"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
624,0,0,32,1,"B",1,"a c e",0,1,0.220311685347938,1.36557034969352,2,"b c e",0,1,0.219439813250653,1.32786566602986,3,"a d e",0,1,0.0481567139007992,1.74900011277237,4,"b d e",0,1,0.150847551272624,1.27619801841047,5,"a c f",0,1,0.0453607327592951,1.03447505823884,6,"b c f",0,1,0.124852999795513,1.11555999630035,7,"a d f",0,1,-0.107512287679287,1.11428703206537,8,"b d f",0,1,0.326636580431234,1.4755263998393,9,"a,c",0.132836209053617,1.20496510640039,10,"b,c",0.172146406523083,1.21747779842106,11,"a,d",-0.0296777868892439,1.45682559840374,12,"b,d",0.238742065851929,1.37133971239403,13,"a,e",0.134234199624369,1.55895515658211,14,"b,e",0.185143682261638,1.29237351019103,15,"a,f",-0.0310757774599959,1.06933389651165,16,"b,f",0.225744790113374,1.30154173496949,17,"c,e",0.219875749299295,1.33611798487585,18,"d,e",0.0995021325867117,1.51964329882143,19,"c,f",0.085106866277404,1.06796126515333,20,"d,f",0.109562146375974,1.31534888832372,21,"a",0.0515792110821863,1.33406280963914,22,"b",0.205444236187506,1.29201021909877,23,"c",0.15249130778835,1.20662088998009,24,"d",0.104532139481343,1.41557456436756,25,"e",0.159688940943004,1.42646216304036,26,"f",0.0973345063266888,1.1933946405299
625,0,0,32,1,"B",1,"a c e",0,1,0.065446303702617,1.26908797964887,2,"b c e",0,1,0.304460434882791,1.49565559765683,3,"a d e",0,1,-0.0597623736933938,1.2754870126098,4,"b d e",0,1,-0.466555044280571,1.3878452000823,5,"a c f",0,1,0.21114533156321,1.2824047246213,6,"b c f",0,1,-0.123665508503494,0.852678048305745,7,"a d f",0,1,-0.01604879767226,1.62522478181071,8,"b d f",0,1,0.413604638055397,1.61749364888151,9,"a,c",0.138295817632913,1.26772626620687,10,"b,c",0.0903974631896484,1.22680434217828,11,"a,d",-0.0379055856828269,1.44938672340464,12,"b,d",-0.0264752031125872,1.55945298291453,13,"a,e",0.00284196500461161,1.26372986243679,14,"b,e",-0.08104730469889,1.48306598370669,15,"a,f",0.0975482669454748,1.45672668668528,16,"b,f",0.144969564775951,1.31089609283603,17,"c,e",0.184953369292704,1.38121589551861,18,"d,e",-0.263158708986983,1.338028094291,19,"c,f",0.0437399115298577,1.09336996500493,20,"d,f",0.198777920191568,1.62295298839685,21,"a",0.0501951159750432,1.35909929294251,22,"b",0.0319611300385306,1.39871840253616,23,"c",0.114346640411281,1.24274486399311,24,"d",-0.032190394397707,1.49949848873572,25,"e",-0.0391026698471392,1.37298044492488,26,"f",0.121258915860713,1.38046989864768
626,0,0,8,1,"B",1,"a c e",0,1,-0.203076378779833,1.95862858932099,2,"b c e",0,1,0.407395057928812,1.82341664556182,3,"a d e",0,1,-0.644857151931371,0.806281291773096,4,"b d e",0,1,-0.160728732041624,0.910908748914158,5,"a c f",0,1,-0.826283699043855,0.990283330335363,6,"b c f",0,1,0.193888302003327,0.848758942598154,7,"a d f",0,1,-0.417677556850252,1.28143165234833,8,"b d f",0,1,-0.542779995878264,2.28289791663765,9,"a,c",-0.514680038911844,1.53344402425481,10,"b,c",0.30064167996607,1.37838119016401,11,"a,d",-0.531267354390812,1.04088226940447,12,"b,d",-0.351754363959944,1.69063097095443,13,"a,e",-0.423966765355602,1.46480691134104,14,"b,e",0.123333162943594,1.42298464850102,15,"a,f",-0.621980627947054,1.12626027174347,16,"b,f",-0.174445846937468,1.70674784717245,17,"c,e",0.10215933957449,1.85505114034934,18,"d,e",-0.402792941986498,0.867810701323022,19,"c,f",-0.316197698520264,1.03506435760441,20,"d,f",-0.480228776364258,1.78957038276423,21,"a",-0.522973696651328,1.28922955520616,22,"b",-0.0255563419969372,1.55311841940208,23,"c",-0.107019179472887,1.49287312573725,24,"d",-0.441510859175378,1.3840430954335,25,"e",-0.150316801206004,1.4475169691229,26,"f",-0.398213237442261,1.44047545068419
627,0,0,40,1,"B",1,"a c e",0,1,0.224643018464636,1.35116334187831,2,"b c e",0,1,0.338494399973651,1.32919891862503,3,"a d e",0,1,0.158969074829214,1.66548701679792,4,"b d e",0,1,-0.0522818622832676,1.50562412136896,5,"a c f",0,1,0.00156755058527656,1.42966031589455,6,"b c f",0,1,-0.0366422199861482,1.04486781925963,7,"a d f",0,1,0.0470780022711626,1.12087676515198,8,"b d f",0,1,0.256234850117567,1.13662174101153,9,"a,c",0.113105284524957,1.38668406093522,10,"b,c",0.150926089993752,1.20282774500227,11,"a,d",0.103023538550188,1.41165424796397,12,"b,d",0.10197649391715,1.33453332922961,13,"a,e",0.191806046646925,1.50722457290457,14,"b,e",0.143106268845192,1.42476912803367,15,"a,f",0.0243227764282196,1.27662958329614,16,"b,f",0.10979631506571,1.0947411201785,17,"c,e",0.281568709219144,1.33294817560055,18,"d,e",0.053343606272973,1.58106608837709,19,"c,f",-0.0175373347004358,1.24433204844143,20,"d,f",0.151656426194365,1.12653611709888,21,"a",0.108064411537572,1.3948270047039,22,"b",0.126451291955451,1.26662521946015,23,"c",0.132015687259354,1.29406606711665,24,"d",0.102500016233669,1.36930880681517,25,"e",0.167456157746058,1.46216134553988,26,"f",0.0670595457469646,1.18619757406909
628,0,0,40,1,"B",1,"a c e",0,1,-0.046484047355234,1.31124278418258,2,"b c e",0,1,0.123761021547339,1.9319783167869,3,"a d e",0,1,-0.415924009216525,1.83527852900852,4,"b d e",0,1,-0.103486219968003,1.44379115904793,5,"a c f",0,1,0.0716957059475954,1.29681336707275,6,"b c f",0,1,-0.00100399502875949,1.26870753213064,7,"a d f",0,1,0.172189690364153,1.23299689913739,8,"b d f",0,1,-0.189453097948952,1.67185508049367,9,"a,c",0.0126058292961807,1.29713193095188,10,"b,c",0.0613785132592898,1.62517974824129,11,"a,d",-0.121867159426186,1.58141969198345,12,"b,d",-0.146469658958478,1.55267619765252,13,"a,e",-0.231204028285879,1.59566782778933,14,"b,e",0.0101374007896681,1.69846795503147,15,"a,f",0.121942698155874,1.25829010484349,16,"b,f",-0.0952285464888559,1.47765753541647,17,"c,e",0.0386384870960525,1.64279664310949,18,"d,e",-0.259705114592264,1.64820875095947,19,"c,f",0.035345855459418,1.27521708086709,20,"d,f",-0.00863170379239939,1.47088004270206,21,"a",-0.0546306650650025,1.4432995020765,22,"b",-0.0425455728495939,1.58776182217077,23,"c",0.0369921712777352,1.46590652262476,24,"d",-0.134168409192332,1.56222677924845,25,"e",-0.110533313748106,1.64713361675083,26,"f",0.0133570758335093,1.37237119910633
629,0,0,24,1,"B",1,"a c e",0,1,0.676358501106634,2.05102012340776,2,"b c e",0,1,0.00524048472700242,1.55177794366682,3,"a d e",0,1,0.188434326488189,2.12948037729205,4,"b d e",0,1,0.127670619823627,1.14335945343565,5,"a c f",0,1,-0.523277408319873,1.18062775642354,6,"b c f",0,1,-0.171842310506701,0.717781216090354,7,"a d f",0,1,-0.204610664044507,1.37281975044963,8,"b d f",0,1,0.0911628972539897,1.62724785131082,9,"a,c",0.0765405463933803,1.76299141956756,10,"b,c",-0.0833009128898495,1.19938341420544,11,"a,d",-0.008088168778159,1.78348326107071,12,"b,d",0.109416758538809,1.3913543163536,13,"a,e",0.432396413797411,2.08290077572744,14,"b,e",0.0664555522753149,1.34979461840887,15,"a,f",-0.36394403618219,1.27683492623,16,"b,f",-0.0403397066263558,1.2512326354641,17,"c,e",0.340799492916818,1.83084014178134,18,"d,e",0.158052473155908,1.69108632861109,19,"c,f",-0.347559859413287,0.98273598025934,20,"d,f",-0.0567238833952586,1.49679718805262,21,"a",0.0342261888076107,1.76442207327232,22,"b",0.0130579228244795,1.29569152677457,23,"c",-0.00338018324823457,1.50195020955499,24,"d",0.0506642948803248,1.59213629563997,25,"e",0.249425983036363,1.75545375555423,26,"f",-0.202141871404273,1.26790390439647
630,0,0,24,1,"B",1,"a c e",0,1,-0.13742571138539,0.970695072908159,2,"b c e",0,1,-0.522839407853074,1.31376681518215,3,"a d e",0,1,0.276007810848529,1.30731665590529,4,"b d e",0,1,0.256934559227088,1.3980855156558,5,"a c f",0,1,0.143195870780672,0.968059908222016,6,"b c f",0,1,-0.205067909748257,1.29262327797116,7,"a d f",0,1,-0.596115343248015,1.69990349549938,8,"b d f",0,1,-0.147144618431101,1.18624679768309,9,"a,c",0.00288507969764127,0.969436407990389,10,"b,c",-0.363953658800665,1.29925905987129,11,"a,d",-0.160053766199743,1.56353667843239,12,"b,d",0.0548949703979936,1.29878277700005,13,"a,e",0.0692910497315697,1.15805798448624,14,"b,e",-0.132952424312993,1.39871502894561,15,"a,f",-0.226459736233672,1.41853720049896,16,"b,f",-0.176106264089679,1.22765611806755,17,"c,e",-0.330132559619232,1.15916206439169,18,"d,e",0.266471185037808,1.33902095282329,19,"c,f",-0.0309360194837923,1.14334145601608,20,"d,f",-0.371629980839558,1.46771296833349,21,"a",-0.078584343251051,1.29658056617465,22,"b",-0.154529344201336,1.30920316498793,23,"c",-0.180534289551512,1.155035225573,24,"d",-0.0525793979008748,1.43376061430153,25,"e",-0.0318306872907116,1.28129972435758,26,"f",-0.201283000161675,1.31977691896012
631,0,0,40,1,"B",1,"a c e",0,1,-0.47234447812174,1.82693488468555,2,"b c e",0,1,-0.246870712014163,1.18306424143027,3,"a d e",0,1,0.203540149544721,1.97605843490975,4,"b d e",0,1,0.158529324861707,1.35382898647642,5,"a c f",0,1,0.20326149506317,1.55383161953049,6,"b c f",0,1,-0.191756276684986,0.987760055787909,7,"a d f",0,1,0.0554990170382522,1.49019185807536,8,"b d f",0,1,-0.107915994499308,1.19189813766042,9,"a,c",-0.134541491529285,1.71906707049028,10,"b,c",-0.219313494349575,1.0832316756005,11,"a,d",0.129519583291486,1.74055132146018,12,"b,d",0.0253066651811999,1.27440903095549,13,"a,e",-0.134402164288509,1.92121343192468,14,"b,e",-0.0441706935762279,1.27960756856607,15,"a,f",0.129380256050711,1.51450451249725,16,"b,f",-0.149836135592147,1.08846621093083,17,"c,e",-0.359607595067951,1.53347755366973,18,"d,e",0.181034737203214,1.6831602815441,19,"c,f",0.00575260918909174,1.30884635334642,20,"d,f",-0.0262084887305277,1.34326502918926,21,"a",-0.00251095411889928,1.72947307057353,22,"b",-0.0970034145841874,1.18533171047449,23,"c",-0.17692749293943,1.43286989519425,24,"d",0.0774131242363432,1.52148503771114,25,"e",-0.0892864289323687,1.62773473530588,26,"f",-0.010227939770718,1.32208763346873
632,0,0,32,1,"B",1,"a c e",0,1,0.34264826715597,0.914582200761648,2,"b c e",0,1,-0.176631487643471,1.18998310298576,3,"a d e",0,1,-0.14725314151363,1.02849478688438,4,"b d e",0,1,-0.168259772513847,1.52170970145616,5,"a c f",0,1,0.220583579485288,1.2832117458078,6,"b c f",0,1,0.518755166878218,1.49912040002364,7,"a d f",0,1,0.140457797326502,0.879368778483116,8,"b d f",0,1,-0.13935507250219,1.28716292310862,9,"a,c",0.281615923320629,1.10707880442482,10,"b,c",0.171061839617373,1.38760428535596,11,"a,d",-0.0033976720935641,0.960227003427774,12,"b,d",-0.153807422508018,1.39817012326937,13,"a,e",0.09769756282117,0.996519181873319,14,"b,e",-0.172445630078659,1.35507621526208,15,"a,f",0.180520688405895,1.09196414764038,16,"b,f",0.189700047188014,1.42516168222843,17,"c,e",0.0830083897562494,1.08483453077727,18,"d,e",-0.157756457013738,1.28842539967666,19,"c,f",0.369669373181753,1.39236196396105,20,"d,f",0.000551362412156001,1.10255933784843,21,"a",0.139109125613532,1.04203763423408,22,"b",0.00862720855467758,1.3969533159974,23,"c",0.226338881469001,1.25148247802507,24,"d",-0.0786025473007912,1.19700946672223,25,"e",-0.0373740336287445,1.19243033391349,26,"f",0.185110367796955,1.26454187687857
633,0,0,40,1,"B",1,"a c e",0,1,-0.176792756048352,1.4915776970268,2,"b c e",0,1,0.246245064209217,1.16337888653713,3,"a d e",0,1,0.162906122833064,1.23359149879842,4,"b d e",0,1,-0.121418540039887,0.996310875942178,5,"a c f",0,1,0.384363758608467,1.60650459645613,6,"b c f",0,1,0.0521719263739431,1.93063309372561,7,"a d f",0,1,-0.3912846784639,1.53582162627938,8,"b d f",0,1,-0.224487847568724,1.77711111829359,9,"a,c",0.103785501280057,1.56592963218008,10,"b,c",0.14920849529158,1.58675002669261,11,"a,d",-0.114189277815418,1.41189295223633,12,"b,d",-0.172953193804305,1.43241001611094,13,"a,e",-0.00694331660764414,1.3706851056126,14,"b,e",0.062413262084665,1.09197809437544,15,"a,f",-0.00346045992771669,1.60961198374788,16,"b,f",-0.0861579605973903,1.8489273911268,17,"c,e",0.0347261540804322,1.34602623727782,18,"d,e",0.0207437913965887,1.12327370126349,19,"c,f",0.218267842491205,1.77260044098834,20,"d,f",-0.307886263016312,1.65244135245832,21,"a",-0.00520188826768041,1.49022206899554,22,"b",-0.0118723492563626,1.51542982293958,23,"c",0.126496998285819,1.57157438083927,24,"d",-0.143571235809862,1.41801548983483,25,"e",0.0277349727385104,1.23577878831566,26,"f",-0.0448092102625535,1.72844284212334
634,0,0,16,1,"B",1,"a c e",0,1,0.481572853898684,0.933732180480746,2,"b c e",0,1,-0.367664621826967,1.36516942308692,3,"a d e",0,1,-0.398911777076263,1.70013133191908,4,"b d e",0,1,-0.406598428295098,1.40942124495408,5,"a c f",0,1,-0.15745957952801,1.29089783852184,6,"b c f",0,1,0.221689785787304,1.44627954608811,7,"a d f",0,1,-0.734336865150639,1.65931214098187,8,"b d f",0,1,-0.409600443668641,1.44668308471271,9,"a,c",0.162056637185337,1.15480755027386,10,"b,c",-0.0729874180198315,1.41546629874831,11,"a,d",-0.566624321113451,1.66129108189616,12,"b,d",-0.408099435981869,1.40495063621923,13,"a,e",0.0413305384112101,1.42145496158938,14,"b,e",-0.387131525061033,1.36505303834308,15,"a,f",-0.445898222339325,1.49146290365113,16,"b,f",-0.0939553289406682,1.45865012636909,17,"c,e",0.0569541160358582,1.22872585987336,18,"d,e",-0.402755102685681,1.53616819632454,19,"c,f",0.0321151031296469,1.3621870490401,20,"d,f",-0.57196865440964,1.54017972222716,21,"a",-0.202283841964057,1.46598003228931,22,"b",-0.24054342700085,1.40913778748577,23,"c",0.0445346095827526,1.28689867313108,24,"d",-0.48736187854766,1.52829964155787,25,"e",-0.172900493324911,1.39919648144403,26,"f",-0.269926775639997,1.47410234246196
635,0,0,32,1,"B",1,"a c e",0,1,0.356100922616304,1.3177448603159,2,"b c e",0,1,0.16542210400469,1.14385957980033,3,"a d e",0,1,0.217355318300259,1.13918825811798,4,"b d e",0,1,-0.608311697232458,1.57674014529019,5,"a c f",0,1,-0.020382637271171,1.6434591090845,6,"b c f",0,1,-0.462562404832934,1.29327815865555,7,"a d f",0,1,0.132189019542318,1.34012161231521,8,"b d f",0,1,0.0954029294395456,1.26556832716752,9,"a,c",0.167859142672567,1.48979346655104,10,"b,c",-0.148570150414122,1.25179433022204,11,"a,d",0.174772168921289,1.23455540030872,12,"b,d",-0.256454383896456,1.46192079228769,13,"a,e",0.286728120458282,1.22389080990225,14,"b,e",-0.221444796613884,1.42098152344937,15,"a,f",0.0559031911355737,1.48951812234081,16,"b,f",-0.183579737696694,1.30007560345442,17,"c,e",0.260761513310497,1.22780348784894,18,"d,e",-0.195478189466099,1.42654681794068,19,"c,f",-0.241472521052052,1.48381576186487,20,"d,f",0.113795974490932,1.29312537837868,21,"a",0.171315655796928,1.36274693831208,22,"b",-0.202512267155289,1.35663182815851,23,"c",0.00964449612922242,1.37969504180511,24,"d",-0.0408411074875836,1.36495792544164,25,"e",0.0326416619221991,1.34527693698742,26,"f",-0.0638382732805603,1.39767381961197
636,0,0,32,1,"B",1,"a c e",0,1,-0.362401323890076,1.29229600122277,2,"b c e",0,1,-0.137764068028545,1.33884162595944,3,"a d e",0,1,-0.030495097926584,1.46053924868338,4,"b d e",0,1,-0.288311982561799,1.029578208552,5,"a c f",0,1,-0.0914767291888599,1.3475641812604,6,"b c f",0,1,-0.132840603309062,1.2547564134322,7,"a d f",0,1,0.144864610716426,2.09501620554223,8,"b d f",0,1,-0.132174376287468,1.48009554245374,9,"a,c",-0.226939026539468,1.31679689335125,10,"b,c",-0.135302335668803,1.28714409534884,11,"a,d",0.0571847563949211,1.79364981359482,12,"b,d",-0.210243179424634,1.2671816021323,13,"a,e",-0.19644821090833,1.37818552952374,14,"b,e",-0.213038025295172,1.18717357142759,15,"a,f",0.0266939407637832,1.75141394810697,16,"b,f",-0.132507489798265,1.36112697079141,17,"c,e",-0.25008269595931,1.310190170536,18,"d,e",-0.159403540244192,1.26021479936929,19,"c,f",-0.112158666248961,1.29178113035648,20,"d,f",0.00634511721447892,1.80476026992497,21,"a",-0.0848771350722734,1.57366282753263,22,"b",-0.172772757546719,1.2727196116834,23,"c",-0.181120681104136,1.29773404526082,24,"d",-0.0765292115148564,1.55257744813647,25,"e",-0.204743118101751,1.28118339420857,26,"f",-0.052906774517241,1.56431274008059
637,0,0,16,1,"B",1,"a c e",0,1,-0.133066915533365,1.74809807798011,2,"b c e",0,1,-0.0902491786130609,1.37913848963362,3,"a d e",0,1,0.129050837207636,1.42944723878021,4,"b d e",0,1,0.185892755759008,1.03891738979572,5,"a c f",0,1,-0.718188877990877,1.4704826767689,6,"b c f",0,1,0.101440649098491,0.902545317582824,7,"a d f",0,1,0.540998470302633,2.00572176263944,8,"b d f",0,1,0.0513091522190251,1.96210020259706,9,"a,c",-0.425627896762121,1.61656180929424,10,"b,c",0.00559573524271497,1.15063972779491,11,"a,d",0.335024653755135,1.72599849346763,12,"b,d",0.118600953989017,1.54588632253793,13,"a,e",-0.00200803916286429,1.57641017475115,14,"b,e",0.0478217885729735,1.20924689559223,15,"a,f",-0.088595203844122,1.84445995769601,16,"b,f",0.0763749006587579,1.50254068879119,17,"c,e",-0.111658047073213,1.54901336784002,18,"d,e",0.157471796483322,1.22955380444501,19,"c,f",-0.308374114446193,1.27035619576832,20,"d,f",0.296153811260829,1.96755718807173,21,"a",-0.0453016215034931,1.70256625261431,22,"b",0.0620983446158657,1.35301044904109,23,"c",-0.210016080759703,1.4087584367866,24,"d",0.226812803872076,1.629019192968,25,"e",0.0229068747050546,1.39390674056668,26,"f",-0.00611015159268203,1.67087532869017
638,0,0,32,1,"B",1,"a c e",0,1,0.251254462126144,2.14317922823287,2,"b c e",0,1,-0.105350353957066,0.730854769541565,3,"a d e",0,1,0.118992375506722,1.15421674578964,4,"b d e",0,1,-0.336066015918012,1.48415455516352,5,"a c f",0,1,-0.00365382497783838,1.36865426271924,6,"b c f",0,1,-0.144308228378498,1.23159530098528,7,"a d f",0,1,0.41698909416049,1.22001767028115,8,"b d f",0,1,0.155153394621102,1.42221275864842,9,"a,c",0.123800318574153,1.78840637718927,10,"b,c",-0.124829291167782,1.00478639854656,11,"a,d",0.267990734833606,1.18764322099132,12,"b,d",-0.090456310648455,1.46302721745218,13,"a,e",0.185123418816433,1.7088394403443,14,"b,e",-0.220708184937539,1.16628866010737,15,"a,f",0.206667634591326,1.30349002378737,16,"b,f",0.00542258312130224,1.32832294208044,17,"c,e",0.0729520540845389,1.5985261801872,18,"d,e",-0.108536820205645,1.33865670925548,19,"c,f",-0.0739810266781681,1.29349915691655,20,"d,f",0.286071244390796,1.32102669657685,21,"a",0.195895526703879,1.51378343562832,22,"b",-0.107642800908118,1.25016723869282,23,"c",-0.00051448629681458,1.45017429764655,24,"d",0.0887672120925755,1.33935298706156,25,"e",-0.0177923830605531,1.47133543178359,26,"f",0.106045108856314,1.3146606859604
639,0,0,40,1,"B",1,"a c e",0,1,0.00183296928758956,1.55383152203337,2,"b c e",0,1,-0.0393123590038251,1.83365956321063,3,"a d e",0,1,-0.0584538533313977,0.953880008045147,4,"b d e",0,1,-0.103381040230046,1.02649978358583,5,"a c f",0,1,0.0818142960144682,1.46821011510847,6,"b c f",0,1,-0.139337669138805,1.36900878438741,7,"a d f",0,1,0.377601061721535,0.991319131624875,8,"b d f",0,1,0.226029621559077,1.49469868975377,9,"a,c",0.0418236326510289,1.50256843627871,10,"b,c",-0.0893250140713148,1.60861331361815,11,"a,d",0.159573604195069,0.991190977187091,12,"b,d",0.0613242906645157,1.28474713493558,13,"a,e",-0.0283104420219041,1.28141332819075,14,"b,e",-0.0713466996169353,1.47685285768548,15,"a,f",0.229707678868002,1.25358031136245,16,"b,f",0.0433459762101361,1.43594861210818,17,"c,e",-0.0187396948581178,1.68885082145391,18,"d,e",-0.0809174467807216,0.984823669785426,19,"c,f",-0.0287616865621682,1.41484613643695,20,"d,f",0.301815341640306,1.26248775901155,21,"a",0.100698618423049,1.27019076339207,22,"b",-0.0140003617033996,1.4530959271905,23,"c",-0.023750690710143,1.55298565334361,24,"d",0.110448947429792,1.14484313464749,25,"e",-0.0498285708194197,1.37840516898418,26,"f",0.136526827539069,1.34685465508778
640,0,0,32,1,"B",1,"a c e",0,1,0.304456674487631,0.914504470283299,2,"b c e",0,1,-0.0970860586421056,1.23179742254856,3,"a d e",0,1,-0.186944916505442,1.28310285473772,4,"b d e",0,1,0.159537580083518,1.89834805945875,5,"a c f",0,1,-0.0786362466621262,1.31891264283942,6,"b c f",0,1,0.211777846483862,1.74278560475087,7,"a d f",0,1,-0.0422141844205947,1.20233329229429,8,"b d f",0,1,0.173728607721144,1.52654275265071,9,"a,c",0.112910213912753,1.14225814732815,10,"b,c",0.057345893920878,1.50512233207551,11,"a,d",-0.114579550463018,1.23562116302469,12,"b,d",0.166633093902331,1.70879621701251,13,"a,e",0.0587558789910946,1.13267782583855,14,"b,e",0.0312257607207063,1.59267294875944,15,"a,f",-0.0604252155413605,1.2520487219025,16,"b,f",0.192753227102503,1.62529524324895,17,"c,e",0.103685307922763,1.09503009940364,18,"d,e",-0.013703668210962,1.61674388101505,19,"c,f",0.0665707999108676,1.54010535847899,20,"d,f",0.0657572116502746,1.36742245301711,21,"a",-0.000834668275132971,1.19065055661782,22,"b",0.111989493911604,1.60476896595873,23,"c",0.0851280539168152,1.3310881579711,24,"d",0.0260267717196563,1.49190851807327,25,"e",0.0449908198559004,1.37656688762423,26,"f",0.0661640057805711,1.45058079065117
641,0,0,40,1,"B",1,"a c e",0,1,0.0683237628505934,1.0041177024676,2,"b c e",0,1,-0.0350481403162291,1.21493106883467,3,"a d e",0,1,-0.200797940688077,1.14607239248617,4,"b d e",0,1,0.471555412692713,1.21652456651943,5,"a c f",0,1,-0.240634463458711,1.38968959784802,6,"b c f",0,1,0.143965720433466,1.28866423048919,7,"a d f",0,1,-0.10197333355523,0.755550000115193,8,"b d f",0,1,-0.204601800320849,1.72708934965194,9,"a,c",-0.0861553503040588,1.21462186502287,10,"b,c",0.0544587900586182,1.24764449600406,11,"a,d",-0.151385637121654,0.965771794648367,12,"b,d",0.133476806185932,1.52278803098107,13,"a,e",-0.066237088918742,1.07912392447865,14,"b,e",0.218253636188242,1.23460922221179,15,"a,f",-0.17130389850697,1.11358790891426,16,"b,f",-0.0303180399436917,1.52417737943618,17,"c,e",0.0166378112671822,1.10866437857862,18,"d,e",0.135378736002318,1.22207711060472,19,"c,f",-0.0483343715126228,1.34560776557865,20,"d,f",-0.153287566938039,1.32552686250071,21,"a",-0.118770493712856,1.09430743419449,22,"b",0.0939677981222751,1.3882124331207,23,"c",-0.0158482801227203,1.22939064383185,24,"d",-0.00895441546786084,1.27905760721327,25,"e",0.0760082736347499,1.16459861794756,26,"f",-0.100810969225331,1.33243868483642
642,0,0,16,1,"B",1,"a c e",0,1,-0.604935354533252,1.85520650172959,2,"b c e",0,1,-0.615088939468689,1.38424762094972,3,"a d e",0,1,-0.558268793349544,1.03769294046286,4,"b d e",0,1,-0.0549565088974297,1.54381523006133,5,"a c f",0,1,-0.559372764181296,1.28496109316431,6,"b c f",0,1,-0.297538925407015,1.23853138963129,7,"a d f",0,1,-0.556113333768818,1.77650496611064,8,"b d f",0,1,0.00788227041384377,0.861558904960621,9,"a,c",-0.582154059357274,1.56998407863515,10,"b,c",-0.456313932437852,1.3020855018696,11,"a,d",-0.557191063559181,1.43112503869284,12,"b,d",-0.023537119241793,1.23021540032075,13,"a,e",-0.581602073941398,1.47884424341416,14,"b,e",-0.335022724183059,1.47016118085339,15,"a,f",-0.557743048975057,1.52512832431558,16,"b,f",-0.144828327496586,1.06088692508244,17,"c,e",-0.610012147000971,1.6101474022362,18,"d,e",-0.306612651123487,1.31895813715122,19,"c,f",-0.428455844794155,1.24854406673221,20,"d,f",-0.274115531677487,1.40297532859794,21,"a",-0.569672561458227,1.49024343280591,22,"b",-0.239925525839822,1.27535420829609,23,"c",-0.519233995897563,1.43218086726038,24,"d",-0.290364091400487,1.3508644942261,25,"e",-0.458312399062229,1.4680285993961,26,"f",-0.351285688235821,1.31971857721592
643,0,0,32,1,"B",1,"a c e",0,1,-0.212774817399372,1.16771907281711,2,"b c e",0,1,0.426582470144103,1.02052633386798,3,"a d e",0,1,-0.407602343722837,1.37119140464638,4,"b d e",0,1,0.0309130038065343,1.63320793304375,5,"a c f",0,1,-0.389429402481197,1.96284357491044,6,"b c f",0,1,0.386328162682552,1.87718811805772,7,"a d f",0,1,0.333894335650485,1.65211976108272,8,"b d f",0,1,0.256251021161333,1.5519461563774,9,"a,c",-0.301102109940285,1.60458328758945,10,"b,c",0.406455316413328,1.49894413969774,11,"a,d",-0.0368540040361762,1.55173589419284,12,"b,d",0.143582012483934,1.58447573485378,13,"a,e",-0.310188580561105,1.26718704208967,14,"b,e",0.228747736975319,1.36555690073653,15,"a,f",-0.027767533415356,1.83623600699244,16,"b,f",0.321289591921943,1.7097955702223,17,"c,e",0.106903826372366,1.13457033769004,18,"d,e",-0.188344669958152,1.51212184569847,19,"c,f",-0.00155061989932248,1.94488784853553,20,"d,f",0.295072678405909,1.59052546794503,21,"a",-0.16897805698823,1.57774006155183,22,"b",0.275018664448631,1.54187553223442,23,"c",0.0526766032365216,1.58679647365423,24,"d",0.0533640042238787,1.56462878365842,25,"e",-0.040720421792893,1.33969240861865,26,"f",0.146761029253293,1.77580903747321
