"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8"
255,0,0,16,1,"B",1,"a c",0,1,2.76550841012697,4.43237779702038,2,"b c",0,1,2.56077159724692,3.34498904926601,3,"a d",0,1,2.81332541870795,3.57541825745581,4,"b d",0,1,2.40340678559489,3.47189840566607,5,"a",2.78941691441746,3.96135412453665,6,"b",2.48208919142091,3.35455186015337,7,"c",2.66314000368695,3.86405773444486,8,"d",2.60836610215142,3.47298180015949
256,0,0,40,1,"B",1,"a c",0,1,1.73350109484449,1.9516802366348,2,"b c",0,1,1.3132615719527,1.12150437162728,3,"a d",0,1,2.47487898693523,3.34484142389858,4,"b d",0,1,1.65955043491602,1.97758827007995,5,"a",2.10419004088986,2.74640524443114,6,"b",1.48640600343436,1.60684764494906,7,"c",1.52338133339859,1.59563609551832,8,"d",2.06721471092563,2.76082260287065
257,0,0,8,1,"B",1,"a c",0,1,1.40367680069315,1.31639374723793,2,"b c",0,1,1.46459334699985,0.822967092585892,3,"a d",0,1,0.898318635477395,0.80315973849075,4,"b d",0,1,1.3559412303454,1.34210020517516,5,"a",1.15099771808527,1.08527274432738,6,"b",1.41026728867262,1.07693316732554,7,"c",1.4341350738465,1.06100627190042,8,"d",1.1271299329114,1.09428099502766
258,0,0,16,1,"B",1,"a c",0,1,2.08181037411522,2.79692834332572,2,"b c",0,1,1.14170521682919,0.936058314339132,3,"a d",0,1,1.53038226272973,1.28932703325025,4,"b d",0,1,2.21540548759716,3.34906475467094,5,"a",1.80609631842247,2.1605716764524,6,"b",1.67855535221317,2.47965435061289,7,"c",1.6117577954722,2.10648447033914,8,"d",1.87289387516344,2.52045207474449
259,0,0,8,1,"B",1,"a c",0,1,1.37784869143215,0.864933168574454,2,"b c",0,1,1.12911137176966,1.30914221561576,3,"a d",0,1,1.58784601927229,1.20925864784762,4,"b d",0,1,1.01835964090771,0.679059423365885,5,"a",1.48284735535222,1.0214142664385,6,"b",1.07373550633869,1.00908833679188,7,"c",1.2534800316009,1.07954373400447,8,"d",1.30310283009,0.99200995242202
260,0,0,16,1,"B",1,"a c",0,1,1.59237742035832,1.79549843026188,2,"b c",0,1,1.32788491313689,0.717935882846929,3,"a d",0,1,1.44511988218058,1.31863271838731,4,"b d",0,1,1.456631804686,1.85998984282216,5,"a",1.51874865126945,1.55140499430009,6,"b",1.39225835891144,1.38840263642606,7,"c",1.46013116674761,1.35180105027535,8,"d",1.45087584343329,1.58599085865572
261,0,0,40,1,"B",1,"a c",0,1,2.17868897557051,3.37007171117348,2,"b c",0,1,1.95583762101295,2.17308556646639,3,"a d",0,1,1.64839521945001,2.14822415237605,4,"b d",0,1,1.99366415731055,1.82051667078293,5,"a",1.91354209751026,2.82067859888955,6,"b",1.97475088916175,1.99193090032059,7,"c",2.06726329829173,2.8196887767314,8,"d",1.82102968838028,1.9860940075192
262,0,0,24,1,"B",1,"a c",0,1,1.60317175552923,1.2608902439695,2,"b c",0,1,2.00002980030478,2.59964558165229,3,"a d",0,1,1.66402343013539,2.42718094877167,4,"b d",0,1,1.53356972518918,1.49883214848177,5,"a",1.63359759283231,1.91360538140695,6,"b",1.76679976274698,2.11236523724371,7,"c",1.80160077791701,2.03110905097042,8,"d",1.59879657766228,1.99665377985093
263,0,0,32,1,"B",1,"a c",0,1,1.84977187418408,2.33756293494612,2,"b c",0,1,1.72472936104184,1.7479404692556,3,"a d",0,1,1.75784440641731,1.74339942613944,4,"b d",0,1,1.34902014293985,1.78677121911909,5,"a",1.8038081403007,2.04608846183451,6,"b",1.53687475199084,1.76357224119528,7,"c",1.78725061761296,2.04843942616195,8,"d",1.55343227467858,1.76323106130245
264,0,0,24,1,"B",1,"a c",0,1,1.7665924203147,2.20412680745851,2,"b c",0,1,1.48691998443678,1.39096322327673,3,"a d",0,1,1.75600536165973,1.45355933688091,4,"b d",0,1,1.45481436590424,1.74193006854116,5,"a",1.76129889098721,1.84699047216795,6,"b",1.47086717517051,1.55947104677583,7,"c",1.62675620237574,1.82871036124105,8,"d",1.60540986378199,1.59435947059976
265,0,0,24,1,"B",1,"a c",0,1,1.48020751004748,1.74111007200731,2,"b c",0,1,1.41391572979648,1.34163004712,3,"a d",0,1,1.50371316421296,1.42119253026207,4,"b d",0,1,1.44667972301048,1.56941384793039,5,"a",1.49196033713022,1.57226924688183,6,"b",1.43029772640348,1.44445082671483,7,"c",1.44706161992198,1.53799919018667,8,"d",1.47519644361172,1.48140630818265
266,0,0,24,1,"B",1,"a c",0,1,1.51408554209502,1.70238976277238,2,"b c",0,1,1.15404994441886,0.962736658761164,3,"a d",0,1,2.21001332966051,2.42002485053008,4,"b d",0,1,1.21461905182887,1.01482859294895,5,"a",1.86204943587777,2.09948708529621,6,"b",1.18433449812386,0.979024907715929,7,"c",1.33406774325694,1.38018146729295,8,"d",1.71231619074469,1.90339481864796
267,0,0,24,1,"B",1,"a c",0,1,1.97122922525275,1.93715496689285,2,"b c",0,1,1.57001696333294,1.4731048061434,3,"a d",0,1,1.7070024099337,1.50376291869328,4,"b d",0,1,1.56622193843745,1.35584676095014,5,"a",1.83911581759322,1.72069290960826,6,"b",1.56811945088519,1.40055013229975,7,"c",1.77062309429285,1.71446672727037,8,"d",1.63661217418557,1.41818858733502
268,0,0,8,1,"B",1,"a c",0,1,1.80855733613521,1.51543486815508,2,"b c",0,1,1.51814634592042,2.10327185074933,3,"a d",0,1,1.28081882757525,0.599477330590205,4,"b d",0,1,2.28583010916218,1.73873939511625,5,"a",1.54468808185523,1.14616587223812,6,"b",1.9019882275413,1.90588778223984,7,"c",1.66335184102782,1.77725296262468,8,"d",1.78332446836872,1.35937007427738
269,0,0,24,1,"B",1,"a c",0,1,1.14979826557632,2.22200912823216,2,"b c",0,1,1.61147410974695,1.53187889229711,3,"a d",0,1,1.93538375274729,2.48808202458205,4,"b d",0,1,1.82640540952045,3.2639013224003,5,"a",1.5425910091618,2.36709220762942,6,"b",1.7189397596337,2.52454990963504,7,"c",1.38063618766163,1.90234579531723,8,"d",1.88089458113387,2.87152345743453
270,0,0,16,1,"B",1,"a c",0,1,1.5370899932357,0.991282468925724,2,"b c",0,1,1.5887945801744,1.57481964196777,3,"a d",0,1,1.44979070186449,1.58921375633542,4,"b d",0,1,2.10042652518694,2.5930617313477,5,"a",1.4934403475501,1.3036498240742,6,"b",1.84461055268067,2.12629109686531,7,"c",1.56294228670505,1.29467712357284,8,"d",1.77510861352572,2.14122484080512
271,0,0,40,1,"B",1,"a c",0,1,2.12091742505804,2.17217562876678,2,"b c",0,1,1.34087112544741,1.2002075543117,3,"a d",0,1,1.48583702928315,2.10654362160162,4,"b d",0,1,1.31436857881486,1.52323315697469,5,"a",1.8033772271706,2.14990605878603,6,"b",1.32761985213114,1.362624084388,7,"c",1.73089427525273,1.78731254617871,8,"d",1.40010280404901,1.82853913648388
272,0,0,16,1,"B",1,"a c",0,1,1.81439722651556,1.6377088040043,2,"b c",0,1,1.07433006644324,1.11140233500246,3,"a d",0,1,2.37633756065564,2.98197780293413,4,"b d",0,1,0.756044158133265,0.516515971114214,5,"a",2.0953673935856,2.38368406701545,6,"b",0.915187112288253,0.867709365558285,7,"c",1.4443636464794,1.42716925286219,8,"d",1.56619085939445,2.26037044613216
273,0,0,32,1,"B",1,"a c",0,1,1.97200155736924,2.0193469033476,2,"b c",0,1,1.55881837552798,1.69597786392013,3,"a d",0,1,1.57387055475632,1.90509683047866,4,"b d",0,1,1.84118756745513,1.91497476681228,5,"a",1.77293605606278,1.95771961633778,6,"b",1.70000297149155,1.80001439683076,7,"c",1.76540996644861,1.86150951388566,8,"d",1.70752906110572,1.89960532737267
274,0,0,32,1,"B",1,"a c",0,1,1.71757159511508,1.61265771359514,2,"b c",0,1,1.47666894072987,1.0488571290431,3,"a d",0,1,1.27730785366969,0.783142950894795,4,"b d",0,1,1.54012025456669,1.92835276949586,5,"a",1.49743972439239,1.27699191342408,6,"b",1.50839459764828,1.54016301554963,7,"c",1.59712026792247,1.35489879520999,8,"d",1.40871405411819,1.46597766050326
275,0,0,24,1,"B",1,"a c",0,1,2.06748626754952,2.75518701099301,2,"b c",0,1,1.23917987653303,1.56485128233974,3,"a d",0,1,2.03911018558275,2.40174344950344,4,"b d",0,1,0.945468252977356,0.555483710409945,5,"a",2.05329822656613,2.55691172127382,6,"b",1.09232406475519,1.17104787632452,7,"c",1.65333307204127,2.25572011788394,8,"d",1.49228921928005,1.81085443783112
276,0,0,8,1,"B",1,"a c",0,1,0.727737647460318,0.584323895906941,2,"b c",0,1,1.81041605006296,1.00061549466296,3,"a d",0,1,1.47794120719472,1.27245200810127,4,"b d",0,1,1.75013619042491,2.31609979956968,5,"a",1.10283942732752,1.03199487149547,6,"b",1.78027612024393,1.72382099213726,7,"c",1.26907684876164,0.969103729510282,8,"d",1.61403869880981,1.8107185902655
277,0,0,24,1,"B",1,"a c",0,1,1.61050343681801,1.24439168022515,2,"b c",0,1,1.32354390026194,1.2594453391588,3,"a d",0,1,1.64131251605839,1.67790059461431,4,"b d",0,1,1.68613253103179,1.62886743164345,5,"a",1.6259079764382,1.46142013964585,6,"b",1.50483821564687,1.45195476925702,7,"c",1.46702366853998,1.24700964249817,8,"d",1.66372252354509,1.63603682302788
278,0,0,8,1,"B",1,"a c",0,1,1.36928543827093,1.11566569211859,2,"b c",0,1,1.47779036581421,1.8035534227431,3,"a d",0,1,1.32664820666003,1.45016709773005,4,"b d",0,1,0.80803947141764,0.724001362320245,5,"a",1.34796682246548,1.25009689142995,6,"b",1.14291491861592,1.37193647791457,7,"c",1.42353790204257,1.44982062049106,8,"d",1.06734383903883,1.1391797683404
279,0,0,32,1,"B",1,"a c",0,1,1.45261375448909,1.48266840685228,2,"b c",0,1,2.23798323573706,3.42001894628991,3,"a d",0,1,1.61524618420073,2.02961269936254,4,"b d",0,1,1.7424195627095,2.06514554541751,5,"a",1.53392996934491,1.76504787313978,6,"b",1.99020139922328,2.8136045933414,7,"c",1.84529849511307,2.64457748502408,8,"d",1.67883287345512,2.03215242022843
280,0,0,24,1,"B",1,"a c",0,1,2.60412206962318,4.31315953813094,2,"b c",0,1,1.50607550701216,1.40703858546153,3,"a d",0,1,1.49276906900806,1.6211961270073,4,"b d",0,1,1.58603251509349,1.6535353326701,5,"a",2.04844556931562,3.27189376429251,6,"b",1.54605401105283,1.51935919483094,7,"c",2.05509878831767,3.22186624601179,8,"d",1.53940079205078,1.62061758882343
281,0,0,32,1,"B",1,"a c",0,1,2.23595178916122,2.57231858351376,2,"b c",0,1,1.60374788367925,1.11437691544681,3,"a d",0,1,1.41251026572763,1.46285987968023,4,"b d",0,1,1.82466240423011,2.53230366693122,5,"a",1.82423102744442,2.11686026367351,6,"b",1.71420514395468,1.94392493859635,7,"c",1.91984983642023,1.99210079507534,8,"d",1.61858633497887,2.0619225799802
282,0,0,32,1,"B",1,"a c",0,1,1.25610460450419,1.01112398131693,2,"b c",0,1,1.84671854143271,3.30619909636011,3,"a d",0,1,1.36507252469899,1.24440161378237,4,"b d",0,1,1.21294567713276,1.48472085471418,5,"a",1.31058856460159,1.1260839833311,6,"b",1.52983210928273,2.56231074907326,7,"c",1.55141157296845,2.44343710050969,8,"d",1.28900910091588,1.3610870680023
283,0,0,16,1,"B",1,"a c",0,1,2.01784424977424,1.96888990109326,2,"b c",0,1,1.54761366745634,1.21817936366668,3,"a d",0,1,2.10042324425296,3.05853494178448,4,"b d",0,1,0.901348134835094,0.87744150210651,5,"a",2.0591337470136,2.53059986394777,6,"b",1.22448090114572,1.094697504019,7,"c",1.78272895861529,1.62814222722959,8,"d",1.50088568954403,2.29565046401033
284,0,0,8,1,"B",1,"a c",0,1,1.21905019087987,1.43669854388982,2,"b c",0,1,1.43447125837541,1.570283961174,3,"a d",0,1,2.53347725397087,3.29659294657783,4,"b d",0,1,0.773054878832758,0.803117876705206,5,"a",1.87626372242537,2.54862405161212,6,"b",1.10376306860408,1.25234225371863,7,"c",1.32676072462764,1.45819262372824,8,"d",1.65326606640181,2.48976587133167
285,0,0,8,1,"B",1,"a c",0,1,1.30456648745922,1.24833262042779,2,"b c",0,1,1.6941934326358,1.02642360140155,3,"a d",0,1,1.20733311350531,0.982652586356503,4,"b d",0,1,1.75834932991511,1.29846015081546,5,"a",1.25594980048226,1.08644375135646,6,"b",1.72627138127545,1.1311726401103,7,"c",1.49937996004751,1.12221194702837,8,"d",1.48284122171021,1.14820757600961
286,0,0,32,1,"B",1,"a c",0,1,1.20761230117176,1.55906070274563,2,"b c",0,1,1.21227727759435,1.2156470887968,3,"a d",0,1,1.47529975259681,1.28165560068324,4,"b d",0,1,1.30074922331641,1.43337791462872,5,"a",1.34145602688429,1.42215551305258,6,"b",1.25651325045538,1.31914299604482,7,"c",1.20994478938305,1.38680207610263,8,"d",1.38802448795661,1.35166622199807
287,0,0,24,1,"B",1,"a c",0,1,1.4628185756896,1.25175013853923,2,"b c",0,1,2.20714105623312,3.35880732849721,3,"a d",0,1,1.71541410149286,1.87898592651277,4,"b d",0,1,1.64111874169932,1.37210786491268,5,"a",1.58911633859123,1.5845489591631,6,"b",1.92412989896622,2.55419016758905,7,"c",1.83497981596136,2.5355468094816,8,"d",1.67826642159609,1.62802193004058
288,0,0,40,1,"B",1,"a c",0,1,1.82117220570169,2.27629116288278,2,"b c",0,1,1.73485149774768,1.64207377441306,3,"a d",0,1,1.20648521414919,0.982876822582846,4,"b d",0,1,1.76362484516771,2.96677620444207,5,"a",1.51382870992544,1.76932793472993,6,"b",1.7492381714577,2.38254486827179,7,"c",1.77801185172469,1.97255673935155,8,"d",1.48505502965845,2.21374474903918
289,0,0,16,1,"B",1,"a c",0,1,1.17618932544126,0.978779966060109,2,"b c",0,1,1.02762964383528,0.702955619874941,3,"a d",0,1,0.91753654315829,0.840535387368774,4,"b d",0,1,1.3525183124884,1.33114782699863,5,"a",1.04686293429978,0.907013167827003,6,"b",1.19007397816184,1.06006600964139,7,"c",1.10190948463827,0.841636505212715,8,"d",1.13502742782335,1.11717511317366
290,0,0,16,1,"B",1,"a c",0,1,2.999414409802,4.29436923401475,2,"b c",0,1,2.27468378044455,2.8106176415686,3,"a d",0,1,1.1611731193421,1.01352892404484,4,"b d",0,1,0.919096470208904,0.630040680545623,5,"a",2.08029376457205,3.20818393158121,6,"b",1.59689012532673,2.11864821052634,7,"c",2.63704909512327,3.58904945434728,8,"d",1.0401347947755,0.839194908301857
291,0,0,24,1,"B",1,"a c",0,1,1.87014155573587,2.65225641011499,2,"b c",0,1,1.88237460911524,2.81996603403919,3,"a d",0,1,1.5930111251402,1.719008397626,4,"b d",0,1,1.53761873469699,1.58531091783627,5,"a",1.73157634043803,2.21541531497185,6,"b",1.70999667190611,2.26974044612425,7,"c",1.87625808242555,2.7081251394298,8,"d",1.5653149299186,1.63606581229393
292,0,0,40,1,"B",1,"a c",0,1,1.27499426191323,1.65437632183341,2,"b c",0,1,1.38483440749667,1.4496425415047,3,"a d",0,1,1.5811116584549,1.83479900387541,4,"b d",0,1,1.68036498561242,1.79829221525931,5,"a",1.42805296018407,1.74264692010896,6,"b",1.53259969655455,1.62972461619733,7,"c",1.32991433470495,1.54649400599043,8,"d",1.63073832203366,1.80579367601431
293,0,0,24,1,"B",1,"a c",0,1,3.27666683867418,8.40816226118807,2,"b c",0,1,1.12652633481965,0.723783501921143,3,"a d",0,1,1.7279380515045,2.2497912846086,4,"b d",0,1,2.16951129313842,1.83845274493616,5,"a",2.50230244508934,6.1388786474719,6,"b",1.64801881397903,1.47922165918238,7,"c",2.20159658674691,6.00276801240002,8,"d",1.94872467232146,2.04467985053167
294,0,0,24,1,"B",1,"a c",0,1,2.48753210545681,3.56700828223954,2,"b c",0,1,1.10540708729367,1.03877728526992,3,"a d",0,1,1.97950593176055,1.54645642021787,4,"b d",0,1,2.11097471956164,2.60385496975834,5,"a",2.23351901860868,2.73178230596449,6,"b",1.60819090342765,2.02586325729501,7,"c",1.79646959637524,2.69113272232546,8,"d",2.0452403256611,2.11958414357107
295,0,0,8,1,"B",1,"a c",0,1,2.28066048096099,3.14395617231512,2,"b c",0,1,1.71234708656815,1.31429803662162,3,"a d",0,1,2.00171344234057,2.0627478909021,4,"b d",0,1,3.19728473316956,4.13454476497399,5,"a",2.14118696165078,2.57276726147076,6,"b",2.45481590986885,3.06129642968101,7,"c",1.99650378376457,2.34627078082824,8,"d",2.59949908775506,3.2162430232678
296,0,0,32,1,"B",1,"a c",0,1,1.49962332725288,1.87838799511785,2,"b c",0,1,1.37042188628927,1.19694269976742,3,"a d",0,1,1.28723515822582,1.54306617257083,4,"b d",0,1,1.65905968778809,2.95077887698381,5,"a",1.39342924273935,1.70858232618275,6,"b",1.51474078703868,2.23842982990967,7,"c",1.43502260677108,1.56376885032305,8,"d",1.47314742300696,2.34332784900774
297,0,0,40,1,"B",1,"a c",0,1,1.58751906518497,1.53597961803971,2,"b c",0,1,1.50872222060592,1.16600581872316,3,"a d",0,1,2.03586914864038,3.00124415997274,4,"b d",0,1,1.58817029594219,2.07358677421386,5,"a",1.81169410691267,2.37955865454729,6,"b",1.54844625827405,1.67195850984815,7,"c",1.54812064289545,1.35552079837417,8,"d",1.81201972229128,2.57296214398199
298,0,0,24,1,"B",1,"a c",0,1,1.23766518283019,1.27572877004723,2,"b c",0,1,3.32193721403933,5.47596502753454,3,"a d",0,1,1.73028280226351,1.49698611815852,4,"b d",0,1,1.47022074366227,1.72000312360261,5,"a",1.48397399254685,1.39822414785632,6,"b",2.3960789788508,4.12277569271207,7,"c",2.27980119843476,4.07181502470294,8,"d",1.60025177296289,1.60051378389522
299,0,0,32,1,"B",1,"a c",0,1,2.29445528130482,2.45923819790672,2,"b c",0,1,1.66965777442385,1.60730963692326,3,"a d",0,1,1.26578393464026,0.847300086883213,4,"b d",0,1,1.68503535768717,1.17519593434489,5,"a",1.78011960797254,1.89682066627596,6,"b",1.67734656605551,1.39673204680211,7,"c",1.98205652786434,2.08477531455178,8,"d",1.47540964616371,1.03801885976195
300,0,0,24,1,"B",1,"a c",0,1,1.7081025361045,2.40815287035658,2,"b c",0,1,1.47202361355212,1.46708908184992,3,"a d",0,1,1.51007095319286,2.47727745176765,4,"b d",0,1,1.5230401576455,1.55092001322149,5,"a",1.60908674464868,2.41890157045554,6,"b",1.49753188559881,1.49366326254089,7,"c",1.59006307482831,1.97621206210453,8,"d",1.51655555541918,2.04457724389269
301,0,0,32,1,"B",1,"a c",0,1,1.79692799397373,2.21577438586624,2,"b c",0,1,1.90745151570044,2.69113013672741,3,"a d",0,1,1.83476711838565,2.20177568907084,4,"b d",0,1,1.25712022822246,1.07817874731723,5,"a",1.81584755617969,2.1912689319522,6,"b",1.58228587196145,2.05986233196409,7,"c",1.85218975483709,2.44593089682735,8,"d",1.54594367330406,1.74418611736289
302,0,0,16,1,"B",1,"a c",0,1,1.45736180533413,2.02324314594315,2,"b c",0,1,1.76764450899668,2.25207882733416,3,"a d",0,1,1.12533838417966,0.958437038659465,4,"b d",0,1,2.30162963217599,3.60629373452991,5,"a",1.2913500947569,1.56641806502735,6,"b",2.03463707058633,2.96995342668905,7,"c",1.6125031571654,2.1118007980618,8,"d",1.71348400817783,2.66354499197581
303,0,0,16,1,"B",1,"a c",0,1,2.26594903485133,2.6688261945588,2,"b c",0,1,1.8978228826709,1.86047307842157,3,"a d",0,1,2.00936965601442,2.19012073785425,4,"b d",0,1,1.85145527166969,2.7293368820154,5,"a",2.13765934543288,2.4050725652542,6,"b",1.8746390771703,2.29780258289491,7,"c",2.08188595876112,2.27073978918462,8,"d",1.93041246384206,2.43554409070557
304,0,0,24,1,"B",1,"a c",0,1,1.91561203014166,2.02492558514861,2,"b c",0,1,1.16262891988695,1.27828537446973,3,"a d",0,1,1.0486096361538,0.701946717594741,4,"b d",0,1,1.91861970592186,2.0087490613849,5,"a",1.48211083314773,1.56191734782819,6,"b",1.5406243129044,1.70884588088724,7,"c",1.5391204750143,1.71782616602098,8,"d",1.48361467103783,1.55209162878629
305,0,0,8,1,"B",1,"a c",0,1,1.02563311960968,0.563695005412136,2,"b c",0,1,1.15717891525912,0.807967763418394,3,"a d",0,1,0.95909186421682,0.455087351707808,4,"b d",0,1,1.30108307217724,1.48490913745439,5,"a",0.99236249191325,0.49609856899304,6,"b",1.22913099371818,1.15721513407679,7,"c",1.0914060174344,0.6764202316293,8,"d",1.13008746819703,1.07555410384752
306,0,0,40,1,"B",1,"a c",0,1,2.26071271677874,3.85964122417251,2,"b c",0,1,1.58069275015076,1.62784207444652,3,"a d",0,1,2.14875659998521,2.23592809763112,4,"b d",0,1,2.47239517932403,4.93324169786359,5,"a",2.20473465838197,3.13454147836764,6,"b",2.0265439647374,3.67748135420263,7,"c",1.92070273346475,2.96299935886132,8,"d",2.31057588965462,3.80906399809662
307,0,0,8,1,"B",1,"a c",0,1,2.4748952280866,2.7038163002487,2,"b c",0,1,1.14526401418829,1.00644304369999,3,"a d",0,1,0.720126518750229,0.386783408138439,4,"b d",0,1,3.00053330415169,1.84717054529807,5,"a",1.59751087341841,2.07426164895972,6,"b",2.07289865916999,1.72709511258118,7,"c",1.81007962113744,2.08704780267582,8,"d",1.86032991145096,1.74609093740305
308,0,0,16,1,"B",1,"a c",0,1,2.11393538089045,2.30425539261063,2,"b c",0,1,1.71081289048108,2.39957418022325,3,"a d",0,1,1.32406683919755,1.10340594385684,4,"b d",0,1,1.66775720585017,2.9714364628287,5,"a",1.719001110044,1.82188844223962,6,"b",1.68928504816563,2.65685779617008,7,"c",1.91237413568577,2.32318815527929,8,"d",1.49591202252386,2.21176527431427
309,0,0,40,1,"B",1,"a c",0,1,1.26407981532624,1.17146113960478,2,"b c",0,1,1.79018941928458,2.01481285157605,3,"a d",0,1,3.13090100337358,3.75345317621243,4,"b d",0,1,1.40169691002295,1.58855849655755,5,"a",2.19749040934991,2.91801253005734,6,"b",1.59594316465376,1.81329512153782,7,"c",1.52713461730541,1.65879213116305,8,"d",2.26629895669826,2.99296254910313
310,0,0,32,1,"B",1,"a c",0,1,1.8068752506406,2.86629532256555,2,"b c",0,1,1.95648166578012,1.59121266296099,3,"a d",0,1,2.20094670289904,2.69357863804752,4,"b d",0,1,1.40770796946105,1.15255941328047,5,"a",2.00391097676982,2.76625394045002,6,"b",1.68209481762059,1.40571012531215,7,"c",1.88167845821036,2.30091051105964,8,"d",1.80432733618005,2.09369489790266
311,0,0,40,1,"B",1,"a c",0,1,1.73258334670831,2.29575589848068,2,"b c",0,1,1.67000702450613,1.63565724935836,3,"a d",0,1,2.39930052522474,3.63323267349163,4,"b d",0,1,2.08012530049402,2.39025096741405,5,"a",2.06594193596653,3.03826723044251,6,"b",1.87506616250008,2.04544024745093,7,"c",1.70129518560722,1.98081698223174,8,"d",2.23971291285938,3.05988944743774
312,0,0,40,1,"B",1,"a c",0,1,1.66335460029936,1.43805570820226,2,"b c",0,1,1.63042485561574,3.22410473257847,3,"a d",0,1,1.78283390745553,2.30659869811418,4,"b d",0,1,1.28527888984256,1.32588417224963,5,"a",1.72309425387744,1.91077284146964,6,"b",1.45785187272915,2.45553495469145,7,"c",1.64688972795755,2.4804885535428,8,"d",1.53405639864904,1.88601619257327
313,0,0,40,1,"B",1,"a c",0,1,1.68684003619769,2.07740300536877,2,"b c",0,1,1.48075857852092,1.45994007564958,3,"a d",0,1,2.08420110933819,2.34107190157807,4,"b d",0,1,1.65086529498706,2.00643323255276,5,"a",1.88552057276794,2.20818538066955,6,"b",1.56581193675399,1.74555312116445,7,"c",1.58379930735931,1.7870260066282,8,"d",1.86753320216263,2.17728458568237
314,0,0,40,1,"B",1,"a c",0,1,1.7304775992986,1.79772848458697,2,"b c",0,1,2.29489491998749,2.80558601291402,3,"a d",0,1,1.57723037802156,1.89403149570972,4,"b d",0,1,1.19255719484086,1.36284221499139,5,"a",1.65385398866008,1.83640344581046,6,"b",1.74372605741417,2.26061599250411,7,"c",2.01268625964305,2.35837806543879,8,"d",1.38489378643121,1.65086300152906
315,0,0,32,1,"B",1,"a c",0,1,1.66385673409436,1.71628540264589,2,"b c",0,1,1.98580554559475,3.07402393946736,3,"a d",0,1,2.13013825860667,2.21691030796224,4,"b d",0,1,1.93037538367657,1.71013146026496,5,"a",1.89699749635051,1.98065577229717,6,"b",1.95809046463566,2.46772344348339,7,"c",1.82483113984456,2.47499058286486,8,"d",2.03025682114162,1.96660593922489
316,0,0,16,1,"B",1,"a c",0,1,1.40320525750582,1.08282384154363,2,"b c",0,1,1.89288124013317,2.02043230376652,3,"a d",0,1,1.41539264868674,1.88041944266528,4,"b d",0,1,1.3963317163604,1.16841242599057,5,"a",1.40929895309628,1.50941624630147,6,"b",1.64460647824679,1.64299594374618,7,"c",1.6480432488195,1.61383207577168,8,"d",1.40586218252357,1.54000816625999
317,0,0,16,1,"B",1,"a c",0,1,1.45396580931533,1.83997236676086,2,"b c",0,1,1.27280498823173,1.59670114387532,3,"a d",0,1,1.31059423772796,1.30470763063902,4,"b d",0,1,1.3702049656263,0.909832746594554,5,"a",1.38228002352165,1.57070816100711,6,"b",1.32150497692901,1.2792972691589,7,"c",1.36338539877353,1.69712134590207,8,"d",1.34039960167713,1.10685972439902
318,0,0,40,1,"B",1,"a c",0,1,1.82550058842061,2.66227212945038,2,"b c",0,1,1.19449028524232,1.19307919853559,3,"a d",0,1,1.59975700209205,1.73072806766517,4,"b d",0,1,2.19264231935192,3.69657588870063,5,"a",1.71262879525633,2.2339741287273,6,"b",1.69356630229712,2.77502991062701,7,"c",1.50999543683147,2.07424710696109,8,"d",1.89619966072198,2.88333027575642
319,0,0,16,1,"B",1,"a c",0,1,1.05803674468098,0.911886047164958,2,"b c",0,1,0.992701317961056,0.659278505025497,3,"a d",0,1,2.65516020741524,3.53578126776595,4,"b d",0,1,1.96558862940377,2.8380266107909,5,"a",1.85659847604811,2.66643235664346,6,"b",1.47914497368241,2.08611172208257,7,"c",1.02536903132102,0.783435659233535,8,"d",2.31037441840951,3.17320553783241
320,0,0,32,1,"B",1,"a c",0,1,2.11078057567393,3.68540960956696,2,"b c",0,1,1.12194751658208,0.772994110416465,3,"a d",0,1,1.04670071876718,1.19148946547736,4,"b d",0,1,1.65476028467084,1.89725597337711,5,"a",1.57874064722056,2.76937584024508,6,"b",1.38835390062646,1.46196397016749,7,"c",1.616364046128,2.68806100393705,8,"d",1.35073050171901,1.60114954533719
321,0,0,16,1,"B",1,"a c",0,1,1.11706786265009,1.24384391185,2,"b c",0,1,1.31606069372624,1.15507218379312,3,"a d",0,1,1.55385293758426,1.19818855511667,4,"b d",0,1,2.39433249141143,3.00661910424785,5,"a",1.33546040011717,1.22168976017177,6,"b",1.85519659256884,2.30644687899555,7,"c",1.21656427818817,1.18508032362642,8,"d",1.97409271449784,2.29151633709114
322,0,0,24,1,"B",1,"a c",0,1,1.52272223734805,1.55708708843079,2,"b c",0,1,1.87730579508848,2.45701073439974,3,"a d",0,1,1.55768169307465,1.9472449419399,4,"b d",0,1,1.51731819625802,1.29353435642025,5,"a",1.54020196521135,1.74422558841666,6,"b",1.69731199567325,1.95093076041149,7,"c",1.70001401621826,2.04274251843399,8,"d",1.53749994466634,1.63547385566799
