"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8","offsetSd","offsetProp"
274,0,0,40,1,"W",1,"a c",0,1,2.03501837069654,2.39596100338457,2,"b c",0,1,1.9990388133026,2.84655261293419,3,"a d",0,1,2.3678701872714,2.44319811121309,4,"b d",0,1,1.68731743867341,1.88724169786766,5,"a",2.20144427898397,2.41015731959492,6,"b",1.84317812598801,2.40479631885355,7,"c",2.01702859199957,2.61427927958262,8,"d",2.0275938129724,2.19599195344467,0.5,0.5
275,0,0,16,1,"W",1,"a c",0,1,2.22685966908232,1.91520362360221,2,"b c",0,1,1.4944581741874,1.20492374693738,3,"a d",0,1,2.71423528089419,3.30617273728183,4,"b d",0,1,1.88100350055204,1.95057181374429,5,"a",2.47054747498825,2.66931201855811,6,"b",1.68773083736972,1.60687949306567,7,"c",1.86065892163486,1.61733540255095,8,"d",2.29761939072311,2.70356294269168,0.9,0.9
276,1,0,16,1,"W",1,"a c",0,1,1.1689685702248,0.989835225781767,2,"b c",0,1,1.25486382193765,1.48483759920314,3,"a d",0,1,1.46962455264887,2.22031416575437,4,"b d",0,1,1.04177127725174,0.684496530740157,5,"a",1.31929656143683,1.69787992746608,6,"b",1.1483175495947,1.14247101198272,7,"c",1.21191619608123,1.24209462793665,8,"d",1.2556979149503,1.63074715540609,0.1,0.1
277,0,0,8,1,"W",1,"a c",0,1,1.62706493543158,1.66682493938453,2,"b c",0,1,2.12193306051143,1.60027980251621,3,"a d",0,1,1.16887505396921,0.804974527688366,4,"b d",0,1,0.951245375344865,0.714137428666357,5,"a",1.39796999470039,1.28643635550222,6,"b",1.53658921792815,1.34110035961388,7,"c",1.8744989979715,1.59904103802142,8,"d",1.06006021465704,0.743652450580586,0.5,0.5
278,0,0,24,1,"W",1,"a c",0,1,2.36240469140695,3.58367699583861,2,"b c",0,1,1.95700872004434,2.89873577627213,3,"a d",0,1,3.29458622323553,7.26797941078278,4,"b d",0,1,2.09964798637189,3.64398749098794,5,"a",2.82849545732124,5.68827023028462,6,"b",2.02832835320812,3.25809751310799,7,"c",2.15970670572565,3.2308900647037,8,"d",2.69711710480371,5.7194785291421,0.9,0.9
279,0,0,8,1,"W",1,"a c",0,1,1.22671011666945,0.618656547695447,2,"b c",0,1,3.11656467696714,3.59133886894252,3,"a d",0,1,0.843487670374577,0.66486116626254,4,"b d",0,1,5.19716143124721,8.27604763510208,5,"a",1.03509889352201,0.651197452608139,6,"b",4.15686305410718,6.25593204740415,7,"c",2.1716373968183,2.67394037088088,8,"d",3.0203245508109,6.10116346645797,0.1,0.1
280,0,0,8,1,"W",1,"a c",0,1,2.78356151624679,5.01206712038482,2,"b c",0,1,5.78267800002368,12.6180063846737,3,"a d",0,1,2.48988872419612,2.01546397714682,4,"b d",0,1,7.30115295903056,11.7295521868138,5,"a",2.63672512022146,3.69346592306013,6,"b",6.54191547952712,11.7949096992234,7,"c",4.28311975813524,9.40327287821786,8,"d",4.89552084161334,8.501390007813,0.5,0.5
281,0,0,32,1,"W",1,"a c",0,1,2.46342796420735,3.66015052454345,2,"b c",0,1,2.62151175486506,4.00058168190965,3,"a d",0,1,1.55936938334535,1.28757575285793,4,"b d",0,1,2.50890855672724,5.37210875736844,5,"a",2.01139867377635,2.75959595418883,6,"b",2.56521015579615,4.69885711673018,7,"c",2.54246985953621,3.80442906692631,8,"d",2.03413897003629,3.90454662266424,0.9,0.9
282,0,0,24,1,"W",1,"a c",0,1,1.78121032715909,2.20165379187993,2,"b c",0,1,1.23306502174666,1.13106214618062,3,"a d",0,1,1.75772713703465,2.46665129696137,4,"b d",0,1,1.67933670306449,1.35791096724854,5,"a",1.76946873209687,2.31293551365309,6,"b",1.45620086240558,1.25667619479879,7,"c",1.50713767445287,1.7535187860963,8,"d",1.71853192004957,1.97011949893791,0.1,0.1
283,0,0,8,1,"W",1,"a c",0,1,1.13111482498919,1.31040472543023,2,"b c",0,1,3.55119805849525,6.32920586407819,3,"a d",0,1,1.30035819535606,0.992204409799194,4,"b d",0,1,2.88378579383815,2.80730758077153,5,"a",1.21573651017263,1.12623219099309,6,"b",3.2174919261667,4.74243619239896,7,"c",2.34115644174222,4.58882165941374,8,"d",2.0920719945971,2.19221486090689,0.5,0.5
284,0,0,16,1,"W",1,"a c",0,1,0.866484603753568,1.07646861314693,2,"b c",0,1,1.48813488386648,1.32194650329073,3,"a d",0,1,1.26252502403595,1.91890514156351,4,"b d",0,1,1.34589391860519,1.98953074080837,5,"a",1.06450481389476,1.54366037942413,6,"b",1.41701440123584,1.66315369714703,7,"c",1.17730974381002,1.22719850191154,8,"d",1.30420947132057,1.92322012935596,0.9,0.9
285,0,0,8,1,"W",1,"a c",0,1,1.44273653493737,1.31276822086757,2,"b c",0,1,1.47317808255364,0.941911329409486,3,"a d",0,1,3.53991694612126,3.38003996407775,4,"b d",0,1,1.65416068412788,1.34970078178025,5,"a",2.49132674052932,2.70344072904131,6,"b",1.56366938334076,1.12822110356518,7,"c",1.45795730874551,1.10386014303182,8,"d",2.59703881512457,2.67019154409436,0.1,0.1
286,0,0,40,1,"W",1,"a c",0,1,2.5421286426605,3.20192637377485,2,"b c",0,1,1.60841553353313,1.80559305609754,3,"a d",0,1,1.75021986933216,1.99196686644136,4,"b d",0,1,1.75235176432102,1.88370583237326,5,"a",2.14617425599633,2.67934600372955,6,"b",1.68038364892708,1.83477793886018,7,"c",2.07527208809682,2.6251554652165,8,"d",1.75128581682659,1.92628388103438,0.5,0.5
287,0,0,8,1,"W",1,"a c",0,1,2.78382768407439,2.59210143208229,2,"b c",0,1,7.02530873118537,16.1734012031236,3,"a d",0,1,2.89343992142403,3.4149815820439,4,"b d",0,1,4.97957481754578,6.84454533959055,5,"a",2.83863380274921,2.9293421633491,6,"b",6.00244177436558,12.0436070473427,7,"c",4.90456820762988,11.4018884987585,8,"d",3.93650736948491,5.3352734137945,0.9,0.9
288,0,0,40,1,"W",1,"a c",0,1,1.50836108972264,1.58900643110403,2,"b c",0,1,1.8569806125972,2.88386181321002,3,"a d",0,1,1.36068338597121,1.25318841300549,4,"b d",0,1,1.25614543374152,1.45103667408788,5,"a",1.43452223784693,1.42383710893821,6,"b",1.55656302316936,2.28834290645782,7,"c",1.68267085115992,2.32011874115066,8,"d",1.30841440985637,1.34814509305652,0.1,0.1
289,0,0,24,1,"W",1,"a c",0,1,1.2840243507006,1.35884809556057,2,"b c",0,1,1.566307372925,1.6805333118828,3,"a d",0,1,3.20547910162298,5.56932804533785,4,"b d",0,1,2.70752309289829,4.523822755249,5,"a",2.24475172616179,4.12613148854592,6,"b",2.13691523291165,3.42481328610204,7,"c",1.4251658618128,1.51854768745295,8,"d",2.95650109726064,5.0256161425621,0.5,0.5
290,0,0,16,1,"W",1,"a c",0,1,2.56511481409802,6.77256577260862,2,"b c",0,1,2.28564947163417,2.85538594574035,3,"a d",0,1,2.35822761926689,3.15439838898708,4,"b d",0,1,2.39596183938002,3.73740750519623,5,"a",2.46167121668245,5.19804728721057,6,"b",2.34080565550709,3.27216514555459,7,"c",2.42538214286609,5.11461519907452,8,"d",2.37709472932345,3.40203000032315,0.9,0.9
291,0,0,40,1,"W",1,"a c",0,1,1.73605330894523,2.369477260813,2,"b c",0,1,1.71765650835584,2.95933944273175,3,"a d",0,1,1.82040745907492,1.88330407748412,4,"b d",0,1,1.43116815702102,1.44065796631019,5,"a",1.77823038401008,2.1270747882391,6,"b",1.57441233268843,2.31706858320792,7,"c",1.72685490865053,2.66367775042668,8,"d",1.62578780804797,1.67747927236363,0.1,0.1
292,0,0,8,1,"W",1,"a c",0,1,7.62435787452839,16.5247613814583,2,"b c",0,1,0.909125940357246,1.55742120550124,3,"a d",0,1,2.91501298620619,2.87255538085026,4,"b d",0,1,1.57321035227799,1.73535680815683,5,"a",5.26968543036729,11.7130892851259,6,"b",1.24116814631762,1.62938026798234,7,"c",4.26674190744282,11.8570104618806,8,"d",2.24411166924209,2.39503654679621,0.5,0.5
293,0,0,8,1,"W",1,"a c",0,1,1.05156299825451,1.52144037743254,2,"b c",0,1,1.2411105220312,0.853129510900628,3,"a d",0,1,1.61012584759584,1.64550798703602,4,"b d",0,1,0.951827066341237,0.621202950499431,5,"a",1.33084442292518,1.55788984054344,6,"b",1.09646879418622,0.736242765555624,7,"c",1.14633676014286,1.1956027363145,8,"d",1.28097645696854,1.24869416136391,0.9,0.9
294,0,0,8,1,"W",1,"a c",0,1,1.48634954058565,1.73037615168239,2,"b c",0,1,0.582111063534885,0.247776658138587,3,"a d",0,1,2.53710413258834,3.26234157789984,4,"b d",0,1,0.693012404739609,0.534405960984789,5,"a",2.011726836587,2.5803857622572,6,"b",0.637561734137247,0.406454380720628,7,"c",1.03423030206027,1.28217921742432,8,"d",1.61505826866397,2.45087648698843,0.1,0.1
295,0,0,40,1,"W",1,"a c",0,1,1.64102778738781,1.86251180168051,2,"b c",0,1,1.86047504371801,2.47006660944754,3,"a d",0,1,1.54932414699145,2.00245519881104,4,"b d",0,1,1.7388795675596,2.03062998076326,5,"a",1.59517596718963,1.92202588104249,6,"b",1.79967730563881,2.24752609136473,7,"c",1.75075141555291,2.1763985271224,8,"d",1.64410185727553,2.0060564560632,0.5,0.5
296,0,0,32,1,"W",1,"a c",0,1,2.03105789308446,2.28402245093572,2,"b c",0,1,3.1306223344308,6.29891984017434,3,"a d",0,1,2.33931602236115,5.94334326624583,4,"b d",0,1,1.99422563322175,2.17908178098869,5,"a",2.18518695772281,4.46905247055704,6,"b",2.56242398382628,4.71039176208634,7,"c",2.58084011375763,4.73258262383488,8,"d",2.16677082779145,4.44388097628153,0.9,0.9
297,0,0,8,1,"W",1,"a c",0,1,1.98022022730485,2.94964470859962,2,"b c",0,1,0.995247965149101,0.552541781425245,3,"a d",0,1,1.15512456957335,0.77967333623734,4,"b d",0,1,3.18421205429753,4.96076535371115,5,"a",1.5676723984391,2.12730176992818,6,"b",2.08973000972331,3.59228545949916,7,"c",1.48773409622697,2.11219673514246,8,"d",2.16966831193544,3.58690551797693,0.1,0.1
298,0,0,32,1,"W",1,"a c",0,1,1.53888297661204,2.10470466145336,2,"b c",0,1,1.2050333837897,1.44202238154028,3,"a d",0,1,1.90696624636219,2.96282710065245,4,"b d",0,1,1.40573177781522,1.69419145216611,5,"a",1.72292461148711,2.55609969203747,6,"b",1.30538258080246,1.56390631958182,7,"c",1.37195818020087,1.79756805242416,8,"d",1.6563490120887,2.40742000520779,0.5,0.5
299,0,0,16,1,"W",1,"a c",0,1,3.13773591999096,5.41027456743078,2,"b c",0,1,4.04688907627035,6.07743361685977,3,"a d",0,1,4.70870599564737,9.84837603088005,4,"b d",0,1,2.25631777554854,2.22609181509624,5,"a",3.92322095781916,7.85692071328013,6,"b",3.15160342590944,4.5931555907725,7,"c",3.59231249813065,5.67878488146172,8,"d",3.48251188559795,7.13307514574321,0.9,0.9
300,0,0,16,1,"W",1,"a c",0,1,1.89852405102424,2.02991382034668,2,"b c",0,1,1.43312037545695,1.44329934469495,3,"a d",0,1,1.27841463579892,1.05682319879888,4,"b d",0,1,2.04085142285817,3.39122492365957,5,"a",1.58846934341158,1.62279792600588,6,"b",1.73698589915756,2.58224388809988,7,"c",1.6658222132406,1.74861928385837,8,"d",1.65963302932854,2.50103014375838,0.1,0.1
301,0,0,32,1,"W",1,"a c",0,1,2.25363024701008,3.10133553353835,2,"b c",0,1,2.19092313793333,2.838541099866,3,"a d",0,1,1.19203621356619,0.942585551505689,4,"b d",0,1,1.51776516657791,1.90058382820327,5,"a",1.72283323028813,2.33585220602212,6,"b",1.85434415225562,2.42017261237914,7,"c",2.2222766924717,2.94932449244175,8,"d",1.35490069007205,1.49718714208773,0.5,0.5
302,0,0,40,1,"W",1,"a c",0,1,3.34261748518538,5.53175807182182,2,"b c",0,1,1.68119072583543,2.69860298132247,3,"a d",0,1,1.8839445445079,2.95306506023536,4,"b d",0,1,2.01485432983812,3.06689306222448,5,"a",2.61328101484664,4.46657235408536,6,"b",1.84802252783678,2.87518844983637,7,"c",2.5119041055104,4.40459511028252,8,"d",1.94939943717301,2.99212758929064,0.9,0.9
303,0,0,16,1,"W",1,"a c",0,1,2.41454588661552,2.1422761111849,2,"b c",0,1,1.02454572984693,0.90753691301039,3,"a d",0,1,1.91358884268741,2.82706724566753,4,"b d",0,1,1.6479959396525,1.94340117167247,5,"a",2.16406736465147,2.48045590177449,6,"b",1.33627083474972,1.52522861058405,7,"c",1.71954580823123,1.76572525775399,8,"d",1.78079239116995,2.39017529796391,0.1,0.1
304,0,0,40,1,"W",1,"a c",0,1,2.29155030463538,2.91703685345483,2,"b c",0,1,1.98073696339599,2.09015607771585,3,"a d",0,1,2.26798888937488,3.46471080242826,4,"b d",0,1,1.98485094224897,2.78499869553143,5,"a",2.27976959700513,3.18229034591773,6,"b",1.98279395282248,2.44657905021232,7,"c",2.13614363401568,2.52623825903927,8,"d",2.12641991581192,3.1265714032023,0.5,0.5
305,0,0,40,1,"W",1,"a c",0,1,2.33415617545038,3.91688669676349,2,"b c",0,1,1.90138094758235,2.4313238409012,3,"a d",0,1,2.02171580924615,2.73081997856241,4,"b d",0,1,2.12388684750186,4.01869114098568,5,"a",2.17793599234827,3.35858651424917,6,"b",2.01263389754211,3.30204679072504,7,"c",2.11776856151636,3.24647039403283,8,"d",2.07280132837401,3.41421409282012,0.9,0.9
306,0,0,24,1,"W",1,"a c",0,1,1.47985781774353,1.63726995293652,2,"b c",0,1,2.28257507910311,4.52399072174641,3,"a d",0,1,1.89067565586182,2.03121384528929,4,"b d",0,1,1.60483505936283,1.38557754701392,5,"a",1.68526673680267,1.83682401076932,6,"b",1.94370506923297,3.32750393245843,7,"c",1.88121644842332,3.3899620089902,8,"d",1.74775535761232,1.72608596167447,0.1,0.1
307,0,0,16,1,"W",1,"a c",0,1,1.66753492293777,1.4750086345549,2,"b c",0,1,2.77426607456333,3.3960173072206,3,"a d",0,1,1.41467665193317,1.53728059560103,4,"b d",0,1,1.6971240345549,1.7130041774009,5,"a",1.54110578743547,1.4875258736277,6,"b",2.23569505455911,2.70180126734985,7,"c",2.22090049875055,2.63614816192433,8,"d",1.55590034324404,1.60746681411252,0.5,0.5
308,0,0,40,1,"W",1,"a c",0,1,2.94043636516445,7.45827034555389,2,"b c",0,1,2.85584395248143,5.41105303997769,3,"a d",0,1,2.28729860826846,3.13503174178834,4,"b d",0,1,1.63529909147898,1.94678142089366,5,"a",2.61386748671645,5.69393012454828,6,"b",2.2455715219802,4.08687813500433,7,"c",2.89814015882294,6.47434028497823,8,"d",1.96129884987372,2.61354544192949,0.9,0.9
309,0,0,24,1,"W",1,"a c",0,1,2.53347309865612,4.04471168132351,2,"b c",0,1,1.34751386681923,1.2737365362676,3,"a d",0,1,1.37513133838363,1.33972290879861,4,"b d",0,1,1.40094622045974,1.20453027668937,5,"a",1.95430221851988,3.03755122160882,6,"b",1.37423004363948,1.22665531301477,7,"c",1.94049348273767,3.02636018520767,8,"d",1.38803877942169,1.26036352467467,0.1,0.1
310,0,0,16,1,"W",1,"a c",0,1,1.15660383975294,1.55075715831713,2,"b c",0,1,1.4267175540399,1.69594140482761,3,"a d",0,1,1.74899569396137,3.38217593585991,4,"b d",0,1,1.68841506088287,1.65204332609367,5,"a",1.45279976685716,2.60561956132525,6,"b",1.55756630746138,1.65226970655512,7,"c",1.29166069689642,1.60442600065965,8,"d",1.71870537742212,2.61851212548605,0.5,0.5
311,0,0,32,1,"W",1,"a c",0,1,4.37129973702161,12.4545734281436,2,"b c",0,1,3.02527713996184,5.31007388542089,3,"a d",0,1,3.24506055164452,5.18109884183074,4,"b d",0,1,2.70523735244417,4.22015345517797,5,"a",3.80818014433307,9.47935128908972,6,"b",2.86525724620301,4.76069019759285,7,"c",3.69828843849173,9.52165471115572,8,"d",2.97514895204434,4.69535474190792,0.9,0.9
312,0,0,32,1,"W",1,"a c",0,1,1.78032564565773,1.87726562995885,2,"b c",0,1,1.71772482735113,1.72017686404507,3,"a d",0,1,2.47417043630365,3.15208551967743,4,"b d",0,1,2.01416172457171,1.80436643550827,5,"a",2.12724804098069,2.59717667199032,6,"b",1.86594327596142,1.75509753872336,7,"c",1.74902523650443,1.78636758850247,8,"d",2.24416608043768,2.55826872976699,0.1,0.1
313,0,0,32,1,"W",1,"a c",0,1,1.73639230131677,1.83116570550961,2,"b c",0,1,2.11402004780018,2.19869219385102,3,"a d",0,1,1.78268616895389,2.28096186688347,4,"b d",0,1,0.762553949707193,0.643080910351469,5,"a",1.75953923513533,2.05197887922867,6,"b",1.43828699875369,1.74531201042884,7,"c",1.92520617455848,2.01617079607288,8,"d",1.27262005933054,1.74008419279254,0.5,0.5
314,0,0,40,1,"W",1,"a c",0,1,1.4215140136157,1.61237403949868,2,"b c",0,1,1.44395944524523,1.74750373407755,3,"a d",0,1,1.62420870121982,2.13715518700099,4,"b d",0,1,2.25824994752328,5.47979684035321,5,"a",1.52286135741776,1.88378092014829,6,"b",1.85110469638426,4.06195243042567,7,"c",1.43273672943047,1.6706601831548,8,"d",1.94122932437155,4.14495085330718,0.9,0.9
315,0,0,16,1,"W",1,"a c",0,1,1.7644332929557,2.34062466498307,2,"b c",0,1,1.68929318118933,2.6177521217427,3,"a d",0,1,1.43097752188642,0.931857498677159,4,"b d",0,1,2.19219702046934,1.71746794422504,5,"a",1.59770540742106,1.7606155019105,6,"b",1.94074510082933,2.19278974491426,7,"c",1.72686323707251,2.4429782074834,8,"d",1.81158727117788,1.41314633011,0.1,0.1
316,0,0,32,1,"W",1,"a c",0,1,1.5879046708946,1.92764171058106,2,"b c",0,1,1.75528859532038,2.60385503740612,3,"a d",0,1,1.9244936287159,2.67542140672791,4,"b d",0,1,1.93446690431769,3.00797009070239,5,"a",1.75619914980525,2.31933496328553,6,"b",1.84487774981904,2.79222269276245,7,"c",1.67159663310749,2.27414749516988,8,"d",1.9294802665168,2.82387853378186,0.5,0.5
317,0,0,24,1,"W",1,"a c",0,1,1.9238725658279,2.60835826456789,2,"b c",0,1,2.16379850484329,4.70855726228652,3,"a d",0,1,1.17249535184133,0.973762220895327,4,"b d",0,1,1.35983703822298,1.19405799696112,5,"a",1.54818395883461,1.98432669160406,6,"b",1.76181777153314,3.4223011615662,7,"c",2.0438355353356,3.76742418080587,8,"d",1.26616619503215,1.08198863640276,0.9,0.9
318,0,0,8,1,"W",1,"a c",0,1,1.62461965839765,1.78093690159734,2,"b c",0,1,3.20362088680145,4.91595516543059,3,"a d",0,1,0.659136857226971,0.421450391657168,4,"b d",0,1,1.78083662220119,1.16976463159695,5,"a",1.14187825781231,1.34596000233091,6,"b",2.49222875450132,3.52932487998662,7,"c",2.41412027259955,3.6637088636987,8,"d",1.21998673971408,1.0280930415974,0.1,0.1
319,0,0,16,1,"W",1,"a c",0,1,1.40327325334955,1.31776096266362,2,"b c",0,1,1.80126708903103,1.33313298520437,3,"a d",0,1,1.46954419914141,1.085667083984,4,"b d",0,1,1.51037591413217,1.97883648004238,5,"a",1.43640872624548,1.18814899800877,6,"b",1.6558215015816,1.6662929879252,7,"c",1.60227017119029,1.31949715997109,8,"d",1.48996005663679,1.57018943085145,0.5,0.5
320,0,0,16,1,"W",1,"a c",0,1,2.83036957084725,3.97868360304908,2,"b c",0,1,3.19706129533472,3.18996860974809,3,"a d",0,1,3.82126828140804,6.55622969790694,4,"b d",0,1,1.62282872392723,1.37997535058694,5,"a",3.32581892612764,5.35834022210314,6,"b",2.40994500963097,2.54652920660036,7,"c",3.01371543309098,3.55220534285351,8,"d",2.72204850266763,4.79244125682052,0.9,0.9
321,0,0,24,1,"W",1,"a c",0,1,0.939273093988425,0.505549827247904,2,"b c",0,1,0.950422689417725,0.728501668052413,3,"a d",0,1,2.37170885664025,2.80573669088155,4,"b d",0,1,1.46015876857463,1.72862719547184,5,"a",1.65549097531434,2.12162354390499,6,"b",1.20529072899618,1.33728769366231,7,"c",0.944847891703075,0.620334224430774,8,"d",1.91593381260744,2.35090847548372,0.1,0.1
322,0,0,24,1,"W",1,"a c",0,1,1.79677319514288,1.57808996184262,2,"b c",0,1,1.20190290029179,0.866646458269988,3,"a d",0,1,1.29254939946202,1.30620182707553,4,"b d",0,1,1.93199888618018,2.94283829154969,5,"a",1.54466129730245,1.45551859494045,6,"b",1.56695089323598,2.17753553622572,7,"c",1.49933804771733,1.2948314625584,8,"d",1.6122741428211,2.27537856325613,0.5,0.5
323,0,0,24,1,"W",1,"a c",0,1,1.16032144804162,1.41094766800331,2,"b c",0,1,1.23000399415264,1.70016793425515,3,"a d",0,1,3.16134823430089,4.25697073810965,4,"b d",0,1,1.57410196545044,1.78031186806804,5,"a",2.16083484117125,3.29615663260126,6,"b",1.40205297980154,1.73083863616064,7,"c",1.19516272109713,1.54595689156132,8,"d",2.36772509987567,3.32601718086423,0.9,0.9
324,0,0,8,1,"W",1,"a c",0,1,2.88307310596205,3.90582863220765,2,"b c",0,1,1.09823827141624,0.815324320562541,3,"a d",0,1,1.94648157249625,1.37152831581875,4,"b d",0,1,1.97110396489075,1.968287537265,5,"a",2.41477733922915,2.86897107431799,6,"b",1.53467111815349,1.52359104562769,7,"c",1.99065568868915,2.87731702470143,8,"d",1.9587927686935,1.63888468786847,0.1,0.1
325,0,0,8,1,"W",1,"a c",0,1,1.18275398265412,1.22645395810969,2,"b c",0,1,1.43812262962522,1.24047704112733,3,"a d",0,1,1.99138110849463,2.20955308353001,4,"b d",0,1,2.85433196199336,4.46958582887051,5,"a",1.58706754557438,1.77613269580625,6,"b",2.14622729580929,3.25201948426692,7,"c",1.31043830613967,1.19893454894786,8,"d",2.422856535244,3.43505451559124,0.5,0.5
326,0,0,16,1,"W",1,"a c",0,1,2.09453424447807,3.10605739320794,2,"b c",0,1,10.3968222451543,37.4626845473651,3,"a d",0,1,4.0159777398465,9.14892985107163,4,"b d",0,1,3.56763481039979,4.95802632483966,5,"a",3.05525599216228,6.79134461030414,6,"b",6.98222852777703,26.5145266247366,7,"c",6.24567824481617,26.4867153425459,8,"d",3.79180627512314,7.24208628807929,0.9,0.9
327,0,0,24,1,"W",1,"a c",0,1,2.21344976451138,3.7312752711015,2,"b c",0,1,1.63497923685114,1.93838397340021,3,"a d",0,1,1.11199644045155,0.870904608523812,4,"b d",0,1,1.51727739550376,1.52199919878002,5,"a",1.66272310248146,2.73752047607718,6,"b",1.57612831617745,1.72505915062434,7,"c",1.92421450068126,2.95588029905133,8,"d",1.31463691797765,1.24366504512372,0.1,0.1
328,0,0,24,1,"W",1,"a c",0,1,1.86119001043587,1.95245472505228,2,"b c",0,1,2.05951221996977,2.58362343919919,3,"a d",0,1,1.27618821041241,1.21636128052082,4,"b d",0,1,1.41664092486303,1.38313538810967,5,"a",1.56868911042414,1.63612055614532,6,"b",1.7380765724164,2.07563061068988,7,"c",1.96035111520282,2.26761351519364,8,"d",1.34641456763772,1.29044346419694,0.5,0.5
329,0,0,16,1,"W",1,"a c",0,1,2.03723942033384,2.039298835394,2,"b c",0,1,3.87433946909624,5.42499747789203,3,"a d",0,1,2.11894818287923,3.39918851115478,4,"b d",0,1,2.03521630025977,3.49102610437104,5,"a",2.07809380160653,2.75769740726491,6,"b",2.954777884678,4.58372614199561,7,"c",2.95578944471504,4.1380981814578,8,"d",2.0770822415695,3.38965349433716,0.9,0.9
330,0,0,24,1,"W",1,"a c",0,1,1.1311284257672,0.940067704114243,2,"b c",0,1,1.98630890498036,2.73167158058698,3,"a d",0,1,2.17727996094914,2.38095906173462,4,"b d",0,1,1.9016940224614,1.75409139688869,5,"a",1.65420419335817,1.86710119658838,6,"b",1.94400146372088,2.271375251023,7,"c",1.55871866537378,2.066595580628,8,"d",2.03948699170527,2.07346371226985,0.1,0.1
331,0,0,8,1,"W",1,"a c",0,1,2.53853935706686,2.70911364003277,2,"b c",0,1,1.47532147917752,1.95341520264757,3,"a d",0,1,1.98188849160314,2.63914837794858,4,"b d",0,1,1.52242247743367,1.07108193490386,5,"a",2.260213924335,2.59961852165746,6,"b",1.4988719783056,1.52206452497107,7,"c",2.00693041812219,2.34673706385807,8,"d",1.75215548451841,1.96011361537113,0.5,0.5
332,0,0,16,1,"W",1,"a c",0,1,1.5979247868204,1.75062687740911,2,"b c",0,1,1.12677020800947,1.51655682515683,3,"a d",0,1,0.67176371840325,0.693918308200402,4,"b d",0,1,1.02822576209467,1.21018185345761,5,"a",1.13484425261182,1.39185940651527,6,"b",1.07749798505207,1.35056689289951,7,"c",1.36234749741493,1.6288277906027,8,"d",0.849994740248961,0.987134375958177,0.9,0.9
333,0,0,16,1,"W",1,"a c",0,1,1.45137676434051,0.980061497551272,2,"b c",0,1,1.69419326418129,1.68680925823776,3,"a d",0,1,1.48769847696788,1.27641679520344,4,"b d",0,1,1.84318580764245,2.18519083074666,5,"a",1.46953762065419,1.11957595292439,6,"b",1.76868953591187,1.92172097627986,7,"c",1.5727850142609,1.36262754964556,8,"d",1.66544214230516,1.7695949232669,0.1,0.1
334,0,0,16,1,"W",1,"a c",0,1,1.35464481072006,1.33352042170393,2,"b c",0,1,1.01703150690013,1.47022565834044,3,"a d",0,1,1.85094425732996,1.38366978061645,4,"b d",0,1,1.06499469591404,0.688610607373051,5,"a",1.60279453402501,1.36029867188899,6,"b",1.04101310140708,1.12958206038485,7,"c",1.18583815881009,1.39132641478102,8,"d",1.457969476622,1.14684185090195,0.5,0.5
335,0,0,40,1,"W",1,"a c",0,1,2.48933868992789,3.60350023770956,2,"b c",0,1,1.74573534342719,2.45609582959369,3,"a d",0,1,2.37725319818057,3.3410773919395,4,"b d",0,1,2.36432114662925,4.22453193266132,5,"a",2.43329594405423,3.45316537073016,6,"b",2.05502824502822,3.44750315466603,7,"c",2.11753701667754,3.08681583009285,8,"d",2.37078717240491,3.78433246480555,0.9,0.9
336,0,0,16,1,"W",1,"a c",0,1,1.33418184747348,1.30157618814927,2,"b c",0,1,2.18703992800238,3.36391787643803,3,"a d",0,1,1.74512291398316,2.11761912976893,4,"b d",0,1,2.01887439940388,1.99348365877828,5,"a",1.53965238072832,1.74158947392207,6,"b",2.10295716370313,2.72133177677947,7,"c",1.76061088773793,2.54615203685898,8,"d",1.88199865669352,2.02782130945005,0.1,0.1
337,0,0,40,1,"W",1,"a c",0,1,1.94811211467692,3.82280058966683,2,"b c",0,1,2.13231913799543,3.4246549615408,3,"a d",0,1,2.00462461515203,2.38479431110716,4,"b d",0,1,1.45313183304622,1.38144426757727,5,"a",1.97636836491447,3.16588771158214,6,"b",1.79272548552083,2.61702133518238,7,"c",2.04021562633618,3.60733994487498,8,"d",1.72887822409913,1.95620577090627,0.5,0.5
338,0,0,8,1,"W",1,"a c",0,1,1.9876742253869,2.95599738605872,2,"b c",0,1,4.28857632313932,9.40830997215578,3,"a d",0,1,1.27353312468185,1.09657718601979,4,"b d",0,1,2.14587969540028,3.35646301672001,5,"a",1.63060367503438,2.18514384798591,6,"b",3.2172280092698,6.91298092459649,7,"c",3.13812527426311,6.84083874683814,8,"d",1.70970641004106,2.45387085656295,0.9,0.9
