"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8","offsetSd","offsetProp"
266,0,0,8,1,"W",1,"a c",0,1,0.0449581524319205,0.836224062795112,2,"b c",0,1,0.976916574855935,1.47541671048231,3,"a d",0,1,1.12047037963375,2.1212471057926,4,"b d",0,1,0.92841836204676,1.14047171875249,5,"a",0.582714266032834,1.6536752194765,6,"b",0.952667468451348,1.27415644728831,7,"c",0.510937363643928,1.25451350660682,8,"d",1.02444437084025,1.64823321742993,0.9,0.9
267,0,0,32,1,"W",1,"a c",0,1,-0.334557541346687,1.23361650143811,2,"b c",0,1,-0.0492560571895668,0.936228135571248,3,"a d",0,1,0.2171061218207,0.790373779726172,4,"b d",0,1,0.445215883274652,1.28826402645471,5,"a",-0.0587257097629937,1.06466207970371,6,"b",0.197979913042542,1.14457039166481,7,"c",-0.191906799268127,1.09581214079033,8,"d",0.331161002547676,1.06641594770657,0.1,0.1
268,0,0,40,1,"W",1,"a c",0,1,0.353130589525043,1.43992645045033,2,"b c",0,1,0.0266206873500352,1.26513425724888,3,"a d",0,1,-0.300735016447121,1.22172712883193,4,"b d",0,1,0.2508520327282,1.3574362035596,5,"a",0.0261977865389607,1.3669934377749,6,"b",0.138736360039118,1.3086388019974,7,"c",0.189875638437539,1.35672882991389,8,"d",-0.0249414918594605,1.31283693297768,0.5,0.5
269,0,0,8,1,"W",1,"a c",0,1,0.00708835672820851,1.38997152768787,2,"b c",0,1,-0.069632399140896,2.07005793435866,3,"a d",0,1,0.537519912283467,1.69377027394711,4,"b d",0,1,0.125290221053037,1.88429831525641,5,"a",0.272304134505838,1.52165656794043,6,"b",0.0278289109560704,1.91488936597407,7,"c",-0.0312720212063438,1.70379320328131,8,"d",0.331405066668252,1.74386158559718,0.9,0.9
270,0,0,8,1,"W",1,"a c",0,1,1.03464407455443,1.32865315716584,2,"b c",0,1,0.0504678753783393,0.426063724772581,3,"a d",0,1,-0.1056483351045,1.6756164649204,4,"b d",0,1,-0.181265338655324,1.47791327752854,5,"a",0.464497869724965,1.5750584193402,6,"b",-0.0653987316384926,1.05751617179695,7,"c",0.542555974966385,1.08019620845461,8,"d",-0.143456836879912,1.5267896401438,0.1,0.1
271,0,0,24,1,"W",1,"a c",0,1,0.518604933941883,1.37233781667583,2,"b c",0,1,-0.258886371659419,1.48081645203147,3,"a d",0,1,-0.10825154086243,1.13444349135386,4,"b d",0,1,0.319725396266286,1.6257419380702,5,"a",0.205176696539726,1.28519946458843,6,"b",0.0304195123034336,1.56587373375741,7,"c",0.129859281141232,1.46596034212562,8,"d",0.105736927701928,1.40355131221456,0.5,0.5
272,0,0,40,1,"W",1,"a c",0,1,0.203246867228568,1.65845728216411,2,"b c",0,1,0.468761648890986,1.72002918022307,3,"a d",0,1,0.304359522599745,2.09978796199044,4,"b d",0,1,0.534892802929675,1.82813752641505,5,"a",0.253803194914157,1.88070982769389,6,"b",0.501827225910331,1.76395114332373,7,"c",0.336004258059777,1.68410370764927,8,"d",0.41962616276471,1.95959039764954,0.9,0.9
273,0,0,8,1,"W",1,"a c",0,1,-0.860138803700946,1.1441450183234,2,"b c",0,1,-0.232073805386374,1.75206388132547,3,"a d",0,1,0.951313851945827,1.54238968868718,4,"b d",0,1,-0.14856100193506,1.16074900568602,5,"a",0.0455875241224406,1.61124546687045,6,"b",-0.190317403660717,1.43636950312203,7,"c",-0.54610630454366,1.46582018539856,8,"d",0.401376425005384,1.43580472717301,0.1,0.1
274,0,0,16,1,"W",1,"a c",0,1,0.241358399816036,1.544697188338,2,"b c",0,1,0.499262718503104,1.27577807779343,3,"a d",0,1,-0.258761210448294,1.08561630433996,4,"b d",0,1,0.704561147440245,1.42991318961111,5,"a",-0.00870140531612888,1.33767660221104,6,"b",0.601911932971675,1.33707795347124,7,"c",0.37031055915957,1.39974195447156,8,"d",0.222899968495976,1.34130578016171,0.5,0.5
275,0,0,40,1,"W",1,"a c",0,1,0.0331464901244694,1.62195939177095,2,"b c",0,1,0.0577086257402458,1.49434080320289,3,"a d",0,1,0.0460572582535213,1.46052089187063,4,"b d",0,1,-0.548998214407088,1.50771360032452,5,"a",0.0396018741889954,1.53356704228035,6,"b",-0.245644794333421,1.52243059549455,7,"c",0.0454275579323576,1.54960398147271,8,"d",-0.251470478076783,1.50496377761379,0.9,0.9
276,0,0,40,1,"W",1,"a c",0,1,-0.140244633214966,1.25175401460122,2,"b c",0,1,0.409612708135869,1.12660383856447,3,"a d",0,1,-0.045415637025663,1.19284803167222,4,"b d",0,1,0.248731825545334,1.23575122909897,5,"a",-0.0928301351203145,1.21582944454723,6,"b",0.329172266840602,1.17771516741875,7,"c",0.134684037460451,1.21517676205557,8,"d",0.101658094259836,1.21581971173075,0.1,0.1
277,0,0,8,1,"W",1,"a c",0,1,0.469986593841672,1.47165100625105,2,"b c",0,1,0.385782699341372,2.07915544112692,3,"a d",0,1,1.09455162746059,1.85815652009843,4,"b d",0,1,0.236440838838591,1.09190644508141,5,"a",0.782269110651132,1.65105708131822,6,"b",0.311111769089981,1.60613908068261,7,"c",0.427884646591522,1.74066786821166,8,"d",0.665496233149591,1.53754032723612,0.5,0.5
278,0,0,16,1,"W",1,"a c",0,1,0.249102562593494,1.54831275283818,2,"b c",0,1,-0.18332872849046,1.51901293251312,3,"a d",0,1,0.3923778936154,2.28310120568547,4,"b d",0,1,0.583177237745622,1.57460503343934,5,"a",0.320740228104447,1.92027866764589,6,"b",0.199924254627581,1.57092504777284,7,"c",0.0328869170515173,1.5247005482645,8,"d",0.487777565680511,1.93165662662564,0.9,0.9
279,0,0,40,1,"W",1,"a c",0,1,-0.0512432079221269,1.12633585661434,2,"b c",0,1,-0.0420163128967923,1.65492654718608,3,"a d",0,1,-0.341288195316564,1.35158496428384,4,"b d",0,1,-0.0498912772668371,1.26771988454773,5,"a",-0.196265701619346,1.24475447540699,6,"b",-0.0459537950818147,1.46473814141078,7,"c",-0.0466297604094596,1.40654375710942,8,"d",-0.195589736291701,1.31023320230735,0.1,0.1
280,0,0,32,1,"W",1,"a c",0,1,-0.512598304888007,2.00508493474575,2,"b c",0,1,-0.300155264504637,1.77468937737957,3,"a d",0,1,0.152081769339821,1.38700480713648,4,"b d",0,1,-0.136527821221343,1.27669003687258,5,"a",-0.180258267774093,1.74272810884095,6,"b",-0.21834154286299,1.53577258346931,7,"c",-0.406376784696322,1.88135648529549,8,"d",0.00777697405923905,1.33034212854339,0.5,0.5
281,0,0,24,1,"W",1,"a c",0,1,-0.310012332773401,1.63998185942604,2,"b c",0,1,-0.142212725800437,1.86659184028721,3,"a d",0,1,-0.424152161026383,2.24370880132848,4,"b d",0,1,-0.138084431190763,2.28491195116921,5,"a",-0.367082246899892,1.94500471774326,6,"b",-0.1401485784956,2.06395057121004,7,"c",-0.226112529286919,1.74021953395645,8,"d",-0.281118296108573,2.24484377780385,0.9,0.9
282,0,0,8,1,"W",1,"a c",0,1,0.351146607747447,1.27493202611132,2,"b c",0,1,-0.114883294705484,1.81829515549664,3,"a d",0,1,-0.258589622308446,0.872330749098658,4,"b d",0,1,0.446198477046831,0.598451959610932,5,"a",0.0462784927195007,1.1012720320963,6,"b",0.165657591170674,1.33939402123059,7,"c",0.118131656520982,1.53601818751969,8,"d",0.0938044273691928,0.809141308073673,0.1,0.1
283,0,0,24,1,"W",1,"a c",0,1,-0.0602065416293562,1.64312960583119,2,"b c",0,1,-0.125184151495249,1.66246495715776,3,"a d",0,1,-0.0300889288728867,0.989363838943265,4,"b d",0,1,0.660889165390567,2.02968303335918,5,"a",-0.0451477352511214,1.34181003599402,6,"b",0.267852506947659,1.87782809670812,7,"c",-0.0926953465623026,1.63547736339374,8,"d",0.31540011825884,1.61768057770969,0.5,0.5
284,0,0,8,1,"W",1,"a c",0,1,-0.31269214811454,2.03805628098496,2,"b c",0,1,0.384047211494926,1.8113851458509,3,"a d",0,1,0.658244234714745,1.71775658381399,4,"b d",0,1,0.71963813112052,2.25554336262351,5,"a",0.172776043300103,1.88858672800406,6,"b",0.551842671307723,1.98377803046494,7,"c",0.0356775316901933,1.89710849801159,8,"d",0.688941182917632,1.93704623306453,0.9,0.9
285,0,0,16,1,"W",1,"a c",0,1,0.256632858747662,0.783882477744431,2,"b c",0,1,0.0944784099692036,1.17538566263658,3,"a d",0,1,0.0718313088361074,1.99613404354558,4,"b d",0,1,0.23492450649284,0.621228670024474,5,"a",0.164232083791885,1.49470631254419,6,"b",0.164701458231022,0.927529646410984,7,"c",0.175555634358433,0.986201583214277,8,"d",0.153377907664474,1.45657505739857,0.1,0.1
286,0,0,40,1,"W",1,"a c",0,1,-0.112156458093631,1.5613179748029,2,"b c",0,1,-0.223892875048139,1.19529523745305,3,"a d",0,1,-0.470361405267261,1.72444709127165,4,"b d",0,1,0.0412225158425557,1.52012539002916,5,"a",-0.291258931680446,1.6443691709376,6,"b",-0.0913351796027917,1.36524068331653,7,"c",-0.168024666570885,1.38271900977372,8,"d",-0.214569444712353,1.6355613834168,0.5,0.5
287,0,0,32,1,"W",1,"a c",0,1,0.131884015177841,1.75701628833239,2,"b c",0,1,0.052635768734529,1.64445660699226,3,"a d",0,1,0.196647988091586,1.89150407135813,4,"b d",0,1,-0.00712144754220867,1.55458144029791,5,"a",0.164266001634714,1.81124713908577,6,"b",0.0227571605961601,1.58768537419934,7,"c",0.0922598919561852,1.68858041916472,8,"d",0.0947632702746888,1.72053053845826,0.9,0.9
288,0,0,24,1,"W",1,"a c",0,1,-0.0839283190918586,1.68169856767405,2,"b c",0,1,0.0532237672865375,1.7831634702351,3,"a d",0,1,0.196016820057473,1.5353171657319,4,"b d",0,1,-0.219457999267849,1.1643753310314,5,"a",0.0560442504828072,1.59921879482615,6,"b",-0.0831171159906555,1.49614701768589,7,"c",-0.0153522759026605,1.71603647187489,8,"d",-0.0117205896051877,1.36420588900297,0.1,0.1
289,0,0,40,1,"W",1,"a c",0,1,-0.381918844371398,2.27991657906234,2,"b c",0,1,-0.347902144522157,1.43277613139283,3,"a d",0,1,-0.431492050216512,1.73767145236247,4,"b d",0,1,-0.104036743843147,1.28312057808072,5,"a",-0.406705447293955,2.01429227362885,6,"b",-0.225969444182652,1.35693248265245,7,"c",-0.364910494446778,1.89204516522915,8,"d",-0.26776439702983,1.52661891172459,0.5,0.5
290,0,0,40,1,"W",1,"a c",0,1,0.417746489682938,1.81336527416396,2,"b c",0,1,-0.0863606862015272,1.64530678857413,3,"a d",0,1,-0.131517634682322,1.64307027958917,4,"b d",0,1,0.222448223608058,1.63079963510661,5,"a",0.143114427500308,1.74139762890165,6,"b",0.0680437687032652,1.63506819473329,7,"c",0.165692901740706,1.73898076758484,8,"d",0.0454652944628677,1.63627450006121,0.9,0.9
291,0,0,32,1,"W",1,"a c",0,1,0.0320939119070338,1.46361725281056,2,"b c",0,1,0.133114784342516,1.31501871827234,3,"a d",0,1,-0.207020509089225,1.40745273156279,4,"b d",0,1,0.234758713335301,1.14967773712013,5,"a",-0.0874632985910954,1.42945693753496,6,"b",0.183936748838908,1.22634656020348,7,"c",0.082604348124775,1.38115562335196,8,"d",0.013869102123038,1.29410045313746,0.1,0.1
292,0,0,8,1,"W",1,"a c",0,1,0.366766448972391,1.30103468324896,2,"b c",0,1,0.245454202891931,1.49714586217753,3,"a d",0,1,-0.114313437804557,0.973609807571337,4,"b d",0,1,-0.359664262034519,2.13518141385087,5,"a",0.126226505583917,1.13754128308254,6,"b",-0.0571050295712939,1.80864205497211,7,"c",0.306110325932161,1.3564125601935,8,"d",-0.236988849919538,1.60808785415006,0.5,0.5
293,0,0,8,1,"W",1,"a c",0,1,-0.575219903552604,3.04110976628574,2,"b c",0,1,0.0466319747529427,1.44328528432014,3,"a d",0,1,-0.461823018318084,1.39367918413064,4,"b d",0,1,-0.115351827199944,1.66407670497161,5,"a",-0.518521460935344,2.28599019196593,6,"b",-0.0343599262235008,1.50710585454661,7,"c",-0.264293964399831,2.32187777731651,8,"d",-0.288587422759014,1.49355548459053,0.9,0.9
294,0,0,40,1,"W",1,"a c",0,1,-0.209141597932405,1.80244819147039,2,"b c",0,1,-0.14806329147074,0.81887706344893,3,"a d",0,1,-0.0267897422564504,1.75573824911649,4,"b d",0,1,0.0556556857694633,1.05398293519592,5,"a",-0.117965670094428,1.77032879373712,6,"b",-0.0462038028506382,0.94337245601133,7,"c",-0.178602444701572,1.39134029353874,8,"d",0.0144329717565065,1.43941936794652,0.1,0.1
295,0,0,16,1,"W",1,"a c",0,1,-0.347508980650005,1.63100814314612,2,"b c",0,1,0.131354030785594,1.17459021079505,3,"a d",0,1,0.207717662012248,0.768237499108904,4,"b d",0,1,-0.1818250074533,1.34426927126448,5,"a",-0.0698956593188782,1.28542523738967,6,"b",-0.0252354883338532,1.25190795593791,7,"c",-0.108077474932205,1.41913449502808,8,"d",0.0129463272794739,1.09504277219778,0.5,0.5
296,0,0,16,1,"W",1,"a c",0,1,-0.193815436393492,1.51434993658711,2,"b c",0,1,0.658521205259093,2.38805371651525,3,"a d",0,1,0.352137073491683,1.49779560822896,4,"b d",0,1,0.594158654574904,2.10401682679037,5,"a",0.0791608185490952,1.50733929610947,6,"b",0.626339929916998,2.21416590797451,7,"c",0.2323528844328,2.01408480982886,8,"d",0.473147864033293,1.80074154024234,0.9,0.9
297,0,0,16,1,"W",1,"a c",0,1,-0.0865520517431879,1.00592850850819,2,"b c",0,1,0.168188418490437,1.14063406181349,3,"a d",0,1,-0.130599206680477,0.906950078236461,4,"b d",0,1,-0.0974798337728761,1.69245246281987,5,"a",-0.108575629211833,0.942410778604089,6,"b",0.0353542923587804,1.42609616006366,7,"c",0.0408181833736245,1.06579086288038,8,"d",-0.114039520226677,1.3357742939133,0.1,0.1
298,0,0,24,1,"W",1,"a c",0,1,-0.22375084470978,1.61777348632576,2,"b c",0,1,-0.302707535316886,1.2678455415696,3,"a d",0,1,-0.310912216705726,2.33943810770515,4,"b d",0,1,0.0343575883593936,1.94544664304092,5,"a",-0.267331530707753,1.99021481066945,6,"b",-0.134174973478746,1.63332215171124,7,"c",-0.263229190013333,1.43838818944131,8,"d",-0.138277314173166,2.13560694833561,0.5,0.5
299,0,0,8,1,"W",1,"a c",0,1,0.0538882275976304,1.21595397778057,2,"b c",0,1,-0.771467699008152,2.44702190869709,3,"a d",0,1,0.4720754859648,1.88125065959367,4,"b d",0,1,0.131918730447716,2.06638470970955,5,"a",0.262981856781215,1.54538148848662,6,"b",-0.319774484280218,2.23710321762847,7,"c",-0.358789735705261,1.91468137830468,8,"d",0.301997108206258,1.91704938490548,0.9,0.9
300,0,0,24,1,"W",1,"a c",0,1,-0.435958055924034,1.62450865982571,2,"b c",0,1,0.239726120108882,1.57613214504898,3,"a d",0,1,0.281556121303007,1.63310409914783,4,"b d",0,1,-0.151357095738045,1.30718624661711,5,"a",-0.0772009673105135,1.65167380594051,6,"b",0.0441845121854185,1.44599745950929,7,"c",-0.0981159679075758,1.61977586138251,8,"d",0.0650995127824807,1.47958848884978,0.1,0.1
301,0,0,8,1,"W",1,"a c",0,1,0.786375272625842,1.1877625989366,2,"b c",0,1,-0.348949158184693,1.3105314624678,3,"a d",0,1,0.374843716708342,1.21207643353334,4,"b d",0,1,0.151287025816024,1.04607022527703,5,"a",0.580609494667092,1.17860928756961,6,"b",-0.0988310661843346,1.17425818772075,7,"c",0.218713057220574,1.3429756808827,8,"d",0.263065371262183,1.09980773334061,0.5,0.5
302,0,0,24,1,"W",1,"a c",0,1,-0.0882910788153217,1.39035231692,2,"b c",0,1,0.294810283120504,1.64784895974005,3,"a d",0,1,-0.153149275714254,1.14630186005982,4,"b d",0,1,-0.243025050226347,1.62461278599162,5,"a",-0.120720177264788,1.26098148178409,6,"b",0.0258926164470789,1.64142503484407,7,"c",0.103259602152591,1.52061278455306,8,"d",-0.198087162970301,1.39165100946003,0.9,0.9
303,0,0,16,1,"W",1,"a c",0,1,0.259937107031211,0.852155530071422,2,"b c",0,1,-0.363079878620338,0.926061503068474,3,"a d",0,1,0.901654039090946,0.970571106508336,4,"b d",0,1,0.257175605168111,1.51324256845731,5,"a",0.580795573061078,0.955747718946913,6,"b",-0.0529521367261138,1.27368058990607,7,"c",-0.0515713857945636,0.930861301451406,8,"d",0.579414822129528,1.29267776304291,0.1,0.1
304,0,0,32,1,"W",1,"a c",0,1,0.616387415367084,1.57472010919579,2,"b c",0,1,0.705767184873235,1.85717975803383,3,"a d",0,1,0.64733214453205,1.52990975345485,4,"b d",0,1,0.143313091157354,1.31692576554504,5,"a",0.631859779949567,1.54018503720803,6,"b",0.424540138015294,1.62200829668489,7,"c",0.661077300120159,1.70862648934516,8,"d",0.395322617844702,1.43862257972571,0.5,0.5
305,0,0,24,1,"W",1,"a c",0,1,0.187324940918109,2.06352813412955,2,"b c",0,1,-0.247104164957092,1.42260202765582,3,"a d",0,1,-0.00913561315446073,1.58077168586727,4,"b d",0,1,-0.0867670776740635,1.82541662153983,5,"a",0.0890946638818243,1.82111652159074,6,"b",-0.166935621315578,1.62097403288323,7,"c",-0.0298896120194913,1.76701139825445,8,"d",-0.0479513454142621,1.6896743607154,0.9,0.9
306,0,0,24,1,"W",1,"a c",0,1,0.018128298674676,1.71027055141793,2,"b c",0,1,0.481238445287241,2.22815571191398,3,"a d",0,1,-0.0866772520938413,1.38938720792128,4,"b d",0,1,0.0454145607412892,1.00845019391112,5,"a",-0.0342744767095826,1.54235603425592,6,"b",0.263326503014265,1.72501774220402,7,"c",0.249683371980958,1.97880700419572,8,"d",-0.020631345676276,1.20282342426648,0.1,0.1
307,0,0,24,1,"W",1,"a c",0,1,-0.0136861295040989,1.35942200856394,2,"b c",0,1,0.0908083520951588,1.17172036226898,3,"a d",0,1,0.186466748081538,1.70532978707538,4,"b d",0,1,-0.0557601083255314,1.29090207070291,5,"a",0.0863903092887197,1.52896032909952,6,"b",0.0175241218848137,1.22181407963036,7,"c",0.0385611112955299,1.2565829693705,8,"d",0.0653533198780035,1.50120077110423,0.5,0.5
308,0,0,32,1,"W",1,"a c",0,1,-0.244354096979946,1.87391741332406,2,"b c",0,1,-0.430235968384494,1.4230002897978,3,"a d",0,1,0.315310673338535,1.23045949580408,4,"b d",0,1,-0.337873955072962,1.32985408768906,5,"a",0.0354782881792945,1.5976426225335,6,"b",-0.384054961728728,1.36703354635743,7,"c",-0.33729503268222,1.65320380790786,8,"d",-0.0112816408672132,1.31284991687344,0.9,0.9
309,0,0,40,1,"W",1,"a c",0,1,-0.0809832003598862,1.88980094250381,2,"b c",0,1,-0.0184772217657409,1.19776841538801,3,"a d",0,1,-0.356372033810664,1.61030642743563,4,"b d",0,1,-0.0285119079180097,1.26528561441498,5,"a",-0.218677617085275,1.74997186776813,6,"b",-0.0234945648418753,1.22417779978506,7,"c",-0.0497302110628135,1.5723561870427,8,"d",-0.192441970864337,1.44833903042945,0.1,0.1
310,0,0,32,1,"W",1,"a c",0,1,-0.510327541033693,1.5297592497568,2,"b c",0,1,-0.197471507728477,1.22475281281179,3,"a d",0,1,0.15650598599331,1.24612669489732,4,"b d",0,1,-0.107152296849908,1.70635458789518,5,"a",-0.176910777520192,1.42426544367416,6,"b",-0.152311902289192,1.47407301704431,7,"c",-0.353899524381085,1.38364442639157,8,"d",0.0246768445717011,1.48810660749568,0.5,0.5
311,0,0,32,1,"W",1,"a c",0,1,0.426275108985767,1.7078492601565,2,"b c",0,1,0.675103037099771,2.47455114888989,3,"a d",0,1,0.482039030992927,1.95195839947783,4,"b d",0,1,-0.0918558180401327,2.4065550303551,5,"a",0.454157069989347,1.81957331990417,6,"b",0.291623609529819,2.45199575256705,7,"c",0.550689073042769,2.11283069133483,8,"d",0.195091606476397,2.19277599914894,0.9,0.9
312,0,0,32,1,"W",1,"a c",0,1,-0.343006299963712,1.43696224675586,2,"b c",0,1,-0.0619448377678419,1.32239826385368,3,"a d",0,1,-0.648219935795904,1.53879207823968,4,"b d",0,1,0.0174328792761647,1.13342009330699,5,"a",-0.495613117879808,1.48487332651038,6,"b",-0.0222559792458386,1.22238083920971,7,"c",-0.202475568865777,1.37716903321373,8,"d",-0.315393528259869,1.38195677883817,0.1,0.1
313,0,0,16,1,"W",1,"a c",0,1,-0.100619865626721,1.40388651612486,2,"b c",0,1,0.105054717419023,1.14901626486338,3,"a d",0,1,0.448115362042696,2.10198179499898,4,"b d",0,1,0.700389848926048,1.67651528560135,5,"a",0.173747748207987,1.78024332380616,6,"b",0.402722283172535,1.4457894321664,7,"c",0.00221742589615099,1.26625498348292,8,"d",0.574252605484372,1.87465785157211,0.5,0.5
314,0,0,8,1,"W",1,"a c",0,1,0.57285910512931,0.749340275592654,2,"b c",0,1,0.604677982240903,1.7367973677537,3,"a d",0,1,-0.144458215092119,3.08420699267778,4,"b d",0,1,-0.301898974868978,1.53957992900043,5,"a",0.214200445018596,2.19962242074578,6,"b",0.151389503685963,1.65317729030233,7,"c",0.588768543685106,1.29228173864662,8,"d",-0.223178594980548,2.35623462741724,0.9,0.9
315,0,0,40,1,"W",1,"a c",0,1,-0.414455765673144,1.39251094746221,2,"b c",0,1,-0.0652481938057373,1.00965484170196,3,"a d",0,1,0.164562535778974,1.28101332555649,4,"b d",0,1,0.089832389139865,1.36889507871831,5,"a",-0.124946614947085,1.36097711153426,6,"b",0.0122920976670638,1.19767067463029,7,"c",-0.239851979739441,1.2212258546324,8,"d",0.12719746245942,1.31780205430084,0.1,0.1
316,0,0,40,1,"W",1,"a c",0,1,-0.0300383559973682,1.47756853773284,2,"b c",0,1,-0.0128583895920302,1.31642304786764,3,"a d",0,1,0.0433589998453551,1.2679664202845,4,"b d",0,1,-0.0806839376805186,1.50951089476891,5,"a",0.00666032192399344,1.36851902248291,6,"b",-0.0467711636362744,1.40768291799875,7,"c",-0.0214483727946992,1.3904596343531,8,"d",-0.0186624689175818,1.38653493247275,0.5,0.5
317,0,0,16,1,"W",1,"a c",0,1,-0.0497831838573382,1.60363797383162,2,"b c",0,1,0.611197083770357,1.15011498721077,3,"a d",0,1,0.0633098294645257,1.37937645029971,4,"b d",0,1,0.392854478745804,1.08493672332706,5,"a",0.00676332280359377,1.47251521026857,6,"b",0.50202578125808,1.10539980516186,7,"c",0.280706949956509,1.41320326868601,8,"d",0.228082154105165,1.23216703525622,0.9,0.9
318,0,0,24,1,"W",1,"a c",0,1,-0.249434699332521,0.833735029066404,2,"b c",0,1,0.00734641218740019,1.01938191803467,3,"a d",0,1,0.498482763754194,1.64658653588343,4,"b d",0,1,-0.568384292083408,1.0998750334573,5,"a",0.124524032210836,1.34527444572059,6,"b",-0.280518939948004,1.08864033447713,7,"c",-0.12104414357256,0.930329055507322,8,"d",-0.0349507641646073,1.48639809459268,0.1,0.1
319,0,0,32,1,"W",1,"a c",0,1,-0.156941651198333,1.48973487515041,2,"b c",0,1,-0.544696324011101,3.0096220390244,3,"a d",0,1,-0.155554493164543,1.08685521254024,4,"b d",0,1,-0.113354217726984,1.12904712461502,5,"a",-0.156248072181438,1.29355866088534,6,"b",-0.329025270869042,2.26528892039806,7,"c",-0.350818987604717,2.36373674533064,8,"d",-0.134454355445763,1.09952764283375,0.5,0.5
320,0,0,40,1,"W",1,"a c",0,1,-0.156381302201593,1.46349899745693,2,"b c",0,1,-0.0958356373267988,1.71132952458682,3,"a d",0,1,0.204696057758374,1.57372666251942,4,"b d",0,1,0.12498819218317,1.36999551115096,5,"a",0.0241573777783906,1.52085456169691,6,"b",0.0145762774281858,1.54424691622411,7,"c",-0.126108469764196,1.58242707266771,8,"d",0.164842124970772,1.46656274244081,0.9,0.9
321,0,0,40,1,"W",1,"a c",0,1,0.21579127275417,1.62562016863348,2,"b c",0,1,0.194820734037861,1.39638287247883,3,"a d",0,1,0.231773756230983,0.988395629740154,4,"b d",0,1,-0.617380738308629,1.28921553633693,5,"a",0.223782514492576,1.33676454325549,6,"b",-0.211280002135384,1.39646903655885,7,"c",0.205306003396015,1.50575819490125,8,"d",-0.192803491038823,1.21874790122659,0.1,0.1
322,0,0,40,1,"W",1,"a c",0,1,-0.098917074477378,1.46428544568203,2,"b c",0,1,0.0952355579606664,1.29619038903152,3,"a d",0,1,0.576428340544315,1.78861291090102,4,"b d",0,1,-0.151252381218351,1.53464132293538,5,"a",0.238755633033469,1.65930167193135,6,"b",-0.0280084116288422,1.41684813848917,7,"c",-0.00184075825835576,1.37748311641543,8,"d",0.212587979662982,1.69588679586035,0.5,0.5
323,0,0,32,1,"W",1,"a c",0,1,-0.0485846421139433,1.49320094335486,2,"b c",0,1,-0.111991339459257,2.05483424191431,3,"a d",0,1,0.0885350678108584,1.50533115764358,4,"b d",0,1,0.68446528608078,1.64631050732743,5,"a",0.0199752128484576,1.48893606699793,6,"b",0.286236973310761,1.89008538481249,7,"c",-0.0802879907866002,1.78208057438424,8,"d",0.386500176945819,1.5933855879195,0.9,0.9
324,0,0,8,1,"W",1,"a c",0,1,-0.121388973166162,1.3653213757142,2,"b c",0,1,0.2058587282542,1.15015433472263,3,"a d",0,1,-0.0238473965082327,2.12255999261036,4,"b d",0,1,0.102928895083916,0.851031440989539,5,"a",-0.0726181848371974,1.72479179623113,6,"b",0.154393811669058,0.978847783633519,7,"c",0.0422348775440191,1.2311800951657,8,"d",0.0395407492878414,1.56356210755909,0.1,0.1
325,0,0,24,1,"W",1,"a c",0,1,-0.134084826481388,1.04786932558597,2,"b c",0,1,0.326455752794892,2.50894588880492,3,"a d",0,1,-0.315224004589058,1.49633028158033,4,"b d",0,1,0.074926830460414,2.01086787001148,5,"a",-0.224654415535223,1.28116908735854,6,"b",0.200691291627653,2.25285813762301,7,"c",0.0961854631567523,1.9162268011969,8,"d",-0.120148587064322,1.76446165522753,0.5,0.5
326,0,0,8,1,"W",1,"a c",0,1,0.111079678710587,1.47509019900286,2,"b c",0,1,-0.370887210379354,1.85617977287663,3,"a d",0,1,-0.14390242166612,0.978294346240815,4,"b d",0,1,1.45987171572544,1.9827421650663,5,"a",-0.0164113714777665,1.21629820761241,6,"b",0.544492252673045,2.08236086976019,7,"c",-0.129903765834383,1.63866265472245,8,"d",0.657984647029662,1.72253011937274,0.9,0.9
327,0,0,40,1,"W",1,"a c",0,1,0.100650657184175,1.19176100287492,2,"b c",0,1,-0.18621941645335,1.19863007945491,3,"a d",0,1,0.32236162896684,1.19049740177638,4,"b d",0,1,0.0282068892443867,0.989844603881705,5,"a",0.211506143075508,1.18881214415401,6,"b",-0.0790062636044815,1.09754226407251,7,"c",-0.0427843796345871,1.19635106951862,8,"d",0.175284259105613,1.09784898983096,0.1,0.1
328,0,0,32,1,"W",1,"a c",0,1,-0.230284881445551,1.5897669336274,2,"b c",0,1,-0.0703590930083481,1.13733226943026,3,"a d",0,1,-0.24863713535908,1.12399231010628,4,"b d",0,1,-0.0981850066292117,1.37082074494538,5,"a",-0.239461008402316,1.36578156584545,6,"b",-0.0842720498187799,1.24954143261757,7,"c",-0.15032198722695,1.37354027306759,8,"d",-0.173411070994146,1.24581794738134,0.5,0.5
329,0,0,32,1,"W",1,"a c",0,1,0.103708820203873,1.52367639859906,2,"b c",0,1,-0.197125974239421,1.77009292391128,3,"a d",0,1,-0.0979255689040103,1.23571676036537,4,"b d",0,1,-0.0338989434909491,1.47641152643261,5,"a",0.00289162564993124,1.37988186114,6,"b",-0.115512458865185,1.61898413970902,7,"c",-0.0467085770177739,1.64532722519294,8,"d",-0.0659122561974797,1.35093139337008,0.9,0.9
