"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
268,16,"between","2138","7","c","8","d",60,60,60,0.643332997540236,0.853236000676167,0.643332997540236,0.522459355264464,0.396921906858101,0.522459355264464,0.534928151385112
268,16,"between","2139","1","a c","2","b c",60,60,60,-0.233623094911302,1.55869233980658,1.13625718168051,0.816072860724152,0.124328717513363,0.260367015924698,0.27032576790602
268,16,"between","2140","1","a c","3","a d",60,60,60,-0.523315732601318,1.18676233802304,0.305548149695599,0.602682016054761,0.239999123851108,0.761006270612986,0.668930879611627
268,16,"between","2141","1","a c","4","b d",60,60,60,-0.962527151034566,1.57858792584475,1.72825672171573,0.339648115593044,0.119688734006991,0.0890858765639702,0.128169518223677
268,16,"between","2142","2","b c","3","a d",60,60,60,-0.289692637690016,-0.371930001783535,0.830709031984909,0.773050140812083,0.711255328209285,0.409431496819222,0.380896465446161
268,16,"between","2143","2","b c","4","b d",60,60,60,-0.728904056123264,0.0198955860381706,0.591999540035222,0.468896059029269,0.98419268190254,0.556075183494546,0.514748002342915
268,16,"between","2144","3","a d","4","b d",60,60,60,-0.439211418433248,0.391825587821706,1.42270857202013,0.662086107567424,0.696575339372093,0.159999222828834,0.148558241934993
269,40,"between","2145","5","a","6","b",156,156,156,-0.708293497055012,-0.523157923880591,-0.708293497055011,0.479820010489983,0.601606658633475,0.479820010489983,0.576869602382384
269,40,"between","2146","7","c","8","d",156,156,156,0.67397756107749,0.232966345854529,0.67397756107749,0.501323015853368,0.816092926654199,0.501323015853368,0.612313543511793
269,40,"between","2147","1","a c","2","b c",156,156,156,-1.48746139327928,-2.02218421443369,-1.95737632121704,0.138911486691964,0.0448661658382016,0.0520879146917794,0.0454472432486449
269,40,"between","2148","1","a c","3","a d",156,156,156,-1.43885154382571,-1.48752361588426,-1.19630950315377,0.152195944439442,0.138895079203098,0.233390857873034,0.26386548052309
269,40,"between","2149","1","a c","4","b d",156,156,156,0.301381066612142,-0.205196432665454,-0.0364728507059068,0.763525285650581,0.837686161726131,0.970951955979368,0.980916326714857
269,40,"between","2150","2","b c","3","a d",156,156,156,0.0486098494535711,0.534660598549429,-0.761066818063272,0.961292399007575,0.593645785659098,0.447766053499685,0.481491018374651
269,40,"between","2151","2","b c","4","b d",156,156,156,1.78884245989142,1.81698778176824,1.92090347051113,0.0755806605717525,0.0711382446643623,0.056567742482695,0.0610138311244778
269,40,"between","2152","3","a d","4","b d",156,156,156,1.74023261043785,1.28232718321881,1.15983665244786,0.083790161433037,0.201630146858939,0.247887374654198,0.247740427209111
270,40,"between","2153","5","a","6","b",156,156,156,0.202905797788905,0.245086245809162,0.202905797788905,0.839473068054952,0.806711757681784,0.839473068054952,0.906277374809729
270,40,"between","2154","7","c","8","d",156,156,156,-0.182597990763466,-0.250188090327244,-0.182597990763466,0.855350541693777,0.802771072373473,0.855350541693777,0.908981981738472
270,40,"between","2155","1","a c","2","b c",156,156,156,-1.42741996215149,-0.693055619986873,-1.20301364841001,0.155457532476652,0.489305160643556,0.230793625402068,0.217567494337483
270,40,"between","2156","1","a c","3","a d",156,156,156,-1.09894430250242,-1.04326746161659,-1.36969626234634,0.273485482416311,0.298438445207304,0.172750075449997,0.177358709474475
270,40,"between","2157","1","a c","4","b d",156,156,156,-0.00483052440660307,-0.00360754885529535,0.00241569005704885,0.996151985831357,0.997126207846269,0.998075646437608,0.973285275339985
270,40,"between","2158","2","b c","3","a d",156,156,156,0.328475659649073,-0.350211841629718,0.166682613936326,0.742992546092606,0.726652121643301,0.867835638419564,0.799817249484466
270,40,"between","2159","2","b c","4","b d",156,156,156,1.42258943774489,0.689448071131578,1.20542933846706,0.156851742339183,0.491565592318811,0.22986287172112,0.213988043858876
270,40,"between","2160","3","a d","4","b d",156,156,156,1.09411377809581,1.0396599127613,1.37211195240338,0.275591585542658,0.30010660925684,0.171998414628845,0.20350215912254
271,16,"between","2161","5","a","6","b",60,60,60,-0.685423987649599,-1.74905254286001,-0.685423987649599,0.495716181631855,0.0853958437561629,0.495716181631854,0.381670430811214
271,16,"between","2162","7","c","8","d",60,60,60,-0.855972466927779,-0.87876934010712,-0.855972466927779,0.395418565098682,0.383032116743623,0.395418565098682,0.21583537383907
271,16,"between","2163","1","a c","2","b c",60,60,60,1.19802681670749,-1.35859867700087,-1.05134191250569,0.235617678822046,0.179359822235538,0.29731757214378,0.27032576790602
271,16,"between","2164","1","a c","3","a d",60,60,60,0.115010574403919,-0.743215522781556,-1.30707372906113,0.908820773596296,0.460251512875402,0.196174918732616,0.238789866360471
271,16,"between","2165","1","a c","4","b d",60,60,60,1.71557440152512,-1.85815067319646,-1.50597625304869,0.0914001974566004,0.0680555716739038,0.137320150451664,0.13808298420782
271,16,"between","2166","2","b c","3","a d",60,60,60,-1.08301624230357,0.615383154219318,0.255731816555438,0.283134408616421,0.540628950488203,0.799032618877483,0.838059800952748
271,16,"between","2167","2","b c","4","b d",60,60,60,0.517547584817635,-0.499551996195588,-0.454634340543001,0.606676923386367,0.619217565604546,0.651012958432639,0.589580811312111
271,16,"between","2168","3","a d","4","b d",60,60,60,1.60056382712121,-1.11493515041491,-0.198902523987563,0.114726300630955,0.26932417335697,0.843011474067077,0.955558077680757
272,24,"between","2169","5","a","6","b",92,92,92,-0.223898599033657,0.59669060627931,-0.223898599033657,0.823332662149459,0.552179485591675,0.823332662149459,0.84103261481652
272,24,"between","2170","7","c","8","d",92,92,92,0.677043015120641,0.374956411332873,0.677043015120641,0.500077550252991,0.708555873935079,0.500077550252991,0.467677437831227
272,24,"between","2171","1","a c","2","b c",92,92,92,-1.2400502972714,-0.138257203286374,-0.646201505341634,0.218110300101124,0.890339313869869,0.519757582446414,0.493199173554005
272,24,"between","2172","1","a c","3","a d",92,92,92,-0.375616895024117,-0.295046956153939,0.0102571667514552,0.708066399278215,0.768622811124625,0.991838318281456,1
272,24,"between","2173","1","a c","4","b d",92,92,92,-0.751233790048235,0.687058195073259,0.369258003052363,0.454429330677059,0.493774341895271,0.712783942269678,0.675265661581359
272,24,"between","2174","2","b c","3","a d",92,92,92,0.864433402247285,-0.156789752867565,-0.656458672093089,0.389598145215198,0.875754115136066,0.51316768827892,0.587992653723386
272,24,"between","2175","2","b c","4","b d",92,92,92,0.488816507223167,0.825315398359633,1.015459508394,0.626134861144631,0.411327489029602,0.312549952929612,0.291171026407298
272,24,"between","2176","3","a d","4","b d",92,92,92,-0.375616895024118,0.982105151227199,0.359000836300908,0.708066399278214,0.328623742211384,0.720417062277555,0.814269220991486
273,24,"between","2177","5","a","6","b",92,92,92,1.06065381676327,1.22633139440444,1.06065381676327,0.291623821278116,0.223203514166426,0.291623821278116,0.249710200511244
273,24,"between","2178","7","c","8","d",92,92,92,-1.64858873513856,-1.10211182475202,-1.64858873513856,0.102642866201777,0.273287916428287,0.102642866201777,0.0619982627636874
273,24,"between","2179","1","a c","2","b c",92,92,92,-0.388538405351576,1.1328685439199,1.13691045658434,0.698515339115603,0.26021324579035,0.25852829339121,0.418845831769773
273,24,"between","2180","1","a c","3","a d",92,92,92,-0.00511234743883614,-0.513589445953466,-1.02688686401166,0.995932023968101,0.608770330619549,0.307166113637774,0.418845831769773
273,24,"between","2181","1","a c","4","b d",92,92,92,-0.567470565710854,0.0878365000573028,-0.508204213311892,0.571776692020697,0.930197536816838,0.612526544016881,0.705414168897006
273,24,"between","2182","2","b c","3","a d",92,92,92,0.38342605791274,-1.64645798987337,2.163797320596,0.702288485114073,0.103081493077003,0.0330704909756732,0.0336825577922627
273,24,"between","2183","2","b c","4","b d",92,92,92,-0.178932160359278,-1.0450320438626,-1.64511466989623,0.85838443232517,0.298746210055775,0.10335880137014,0.0559615691465394
273,24,"between","2184","3","a d","4","b d",92,92,92,-0.562358218272018,0.601425946010769,0.518682650699767,0.575239673214212,0.549035437251251,0.605227428083604,0.493199173554005
274,24,"between","2185","5","a","6","b",92,92,92,-0.0938676296861372,0.548467356769552,-0.0938676296861376,0.925418436083399,0.584699551881569,0.925418436083398,0.909994660631226
274,24,"between","2186","7","c","8","d",92,92,92,2.11539113760038,1.32127816877621,2.11539113760038,0.0370988637383522,0.189685293832413,0.0370988637383522,0.032848290904766
274,24,"between","2187","1","a c","2","b c",92,92,92,-0.569611908054343,0.634674084058543,-0.0470340606124513,0.570329197548455,0.527216185041043,0.962588030518232,0.926767514801739
274,24,"between","2188","1","a c","3","a d",92,92,92,0.0872378597921074,1.18113384980273,1.55735000694565,0.930672045202383,0.240593952841389,0.12282091131174,0.192257400605712
274,24,"between","2189","1","a c","4","b d",92,92,92,-0.831325487430663,1.32210974020661,1.43715185204716,0.407942228395535,0.189409361677484,0.154067220850676,0.141463386183846
274,24,"between","2190","2","b c","3","a d",92,92,92,0.65684976784645,0.546459765744188,-1.6043840675581,0.512917300197349,0.586072809655202,0.112056989953378,0.115306510260875
274,24,"between","2191","2","b c","4","b d",92,92,92,-0.26171357937632,0.687435656148069,1.48418591265961,0.794127313968719,0.493537628909316,0.141177756190646,0.110554262046589
274,24,"between","2192","3","a d","4","b d",92,92,92,-0.91856334722277,0.140975890403881,-0.12019815489849,0.360726003830023,0.8881972092661,0.904588286059958,0.75148727461787
275,32,"between","2193","5","a","6","b",124,124,124,0.757070892113157,0.212883391369149,0.757070892113157,0.450443540351565,0.831767501006608,0.450443540351565,0.53714063805842
275,32,"between","2194","7","c","8","d",124,124,124,0.904091998674815,1.15470675209897,0.904091998674815,0.367699732145763,0.250430962634675,0.367699732145763,0.379265972907938
275,32,"between","2195","1","a c","2","b c",124,124,124,0.614595320396396,0.666999153704749,0.706226306776509,0.539948109405442,0.506011947995202,0.481372237304886,0.45876396984531
275,32,"between","2196","1","a c","3","a d",124,124,124,-0.120246910512338,1.33296883875671,0.890313732713514,0.904482174954089,0.184985974629751,0.375021577953088,0.374417997858631
275,32,"between","2197","1","a c","4","b d",124,124,124,-0.160329214016452,0.967032264330191,1.05431889400285,0.872882639546218,0.335410214619548,0.293786946482002,0.319464953115584
275,32,"between","2198","2","b c","3","a d",124,124,124,-0.734842230908735,0.665969685051962,-0.184087425937005,0.46382304698038,0.506667513862856,0.854245578120115,0.82586850608045
275,32,"between","2199","2","b c","4","b d",124,124,124,-0.774924534412848,0.300033110625442,0.348092587226337,0.439859470305403,0.764654289624477,0.728360888056629,0.733812096527208
275,32,"between","2200","3","a d","4","b d",124,124,124,-0.0400823035041136,-0.365936574426519,0.164005161289332,0.968091974105771,0.715035956109382,0.869994105523967,0.836269854935133
276,24,"between","2201","5","a","6","b",92,92,92,0.855086388822875,-0.44017889201105,0.855086388822874,0.394724676968029,0.660839981181826,0.394724676968029,0.35558414512584
276,24,"between","2202","7","c","8","d",92,92,92,0.565190524331353,-0.222781659693074,0.565190524331353,0.5733198923999,0.82419931118,0.5733198923999,0.64841368896451
276,24,"between","2203","1","a c","2","b c",92,92,92,1.03695230071021,0.0396357260905034,0.548775679636725,0.302475920257092,0.968469430149228,0.584488783767509,0.630998003515649
276,24,"between","2204","1","a c","3","a d",92,92,92,0.513291388851554,0.193358783273732,0.22053602078859,0.608977953565469,0.847104242367792,0.825942392571251,0.814269220991486
276,24,"between","2205","1","a c","4","b d",92,92,92,1.68504748865409,-0.468783901769161,0.974461487205399,0.0953688038979532,0.640333030472828,0.332382718160341,0.320383948878672
276,24,"between","2206","2","b c","3","a d",92,92,92,-0.523660911858655,0.153723057183229,0.328239658848134,0.60177358592777,0.878164797625716,0.743476356092181,0.798446530473077
276,24,"between","2207","2","b c","4","b d",92,92,92,0.64809518794388,-0.508419627859664,0.425685807568675,0.518537622071448,0.612376092045777,0.671330987009047,0.767049595269156
276,24,"between","2208","3","a d","4","b d",92,92,92,1.17175609980254,-0.662142685042893,0.753925466416809,0.244320600276267,0.509535031167957,0.452819278232082,0.407115953422494
277,8,"between","2209","5","a","6","b",28,28,28,0.0359160953897254,0.473564455444032,0.0359160953897251,0.97160409751949,0.639482137713634,0.97160409751949,0.985179110567889
277,8,"between","2210","7","c","8","d",28,28,28,0.727186877927298,0.93642420519569,0.727186877927298,0.473148241475235,0.357061908306474,0.473148241475235,0.514748002342915
277,8,"between","2211","1","a c","2","b c",28,28,28,-0.484412043948162,-0.0328328498368799,-0.204533545967168,0.631861246697765,0.974040816526513,0.839416080316177,0.878477078477078
277,8,"between","2212","1","a c","3","a d",28,28,28,-0.382430561011707,0.294458417950826,0.230100239213063,0.705029592062683,0.770579698343209,0.819686684575237,0.798445998445998
277,8,"between","2213","1","a c","4","b d",28,28,28,-0.560898156150503,0.997012543334485,0.485767171672022,0.579328357072374,0.327297145808986,0.630912080287541,0.720901320901321
277,8,"between","2214","2","b c","3","a d",28,28,28,0.101981482936455,0.327291267787706,-0.434633785180231,0.919498208415643,0.745882028385668,0.667159647778786,0.878477078477078
277,8,"between","2215","2","b c","4","b d",28,28,28,-0.0764861122023414,1.02984539317137,0.69030071763919,0.939576277550973,0.311896970804475,0.495687738347198,0.382284382284382
277,8,"between","2216","3","a d","4","b d",28,28,28,-0.178467595138796,0.702554125383659,0.255666932458959,0.859640789808675,0.488133814917868,0.800076901095957,0.959129759129759
278,16,"between","2217","5","a","6","b",60,60,60,-1.04136469627075,-0.952945255145165,-1.04136469627075,0.301884370282849,0.344441192215254,0.301884370282849,0.411519725559968
278,16,"between","2218","7","c","8","d",60,60,60,-2.36833584367332,-2.55730944773816,-2.36833584367332,0.0211068439717548,0.0130944414102382,0.0211068439717548,0.0205640355795334
278,16,"between","2219","1","a c","2","b c",60,60,60,0.177612501715104,-0.683000237148398,-1.23569800653071,0.859625574447078,0.497235569361624,0.221387149101005,0.128169518223677
278,16,"between","2220","1","a c","3","a d",60,60,60,0.383269082648383,-1.81745703722378,-2.3144819804861,0.70287489264302,0.0741413022429819,0.0240813228473815,0.0351500370857216
278,16,"between","2221","1","a c","4","b d",60,60,60,0.972194746230043,-2.48212490410077,-2.29486772641418,0.334856818163962,0.0158767249352522,0.0252539297403467,0.0513415551620308
278,16,"between","2222","2","b c","3","a d",60,60,60,0.205656580933279,-1.13445680007538,1.07878397395538,0.837755363676395,0.261115070539057,0.285001870317767,0.20987132187094
278,16,"between","2223","2","b c","4","b d",60,60,60,0.794582244514939,-1.79912466695237,-1.05916971988347,0.429988339875186,0.077028385078291,0.293767912742647,0.27032576790602
278,16,"between","2224","3","a d","4","b d",60,60,60,0.588925663581661,-0.664667866876984,0.0196142540719159,0.558121959507188,0.508809579862241,0.984416174688707,0.925995689195583
279,40,"between","2225","5","a","6","b",156,156,156,-0.238633211021196,-0.793071257610307,-0.238633211021195,0.811703200192816,0.428940838266799,0.811703200192816,0.629177059057499
279,40,"between","2226","7","c","8","d",156,156,156,-0.393934222034272,-0.000990096525984469,-0.393934222034272,0.694167544968162,0.999211282373333,0.694167544968162,0.718823789486404
279,40,"between","2227","1","a c","2","b c",156,156,156,0.129995206998053,-1.59844066465151,-1.05635385004625,0.896737688398901,0.111968427066047,0.292439727135318,0.28936933626256
279,40,"between","2228","1","a c","3","a d",156,156,156,-0.869042031968459,-1.03835470439867,-0.969924898678828,0.386159218460229,0.300711693018896,0.333585337528834,0.335412451178261
279,40,"between","2229","1","a c","4","b d",156,156,156,0.594607706083683,-0.561486168187944,-0.59539944275334,0.552967146400532,0.575271887909735,0.552439256662403,0.562432945062963
279,40,"between","2230","2","b c","3","a d",156,156,156,-0.999037238966512,0.560085960252838,-0.0864289513674213,0.319323768057279,0.576224200092402,0.9312362669322,0.973285275339985
279,40,"between","2231","2","b c","4","b d",156,156,156,0.46461249908563,1.03695449646357,0.460954407292909,0.642856774249578,0.301361729714965,0.645473308167204,0.622027361185148
279,40,"between","2232","3","a d","4","b d",156,156,156,1.46364973805214,0.476868536210727,0.374525455925488,0.145301739518652,0.634123062725199,0.708522040560265,0.748520237123804
280,40,"between","2233","5","a","6","b",156,156,156,1.37238904082696,1.75842086630498,1.37238904082696,0.171912354604122,0.0806368953560887,0.171912354604122,0.263724004232064
280,40,"between","2234","7","c","8","d",156,156,156,1.91731748366197,1.33113122009252,1.91731748366197,0.0570251790941185,0.185087934924657,0.0570251790941185,0.0707651921663463
280,40,"between","2235","1","a c","2","b c",156,156,156,0.0993812163426158,2.19122751312197,1.77112942468097,0.920963190088951,0.0299184177021012,0.078491901205965,0.0651661715486471
280,40,"between","2236","1","a c","3","a d",156,156,156,1.04471473765042,1.88908810675434,2.26392301116245,0.297770971776655,0.060735777724313,0.0249571438036166,0.0302140577429079
280,40,"between","2237","1","a c","4","b d",156,156,156,-1.05683439818001,2.18464323112071,2.09315295644115,0.292221014143269,0.0304074360897587,0.0379536523742234,0.0423693334685488
280,40,"between","2238","2","b c","3","a d",156,156,156,0.945333521307807,-0.302139406367631,-0.492793586481481,0.345950525893034,0.762948235328965,0.622851348522716,0.601861853338916
280,40,"between","2239","2","b c","4","b d",156,156,156,-1.15621561452263,-0.00658428200125814,0.322023531760176,0.249360579947025,0.994754953453688,0.747865985096055,0.712527703922499
280,40,"between","2240","3","a d","4","b d",156,156,156,-2.10154913583043,0.295555124366373,-0.170770054721306,0.0371997655761828,0.767962874670075,0.864625865359183,0.851982947486399
281,16,"between","2241","5","a","6","b",60,60,60,0.8112759023537,1.18763800984331,0.8112759023537,0.420413916257737,0.239656425112908,0.420413916257737,0.346257268855274
281,16,"between","2242","7","c","8","d",60,60,60,-0.725813083650164,-1.37407300938175,-0.725813083650164,0.470775120608225,0.174530509774935,0.470775120608225,0.31298165386086
281,16,"between","2243","1","a c","2","b c",60,60,60,-0.0374987549448221,1.35928017131869,1.34662808459876,0.970211820211447,0.179145015324334,0.183165028353796,0.171256260747419
281,16,"between","2244","1","a c","3","a d",60,60,60,0.993717006037776,-0.452123061815653,-0.0474164818520692,0.324351414819943,0.652810686274854,0.96233877100284,0.896533177533874
281,16,"between","2245","1","a c","4","b d",60,60,60,0.131245642306875,-0.131829452424142,-0.0474164818520692,0.896020082685924,0.89556026780856,0.96233877100284,1
281,16,"between","2246","2","b c","3","a d",60,60,60,1.0312157609826,-1.81140323313434,1.39404456645083,0.306578634441365,0.0750844978066286,0.168445577188903,0.224006525982323
281,16,"between","2247","2","b c","4","b d",60,60,60,0.168744397251698,-1.49110962374283,-1.39404456645083,0.866565274254418,0.141171745178964,0.168445577188903,0.148558241934993
281,16,"between","2248","3","a d","4","b d",60,60,60,-0.862471363730901,0.320293609391511,0,0.39186240652265,0.749858561916715,1,0.985179110567889
282,16,"between","2249","5","a","6","b",60,60,60,1.99957207554754,1.83635373322512,1.99957207554754,0.0500805551527234,0.0712607972086617,0.0500805551527235,0.0198187312848407
282,16,"between","2250","7","c","8","d",60,60,60,0.0921491465559337,-1.17020739079508,0.0921491465559337,0.926886527406426,0.246544716726184,0.926886527406426,0.984044925533228
282,16,"between","2251","1","a c","2","b c",60,60,60,-0.0189549477149182,1.49867522151204,2.24010153324446,0.984939938801622,0.139201169016535,0.0288004246449446,0.00846349021634194
282,16,"between","2252","1","a c","3","a d",60,60,60,1.40266613090394,-0.627284537334499,0.535676453601936,0.16586974796767,0.532852679778325,0.594162377569119,0.780443151705548
282,16,"between","2253","1","a c","4","b d",60,60,60,0.739242960881806,0.471036595994893,1.66546679210783,0.462641851794823,0.63932273755472,0.101033208912039,0.171256260747419
282,16,"between","2254","2","b c","3","a d",60,60,60,1.42162107861886,-2.12595975884653,1.70442507964252,0.160313567739031,0.0376309422670773,0.093475482145981,0.148558241934993
282,16,"between","2255","2","b c","4","b d",60,60,60,0.758197908596724,-1.02763862551714,-0.574634741136621,0.451300435442464,0.308244950569986,0.567686762029484,0.780443151705548
282,16,"between","2256","3","a d","4","b d",60,60,60,-0.663423170022133,1.09832113332939,1.1297903385059,0.509600625950605,0.276452250753098,0.263061063154915,0.30451841558165
283,40,"between","2257","5","a","6","b",156,156,156,-0.426947721820128,0.142729032374831,-0.426947721820129,0.67000606243084,0.886688368722981,0.67000606243084,0.634031466347668
283,40,"between","2258","7","c","8","d",156,156,156,-0.09819747721934,0.365706241926363,-0.09819747721934,0.921901545423095,0.715079704023207,0.921901545423095,0.938795451948691
283,40,"between","2259","1","a c","2","b c",156,156,156,0.997660604275214,1.10604910651818,1.08298726049385,0.319988945507341,0.270408027308708,0.280485157528799,0.26386548052309
283,40,"between","2260","1","a c","3","a d",156,156,156,0.953967439124475,1.26371780344212,1.36645372464996,0.341575981447294,0.208216503433132,0.173762911445077,0.180484277734734
283,40,"between","2261","1","a c","4","b d",156,156,156,-0.902992079781946,0.359518030252817,-0.394914817585006,0.367922301495458,0.719693788633775,0.693445186733578,0.670164054848252
283,40,"between","2262","2","b c","3","a d",156,156,156,-0.0436931651507394,0.157668696923942,-0.283466464156108,0.965204864216644,0.874921764808403,0.777195124463638,0.734053084200608
283,40,"between","2263","2","b c","4","b d",156,156,156,-1.90065268405716,-0.746531076265362,-1.47790207807886,0.0591919407056589,0.456470245736163,0.141450130858627,0.140283116450206
283,40,"between","2264","3","a d","4","b d",156,156,156,-1.85695951890642,-0.904199773189304,-1.76136854223496,0.0652025322991276,0.367283696982813,0.0801351426667184,0.0913601051980506
284,24,"between","2265","5","a","6","b",92,92,92,1.19231365490294,1.87154538007083,1.19231365490294,0.236204584993443,0.0644470838299981,0.236204584993443,0.220774088180969
284,24,"between","2266","7","c","8","d",92,92,92,0.181626618788657,0.0277123111375417,0.181626618788657,0.856275326280597,0.977951629701223,0.856275326280597,0.734466500988676
284,24,"between","2267","1","a c","2","b c",92,92,92,-0.842562697415355,1.28663118253172,0.745902915121551,0.401658165089594,0.201451049306355,0.457627704585541,0.384241116403253
284,24,"between","2268","1","a c","3","a d",92,92,92,0.107889125888552,-0.0171556838870085,0.123459792847706,0.914318587513579,0.986349566693798,0.902012334079403,0.99185195319931
284,24,"between","2269","1","a c","4","b d",92,92,92,-0.703848106987218,1.34297799267415,1.10599397759402,0.483305035116584,0.182582951473783,0.271612878245742,0.291171026407298
284,24,"between","2270","2","b c","3","a d",92,92,92,0.950451823303907,-1.30378686641873,0.622443122273845,0.344372946840501,0.195559218702722,0.535190259285095,0.645619885743913
284,24,"between","2271","2","b c","4","b d",92,92,92,0.138714590428137,0.0563468101424229,0.360091062472474,0.889978872582582,0.955187722723777,0.719604381518417,0.736023489685306
284,24,"between","2272","3","a d","4","b d",92,92,92,-0.81173723287577,1.36013367656116,0.982534184746319,0.419037696662595,0.177111202118869,0.328413587055079,0.310444457705876
285,40,"between","2273","5","a","6","b",156,156,156,2.71904886802781,2.68998150909079,2.71904886802781,0.00728891456103058,0.00792365830680569,0.00728891456103058,0.00935751349928214
285,40,"between","2274","7","c","8","d",156,156,156,0.612439568976187,0.41163930808345,0.612439568976187,0.541138663340343,0.681168824596439,0.541138663340343,0.579202187877769
285,40,"between","2275","1","a c","2","b c",156,156,156,-1.39414145377964,2.15578791362531,1.62178103906188,0.165257398455641,0.0326331631523722,0.10686960240493,0.0725964683363189
285,40,"between","2276","1","a c","3","a d",156,156,156,-0.253260990738516,0.544756693429537,0.156552015837044,0.800399985711824,0.586698770096843,0.875800340733026,0.919974140428166
285,40,"between","2277","1","a c","4","b d",156,156,156,-1.20841672723807,2.19317711249327,2.26266585389478,0.22871557714401,0.0297749358685127,0.0250364219266243,0.0385382530408709
285,40,"between","2278","2","b c","3","a d",156,156,156,1.14088046304113,-1.61103122019578,1.46522902322484,0.255668074668869,0.109194399551566,0.144870993200213,0.107283861700568
285,40,"between","2279","2","b c","4","b d",156,156,156,0.185724726541579,0.0373891988679557,0.6408848148329,0.852901906696888,0.970222487526379,0.522537880056112,0.316463768521507
285,40,"between","2280","3","a d","4","b d",156,156,156,-0.955155736499549,1.64842041906373,2.10611383805774,0.340976717363486,0.101278939623543,0.036795331485867,0.0651661715486471
286,40,"between","2281","5","a","6","b",156,156,156,-1.20988502431509,-1.85040280793896,-1.20988502431509,0.228153194823552,0.0661469251894914,0.228153194823551,0.243853434313383
286,40,"between","2282","7","c","8","d",156,156,156,0.411521077288322,0.434390476489985,0.411521077288322,0.681255316332833,0.664605148027831,0.681255316332833,0.767847616877006
286,40,"between","2283","1","a c","2","b c",156,156,156,1.04997971565534,-1.28884699557042,-0.506972387644143,0.295351302450574,0.199359276444481,0.612890064471542,0.549569645412357
286,40,"between","2284","1","a c","3","a d",156,156,156,0.0288323949379043,0.326745829458769,0.523791376807692,0.977035116561575,0.744298115663455,0.60116698988581,0.524281294761873
286,40,"between","2285","1","a c","4","b d",156,156,156,0.728017972182075,-1.00127192181134,-0.612691748100741,0.467693914698564,0.3182459360013,0.540972303784886,0.530547684046596
286,40,"between","2286","2","b c","3","a d",156,156,156,-1.02114732071743,1.61559282502919,-1.03076376445183,0.308765610819664,0.108203004373549,0.304247049130258,0.330608897137026
286,40,"between","2287","2","b c","4","b d",156,156,156,-0.321961743473261,0.287575073759078,-0.105719360456598,0.747912704767363,0.774053693264369,0.915940836744647,0.882097567976604
286,40,"between","2288","3","a d","4","b d",156,156,156,0.69918557724417,-1.32801775127011,-1.13648312490843,0.485477223998559,0.186112016490288,0.257497219166105,0.28936933626256
287,16,"between","2289","5","a","6","b",60,60,60,-0.224681594652983,-0.465468540010156,-0.224681594652983,0.822990406503669,0.643281109815352,0.822990406503669,0.805157668532392
287,16,"between","2290","7","c","8","d",60,60,60,0.504803454198671,0.381826137686075,0.504803454198671,0.615545982389929,0.703939310409675,0.615545982389929,0.805157668532392
287,16,"between","2291","1","a c","2","b c",60,60,60,-0.233745601669873,-1.35469496590197,-0.812346530680771,0.815978184610082,0.180594055868328,0.41980428215865,0.423019989056705
287,16,"between","2292","1","a c","3","a d",60,60,60,-0.804084869744364,-0.755567153639699,-0.457528505785722,0.42452240791655,0.452864808019445,0.648943715230951,0.589580811312111
287,16,"between","2293","1","a c","4","b d",60,60,60,0.177646657269104,-0.0591441098780912,-2.18940558249881e-15,0.859598867264807,0.953033874424155,0.999999999999998,0.925995689195583
287,16,"between","2294","2","b c","3","a d",60,60,60,-0.570339268074491,0.599127812262275,-0.354818024895049,0.570577335340426,0.55134323665958,0.723970084118347,0.668930879611627
287,16,"between","2295","2","b c","4","b d",60,60,60,0.411392258938977,1.29555085602388,0.812346530680769,0.682250752043302,0.200092542970553,0.419804282158652,0.490915915589926
287,16,"between","2296","3","a d","4","b d",60,60,60,0.981731527013468,0.696423043761608,0.45752850578572,0.330174307573956,0.488853189179091,0.648943715230953,0.668930879611627
288,24,"between","2297","5","a","6","b",92,92,92,0.27769989060318,-0.819328867525613,0.27769989060318,0.781865835705694,0.414716272395237,0.781865835705694,0.818284826081482
288,24,"between","2298","7","c","8","d",92,92,92,0.289848340323688,-0.327427524929849,0.289848340323688,0.772584518667272,0.744088438364633,0.772584518667272,0.921568372646347
288,24,"between","2299","1","a c","2","b c",92,92,92,1.72266297032254,-0.00866094187659543,0.47998856513396,0.0883094494136015,0.993108407777456,0.632374757566389,0.660377400428063
288,24,"between","2300","1","a c","3","a d",92,92,92,0.937254321239315,0.339165833147637,0.388075861172138,0.351081701734046,0.735257770236317,0.698856408209123,0.660377400428063
288,24,"between","2301","1","a c","4","b d",92,92,92,2.05253460293749,-0.810879221474279,0.234888021235768,0.0429582725708896,0.419527794653883,0.814817650631859,0.846132512586467
288,24,"between","2302","2","b c","3","a d",92,92,92,-0.785408649083223,0.347826775024232,0.0919127039618221,0.434232040260616,0.728764838750369,0.926967239074153,0.878244652881427
288,24,"between","2303","2","b c","4","b d",92,92,92,0.329871632614955,-0.802218279597683,-0.245100543898192,0.742246882261746,0.424494093419107,0.806924468921145,0.846132512586467
