"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8"
200,0,0,32,1,"B",1,"a c",0,1,0.787745581168079,0.669637383024384,2,"b c",0,1,0.902809563292222,0.769631795107769,3,"a d",0,1,0.97220065231083,0.997930639356693,4,"b d",0,1,1.3699269669692,1.25431778306917,5,"a",0.879973116739455,0.84812633950816,6,"b",1.13636826513071,1.05879694330804,7,"c",0.84527757223015,0.717966734296338,8,"d",1.17106380964002,1.14209163491745
201,0,0,32,1,"B",1,"a c",0,1,0.895469280314002,0.788240655450893,2,"b c",0,1,0.907651282450457,0.792026121145589,3,"a d",0,1,0.992791188887428,0.943072842907161,4,"b d",0,1,1.35649656662302,1.08754494198538,5,"a",0.944130234600715,0.863580090845413,6,"b",1.13207392453674,0.97047880610998,7,"c",0.901560281382229,0.783863694325852,8,"d",1.17464387775522,1.02626505481738
202,0,0,16,1,"B",1,"a c",0,1,1.16266680134276,0.85814438012138,2,"b c",0,1,0.765684945634556,0.673068944228479,3,"a d",0,1,0.84856969643526,0.964314531612778,4,"b d",0,1,0.815112605694371,0.733159931713603,5,"a",1.00561824888901,0.911998343336292,6,"b",0.790398775664463,0.692767337147205,7,"c",0.96417587348866,0.78498531858828,8,"d",0.831841151064816,0.842812974998773
203,0,0,24,1,"B",1,"a c",0,1,0.863035256066864,0.826649494800021,2,"b c",0,1,1.10171396746769,1.35128386917934,3,"a d",0,1,0.935340219400758,0.803730748421038,4,"b d",0,1,1.05453733717271,0.924118010838274,5,"a",0.899187737733811,0.807377995084795,6,"b",1.0781256523202,1.14544275611058,7,"c",0.982374611767278,1.11467877656579,8,"d",0.994938778286733,0.858870749875668
204,0,0,8,1,"B",1,"a c",0,1,0.845890305826541,1.17536229858209,2,"b c",0,1,0.778101676724867,0.565807365063655,3,"a d",0,1,0.926778200514673,0.369550570345923,4,"b d",0,1,1.22141522965219,1.20582539499588,5,"a",0.886334253170607,0.842713098858936,6,"b",0.99975845318853,0.938267112922429,7,"c",0.811995991275704,0.891802771318152,8,"d",1.07409671508343,0.874883667183839
205,0,0,40,1,"B",1,"a c",0,1,0.979994204554468,0.882459018881363,2,"b c",0,1,0.919605761447042,0.85332936798947,3,"a d",0,1,1.08464882630987,1.48456305137339,4,"b d",0,1,1.19666401840941,1.1691103414131,5,"a",1.03232151543217,1.21458877431106,6,"b",1.05813488992822,1.02648370899195,7,"c",0.949799983000755,0.863040163358908,8,"d",1.14065642235964,1.32889055933938
206,0,0,40,1,"B",1,"a c",0,1,0.805410521124054,0.908412379359453,2,"b c",0,1,1.03711654482064,1.06259597423373,3,"a d",0,1,0.928747528337918,0.883987639539956,4,"b d",0,1,1.2043587110277,1.2386590957269,5,"a",0.867079024730986,0.892751975297813,6,"b",1.12073762792417,1.14974666818202,7,"c",0.921263532972346,0.989133110995631,8,"d",1.06655311968281,1.07816029473113
207,0,0,8,1,"B",1,"a c",0,1,1.12996213158295,0.439600279123859,2,"b c",0,1,0.745283721591403,0.809107288883768,3,"a d",0,1,1.10297420457918,0.538781954364347,4,"b d",0,1,0.934602081083662,0.717061091050248,5,"a",1.11646816808106,0.475230062958768,6,"b",0.839942901337532,0.744991465612166,7,"c",0.937622926587174,0.659658042158652,8,"d",1.01878814283142,0.618850273028376
208,0,0,16,1,"B",1,"a c",0,1,0.739834933715243,0.80719988255308,2,"b c",0,1,1.11024784340563,1.05211716981853,3,"a d",0,1,0.858413477286436,0.668156845573516,4,"b d",0,1,1.01679606955921,1.66441838366852,5,"a",0.79912420550084,0.731383251507818,6,"b",1.06352195648242,1.37052441453687,7,"c",0.925041388560437,0.941438135130746,8,"d",0.937604773422824,1.25018079024192
209,0,0,24,1,"B",1,"a c",0,1,1.10015047954192,1.47796143872557,2,"b c",0,1,0.726795002238347,0.721992373474381,3,"a d",0,1,0.692858557493429,0.640209804479565,4,"b d",0,1,0.945757033622991,0.801900535638014,5,"a",0.896504518517675,1.1453711514387,6,"b",0.836276017930669,0.762898085155941,7,"c",0.913472740890133,1.166030918066,8,"d",0.81930779555821,0.729098716652376
210,0,0,32,1,"B",1,"a c",0,1,0.986308815913054,1.05678495617756,2,"b c",0,1,1.22123638513953,1.37303771770966,3,"a d",0,1,0.747703896892632,0.753840378995992,4,"b d",0,1,0.862390712589047,0.974988554998777,5,"a",0.867006356402843,0.918488056250731,6,"b",1.04181354886429,1.19503746652378,7,"c",1.10377260052629,1.22114890579658,8,"d",0.805047304740839,0.866443808636083
211,0,0,24,1,"B",1,"a c",0,1,0.617944400420696,0.540431096351936,2,"b c",0,1,0.972524403191426,0.913421385911163,3,"a d",0,1,0.770920111964777,0.79484613758523,4,"b d",0,1,1.00361592792528,1.06158050635912,5,"a",0.694432256192737,0.676808535791488,6,"b",0.988070165558354,0.979810137801556,7,"c",0.795234401806061,0.763753676700991,8,"d",0.88726801994503,0.935137262120024
212,0,0,24,1,"B",1,"a c",0,1,0.958046703032023,0.836460511938545,2,"b c",0,1,0.851011155698386,0.770109345150058,3,"a d",0,1,0.956908338116328,1.05230655106751,4,"b d",0,1,1.15957337919632,1.53732606961369,5,"a",0.957477520574175,0.940363970457143,6,"b",1.00529226744735,1.21287985274954,7,"c",0.904528929365204,0.797207558675972,8,"d",1.05824085865632,1.30725837380391
213,0,0,16,1,"B",1,"a c",0,1,0.492326084404845,0.497157932370709,2,"b c",0,1,0.880954766897835,0.968093854642083,3,"a d",0,1,0.89153371500546,0.731504551448176,4,"b d",0,1,0.850094069757183,0.681103500711836,5,"a",0.691929899705153,0.647797948294856,6,"b",0.865524418327509,0.823529665568049,7,"c",0.68664042565134,0.782342096601776,8,"d",0.870813892381321,0.695579388703337
214,0,0,40,1,"B",1,"a c",0,1,0.938860311171364,1.05155200027771,2,"b c",0,1,1.18871122619788,1.04436342013259,3,"a d",0,1,0.994101063601381,1.06088684900473,4,"b d",0,1,1.06504178902971,1.2172834966396,5,"a",0.966480687386373,1.04989142854031,6,"b",1.1268765076138,1.1286396601206,7,"c",1.06378576868462,1.04887109618248,8,"d",1.02957142631555,1.13507816279235
215,0,0,24,1,"B",1,"a c",0,1,1.1647714671102,1.25441647165791,2,"b c",0,1,0.718725749943993,0.739305259015913,3,"a d",0,1,1.08033208127192,1.21075475751961,4,"b d",0,1,1.25770235042518,1.04398517783398,5,"a",1.12255177419106,1.22033984423157,6,"b",0.988214050184588,0.935413523459631,7,"c",0.941748608527097,1.0432206600415,8,"d",1.16901721584855,1.12194418679782
216,0,0,32,1,"B",1,"a c",0,1,0.888697098136269,0.794972811117952,2,"b c",0,1,1.16358344028053,0.844065356505005,3,"a d",0,1,1.00712365646799,0.992168796303199,4,"b d",0,1,0.968804477499563,0.858606323370774,5,"a",0.947910377302131,0.893825370976698,6,"b",1.06619395889004,0.850267996888662,7,"c",1.0261402692084,0.825066336997126,8,"d",0.987964066983778,0.920603749938219
217,0,0,32,1,"B",1,"a c",0,1,0.841012133726531,0.772199519599087,2,"b c",0,1,0.743558566017481,0.873480828214539,3,"a d",0,1,1.17513492584749,1.07625636280263,4,"b d",0,1,0.709900747195874,0.774533660538236,5,"a",1.00807352978701,0.944318215435805,6,"b",0.726729656606678,0.819089033145426,7,"c",0.792285349872006,0.819301305903704,8,"d",0.94251783652168,0.959234318485876
218,0,0,32,1,"B",1,"a c",0,1,1.1335578124797,0.78699454393995,2,"b c",0,1,1.00863591821714,1.34402467870054,3,"a d",0,1,1.04648091616282,0.943085450201202,4,"b d",0,1,1.22298637115052,1.04587515196118,5,"a",1.09001936432126,0.862749445039456,6,"b",1.11581114468383,1.19949136145276,7,"c",1.07109686534842,1.09434573407407,8,"d",1.13473364365667,0.991869181452398
219,0,0,16,1,"B",1,"a c",0,1,0.916193891512495,1.10242320974134,2,"b c",0,1,1.13085158797172,1.3082362010366,3,"a d",0,1,1.26610111617734,1.46766981196401,4,"b d",0,1,0.977497504880588,1.31327039919165,5,"a",1.09114750384492,1.28916520478257,6,"b",1.05417454642615,1.29179240673246,7,"c",1.02352273974211,1.19502877248908,8,"d",1.12179931052897,1.37778859316099
220,0,0,40,1,"B",1,"a c",0,1,0.904811869060887,0.798399051933222,2,"b c",0,1,0.890291264856982,0.802372981046893,3,"a d",0,1,1.07355513210214,1.07456139648029,4,"b d",0,1,0.97405071560125,0.946624906260505,5,"a",0.989183500581515,0.944419265487182,6,"b",0.932170990229116,0.872914921489658,7,"c",0.897551566958935,0.795340157988024,8,"d",1.0238029238517,1.0074311107424
221,0,0,40,1,"B",1,"a c",0,1,0.953078582889719,1.08408494110774,2,"b c",0,1,0.893491008386734,0.681381495826446,3,"a d",0,1,1.0167023365046,0.871662306706339,4,"b d",0,1,1.03068945271502,1.0667871602332,5,"a",0.984890459697159,0.977903581504191,6,"b",0.962090230550879,0.892066128261694,7,"c",0.923284795638227,0.900157010031238,8,"d",1.02369589460981,0.967963303867337
222,0,0,40,1,"B",1,"a c",0,1,1.15218687007801,1.26759990990747,2,"b c",0,1,0.899037523198838,0.954415770325838,3,"a d",0,1,0.81150393094985,0.646207837439598,4,"b d",0,1,0.986698697859395,1.06661922970334,5,"a",0.981845400513929,1.01428198230169,6,"b",0.942868110529117,1.00661448718987,7,"c",1.02561219663842,1.12211786995675,8,"d",0.899101314404623,0.880657471527078
223,0,0,16,1,"B",1,"a c",0,1,1.49357397013346,1.60148706199346,2,"b c",0,1,1.15286827152771,0.905393614531175,3,"a d",0,1,1.10187461337294,0.831214129104528,4,"b d",0,1,1.30880360197658,0.772290586019787,5,"a",1.2977242917532,1.27079595531031,6,"b",1.23083593675215,0.831576074839058,7,"c",1.32322112083059,1.29136235999283,8,"d",1.20533910767476,0.796216902198888
224,0,0,8,1,"B",1,"a c",0,1,0.728755743369729,1.30542319799632,2,"b c",0,1,1.0447214947579,0.614380587523794,3,"a d",0,1,0.969729400956776,1.0874774335486,4,"b d",0,1,1.05503569570854,0.590927608968422,5,"a",0.849242572163253,1.16731690855609,6,"b",1.04987859523322,0.582353738348983,7,"c",0.886738619063815,0.999015850710165,8,"d",1.01238254833266,0.846629667498418
225,0,0,8,1,"B",1,"a c",0,1,0.690136470795327,0.48061242208626,2,"b c",0,1,0.967961786151831,0.956460010460123,3,"a d",0,1,0.920848446553398,0.998608201016767,4,"b d",0,1,1.05575033646204,0.955420308020082,5,"a",0.805492458674363,0.766392351164151,6,"b",1.01185606130693,0.924638067367199,7,"c",0.829049128473579,0.745178993554469,8,"d",0.988299391507717,0.946682565890299
226,0,0,8,1,"B",1,"a c",0,1,1.01298874911285,0.723492542749281,2,"b c",0,1,0.799069610996413,0.742951318655408,3,"a d",0,1,0.84651558443728,0.801357753377487,4,"b d",0,1,0.722573354523579,0.667290621910771,5,"a",0.929752166775064,0.742525564830941,6,"b",0.760821482759996,0.683334020856103,7,"c",0.906029180054631,0.716983144374135,8,"d",0.784544469480429,0.715243728451678
227,0,0,24,1,"B",1,"a c",0,1,1.09020327569245,1.0871168585662,2,"b c",0,1,0.852199835413463,0.81726100816184,3,"a d",0,1,1.01368070766627,0.723491709660187,4,"b d",0,1,0.963381125854306,0.861838845515728,5,"a",1.05194199167936,0.914322499530042,6,"b",0.907790480633885,0.832760286157665,7,"c",0.971201555552954,0.958985899467567,8,"d",0.988530916760289,0.787577877482119
228,0,0,16,1,"B",1,"a c",0,1,1.13389875912655,1.0427527904455,2,"b c",0,1,0.928617361935421,0.7062215312201,3,"a d",0,1,1.47155064660326,1.0732936636352,4,"b d",0,1,1.46053786278775,1.11773714793151,5,"a",1.30272470286491,1.05496461387915,6,"b",1.19457761236158,0.958574093913586,7,"c",1.03125806053099,0.882232452606106,8,"d",1.4660442546955,1.07793716609089
229,0,0,24,1,"B",1,"a c",0,1,0.840225338225873,0.929486458442615,2,"b c",0,1,0.874158795454904,0.840226215630629,3,"a d",0,1,1.0104104856083,1.05062209154399,4,"b d",0,1,0.811346727634623,0.860444102608064,5,"a",0.925317911917087,0.985056953673128,6,"b",0.842752761544764,0.841898306573388,7,"c",0.857192066840388,0.876672828429885,8,"d",0.910878606621463,0.95529259987633
230,0,0,24,1,"B",1,"a c",0,1,0.88862429869722,0.826600162709568,2,"b c",0,1,0.69361482047766,0.869161712815371,3,"a d",0,1,0.802712279739003,0.789577738819873,4,"b d",0,1,1.33926505764386,1.68177340723137,5,"a",0.845668289218112,0.800833205686821,6,"b",1.01643993906076,1.36389507848016,7,"c",0.79111955958744,0.844842580521254,8,"d",1.07098866869143,1.32765949057275
231,0,0,16,1,"B",1,"a c",0,1,1.29293815447221,1.41190765709333,2,"b c",0,1,0.887840410196589,0.720471836738035,3,"a d",0,1,0.705242959588757,0.987706775591298,4,"b d",0,1,1.14259164160429,0.868299588350089,5,"a",0.999090557030484,1.23521976283351,6,"b",1.01521602590044,0.795441511792282,7,"c",1.0903892823344,1.12165311403144,8,"d",0.923917300596525,0.94139264891649
232,0,0,24,1,"B",1,"a c",0,1,0.85192838795893,0.65900947596268,2,"b c",0,1,0.923814970964722,1.01457446022269,3,"a d",0,1,0.813922837669772,0.645387566082694,4,"b d",0,1,1.0259566738856,0.603829266651644,5,"a",0.832925612814351,0.645543822516229,6,"b",0.97488582242516,0.827538401211371,7,"c",0.887871679461826,0.847098591801711,8,"d",0.919939755777685,0.627484046214867
233,0,0,8,1,"B",1,"a c",0,1,1.24522139482396,1.24314531263209,2,"b c",0,1,1.39755854347388,2.12189763376021,3,"a d",0,1,0.553471433596496,0.492886463380738,4,"b d",0,1,0.505346331967094,0.222116800608711,5,"a",0.899346414210231,0.980901061071048,6,"b",0.951452437720485,1.52854328496854,7,"c",1.32138996914892,1.68182133975381,8,"d",0.529408882781795,0.370150840775641
234,0,0,40,1,"B",1,"a c",0,1,0.873259546721833,0.702238166999813,2,"b c",0,1,0.989554447539636,0.726512286149457,3,"a d",0,1,1.00649289327578,0.777282274154901,4,"b d",0,1,0.833291354800189,0.711394670679367,5,"a",0.939876219998805,0.739054847933267,6,"b",0.911422901169912,0.718741514244128,7,"c",0.931406997130735,0.712349236447342,8,"d",0.919892124037983,0.745448041256819
235,0,0,16,1,"B",1,"a c",0,1,0.710177542180292,0.716404574887931,2,"b c",0,1,0.802833588819367,0.621391277571076,3,"a d",0,1,1.17961529611382,1.24795612317838,4,"b d",0,1,0.635691926586112,0.436768290408185,5,"a",0.944896419147055,1.02897419076424,6,"b",0.719262757702739,0.535118183275834,7,"c",0.756505565499829,0.661355418214618,8,"d",0.907653611349965,0.96032985644575
236,0,0,32,1,"B",1,"a c",0,1,1.22197952745349,1.50683697853426,2,"b c",0,1,0.910326577643637,0.605739426432949,3,"a d",0,1,0.816686552494531,0.813282840316663,4,"b d",0,1,1.25175322434513,0.956636529136476,5,"a",1.01933303997401,1.21837638992384,6,"b",1.08103990099438,0.812691386311672,7,"c",1.06615305254856,1.14998866032383,8,"d",1.03421988841983,0.9076621232374
237,0,0,40,1,"B",1,"a c",0,1,1.25326855418389,1.38410223443014,2,"b c",0,1,0.8671919803647,0.992805816688065,3,"a d",0,1,1.0819917808155,0.997122099397051,4,"b d",0,1,0.93461657519311,0.831566868812415,5,"a",1.16763016749969,1.2016675241222,6,"b",0.900904277778905,0.910559909477353,7,"c",1.06023026727429,1.21246581803418,8,"d",1.0083041780043,0.915263471942666
238,0,0,16,1,"B",1,"a c",0,1,0.9602099859495,1.41382075207837,2,"b c",0,1,1.07585232553481,1.307830409998,3,"a d",0,1,1.1467399348325,1.20206510033609,4,"b d",0,1,1.17949965323057,1.24337082804463,5,"a",1.053474960391,1.29435613264322,6,"b",1.12767598938269,1.25636204341982,7,"c",1.01803115574215,1.34099899822535,8,"d",1.16311979403154,1.20312172466748
239,0,0,16,1,"B",1,"a c",0,1,1.22520750397018,0.828195799064456,2,"b c",0,1,1.02058695497528,1.12134929197436,3,"a d",0,1,0.923332442680801,0.766404715007911,4,"b d",0,1,1.1549493582223,0.856492371020296,5,"a",1.07426997332549,0.799763986408637,6,"b",1.08776815659879,0.983894127642001,7,"c",1.12289722947273,0.975257522575758,8,"d",1.03914090045155,0.808094167631362
240,0,0,32,1,"B",1,"a c",0,1,0.966846018858619,0.87938207164942,2,"b c",0,1,0.914960017515502,0.694984808983613,3,"a d",0,1,0.720033920225429,0.768444728059998,4,"b d",0,1,0.840458451182591,0.824926511716337,5,"a",0.843439969542024,0.82858727889635,6,"b",0.877709234349046,0.757581201076472,7,"c",0.94090301818706,0.786683742818245,8,"d",0.78024618570401,0.793159000721281
241,0,0,8,1,"B",1,"a c",0,1,0.989593093235595,0.814595587681709,2,"b c",0,1,1.09966766393501,1.06258356271371,3,"a d",0,1,0.709631859381509,0.957116765674602,4,"b d",0,1,0.953023073887087,1.04877818288664,5,"a",0.849612476308552,0.870669569625808,6,"b",1.02634536891105,1.02271387578018,7,"c",1.0446303785853,0.916406541479552,8,"d",0.831327466634298,0.978059793449425
242,0,0,16,1,"B",1,"a c",0,1,0.883627168994907,1.02752691338887,2,"b c",0,1,0.697555973991294,0.701080219886289,3,"a d",0,1,1.15588387285209,1.25860090879007,4,"b d",0,1,0.7378515128818,0.760065099479427,5,"a",1.0197555209235,1.13863680213618,6,"b",0.717703743436547,0.71956923260968,7,"c",0.790591571493101,0.870425468890574,8,"d",0.946867692866943,1.044565606236
243,0,0,8,1,"B",1,"a c",0,1,0.76438790107533,0.575662840722567,2,"b c",0,1,0.815933558487654,0.793131314921732,3,"a d",0,1,0.857238651489011,0.555004461699643,4,"b d",0,1,0.80203372724627,0.511772019134402,5,"a",0.810813276282171,0.548355642399865,6,"b",0.808983642866962,0.644853885113147,7,"c",0.790160729781492,0.67001207658171,8,"d",0.82963618936764,0.516512290861858
244,0,0,24,1,"B",1,"a c",0,1,0.727522174090719,0.649793999203653,2,"b c",0,1,0.919686868816948,0.992982700502392,3,"a d",0,1,1.07278599757549,0.980608878510749,4,"b d",0,1,0.741442262479762,0.827852775743022,5,"a",0.900154085833105,0.841205867180867,6,"b",0.830564565648355,0.90885028490777,7,"c",0.823604521453833,0.835805199632615,8,"d",0.907114130027627,0.913223724547551
245,0,0,32,1,"B",1,"a c",0,1,0.936911295544758,0.881709163180767,2,"b c",0,1,0.831137127034213,0.671915682216396,3,"a d",0,1,1.14359911967308,0.943846799005714,4,"b d",0,1,1.30079013257073,1.31876234672883,5,"a",1.04025520760892,0.911996853131097,6,"b",1.06596362980247,1.06486404434879,7,"c",0.884024211289486,0.779441644897048,8,"d",1.22219462612191,1.14034770772254
246,0,0,16,1,"B",1,"a c",0,1,0.694206779354233,0.479567913439613,2,"b c",0,1,1.0133063817674,0.946030254913001,3,"a d",0,1,0.955255792592067,0.636223934718005,4,"b d",0,1,1.43942696980356,1.39961684885504,5,"a",0.82473128597315,0.569851901505511,6,"b",1.22636667578548,1.19489692559289,7,"c",0.853756580560818,0.755388723947023,8,"d",1.19734138119781,1.09737218539069
247,0,0,16,1,"B",1,"a c",0,1,1.10085260565817,0.852447143715498,2,"b c",0,1,1.32590780134826,1.92851629871497,3,"a d",0,1,1.29795832425238,1.25378442347165,4,"b d",0,1,1.42362674705011,1.33691575411324,5,"a",1.19940546495527,1.05937333903119,6,"b",1.37476727419919,1.63306731642137,7,"c",1.21338020350322,1.47115071745399,8,"d",1.36079253565124,1.27653926227417
248,0,0,16,1,"B",1,"a c",0,1,0.883922980265256,1.07323000911586,2,"b c",0,1,1.04499762367327,0.990852027465341,3,"a d",0,1,1.09703380486877,1.09257166514539,4,"b d",0,1,0.901179708851317,0.79001912133047,5,"a",0.990478392567015,1.07082064140285,6,"b",0.973088666262295,0.884530821997834,7,"c",0.964460301969265,1.01935647343545,8,"d",0.999106756860045,0.94313335780276
249,0,0,16,1,"B",1,"a c",0,1,1.33539191533725,1.39406631812612,2,"b c",0,1,1.20792445866909,1.06490054367624,3,"a d",0,1,1.0090458701063,0.952512564086017,4,"b d",0,1,0.787984006664408,0.800858486852551,5,"a",1.17221889272177,1.186109528085,6,"b",0.997954232666751,0.951087868199508,7,"c",1.27165818700317,1.22199591664106,8,"d",0.898514938385352,0.872903281238947
250,0,0,32,1,"B",1,"a c",0,1,0.803872636446779,0.90669246906283,2,"b c",0,1,0.991168395195855,0.993833115056438,3,"a d",0,1,0.910278081719306,0.836585637086101,4,"b d",0,1,1.17664519844285,1.18067311436095,5,"a",0.857075359083043,0.867052327298011,6,"b",1.08390679681935,1.08659156534937,7,"c",0.897520515821317,0.948389909895792,8,"d",1.04346164008108,1.02388168587098
251,0,0,8,1,"B",1,"a c",0,1,0.658773541565772,0.628919458328929,2,"b c",0,1,0.758806638190868,0.706743333885595,3,"a d",0,1,0.970132846630026,0.810422095266059,4,"b d",0,1,1.27603829597117,0.781407258895238,5,"a",0.814453194097899,0.71898280323995,6,"b",1.01742246708102,0.767710816256656,7,"c",0.70879008987832,0.64834184692321,8,"d",1.1230855713006,0.785110672155785
252,0,0,24,1,"B",1,"a c",0,1,1.42892884449356,1.00808001089308,2,"b c",0,1,0.949345124667142,0.826881975886565,3,"a d",0,1,1.0165409502218,1.04797085294584,4,"b d",0,1,0.570337941046147,0.393189131424417,5,"a",1.22273489735768,1.03834498320374,6,"b",0.759841532856644,0.668523010481173,7,"c",1.18913698458035,0.943725821967429,8,"d",0.793439445633972,0.814816247967523
253,0,0,24,1,"B",1,"a c",0,1,0.81454494554882,0.855911798686097,2,"b c",0,1,0.753237139647105,0.920191494705411,3,"a d",0,1,1.06121989312984,1.18742138565293,4,"b d",0,1,1.08236913292966,0.857296239635081,5,"a",0.937882419339331,1.0315134213357,6,"b",0.917803136288384,0.895369253492661,7,"c",0.783891042597963,0.87967430902571,8,"d",1.07179451302975,1.02457748889109
254,0,0,24,1,"B",1,"a c",0,1,1.06281698424195,0.998713846545776,2,"b c",0,1,0.95216499465974,0.950354767168077,3,"a d",0,1,0.983381794187454,0.938025308901463,4,"b d",0,1,0.907095406437586,0.685277566293491,5,"a",1.0230993892147,0.959322660246487,6,"b",0.929630200548663,0.819941673059312,7,"c",1.00749098945084,0.966027262302994,8,"d",0.94523860031252,0.813558799933078
255,0,0,16,1,"B",1,"a c",0,1,0.719460895104555,0.775661299547907,2,"b c",0,1,0.799268237045847,0.775616747090023,3,"a d",0,1,0.517956760549542,0.467279510898599,4,"b d",0,1,1.50599143289201,1.76634225202043,5,"a",0.618708827827049,0.638163701916877,6,"b",1.15262983496893,1.38911500892872,7,"c",0.759364566075201,0.764102478863479,8,"d",1.01197409672078,1.36646974517315
256,0,0,32,1,"B",1,"a c",0,1,1.12146304230449,1.01920885756714,2,"b c",0,1,0.970105472693856,0.927752446833805,3,"a d",0,1,0.743216277927093,0.793854002409643,4,"b d",0,1,0.779840036136578,0.991917352094236,5,"a",0.932339660115791,0.92605878385899,6,"b",0.874972754415217,0.957531372085976,7,"c",1.04578425749917,0.969792941887454,8,"d",0.761528157031835,0.891393516871527
257,0,0,24,1,"B",1,"a c",0,1,0.983404498568838,1.28458451672921,2,"b c",0,1,1.29398704779561,1.61939382079828,3,"a d",0,1,1.12597048049901,1.03893172596713,4,"b d",0,1,0.816295855952517,0.989359744591797,5,"a",1.05468748953392,1.1579810060067,6,"b",1.05514145187406,1.34929023636398,7,"c",1.13869577318222,1.45446629803916,8,"d",0.971133168225764,1.01572375089455
258,0,0,8,1,"B",1,"a c",0,1,0.799341516461635,1.42389019391261,2,"b c",0,1,1.44481163633089,1.26158022217937,3,"a d",0,1,0.874936887615825,0.436199166042458,4,"b d",0,1,0.438802429411203,0.599495385595194,5,"a",0.83713920203873,1.01806972970081,6,"b",0.941807032871048,1.08643372916582,7,"c",1.12207657639626,1.34163736510724,8,"d",0.656869658513514,0.554286572762755
259,0,0,24,1,"B",1,"a c",0,1,1.22270551035413,1.10012832368058,2,"b c",0,1,1.1297768284409,0.888990605654574,3,"a d",0,1,1.14873119563759,1.01501919221134,4,"b d",0,1,0.8821650111631,1.08248910507307,5,"a",1.18571835299586,1.04777607483306,6,"b",1.005970919802,0.987838166328308,7,"c",1.17624116939752,0.990563145932134,8,"d",1.01544810340034,1.04677582697484
260,0,0,16,1,"B",1,"a c",0,1,0.533078540997606,0.764696518172735,2,"b c",0,1,1.11153339691248,0.996304630560014,3,"a d",0,1,0.969565235070296,0.878131969156059,4,"b d",0,1,1.11945131467482,0.989022505323734,5,"a",0.751321888033951,0.83978324536773,6,"b",1.11549235579365,0.976536474073218,7,"c",0.822305968955042,0.921738109005156,8,"d",1.04450827487256,0.92315982197602
261,0,0,16,1,"B",1,"a c",0,1,0.693376927409761,0.7161483284942,2,"b c",0,1,1.11800778888669,0.851849828851787,3,"a d",0,1,1.06024569625446,0.871961127442532,4,"b d",0,1,1.11287803716516,1.18282080422161,5,"a",0.876811311832109,0.806715984939563,6,"b",1.11544291302592,1.0139496122563,7,"c",0.905692358148227,0.803625641820766,8,"d",1.08656186670981,1.02253448946537
262,0,0,8,1,"B",1,"a c",0,1,0.910173177292961,1.01533215293474,2,"b c",0,1,0.748006862770554,0.600608863186944,3,"a d",0,1,1.03592195307553,0.786913472458643,4,"b d",0,1,1.35213904415942,1.49340272999329,5,"a",0.973047565184248,0.879930920617576,6,"b",1.05007295346499,1.14300136523073,7,"c",0.829090020031758,0.810210028964335,8,"d",1.19403049861748,1.16465630650971
263,0,0,40,1,"B",1,"a c",0,1,0.87856184761407,0.698094938852212,2,"b c",0,1,1.05785384072248,0.98064262151432,3,"a d",0,1,0.873430698820696,0.86608863625915,4,"b d",0,1,0.84581043048208,0.756264619643376,5,"a",0.875996273217383,0.78159949020965,6,"b",0.951832135602281,0.876626857043198,7,"c",0.968207844168276,0.850567760287032,8,"d",0.859620564651388,0.807990474274462
264,0,0,32,1,"B",1,"a c",0,1,1.00100407282251,1.22946224292606,2,"b c",0,1,1.07575284758613,1.06890401271857,3,"a d",0,1,0.920296410661132,0.997221279825588,4,"b d",0,1,0.91791867916606,0.90441185781572,5,"a",0.960650241741819,1.11120610825852,6,"b",0.996835763376097,0.985406213083816,7,"c",1.03837846020432,1.14342514639024,8,"d",0.919107544913596,0.944363682904027
265,0,0,40,1,"B",1,"a c",0,1,0.67141283797914,0.646501860588952,2,"b c",0,1,0.942571649853727,0.700142785825913,3,"a d",0,1,0.971111396509148,0.973429741163709,4,"b d",0,1,1.12065833732242,1.0609012864772,5,"a",0.821262117244144,0.834782311289104,6,"b",1.03161499358807,0.897584975791758,7,"c",0.806992243916433,0.683336569410633,8,"d",1.04588486691578,1.01443560896864
266,0,0,8,1,"B",1,"a c",0,1,0.862143534827534,0.616129213268805,2,"b c",0,1,0.990832049513462,0.637925084450423,3,"a d",0,1,1.09108472686359,1.26724681881394,4,"b d",0,1,2.02986648375933,1.61706845412125,5,"a",0.976614130845561,0.969823496941737,6,"b",1.5103492666364,1.30310863739983,7,"c",0.926487792170498,0.609490950490571,8,"d",1.56047560531146,1.48483487171869
267,0,0,16,1,"B",1,"a c",0,1,1.35406558204125,1.09602594395349,2,"b c",0,1,1.58745455924474,1.37405900965006,3,"a d",0,1,0.784418801046865,0.83423943731816,4,"b d",0,1,1.03240422030121,1.13606633762309,5,"a",1.06924219154406,1.00087710356594,6,"b",1.30992938977297,1.27184042811605,7,"c",1.47076007064299,1.22836672041788,8,"d",0.908411510674036,0.988498479760623
