"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
603,0,0,16,1,"B",1,"a c e",0,1,0.290428249787727,0.821832227912788,2,"b c e",0,1,-0.46253741517567,0.962936838801729,3,"a d e",0,1,0.234787893100198,1.01236880469984,4,"b d e",0,1,0.0722964848946145,0.987870778365954,5,"a c f",0,1,-0.0692186337220554,1.39206873993568,6,"b c f",0,1,-0.0289381293279053,1.0932052633205,7,"a d f",0,1,0.516699384818677,1.09194009513832,8,"b d f",0,1,-0.327000558889978,0.97037749382103,9,"a,c",0.110604808032836,1.13923744812724,10,"b,c",-0.245737772251788,1.03704361551041,11,"a,d",0.375743638959437,1.04563839482664,12,"b,d",-0.127352036997682,0.984366873031185,13,"a,e",0.262608071443963,0.90748231845959,14,"b,e",-0.195120465140528,0.997341932813245,15,"a,f",0.223740375548311,1.26617569510047,16,"b,f",-0.177969344108942,1.02802163776842,17,"c,e",-0.0860545826939717,0.960098984081658,18,"d,e",0.153542188997406,0.987386853201109,19,"c,f",-0.0490783815249804,1.23140723353851,20,"d,f",0.0948494129643493,1.1028426837538,21,"a",0.243174223496137,1.09292564763389,22,"b",-0.186544904624735,1.00476490619907,23,"c",-0.067566482109476,1.0954787652826,24,"d",0.124195800980878,1.03878863933124,25,"e",0.0337438031517173,0.973595157042599,26,"f",0.0228855157196845,1.16184610841972
604,0,0,24,1,"B",1,"a c e",0,1,-0.145835031752558,0.842846770768858,2,"b c e",0,1,0.139094514915126,1.16857856480871,3,"a d e",0,1,0.337503085139752,1.07346626525567,4,"b d e",0,1,-0.115634580081508,0.942754124718617,5,"a c f",0,1,0.128083944892977,1.0664927076175,6,"b c f",0,1,0.0280194122055605,0.996933013543848,7,"a d f",0,1,0.0371161275950722,1.10712937658912,8,"b d f",0,1,-0.134500662278482,0.987691776385538,9,"a,c",-0.00887554342979077,0.960936144626409,10,"b,c",0.083556963560343,1.07599960393744,11,"a,d",0.187309606367412,1.08939070723601,12,"b,d",-0.125067621179995,0.955205670171458,13,"a,e",0.0958340266935969,0.985490053713998,14,"b,e",0.0117299674168089,1.05818944713745,15,"a,f",0.0826000362440244,1.07635684997845,16,"b,f",-0.0532406250364608,0.985138442629539,17,"c,e",-0.00337025841871633,1.01814859723752,18,"d,e",0.110934252529122,1.02531420878874,19,"c,f",0.0780516785492685,1.02250884502242,20,"d,f",-0.0486922673417049,1.04150718742642,21,"a",0.0892170314688107,1.02650010846217,22,"b",-0.0207553288098259,1.01744599316985,23,"c",0.0373407100652761,1.01577142715508,24,"d",0.0311209925937086,1.03111507390857,25,"e",0.0537819970552029,1.01796843488955,26,"f",0.0146797056037818,1.02858016584615
605,0,0,16,1,"B",1,"a c e",0,1,0.21097114519808,1.33199103838344,2,"b c e",0,1,-0.154210215836635,1.33646300654433,3,"a d e",0,1,0.121822379766788,1.09794290577828,4,"b d e",0,1,0.0665645666235559,1.25454075159367,5,"a c f",0,1,-0.00151498179767441,0.706989738690721,6,"b c f",0,1,-0.444394411643978,0.974790581180354,7,"a d f",0,1,0.00264167605751135,1.0026366273308,8,"b d f",0,1,0.0669547264691905,1.26678504595111,9,"a,c",0.104728081700203,1.05450985537452,10,"b,c",-0.299302313740307,1.16007376872311,11,"a,d",0.0622320279121497,1.03604419483679,12,"b,d",0.0667596465463732,1.24017758833182,13,"a,e",0.166396762482434,1.20159519348593,14,"b,e",-0.0438228246065396,1.27999521188146,15,"a,f",0.000563347129918473,0.853396604063204,16,"b,f",-0.188719842587394,1.14181856893689,17,"c,e",0.0283804646807223,1.32557792417067,18,"d,e",0.0941934731951719,1.1600152144953,19,"c,f",-0.222954696720826,0.867326352084501,20,"d,f",0.0347982012633509,1.12426976636286,21,"a",0.0834800548061761,1.03720956159814,22,"b",-0.116271333596967,1.20542544240995,23,"c",-0.097287116020052,1.11840643909688,24,"d",0.0644958372292614,1.13357558154135,25,"e",0.0612869689379471,1.23607069256166,26,"f",-0.0940782477287377,1.00448476620288
606,0,0,16,1,"B",1,"a c e",0,1,0.107214842918932,0.734355046788667,2,"b c e",0,1,-0.212800360929941,0.794415896757045,3,"a d e",0,1,-0.0872240890952365,0.73960937245811,4,"b d e",0,1,-0.187851854499575,1.08634105806681,5,"a c f",0,1,-0.414797405512882,1.18070579400297,6,"b c f",0,1,-0.167966296393206,1.33482044875423,7,"a d f",0,1,-0.0483011548291458,0.787990094471927,8,"b d f",0,1,-0.321479304586516,0.714776979296727,9,"a,c",-0.153791281296975,1.00290106451147,10,"b,c",-0.190383328661573,1.08075114945107,11,"a,d",-0.0677626219621911,0.752016132091494,12,"b,d",-0.254665579543045,0.907113389290767,13,"a,e",0.00999537691184779,0.73170023751226,14,"b,e",-0.200326107714758,0.93624993381653,15,"a,f",-0.231549280171014,1.00481862315789,16,"b,f",-0.244722800489861,1.0561388343128,17,"c,e",-0.0527927590055042,0.769894989111309,18,"d,e",-0.137537971797406,0.915606468349842,19,"c,f",-0.291381850953044,1.24595580369376,20,"d,f",-0.184890229707831,0.752941076365152,21,"a",-0.110776951629583,0.880385178469003,22,"b",-0.222524454102309,0.990296777022692,23,"c",-0.172087304979274,1.03441007654056,24,"d",-0.161214100752618,0.831892042479729,25,"e",-0.0951653654014549,0.84023982301053,26,"f",-0.238136040330438,1.02260605032876
607,0,0,40,1,"B",1,"a c e",0,1,-0.0575208220271697,0.937992290216902,2,"b c e",0,1,0.237591418867183,1.15943763934733,3,"a d e",0,1,0.230454382106173,1.08130101516979,4,"b d e",0,1,-0.156452967559865,1.08514317641689,5,"a c f",0,1,0.172858024791083,0.889269875514716,6,"b c f",0,1,0.0229333348575841,0.858327071166404,7,"a d f",0,1,-0.067715948038842,0.935494857884164,8,"b d f",0,1,-0.0218854817176578,0.978119664820719,9,"a,c",0.0576686013819567,0.915520711857702,10,"b,c",0.130262376862384,1.01931585945311,11,"a,d",0.0813692170336655,1.01575094738793,12,"b,d",-0.0891692246387612,1.02869012232781,13,"a,e",0.0864667800395016,1.01614317875405,14,"b,e",0.0405692256536594,1.13325364635409,15,"a,f",0.0525710383761206,0.91492288401924,16,"b,f",0.000523926569963179,0.914610442624201,17,"c,e",0.0900352984200069,1.05831671075105,18,"d,e",0.0370007072731541,1.09380940588059,19,"c,f",0.0978956798243336,0.871656889327391,20,"d,f",-0.0448007148782499,0.951247603423491,21,"a",0.0695189092078111,0.963963233866342,22,"b",0.0205465761118113,1.02670461433069,23,"c",0.0939654891221702,0.966444078260013,24,"d",-0.00390000380254786,1.02260503893803,25,"e",0.0635180028465805,1.07314946929864,26,"f",0.0265474824730419,0.9122591060168
608,0,0,8,1,"B",1,"a c e",0,1,-0.473470207456342,0.939025321021586,2,"b c e",0,1,0.0916125324355125,1.13861472348038,3,"a d e",0,1,0.244689671246827,1.26960137682613,4,"b d e",0,1,-0.602223084164046,0.920019836613918,5,"a c f",0,1,0.00594333778201291,0.882704299556108,6,"b c f",0,1,-0.89334123870574,0.926727741524773,7,"a d f",0,1,-0.00645014180291293,0.988974105652008,8,"b d f",0,1,0.0883327970041728,1.12810585735512,9,"a,c",-0.233763434837164,0.914545330651749,10,"b,c",-0.400864353135114,1.12449722967517,11,"a,d",0.119119764721957,1.10700758463579,12,"b,d",-0.256945143579937,1.05643693536965,13,"a,e",-0.114390268104757,1.14071930267486,14,"b,e",-0.255305275864267,1.0622551912315,15,"a,f",-0.000253402010450009,0.905585299795297,16,"b,f",-0.402504220850784,1.11877509136024,17,"c,e",-0.190928837510415,1.04959542383456,18,"d,e",-0.17876670645861,1.15693024715477,19,"c,f",-0.443698950461863,0.989976070741111,20,"d,f",0.04094132760063,1.02602090528733,21,"a",-0.0573218350576037,1.01479533506436,22,"b",-0.328904748357525,1.07574426119686,23,"c",-0.317313893986139,1.01181232251244,24,"d",-0.0689126894289899,1.0814308082629,25,"e",-0.184847771984512,1.08662329284562,26,"f",-0.201378811430617,1.02186708266817
609,0,0,24,1,"B",1,"a c e",0,1,0.117798454695251,1.0241359426831,2,"b c e",0,1,0.0230321757349765,0.972308259177439,3,"a d e",0,1,0.0212137730368616,0.903453441928175,4,"b d e",0,1,0.162806497585373,0.887328211854969,5,"a c f",0,1,0.13267705791854,0.844173990018755,6,"b c f",0,1,-0.34919109476416,0.953509478400445,7,"a d f",0,1,0.271675670196206,1.25295352903758,8,"b d f",0,1,0.104466885086585,1.08761979868275,9,"a,c",0.125237756306896,0.928471542294189,10,"b,c",-0.163079459514592,0.971044255968124,11,"a,d",0.146444721616534,1.08797635005697,12,"b,d",0.133636691335979,0.982365905651533,13,"a,e",0.0695061138660562,0.956599049801352,14,"b,e",0.0929193366601748,0.923537838967319,15,"a,f",0.202176364057373,1.05920343023962,16,"b,f",-0.122362104838787,1.03746726424202,17,"c,e",0.0704153152151137,0.989038182153659,18,"d,e",0.0920101353111173,0.888734577007271,19,"c,f",-0.10825701842281,0.923545367658261,20,"d,f",0.188071277641396,1.16372586611944,21,"a",0.135841238961715,1.00609267636491,22,"b",-0.0147213840893063,0.982946955805376,23,"c",-0.018920851603848,0.956030180903152,24,"d",0.140040706476256,1.0310673912644,25,"e",0.0812127252631155,0.9353262237206,26,"f",0.0399071296092929,1.05553960300825
610,0,0,16,1,"B",1,"a c e",0,1,0.30362365980093,1.01125343384038,2,"b c e",0,1,0.395112944669922,1.19270739182264,3,"a d e",0,1,-0.229601252733078,1.06086109921073,4,"b d e",0,1,0.350493367001113,0.850807846523398,5,"a c f",0,1,-0.350018162842677,0.655958041009636,6,"b c f",0,1,-0.0811461062969118,1.22016171051962,7,"a d f",0,1,0.372073251697533,1.01395875146976,8,"b d f",0,1,-0.0487515457590418,0.702088919194582,9,"a,c",-0.0231972515208737,0.901820702152548,10,"b,c",0.156983419186505,1.21130114398394,11,"a,d",0.0712359994822273,1.06557839809012,12,"b,d",0.150870910621036,0.79366879082347,13,"a,e",0.0370112035339256,1.05487389779711,14,"b,e",0.372803155835518,1.01936572573504,15,"a,f",0.011027544427428,0.916642323150818,16,"b,f",-0.0649488260279768,0.979371869380164,17,"c,e",0.349368302235426,1.0887211906992,18,"d,e",0.0604460571340174,0.990789553118348,19,"c,f",-0.215582134569794,0.973263063816594,20,"d,f",0.161660852969246,0.884131906727539,21,"a",0.0240193739806768,0.98039154117801,22,"b",0.15392716490377,1.01584726341821,23,"c",0.0668930838328157,1.06320795971754,24,"d",0.111053455051631,0.932889853288816,25,"e",0.204907179684722,1.04282832657424,26,"f",-0.0269606408002744,0.941746378107417
611,0,0,40,1,"B",1,"a c e",0,1,0.0739315496554159,1.09062891929627,2,"b c e",0,1,0.291453140846564,0.946250950200965,3,"a d e",0,1,-0.0411471540647754,0.919467771796678,4,"b d e",0,1,-0.0441004000335987,0.919534831250636,5,"a c f",0,1,0.0604166200655611,1.02223559298479,6,"b c f",0,1,-0.155374768221911,1.0983927587136,7,"a d f",0,1,-0.213934073055264,1.03138312178221,8,"b d f",0,1,0.0593808759810697,1.14898836893976,9,"a,c",0.0671740848604885,1.050296509708,10,"b,c",0.0680391863123266,1.04315457924222,11,"a,d",-0.12754061356002,0.974710728597569,12,"b,d",0.00764023797373552,1.03530825853793,13,"a,e",0.0163921977953203,1.0039521059807,14,"b,e",0.123676370406483,0.94231330672789,15,"a,f",-0.0767587264948517,1.02959571372127,16,"b,f",-0.0479969461204204,1.12205392469595,17,"c,e",0.18269234525099,1.02039916839967,18,"d,e",-0.042623777049187,0.913664347934327,19,"c,f",-0.0474790740781748,1.05983744038676,20,"d,f",-0.0772765985370974,1.09352011115029,21,"a",-0.0301832643497657,1.01472823702751,22,"b",0.0378397121430311,1.03640846942333,23,"c",0.0676066355864075,1.0434349252127,24,"d",-0.0599501877931422,1.00458998764638,25,"e",0.0700342841009014,0.972044650085251,26,"f",-0.0623778363076361,1.0735229863342
612,0,0,24,1,"B",1,"a c e",0,1,0.0512391897813431,0.840257937919452,2,"b c e",0,1,-0.0369544775596561,0.911585235763802,3,"a d e",0,1,-0.104958465902745,0.836595461888768,4,"b d e",0,1,-0.0518676499794422,0.801340188863522,5,"a c f",0,1,0.499914055859835,0.710872591215586,6,"b c f",0,1,0.41184097923192,0.886892203126774,7,"a d f",0,1,-0.326261334983454,0.873679368735156,8,"b d f",0,1,-0.217726879879564,0.973391209063997,9,"a,c",0.275576622820589,0.802619305355848,10,"b,c",0.187443250836132,0.918150465709978,11,"a,d",-0.2156099004431,0.853546723859197,12,"b,d",-0.134797264929503,0.885963256594228,13,"a,e",-0.026859638060701,0.833207797390937,14,"b,e",-0.0444110637695492,0.849088934276378,15,"a,f",0.0868263604381902,0.891685773343453,16,"b,f",0.097057049676178,0.974568507523591,17,"c,e",0.00714235611084349,0.868415302823778,18,"d,e",-0.0784130579410937,0.810840109577204,19,"c,f",0.455877517545877,0.796363913429763,20,"d,f",-0.271994107431509,0.916630006052195,21,"a",0.0299833611887446,0.860288259491963,22,"b",0.0263229929533144,0.911937785140095,23,"c",0.23150993682836,0.858914413111439,24,"d",-0.175203582686301,0.866268238244465,25,"e",-0.0356353509151251,0.836793341163111,26,"f",0.0919417050571841,0.92913210684589
613,0,0,16,1,"B",1,"a c e",0,1,0.023199514304512,1.01278929413833,2,"b c e",0,1,0.127058141448796,1.11261470057411,3,"a d e",0,1,-0.164389828833924,0.892292991468416,4,"b d e",0,1,-0.0348592947814131,1.03261611516958,5,"a c f",0,1,0.337240797968766,0.927036725468352,6,"b c f",0,1,0.223947255405349,0.906625015626444,7,"a d f",0,1,-0.169704904405995,0.968521145529138,8,"b d f",0,1,0.262606417971633,0.724485886796576,9,"a,c",0.180220156136639,0.968305205369046,10,"b,c",0.175502698427072,0.999569356734885,11,"a,d",-0.16704736661996,0.916049123201012,12,"b,d",0.11387356159511,0.890370064857768,13,"a,e",-0.0705951572647061,0.943747713476333,14,"b,e",0.0460994233336912,1.0591056901152,15,"a,f",0.0837679467813853,0.967494370356419,16,"b,f",0.243276836688491,0.807518840960835,17,"c,e",0.0751288278766538,1.04790262582103,18,"d,e",-0.0996245618076687,0.951594038425731,19,"c,f",0.280594026687058,0.903812240603273,20,"d,f",0.0464507567828186,0.869535281485954,21,"a",0.00658639475833959,0.951265703960733,22,"b",0.144688130011091,0.939516936828094,23,"c",0.177861427281856,0.976223091454693,24,"d",-0.0265869025124251,0.907217229463436,25,"e",-0.0122478669655074,0.996829775613021,26,"f",0.163522391734938,0.887650568187903
614,0,0,16,1,"B",1,"a c e",0,1,-0.118355367221865,0.890840027910238,2,"b c e",0,1,0.596837256869149,0.897973966830276,3,"a d e",0,1,0.00756119617457429,0.861989487099036,4,"b d e",0,1,0.21971640107838,1.34708420864642,5,"a c f",0,1,0.359327367028035,1.17045094984057,6,"b c f",0,1,-0.214030964201167,1.06840733414144,7,"a d f",0,1,-0.387408060149999,1.0810477131586,8,"b d f",0,1,-0.388381625182079,1.49468082856537,9,"a,c",0.120485999903085,1.05155364436736,10,"b,c",0.191403146333991,1.05460327851689,11,"a,d",-0.189923431987712,0.982481325726713,12,"b,d",-0.0843326120518495,1.43334557145294,13,"a,e",-0.0553970855236454,0.864649235527484,14,"b,e",0.408276828973765,1.14233289556971,15,"a,f",-0.0140403465609822,1.17143700210942,16,"b,f",-0.301206294691623,1.28108648933425,17,"c,e",0.239240944823642,0.951930160133301,18,"d,e",0.113638798626477,1.11767334317768,19,"c,f",0.072648201413434,1.14019895083961,20,"d,f",-0.387894842666039,1.28315427433068,21,"a",-0.0347187160423138,1.02154363075218,22,"b",0.0535352671410708,1.25598995930026,23,"c",0.155944573118538,1.04529949585201,24,"d",-0.137128022019781,1.22013928622563,25,"e",0.17643987172506,1.03178625410847,26,"f",-0.157623320626303,1.22627512542124
615,0,0,8,1,"B",1,"a c e",0,1,0.174224376500078,0.660745306156135,2,"b c e",0,1,-0.0265619611767776,0.92893863311937,3,"a d e",0,1,0.0542086786708564,1.04118349026249,4,"b d e",0,1,0.00616835207732502,0.931284164526149,5,"a c f",0,1,-0.471149329667249,0.769924714317099,6,"b c f",0,1,-0.78922486970185,1.0367878263625,7,"a d f",0,1,0.397124534866569,0.724537941647137,8,"b d f",0,1,0.135349907550416,0.710305258739428,9,"a,c",-0.148462476583585,0.769051704361244,10,"b,c",-0.407893415439314,1.02929136513512,11,"a,d",0.225666606768713,0.884439301203193,12,"b,d",0.0707591298138704,0.802891349516573,13,"a,e",0.114216527585467,0.844675362133071,14,"b,e",-0.0101968045497263,0.898732639072556,15,"a,f",-0.0370123974003401,0.850089135622366,16,"b,f",-0.326937481075717,0.982364222249191,17,"c,e",0.0738312076616503,0.78561398576969,18,"d,e",0.0301885153740907,0.954592558123212,19,"c,f",-0.630187099684549,0.897354617192164,20,"d,f",0.266237221208492,0.706188140577289,21,"a",0.0386020650925636,0.837139553450418,22,"b",-0.168567142812722,0.940041086519246,23,"c",-0.27817794601145,0.903428128264499,24,"d",0.148212868291291,0.834633038177744,25,"e",0.0520098615178705,0.860265933688966,26,"f",-0.181974939238029,0.915596359299368
616,0,0,40,1,"B",1,"a c e",0,1,0.0988921644796873,1.01719836749697,2,"b c e",0,1,0.209841212637518,0.912586372602913,3,"a d e",0,1,-0.26902128538933,0.902927453416623,4,"b d e",0,1,0.272947777011861,1.17882377589079,5,"a c f",0,1,-0.0453743363643756,0.951514851814841,6,"b c f",0,1,-0.0672497901251554,0.982264961589151,7,"a d f",0,1,-0.0120325854087175,0.998161537564525,8,"b d f",0,1,-0.12698040915237,0.850419643842822,9,"a,c",0.0267589140576558,0.981339208414539,10,"b,c",0.0712957112561815,0.95230741647949,11,"a,d",-0.140526935399024,0.954492621832039,12,"b,d",0.0729836839297454,1.04093175536042,13,"a,e",-0.0850645604548215,0.973419236738783,14,"b,e",0.24139449482469,1.04793216920979,15,"a,f",-0.0287034608865465,0.969071101692686,16,"b,f",-0.0971150996387626,0.913371955009052,17,"c,e",0.154366688558603,0.961795154849103,18,"d,e",0.00196324581126517,1.07835930838705,19,"c,f",-0.0563120632447655,0.960935359600765,20,"d,f",-0.0695064972805436,0.923164076412043,21,"a",-0.056884010670684,0.96860115688629,22,"b",0.0721396975929635,0.994462505875747,23,"c",0.0490273126569187,0.964145626905294,24,"d",-0.0337716257346392,1.00124602576699,25,"e",0.078164967184934,1.02138720901222,26,"f",-0.0629092802626546,0.939294627728207
617,0,0,16,1,"B",1,"a c e",0,1,0.549773421017152,0.908846728026014,2,"b c e",0,1,-0.35798223855238,1.12550239348866,3,"a d e",0,1,-0.0108986593352078,1.13664204377316,4,"b d e",0,1,-0.237827888428485,1.00514163891875,5,"a c f",0,1,0.115884146672903,1.30173735684685,6,"b c f",0,1,0.0340519793901467,0.563250705428391,7,"a d f",0,1,0.456157272347347,0.927228088067701,8,"b d f",0,1,0.111769299868228,0.930852654790009,9,"a,c",0.332828783845028,1.12613981023301,10,"b,c",-0.161965129581117,0.897840267926436,11,"a,d",0.222629306506069,1.04758918153241,12,"b,d",-0.0630292942801284,0.969364461583079,13,"a,e",0.269437380840972,1.05163755737052,14,"b,e",-0.297905063490432,1.0514425854186,15,"a,f",0.286020709510125,1.12508591074314,16,"b,f",0.0729106396291875,0.75784903992231,17,"c,e",0.0958955912323863,1.10692152141509,18,"d,e",-0.124363273881846,1.06173849750411,19,"c,f",0.074968063031525,0.987504913494684,20,"d,f",0.283963286107787,0.930528873001551,21,"a",0.277729045175549,1.0803361890473,22,"b",-0.112497211930622,0.928182518149636,23,"c",0.0854318271319557,1.04060944333517,24,"d",0.0798000061129705,1.01148986853367,25,"e",-0.0142338413247301,1.08163386202997,26,"f",0.179465674569656,0.957604585194888
618,0,0,40,1,"B",1,"a c e",0,1,0.000390957883839599,1.23700351893494,2,"b c e",0,1,0.140287713348043,0.972525203272536,3,"a d e",0,1,-0.0260316372341789,1.18846815639668,4,"b d e",0,1,-0.00681120539382406,0.971687938352718,5,"a c f",0,1,0.0520448602454535,1.06143169611297,6,"b c f",0,1,-0.0964404460558609,1.05509641132427,7,"a d f",0,1,-0.0598017551275099,0.871636439049462,8,"b d f",0,1,0.0305801454845285,1.19779224998353,9,"a,c",0.0262179090646466,1.1455425203919,10,"b,c",0.0219236336460909,1.01522036672777,11,"a,d",-0.0429166961808444,1.03568522784244,12,"b,d",0.0118844700453522,1.08385404387306,13,"a,e",-0.0128203396751697,1.20535041068784,14,"b,e",0.0667382539771093,0.968765937812401,15,"a,f",-0.00387844744102818,0.966654802547079,16,"b,f",-0.0329301502856662,1.12335470887733,17,"c,e",0.0703393356159411,1.10782463391521,18,"d,e",-0.0164214213140015,1.07865431179556,19,"c,f",-0.0221977929052037,1.05420027490487,20,"d,f",-0.0146108048214907,1.04182881829121,21,"a",-0.00834939355809892,1.08910902586262,22,"b",0.0169040518457215,1.04680279307246,23,"c",0.0240707713553687,1.07893787248522,24,"d",-0.0155161130677461,1.0570619707784,25,"e",0.0269589571509698,1.09076157724031,26,"f",-0.0184042988633472,1.04473883314594
619,0,0,16,1,"B",1,"a c e",0,1,0.151255776176494,0.870669353963154,2,"b c e",0,1,0.393132483882016,0.894596685637567,3,"a d e",0,1,-0.0334604648645953,1.14987645058596,4,"b d e",0,1,-0.247164548534727,1.16041971726349,5,"a c f",0,1,0.155913306703666,1.19702555456806,6,"b c f",0,1,0.113040263046983,0.810236793014762,7,"a d f",0,1,-0.246594711379079,0.959869821737511,8,"b d f",0,1,0.443268840879041,1.32000620906215,9,"a,c",0.15358454144008,1.0296288569348,10,"b,c",0.2530863734645,0.851552975602979,11,"a,d",-0.140027588121837,1.04753009889341,12,"b,d",0.0980521461721569,1.27188507297286,13,"a,e",0.0588976556559494,1.00766698529368,14,"b,e",0.0729839676736443,1.06986582773921,15,"a,f",-0.0453407023377065,1.08671457260298,16,"b,f",0.278154551963012,1.09036703053631,17,"c,e",0.272194130029255,0.877010318144855,18,"d,e",-0.140312506699661,1.14154962675119,19,"c,f",0.134476784875325,1.00570970557686,20,"d,f",0.098337064749981,1.18816462915938,21,"a",0.00677847665912149,1.04091253422978,22,"b",0.175569259818328,1.07653491135826,23,"c",0.20333545745229,0.938607796155502,24,"d",-0.0209877209748402,1.16204698094523,25,"e",0.0659408116647969,1.03097541814832,26,"f",0.116406924812653,1.09210514933692
620,0,0,32,1,"B",1,"a c e",0,1,-0.222068325181697,0.977841407447793,2,"b c e",0,1,0.0773483327547017,1.18876402631528,3,"a d e",0,1,-0.0226419538341754,1.16345563823494,4,"b d e",0,1,0.134483811889813,1.22238981003241,5,"a c f",0,1,0.479936486125168,1.07437761415749,6,"b c f",0,1,-0.0298723596257881,1.02079662752958,7,"a d f",0,1,-0.27148970970869,1.04231270627525,8,"b d f",0,1,-0.0099986142756249,1.13508244171593,9,"a,c",0.128934080471736,1.07872106398799,10,"b,c",0.0237379865644568,1.10046668344268,11,"a,d",-0.147065831771433,1.10289800132492,12,"b,d",0.0622425988070943,1.17240846703725,13,"a,e",-0.122355139507936,1.07082687298022,14,"b,e",0.105916072322258,1.19643339617567,15,"a,f",0.104223388208239,1.11622987437374,16,"b,f",-0.0199354869507065,1.07089855820895,17,"c,e",-0.0723599962134975,1.09024353578048,18,"d,e",0.055920929027819,1.18642358441431,19,"c,f",0.22503206324969,1.07085623905261,20,"d,f",-0.140744161992157,1.0890049865763,21,"a",-0.00906587564984847,1.09536995500851,22,"b",0.0429902926857755,1.13268637918807,23,"c",0.0763360335180962,1.08663346493149,24,"d",-0.0424116164821691,1.13855217617797,25,"e",-0.00821953359283923,1.1366797929632,26,"f",0.0421439506287663,1.09126540529698
621,0,0,8,1,"B",1,"a c e",0,1,-0.07643141139243,1.08603599854671,2,"b c e",0,1,-0.255738375202615,0.903232174988614,3,"a d e",0,1,-0.83262848008475,1.20481806194286,4,"b d e",0,1,0.333622440840994,1.02314119089639,5,"a c f",0,1,0.0134300634208941,1.08478505530767,6,"b c f",0,1,0.403445262188792,0.464477414732218,7,"a d f",0,1,-0.127203897131472,0.948373789362771,8,"b d f",0,1,-0.35820937891604,1.15288397070281,9,"a,c",-0.0315006739857679,1.0496326336114,10,"b,c",0.0738534434930884,0.772833129307795,11,"a,d",-0.479916188608111,1.10897824493473,12,"b,d",-0.0122934690375227,1.11194245930863,13,"a,e",-0.45452994573859,1.17486910744579,14,"b,e",0.0389420328191896,0.980744903803741,15,"a,f",-0.056886916855289,0.986992464254474,16,"b,f",0.0226179416363761,0.935757668065997,17,"c,e",-0.166084893297522,0.969388873246142,18,"d,e",-0.249503019621878,1.23637631958583,19,"c,f",0.208437662804843,0.830900419873373,20,"d,f",-0.242706638023756,1.02675327092197,21,"a",-0.25570843129694,1.08630823447954,22,"b",0.0307799872277829,0.942965064567584,23,"c",0.0211763847536602,0.908273647659672,24,"d",-0.246104828822817,1.11793443992591,25,"e",-0.2077939564597,1.09368844030981,26,"f",-0.0171344876094564,0.946939318282374
622,0,0,8,1,"B",1,"a c e",0,1,0.036554449101967,0.725559377157145,2,"b c e",0,1,0.240760539166353,1.2049259934248,3,"a d e",0,1,0.25749240252716,0.611871240000079,4,"b d e",0,1,0.237798878582545,1.24098854508879,5,"a c f",0,1,0.490847066309949,0.894266144077995,6,"b c f",0,1,-0.0756374050012274,0.932054668166693,7,"a d f",0,1,-0.191394892071771,1.0965830351921,8,"b d f",0,1,0.268766202011407,0.723933395924739,9,"a,c",0.263700757705958,0.820916786354226,10,"b,c",0.0825615670825629,1.05338940298664,11,"a,d",0.0330487552276945,0.888600569618014,12,"b,d",0.253282540296976,0.981589215368574,13,"a,e",0.147023425814564,0.658331936837041,14,"b,e",0.239279708874449,1.18161837089194,15,"a,f",0.149726087119089,1.02882652848485,16,"b,f",0.0965643985050898,0.825594478397169,17,"c,e",0.13865749413416,0.966601673381451,18,"d,e",0.247645640554853,0.945255669936524,19,"c,f",0.207604830654361,0.9296122313888,20,"d,f",0.0386856549698178,0.928547623394551,21,"a",0.148374756466826,0.849636220194,22,"b",0.16792205368977,1.00531433916332,23,"c",0.17313116239426,0.933524285111449,24,"d",0.143165647762335,0.927795666490025,25,"e",0.193151567344506,0.942071045133493,26,"f",0.123145242812089,0.9179915550283
