"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","Ms9","SDs9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15"
109,0,0,24,1,"B",1,"a d",0,1,-0.36296681648407,1.47933427912707,2,"b d",0,1,-0.437890364340861,1.76245372807092,3,"c d",0,1,0.000600262915242307,1.65747264587396,4,"a e",0,1,0.0431281320893643,0.949468900119714,5,"b e",0,1,0.301557352218189,1.60052905130074,6,"c e",0,1,-0.03457597514695,1.39116246861763,7,"a f",0,1,0.207757891561605,1.28295647111358,8,"b f",0,1,-0.00240387292531407,1.51736891960004,9,"c f",0,1,0.0191978433200516,0.538554155042828,10,"a",-0.0373602642777005,1.26194353489348,11,"b",-0.0462456283493285,1.6356439989516,12,"c",-0.00492595630388535,1.26938684132607,13,"d",-0.266752305969896,1.62551827958658,14,"e",0.103369836386868,1.33032017215323,15,"f",0.0748506206521141,1.17560485703131
110,0,0,8,1,"B",1,"a d",0,1,1.00874071684719,1.18664809583869,2,"b d",0,1,0.427301718558848,1.18031058006597,3,"c d",0,1,-0.632261595505226,1.03487328148807,4,"a e",0,1,-1.60008036716558,2.32652993103317,5,"b e",0,1,0.236736555967486,0.629636762552588,6,"c e",0,1,-0.267942110517945,0.648290341575044,7,"a f",0,1,2.36638685871463,2.91752879427798,8,"b f",0,1,0.258750160916646,0.945616307317053,9,"c f",0,1,0.812675310546457,1.05448333726543,10,"a",0.591682402798749,2.73741108321169,11,"b",0.30759614514766,0.907942047536292,12,"c",-0.0291761318255715,1.08863153527853,13,"d",0.267926946633605,1.28844301917632,14,"e",-0.543761973905347,1.58820044703341,15,"f",1.14593744339258,2.00789734940957
111,0,0,40,1,"B",1,"a d",0,1,0.199945282394263,1.16998796787364,2,"b d",0,1,0.155400767806997,1.57562670160213,3,"c d",0,1,-0.340122864278168,3.00106210019852,4,"a e",0,1,0.226528909170681,1.65701859863797,5,"b e",0,1,0.200460787951221,1.15798323886641,6,"c e",0,1,-0.294225860839004,1.80009197816726,7,"a f",0,1,0.150652536506825,1.61705624527235,8,"b f",0,1,-0.383991207041648,1.27515947069311,9,"c f",0,1,-0.0892965085410526,1.70842910339814,10,"a",0.192375576023923,1.48541159275576,11,"b",-0.00937655042781006,1.36275016855321,12,"c",-0.241215077886075,2.23207866597064,13,"d",0.00507439530769732,2.06744536708702,14,"e",0.0442546120942992,1.56816931143086,15,"f",-0.107545059691959,1.54746344290039
112,0,0,40,1,"B",1,"a d",0,1,-0.208573443609053,1.78405271149546,2,"b d",0,1,0.0289084467925591,1.81978482007507,3,"c d",0,1,0.169679208982884,1.50223869427792,4,"a e",0,1,-0.205238834636638,1.94967535100797,5,"b e",0,1,0.353701952015456,2.09100341900643,6,"c e",0,1,-0.0919650381960321,1.27963822419254,7,"a f",0,1,0.215952334528107,1.34142269408885,8,"b f",0,1,-0.0358965101516159,1.44401353367608,9,"c f",0,1,-0.364317105083923,1.47738895186002,10,"a",-0.0659533145725279,1.70841883021771,11,"b",0.1155712962188,1.79747901433984,12,"c",-0.0955343114323571,1.42811464195118,13,"d",-0.00332859594453664,1.70076589660179,14,"e",0.0188326930609288,1.80943835321206,15,"f",-0.0614204269024773,1.43015775828153
113,0,0,32,1,"B",1,"a d",0,1,-0.0144291255289535,0.855211251423239,2,"b d",0,1,-0.48229104896417,1.77931076148582,3,"c d",0,1,0.50239144575178,1.47927080283368,4,"a e",0,1,0.280443727143462,1.68566189107899,5,"b e",0,1,0.319146747983426,1.21821208188839,6,"c e",0,1,-0.339381074450075,1.64646920529797,7,"a f",0,1,0.405431385692868,1.24248636712575,8,"b f",0,1,-0.212986335914435,1.83700724716396,9,"c f",0,1,0.272563393799202,1.20441450330143,10,"a",0.223815329102459,1.30420173413406,11,"b",-0.12537687896506,1.6524537940381,12,"c",0.145191255033636,1.48308805168409,13,"d",0.00189042375288551,1.46603370433205,14,"e",0.0867364668922709,1.54533834105309,15,"f",0.155002814525878,1.46618330975282
114,0,0,8,1,"B",1,"a d",0,1,0.645327650791338,1.65215784493856,2,"b d",0,1,0.39455697335801,1.13370854863343,3,"c d",0,1,0.00913620511738821,1.28019089705656,4,"a e",0,1,-0.515863904346576,0.783457191140178,5,"b e",0,1,-0.268204748523867,1.20410473281035,6,"c e",0,1,0.373936688222412,1.68437756998117,7,"a f",0,1,0.169514352942266,1.27592744699932,8,"b f",0,1,0.221951417138553,1.46712105676328,9,"c f",0,1,-0.0633959834188114,0.603948703686679,10,"a",0.0996593664623427,1.32290804332498,11,"b",0.116101213990899,1.25290472794704,12,"c",0.106558969973663,1.22942771732668,13,"d",0.349673609755579,1.33871771667055,14,"e",-0.136710654882677,1.27994695833313,15,"f",0.109356595554003,1.13032207027239
115,0,0,40,1,"B",1,"a d",0,1,0.421057351077997,1.15377749858931,2,"b d",0,1,0.120402263734515,0.988435023576863,3,"c d",0,1,-0.228505997154139,1.01276901360964,4,"a e",0,1,0.24238121244918,1.95169188779063,5,"b e",0,1,-0.305120756926155,1.34582949009433,6,"c e",0,1,-0.14213500132901,1.58309348343167,7,"a f",0,1,0.215254146042525,1.19840597722505,8,"b f",0,1,0.476192993272072,1.23497364052315,9,"c f",0,1,0.173281428897731,1.59479395657936,10,"a",0.292897569856567,1.47095966443602,11,"b",0.0971581666934773,1.23146714543462,12,"c",-0.0657865231951395,1.42166108003381,13,"d",0.104317872552791,1.07873471407688,14,"e",-0.0682915152686617,1.64816558399401,15,"f",0.288242856070776,1.34987776166243
116,0,0,24,1,"B",1,"a d",0,1,-0.270468633346828,1.48028610885192,2,"b d",0,1,-0.163499592903974,1.10979792992752,3,"c d",0,1,-0.785554474636521,1.56331609101899,4,"a e",0,1,-0.13999453241158,1.74864735434972,5,"b e",0,1,0.0618244051973974,1.07878896626299,6,"c e",0,1,0.38204581607005,1.50932898098833,7,"a f",0,1,0.396039341902649,1.31574211852369,8,"b f",0,1,0.176391203710518,1.53622639658626,9,"c f",0,1,0.0261667640704311,1.33078809915123,10,"a",-0.00480794128525295,1.53151458766781,11,"b",0.0249053386679802,1.24928281366959,12,"c",-0.12578063149868,1.53150161440681,13,"d",-0.406507566962441,1.40545889266975,14,"e",0.101291896285289,1.46709358720322,15,"f",0.199532436561199,1.38650823633742
117,0,0,8,1,"B",1,"a d",0,1,-0.382381307978658,1.59298582338191,2,"b d",0,1,-0.492432113974058,1.08709502175199,3,"c d",0,1,0.942443735542907,1.19227295171168,4,"a e",0,1,-1.35311900166611,3.70275939177544,5,"b e",0,1,0.184754295528403,1.59854489897845,6,"c e",0,1,-0.136422745529315,0.732572068319778,7,"a f",0,1,-0.504350274189538,1.54268437570354,8,"b f",0,1,0.400637729787267,1.72910704833928,9,"c f",0,1,0.43718824578265,1.07637492967597,10,"a",-0.746616861278103,2.42154268184412,11,"b",0.0309866371138708,1.48269080965079,12,"c",0.414403078598748,1.07297552168991,13,"d",0.022543437863397,1.41712051725889,14,"e",-0.434929150555675,2.3604212335752,15,"f",0.111158567126793,1.4780928099939
118,0,0,32,1,"B",1,"a d",0,1,0.0926241187377644,1.13407402494116,2,"b d",0,1,-0.235078702276993,2.45372093085271,3,"c d",0,1,-0.281676284333763,2.55797546160732,4,"a e",0,1,-0.160216855331266,2.09031378946812,5,"b e",0,1,-0.113578502583818,1.33147673073476,6,"c e",0,1,0.293842313310397,1.13372907385686,7,"a f",0,1,0.176771051733863,1.04081193567043,8,"b f",0,1,-0.38577149370458,1.28365839592717,9,"c f",0,1,0.232698179702131,1.08454142774153,10,"a",0.0363927717134537,1.48986868562409,11,"b",-0.244809566188464,1.7588033974031,12,"c",0.0816214028929216,1.73370374276799,13,"d",-0.141376955957664,2.13249649877244,14,"e",0.00668231846510427,1.57027659746803,15,"f",0.00789924591047119,1.16354801031525
119,0,0,40,1,"B",1,"a d",0,1,0.141891050832854,1.97020444947562,2,"b d",0,1,-0.565648729233678,1.68079717473563,3,"c d",0,1,0.0573877944218242,1.46386728611056,4,"a e",0,1,0.0561103413782362,1.63259104547924,5,"b e",0,1,-1.4230519221881,4.48599422211915,6,"c e",0,1,0.0892135467665163,1.64854080174951,7,"a f",0,1,0.177084744826029,0.990571307745041,8,"b f",0,1,0.181033181883889,1.49026337875137,9,"c f",0,1,-0.395303370440225,2.05890348348221,10,"a",0.125028712345706,1.57157815622235,11,"b",-0.602555823179296,2.94655150932695,12,"c",-0.082900676417295,1.74115632598466,13,"d",-0.122123294659667,1.73225383470494,14,"e",-0.425909344681116,2.97674418821566,15,"f",-0.0123951479101025,1.58513110697777
120,0,0,40,1,"B",1,"a d",0,1,0.248947478712043,1.87443147250631,2,"b d",0,1,-0.395854683481718,1.76492264597126,3,"c d",0,1,-0.24537960009676,1.57213823598833,4,"a e",0,1,0.092156621202636,0.846077413779215,5,"b e",0,1,-0.640705998701195,2.69031971925033,6,"c e",0,1,-0.404852392541624,2.2990715793689,7,"a f",0,1,0.335314707268558,2.41429639777218,8,"b f",0,1,-0.0873969807374427,1.56057492357188,9,"c f",0,1,0.114196428170895,1.38243136265502,10,"a",0.225472935727746,1.81840291496208,11,"b",-0.374652554306785,2.05979617205523,12,"c",-0.178678521489163,1.79337089217029,13,"d",-0.130762268288812,1.74896396123374,14,"e",-0.317800590013394,2.10548089962131,15,"f",0.120704718234004,1.83434647915784
121,0,0,24,1,"B",1,"a d",0,1,0.017922797755144,1.30073813177618,2,"b d",0,1,-0.287346922335288,0.951837802725826,3,"c d",0,1,-0.501340991074062,1.22304670351508,4,"a e",0,1,0.325383575090921,1.50799361350063,5,"b e",0,1,-0.272368058431309,1.2073550916494,6,"c e",0,1,-0.0158293839531648,1.39946501164106,7,"a f",0,1,0.419129452847616,1.31571209392692,8,"b f",0,1,0.938297723332809,2.52084951340708,9,"c f",0,1,0.0834868412546791,0.96541386556848,10,"a",0.254145275231227,1.36941819975108,11,"b",0.126194247522071,1.77727419692501,12,"c",-0.144561177924182,1.21948597388041,13,"d",-0.256921705218069,1.17140448106778,14,"e",0.0123953775688158,1.37989686660885,15,"f",0.480304672478368,1.7454675722435
122,0,0,32,1,"B",1,"a d",0,1,-0.0347230823523773,1.14092173146137,2,"b d",0,1,0.400223031825872,1.08605704552001,3,"c d",0,1,-0.0383232447663669,1.78580044966916,4,"a e",0,1,-0.083805419435294,1.37063795994813,5,"b e",0,1,0.00417017864990831,1.41464891020576,6,"c e",0,1,0.181003890618368,1.44478014735806,7,"a f",0,1,-0.0210672366492542,1.61107806827911,8,"b f",0,1,-0.548061216145437,2.27808221143754,9,"c f",0,1,-0.262991517207516,0.981101594339712,10,"a",-0.0465319128123085,1.37313814560381,11,"b",-0.047889335223219,1.69829849130784,12,"c",-0.0401036237851718,1.43843589733685,13,"d",0.109058901569043,1.37591674261811,14,"e",0.0337895499443273,1.39980996012071,15,"f",-0.277373323334069,1.70335589919391
123,0,0,8,1,"B",1,"a d",0,1,-0.853482421162556,2.17170488794179,2,"b d",0,1,-0.191881997252033,1.44790245107663,3,"c d",0,1,-0.276650893813362,0.757899066772778,4,"a e",0,1,-0.330854097940257,1.05665995103298,5,"b e",0,1,0.0695182438658042,1.27438855145071,6,"c e",0,1,0.613497168605393,1.54797220071079,7,"a f",0,1,-0.479550302324101,1.55060072422432,8,"b f",0,1,-0.65969916378729,2.22498811214089,9,"c f",0,1,0.138980304549643,0.562055536358822,10,"a",-0.554628940475638,1.59919229515841,11,"b",-0.260687639057839,1.65347146300197,12,"c",0.158608859780558,1.06688952899981,13,"d",-0.44067177074265,1.52918900110641,14,"e",0.117387104843646,1.31136163813295,15,"f",-0.333423053853916,1.56738055592502
124,0,0,8,1,"B",1,"a d",0,1,0.182959982178734,1.50460705284277,2,"b d",0,1,-0.84525100145068,1.55822114219803,3,"c d",0,1,0.572021426558841,0.936208032997713,4,"a e",0,1,-0.0814962742870666,1.86731986057399,5,"b e",0,1,-0.684671163972674,2.51935903113801,6,"c e",0,1,0.26925464079074,1.13490081808962,7,"a f",0,1,0.00245117422683822,1.42242455445076,8,"b f",0,1,1.24780051869322,1.8181536081988,9,"c f",0,1,0.0473401471484503,1.06217452541333,10,"a",0.0346382940395018,1.54230633034563,11,"b",-0.094040548910046,2.1495796569555,12,"c",0.296205404832677,1.02488129528451,13,"d",-0.0300898642377016,1.4379634501769,14,"e",-0.165637599156334,1.88332762520955,15,"f",0.432530613356168,1.52064577889409
125,0,0,24,1,"B",1,"a d",0,1,-0.240515496954359,1.04485987438755,2,"b d",0,1,-0.0937910427942232,1.60335729410336,3,"c d",0,1,-0.644350196091945,1.47657996707893,4,"a e",0,1,0.168913095776639,1.21255285909996,5,"b e",0,1,0.0539676241527112,1.45045703367376,6,"c e",0,1,-0.190701587842952,1.51214116720432,7,"a f",0,1,-0.546005737135131,1.80007148223833,8,"b f",0,1,0.312274383908178,1.47799804552749,9,"c f",0,1,-0.0170392013094387,1.66667166719486,10,"a",-0.205869379437617,1.40235626898861,11,"b",0.0908169884222221,1.50016852222773,12,"c",-0.284030328414778,1.55492327835573,13,"d",-0.326218911946842,1.3955948611585,14,"e",0.0107263773621328,1.38612260673456,15,"f",-0.0835901848454636,1.66850431725857
126,0,0,40,1,"B",1,"a d",0,1,0.159188402934582,1.31523156092975,2,"b d",0,1,-0.0940428380613723,2.16229707630894,3,"c d",0,1,-0.215795711038011,1.94352121446493,4,"a e",0,1,0.222383574210881,1.81224875625592,5,"b e",0,1,0.0275513630312796,1.13472922639943,6,"c e",0,1,0.540319822671774,1.23425886085134,7,"a f",0,1,0.0168555288990212,1.27046910957658,8,"b f",0,1,0.0689681401711474,1.19302790020345,9,"c f",0,1,0.553292223209036,1.87612759359362,10,"a",0.132809168681495,1.47638347279004,11,"b",0.000825555047018217,1.55743281128944,12,"c",0.2926054449476,1.73813413229061,13,"d",-0.050216715388267,1.83351241350419,14,"e",0.263418253304645,1.42921041239649,15,"f",0.213038630759735,1.48588282871256
127,0,0,16,1,"B",1,"a d",0,1,-0.462012896319004,1.38084195213567,2,"b d",0,1,0.559333963089783,1.20505738772046,3,"c d",0,1,0.497107626246333,1.56300984874829,4,"a e",0,1,-0.15137939517062,1.86219574448174,5,"b e",0,1,-0.0480206750987746,3.02206888230903,6,"c e",0,1,0.0752563427126744,1.30844566552605,7,"a f",0,1,0.171933932120123,2.10866731329836,8,"b f",0,1,-0.01339710708695,0.931191052073245,9,"c f",0,1,0.0621054949346216,1.54582154930626,10,"a",-0.1471527864565,1.78962831798663,11,"b",0.165972060301353,1.93239958093109,12,"c",0.211489821297876,1.45958428888363,13,"d",0.19814289767237,1.44043896196995,14,"e",-0.0413812425189068,2.13931048112372,15,"f",0.0735474399892649,1.56983063137339
128,0,0,32,1,"B",1,"a d",0,1,-0.141549105486567,1.46303351381438,2,"b d",0,1,0.364576643150575,1.73596967073371,3,"c d",0,1,0.219484943976979,1.50897394462731,4,"a e",0,1,-0.131893828337117,1.04296888871296,5,"b e",0,1,-0.137526997036628,1.21159534047992,6,"c e",0,1,0.350041635318027,1.56266090176824,7,"a f",0,1,0.252127933772297,1.10918682186329,8,"b f",0,1,-0.388956545603518,1.46723772028367,9,"c f",0,1,-0.0502168167277044,1.58939144369536,10,"a",-0.00710500001712881,1.22019031115381,11,"b",-0.053968966496524,1.50467581726889,12,"c",0.173103254189101,1.54669067786316,13,"d",0.147504160546996,1.57182487128148,14,"e",0.0268736033147606,1.29753151002484,15,"f",-0.0623484761863084,1.41335566872866
129,0,0,16,1,"B",1,"a d",0,1,0.592548198650901,1.64850303592182,2,"b d",0,1,-0.768737625764468,2.25864625793406,3,"c d",0,1,0.217888703380388,1.34211665765042,4,"a e",0,1,0.138362503757211,1.14811891923632,5,"b e",0,1,0.475137060697433,1.21449839463592,6,"c e",0,1,0.188063645826062,1.09125568100555,7,"a f",0,1,0.304757742590956,1.08175050203045,8,"b f",0,1,0.410274200452431,0.772505798721567,9,"c f",0,1,0.0821612709556193,1.27136619555756,10,"a",0.345222814999689,1.30284816644097,11,"b",0.0388912117951322,1.6196060647838,12,"c",0.162704540054023,1.21419030737269,13,"d",0.0138997587556067,1.84580203996493,14,"e",0.267187736760235,1.1375405273036,15,"f",0.265731071333002,1.04827760570551
130,0,0,16,1,"B",1,"a d",0,1,0.0953360546720761,2.27793702220629,2,"b d",0,1,0.0464492670163327,1.31154672154152,3,"c d",0,1,0.301933904111394,1.48486951015711,4,"a e",0,1,-0.40108424879709,2.32094895657428,5,"b e",0,1,-0.0254849420205277,0.81624314794427,6,"c e",0,1,0.27010354234798,1.26429318296392,7,"a f",0,1,-0.0100806658361791,1.24265842016285,8,"b f",0,1,-0.219543765916822,1.15864700061657,9,"c f",0,1,0.491877661539397,1.60325663778805,10,"a",-0.105276286653731,1.97854972768506,11,"b",-0.0661931469736725,1.09679269759327,12,"c",0.354638369332924,1.42966842424767,13,"d",0.147906408599934,1.70916395352145,14,"e",-0.0521552161565458,1.5871386572414,15,"f",0.087417743262132,1.35374599389953
131,0,0,40,1,"B",1,"a d",0,1,0.0560983746223613,1.14028897146558,2,"b d",0,1,0.0152616458413205,1.49695662902475,3,"c d",0,1,-0.0270675183571115,1.45660792629654,4,"a e",0,1,-0.156109949110837,1.77201255036141,5,"b e",0,1,-0.141160220237017,1.26716793322353,6,"c e",0,1,0.32504264156562,2.20229642982671,7,"a f",0,1,-0.306239918427877,1.43681331575241,8,"b f",0,1,0.339804805780752,1.38470952747807,9,"c f",0,1,0.25181365003978,1.77667823670446,10,"a",-0.135417164305451,1.46767852245468,11,"b",0.0713020771283519,1.3890675566395,12,"c",0.183262924416096,1.82827753934316,13,"d",0.0147641673688568,1.36273726935282,14,"e",0.00925749073925543,1.7875055092836,15,"f",0.0951261791308847,1.55628202833096
132,0,0,40,1,"B",1,"a d",0,1,0.380044405990108,1.21497263017482,2,"b d",0,1,0.393803951773199,1.63321314698056,3,"c d",0,1,0.0407845026512865,1.45478209142682,4,"a e",0,1,-0.2691464401353,2.31238151490762,5,"b e",0,1,-0.47232969669578,1.66366977769704,6,"c e",0,1,-0.172612287401898,1.517896242845,7,"a f",0,1,-0.112605128995013,1.4469256986821,8,"b f",0,1,-0.0027753025892908,1.32315082309109,9,"c f",0,1,-0.147543874647026,1.14904560098784,10,"a",-0.000569054380068159,1.7319044476461,11,"b",-0.0271003491706239,1.57525443732171,12,"c",-0.0931238864658793,1.37497434477315,13,"d",0.271544286804864,1.44168505790177,14,"e",-0.304696141410993,1.85211688818078,15,"f",-0.0876414354104431,1.30247675161034
133,0,0,8,1,"B",1,"a d",0,1,0.147669601233485,1.30112128687036,2,"b d",0,1,-0.0939820807708155,1.02341695721081,3,"c d",0,1,-0.331344690008443,1.10723178052868,4,"a e",0,1,-0.733847640456981,1.37905221961494,5,"b e",0,1,0.0458285116745365,1.19380568575703,6,"c e",0,1,-0.524076272237451,0.883382071556514,7,"a f",0,1,-0.143042540046724,0.922005749184558,8,"b f",0,1,-0.29884960692771,0.554665955179652,9,"c f",0,1,0.025577650196183,1.53937445375354,10,"a",-0.243073526423407,1.22193607197983,11,"b",-0.11566772534133,0.931159059553868,12,"c",-0.276614437349904,1.17725585870488,13,"d",-0.092552389848591,1.11670460271974,14,"e",-0.404031800339965,1.16760167009941,15,"f",-0.138771498926084,1.04492956924717
134,0,0,8,1,"B",1,"a d",0,1,0.698777037273639,2.25674060077064,2,"b d",0,1,-0.195160487471389,1.21627891918914,3,"c d",0,1,-0.748719690441549,0.671757411654793,4,"a e",0,1,0.128246856833855,0.930546322435638,5,"b e",0,1,-0.367285873605404,1.56000676393832,6,"c e",0,1,-0.776829509076982,0.768118172867231,7,"a f",0,1,0.803918742773469,0.779062934485367,8,"b f",0,1,0.630095198906574,1.48684338402046,9,"c f",0,1,0.400754233423036,0.438754842514675,10,"a",0.543647545626987,1.44575912770266,11,"b",0.0225496126099269,1.43577671143331,12,"c",-0.374931655365165,0.830395645366959,13,"d",-0.0817010468797665,1.58388292308193,14,"e",-0.33862284194951,1.15180979275284,15,"f",0.611589391701026,0.971894449437128
135,0,0,32,1,"B",1,"a d",0,1,0.542435542942644,1.78273531756151,2,"b d",0,1,0.336772113743917,1.58304089214982,3,"c d",0,1,0.0326649792924256,1.37469636633041,4,"a e",0,1,0.262931486840091,1.58975728847257,5,"b e",0,1,0.224279800636864,1.07348168354893,6,"c e",0,1,0.174897275242246,1.57114615498265,7,"a f",0,1,0.111005694531871,1.46832861949336,8,"b f",0,1,0.134584902268336,2.14215666936556,9,"c f",0,1,0.103877509177453,1.32180289123368,10,"a",0.305457574771535,1.61170144743231,11,"b",0.231878938883039,1.64259281801834,12,"c",0.103813254570708,1.41269704925803,13,"d",0.303957545326329,1.58613104181411,14,"e",0.220702854239734,1.41688519738028,15,"f",0.11648936865922,1.66470521473549
136,0,0,40,1,"B",1,"a d",0,1,-0.0922913689518799,1.73248889359237,2,"b d",0,1,-0.060679502827632,1.28285230123317,3,"c d",0,1,0.0707917916796006,1.66400507878885,4,"a e",0,1,-0.0460291535128957,1.5125271829682,5,"b e",0,1,-0.040565731102873,1.8286889599796,6,"c e",0,1,0.0374569473518901,1.25382673599252,7,"a f",0,1,0.166661815281509,1.85663547218649,8,"b f",0,1,-0.0434349105686599,1.38043795437266,9,"c f",0,1,-0.0476332414783962,0.82104821045377,10,"a",0.00944709760557772,1.69587611839797,11,"b",-0.048226714833055,1.50330431030013,12,"c",0.0202051658510315,1.28301055707393,13,"d",-0.0273930266999704,1.560617979399,14,"e",-0.0163793124212929,1.53701529298789,15,"f",0.0251978877448176,1.40899638325387
137,0,0,32,1,"B",1,"a d",0,1,0.127151304603001,1.79704594706892,2,"b d",0,1,0.389192014277017,1.30226202987774,3,"c d",0,1,0.101717168951193,1.71552171624521,4,"a e",0,1,-0.282160140094636,1.52612510204631,5,"b e",0,1,-0.0205633283903821,1.67515796102445,6,"c e",0,1,-0.0242044894690727,1.63105087265895,7,"a f",0,1,0.0576629128958113,0.968160934659087,8,"b f",0,1,-0.0434714977637895,0.969177219716124,9,"c f",0,1,-0.088779838136504,1.35856785991762,10,"a",-0.0324486408652749,1.46696655317068,11,"b",0.108385729374282,1.34741467037417,12,"c",-0.00375571955146112,1.56111025114545,13,"d",0.206020162610404,1.60767035374146,14,"e",-0.108975985984697,1.59967619183661,15,"f",-0.0248628076681607,1.10383302149274
138,0,0,24,1,"B",1,"a d",0,1,-0.515422737634508,1.07979418356826,2,"b d",0,1,-0.0800987737663827,1.23834336860636,3,"c d",0,1,-0.297131961554672,1.24873257835411,4,"a e",0,1,-0.196235464450337,5.01451988662151,5,"b e",0,1,-0.27868747036203,1.54656744861101,6,"c e",0,1,-0.310005220701952,1.90685616452245,7,"a f",0,1,0.199262852186666,1.1252544033654,8,"b f",0,1,-0.139385949362852,1.08535054742466,9,"c f",0,1,-0.399049007268147,1.77785434042135,10,"a",-0.17079844996606,3.00337026705261,11,"b",-0.166057397830422,1.28849694848254,12,"c",-0.335395396508257,1.64591017771923,13,"d",-0.297551157651854,1.18812252682402,14,"e",-0.261642718504773,3.17816836369074,15,"f",-0.113057368148111,1.36986950523858
139,0,0,8,1,"B",1,"a d",0,1,0.589223879420296,2.00857526571073,2,"b d",0,1,-0.767096670569667,1.10495960883694,3,"c d",0,1,1.24116693548824,5.46966366959493,4,"a e",0,1,-0.0701432503967986,0.702413220334806,5,"b e",0,1,-0.0518538934138214,0.437184019412047,6,"c e",0,1,0.109274544815751,1.70460908990636,7,"a f",0,1,-0.13859297346493,1.20365862380325,8,"b f",0,1,1.30793149309394,3.12875363899975,9,"c f",0,1,0.20326193619104,1.40692731759698,10,"a",0.126829218519522,1.38971874566138,11,"b",0.162993643036817,2.04498363605473,12,"c",0.517901138831678,3.29643546923076,13,"d",0.35443138144629,3.38154671329578,14,"e",-0.00424086633162309,1.04854788664223,15,"f",0.457533485273349,2.10245142248552
140,0,0,8,1,"B",1,"a d",0,1,0.00781250548770709,1.41442121638141,2,"b d",0,1,0.503741632817668,1.04643132128336,3,"c d",0,1,0.102989508939101,1.0107956085806,4,"a e",0,1,-0.853564821437506,2.24289202841581,5,"b e",0,1,-0.0826152100057058,0.753734456875597,6,"c e",0,1,-0.209705941179233,1.15333924410935,7,"a f",0,1,0.0120417797473036,1.38408547056916,8,"b f",0,1,0.933299501777759,1.63107777759799,9,"c f",0,1,-0.50456046997364,1.57128746394341,10,"a",-0.277903512067499,1.70172055122432,11,"b",0.451475308196574,1.22342985510397,12,"c",-0.203758967404591,1.23750795493609,13,"d",0.204847882414825,1.14073736422453,14,"e",-0.381961990874148,1.49252661232779,15,"f",0.146926937183808,1.58530554546575
141,0,0,24,1,"B",1,"a d",0,1,-0.248846121764692,1.42446025083441,2,"b d",0,1,-0.133697475157712,0.747769755569027,3,"c d",0,1,-0.0651869214307554,1.28676829467801,4,"a e",0,1,0.139071606639542,1.14590013989136,5,"b e",0,1,-0.501648371842978,1.6131895006483,6,"c e",0,1,-0.183611346995792,0.970022143323285,7,"a f",0,1,-0.27642548131756,0.950562705320732,8,"b f",0,1,-0.147491755403697,1.31809511448221,9,"c f",0,1,0.421005287390666,1.70150358365479,10,"a",-0.12873333214757,1.18822350278956,11,"b",-0.260945867468129,1.27136988667546,12,"c",0.0574023396547061,1.35957656501915,13,"d",-0.14924350611772,1.17500921061567,14,"e",-0.182062704066409,1.28163513448291,15,"f",-0.000970649776863464,1.37348702069539
142,0,0,32,1,"B",1,"a d",0,1,-0.101931066172307,1.10528111323355,2,"b d",0,1,0.0577228829481484,1.37990473631893,3,"c d",0,1,-1.69999196071977,8.2445813744108,4,"a e",0,1,-0.0165064278288659,1.89486614098719,5,"b e",0,1,0.0418442986850886,1.1099325193253,6,"c e",0,1,-0.106632753758461,1.24020874809276,7,"a f",0,1,0.463418578847834,1.31997973854092,8,"b f",0,1,0.213246653216259,1.37435048601796,9,"c f",0,1,-0.00415696501440198,1.28506534017506,10,"a",0.114993694948887,1.48371432872582,11,"b",0.104271278283165,1.28287008439456,12,"c",-0.60359389316421,4.88166267316502,13,"d",-0.581400047981308,4.88233528788828,14,"e",-0.0270982943007461,1.44198790583123,15,"f",0.224169422349897,1.32690259257755
143,0,0,40,1,"B",1,"a d",0,1,-0.0295185691195259,1.26562965860298,2,"b d",0,1,-0.208882299290562,1.423134738268,3,"c d",0,1,0.316725894039695,1.27773832961286,4,"a e",0,1,-0.252125151474748,1.38340077844099,5,"b e",0,1,0.000466532409642583,3.01714252953524,6,"c e",0,1,0.193316727664005,2.26191898384846,7,"a f",0,1,0.00814005921808364,1.16456556359379,8,"b f",0,1,-0.577543507006908,2.6308264478044,9,"c f",0,1,0.0852371499463857,1.37050098761055,10,"a",-0.0911678871253966,1.26883832512543,11,"b",-0.261986424629276,2.44397695371797,12,"c",0.198426590550028,1.68416442925946,13,"d",0.0261083418765356,1.3310798064801,14,"e",-0.0194472971337001,2.30670908332473,15,"f",-0.16138876594748,1.84842331160574
