"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8"
194,0,0,24,1,"B",1,"a c",0,1,-0.509094651591561,1.05612074718871,2,"b c",0,1,0.0435310512703987,0.806862423819877,3,"a d",0,1,-0.17627580172701,0.729609095653337,4,"b d",0,1,-0.267592600286947,0.85673333611818,5,"a",-0.342685226659285,0.913571333660583,6,"b",-0.112030774508274,0.838146532446394,7,"c",-0.232781800160581,0.970768023352635,8,"d",-0.221934201006978,0.788554538797669
195,0,0,8,1,"B",1,"a c",0,1,0.273032011148611,0.87897165377284,2,"b c",0,1,-0.523904580238483,1.0085595730521,3,"a d",0,1,-0.479590253787598,0.927826212206846,4,"b d",0,1,-0.697815418693566,0.59431908014767,5,"a",-0.103279121319493,0.955682291422231,6,"b",-0.610859999466025,0.804729063676583,7,"c",-0.125436284544936,1.00229459363619,8,"d",-0.588702836240582,0.761096815304189
196,0,0,32,1,"B",1,"a c",0,1,-0.0148864605609996,0.932864326132382,2,"b c",0,1,0.279824900066612,0.936861709710426,3,"a d",0,1,-0.197873492486301,0.96953101605998,4,"b d",0,1,0.204422283223102,0.988805063204821,5,"a",-0.10637997652365,0.948288027756181,6,"b",0.242123591644857,0.95626400746584,7,"c",0.132469219752806,0.939233001115158,8,"d",0.00327439536840042,0.992343477932002
197,0,0,40,1,"B",1,"a c",0,1,-0.0222587140982195,1.14051180166247,2,"b c",0,1,-0.0574525688233762,0.940041678924899,3,"a d",0,1,-0.264195433998381,0.931601729486785,4,"b d",0,1,-0.0436337027036925,1.19182800136712,5,"a",-0.1432270740483,1.04183368446734,6,"b",-0.0505431357635343,1.0665511708104,7,"c",-0.0398556414607979,1.03860999938058,8,"d",-0.153914568351037,1.06864426395618
198,0,0,40,1,"B",1,"a c",0,1,-0.110222142824745,0.948440909792459,2,"b c",0,1,-0.156275747360856,1.1061300159318,3,"a d",0,1,0.0218009408240061,0.797196093347575,4,"b d",0,1,-0.225399210737818,0.751615475568074,5,"a",-0.0442106010003695,0.873056691551529,6,"b",-0.190837479049337,0.940273923452624,7,"c",-0.133248945092801,1.02402720604454,8,"d",-0.101799134956906,0.779805300584574
199,0,0,40,1,"B",1,"a c",0,1,0.0688185315949218,1.07348541322853,2,"b c",0,1,-0.178225148225228,0.975841597083007,3,"a d",0,1,0.0605813603572082,0.989811914420778,4,"b d",0,1,0.0447907035617076,0.98907642612708,5,"a",0.064699945976065,1.02594939542096,6,"b",-0.06671722233176,0.982671007286531,7,"c",-0.0547033083151529,1.02686375194883,8,"d",0.0526860319594579,0.983194092123751
200,0,0,8,1,"B",1,"a c",0,1,0.266960340627924,0.948508470713514,2,"b c",0,1,0.229630795679688,0.680215545556995,3,"a d",0,1,0.517260647711352,1.32774792413787,4,"b d",0,1,0.10237280989396,0.759423060712972,5,"a",0.392110494169638,1.1221610418705,6,"b",0.166001802786824,0.699556735593112,7,"c",0.248295568153806,0.797584040785379,8,"d",0.309816728802656,1.06664562119574
201,0,0,8,1,"B",1,"a c",0,1,-0.273624161828864,0.604565212721199,2,"b c",0,1,-0.140680959740879,1.43163552087299,3,"a d",0,1,0.051947776138718,1.07589992472557,4,"b d",0,1,0.202091299212407,1.54211605389066,5,"a",-0.110838192845073,0.85966685634098,6,"b",0.0307051697357642,1.44830674937045,7,"c",-0.207152560784871,1.06383742828595,8,"d",0.127019537675563,1.28685534830523
202,0,0,40,1,"B",1,"a c",0,1,-0.0696694643208348,0.916976488638914,2,"b c",0,1,-0.112519820499145,0.922006980994547,3,"a d",0,1,-0.289677338205881,1.01470000048321,4,"b d",0,1,-0.012264039326791,1.11766058498385,5,"a",-0.179673401263358,0.967288302732315,6,"b",-0.0623919299129679,1.01925912921217,7,"c",-0.0910946424099899,0.913911405114997,8,"d",-0.150970688766336,1.06979018682285
203,0,0,16,1,"B",1,"a c",0,1,-0.201867129328229,1.08148066192691,2,"b c",0,1,-0.1336984632798,1.02271029879026,3,"a d",0,1,0.185744375116686,0.854948991306839,4,"b d",0,1,0.0658296647451824,1.1055809229048,5,"a",-0.00806137710577157,0.978972707532538,6,"b",-0.0339343992673089,1.05252652676901,7,"c",-0.167782796304015,1.03596966260304,8,"d",0.125787019930934,0.974079228156783
204,0,0,8,1,"B",1,"a c",0,1,-0.117257750191923,0.633970135902092,2,"b c",0,1,0.499445543529773,0.827645914396166,3,"a d",0,1,-0.0187721759170189,1.18283542296807,4,"b d",0,1,-0.232896028622371,1.09052885749648,5,"a",-0.0680149630544712,0.918183788089923,6,"b",0.133274757453701,1.0087964232607,7,"c",0.191093896668925,0.78015823436768,8,"d",-0.125834102269695,1.10459241005341
205,0,0,24,1,"B",1,"a c",0,1,-0.0143482348294143,1.08033007168757,2,"b c",0,1,0.0897557603038024,0.892553699516898,3,"a d",0,1,0.0861841642092666,1.15747098740136,4,"b d",0,1,-0.236603657196553,1.02093350606194,5,"a",0.0359179646899262,1.10875510620187,6,"b",-0.0734239484463753,0.962865230291282,7,"c",0.0377037627371941,0.981712037109303,8,"d",-0.0752097464936432,1.0919173344979
206,0,0,32,1,"B",1,"a c",0,1,0.062932388901329,0.99338945746922,2,"b c",0,1,0.174347152765141,0.909903035427145,3,"a d",0,1,-0.0314152158471495,0.768354992086188,4,"b d",0,1,0.0789580360120103,0.936378389116632,5,"a",0.0157585865270898,0.882235398334289,6,"b",0.126652594388576,0.917139739430866,7,"c",0.118639770833235,0.946637680512937,8,"d",0.0237714100824304,0.85149081588814
207,0,0,8,1,"B",1,"a c",0,1,0.424975440757383,0.972841598356205,2,"b c",0,1,0.181718440408572,0.710178305361239,3,"a d",0,1,-0.326356499555875,1.16752091592465,4,"b d",0,1,-0.465026936314052,0.678571353111781,5,"a",0.049309470600754,1.10829237389286,6,"b",-0.14165424795274,0.749524492636781,7,"c",0.303346940582978,0.83235064242425,8,"d",-0.395691717934964,0.925269948098797
208,0,0,24,1,"B",1,"a c",0,1,0.133322286175569,0.774497380396644,2,"b c",0,1,-0.206247805648092,0.996922023690116,3,"a d",0,1,0.183456445052073,0.792649424471974,4,"b d",0,1,0.0215612794848626,0.729802068202894,5,"a",0.158389365613821,0.775658473332208,6,"b",-0.0923432630816147,0.871919490389323,7,"c",-0.0364627597362614,0.899630983201608,8,"d",0.102508862268468,0.758151677683534
209,0,0,32,1,"B",1,"a c",0,1,-0.229298609501632,0.877380865231338,2,"b c",0,1,-0.219948577110861,0.902782874622895,3,"a d",0,1,0.349827709105655,0.906410061662517,4,"b d",0,1,-0.181436135883819,0.740726251655399,5,"a",0.0602645498020111,0.93179179282193,6,"b",-0.20069235649734,0.819389945221416,7,"c",-0.224623593306247,0.883091933885258,8,"d",0.0841957866109177,0.863673883384027
210,0,0,8,1,"B",1,"a c",0,1,0.190463387606101,0.437232125283584,2,"b c",0,1,-0.225803500305425,0.786410721132117,3,"a d",0,1,-0.0589853618362756,0.795601650874565,4,"b d",0,1,0.189397487201269,0.628466858638519,5,"a",0.0657390128849129,0.633402249347327,6,"b",-0.0182030065520779,0.720345025809885,7,"c",-0.0176700563496619,0.651173748637896,8,"d",0.065206062682497,0.704388349977157
211,0,0,24,1,"B",1,"a c",0,1,-0.00853614501235652,1.09807542637624,2,"b c",0,1,-0.303730976217982,1.07147663758136,3,"a d",0,1,0.0468644656407654,0.850439639982548,4,"b d",0,1,0.168039418209848,0.87611636993185,5,"a",0.0191641603142044,0.971993201830532,6,"b",-0.0678457790040665,0.99712966214672,7,"c",-0.156133560615169,1.08356986715218,8,"d",0.107451941925307,0.856331020116341
212,0,0,8,1,"B",1,"a c",0,1,-0.253393339147385,0.761676981155882,2,"b c",0,1,-0.24401514419997,0.692330761193415,3,"a d",0,1,-0.808657682105027,0.811607718557087,4,"b d",0,1,-0.594511016046552,0.699931369546378,5,"a",-0.531025510626206,0.81262071305745,6,"b",-0.419263080123261,0.696465843121017,7,"c",-0.248704241673678,0.703167488240823,8,"d",-0.701584349075789,0.740437359700846
213,0,0,40,1,"B",1,"a c",0,1,-0.0598863613107792,1.03989482679881,2,"b c",0,1,0.314715387795104,0.970664693589569,3,"a d",0,1,-0.0536936581085178,0.99550958175806,4,"b d",0,1,-0.0466954507613635,1.15510122732568,5,"a",-0.0567900097096485,1.01148574478455,6,"b",0.13400996851687,1.07558555616479,7,"c",0.127414513242162,1.01710563618665,8,"d",-0.0501945544349407,1.07142167611003
214,0,0,8,1,"B",1,"a c",0,1,0.0817140238457199,1.02164892499873,2,"b c",0,1,-0.176914041586972,1.31051862952813,3,"a d",0,1,-0.193683930264214,1.40936940658736,4,"b d",0,1,-0.316052978650863,1.32281398333314,5,"a",-0.0559849532092471,1.19760863623417,6,"b",-0.246483510118918,1.27406200699764,7,"c",-0.0476000088706263,1.14298244766217,8,"d",-0.254868454457539,1.32194325261702
215,0,0,24,1,"B",1,"a c",0,1,-0.0654458570456268,0.973678110493517,2,"b c",0,1,-0.106895793395636,0.90695125182498,3,"a d",0,1,0.0875253505636233,0.893211366768933,4,"b d",0,1,-0.173793328646841,0.930808279506873,5,"a",0.0110397467589982,0.927544703076142,6,"b",-0.140344561021239,0.909756686778995,7,"c",-0.0861708252206313,0.93107851893253,8,"d",-0.0431339890416091,0.912055816700141
216,0,0,8,1,"B",1,"a c",0,1,-0.0988516859597617,0.867229233559828,2,"b c",0,1,-0.237152007053843,1.00605967104964,3,"a d",0,1,-0.136322677426578,0.866912423637458,4,"b d",0,1,-0.0931963990992238,1.00846933652675,5,"a",-0.11758718169317,0.837893476021473,6,"b",-0.165174203076533,0.975945972522277,7,"c",-0.168001846506802,0.910172370196322,8,"d",-0.114759538262901,0.908745375938026
217,0,0,40,1,"B",1,"a c",0,1,0.0509484718343914,1.01194303408671,2,"b c",0,1,0.0291982571984877,0.974698430166699,3,"a d",0,1,-0.107474174376743,1.09117892117737,4,"b d",0,1,0.124499848906997,0.89606267741897,5,"a",-0.028262851271176,1.04865954367511,6,"b",0.0768490530527422,0.931497342184988,7,"c",0.0400733645164395,0.98724796535667,8,"d",0.00851283726512661,0.998902116218553
218,0,0,16,1,"B",1,"a c",0,1,0.54246389816474,0.804357895009435,2,"b c",0,1,-0.691544368789108,0.852937256215129,3,"a d",0,1,0.175082667157627,0.928307458017576,4,"b d",0,1,0.00473423306609822,1.34351671051057,5,"a",0.358773282661183,0.874568043596682,6,"b",-0.343405067861505,1.16212427640528,7,"c",-0.0745402353121842,1.02861659395019,8,"d",0.0899084501118626,1.13924178283491
219,0,0,40,1,"B",1,"a c",0,1,-0.158387718626261,1.03429189147152,2,"b c",0,1,-0.123166651255784,0.916455742477557,3,"a d",0,1,-0.22482625072102,1.00823078374397,4,"b d",0,1,0.235481643215097,0.783754243828077,5,"a",-0.19160698467364,1.01541008578622,6,"b",0.0561574959796566,0.86628030548076,7,"c",-0.140777184941022,0.971109201477866,8,"d",0.00532769624703878,0.92667138247458
220,0,0,8,1,"B",1,"a c",0,1,0.198968977203593,1.41140644877852,2,"b c",0,1,-0.690163074549627,0.855990364776327,3,"a d",0,1,0.0496321491108127,0.69660566928015,4,"b d",0,1,-0.369742128499841,0.910413829764389,5,"a",0.124300563157203,1.07797647802993,6,"b",-0.529952601524734,0.86954732486825,7,"c",-0.245597048673017,1.21753129732598,8,"d",-0.160054989694514,0.812497743101783
221,0,0,8,1,"B",1,"a c",0,1,0.0815096150332994,0.701460510370337,2,"b c",0,1,0.612703562847631,1.13244663711029,3,"a d",0,1,-0.344194478504804,0.950773104070849,4,"b d",0,1,0.00632694974412445,0.936825485505125,5,"a",-0.131342431735752,0.836540905644791,6,"b",0.309515256295878,1.05170693069364,7,"c",0.347106588940465,0.950440027052669,8,"d",-0.16893376438034,0.929614310226261
222,0,0,16,1,"B",1,"a c",0,1,-0.0386510457636437,1.20981892406614,2,"b c",0,1,0.050584462444825,1.13304439155568,3,"a d",0,1,0.058003114449158,0.88475082198447,4,"b d",0,1,0.0323808699288709,0.984000940925544,5,"a",0.00967603434275716,1.04374363284058,6,"b",0.0414826661868479,1.04392810654874,7,"c",0.00596670834059064,1.15389208336139,8,"d",0.0451919921890144,0.920569249317917
223,0,0,24,1,"B",1,"a c",0,1,-0.165744477980193,1.21202172710686,2,"b c",0,1,-0.14160798791943,1.01962904734056,3,"a d",0,1,0.234918120085713,1.05673355966704,4,"b d",0,1,-0.248713807739506,1.10591003339002,5,"a",0.0345868210527602,1.14294378523085,6,"b",-0.195160897829468,1.05365936793289,7,"c",-0.153676232949811,1.10805284696637,8,"d",-0.00689784382689624,1.09758364112211
224,0,0,40,1,"B",1,"a c",0,1,0.114415727078917,0.984582385986855,2,"b c",0,1,0.0396512772682787,0.941170427166525,3,"a d",0,1,-0.0150223992536202,0.90905182779959,4,"b d",0,1,0.0226538425688055,0.884287037564332,5,"a",0.0496966639126485,0.943803340431762,6,"b",0.0311525599185421,0.907414092101697,7,"c",0.0770335021735979,0.957744978886996,8,"d",0.00381572165759264,0.89126281346608
225,0,0,24,1,"B",1,"a c",0,1,0.287379624279786,0.735432870092118,2,"b c",0,1,-0.0298841277945191,1.20357995468124,3,"a d",0,1,-0.0449410500754161,1.1188645867225,4,"b d",0,1,0.0328616478400455,0.96390287640583,5,"a",0.121219287102185,0.951569724119052,6,"b",0.00148876002276318,1.07915110476234,7,"c",0.128747748242634,0.999633958285228,8,"d",-0.00603970111768532,1.0338409446438
226,0,0,24,1,"B",1,"a c",0,1,0.174051908510558,1.17259876931697,2,"b c",0,1,0.156258046517723,1.22496987872037,3,"a d",0,1,0.240142579445427,0.86655205309187,4,"b d",0,1,-0.0471292406923478,0.713878566659889,5,"a",0.207097243977993,1.0205142989544,6,"b",0.0545644029126876,0.997127729632332,7,"c",0.165154977514141,1.18627970440168,8,"d",0.0965066693765396,0.798703840444107
227,0,0,24,1,"B",1,"a c",0,1,0.402262891516394,0.969841529158015,2,"b c",0,1,0.475019282149618,1.04221559488866,3,"a d",0,1,-0.0860500331497816,0.912243931081333,4,"b d",0,1,0.375215074908057,1.09267590044578,5,"a",0.158106429183306,0.963541456700239,6,"b",0.425117178528838,1.05752694105023,7,"c",0.438641086833006,0.996590554654361,8,"d",0.144582520879138,1.02265993497935
228,0,0,40,1,"B",1,"a c",0,1,0.204481613884277,1.00430871598044,2,"b c",0,1,0.0978495300443684,1.04867239694185,3,"a d",0,1,-0.0103647487020493,1.03309381058571,4,"b d",0,1,0.0593303792200463,0.93037228202046,5,"a",0.0970584325911139,1.01808963017462,6,"b",0.0785899546322073,0.985185347149018,7,"c",0.151165571964323,1.02162101247348,8,"d",0.0244828152589985,0.977463062187897
229,0,0,24,1,"B",1,"a c",0,1,-0.21994728922887,1.11192383386098,2,"b c",0,1,-0.00314925946521019,1.08912467370255,3,"a d",0,1,0.0239138926793413,0.905494491510859,4,"b d",0,1,-0.0970412926506451,0.949611703290411,5,"a",-0.0980166982747642,1.01067074526989,6,"b",-0.0500952760579276,1.01193675933831,7,"c",-0.11154827434704,1.09430888977741,8,"d",-0.0365636999856519,0.919924408197678
230,0,0,32,1,"B",1,"a c",0,1,0.174771604120208,0.818866893248603,2,"b c",0,1,-0.248642324065213,0.983146491609587,3,"a d",0,1,-0.120504383954577,1.07968356416709,4,"b d",0,1,-0.292641075931691,0.957583082466221,5,"a",0.0271336100828153,0.962132665517064,6,"b",-0.270641699998452,0.962971493587667,7,"c",-0.0369353599725027,0.922549865910911,8,"d",-0.206572729943134,1.01603991115599
231,0,0,32,1,"B",1,"a c",0,1,0.179035371544417,1.3013782194472,2,"b c",0,1,-0.193644257727641,0.951644295309981,3,"a d",0,1,0.287647222500311,1.23124033221217,4,"b d",0,1,-0.0301574641342403,1.05281344408241,5,"a",0.233341297022364,1.2578920597693,6,"b",-0.111900860930941,0.998911950175446,7,"c",-0.00730444309161201,1.14640790184824,8,"d",0.128744879183035,1.14760919953805
232,0,0,8,1,"B",1,"a c",0,1,0.276118639264621,0.75807465229511,2,"b c",0,1,0.226224181075196,0.808808418464158,3,"a d",0,1,-0.0931782929661409,0.641906811183141,4,"b d",0,1,-0.0952708280030999,0.822148486106244,5,"a",0.09147017314924,0.704867440279368,6,"b",0.065476676536048,0.805155492243413,7,"c",0.251171410169908,0.757711267851987,8,"d",-0.0942245604846204,0.712545901537214
233,0,0,32,1,"B",1,"a c",0,1,-0.0113330550288914,1.31205758404712,2,"b c",0,1,-0.0878982943321722,1.2418896115165,3,"a d",0,1,-0.0612069356342815,0.913016946709154,4,"b d",0,1,0.308254057149552,1.05585929200522,5,"a",-0.0362699953315865,1.12156172987739,6,"b",0.11017788140869,1.16074671623143,7,"c",-0.0496156746805318,1.26786364506702,8,"d",0.123523560757635,0.996705886131265
234,0,0,16,1,"B",1,"a c",0,1,0.257786766842879,0.815130554024217,2,"b c",0,1,0.116692335899454,0.777510369519556,3,"a d",0,1,-0.0455189961699796,0.66667278014234,4,"b d",0,1,0.0532979517310602,1.07641851989719,5,"a",0.10613388533645,0.748532140480732,6,"b",0.084995143815257,0.924228341669055,7,"c",0.187239551371167,0.786861139320593,8,"d",0.00388947778054029,0.882172167015209
235,0,0,40,1,"B",1,"a c",0,1,-0.00554109423060793,1.15762014133673,2,"b c",0,1,-0.15664836630194,0.863599553989246,3,"a d",0,1,-0.305210111881279,0.966112901822931,4,"b d",0,1,-0.217831201909127,1.18747029667649,5,"a",-0.155375603055944,1.07008170219236,6,"b",-0.187239784105534,1.03210840306121,7,"c",-0.0810947302662739,1.0176065417012,8,"d",-0.261520656895203,1.07649005013956
236,0,0,16,1,"B",1,"a c",0,1,0.179062062709886,0.805685536376677,2,"b c",0,1,0.345833593413497,1.05294346603994,3,"a d",0,1,0.276984661077047,0.758898266213759,4,"b d",0,1,0.0642530105929377,0.91846984807649,5,"a",0.228023361893466,0.771520223471693,6,"b",0.205043302003217,0.982400829181975,7,"c",0.262447828061692,0.926139905139877,8,"d",0.170618835834992,0.835787047373178
237,0,0,16,1,"B",1,"a c",0,1,-0.236187760943954,0.898139806938064,2,"b c",0,1,-0.0149729364673098,0.789010092122937,3,"a d",0,1,-0.120835359441335,1.04219046923606,4,"b d",0,1,0.235268999126323,1.13492090092811,5,"a",-0.178511560192644,0.958807907648663,6,"b",0.110148031329507,0.969863706140845,7,"c",-0.125580348705632,0.839150272265183,8,"d",0.0572168198424939,1.08698426994697
238,0,0,32,1,"B",1,"a c",0,1,-0.207325742394895,0.87099220224581,2,"b c",0,1,-0.0558313575215569,0.932730443798525,3,"a d",0,1,-0.0287044637488346,0.701140573548492,4,"b d",0,1,0.00280082006746477,0.661653591016058,5,"a",-0.118015103071865,0.789489287467947,6,"b",-0.0265152687270461,0.802732653612423,7,"c",-0.131578549958226,0.898448638155158,8,"d",-0.0129518218406849,0.676437590315952
239,0,0,8,1,"B",1,"a c",0,1,0.25395277927937,0.96125105194013,2,"b c",0,1,-0.0699242320771609,0.996363987677089,3,"a d",0,1,-0.109240664201011,0.832933323965584,4,"b d",0,1,-0.162376166722944,0.627974073242902,5,"a",0.0723560575391797,0.888898511595375,6,"b",-0.116150199400052,0.805970961805883,7,"c",0.0920142736011047,0.960444297864675,8,"d",-0.135808415461977,0.713124535097786
240,0,0,8,1,"B",1,"a c",0,1,0.474654578373836,0.957585194174434,2,"b c",0,1,-0.0491879234973088,0.614319760732602,3,"a d",0,1,0.28432529635824,0.994227489299373,4,"b d",0,1,0.210639674558504,1.1727086991128,5,"a",0.379489937366038,0.948089478000702,6,"b",0.0807258755305974,0.914275040771121,7,"c",0.212733327438263,0.822927743882253,8,"d",0.247482485458372,1.05096324825097
241,0,0,16,1,"B",1,"a c",0,1,-0.0107393428707638,1.02708533949198,2,"b c",0,1,-0.314685066714832,1.47913259394047,3,"a d",0,1,0.0284602857137634,0.920996727571136,4,"b d",0,1,0.0258460065155929,1.08463171568751,5,"a",0.00886047142149979,0.959828309394881,6,"b",-0.14441953009962,1.28755305724273,7,"c",-0.162712204792798,1.26210432190093,8,"d",0.0271531461146781,0.989786041375014
242,0,0,32,1,"B",1,"a c",0,1,-0.122947958116305,1.01883225990865,2,"b c",0,1,-0.297585572033187,0.993201448876437,3,"a d",0,1,0.0489669783399061,1.14809907684929,4,"b d",0,1,-0.0950274045820569,1.07411659252776,5,"a",-0.0369904898881993,1.08022298192596,6,"b",-0.196306488307622,1.03127228959787,7,"c",-0.210266765074746,1.00195435839575,8,"d",-0.0230302131210754,1.10524971249971
243,0,0,8,1,"B",1,"a c",0,1,-0.00640317489556359,1.33669920299883,2,"b c",0,1,-0.171888003363513,1.15956041130161,3,"a d",0,1,-0.21160320661734,1.05929004078857,4,"b d",0,1,-0.108787363464285,0.802971430213681,5,"a",-0.109003190756452,1.16991308112342,6,"b",-0.140337683413899,0.964065385728729,7,"c",-0.0891455891295382,1.21185688542011,8,"d",-0.160195285040812,0.909589429291619
244,0,0,40,1,"B",1,"a c",0,1,-0.0146170000858589,1.04277050554049,2,"b c",0,1,-0.251195957061635,0.96408427099139,3,"a d",0,1,-0.0944243508883306,0.9206730067339,4,"b d",0,1,-0.322650431448891,1.12965114214614,5,"a",-0.0545206754870947,0.978197384073382,6,"b",-0.286923194255263,1.04408734317862,7,"c",-0.132906478573747,1.00489759917133,8,"d",-0.208537391168611,1.03034965135598
245,0,0,40,1,"B",1,"a c",0,1,-0.193241876906486,0.785794486751499,2,"b c",0,1,-0.090350499943286,1.01853503530184,3,"a d",0,1,0.0484713041880311,1.04347723709547,4,"b d",0,1,0.0395690538486695,1.08699581481076,5,"a",-0.0723852863592276,0.925824273921289,6,"b",-0.0253907230473083,1.04867335764508,7,"c",-0.141796188424886,0.905344957386696,8,"d",0.0440201790183503,1.05870332790928
246,0,0,24,1,"B",1,"a c",0,1,0.220310560410406,0.923232924080162,2,"b c",0,1,-0.00602640670525582,1.33466681217068,3,"a d",0,1,-0.191238476835649,1.18242374611072,4,"b d",0,1,-0.153087614532662,1.0272423582882,5,"a",0.0145360417873782,1.0698341998463,6,"b",-0.079557010618959,1.1805197044875,7,"c",0.107142076852575,1.14101219807522,8,"d",-0.172163045684156,1.09587796100115
247,0,0,40,1,"B",1,"a c",0,1,0.045332017795745,1.00701801022559,2,"b c",0,1,-0.0792046689804677,1.12152928095382,3,"a d",0,1,-0.102837075805486,1.0281324149042,4,"b d",0,1,0.0560693677789683,1.09253963605497,5,"a",-0.0287525290048703,1.01391334542408,6,"b",-0.0115676506007497,1.10220344265793,7,"c",-0.0169363255923614,1.06089765289976,8,"d",-0.0233838540132587,1.05711747305035
248,0,0,40,1,"B",1,"a c",0,1,0.0717924732522447,1.10637542982658,2,"b c",0,1,-0.183968574928815,0.79640056719314,3,"a d",0,1,-0.0772934075723307,1.00049576070863,4,"b d",0,1,-0.0324028964416016,0.832294644596014,5,"a",-0.00275046716004305,1.05074902756335,6,"b",-0.108185735685208,0.812958376353697,7,"c",-0.056088050838285,0.966415614304581,8,"d",-0.0548481520069662,0.914682228295002
249,0,0,8,1,"B",1,"a c",0,1,-0.509648568476019,0.850670460431033,2,"b c",0,1,-0.0465646476264055,0.984727639588008,3,"a d",0,1,0.508360908669956,1.2421703888727,4,"b d",0,1,0.0872104645795449,0.857342681325986,5,"a",-0.00064382990303128,1.15504013589516,6,"b",0.0203229084765697,0.89460077145527,7,"c",-0.278106608051212,0.920546510355938,8,"d",0.297785686624751,1.05374370773093
250,0,0,32,1,"B",1,"a c",0,1,-0.00608032673363028,1.12510239160023,2,"b c",0,1,-0.508458345410534,0.904070964858251,3,"a d",0,1,0.0202105372762602,0.932813733469585,4,"b d",0,1,0.253130805140916,1.02158649463846,5,"a",0.00706510527131498,1.02529099077721,6,"b",-0.127663770134809,1.03103253908556,7,"c",-0.257269336072082,1.04363018378546,8,"d",0.136670671208588,0.977486433694731
251,0,0,32,1,"B",1,"a c",0,1,-0.125482603667964,1.11024610029894,2,"b c",0,1,0.102605305273975,0.980796547166367,3,"a d",0,1,0.0269641885592934,1.23603280969867,4,"b d",0,1,0.259199008820968,0.997631486274789,5,"a",-0.049259207554335,1.16799223468326,6,"b",0.180902157047471,0.984535095647628,7,"c",-0.0114386491969941,1.04551378637358,8,"d",0.143081598690131,1.12035527633746
252,0,0,32,1,"B",1,"a c",0,1,0.199489129677248,1.02237269000668,2,"b c",0,1,0.171257008932783,0.902261683012874,3,"a d",0,1,0.0175021214342778,1.32308522946504,4,"b d",0,1,0.112828692523437,0.940209021159485,5,"a",0.108495625555763,1.17648738706674,6,"b",0.14204285072811,0.914562654450895,7,"c",0.185373069305016,0.956612216480259,8,"d",0.0651654069788575,1.13959313156637
253,0,0,24,1,"B",1,"a c",0,1,0.358565594750738,1.12410119840372,2,"b c",0,1,-0.203355157381016,1.23641422654022,3,"a d",0,1,-0.27764636687345,1.14095279999079,4,"b d",0,1,-0.0814332401592028,1.28281979990242,5,"a",0.040459613938644,1.16565071070938,6,"b",-0.14239419877011,1.24787781857995,7,"c",0.077605218684861,1.20294410995302,8,"d",-0.179539803516327,1.20506196099368
254,0,0,40,1,"B",1,"a c",0,1,0.0427368384123153,1.12677956683595,2,"b c",0,1,0.125697899440221,0.901760693135782,3,"a d",0,1,-0.208354433193962,0.940964699169141,4,"b d",0,1,-0.174682225660408,1.16859718113702,5,"a",-0.0828087973908233,1.03915593832952,6,"b",-0.0244921631100934,1.04806899865569,7,"c",0.0842173689262682,1.01487062098639,8,"d",-0.191518329427185,1.05430401716442
255,0,0,16,1,"B",1,"a c",0,1,0.0267780506937234,1.39515758363996,2,"b c",0,1,0.270937332989299,1.1552094899932,3,"a d",0,1,0.606513551006283,0.870979872369974,4,"b d",0,1,0.222796878490146,1.11452846421235,5,"a",0.316645800850003,1.18137161017985,6,"b",0.246867105739722,1.11686167417576,7,"c",0.148857691841511,1.26607744215346,8,"d",0.414655214748215,1.00305344167169
256,0,0,40,1,"B",1,"a c",0,1,0.0901991898949259,0.978081428319759,2,"b c",0,1,-0.02671723854463,0.796119572222526,3,"a d",0,1,0.238961132732735,1.19407933901817,4,"b d",0,1,-0.0510099382739331,1.06807634068222,5,"a",0.164580161313831,1.08708694175734,6,"b",-0.0388635884092816,0.936063309110964,7,"c",0.031740975675148,0.888042403474078,8,"d",0.0939755972294011,1.1350545260913
257,0,0,8,1,"B",1,"a c",0,1,-0.0869160451728865,1.02479733054575,2,"b c",0,1,0.178705687808286,0.767829355808781,3,"a d",0,1,-0.53434692705984,1.13930221217772,4,"b d",0,1,-0.0329275268380662,0.846194602886017,5,"a",-0.310631486116363,1.07201714140001,6,"b",0.0728890804851098,0.788179550158983,7,"c",0.0458948213176996,0.885461086608764,8,"d",-0.283637226948953,1.00346298772668
258,0,0,16,1,"B",1,"a c",0,1,0.0404687835577739,1.22024915814419,2,"b c",0,1,-0.158274482636359,0.806434365790071,3,"a d",0,1,0.00268109527690748,1.08283093467604,4,"b d",0,1,0.0209479682950586,1.26712115448272,5,"a",0.0215749394173407,1.13499162837228,6,"b",-0.06866325717065,1.04874658817263,7,"c",-0.0589028495392924,1.02242843429721,8,"d",0.0118145317859831,1.15945554836456
259,0,0,8,1,"B",1,"a c",0,1,0.0634565978291745,0.870596986212817,2,"b c",0,1,-0.508155599201359,1.37301965419616,3,"a d",0,1,0.00350784345304352,1.37033806796439,4,"b d",0,1,-0.19390316339018,0.723865447216872,5,"a",0.033482220641109,1.10949640657407,6,"b",-0.351029381295769,1.07266544859172,7,"c",-0.222349500686092,1.14916829628095,8,"d",-0.0951976599685682,1.06359571472747
