"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
226,24,"between","1804","1","a c","3","a d",92,92,92,-0.788042427096797,-0.225147236960797,-0.677207314699224,0.432697661155734,0.822364085557731,0.499973796821295,0.616516480356682
226,24,"between","1805","1","a c","4","b d",92,92,92,-0.342849627373281,0.753484930723787,0.374516166462451,0.732493722835375,0.453082564650814,0.708882200847381,0.878244652881427
226,24,"between","1806","2","b c","3","a d",92,92,92,-0.260975089493095,-0.285764549599318,0.589991221139477,0.794695012128255,0.775700888184807,0.556642861452531,0.630998003515649
226,24,"between","1807","2","b c","4","b d",92,92,92,0.18421771023042,0.692867618085266,0.461732260022198,0.854248114798424,0.490137991311327,0.645363280437681,0.690279643084975
226,24,"between","1808","3","a d","4","b d",92,92,92,0.445192799723515,0.978632167684585,1.05172348116168,0.657226177145166,0.330328188749181,0.295681076803683,0.192257400605712
227,24,"between","1809","5","a","6","b",92,92,92,-1.39367559521195,-1.29950966307379,-1.39367559521195,0.166773136061856,0.19701599926416,0.166773136061856,0.170218384629366
227,24,"between","1810","7","c","8","d",92,92,92,0.98721997920128,1.43114818000143,0.98721997920128,0.326124094577623,0.155775938298095,0.326124094577623,0.246703805524165
227,24,"between","1811","1","a c","2","b c",92,92,92,0.889936268400764,-0.250384197549317,-0.14116757197364,0.375821355191374,0.802848548130623,0.888046210883628,0.878244652881427
227,24,"between","1812","1","a c","3","a d",92,92,92,0.576143711334599,1.68048248038941,1.67309714931722,0.565924858430504,0.0962559541058809,0.0977053996082067,0.101506067185558
227,24,"between","1813","1","a c","4","b d",92,92,92,-0.252062873708886,0.0930824879848733,-0.151624429156872,0.801554716620962,0.926040435668679,0.879815160379389,0.910554590341991
227,24,"between","1814","2","b c","3","a d",92,92,92,-0.313792557066165,1.93086667793872,-1.81426472129086,0.754388984677604,0.0565785751131812,0.0728964434007822,0.0507375437531646
227,24,"between","1815","2","b c","4","b d",92,92,92,-1.14199914210965,0.34346668553419,-0.0104568571832324,0.256417922372143,0.732031071418594,0.991679429349436,0.846132512586467
227,24,"between","1816","3","a d","4","b d",92,92,92,-0.828206585043485,-1.58739999240453,-1.8247215784741,0.409696879959563,0.115853204682477,0.0712886026662725,0.105955088624419
228,40,"between","1817","5","a","6","b",156,156,156,0.260389150007159,0.116207610362824,0.260389150007159,0.794906993202957,0.907637466830301,0.794906993202958,0.775679677789614
228,40,"between","1818","7","c","8","d",156,156,156,0.782550151099871,0.797114979569885,0.782550151099871,0.435077588284406,0.426595800545084,0.435077588284406,0.405989151875084
228,40,"between","1819","1","a c","2","b c",156,156,156,0.341963899667894,0.474434610559077,0.445838394311897,0.732838303803848,0.635853452134817,0.65633213461606,0.691226398304769
228,40,"between","1820","1","a c","3","a d",156,156,156,0.227178814464685,0.955908828685282,0.829355292644711,0.820582145780417,0.340597281469424,0.408170633815684,0.407271069181628
228,40,"between","1821","1","a c","4","b d",156,156,156,0.0526098307181374,0.645816596752279,0.78620964158227,0.958110092580409,0.51934697365019,0.432937299315551,0.412728984089183
228,40,"between","1822","2","b c","3","a d",156,156,156,-0.114785085203209,0.481474218126205,-0.383516898332814,0.908763079422193,0.630854198546951,0.701858701077997,0.726854000830346
228,40,"between","1823","2","b c","4","b d",156,156,156,-0.289354068949756,0.171381986193202,0.340371247270373,0.772694633334382,0.864145522347849,0.734034872358365,0.748520237123804
228,40,"between","1824","3","a d","4","b d",156,156,156,-0.174568983746547,-0.310092231933004,-0.043145651062441,0.86164467344719,0.756904686790396,0.96564060416465,0.950409381403658
229,24,"between","1825","5","a","6","b",92,92,92,-0.404248872890936,-0.230644100769512,-0.404248872890936,0.686967946631739,0.818103422717974,0.686967946631739,0.680215085412474
229,24,"between","1826","7","c","8","d",92,92,92,-0.267011651082913,-0.360898089520613,-0.267011651082913,0.790057802627345,0.719003011531114,0.790057802627345,0.751016160072517
229,24,"between","1827","1","a c","2","b c",92,92,92,-0.804517626197314,-0.737824353008231,-0.954308921605715,0.423172223323693,0.462499004551207,0.342428052026138,0.37309905534244
229,24,"between","1828","1","a c","3","a d",92,92,92,-0.625166563032307,-0.829927831730731,-0.887609910955853,0.533409355679383,0.408727966850932,0.37706524996218,0.362155524599257
229,24,"between","1829","1","a c","4","b d",92,92,92,-0.107610637899003,-0.41828349411209,-0.518200005818157,0.91453888932867,0.676714632257401,0.605562759397193,0.602179893814338
229,24,"between","1830","2","b c","3","a d",92,92,92,0.179351063165006,-0.0921034787224997,-0.0666990106498614,0.858056465393083,0.92681608401057,0.94696605681266,0.99185195319931
229,24,"between","1831","2","b c","4","b d",92,92,92,0.69690698829831,0.319540858896141,0.436108915787558,0.487618241697753,0.750040887789394,0.66377936696802,0.602179893814338
229,24,"between","1832","3","a d","4","b d",92,92,92,0.517555925133304,0.411644337618641,0.369409905137697,0.60601038452611,0.681557575705366,0.712671117785036,0.782704652224925
230,32,"between","1833","5","a","6","b",124,124,124,1.57000030376642,1.74676209966893,1.57000030376642,0.118963337779038,0.0831546930046507,0.118963337779038,0.0957990261959099
230,32,"between","1834","7","c","8","d",124,124,124,1.16473509297751,0.995099722913046,1.16473509297751,0.246362115354618,0.321625649281919,0.246362115354618,0.234434830521609
230,32,"between","1835","1","a c","2","b c",124,124,124,0.426982122502469,1.75628590886224,1.73796719082976,0.670132803785063,0.0815084018859027,0.0846991066553645,0.0820497446358795
230,32,"between","1836","1","a c","3","a d",124,124,124,0.623794194593452,1.22478034509535,1.39852047387082,0.533908601226052,0.222979600328876,0.164452879404742,0.187300552780189
230,32,"between","1837","1","a c","4","b d",124,124,124,0.176797285098679,1.93878908782422,2.03668030175363,0.859956065596293,0.0547990046199012,0.0438112516990102,0.0413616047142133
230,32,"between","1838","2","b c","3","a d",124,124,124,0.196812072090983,-0.531505563766885,0.339446716958938,0.844296821167266,0.596019348791651,0.734847462825402,0.723786834628579
230,32,"between","1839","2","b c","4","b d",124,124,124,-0.250184837403791,0.182503178961985,0.298713110923865,0.802858439921729,0.855485898696446,0.765658967314583,0.733812096527208
230,32,"between","1840","3","a d","4","b d",124,124,124,-0.446996909494773,0.71400874272887,0.638159827882803,0.655657058797055,0.476563621208865,0.524546438843654,0.588977924469929
231,32,"between","1841","5","a","6","b",124,124,124,2.03376311205466,1.70901013792913,2.03376311205466,0.0441091989102001,0.0899507509105157,0.0441091989102001,0.0471595818659877
231,32,"between","1842","7","c","8","d",124,124,124,-1.21827719079609,-0.673468363203801,-1.21827719079609,0.225431558346208,0.501902713911341,0.225431558346208,0.207490491612267
231,32,"between","1843","1","a c","2","b c",124,124,124,0.250267858189307,1.304492160269,1.38580028170943,0.802794385540829,0.194481832685793,0.168295194013089,0.31298165386086
231,32,"between","1844","1","a c","3","a d",124,124,124,-0.45381904951661,-0.380174543913262,-0.936351541695558,0.650752348312027,0.7044662659321,0.350912264755983,0.552667847308824
231,32,"between","1845","1","a c","4","b d",124,124,124,-0.196877381775589,0.732238611110234,0.517547033955363,0.844245822180717,0.465404701407573,0.605696405125872,0.598222142657888
231,32,"between","1846","2","b c","3","a d",124,124,124,-0.704086907705917,-1.68466670418226,2.32215182340498,0.482698799339212,0.094568247358124,0.0218553212498683,0.0120499357734208
231,32,"between","1847","2","b c","4","b d",124,124,124,-0.447145239964896,-0.572253549158762,-0.868253247754063,0.655550257067109,0.568186258499051,0.386933012272266,0.326034237873539
231,32,"between","1848","3","a d","4","b d",124,124,124,0.256941667741021,1.1124131550235,1.45389857565092,0.797649654884029,0.268112536600803,0.148500800930968,0.124771719905125
232,8,"between","1849","5","a","6","b",28,28,28,0.107540401919347,0.0966036373085858,0.107540401919347,0.915127163802041,0.923729316548691,0.915127163802041,0.809125348441329
232,8,"between","1850","7","c","8","d",28,28,28,1.37353668029197,1.28364827454661,1.37353668029197,0.180484147511792,0.209786936006886,0.180484147511792,0.18350676188255
232,8,"between","1851","1","a c","2","b c",28,28,28,-0.0760007045177334,0.131119138660088,0.0523244759852603,0.939958981252631,0.896618637844195,0.958641675353207,1
232,8,"between","1852","1","a c","3","a d",28,28,28,-0.101334272690311,0.970486451222221,0.811029377771537,0.92000728702028,0.340113412061023,0.424189415571043,0.382284382284382
232,8,"between","1853","1","a c","4","b d",28,28,28,-0.0253335681725784,0.975985486618506,1.1249762336831,0.979968590568923,0.337429003324721,0.270150548482371,0.328205128205128
232,8,"between","1854","2","b c","3","a d",28,28,28,-0.0253335681725778,0.839367312562133,-0.758704901786277,0.979968590568924,0.408372845824204,0.454368762315658,0.441802641802642
232,8,"between","1855","2","b c","4","b d",28,28,28,0.050667136345155,0.844866347958419,1.07265175769784,0.959950490611968,0.4053470202636,0.2925856528207,0.382284382284382
232,8,"between","1856","3","a d","4","b d",28,28,28,0.0760007045177328,0.00549903539628545,0.313946855911563,0.939958981252632,0.995651419606159,0.755888543875164,0.645376845376845
233,32,"between","1857","5","a","6","b",124,124,124,-0.386727090821149,-0.725732447745594,-0.386727090821149,0.699621114099912,0.469370317476698,0.699621114099912,0.676686981526451
233,32,"between","1858","7","c","8","d",124,124,124,-1.18959565465943,-0.858003297365556,-1.18959565465943,0.236478161333064,0.392546030843008,0.236478161333064,0.257707877662333
233,32,"between","1859","1","a c","2","b c",124,124,124,1.15430350583444,0.26829347332979,0.654444717985286,0.250595561179399,0.788919248673305,0.514037354467753,0.57979925609542
233,32,"between","1860","1","a c","3","a d",124,124,124,0.654329022202662,0.174763858610208,0.148430760780168,0.514111623254366,0.861550218676279,0.882243934343819,0.867636664376912
233,32,"between","1861","1","a c","4","b d",124,124,124,-0.023488734130353,-1.11987028497562,-1.09973700032579,0.981298181666283,0.264933470376666,0.273577211998729,0.306584367532314
233,32,"between","1862","2","b c","3","a d",124,124,124,-0.499974483631777,-0.0935296147195816,0.506013957205118,0.617979139721748,0.925633777986947,0.613745269974453,0.517476214550846
233,32,"between","1863","2","b c","4","b d",124,124,124,-1.17779223996479,-1.38816375830541,-1.75418171831108,0.241134961484672,0.167576159350836,0.0818698109175757,0.0947516117153749
233,32,"between","1864","3","a d","4","b d",124,124,124,-0.677817756333015,-1.29463414358583,-1.24816776110596,0.499150065641133,0.197852069649677,0.214321320179227,0.174109359763964
234,16,"between","1865","5","a","6","b",60,60,60,0.406901473298833,0.0997861166424771,0.406901473298833,0.685528288411961,0.920846796953015,0.685528288411961,0.684165976845148
234,16,"between","1866","7","c","8","d",60,60,60,0.618294395180694,0.865509983713,0.618294395180694,0.538721406964493,0.390206537372018,0.538721406964493,0.483465073872979
234,16,"between","1867","1","a c","2","b c",60,60,60,0.632353430149401,0.470962000679716,0.662972588603153,0.52955840514863,0.639375698724544,0.5098871479971,0.514748002342915
234,16,"between","1868","1","a c","3","a d",60,60,60,0.260380824179165,1.01241053960167,0.868400714649201,0.795461559119537,0.315407187021822,0.388635312432041,0.287088207951685
234,16,"between","1869","1","a c","4","b d",60,60,60,0.148789042388094,0.682567418414288,0.784361935812182,0.882219055131033,0.497507159823535,0.4359136006602,0.589580811312111
234,16,"between","1870","2","b c","3","a d",60,60,60,-0.371972605970236,0.541448538921953,-0.205428126046048,0.711223772678617,0.590203391336397,0.837933030957908,0.955558077680757
234,16,"between","1871","2","b c","4","b d",60,60,60,-0.483564387761307,0.211605417734572,0.121389347209028,0.63045517819995,0.83313201946023,0.903788283107418,0.809125348441329
234,16,"between","1872","3","a d","4","b d",60,60,60,-0.111591781791071,-0.329843121187382,-0.0840387788370193,0.911519565635293,0.742667342746455,0.933305370701922,1
235,40,"between","1873","5","a","6","b",156,156,156,0.131838027336128,0.191510605810646,0.131838027336129,0.895282290832147,0.848374611006735,0.895282290832147,0.873915682099105
235,40,"between","1874","7","c","8","d",156,156,156,1.06535029367606,1.08439876295199,1.06535029367606,0.288363555477822,0.279861082832099,0.288363555477822,0.333305508994038
235,40,"between","1875","1","a c","2","b c",156,156,156,0.476364905085742,0.642185413122254,0.585828045055545,0.634480951946528,0.521695395230322,0.55883766010103,0.549569645412357
235,40,"between","1876","1","a c","3","a d",156,156,156,0.490727666043101,1.27355268387806,1.15484954783491,0.624308650396467,0.20471631451147,0.249917960807179,0.243818043706149
235,40,"between","1877","1","a c","4","b d",156,156,156,2.05967460530611e-16,0.902204166831506,0.794709356202399,1,0.368339310408522,0.427989960546511,0.452117099335545
235,40,"between","1878","2","b c","3","a d",156,156,156,0.0143627609573588,0.631367270755803,-0.569021502779361,0.988558920936833,0.528724440066927,0.570159880701871,0.581993156808405
235,40,"between","1879","2","b c","4","b d",156,156,156,-0.476364905085742,0.260018753709253,0.208881311146854,0.634480951946528,0.795192172168663,0.834813393435873,0.814642538185971
235,40,"between","1880","3","a d","4","b d",156,156,156,-0.490727666043101,-0.37134851704655,-0.360140191632507,0.624308650396467,0.710881820229172,0.719229419803018,0.726854000830346
236,16,"between","1881","5","a","6","b",60,60,60,-0.131663695916132,0.103135886554991,-0.131663695916132,0.89569081569662,0.918199071744754,0.89569081569662,0.95215992693635
236,16,"between","1882","7","c","8","d",60,60,60,-0.275650848862861,0.412134022712913,-0.275650848862861,0.783763396610834,0.681709974943226,0.783763396610834,0.857155698323863
236,16,"between","1883","1","a c","2","b c",60,60,60,-1.03820411362705,-0.529255728049228,-1.07506035285741,0.303340971903138,0.598580826812551,0.286651942336061,0.30451841558165
236,16,"between","1884","1","a c","3","a d",60,60,60,-1.43460932064829,-0.310761050597958,-1.15993353860931,0.156590407621184,0.757059313872838,0.250670801959913,0.254227272328748
236,16,"between","1885","1","a c","4","b d",60,60,60,-0.62292246817623,0.364350846984711,-0.179176725476234,0.535696074757101,0.716876984810653,0.858402633537582,0.867207775652105
236,16,"between","1886","2","b c","3","a d",60,60,60,-0.396405207021238,0.218494677451271,0.0848731857519001,0.693212446949051,0.827785187095313,0.932644777842227,0.925995689195583
236,16,"between","1887","2","b c","4","b d",60,60,60,0.41528164545082,0.89360657503394,0.895883627381175,0.679417092357807,0.375102843306412,0.373895214026615,0.360808603321762
236,16,"between","1888","3","a d","4","b d",60,60,60,0.811686852472058,0.675111897582669,0.980756813133075,0.420179851215465,0.502198127675562,0.330650883969483,0.360808603321762
237,16,"between","1889","5","a","6","b",60,60,60,-1.24774486028468,-1.18410459476706,-1.24774486028468,0.216972335111925,0.241041413428489,0.216972335111925,0.191855258691806
237,16,"between","1890","7","c","8","d",60,60,60,-0.8304271423829,-0.749848518966101,-0.8304271423829,0.409589543097954,0.456276188474244,0.409589543097954,0.426942424188864
237,16,"between","1891","1","a c","2","b c",60,60,60,0.18547056467187,-0.641657541820941,-0.718397670606958,0.853485535572463,0.523539403577956,0.475300419174998,0.514748002342915
237,16,"between","1892","1","a c","3","a d",60,60,60,0.204017621139057,-0.334592125850622,-0.359198835303479,0.83903015502468,0.739099632840882,0.720707386689833,0.752047542259697
237,16,"between","1893","1","a c","4","b d",60,60,60,-0.055641169401561,-1.36751136121756,-1.49351094678815,0.955812537896102,0.176566013379266,0.140543916397508,0.128169518223677
237,16,"between","1894","2","b c","3","a d",60,60,60,0.0185470564671869,0.307065415970319,-0.359198835303479,0.985263977849333,0.759856806596416,0.720707386689833,0.696258329106361
237,16,"between","1895","2","b c","4","b d",60,60,60,-0.241111734073431,-0.725853819396617,-0.775113276181191,0.810290573595491,0.470750328888874,0.441316917121898,0.445036228847858
237,16,"between","1896","3","a d","4","b d",60,60,60,-0.259658790540618,-1.03291923536694,-1.13431211148467,0.796015891605404,0.305787269359664,0.261175254405707,0.30451841558165
238,32,"between","1897","5","a","6","b",124,124,124,-0.703434919455286,-0.647254786574269,-0.703434919455287,0.483103472402984,0.51866350925786,0.483103472402983,0.509232732955614
238,32,"between","1898","7","c","8","d",124,124,124,-0.452673126203468,-0.839145973755207,-0.452673126203468,0.651575137311953,0.403002247495591,0.651575137311953,0.605110460418947
238,32,"between","1899","1","a c","2","b c",124,124,124,-0.570830148738963,-0.757768418484791,-0.966947774316961,0.569147826900291,0.45002730777861,0.335452282677571,0.396427910924498
238,32,"between","1900","1","a c","3","a d",124,124,124,-0.317127860410536,-0.89345597819037,-0.866572572830771,0.751679913331665,0.373343793973313,0.387849962050561,0.374417997858631
238,32,"between","1901","1","a c","4","b d",124,124,124,0.153556648198784,-1.05104405718981,-0.829768332285835,0.878208940796785,0.295282362041429,0.408264369685687,0.367250200008628
238,32,"between","1902","2","b c","3","a d",124,124,124,0.253702288328428,-0.135687559705579,-0.10037520148619,0.800145743663869,0.892288309508251,0.920208564991521,0.836269854935133
238,32,"between","1903","2","b c","4","b d",124,124,124,0.724386796937748,-0.293275638705021,0.137179442031126,0.470192868186123,0.769801725022342,0.891111449744405,0.899210303504476
238,32,"between","1904","3","a d","4","b d",124,124,124,0.47068450860932,-0.157588078999442,0.0368042405449363,0.638692957905387,0.875037723741433,0.970700277263782,0.90977241021237
239,8,"between","1905","5","a","6","b",28,28,28,0.838445009062962,0.615159331165564,0.838445009062962,0.408881725759586,0.543417272564421,0.408881725759586,0.564102006388863
239,8,"between","1906","7","c","8","d",28,28,28,1.06069958614121,0.743462075497921,1.06069958614121,0.297890583694194,0.463395167678173,0.297890583694194,0.287088207951685
239,8,"between","1907","1","a c","2","b c",28,28,28,0.152972224404681,0.74735504635385,0.651007609542219,0.879517261563409,0.461079882091449,0.520348870129345,0.798445998445998
239,8,"between","1908","1","a c","3","a d",28,28,28,0.586393526884616,0.838078786916104,0.989531566504174,0.562309130041026,0.409083898752395,0.330877737993866,0.328205128205128
239,8,"between","1909","1","a c","4","b d",28,28,28,0.280449078075251,0.960690409716956,1.17181369717599,0.781194731238981,0.344931105137618,0.251146705643435,0.160528360528361
239,8,"between","1910","2","b c","3","a d",28,28,28,0.433421302479934,0.0907237405622539,-0.338523956961955,0.668029636366804,0.928358022353574,0.737493828877118,0.878477078477078
239,8,"between","1911","2","b c","4","b d",28,28,28,0.127476853670569,0.213335363363106,0.520806087633775,0.899474111407862,0.832611143925121,0.606596403930852,0.798445998445998
239,8,"between","1912","3","a d","4","b d",28,28,28,-0.305944448809365,0.122611622800852,0.182282130671821,0.761910176466892,0.903290483096375,0.856674649560102,0.959129759129759
240,8,"between","1913","5","a","6","b",28,28,28,0.688265120562807,0.883641334189843,0.688265120562806,0.496948978624675,0.384414397050197,0.496948978624676,0.341380579725783
240,8,"between","1914","7","c","8","d",28,28,28,-0.107500941170595,-0.102776057355169,-0.107500941170595,0.915158182894281,0.918873264610176,0.915158182894281,0.780443151705548
240,8,"between","1915","1","a c","2","b c",28,28,28,0.66526226934821,1.09555302303009,1.25132939017608,0.511325904693406,0.282608675304586,0.221168586636752,0.234498834498834
240,8,"between","1916","1","a c","3","a d",28,28,28,0.460566186471838,0.39805059638827,0.36497107213469,0.648667029417582,0.693611740302437,0.717875354473084,0.645376845376845
240,8,"between","1917","1","a c","4","b d",28,28,28,0.102348041438186,0.552155132442909,0.46924852131603,0.919209898528644,0.585222887081804,0.642525518801424,0.798445998445998
240,8,"between","1918","2","b c","3","a d",28,28,28,-0.204696082876373,-0.697502426641824,0.886358318041392,0.839290301865308,0.491240109718061,0.382974207184955,0.382284382284382
240,8,"between","1919","2","b c","4","b d",28,28,28,-0.562914227910025,-0.543397890587185,-0.782080868860051,0.577973304377375,0.591156300805911,0.440730989353679,0.505361305361305
240,8,"between","1920","3","a d","4","b d",28,28,28,-0.358218145033652,0.154104536054639,0.10427744918134,0.722866691363689,0.878632696914759,0.917692543673007,0.878477078477078
241,16,"between","1921","5","a","6","b",60,60,60,0.446805369928853,0.534290432024058,0.446805369928853,0.65662423643124,0.595114879431194,0.65662423643124,0.71380807271844
241,16,"between","1922","7","c","8","d",60,60,60,-0.71098395794711,-0.66181654068406,-0.71098395794711,0.479849036949525,0.510622667121575,0.479849036949525,0.466919266796754
241,16,"between","1923","1","a c","2","b c",60,60,60,0.092791957309951,0.749157170800582,0.363408368222713,0.926377986238687,0.456689605020271,0.717577154064759,0.752047542259697
241,16,"between","1924","1","a c","3","a d",60,60,60,0.269096676198858,-0.0966181806258402,-0.409999184661523,0.788778498436843,0.923351625352065,0.683266814005242,0.589580811312111
241,16,"between","1925","1","a c","4","b d",60,60,60,-0.139187935964926,-0.0901745762118202,-0.251590408769571,0.889767785640948,0.928448842308968,0.802217409720706,0.955558077680757
241,16,"between","1926","2","b c","3","a d",60,60,60,0.176304718888907,-0.845775351426422,0.773407552884237,0.860648289934491,0.401038512108524,0.442317725852354,0.490915915589926
241,16,"between","1927","2","b c","4","b d",60,60,60,-0.231979893274877,-0.839331747012403,-0.614998776992284,0.817343031234129,0.404615009200687,0.540881065912182,0.490915915589926
241,16,"between","1928","3","a d","4","b d",60,60,60,-0.408284612163784,0.00644360441402001,0.158408775891952,0.684518173816425,0.99488015987298,0.874666662984853,0.955558077680757
242,32,"between","1929","5","a","6","b",124,124,124,0.793441643555057,0.850032375519989,0.793441643555057,0.429036214091053,0.396945371868725,0.429036214091053,0.381854735693428
242,32,"between","1930","7","c","8","d",124,124,124,-1.2223054155373,-0.999002815915235,-1.2223054155373,0.22391046451668,0.319738824165059,0.22391046451668,0.214445585820418
242,32,"between","1931","1","a c","2","b c",124,124,124,-1.02353865945168e-15,0.658868688046052,0.601534099153089,0.999999999999999,0.511201711024857,0.548582479624975,0.607530734525206
242,32,"between","1932","1","a c","3","a d",124,124,124,-0.216491720480407,-0.64859663447036,-0.893899834495651,0.828960238173836,0.51779848615989,0.373107179116316,0.45876396984531
242,32,"between","1933","1","a c","4","b d",124,124,124,-0.129895032288245,-0.105338008599825,-0.258760478406637,0.896859952384663,0.916277812522064,0.796249094378685,0.753995881906246
242,32,"between","1934","2","b c","3","a d",124,124,124,-0.216491720480406,-1.30746532251641,1.49543393364874,0.828960238173837,0.193473790610483,0.137341942755957,0.131569887659304
242,32,"between","1935","2","b c","4","b d",124,124,124,-0.129895032288244,-0.764206696645877,-0.860294577559725,0.896859952384664,0.446195846315771,0.391286975967391,0.367250200008628
242,32,"between","1936","3","a d","4","b d",124,124,124,0.086596688192162,0.543258625870536,0.635139356089014,0.931131777501974,0.587927013891918,0.526507808060607,0.45876396984531
243,8,"between","1937","5","a","6","b",28,28,28,0.107837749220293,0.0800901743824609,0.107837749220294,0.914893431027626,0.936735239799754,0.914893431027626,0.955558077680757
243,8,"between","1938","7","c","8","d",28,28,28,-0.143598240778472,0.181601234063775,-0.143598240778472,0.886846224242057,0.857203952026819,0.886846224242057,0.925995689195583
243,8,"between","1939","1","a c","2","b c",28,28,28,-6.31440377579494e-16,0.29908852998976,0.0760076735429646,1,0.767081235158452,0.939953486650553,0.959129759129759
243,8,"between","1940","1","a c","3","a d",28,28,28,-0.304687998125754,0.370867688655849,-0.0506717823619782,0.762857020695983,0.71352729887233,0.959946821452001,0.959129759129759
243,8,"between","1941","1","a c","4","b d",28,28,28,-0.203125332083835,0.185043769490592,-0.0253358911809894,0.840506000935247,0.854528558558136,0.979966754158768,1
243,8,"between","1942","2","b c","3","a d",28,28,28,-0.304687998125753,0.0717791586660896,0.126679455904943,0.762857020695984,0.943287926472223,0.900099438704044,0.959129759129759
243,8,"between","1943","2","b c","4","b d",28,28,28,-0.203125332083835,-0.114044760499168,-0.101343564723954,0.840506000935248,0.910016152084128,0.919999977905216,0.798445998445998
243,8,"between","1944","3","a d","4","b d",28,28,28,0.101562666041918,-0.185823919165258,0.0253358911809888,0.919827634841933,0.853922502930328,0.979966754158768,0.878477078477078
244,40,"between","1945","5","a","6","b",156,156,156,1.44647241455342,1.44467537043577,1.44647241455342,0.150050993641712,0.150554675918852,0.150050993641712,0.154224251130079
244,40,"between","1946","7","c","8","d",156,156,156,0.314508390401914,0.470141706073222,0.314508390401914,0.753555181889702,0.638910367114915,0.753555181889702,0.796674975793432
244,40,"between","1947","1","a c","2","b c",156,156,156,0.217558464674834,1.0398975454022,1.15512672767413,0.828057448266411,0.299996532988236,0.249804795226394,0.243818043706149
244,40,"between","1948","1","a c","3","a d",156,156,156,-0.016735266513449,0.350798182836862,0.332098934206312,0.986669196928841,0.72621302846031,0.740260342432734,0.712527703922499
244,40,"between","1949","1","a c","4","b d",156,156,156,0.0286890283087685,1.35398013953131,1.18881792389796,0.977149275884627,0.177700929373772,0.236317825141807,0.26386548052309
244,40,"between","1950","2","b c","3","a d",156,156,156,-0.234293731188283,-0.689099362565334,0.823027793467817,0.815064165332387,0.49178438706131,0.411748533410198,0.37027183111467
244,40,"between","1951","2","b c","4","b d",156,156,156,-0.188869436366065,0.314082594129114,0.0336911962238286,0.850440638450802,0.753877931034966,0.973166468596424,0.897221115966657
244,40,"between","1952","3","a d","4","b d",156,156,156,0.0454242948222175,1.00318195669445,0.856718989691646,0.963827211589593,0.317326597544083,0.392914325932818,0.418229514165269
245,40,"between","1953","5","a","6","b",156,156,156,-0.203199217179476,-0.300034825714352,-0.203199217179476,0.839244127021198,0.764550019517851,0.839244127021198,0.695985895554324
245,40,"between","1954","7","c","8","d",156,156,156,-1.96063215761167,-1.18633683327716,-1.96063215761167,0.0517029953180367,0.237292942858749,0.0517029953180367,0.0507338783824447
245,40,"between","1955","1","a c","2","b c",156,156,156,-0.256267987923509,-0.46450247275372,-0.56431439612582,0.798081546978441,0.642935408103817,0.573350641803373,0.642477353590679
245,40,"between","1956","1","a c","3","a d",156,156,156,-0.773594019619566,-1.09121263248063,-1.67356758679374,0.440341604698665,0.276861838553382,0.0962195924502614,0.103112571695759
245,40,"between","1957","1","a c","4","b d",156,156,156,-0.416734858866268,-1.0510234794364,-1.66630173619985,0.677445209197328,0.294873194907385,0.09765997900369,0.0773742091692617
245,40,"between","1958","2","b c","3","a d",156,156,156,-0.517326031696056,-0.626710159726913,1.10925319066792,0.605661336513428,0.531765298528873,0.269028046350661,0.345152117032257
245,40,"between","1959","2","b c","4","b d",156,156,156,-0.160466870942758,-0.586521006682678,-1.10198734007403,0.872720919544826,0.558373202966943,0.272164439407771,0.251706258610326
245,40,"between","1960","3","a d","4","b d",156,156,156,0.356859160753298,0.040189153044235,0.00726585059389478,0.721679490929326,0.967993713437136,0.994212024300566,0.859493380052207
246,24,"between","1961","5","a","6","b",92,92,92,0.599860355367637,0.408752371741883,0.599860355367637,0.550073923568294,0.683671316750986,0.550073923568294,0.508948061329023
246,24,"between","1962","7","c","8","d",92,92,92,1.25159538540028,1.21333752447016,1.25159538540028,0.213890339543442,0.228106796642591,0.213890339543442,0.196841416915845
246,24,"between","1963","1","a c","2","b c",92,92,92,0.377632875493602,0.695253561880825,0.665531106421593,0.706573144753721,0.488648785327478,0.507376015881657,0.493199173554005
246,24,"between","1964","1","a c","3","a d",92,92,92,0.270466789204877,1.264181179417,1.10921851070265,0.787406994068401,0.209358524243168,0.270227027469074,0.320383948878672
246,24,"between","1965","1","a c","4","b d",92,92,92,0.20922902561132,1.14699076530572,1.38265377148052,0.834732047179861,0.254359647079289,0.17011811350181,0.153095027379765
246,24,"between","1966","2","b c","3","a d",92,92,92,-0.107166086288725,0.568927617536177,-0.443687404281061,0.914890571912383,0.570791567991334,0.658310349462686,0.587992653723386
246,24,"between","1967","2","b c","4","b d",92,92,92,-0.168403849882282,0.451737203424892,0.717122665058923,0.866635255271462,0.652521497682441,0.475115179491454,0.53281963161271
246,24,"between","1968","3","a d","4","b d",92,92,92,-0.061237763593557,-0.117190414111285,0.273435260777862,0.951302693326318,0.906964622459002,0.785131556071255,0.782704652224925
247,40,"between","1969","5","a","6","b",156,156,156,-0.0709894886182871,-0.102214327148586,-0.0709894886182875,0.943497046867056,0.918717823946721,0.943497046867056,0.963254181993474
247,40,"between","1970","7","c","8","d",156,156,156,0.0473257918687003,0.0383494002003165,0.0473257918687003,0.962314104472498,0.969458136299728,0.962314104472498,0.985025064862289
