"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
502,0,0,24,1,"B",1,"a c e",-0.0740451447531562,1,-0.733929058139488,1.00694917008742,2,"b c e",0.189827057794826,1,0.0395708041615836,1.89105548763453,3,"a d e",0.268950260353138,1,0.0530137698869923,1.1359978159835,4,"b d e",-0.810793132377768,1,-0.891476057202954,1.74839317656151,5,"a c f",-0.594652002806217,1,-0.582102624961642,1.13654253282922,6,"b c f",0.462727023723069,1,0.204729292581535,1.47011877126552,7,"a d f",0.25404497083809,1,0.0169783567559522,0.942267768573082,8,"b d f",-0.0233529414084974,1,-0.0768455821647488,0.829421990207201,9,"a,c",-0.658015841550565,1.0649857962427,10,"b,c",0.122150048371559,1.6776766436544,11,"a,d",0.0349960633214722,1.03263609253054,12,"b,d",-0.484160819683851,1.41492292171929,13,"a,e",-0.340457644126248,1.13393885687678,14,"b,e",-0.425952626520685,1.86205376725711,15,"a,f",-0.282562134102845,1.07621794670597,16,"b,f",0.0639418552083932,1.1893390246293,17,"c,e",-0.347179126988952,1.54885329359087,18,"d,e",-0.419231143657981,1.53466495317963,19,"c,f",-0.188686666190053,1.35934707887991,20,"d,f",-0.0299336127043983,0.879424994024292,21,"a",-0.311509889114546,1.10000659404459,22,"b",-0.181005385656146,1.57347480443303,23,"c",-0.267932896589503,1.45168183378588,24,"d",-0.22458237818119,1.25940984106501,25,"e",-0.383205135323467,1.53406689925847,26,"f",-0.109310139447226,1.14156800020416
503,0,0,16,1,"B",1,"a c e",1.02098645455242,1,1.27720394256381,1.05401491767159,2,"b c e",-0.290927719218478,1,-0.185963568677273,1.14848369377972,3,"a d e",-2.56328188009487,1,-2.6325579686039,1.23302248184472,4,"b d e",0.107069477327784,1,-0.136240559068654,1.29556058403896,5,"a c f",-1.13232596720397,1,-0.916925022994901,1.25474772068509,6,"b c f",-1.46525327788305,1,-1.2835027240135,1.33901304400225,7,"a d f",0.0971880892473815,1,0.437442583387356,1.14722334899738,8,"b d f",-1.10208810084808,1,-1.25595535563434,1.76111349385075,9,"a,c",0.180139459784456,1.59428115744602,10,"b,c",-0.734733146345386,1.34783336870052,11,"a,d",-1.09755769260827,1.95056827875053,12,"b,d",-0.696097957351496,1.62371596199407,13,"a,e",-0.677677013020044,2.28430326730249,14,"b,e",-0.161102063872964,1.20459013707348,15,"a,f",-0.239741219803772,1.3682127703272,16,"b,f",-1.26972903982392,1.53899025247398,17,"c,e",0.54562018694327,1.31463605844274,18,"d,e",-1.38439926383628,1.77650553949854,19,"c,f",-1.1002138735042,1.28997687283172,20,"d,f",-0.409256386123491,1.69634716565961,21,"a",-0.458709116411908,1.88081407485312,22,"b",-0.715415551848441,1.4804023509864,23,"c",-0.277296843280465,1.5353086310329,24,"d",-0.896827824979885,1.79175799500957,25,"e",-0.419389538446504,1.83013156836883,26,"f",-0.754735129813846,1.53493400507129
504,0,0,8,1,"B",1,"a c e",-0.00559603458194216,1,0.67069602542083,0.826702051097928,2,"b c e",0.0623288394595772,1,-0.208588782486232,1.08386119521476,3,"a d e",0.119479767213198,1,-0.850328776279777,1.58050706499626,4,"b d e",0.411166134112321,1,1.00585201189525,1.10092560614625,5,"a c f",0.774850814891125,1,0.420324554974283,1.24207383173911,6,"b c f",0.181680297522723,1,-0.575146585157912,1.94205593202384,7,"a d f",-0.233845721930771,1,0.329212450155657,2.0705807037205,8,"b d f",-0.237602947835711,1,-0.601099787524838,1.65340043663481,9,"a,c",0.545510290197556,1.0274249132765,10,"b,c",-0.391867683822072,1.53105220520633,11,"a,d",-0.26055816306206,1.88082285629283,12,"b,d",0.202376112185207,1.59058831257634,13,"a,e",-0.0898163754294735,1.44969279127457,14,"b,e",0.39863161470451,1.22765390718931,15,"a,f",0.37476850256497,1.65012259426087,16,"b,f",-0.588123186341375,1.74241009339869,17,"c,e",0.231053621467299,1.03601501585443,18,"d,e",0.0777616178077378,1.62792110543808,19,"c,f",-0.0774110150918147,1.656585880449,20,"d,f",-0.13594366868459,1.87277308858102,21,"a",0.142476063567748,1.54600858976397,22,"b",-0.0947457858184325,1.56510729344997,23,"c",0.076821303187742,1.36813107561236,24,"d",-0.0290910254384261,1.72950162594426,25,"e",0.154407619637518,1.3445205535466,26,"f",-0.106677341888202,1.73949145220885
505,0,0,32,1,"B",1,"a c e",-0.490248711591992,1,-0.93116453581406,1.36576049971894,2,"b c e",0.577343411198103,1,0.76167938099079,1.30563537656659,3,"a d e",0.364462925821723,1,0.229971213965114,1.34899346971933,4,"b d e",-0.378817787634182,1,-0.562757251492811,1.3044244027997,5,"a c f",0.0425597648154217,1,-0.183006110237404,2.21236274211175,6,"b c f",0.4008188467099,1,0.680294688107235,1.56271545434819,7,"a d f",-0.643348904190429,1,-1.17081069770684,1.65184880648478,8,"b d f",-0.700267596240416,1,-1.00576997520964,1.55511695503432,9,"a,c",-0.557085323025732,1.86237272487153,10,"b,c",0.720987034549013,1.42903918578238,11,"a,d",-0.470419741870862,1.65421569729818,12,"b,d",-0.784263613351225,1.44121547651539,13,"a,e",-0.350596660924473,1.46823194889549,14,"b,e",0.0994610647489894,1.45655893591733,15,"a,f",-0.676908403972121,1.99972173181496,16,"b,f",-0.162737643551202,1.76455193813678,17,"c,e",-0.0847425774116348,1.57621748499267,18,"d,e",-0.166393018763849,1.3756106479073,19,"c,f",0.248644288934916,1.94919639773326,20,"d,f",-1.08829033645824,1.59360131719408,21,"a",-0.513752532448297,1.75496290452575,22,"b",-0.0316382894011064,1.61688436714658,23,"c",0.0819508557616405,1.7734655596079,24,"d",-0.627341677611044,1.55326536275538,25,"e",-0.125567798087742,1.47405276924578,26,"f",-0.419823023761662,1.89601595298291
506,0,0,16,1,"B",1,"a c e",0.879836287947214,1,1.57865333565663,2.01330862278964,2,"b c e",1.11685011348513,1,0.345241456834632,1.44241632981683,3,"a d e",1.29788597655964,1,1.37757477829103,1.05477590503141,4,"b d e",-1.33738600309181,1,-1.31901626452431,1.54797217142812,5,"a c f",-0.258729629589367,1,-0.387908769691842,1.03829680224078,6,"b c f",-2.01667461331401,1,-1.35420493183314,1.45797455001803,7,"a d f",0.591991683533164,1,1.18971677628316,1.3781531681621,8,"b d f",-0.660063292367542,1,-1.19211408373175,1.43588984779656,9,"a,c",0.595372282982393,1.86574390608316,10,"b,c",-0.504481737499253,1.66751470544355,11,"a,d",1.2836457772871,1.21097402149219,12,"b,d",-1.25556517412803,1.47011954512523,13,"a,e",1.47811405697383,1.58432765831916,14,"b,e",-0.48688740384484,1.69733919648253,15,"a,f",0.400904003295661,1.44324583752336,16,"b,f",-1.27315950778245,1.42582437045503,17,"c,e",0.96194739624563,1.83320700914188,18,"d,e",0.029279256883361,1.89059110757931,19,"c,f",-0.87105685076249,1.33834366523372,20,"d,f",-0.00119865372429524,1.83866390054828,21,"a",0.939509030134746,1.59836591637515,22,"b",-0.880023455813643,1.60467363603236,23,"c",0.0454452727415701,1.84074103416704,24,"d",0.0140403015795329,1.85001275148295,25,"e",0.495613326564495,1.90614037291047,26,"f",-0.436127752243393,1.65440135624926
507,0,0,24,1,"B",1,"a c e",0.764355458923402,1,0.769587797284308,1.00324617608206,2,"b c e",0.985713402401948,1,0.956965605967176,0.858313161718916,3,"a d e",0.306578051036812,1,0.633799553349335,1.37016668214939,4,"b d e",-0.231203619775171,1,0.199203017764909,1.60315158741535,5,"a c f",2.61213942070241,1,2.56131395944114,1.5283857941467,6,"b c f",-1.6310741783937,1,-1.43899357505361,1.55407038834507,7,"a d f",1.08778877768553,1,1.16583755225681,1.47528075349763,8,"b d f",2.22433676578529,1,2.18205544699463,0.678606081995145,9,"a,c",1.66545087836272,1.56694655145211,10,"b,c",-0.241013984543215,1.73438123519087,11,"a,d",0.899818552803073,1.4338937026478,12,"b,d",1.19062923237977,1.5769906251057,13,"a,e",0.701693675316822,1.18994039525577,14,"b,e",0.578084311866042,1.32846711443719,15,"a,f",1.86357575584897,1.64481021925422,16,"b,f",0.371530935970513,2.18058988178394,17,"c,e",0.863276701625742,0.928451306099675,18,"d,e",0.416501285557122,1.4915212854617,19,"c,f",0.561160192193764,2.53194390178131,20,"d,f",1.67394649962572,1.24663337771824,21,"a",1.2826347155829,1.54273558444539,22,"b",0.474807623918278,1.79898921076953,23,"c",0.712218446909753,1.90293509438253,24,"d",1.04522389259142,1.50629688062187,25,"e",0.639888993591432,1.25598987784433,26,"f",1.11755334590974,2.06236009846156
508,0,0,8,1,"B",1,"a c e",-2.26520622666707,1,-2.7404367274963,2.14412340930831,2,"b c e",-0.882479580916354,1,-1.12657238083822,0.937797793162205,3,"a d e",-0.754896403099747,1,-0.536215568626087,1.00256537275661,4,"b d e",0.493926814987602,1,0.688162681209155,1.30356439872853,5,"a c f",-0.217270134204658,1,-0.25024765845936,1.01698583683015,6,"b c f",-0.772491118343023,1,-0.667249559718451,1.92178134996344,7,"a d f",-0.0531806792415821,1,-0.179864207716575,0.477720865526141,8,"b d f",-0.504979478929036,1,0.665229943115271,1.916860555073,9,"a,c",-1.49534219297783,2.06921634288287,10,"b,c",-0.896910970278334,1.47992944925304,11,"a,d",-0.358039888171331,0.780658996564471,12,"b,d",0.676696312162213,1.58361496470358,13,"a,e",-1.6383261480612,1.97739190713097,14,"b,e",-0.219204849814531,1.44278127885329,15,"a,f",-0.215055933087967,0.768425109960147,16,"b,f",-0.00100980830158967,1.97779662106636,17,"c,e",-1.93350455416726,1.80287440464911,18,"d,e",0.0759735562915343,1.28911676928197,19,"c,f",-0.458748609088905,1.50084617440247,20,"d,f",0.242682867699348,1.41832619157836,21,"a",-0.926691040574581,1.64330433635821,22,"b",-0.11010732905806,1.70653707087881,23,"c",-1.19612658162808,1.79553811821372,24,"d",0.159328211995441,1.33591100261929,25,"e",-0.928765498937863,1.84903366800631,26,"f",-0.108032870694779,1.4799615874164
509,0,0,16,1,"B",1,"a c e",1.06100580313002,1,1.52104314865345,1.0427760119632,2,"b c e",-0.709803265985669,1,-0.81981707715676,1.37520443123159,3,"a d e",0.307937683934981,1,0.266135687534954,1.12028026485618,4,"b d e",-0.671488900009721,1,-0.198454946855513,1.46371555212645,5,"a c f",-0.853056692054143,1,-1.44305078536338,2.23468330285274,6,"b c f",0.985542230716248,1,0.861688649173199,1.28181698203791,7,"a d f",-0.996209427113273,1,-0.988477176945899,1.00932696998843,8,"b d f",-0.648012860659017,1,0.0294536288878632,2.2503788445634,9,"a,c",0.0389961816450318,2.28250493357078,10,"b,c",0.0209357860082194,1.56198098072185,11,"a,d",-0.361170744705473,1.22736223299361,12,"b,d",-0.0845006589838249,1.87096284488469,13,"a,e",0.893589418094201,1.24089571098862,14,"b,e",-0.509136012006136,1.43227186838544,15,"a,f",-1.21576398115464,1.72122755585133,16,"b,f",0.445571139030531,1.8504560625686,17,"c,e",0.350613035748344,1.68977521273054,18,"d,e",0.0338403703397203,1.30370590886324,19,"c,f",-0.290681068095093,2.14060252658291,20,"d,f",-0.479511774029018,1.79186020794926,21,"a",-0.16108728153022,1.82906771555109,22,"b",-0.0317824364878027,1.71050327962952,23,"c",0.0299659838266256,1.94014904058291,24,"d",-0.222835701844649,1.57580547272992,25,"e",0.192226703044032,1.50559901648664,26,"f",-0.385096421062055,1.9605300554691
510,0,0,8,1,"B",1,"a c e",0.094217561476627,1,-0.107987351688502,1.24044283468795,2,"b c e",-0.593088485166661,1,-0.277936806203149,0.652074805566451,3,"a d e",0.904377200147983,1,1.71988197211218,0.778605640824224,4,"b d e",0.18121083143949,1,0.314585746888706,1.24571890916035,5,"a c f",-0.922207693214095,1,-1.91955708147311,2.47203409785555,6,"b c f",0.561500857098505,1,0.49850943947658,0.579730441955198,7,"a d f",3.26153752128044,1,3.68384360504248,1.43697433186258,8,"b d f",-0.027940039688134,1,0.564090720197218,2.42080951443936,9,"a,c",-1.0137722165808,2.10831206724102,10,"b,c",0.110286316636715,0.718354492406511,11,"a,d",2.70186278857733,1.5083420258234,12,"b,d",0.439338233542962,1.86429523891651,13,"a,e",0.805947310211838,1.37547328218157,14,"b,e",0.0183244703427782,1.00808240313145,15,"a,f",0.882143261784686,3.49116343257583,16,"b,f",0.531300079836899,1.7008242364852,17,"c,e",-0.192962078945826,0.961347357120611,18,"d,e",1.01723385950044,1.23843251288205,19,"c,f",-0.710523820998263,2.1372484267235,20,"d,f",2.12396716261985,2.50875706010534,21,"a",0.844045285998262,2.6104546602419,22,"b",0.274812275089838,1.39977705634156,23,"c",-0.451742949972044,1.65122881841132,24,"d",1.57060051106014,2.02574179935874,25,"e",0.412135890277308,1.25190372614421,26,"f",0.706721670810792,2.7072191746782
511,0,0,40,1,"B",1,"a c e",-0.235560276558504,1,-0.173892312968901,1.09474139329497,2,"b c e",-0.193122593898771,1,-0.165634530030096,1.11681870229105,3,"a d e",1.35615885653347,1,1.3126858716233,1.28224588444369,4,"b d e",-0.706777935357605,1,-0.872271908661207,1.15388351275223,5,"a c f",-0.763878373527898,1,-1.32783457620644,1.587817137604,6,"b c f",-1.53866857480805,1,-1.4397072763807,1.19866276792895,7,"a d f",-0.607205703419089,1,-0.253991185732558,1.01799679552733,8,"b d f",-0.443610735527879,1,-0.554670871678139,1.00910485894743,9,"a,c",-0.750863444587671,1.47423832375732,10,"b,c",-0.802670903205397,1.317574529466,11,"a,d",0.52934734294537,1.39450979278685,12,"b,d",-0.713471390169673,1.08882272790044,13,"a,e",0.569396779327199,1.40099516983595,14,"b,e",-0.518953219345652,1.18298722675366,15,"a,f",-0.790912880969499,1.4311389698641,16,"b,f",-0.997189074029419,1.18756268646388,17,"c,e",-0.169763421499499,1.09882175312906,18,"d,e",0.220206981481046,1.6363330226892,19,"c,f",-1.38377092629357,1.39896246398156,20,"d,f",-0.404331028705349,1.01842493842307,21,"a",-0.11075805082115,1.56792224412578,22,"b",-0.758071146687535,1.20564638690467,23,"c",-0.776767173896534,1.39394125037357,24,"d",-0.0920620236121513,1.39421343041408,25,"e",0.0252217799907736,1.40304628618037,26,"f",-0.894050977499459,1.31493750396769
512,0,0,32,1,"B",1,"a c e",0.926739551876233,1,0.967717627690153,1.26069855506455,2,"b c e",0.0775102679879099,1,-0.134822166341553,1.3256082597502,3,"a d e",-2.16737245633602,1,-1.97810511120621,1.26966145696045,4,"b d e",-0.707851808582472,1,-1.13802750556975,1.28321102828587,5,"a c f",-1.81365700342587,1,-1.84084000611351,1.56814172014241,6,"b c f",1.40569090351055,1,1.53464510068013,1.75355943450785,7,"a d f",1.20172422558785,1,0.990876828636575,1.54846997203605,8,"b d f",-0.438177647944694,1,-0.161289253032176,1.27034871944247,9,"a,c",-0.436561189211679,1.99884587356683,10,"b,c",0.699911467169286,1.75658571106159,11,"a,d",-0.493614141284818,2.05225947376721,12,"b,d",-0.649658379300962,1.35890473286238,13,"a,e",-0.505193741758029,1.94401555723655,14,"b,e",-0.636424835955651,1.38943083634934,15,"a,f",-0.424981588738468,2.10388749279178,16,"b,f",0.686677923823975,1.74287914803457,17,"c,e",0.4164477306743,1.39837800153203,18,"d,e",-1.55806630838798,1.335180147446,19,"c,f",-0.153097452716693,2.36997625327281,20,"d,f",0.4147937878022,1.52022181807666,21,"a",-0.465087665248248,2.01794088747237,22,"b",0.025126543934162,1.7045848617242,23,"c",0.131675138978804,1.95909321164506,24,"d",-0.57163626029289,1.73536133439675,25,"e",-0.57080928885684,1.68425573402942,26,"f",0.130848167542754,2.00349165531327
513,0,0,24,1,"B",1,"a c e",0.561199499762786,1,0.597396764719822,1.51408830706454,2,"b c e",-1.56208299450697,1,-1.27309198265754,1.22158385218932,3,"a d e",-0.377358182873864,1,-0.184338775341313,1.09728158769676,4,"b d e",0.188359216390467,1,0.0807554127663867,1.04689156952056,5,"a c f",-0.303112762127981,1,-0.774139955768657,1.72829094660405,6,"b c f",-0.158628106949209,1,-0.392346716356584,1.07396697250152,7,"a d f",0.124077676133486,1,0.18597971595541,1.34111068075343,8,"b d f",-1.72787269205623,1,-1.84467984027597,0.969558716171735,9,"a,c",-0.0883715955244175,1.75038460609497,10,"b,c",-0.832719349507064,1.22177936604056,11,"a,d",0.000820470307048744,1.22652890657081,12,"b,d",-0.881962213754794,1.39387879444963,13,"a,e",0.206528994689255,1.36641012809663,14,"b,e",-0.596168284945579,1.31702890778466,15,"a,f",-0.294080119906624,1.60537666325688,16,"b,f",-1.11851327831628,1.25019648466782,17,"c,e",-0.337847608968861,1.65692319040075,18,"d,e",-0.051791681287463,1.06933567054949,19,"c,f",-0.58324333606262,1.43644263593126,20,"d,f",-0.829350062160282,1.54693412593305,21,"a",-0.0437755626086843,1.50402001142291,22,"b",-0.857340781630929,1.30397535308702,23,"c",-0.460545472515741,1.54734770376804,24,"d",-0.440570871723873,1.379264011487,25,"e",-0.194819645128162,1.39450392577264,26,"f",-0.706296699111451,1.48997759927036
514,0,0,24,1,"B",1,"a c e",1.81285685000276,1,2.14554095160638,1.56832605146143,2,"b c e",1.40924670295988,1,1.21749912813607,1.63074870965441,3,"a d e",-0.262093717593028,1,-0.0439941728006527,1.82461478076308,4,"b d e",0.995668616912888,1,1.02763442944208,1.2864323036084,5,"a c f",0.03415314951242,1,-0.0671960686123224,1.12613729161494,6,"b c f",-1.92979112954967,1,-2.50743390798899,1.48439112752009,7,"a d f",0.436949030869146,1,0.673545243870343,1.38499380500791,8,"b d f",-1.51862740208307,1,-1.19083583450144,1.15603998119245,9,"a,c",1.03917244149703,1.75338331260124,10,"b,c",-0.644967389926459,2.43356386970942,11,"a,d",0.314775535534845,1.64296808058616,12,"b,d",-0.0816007025296793,1.64937166289727,13,"a,e",1.05077338940286,2.01416621192479,14,"b,e",1.12256677878908,1.45617043688616,15,"a,f",0.30317458762901,1.30360720663671,16,"b,f",-1.84913487124521,1.47473482195864,17,"c,e",1.68152003987123,1.65073718246019,18,"d,e",0.491820128320713,1.65295080594122,19,"c,f",-1.28731498830066,1.79422228508746,20,"d,f",-0.258645295315547,1.57485315802661,21,"a",0.676973988515937,1.72888095029947,22,"b",-0.363284046228069,2.08710877363236,23,"c",0.197102525785285,2.27321102898748,24,"d",0.116587416502583,1.64956126783217,25,"e",1.08667008409597,1.74855339575831,26,"f",-0.772980141808102,1.75699350789316
515,0,0,32,1,"B",1,"a c e",-1.2840464316568,1,-1.42285297637917,1.47745663759739,2,"b c e",-0.0750468738386682,1,-0.0869792370327032,1.17538890640173,3,"a d e",0.378988169791759,1,0.60100528990881,1.21654711842127,4,"b d e",0.592419136363628,1,0.657413695465172,1.44630151397509,5,"a c f",1.6327296273568,1,1.86616550330777,1.30565143161175,6,"b c f",0.65732613634674,1,0.706944885651076,1.45265566298364,7,"a d f",0.38982833378717,1,0.363701244553213,1.50304326666577,8,"b d f",-0.310499284728177,1,-0.663400885683355,1.14683248068035,9,"a,c",0.221656263464297,2.15876948355806,10,"b,c",0.309982824309186,1.37048955714001,11,"a,d",0.482353267231011,1.36168613902341,12,"b,d",-0.00299359510909194,1.45585961938035,13,"a,e",-0.410923843235181,1.68600613708078,14,"b,e",0.285217229216234,1.36008330204983,15,"a,f",1.11493337393049,1.58864116825985,16,"b,f",0.0217719999838602,1.47052517430363,17,"c,e",-0.754916106705937,1.48564491621132,18,"d,e",0.629209492686991,1.32602721076318,19,"c,f",1.28655519447942,1.48945306497727,20,"d,f",-0.149849820565071,1.42363439651678,21,"a",0.352004765347654,1.80241903860634,22,"b",0.153494614600047,1.41697796891787,23,"c",0.265819543886742,1.80152357019427,24,"d",0.23967983606096,1.42497990572313,25,"e",-0.0628533070094732,1.5652011100281,26,"f",0.568352686957175,1.62042143686593
516,0,0,16,1,"B",1,"a c e",-0.8134653693528,1,-0.62619379888146,1.27635234328594,2,"b c e",1.23584068471794,1,1.94297713875571,1.7789169341939,3,"a d e",0.576096157239496,1,1.016116226793,1.27366126364517,4,"b d e",1.33769216394419,1,1.3715539524197,2.01427732367842,5,"a c f",0.731930134151723,1,0.442283276648618,1.4631977134059,6,"b c f",-0.117586566734955,1,0.000301808875081825,0.724873374563345,7,"a d f",-0.798550309994013,1,-1.25223023837568,1.46695360999455,8,"b d f",0.65296427688344,1,1.14095962402757,1.23661867867055,9,"a,c",-0.0919552611164208,1.45561747100099,10,"b,c",0.971639473815397,1.66114712130586,11,"a,d",-0.118057005791341,1.77596547222085,12,"b,d",1.25625678822364,1.64829798189921,13,"a,e",0.19496121395577,1.50640334897903,14,"b,e",1.65726554558771,1.89174841976993,15,"a,f",-0.404973480863531,1.678752561612,16,"b,f",0.570630716451326,1.15323960935249,17,"c,e",0.658391669937127,2.0057130169641,18,"d,e",1.19383508960635,1.66756128757439,19,"c,f",0.22129254276185,1.15784303504472,20,"d,f",-0.0556353071740556,1.8053374404872,21,"a",-0.105006133453881,1.61082668222076,22,"b",1.11394813101952,1.64780415752949,23,"c",0.439842106349488,1.63941981393575,24,"d",0.569099891216147,1.83536226230803,25,"e",0.926113379771738,1.84949671606358,26,"f",0.0828286177938972,1.51092414350439
517,0,0,40,1,"B",1,"a c e",1.3120111068145,1,1.77742062847809,1.23653531041764,2,"b c e",0.55090597707726,1,0.509013872113269,1.30113320806582,3,"a d e",-0.558278613827338,1,-0.854655195002205,1.71246212409966,4,"b d e",-0.0204577679978527,1,-0.110961423172983,1.74414211675735,5,"a c f",-0.159442540355654,1,0.194211567616879,1.3935119043421,6,"b c f",0.0458402567636675,1,-0.0625482624224602,1.44915234093005,7,"a d f",-0.209389627696692,1,-0.349936487544315,1.37531585425837,8,"b d f",1.57658909218394,1,1.58824325279173,1.37140056246949,9,"a,c",0.985816098047485,1.53233471103395,10,"b,c",0.223232804845404,1.39828231260843,11,"a,d",-0.60229584127326,1.56395963019593,12,"b,d",0.738640914809374,1.77797356004659,13,"a,e",0.461382716737943,1.9890738278743,14,"b,e",0.199026224470143,1.56039422935711,15,"a,f",-0.0778624599637177,1.40263467303004,16,"b,f",0.762847495184636,1.6294471801643,17,"c,e",1.14321725029568,1.41346971756079,18,"d,e",-0.482808309087594,1.75769332542102,19,"c,f",0.0658316525972096,1.41847355852405,20,"d,f",0.619153382623708,1.67727894838109,21,"a",0.191760128387113,1.73678571255586,22,"b",0.480936859827389,1.61521871849747,23,"c",0.604524451446445,1.51141887492634,24,"d",0.068172536768057,1.7995283659823,25,"e",0.330204470604043,1.7868520153155,26,"f",0.342492517610459,1.57305898789269
518,0,0,40,1,"B",1,"a c e",-0.476270712351187,1,-0.373812068611968,1.72365621325272,2,"b c e",0.010671650215479,1,0.209510672787033,1.60546495114326,3,"a d e",-0.93486546111389,1,-1.23956025537295,1.29077394401799,4,"b d e",-0.358348127904351,1,-0.658270426499816,1.31204727180906,5,"a c f",-0.336110531984408,1,-0.491302020214238,1.14404759746932,6,"b c f",0.516034264971393,1,0.367589601798162,1.23599557545935,7,"a d f",1.71545330489794,1,2.1046853515808,2.03504874890643,8,"b d f",1.45134053084477,1,1.16595420638399,1.27566324625419,9,"a,c",-0.432557044413103,1.45475939982167,10,"b,c",0.288550137292597,1.42581394502425,11,"a,d",0.432562548103928,2.38713027280192,12,"b,d",0.253841889942087,1.57977131783354,13,"a,e",-0.806686161992457,1.57446729984082,14,"b,e",-0.224379876856391,1.52083140605253,15,"a,f",0.806691665683282,2.09684353799212,16,"b,f",0.766771904091076,1.31106677152647,17,"c,e",-0.0821506979124673,1.68085699206901,18,"d,e",-0.948915340936381,1.32585300274289,19,"c,f",-0.061856209208038,1.2597898413878,20,"d,f",1.6353197789824,1.75241312199744,21,"a",2.75184541236573e-06,2.01768880263347,22,"b",0.271196013617342,1.50012450106566,23,"c",-0.0720034535602527,1.48067674855203,24,"d",0.343202219023007,2.01972823856637,25,"e",-0.515533019424424,1.57040511629572,26,"f",0.786731784887179,1.74327099249386
519,0,0,24,1,"B",1,"a c e",0.392466713414325,1,0.475736899139691,2.19210025364681,2,"b c e",1.01105236140638,1,0.965892998393768,1.07812566487944,3,"a d e",-0.806267650473877,1,-0.897193307512962,1.05303718051234,4,"b d e",0.754688188322598,1,0.187978534853663,1.46631154890788,5,"a c f",-0.478155820999872,1,-0.994172005029447,2.23587796832773,6,"b c f",-0.0900125994227431,1,0.121784104079094,1.41283000856637,7,"a d f",0.402629103425342,1,0.492470945920327,1.38699724721706,8,"b d f",1.38783742117196,1,1.55702796912227,1.58109777113834,9,"a,c",-0.259217552944878,2.31291482259102,10,"b,c",0.543838551236431,1.31435964750264,11,"a,d",-0.202361180796318,1.40610311201314,12,"b,d",0.872503251987968,1.65953191176562,13,"a,e",-0.210728204186635,1.83723680828324,14,"b,e",0.576935766623715,1.3324715048557,15,"a,f",-0.25085052955456,1.98798655322761,16,"b,f",0.839406036600684,1.65108701596037,17,"c,e",0.72081494876673,1.72675554122288,18,"d,e",-0.35460738632965,1.37676140916986,19,"c,f",-0.436193950475177,1.93420934236176,20,"d,f",1.0247494575213,1.56655812557997,21,"a",-0.230789366870598,1.9041022960785,22,"b",0.7081709016122,1.49816414588906,23,"c",0.142310499145776,1.91421838591795,24,"d",0.335071035595825,1.62251622383741,25,"e",0.18310378121854,1.64471453478032,26,"f",0.294277753523062,1.89848203078461
520,0,0,8,1,"B",1,"a c e",-1.60906125482786,1,-1.11451547945492,0.967123371677903,2,"b c e",-0.341697476320948,1,-0.273070583433683,0.586934309373045,3,"a d e",0.384656027337864,1,-0.553084624826355,1.53721948210791,4,"b d e",1.06486100781468,1,1.22061349169596,1.6290658161646,5,"a c f",-0.54533942186422,1,0.199179212635298,1.22331201932226,6,"b c f",-0.749803204439808,1,-1.17052202259592,1.14035743544572,7,"a d f",1.67418455420387,1,2.00961842320169,0.548579004292544,8,"b d f",-1.14804261098294,1,-0.486384896983152,1.10182402440408,9,"a,c",-0.45766813340981,1.26295722716571,10,"b,c",-0.721796303014804,0.991161779303677,11,"a,d",0.72826689918767,1.73046556876751,12,"b,d",0.367114297356405,1.60687015229115,13,"a,e",-0.833800052140636,1.27408576068332,14,"b,e",0.473771454131139,1.41215673548395,15,"a,f",1.1043988179185,1.30875969489201,16,"b,f",-0.828453459789538,1.13939145324392,17,"c,e",-0.6937930314443,0.886598539329374,18,"d,e",0.333764433434803,1.78329870784821,19,"c,f",-0.485671404980313,1.34369335627685,20,"d,f",0.761616763109271,1.53893504368935,21,"a",0.13529938288893,1.60739336020571,22,"b",-0.1773410028292,1.42503322825951,23,"c",-0.589732218212307,1.12479459022051,24,"d",0.547690598272037,1.65287229157245,25,"e",-0.180014299004749,1.48041148943233,26,"f",0.137972679064479,1.55598030255399
