"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
263,16,"between","2099","1","a c","2","b c",60,60,60,1.33635182223961,2.43076022163166,2.13275029725156,0.186480297045008,0.0180729863444679,0.0370460613810471,0.0513415551620308
263,16,"between","2100","1","a c","3","a d",60,60,60,1.19418673476731,0.455254337051707,0.434270422517286,0.237104757149201,0.650569446326742,0.665649814297603,0.780443151705548
263,16,"between","2101","1","a c","4","b d",60,60,60,0.199031122461218,0.500452734080339,0.791337214364831,0.842911328985047,0.618587114286489,0.431864444171112,0.32261573863689
263,16,"between","2102","2","b c","3","a d",60,60,60,-0.142165087472299,-1.97550588457995,1.69847987473427,0.887425913705751,0.0528156902949034,0.0945978430945756,0.109965793427398
263,16,"between","2103","2","b c","4","b d",60,60,60,-1.13732069977839,-1.93030748755132,-1.34141308288673,0.259925841373988,0.0582992137141564,0.184841824520291,0.148558241934993
263,16,"between","2104","3","a d","4","b d",60,60,60,-0.99515561230609,0.0451983970286321,0.357066791847545,0.32365713349986,0.964099267829652,0.722294622629231,0.809125348441329
264,8,"between","2105","5","a","6","b",28,28,28,3.23471495101499,2.97778781721512,3.23471495101499,0.00311826980703421,0.00593428066574628,0.00311826980703423,0.0151847542389463
264,8,"between","2106","7","c","8","d",28,28,28,2.79716959889741,2.4008470098293,2.79716959889741,0.00921777116070957,0.0232449676319884,0.00921777116070957,0.0468149925836043
264,8,"between","2107","1","a c","2","b c",28,28,28,1.12618819609035,3.33883731858307,3.24650251775445,0.269646033840726,0.00239051271832699,0.00302625457678662,0.00186480186480186
264,8,"between","2108","1","a c","3","a d",28,28,28,1.25714031191481,2.93087856133731,2.89292303562278,0.219088436432996,0.00666011639023698,0.00730816443913278,0.00295260295260295
264,8,"between","2109","1","a c","4","b d",28,28,28,0.654760579122294,3.80326915972924,3.76079994630961,0.517964936611929,0.000710305066544994,0.000794958038334259,0.0206682206682207
264,8,"between","2110","2","b c","3","a d",28,28,28,0.130952115824459,-0.407958757245758,0.353579482131673,0.896749549597536,0.686406751790459,0.726302531275011,0.798445998445998
264,8,"between","2111","2","b c","4","b d",28,28,28,-0.471427616968052,0.464431841146171,0.51429742855516,0.640988134177844,0.645929485586339,0.61107970812994,0.505361305361305
264,8,"between","2112","3","a d","4","b d",28,28,28,-0.602379732792511,0.872390598391928,0.867876910686833,0.551769003456294,0.390415175890646,0.392839413622171,0.278632478632479
265,40,"between","2113","5","a","6","b",156,156,156,-8.82312294726879,-7.25294413818774,-8.82312294726879,2.11419903039698e-15,1.78806829741133e-11,2.11419903039698e-15,2.11721250391401e-10
265,40,"between","2114","7","c","8","d",156,156,156,2.25458614227048,2.31795352889689,2.25458614227048,0.025551213212968,0.0217509537102172,0.025551213212968,0.217329078412563
265,40,"between","2115","1","a c","2","b c",156,156,156,-4.51030574545865,-9.45001015575566,-10.9150136289532,1.2660558028377e-05,4.85692603004136e-17,5.77745334862771e-21,4.79843841243771e-16
265,40,"between","2116","1","a c","3","a d",156,156,156,-5.21136116187481,-2.68236351331761,-3.80875182837009,5.85889268941577e-07,0.0080980786884806,0.000200420097253107,0.000557991842470038
265,40,"between","2117","1","a c","4","b d",156,156,156,0.104062913374274,-3.4895653249215,-4.79289240147244,0.917253088860923,0.000629081730012863,3.80174636493393e-06,1.09178758385262e-05
265,40,"between","2118","2","b c","3","a d",156,156,156,-0.70105541641616,6.76764664243805,-7.10626180058314,0.484312842860179,2.4974047795758e-10,4.00413418511362e-11,5.58465161750952e-10
265,40,"between","2119","2","b c","4","b d",156,156,156,4.61436865883292,5.96044483083416,6.1221212274808,8.17657629957054e-06,1.61799313876068e-08,7.18389540328671e-09,1.12190863599439e-08
265,40,"between","2120","3","a d","4","b d",156,156,156,5.31542407524908,-0.807201811603889,-0.984140573102342,3.62285257450944e-07,0.420779235036103,0.326570281822961,0.39648374581912
266,8,"between","2121","5","a","6","b",28,28,28,0.963198931248736,0.846875535968699,0.963198931248737,0.34369306357748,0.404245003408963,0.34369306357748,0.30451841558165
266,8,"between","2122","7","c","8","d",28,28,28,-2.32634526406077,-2.27360336557004,-2.32634526406077,0.0274617031217012,0.0308552582699756,0.0274617031217012,0.0351500370857216
266,8,"between","2123","1","a c","2","b c",28,28,28,-1.16569513353919,-0.859116072594013,-0.536010088806883,0.253571962716623,0.397572117925742,0.596184430958481,0.720901320901321
266,8,"between","2124","1","a c","3","a d",28,28,28,-0.9488216203226,-3.0656278644216,-3.037390503239,0.350829368476086,0.00477246949714966,0.00512000559852506,0.00466200466200466
266,8,"between","2125","1","a c","4","b d",28,28,28,0.596402161345632,-1.00884892321867,-0.833793471477373,0.555698175141348,0.321686300593456,0.411454265758316,0.505361305361305
266,8,"between","2126","2","b c","3","a d",28,28,28,0.216873513216593,-2.20651179182759,2.50138041443212,0.829879389696275,0.0357185367123015,0.0184922212696398,0.0649572649572649
266,8,"between","2127","2","b c","4","b d",28,28,28,1.76209729488483,-0.149732850624661,-0.29778338267049,0.0889685294075669,0.882048740151133,0.768066887667009,0.645376845376845
266,8,"between","2128","3","a d","4","b d",28,28,28,1.54522378166823,2.05677894120293,2.20359703176163,0.133520817438317,0.0491326427895333,0.03594465951504,0.0281274281274281
267,32,"between","2129","5","a","6","b",124,124,124,6.703735753628,5.06485548849789,6.703735753628,6.39109669046042e-10,1.44177360816776e-06,6.39109669046042e-10,3.45464548975292e-07
267,32,"between","2130","7","c","8","d",124,124,124,2.79393307591592,2.07425310200314,2.79393307591592,0.006034745238374,0.0401249538997309,0.006034745238374,0.0720176411449088
267,32,"between","2131","1","a c","2","b c",124,124,124,-4.72731639987214,0.189730141220273,0.569860534753561,6.07136075908598e-06,0.849830829915538,0.5698032930516,0.552667847308824
267,32,"between","2132","1","a c","3","a d",124,124,124,-4.37700223668943,-1.92494508610284,-2.37300133128723,2.52706476888254e-05,0.0565265726377129,0.0191809906638272,0.044175837856932
267,32,"between","2133","1","a c","4","b d",124,124,124,0.0192480309441038,5.04811209597041,6.15789592778478,0.98467417884774,1.55052329539023e-06,9.42992498849777e-09,2.72021035010265e-07
267,32,"between","2134","2","b c","3","a d",124,124,124,0.350314163182706,-2.11467522732311,2.9428618660408,0.726697300929412,0.0364596003944487,0.00388266745503785,0.00439802202843309
267,32,"between","2135","2","b c","4","b d",124,124,124,4.74656443081624,4.85838195475014,5.58803539303122,5.60261441414554e-06,3.49903901366965e-06,1.3872006597601e-07,6.1725288062515e-08
267,32,"between","2136","3","a d","4","b d",124,124,124,4.39625026763353,6.97305718207325,8.53089725907202,2.34089518654155e-05,1.63318406329347e-10,4.27070696085718e-14,5.1928596744913e-12
268,40,"between","2137","5","a","6","b",156,156,156,-4.24108017584218,-2.89596577611556,-4.24108017584217,3.79903145481633e-05,0.0043229494856061,3.79903145481634e-05,0.000404425886682157
268,40,"between","2138","7","c","8","d",156,156,156,7.45062049301851,5.56943956345351,7.45062049301851,5.96174127846059e-12,1.09302310518573e-07,5.96174127846059e-12,4.98752417996313e-10
268,40,"between","2139","1","a c","2","b c",156,156,156,-0.704876895358793,-2.0589516485776,-4.18358293211083,0.48193790385616,0.0411616119826756,4.77430498544394e-05,3.00834483532219e-05
268,40,"between","2140","1","a c","3","a d",156,156,156,-1.73563865672251,3.92699387252449,4.18943819163793,0.0846023558931602,0.000128808274365076,4.66496199166167e-05,9.70661778297223e-05
268,40,"between","2141","1","a c","4","b d",156,156,156,-0.6010765306313,1.89043144435115,2.30111699414913,0.548661393758214,0.0605547342410086,0.0227088657840604,0.031744308662304
268,40,"between","2142","2","b c","3","a d",156,156,156,-1.03076176136372,5.9859455211021,-8.37302112374876,0.30424798569865,1.42468916024165e-08,3.02129783079886e-14,2.90182985976143e-12
268,40,"between","2143","2","b c","4","b d",156,156,156,0.103800364727493,3.94938309292875,6.48469992625996,0.917461103228369,0.000118334891233857,1.11318791040308e-09,2.74727010536106e-08
268,40,"between","2144","3","a d","4","b d",156,156,156,1.13456212609121,-2.03656242817335,-1.8883211974888,0.258299160079647,0.0433849675643942,0.060839338055057,0.0841348965414066
269,32,"between","2145","5","a","6","b",124,124,124,3.56997791727773,2.77470798805767,3.56997791727773,0.000508823022387446,0.00638061480716798,0.000508823022387445,0.00274294410883265
269,32,"between","2146","7","c","8","d",124,124,124,4.8372384064902,3.97803367780385,4.8372384064902,3.82675357315599e-06,0.000117393701042827,3.82675357315599e-06,2.65904098877808e-05
269,32,"between","2147","1","a c","2","b c",124,124,124,1.31585125177791,3.31907264380591,3.47975235618004,0.190651497938691,0.00118607701107901,0.000693267782248315,0.0023092908169459
269,32,"between","2148","1","a c","3","a d",124,124,124,1.38315822117832,4.16995239900141,4.43668425412955,0.169101753684396,5.67617291071788e-05,1.99186649552196e-05,1.07235547252107e-06
269,32,"between","2149","1","a c","4","b d",124,124,124,0.504802270503034,4.77490942353162,5.71511501107395,0.614593663752635,4.97557830235906e-06,7.70692928975716e-08,3.03600734760501e-06
269,32,"between","2150","2","b c","3","a d",124,124,124,0.067306969400405,0.850879755195503,-0.95693189794951,0.946445734852631,0.39647625765057,0.340463606237579,0.381670430811214
269,32,"between","2151","2","b c","4","b d",124,124,124,-0.811048981274879,1.45583677972572,2.23536265489391,0.41889154008325,0.14796494887367,0.0271830930608886,0.0626403025477825
269,32,"between","2152","3","a d","4","b d",124,124,124,-0.878355950675284,0.604957024530214,1.27843075694441,0.381449388245717,0.546313032045727,0.203485294227796,0.0626403025477825
270,16,"between","2153","5","a","6","b",60,60,60,-2.3120385030141,-2.10451480038896,-2.3120385030141,0.0242247146026968,0.0395312228405676,0.0242247146026968,0.161615075721731
270,16,"between","2154","7","c","8","d",60,60,60,-3.90540805792251,-3.0907047947083,-3.90540805792251,0.000241196195587419,0.00302628811009488,0.000241196195587419,0.0020002402990716
270,16,"between","2155","1","a c","2","b c",60,60,60,1.73786848021773,-0.114143544625369,0.115220626224029,0.0873643016252209,0.909505105366684,0.908654993705832,0.838059800952748
270,16,"between","2156","1","a c","3","a d",60,60,60,1.44185791490592,-0.811485177146897,-1.16268086462428,0.154541973442226,0.420294709711867,0.249562636725422,0.32261573863689
270,16,"between","2157","1","a c","4","b d",60,60,60,0.639764770190045,-3.6735750054465,-3.47756799148884,0.52476095123213,0.000511519218843783,0.000947665778970888,0.00392361161541138
270,16,"between","2158","2","b c","3","a d",60,60,60,-0.296010565311812,-0.697341632521528,1.27790149084831,0.768244130433952,0.48828240858564,0.206206195454796,0.13808298420782
270,16,"between","2159","2","b c","4","b d",60,60,60,-1.09810371002769,-3.55943146082113,-3.59278861771287,0.276546400164331,0.000734118100604477,0.000660974440628954,0.000904561201871849
270,16,"between","2160","3","a d","4","b d",60,60,60,-0.802093144715877,-2.8620898282996,-2.31488712686456,0.425664591887112,0.00578675646219887,0.0240576204972951,0.0151847542389463
271,24,"between","2161","5","a","6","b",92,92,92,3.65706051384345,3.43534695661145,3.65706051384345,0.000424740957900961,0.000889664636481787,0.000424740957900958,0.00596877415610387
271,24,"between","2162","7","c","8","d",92,92,92,-6.43572325048618,-5.37084489409511,-6.43572325048618,5.46317211034896e-09,5.8589811200528e-07,5.46317211034896e-09,7.30356681519999e-08
271,24,"between","2163","1","a c","2","b c",92,92,92,1.10310105706975,3.88561003766465,3.80828545468751,0.272860410835898,0.000192277189089527,0.000252253703129466,0.000781201946400821
271,24,"between","2164","1","a c","3","a d",92,92,92,0.956020916127119,-2.34130793639967,-3.19090129394465,0.341567091447698,0.021375652938103,0.00194054000549011,0.00935686782804674
271,24,"between","2165","1","a c","4","b d",92,92,92,-0.987538089186255,-1.36860371656727,-2.1510963916409,0.325969048257569,0.174455913178931,0.034088840133788,0.0559615691465394
271,24,"between","2166","2","b c","3","a d",92,92,92,-0.147080140942634,-6.22691797406432,6.99918674863217,0.883390601832902,1.40176589795389e-08,4.09161917882784e-10,1.08180441383564e-08
271,24,"between","2167","2","b c","4","b d",92,92,92,-2.09063914625601,-5.25421375423193,-5.95938184632841,0.0393181267043083,9.56015594475304e-07,4.61033646035442e-08,8.86689760919664e-08
271,24,"between","2168","3","a d","4","b d",92,92,92,-1.94355900531338,0.972704219832394,1.03980490230376,0.0550049535387125,0.33325087681739,0.301155544256834,0.23817210115098
272,40,"between","2169","5","a","6","b",156,156,156,5.6982521432179,4.98301743180329,5.6982521432179,5.87536354784906e-08,1.64636100715732e-06,5.87536354784902e-08,2.55976650421104e-05
272,40,"between","2170","7","c","8","d",156,156,156,-8.53475691978535,-6.60938578989438,-8.53475691978535,1.16809141572166e-14,5.78519888026363e-10,1.16809141572166e-14,1.44944978314713e-10
272,40,"between","2171","1","a c","2","b c",156,156,156,-2.86029286541333,2.28941057123248,1.60579240344163,0.00481257781831962,0.0233965290627878,0.110341908788309,0.0570806482987846
272,40,"between","2172","1","a c","3","a d",156,156,156,-1.60196177769044,-5.90765635707872,-8.06312781302608,0.111187039678457,2.10342134989062e-08,1.83228864322491e-13,5.96487923140686e-14
272,40,"between","2173","1","a c","4","b d",156,156,156,-0.155746283942126,-1.15001609471344,-2.00335802750456,0.876434365900067,0.25189715323333,0.0468704991312416,0.0757542682706906
272,40,"between","2174","2","b c","3","a d",156,156,156,1.25833108772289,-8.19706692831121,9.66892021646771,0.210152080431733,8.4332928886262e-14,1.27996545020199e-17,3.71324348109704e-14
272,40,"between","2175","2","b c","4","b d",156,156,156,2.70454658147121,-3.43942666594592,-3.60915043094619,0.00759960565191361,0.000747878575440183,0.000413348819110602,0.00336011017196301
272,40,"between","2176","3","a d","4","b d",156,156,156,1.44621549374831,4.75764026236528,6.05976978552153,0.150122924774822,4.42928007440039e-06,9.83984161321682e-09,1.23070438173644e-07
273,8,"between","2177","5","a","6","b",28,28,28,0.0361432667073984,0.299649963052209,0.0361432667073985,0.971424572573935,0.766657360723484,0.971424572573935,1
273,8,"between","2178","7","c","8","d",28,28,28,2.23880133217726,2.27800240320019,2.23880133217726,0.033297806432724,0.0305583359042679,0.033297806432724,0.0614582119373417
273,8,"between","2179","1","a c","2","b c",28,28,28,-1.19543946381417,-1.09830932312678,-1.06331969302508,0.2419421905221,0.281424469129575,0.296721896227847,0.278632478632479
273,8,"between","2180","1","a c","3","a d",28,28,28,-1.54078864224938,0.300597102878805,0.335785166218444,0.134594954889283,0.765942449763206,0.739536076279419,0.798445998445998
273,8,"between","2181","1","a c","4","b d",28,28,28,-0.557871749779949,1.82267546771862,1.39910485924352,0.581365427898106,0.0790485240126321,0.172762214239299,0.160528360528361
273,8,"between","2182","2","b c","3","a d",28,28,28,-0.345349178435206,1.39890642600559,-1.39910485924352,0.732412956840815,0.172821125447128,0.172762214239299,0.160528360528361
273,8,"between","2183","2","b c","4","b d",28,28,28,0.637567714034226,2.9209847908454,2.4624245522686,0.52893473558797,0.00682359098151946,0.020216291826811,0.0498834498834499
273,8,"between","2184","3","a d","4","b d",28,28,28,0.982916892469431,1.52207836483981,1.06331969302508,0.334065871923048,0.13920409536551,0.296721896227848,0.278632478632479
274,8,"between","2185","5","a","6","b",28,28,28,-0.730749252030405,-0.561639535870314,-0.730749252030405,0.471003323604917,0.578829874308673,0.471003323604917,0.380896465446161
274,8,"between","2186","7","c","8","d",28,28,28,-0.807451108370254,-1.03001246403899,-0.807451108370254,0.426213135040707,0.311819914923236,0.426213135040707,0.445036228847858
274,8,"between","2187","1","a c","2","b c",28,28,28,-0.228821776281415,-1.05657831121413,-0.700514283625689,0.820670516340505,0.299735414555053,0.489386769645424,0.505361305361305
274,8,"between","2188","1","a c","3","a d",28,28,28,0.12712320904523,-1.3877679848464,-0.622679363222835,0.899751434961925,0.176153380448974,0.538533955590424,0.645376845376845
274,8,"between","2189","1","a c","4","b d",28,28,28,0.203397134472368,-1.125467922425,-1.16752380604282,0.840295607833853,0.269945786512755,0.252845324493729,0.234498834498834
274,8,"between","2190","2","b c","3","a d",28,28,28,0.355944985326645,-0.331189673632267,-0.0778349204028544,0.72454968130619,0.742967167357419,0.938512931679437,0.959129759129759
274,8,"between","2191","2","b c","4","b d",28,28,28,0.432218910753783,-0.0688896112108647,-0.467009522417126,0.668892849050541,0.945567116065578,0.644106849589662,0.645376845376845
274,8,"between","2192","3","a d","4","b d",28,28,28,0.0762739254271382,0.262300062421403,-0.54484444281998,0.939743567420803,0.795010328421691,0.590174189917206,0.720901320901321
275,8,"between","2193","5","a","6","b",28,28,28,1.57299115452924,1.5332739735393,1.57299115452924,0.126953894239783,0.136430981548017,0.126953894239783,0.128169518223677
275,8,"between","2194","7","c","8","d",28,28,28,-1.6520386492819,-1.75619062014,-1.6520386492819,0.109698887885833,0.0899901024024486,0.109698887885833,0.101641785385812
275,8,"between","2195","1","a c","2","b c",28,28,28,2.02722131847159,3.02426762095737,3.08334143935075,0.052255649605802,0.00528959964989075,0.00456606147883392,0.00699300699300699
275,8,"between","2196","1","a c","3","a d",28,28,28,1.85828620859896,0.698264900293687,0.462501215902611,0.0736715360859488,0.49077054768766,0.647296069204454,0.573737373737374
275,8,"between","2197","1","a c","4","b d",28,28,28,0.281558516454387,-0.157625872450725,-0.0925002431805235,0.780352497940384,0.875882846049665,0.926959266943268,0.798445998445998
275,8,"between","2198","2","b c","3","a d",28,28,28,-0.168935109872632,-2.32600272066368,2.62084022344814,0.867062185927959,0.027482603629357,0.0140156581232137,0.0147630147630148
275,8,"between","2199","2","b c","4","b d",28,28,28,-1.7456628020172,-3.1818934934081,-3.17584168253127,0.0918355909799328,0.00356462306948268,0.003619510421932,0.0104118104118104
275,8,"between","2200","3","a d","4","b d",28,28,28,-1.57672769214457,-0.855890772744412,-0.555001459083135,0.126090776919142,0.39932355260545,0.583300675495889,0.720901320901321
276,16,"between","2201","5","a","6","b",60,60,60,-4.24513266246859,-3.29552146648742,-4.24513266246859,7.70135376268513e-05,0.00165242734222323,7.70135376268519e-05,0.000995633953341814
276,16,"between","2202","7","c","8","d",60,60,60,-2.18713431787973,-1.65786807707279,-2.18713431787973,0.0326414355003807,0.10256399970829,0.0326414355003807,0.0820497446358795
276,16,"between","2203","1","a c","2","b c",60,60,60,2.09965299922434,0.120938284947142,-0.320417031500655,0.0399734708935956,0.904144018006063,0.749765475524974,0.896533177533874
276,16,"between","2204","1","a c","3","a d",60,60,60,2.585779555695,1.27893410183536,0.949807629091222,0.0121618622524405,0.205844715669629,0.346020273615278,0.27032576790602
276,16,"between","2205","1","a c","4","b d",60,60,60,-0.630930211589579,-3.50257533610996,-4.24552566738366,0.530482282352434,0.000876858405261561,7.69099323998003e-05,1.86763703936507e-05
276,16,"between","2206","2","b c","3","a d",60,60,60,0.486126556470659,1.15799581688822,-1.27022466059188,0.628648241518233,0.251454519031625,0.208908404444072,0.341380579725783
276,16,"between","2207","2","b c","4","b d",60,60,60,-2.73058321081392,-3.62351362105711,-3.92510863588301,0.00828789289611728,0.00059979128978043,0.000226029214367642,0.00167676074077213
276,16,"between","2208","3","a d","4","b d",60,60,60,-3.21670976728458,-4.78150943794533,-5.19533329647488,0.00209114258069793,1.16846059666115e-05,2.57635395571627e-06,1.47001967573755e-05
277,8,"between","2209","5","a","6","b",28,28,28,-2.56161066164017,-2.03720615741398,-2.56161066164017,0.0160918096743151,0.0511816202597055,0.016091809674315,0.0614582119373417
277,8,"between","2210","7","c","8","d",28,28,28,1.79120744482176,1.29650784926141,1.79120744482176,0.0840766544358753,0.205384544484247,0.0840766544358753,0.0864607178417516
277,8,"between","2211","1","a c","2","b c",28,28,28,-0.619854461975451,-2.35772576061522,-2.02024498870165,0.5403656503428,0.0256072171945718,0.0530178071608192,0.0379176379176379
277,8,"between","2212","1","a c","3","a d",28,28,28,-0.878127154465222,-0.000433979958480191,0.750376710089182,0.387348016488947,0.999656811351013,0.459287500738924,0.505361305361305
277,8,"between","2213","1","a c","4","b d",28,28,28,-0.0516545384979554,-0.523752796508084,-0.115442570782952,0.959170716760896,0.60457175695288,0.908918281735832,0.959129759129759
277,8,"between","2214","2","b c","3","a d",28,28,28,-0.258272692489771,2.35729178065674,-2.77062169879083,0.798085476143335,0.0256320662556034,0.00982510598570239,0.00466200466200466
277,8,"between","2215","2","b c","4","b d",28,28,28,0.568199923477495,1.83397296410714,1.90480241791869,0.574428137408527,0.0773073185796473,0.0671249925593552,0.234498834498834
277,8,"between","2216","3","a d","4","b d",28,28,28,0.826472615967267,-0.523318816549604,-0.865819280872134,0.415523533928985,0.604869738393735,0.393947722659219,0.645376845376845
278,24,"between","2217","5","a","6","b",92,92,92,9.15893874564167,7.72743354701846,9.15893874564168,1.34366154797214e-14,1.32327469448086e-11,1.3436615479721e-14,5.4520894245999e-12
278,24,"between","2218","7","c","8","d",92,92,92,3.25907343211719,2.59093139279823,3.25907343211719,0.00156719880913367,0.0111302473439509,0.00156719880913367,0.0431502657953538
278,24,"between","2219","1","a c","2","b c",92,92,92,2.39635120960566,7.13918683686095,7.79712251578551,0.0185826875439998,2.12868265168416e-10,9.49410891490688e-12,7.52423660326611e-08
278,24,"between","2220","1","a c","3","a d",92,92,92,2.64462183042066,3.50713133203251,3.51733663304346,0.00961638331590574,0.000702554722310638,0.000679188498441077,8.70214667600453e-05
278,24,"between","2221","1","a c","4","b d",92,92,92,0.377803118631524,7.29618581970191,8.25027631513467,0.706447096603965,1.01906900660322e-10,1.08357455689838e-12,1.42478803856297e-09
278,24,"between","2222","2","b c","3","a d",92,92,92,0.248270620815001,-3.63205550482843,4.27978588274205,0.804478358163756,0.000462360177695881,4.57906508017321e-05,0.000172331536402266
278,24,"between","2223","2","b c","4","b d",92,92,92,-2.01854809097414,0.156998982840961,0.45315379934916,0.0464456696770545,0.87558968508356,0.651504965578879,0.846132512586467
278,24,"between","2224","3","a d","4","b d",92,92,92,-2.26681871178914,3.78905448766939,4.73293968209121,0.0257441721562375,0.000269732269584493,7.98338060898015e-06,1.75723549436007e-05
279,8,"between","2225","5","a","6","b",28,28,28,-0.398096321352008,-0.48130087534212,-0.398096321352008,0.693578422336132,0.634042809291639,0.693578422336132,0.642022222684723
279,8,"between","2226","7","c","8","d",28,28,28,0.468335448314512,0.00642893648054545,0.468335448314512,0.643170186331441,0.994916073167291,0.643170186331441,0.723975273923011
279,8,"between","2227","1","a c","2","b c",28,28,28,1.23731809667176,0.94621907834625,1.0327546909927,0.226245561468775,0.352131678111618,0.310557044596676,0.278632478632479
279,8,"between","2228","1","a c","3","a d",28,28,28,1.53319851109326,1.2910961356729,1.65784305659355,0.136449521804643,0.207228509920807,0.108512716530203,0.234498834498834
279,8,"between","2229","1","a c","4","b d",28,28,28,0.134491097464321,-0.335785168164223,-0.0815332650783731,0.893976351348696,0.739536074827811,0.935597905122411,0.959129759129759
279,8,"between","2230","2","b c","3","a d",28,28,28,0.295880414421507,0.344877057326645,-0.625088365600848,0.769504725395407,0.73276402133059,0.53697453147977,0.382284382284382
279,8,"between","2231","2","b c","4","b d",28,28,28,-1.10282699920744,-1.28200424651047,-1.11428795607108,0.279491197889979,0.210354913646891,0.274629415278832,0.234498834498834
279,8,"between","2232","3","a d","4","b d",28,28,28,-1.39870741362894,-1.62688130383712,-1.73937632167192,0.172880224492937,0.114965467842855,0.0929527998701344,0.104895104895105
280,16,"between","2233","5","a","6","b",60,60,60,4.96027114057188,4.20297376044553,4.96027114057188,6.11379756842682e-06,8.8948984564126e-05,6.11379756842688e-06,5.91214325320276e-05
280,16,"between","2234","7","c","8","d",60,60,60,1.65856684375365,1.81946869891153,1.65856684375365,0.102422445228332,0.0738300866898826,0.102422445228332,0.389007184376533
280,16,"between","2235","1","a c","2","b c",60,60,60,-3.7079167134025,0.783257512066308,0.50326135847845,0.000458297003783485,0.436556771688724,0.616623129170372,0.589580811312111
280,16,"between","2236","1","a c","3","a d",60,60,60,-3.74034747182876,-0.902135079936838,-2.25853877951304,0.000412929526980605,0.37059246820038,0.027560208884831,0.0562163174213685
280,16,"between","2237","1","a c","4","b d",60,60,60,-1.0269740168316,4.25850990231716,4.35750688438657,0.308555216666006,7.35619210916529e-05,5.22898525474515e-05,0.000466563216277942
280,16,"between","2238","2","b c","3","a d",60,60,60,-0.0324307584262595,-1.68539259200315,2.76180013799148,0.97423617748235,0.0971075459941994,0.00761752979634947,0.00955053283305416
280,16,"between","2239","2","b c","4","b d",60,60,60,2.68094269657091,3.47525239025086,3.85424552590812,0.00946602553396205,0.000954490110732417,0.000285293087621936,0.000157130396484903
280,16,"between","2240","3","a d","4","b d",60,60,60,2.71337345499717,5.160644982254,6.6160456638996,0.00868019357265154,2.92920541450427e-06,1.12586031022129e-08,4.62500531750836e-07
281,32,"between","2241","5","a","6","b",124,124,124,1.42167547866979,1.68437925911188,1.42167547866979,0.157630758532845,0.0946238979641943,0.157630758532845,0.234434830521609
281,32,"between","2242","7","c","8","d",124,124,124,1.01635177713104,1.83384382754457,1.01635177713104,0.311440873762441,0.0690750217039262,0.311440873762441,0.164782076048715
281,32,"between","2243","1","a c","2","b c",124,124,124,-4.03090872038966,-1.58349583293859,-2.56938264547895,9.63151086596224e-05,0.115855688000255,0.0113721399616773,0.0115814832924999
281,32,"between","2244","1","a c","3","a d",124,124,124,-4.10373453286282,-1.47780842305271,-2.41433369273453,7.31252361366573e-05,0.141994575293223,0.0172248701371293,0.0349740681566743
281,32,"between","2245","1","a c","4","b d",124,124,124,-1.49292915569987,2.48775940230184,2.00086981874941,0.13799578553632,0.014182780477835,0.0475902797427276,0.0570709306133581
281,32,"between","2246","2","b c","3","a d",124,124,124,-0.0728258124731657,0.105687409885877,-0.155048952744418,0.942062069901864,0.916001148872004,0.877034825977558,0.82586850608045
281,32,"between","2247","2","b c","4","b d",124,124,124,2.53797956468978,4.07125523524043,4.57025246422836,0.0123881526807384,8.27173684835037e-05,1.16065975982688e-05,5.5875758745769e-06
281,32,"between","2248","3","a d","4","b d",124,124,124,2.61080537716295,3.96556782535455,4.41520351148394,0.0101466355549496,0.000122969311573723,2.17052285898631e-05,0.000125184275306572
282,8,"between","2249","5","a","6","b",28,28,28,-1.6524546856151,-1.62546476319317,-1.6524546856151,0.109613509991496,0.115268148432077,0.109613509991496,0.159611595380778
282,8,"between","2250","7","c","8","d",28,28,28,1.5330833480546,1.2446095311506,1.5330833480546,0.136477819992079,0.223592678884646,0.136477819992079,0.13808298420782
282,8,"between","2251","1","a c","2","b c",28,28,28,-0.463106990992776,-1.61467839871829,-1.77974065546276,0.646867138993359,0.117594660863458,0.0859755403066775,0.13038073038073
282,8,"between","2252","1","a c","3","a d",28,28,28,-0.643204154156633,0.414770597321383,0.389318268382479,0.525324749514761,0.681470658770618,0.699986020837055,0.720901320901321
282,8,"between","2253","1","a c","4","b d",28,28,28,0.180097163163857,-0.269305317227673,0.0556168954832106,0.858373397716553,0.789669400007682,0.956041975869478,0.959129759129759
282,8,"between","2254","2","b c","3","a d",28,28,28,-0.180097163163857,2.02944899603967,-2.16905892384524,0.858373397716552,0.0520143201701302,0.038723636457612,0.0498834498834499
282,8,"between","2255","2","b c","4","b d",28,28,28,0.643204154156633,1.34537308149062,1.83535755094597,0.525324749514761,0.189299911441207,0.0770962040315979,0.0649572649572649
282,8,"between","2256","3","a d","4","b d",28,28,28,0.823301317320491,-0.684075914549056,-0.333701372899268,0.417294041912403,0.499550242540857,0.741091207731,0.798445998445998
283,24,"between","2257","5","a","6","b",92,92,92,3.79189415212717,3.90896751118863,3.79189415212717,0.000267080663254331,0.000177020238924496,0.00026708066325433,0.0569888244655275
283,24,"between","2258","7","c","8","d",92,92,92,-6.17607009188016,-5.83961467684925,-6.17607009188016,1.76035492383552e-08,7.80406832322009e-08,1.76035492383552e-08,0.000103631135500286
