"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8"
227,0,0,8,1,"B",1,"a c",-0.165313532703569,1,0.571966506125568,1.00572805731848,2,"b c",0.635772172894273,1,0.98403267367031,0.864711328057917,3,"a d",-0.188793535641171,1,-0.304749057379014,1.0742847855014,4,"b d",-0.809967121452241,1,0.217108138925828,3.2050081182539,5,"a",0.133608724373277,1.10252914690501,6,"b",0.600570406298069,2.3020470890143,7,"c",0.777999589897939,0.93072360196373,8,"d",-0.0438204592265928,2.32482965114111
228,0,0,16,1,"B",1,"a c",-0.799838602715985,1,-1.39638269937658,1.02085212506109,2,"b c",0.321260631228081,1,1.61729149257511,2.74876876530209,3,"a d",-0.534238490288705,1,-0.660091456063774,1.83113629153628,4,"b d",-0.560580573531691,1,-0.573849826121305,1.48381460438823,5,"a",-1.02823707772018,1.50552730073679,6,"b",0.521720833226903,2.4413794012576,7,"c",0.110454396599266,2.55030604663767,8,"d",-0.616970641092539,1.64003333390137
229,0,0,8,1,"B",1,"a c",1.47980802116495,1,2.84776489979483,4.49996133142871,2,"b c",-0.880757859358386,1,-1.44029642096747,1.48001758081109,3,"a d",-1.24259742277247,1,-0.933484721688491,0.955334602500202,4,"b d",-1.34394063260121,1,-1.38212416277518,1.1721496066558,5,"a",0.957140089053169,3.69979826575708,6,"b",-1.41121029187133,1.29007088243878,7,"c",0.70373423941368,3.92114445648645,8,"d",-1.15780444223184,1.05865643511693
230,0,0,16,1,"B",1,"a c",-1.19859090105005,1,-1.72406818568971,1.66275779890802,2,"b c",-0.0251803651524584,1,-0.324761112092243,1.85211394982626,3,"a d",0.312717578183417,1,0.656787118987355,3.33874103015651,4,"b d",0.827424871199974,1,0.519648211978869,1.22826408105379,5,"a",-0.533640533351176,2.86259020603702,6,"b",0.0974435499433129,1.60431472549703,7,"c",-1.02441464889098,1.87161157057414,8,"d",0.588217665483112,2.47560889497582
231,0,0,8,1,"B",1,"a c",-1.9231378665016,1,-1.67355783508243,1.8939787744357,2,"b c",0.751176114796983,1,0.583677421980138,0.734055340196147,3,"a d",-2.26294112028463,1,-2.24940207983862,0.713821774324355,4,"b d",1.43964855490613,1,1.13467710095002,2.2454695405361,5,"a",-1.96147995746053,1.41429054632733,6,"b",0.859177261465078,1.63872302895722,7,"c",-0.544940206551145,1.81222503948947,8,"d",-0.557362489444303,2.3758464104148
232,0,0,24,1,"B",1,"a c",0.130861955398536,1,-0.0757205559204932,1.60965581488112,2,"b c",-0.119028627356442,1,-0.0280297111769867,1.65295637589713,3,"a d",-1.5166062075406,1,-1.6213468853849,1.66369439287918,4,"b d",-0.967075005921468,1,-0.613257428958292,1.89172603043471,5,"a",-0.848533720652698,1.79788030709099,6,"b",-0.32064357006764,1.78206440973759,7,"c",-0.05187513354874,1.61418048062245,8,"d",-1.1173021571716,1.83444918737412
233,0,0,8,1,"B",1,"a c",0.975977699280237,1,0.869672538766266,1.71283710520923,2,"b c",0.845101753924201,1,1.80544138414372,1.63788916950098,3,"a d",2.08181529435301,1,2.21665693623018,1.19514909458794,4,"b d",0.561098070103881,1,-0.119585720577774,1.93587683699195,5,"a",1.54316473749822,1.58729988804839,6,"b",0.842927831782973,1.99724840439112,7,"c",1.33755696145499,1.68953832928342,8,"d",1.0485356078262,1.96747083688731
234,0,0,8,1,"B",1,"a c",1.70149880269351,1,1.94073671271748,0.953131708206466,2,"b c",-2.14790938302114,1,-2.29825518158859,0.694549396620497,3,"a d",-0.733188277023195,1,-0.673111102526145,0.994171289125352,4,"b d",-0.232379690214554,1,0.0218818765087896,1.52945504892496,5,"a",0.633812805095665,1.64532991306067,6,"b",-1.1381866525399,1.65898694289864,7,"c",-0.178759234435559,2.33255541617216,8,"d",-0.325614613008678,1.29679929198145
235,0,0,32,1,"B",1,"a c",1.30709318900039,1,1.61914573898056,1.42933972381011,2,"b c",-0.718545482995086,1,-0.714011441412429,1.37339731766711,3,"a d",-1.15223468120658,1,-1.24044412661047,1.49429761826212,4,"b d",-0.56824790102154,1,-0.497428222826096,1.52988278835664,5,"a",0.189350806185048,2.04469940798705,6,"b",-0.605719832119263,1.44628775121057,7,"c",0.452567148784066,1.82097199859947,8,"d",-0.868936174718281,1.54617105355732
236,0,0,24,1,"B",1,"a c",-0.287135517890057,1,-0.0591426685870522,1.03308396841045,2,"b c",0.831634079640363,1,0.817900702291016,1.56463839381559,3,"a d",-0.526986739821502,1,-0.708924742843854,2.24936622421081,4,"b d",-1.83264390293434,1,-2.23223227435878,2.17247145350328,5,"a",-0.384033705715453,1.76240618609941,6,"b",-0.707165786033883,2.42547394384086,7,"c",0.379379016851982,1.3844396980494,8,"d",-1.47057850860132,2.31906549615152
237,0,0,24,1,"B",1,"a c",0.0506005609863814,1,0.253802429442419,1.4414768563439,2,"b c",0.70647697166311,1,0.39935526678193,1.03565906184398,3,"a d",-1.01466163775558,1,-1.10983041574386,1.73168443888046,4,"b d",-1.0082737991518,1,-0.884113271495139,0.986819684146672,5,"a",-0.428013993150721,1.72018940367397,6,"b",-0.242379002356604,1.19248321132871,7,"c",0.326578848112175,1.2438313116442,8,"d",-0.9969718436195,1.39893494976544
238,0,0,32,1,"B",1,"a c",-0.608221085192539,1,-0.354140287624267,1.2850005423219,2,"b c",-1.14444037387925,1,-1.28021816319334,1.74509830078825,3,"a d",-1.39254499637503,1,-1.64251515507654,1.47565034652035,4,"b d",-0.697098145425995,1,-1.05601514032969,1.1180103938327,5,"a",-0.998327721350405,1.51840788219512,6,"b",-1.16811665176152,1.45819548655435,7,"c",-0.817179225408805,1.5902298544776,8,"d",-1.34926514770312,1.33187982107031
239,0,0,32,1,"B",1,"a c",0.0455734945457203,1,-0.187625320102062,1.44968100510198,2,"b c",0.476566093454637,1,0.514996975888672,0.869062536680027,3,"a d",-0.932658949757045,1,-0.408200517678439,1.65269478571134,4,"b d",-0.722458854183034,1,-0.798614787862167,1.02023087429538,5,"a",-0.29791291889025,1.5461199869965,6,"b",-0.141808905986747,1.14980727487329,7,"c",0.163685827893305,1.23738738746111,8,"d",-0.603407652770303,1.3765564159524
240,0,0,24,1,"B",1,"a c",-1.18379489098209,1,-1.52687638317654,1.0899180420679,2,"b c",-0.330950185385216,1,-0.0511856004038543,1.32195037428405,3,"a d",1.98806719176642,1,1.72226161237904,0.740691328808059,4,"b d",0.223891294554959,1,0.219914698191536,1.59905472373257,5,"a",0.0976926146012475,1.88286397503557,6,"b",0.0843645488938407,1.45781902751795,7,"c",-0.789030991790198,1.41156216795213,8,"d",0.971088155285286,1.4477667839276
241,0,0,24,1,"B",1,"a c",-0.029133934996349,1,-0.0935222112049345,1.3343411651982,2,"b c",-0.454423175267131,1,-0.297248621014769,1.55738124232528,3,"a d",-0.255662023247022,1,-0.0730976810824212,1.47197073608787,4,"b d",0.653941753661051,1,1.52554732019733,1.80348714795702,5,"a",-0.0833099461436779,1.38985520734558,6,"b",0.614149349591279,1.90444648649186,7,"c",-0.195385416109852,1.43833395805258,8,"d",0.726224819557453,1.8178257770517
242,0,0,24,1,"B",1,"a c",-0.980314434773874,1,-0.293713939347389,2.70528308973767,2,"b c",-0.930309630864372,1,-0.951050821421354,1.40745515744299,3,"a d",1.01281514726443,1,0.901559443930643,1.09650153098747,4,"b d",0.337079415263981,1,0.914640988074454,1.40668208453952,5,"a",0.303922752291627,2.12945004487514,6,"b",-0.0182049166734501,1.68120027286305,7,"c",-0.622382380384372,2.15896593393338,8,"d",0.908100216002548,1.24769289808916
243,0,0,24,1,"B",1,"a c",0.597409399291115,1,1.63592433481198,4.71051377447427,2,"b c",-1.87719771539334,1,-1.89332228276267,1.63683288846816,3,"a d",0.326635586106145,1,0.560221737403154,1.58121262351491,4,"b d",0.823772440427918,1,0.669245905141499,1.01517282433744,5,"a",1.09807303610757,3.51814935842026,6,"b",-0.612038188810584,1.8687031415995,7,"c",-0.128698973975344,3.91786607275595,8,"d",0.614733821272326,1.31562821643732
244,0,0,24,1,"B",1,"a c",0.482160822900351,1,-0.17592133563189,1.85965529347149,2,"b c",-0.852153249498741,1,-0.508972336014409,1.24714662655258,3,"a d",-0.966905668937585,1,-1.1493997051962,1.08851862314882,4,"b d",-0.353916381046293,1,-0.517178902642758,2.20798608493817,5,"a",-0.662660520414046,1.58560885354113,6,"b",-0.513075619328583,1.77394910538353,7,"c",-0.342446835823149,1.57538244971846,8,"d",-0.833289303919479,1.75146243231612
245,0,0,32,1,"B",1,"a c",0.990671829987119,1,0.762916510830356,1.37682827572966,2,"b c",1.16311497647173,1,0.685314994552031,1.83536400389744,3,"a d",-1.86720313285228,1,-2.18168687288612,1.81043261414342,4,"b d",-0.787156399581137,1,-0.61998566761121,1.23597034486555,5,"a",-0.709385181027884,2.17891781165105,6,"b",0.0326646634704106,1.68580748126107,7,"c",0.724115752691194,1.60992498534916,8,"d",-1.40083627024867,1.72740068847788
246,0,0,32,1,"B",1,"a c",-1.65242001267911,1,-1.64201715901952,1.31853055922526,2,"b c",-0.223034309641378,1,-0.399753449611317,1.20544356974413,3,"a d",-0.219679810019374,1,-0.584264833544956,1.78975832178261,4,"b d",0.521695112278409,1,0.320023873348931,1.70355270118836,5,"a",-1.11314099628224,1.64797098900908,6,"b",-0.0398647881311929,1.50817895282997,7,"c",-1.02088530431542,1.40085933988097,8,"d",-0.132120480098012,1.79217406054041
247,0,0,40,1,"B",1,"a c",0.927675697597509,1,0.99312672450407,1.48456105346585,2,"b c",0.969102087410273,1,0.811303527924692,1.57839795881907,3,"a d",2.21208880991821,1,2.44949113129931,1.79339046737271,4,"b d",1.1359369490036,1,1.73262643433869,1.72822953914208,5,"a",1.72130892790169,1.79241231416942,6,"b",1.27196498113169,1.70859072417419,7,"c",0.902215126214381,1.52521588998223,8,"d",2.091058782819,1.78671589513247
248,0,0,16,1,"B",1,"a c",1.0225780824528,1,0.699952381095501,1.17424964609496,2,"b c",-0.94938169998389,1,-1.90769101578171,2.09234826101058,3,"a d",-0.499595142990298,1,-0.24622089150827,1.06291810266545,4,"b d",-0.226801260968459,1,-0.215822324237318,1.3143498495646,5,"a",0.226865744793615,1.20203869508913,6,"b",-1.06175667000951,1.92170043099848,7,"c",-0.603869317343104,2.1308046703053,8,"d",-0.231021607872794,1.17592858137733
249,0,0,32,1,"B",1,"a c",-1.06316814832422,1,-1.32170145084293,1.38683344588058,2,"b c",-0.388737342207372,1,-0.361401757459781,1.49200421623251,3,"a d",-0.529601072510972,1,-0.504147383391148,2.53897616745109,4,"b d",0.309527217098888,1,0.205109560093519,0.935956050905427,5,"a",-0.912924417117039,2.07079170122658,6,"b",-0.0781460986831308,1.26804286638022,7,"c",-0.841551604151355,1.50862966960988,8,"d",-0.149518911648815,1.93154084204009
250,0,0,40,1,"B",1,"a c",-1.0417392584946,1,-1.14001168136831,1.06412611686783,2,"b c",-0.225193747301422,1,-0.0297144267325756,1.34347431183893,3,"a d",-0.443601763339537,1,-0.25461461949054,1.65307277557282,4,"b d",0.0194654605702794,1,-0.107243094550953,1.24406744701595,5,"a",-0.697313150429427,1.45138129278784,6,"b",-0.0684787606417641,1.28709597774968,7,"c",-0.584863054050445,1.32745791618776,8,"d",-0.180928857020746,1.4555357031821
251,0,0,24,1,"B",1,"a c",-0.74721140508833,1,-1.16902313891454,1.46660910489145,2,"b c",1.34346063528013,1,1.26554977641176,1.47933867703331,3,"a d",0.364110193028864,1,0.661836243054407,1.58362201692504,4,"b d",-0.828371658076472,1,-0.527806554333716,2.07522802132251,5,"a",-0.253593447930067,1.77078522657263,6,"b",0.368871611039024,1.99988750306388,7,"c",0.0482633187486108,1.90705076237306,8,"d",0.0670148443603458,1.92251436971573
252,0,0,16,1,"B",1,"a c",0.225447419866303,1,0.237608330907889,1.96750116574573,2,"b c",-0.228803494305814,1,-0.746979341919471,1.09264850181839,3,"a d",-0.55800437581642,1,-0.321735322621631,2.05420747405498,4,"b d",1.53395058905897,1,1.52153593568567,1.19124376986809,5,"a",-0.042063495856871,1.99891390136407,6,"b",0.387278296883101,1.61008344338418,7,"c",-0.254685505505791,1.64345649588554,8,"d",0.599900306532021,1.89875716940444
253,0,0,24,1,"B",1,"a c",1.30900918790688,1,1.35054844834312,2.50009599283953,2,"b c",-0.737739090014006,1,-1.19529578354607,1.10914188288627,3,"a d",-0.16784280239846,1,0.0200870732283295,1.20727633115487,4,"b d",-0.722058525582998,1,-0.531969204179087,1.20990222255123,5,"a",0.685317760785724,2.05522396279804,6,"b",-0.863632493862576,1.19612303870068,7,"c",0.0776263323985264,2.30555026478229,8,"d",-0.255941065475379,1.22777192024628
254,0,0,24,1,"B",1,"a c",0.662103932571472,1,0.752747740144132,1.4837219115708,2,"b c",0.148210012649977,1,-0.264795651605587,2.13430766713924,3,"a d",-1.19613361732647,1,-1.04866659504629,1.51376636866986,4,"b d",1.31939465804584,1,1.1644610181388,0.973836735390041,5,"a",-0.147959427451081,1.73988424578014,6,"b",0.449832683266604,1.79299298841534,7,"c",0.243976044269273,1.88966299490918,8,"d",0.0578972115462503,1.68404072023001
255,0,0,32,1,"B",1,"a c",-0.638927734619416,1,-0.379060257443241,1.53420763153211,2,"b c",-0.54290958714048,1,-0.442826040755416,1.41203629278027,3,"a d",1.16760208219092,1,1.25809317003565,1.25136950455623,4,"b d",-1.86773819763537,1,-1.74880404580171,0.892174246718637,5,"a",0.439516456296205,1.61538054400488,6,"b",-1.09581504327856,1.3438497148377,7,"c",-0.410943149099329,1.46299260169186,8,"d",-0.245355437883031,1.85968853038321
256,0,0,40,1,"B",1,"a c",0.498927610710738,1,0.901994443811356,1.83017946415734,2,"b c",1.68017313702248,1,1.48527451273932,1.45025968608773,3,"a d",1.15187710503708,1,0.974456313464024,1.42284614830208,4,"b d",-0.871093892476596,1,-1.13684484277774,1.14264691111099,5,"a",0.93822537863769,1.62921464239584,6,"b",0.174214834980788,1.85027233025848,7,"c",1.19363447827534,1.66674056159129,8,"d",-0.0811942646568602,1.66508084469455
257,0,0,24,1,"B",1,"a c",0.911508061074109,1,1.16164067764378,2.07080998079793,2,"b c",0.154002443654336,1,-1.06827658120908,3.42367906235653,3,"a d",-1.63485454003292,1,-1.14895150581306,1.8149302696734,4,"b d",1.10097175973858,1,0.736688296650072,1.94475369420949,5,"a",0.00634458591536143,2.25245601013579,6,"b",-0.165794142279504,2.90149858325755,7,"c",0.0466820482173515,3.01731356717009,8,"d",-0.206131604581494,2.09058956521491
258,0,0,16,1,"B",1,"a c",0.423825371949408,1,0.471857977540548,0.868594410431743,2,"b c",-1.57162295516771,1,-0.730848909179358,1.16544810608552,3,"a d",-0.963817048642444,1,-0.948867932534661,1.29342013306124,4,"b d",0.0516324500171273,1,-0.190639201188012,2.07363621988454,5,"a",-0.238504977497056,1.30208982457474,6,"b",-0.460744055183685,1.67724966051661,7,"c",-0.129495465819405,1.18134578683261,8,"d",-0.569753566861337,1.74312315804683
259,0,0,8,1,"B",1,"a c",0.0910278320270305,1,0.697604951760518,1.22222831812769,2,"b c",-1.71385253976957,1,-1.84499757869587,0.396527777199303,3,"a d",0.109614739175415,1,0.12746281053429,0.589537849600738,4,"b d",-1.52522807194458,1,-1.68104759509851,0.922616940185447,5,"a",0.412533881147404,0.972626232048185,6,"b",-1.76302258689719,0.691216920285798,7,"c",-0.573696313467678,1.57938479351086,8,"d",-0.776792392282108,1.19650262042147
260,0,0,8,1,"B",1,"a c",0.844562108322973,1,0.816375246676043,1.03871126120468,2,"b c",1.65594417230638,1,1.04290690733845,1.35495227166592,3,"a d",-1.59983006511586,1,-1.51254604335578,0.924287954512936,4,"b d",-0.0776655570542408,1,-0.308245197531259,1.14417716419091,5,"a",-0.348085398339869,1.53249475583076,6,"b",0.367330854903594,1.39803927777002,7,"c",0.929641077007245,1.17214855633156,8,"d",-0.910395620443519,1.18167985936435
261,0,0,40,1,"B",1,"a c",-1.1693717390969,1,-1.13634984502402,1.12180823210596,2,"b c",-0.548183174847197,1,-0.17186546342625,1.74609407662644,3,"a d",-1.47933567298328,1,-1.48796477666076,1.10927892702623,4,"b d",0.74412722906338,1,0.646828865157283,1.47144537394125,5,"a",-1.31215731084239,1.12250762258436,6,"b",0.237481700865516,1.65640701816813,7,"c",-0.654107654225135,1.53684385433056,8,"d",-0.420567955751737,1.68228775701198
262,0,0,24,1,"B",1,"a c",0.53258573162904,1,0.549606609753705,1.79781017590035,2,"b c",0.483540492477947,1,0.863044754281084,1.09580692198653,3,"a d",1.14173290010378,1,1.03244402797953,1.15256731726774,4,"b d",0.200742095911055,1,0.0678947730514934,1.31608726948206,5,"a",0.791025318866617,1.5136952053127,6,"b",0.465469763666289,1.26359305047339,7,"c",0.706325682017394,1.48134462451157,8,"d",0.550169400515511,1.31728037841589
263,0,0,16,1,"B",1,"a c",0.711387331847289,1,0.834292175321148,0.791199557158643,2,"b c",-0.722200595907217,1,-0.195066069944158,1.42155707145532,3,"a d",0.366214164569571,1,0.641504831935052,1.23212676540689,4,"b d",0.843398393809441,1,0.62236458838484,1.25441152860986,5,"a",0.7378985036281,1.02326694176466,6,"b",0.213649259220341,1.38262414022498,7,"c",0.319613052688495,1.24665935379518,8,"d",0.631934710159946,1.22313980590549
264,0,0,8,1,"B",1,"a c",1.86152483098183,1,2.35717719292522,1.16827155353633,2,"b c",0.637887731262675,1,0.145363391252444,0.982046200569819,3,"a d",0.457847197407722,1,0.415615794616729,0.743650297770944,4,"b d",-0.84223377086521,1,-0.162299623793565,2.0344919728632,5,"a",1.38639649377098,1.37849584622384,6,"b",-0.00846811627056061,1.5514215506474,7,"c",1.25127029208883,1.54646679699396,8,"d",0.126658085411582,1.50955089114793
265,0,0,40,1,"B",1,"a c",-2.28639232725194,1,-2.14452960868336,1.38354936524934,2,"b c",0.557925909839693,1,1.18847357359321,1.82530147275433,3,"a d",-1.32134938711139,1,-1.19846436869365,1.73906031794833,4,"b d",-1.04694454595161,1,-0.913765605150364,1.29669816731114,5,"a",-1.67149698868851,1.63236193923572,6,"b",0.137353984221421,1.89570167975427,7,"c",-0.478028017545077,2.32425200285601,8,"d",-1.05611498692201,1.53088700959469
266,0,0,8,1,"B",1,"a c",-0.206130844989202,1,-1.12944239413249,2.075251648137,2,"b c",-0.696336307030505,1,-0.405435494446232,1.66307063313729,3,"a d",1.40685798764944,1,1.4540684916667,1.66629173814993,4,"b d",0.309028180768282,1,-0.279250430029244,1.23053894134562,5,"a",0.162313048767106,2.25507571057272,6,"b",-0.342342962237738,1.41477679748973,7,"c",-0.767438944289359,1.85479661599264,8,"d",0.587409030818727,1.67437267131703
267,0,0,32,1,"B",1,"a c",0.906753773745126,1,0.367725054681675,1.37728638358219,2,"b c",0.240236285308428,1,0.29015570424459,1.1844981214364,3,"a d",1.0268227050122,1,1.15472041027306,1.23134895660903,4,"b d",-1.46309825596212,1,-1.69614720989116,2.42517162512215,5,"a",0.761222732477368,1.35527813657539,6,"b",-0.702995752823287,2.14159737819275,7,"c",0.328940379463133,1.27487835156206,8,"d",-0.270713399809051,2.38835517085237
268,0,0,40,1,"B",1,"a c",0.839357630778784,1,1.145392590628,2.56373210050688,2,"b c",1.67128958491649,1,2.05605362071134,1.3547109627906,3,"a d",-0.132374757558041,1,-0.591491462746764,2.21636943118097,4,"b d",0.230931901176068,1,0.309266959604051,1.5263122505722,5,"a",0.27695056394062,2.53644557965216,6,"b",1.1826602901577,1.68182855982789,7,"c",1.60072310566967,2.08823306447375,8,"d",-0.141112251571356,1.94435988567194
269,0,0,32,1,"B",1,"a c",0.793221004598011,1,0.999627166985027,1.19430775286226,2,"b c",-0.117124459736661,1,-0.157723553060217,1.60399361034463,3,"a d",-0.583755788531312,1,-0.45442278294457,1.08246642483266,4,"b d",-0.799803865931647,1,-0.665369490978543,1.61580778926423,5,"a",0.272602192020229,1.34736322015572,6,"b",-0.41154652201938,1.61744365276911,7,"c",0.420951806962405,1.5192183289536,8,"d",-0.559896136961556,1.36841697310021
270,0,0,16,1,"B",1,"a c",-0.712881340313858,1,-0.611367361702877,1.3550792132249,2,"b c",-0.491426381751451,1,-0.551318302914968,0.584781685218532,3,"a d",-0.572305231628485,1,-0.184458233657622,1.44941147886338,4,"b d",0.820641575573102,1,1.32124058549085,2.13949693152605,5,"a",-0.39791279768025,1.39715737754515,6,"b",0.384961141287943,1.81252866865004,7,"c",-0.581342832308922,1.02708460746927,8,"d",0.568391175916616,1.9535793683187
271,0,0,24,1,"B",1,"a c",0.625596118163394,1,1.23726528103102,1.7211544590863,2,"b c",0.200721163382973,1,-0.250944765613719,1.09913829973041,3,"a d",2.10266970039663,1,2.13399911676438,1.13959599829182,4,"b d",1.83878581112175,1,1.76144804284386,1.25384122158731,5,"a",1.6856321988977,1.51344167610009,6,"b",0.755251638615071,1.54741941966504,7,"c",0.493160257708652,1.61441785975067,8,"d",1.94772357980412,1.20012285844888
272,0,0,40,1,"B",1,"a c",-0.565088666377616,1,-0.463604675602254,1.04193175670642,2,"b c",-0.676556307488454,1,-1.32245047012948,2.40824078910674,3,"a d",1.68023321095463,1,1.75258401573312,1.2027157214349,4,"b d",0.0708705804925442,1,-0.0321894899671358,1.71071163840681,5,"a",0.644489670065433,1.57907028851115,6,"b",-0.677319980048307,2.17469808832681,7,"c",-0.893027572865866,1.89361651127343,8,"d",0.860197262882992,1.72200077394281
273,0,0,8,1,"B",1,"a c",0.137846010349453,1,-0.561553707835895,1.46693084380536,2,"b c",0.453167216668785,1,0.529402277089918,2.17980399877107,3,"a d",-0.228929166319468,1,-0.860138270064122,1.31334545302251,4,"b d",-0.545321668529318,1,-2.37202610228314,2.67547468012716,5,"a",-0.710845988950009,1.35385739326762,6,"b",-0.921311912596611,2.79333872181594,7,"c",-0.0160757153729885,1.8812187691165,8,"d",-1.61608218617363,2.18058870597953
274,0,0,8,1,"B",1,"a c",-0.893599002180297,1,-0.392182333190724,1.10525552868578,2,"b c",0.334223998349203,1,0.306240435387628,1.32551975797526,3,"a d",-0.54084931080197,1,0.525164490829393,1.6828307326597,4,"b d",0.538231265807196,1,0.351778066131619,1.0866070552776,5,"a",0.0664910788193347,1.45466294358247,6,"b",0.329009250759623,1.17110538531731,7,"c",-0.0429709489015478,1.2329186061804,8,"d",0.438471278480506,1.37134217904988
275,0,0,8,1,"B",1,"a c",1.12898892591355,1,1.05750614440367,1.26296290556449,2,"b c",-0.440803138197774,1,-0.892297167154547,0.879535469491897,3,"a d",1.09253191320305,1,0.607321377188358,1.2892994072085,4,"b d",1.21838182364721,1,1.15913056611883,1.61853453281398,5,"a",0.832413760796014,1.25465116358695,6,"b",0.133416699482142,1.64491296044122,7,"c",0.0826044886245615,1.45573663862521,8,"d",0.883225971653595,1.44202640963632
276,0,0,16,1,"B",1,"a c",-0.314489328008747,1,-0.037490570247425,1.0271174755262,2,"b c",-0.0853124946338186,1,-0.114477891396098,2.59096811648829,3,"a d",-0.341253983771649,1,-0.851638963942795,2.03016848892556,4,"b d",2.19131551595302,1,2.19219122461493,1.03825092818643,5,"a",-0.44456476709511,1.63579927080172,6,"b",1.03885666660942,2.26781115761116,7,"c",-0.0759842308217614,1.93914437166361,8,"d",0.670276130336068,2.2151418361622
277,0,0,8,1,"B",1,"a c",0.767759242102304,1,-0.00540969818218012,2.51135056876847,2,"b c",2.3603464777567,1,2.13449584969844,0.795684634149791,3,"a d",0.420464397318514,1,-0.00501581177845398,1.65619186137406,4,"b d",1.52714681204384,1,0.469955814502884,1.87009396722519,5,"a",-0.00521275498031705,2.05505835678915,6,"b",1.30222583210066,1.63289788409021,7,"c",1.06454307575813,2.11181995806668,8,"d",0.232470001362215,1.72402538029705
278,0,0,24,1,"B",1,"a c",2.8249866526608,1,2.3305149325596,1.55527531879023,2,"b c",-0.708037153932782,1,-0.713984701216969,1.74191153475291,3,"a d",0.652123152254304,1,0.834902014734057,1.4351176767485,4,"b d",-0.816650512240078,1,-0.780936772466131,1.10296113067744,5,"a",1.58270847364683,1.66213467882991,6,"b",-0.74746073684155,1.44267562538689,7,"c",0.808265115671316,2.24390374987992,8,"d",0.0269826211339628,1.50658976527007
279,0,0,8,1,"B",1,"a c",0.5576766037635,1,0.744512034836231,1.64762267983406,2,"b c",-0.341266620001597,1,0.110934628751541,0.89159615537052,3,"a d",-0.0238490395981204,1,-0.119991080103358,1.251979447661,4,"b d",1.03762348766541,1,0.969349919334423,1.44793758437749,5,"a",0.312260477366436,1.48243614298098,6,"b",0.540142274042982,1.24332285729537,7,"c",0.427723331793886,1.3209317598733,8,"d",0.424679419615532,1.42348131357724
280,0,0,16,1,"B",1,"a c",-0.756376377349117,1,-0.191518001689399,2.54950064269768,2,"b c",-1.00705610540176,1,-0.666435806142958,0.980026679263117,3,"a d",0.042783544776408,1,0.355479639423384,1.08214262965015,4,"b d",-2.24746293035751,1,-2.77360900228103,1.77007829316118,5,"a",0.0819808188669924,1.94653077936433,6,"b",-1.72002240421199,1.76823105397968,7,"c",-0.428976903916179,1.91522307852238,8,"d",-1.20906468142882,2.14696119338959
281,0,0,32,1,"B",1,"a c",-1.13970354333241,1,-0.899617653726158,1.5145128900844,2,"b c",-0.350112690798455,1,-0.187351522539926,1.07052929601247,3,"a d",0.0263821979070593,1,-0.234890367283717,1.57935255743898,4,"b d",-1.19245037648954,1,-2.01862708080586,2.6485276433717,5,"a",-0.567254010504938,1.57107290954659,6,"b",-1.10298930167289,2.20619547521422,7,"c",-0.543484588133042,1.3496055800639,8,"d",-1.12675872404479,2.34245873789566
282,0,0,8,1,"B",1,"a c",-0.0152839274492883,1,-0.418339806159945,1.718962845915,2,"b c",1.04830101588845,1,0.849827163691869,1.18711751735135,3,"a d",-0.941698025673051,1,-0.744100262239753,1.76069062874709,4,"b d",-0.0695646689096318,1,-0.206827650931574,1.55097237894624,5,"a",-0.581220034199849,1.68934963402172,6,"b",0.321499756380147,1.44151357562953,7,"c",0.215743678765962,1.57017108862194,8,"d",-0.475463956585664,1.62672421568278
283,0,0,24,1,"B",1,"a c",-1.03689185821164,1,-1.22865728837393,1.16311626345908,2,"b c",0.575880615812831,1,-0.207290864780445,1.4795633709023,3,"a d",2.56923761777623,1,2.5977147955315,1.50846117921198,4,"b d",-0.0589865564378605,1,-0.67314304811976,1.45964380102412,5,"a",0.684528753578784,2.34812852161343,6,"b",-0.440216956450102,1.47285060379375,7,"c",-0.717974076577189,1.4140861142051,8,"d",0.96228587370587,2.21080750130011
284,0,0,16,1,"B",1,"a c",-0.426002100549833,1,0.228947300793499,2.17561373126047,2,"b c",0.819843059575755,1,0.956442181577958,1.4028132670909,3,"a d",1.35020486156156,1,1.33062269830656,1.59377206767945,4,"b d",-0.554995864210989,1,0.069353256787128,2.17205643000685,5,"a",0.779784999550031,1.95770254686744,6,"b",0.512897719182543,1.85421165794121,7,"c",0.592694741185728,1.83822927562028,8,"d",0.699987977546845,1.98051380524402
285,0,0,16,1,"B",1,"a c",-1.3877401024514,1,-1.59429208840775,1.07702216052266,2,"b c",-0.172162176583575,1,0.166479459987466,1.23495918769562,3,"a d",1.19274903644599,1,0.334649751161456,1.53180891419572,4,"b d",-0.471200236732978,1,-0.331029223796093,1.44386255560105,5,"a",-0.629821168623148,1.62998874151584,6,"b",-0.082274881904314,1.34557900050534,7,"c",-0.713906314210143,1.44890443047403,8,"d",0.00181026368268104,1.50282199510109
