"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8"
258,0,0,32,1,"B",1,"a c",1.65334490103127,1,7.68793033002222,7.53353546293672,2,"b c",-0.62714977483022,1,0.806321491734282,0.730377211927168,3,"a d",0.311697629911744,1,1.62155505342964,1.50593815855571,4,"b d",-0.49101109991185,1,1.30422869826708,1.80281549075519,5,"a",4.65474269172593,6.19587258867835,6,"b",1.05527509500068,1.38734654182843,7,"c",4.24712591087825,6.34162423987447,8,"d",1.46289187584836,1.65552913238487
259,0,0,32,1,"B",1,"a c",-0.518758843911368,1,0.916399092878071,1.14356235407089,2,"b c",0.935449709645128,1,5.79622532215283,7.10574077918332,3,"a d",0.406914218320158,1,2.05602169405502,3.01182224172536,4,"b d",1.58315472715322,1,8.59373819593055,7.63685934602091,5,"a",1.48621039346655,2.33170992861328,6,"b",7.19498175904169,7.45188333062097,7,"c",3.35631220751545,5.61571089463428,8,"d",5.32487994499279,6.63449535577899
260,0,0,24,1,"B",1,"a c",-0.866423785645888,1,0.483978684620789,0.377440427261828,2,"b c",-1.26178846597649,1,0.581959604337784,1.03639491334281,3,"a d",0.0944551722887079,1,1.34149997758821,1.36143864268183,4,"b d",1.33840699365314,1,4.23225253790606,3.18538734608479,5,"a",0.912739331104498,1.07912071825685,6,"b",2.40710607112192,2.98212483903711,7,"c",0.532969144479287,0.7731731255282,8,"d",2.78687625774713,2.82948827038153
261,0,0,16,1,"B",1,"a c",-0.185235945148644,1,2.45806602151497,4.04045458351345,2,"b c",1.34862974641399,1,3.58414123945058,4.13707925702148,3,"a d",0.943887238595703,1,8.39473705538744,10.8275820004135,4,"b d",-2.26711523487415,1,0.167187683217139,0.164404093596836,5,"a",5.42640153845121,8.58614709861757,6,"b",1.87566446133386,3.36270520475503,7,"c",3.02110363048277,4.06303094188544,8,"d",4.28096236930229,8.6144925890993
262,0,0,24,1,"B",1,"a c",0.0767849819830841,1,2.0531913416165,2.06577017190152,2,"b c",-1.10314255279578,1,0.598053573264224,0.866421465580574,3,"a d",0.619693049581169,1,3.02237692473051,4.10834268975068,4,"b d",0.270317946463111,1,2.55852161107318,3.12050349977837,5,"a",2.5377841331735,3.25389203192098,6,"b",1.5782875921687,2.47261799767762,7,"c",1.32562245744036,1.73097709437485,8,"d",2.79044926790184,3.61660014684329
263,0,0,32,1,"B",1,"a c",0.83950621429167,1,3.49369862947618,3.36645301059122,2,"b c",0.617314286946882,1,2.42906750543314,3.21353656968075,3,"a d",-0.730248682096494,1,0.729172410696818,0.764730502187524,4,"b d",2.19236095702987,1,12.0311004841758,17.6843482606875,5,"a",2.1114355200865,2.79379715562613,6,"b",7.23008399480445,13.5049299103077,7,"c",2.96138306745466,3.30845369520173,8,"d",6.38013644743629,13.6606768647425
264,0,0,32,1,"B",1,"a c",-0.825027890111089,1,0.754079846099621,0.766213887336282,2,"b c",1.05346116972329,1,5.15187572086869,7.89451240276002,3,"a d",-1.53043322398881,1,0.565905909717255,1.57350609959037,4,"b d",-0.486696881136313,1,1.07259090852444,1.33284177938178,5,"a",0.659992877908438,1.23133500302685,6,"b",3.11223331469656,5.98058051165932,7,"c",2.95297778348415,5.98897457986508,8,"d",0.819248409120849,1.46889291694802
265,0,0,24,1,"B",1,"a c",-0.2161253721698,1,1.48221585671204,2.29223264669856,2,"b c",0.589611003359673,1,3.51106067103018,5.79255569892368,3,"a d",0.710739866009836,1,3.3040874076776,2.69790379515764,4,"b d",0.962570297316153,1,5.75772749242768,6.37918554160923,5,"a",2.39315163219482,2.64208953998291,6,"b",4.63439408172893,6.13373556784368,7,"c",2.49663826387111,4.4768417631484,8,"d",4.53090745005264,5.00131075673755
266,0,0,40,1,"B",1,"a c",-1.29531358369038,1,0.514225562552675,0.702637545534873,2,"b c",1.30920491528874,1,4.5149750786859,4.20812357048576,3,"a d",-0.421832065231454,1,1.17499597568742,1.11628196446708,4,"b d",-0.475714590455892,1,0.974553681852437,1.13732655705557,5,"a",0.844610769120046,0.984589894813151,6,"b",2.74476438026917,3.54315615031508,7,"c",2.51460032061929,3.61081019434426,8,"d",1.07477482876993,1.12423155192253
267,0,0,24,1,"B",1,"a c",-0.687044830440219,1,1.19406111031818,2.00560563131978,2,"b c",0.429327361978445,1,2.31670790996288,3.32107360455768,3,"a d",-0.325485931263326,1,0.999504167510767,0.900615705785241,4,"b d",1.25653506581157,1,4.35848184822355,3.49126505799328,5,"a",1.09678263891447,1.54111156760842,6,"b",3.33759487909322,3.52513982338284,7,"c",1.75538451014053,2.77266159190764,8,"d",2.67899300786716,3.04013472850868
268,0,0,16,1,"B",1,"a c",-1.16376613141798,1,0.604399096343791,0.659831619417497,2,"b c",-0.154415951028146,1,1.72642336479173,2.37794556013771,3,"a d",-0.610029444076584,1,0.7927443618948,0.884899792975243,4,"b d",-0.225289722900741,1,0.909767853896394,0.64609732916275,5,"a",0.698571729119296,0.773766920317469,6,"b",1.31809560934406,1.76357785594854,7,"c",1.16541123056776,1.80877387151303,8,"d",0.851256107895597,0.764471080421494
269,0,0,24,1,"B",1,"a c",-0.499136705407987,1,0.99777559306801,0.866844819633143,2,"b c",-2.39716320249522,1,0.185087712013167,0.193404541631019,3,"a d",-1.41139503718069,1,0.32963724001626,0.373868076431684,4,"b d",0.3717740932759,1,3.43751114118368,3.99293219999357,5,"a",0.663706416542135,0.74168359003981,6,"b",1.81129942659842,3.24365204594344,7,"c",0.591431652540588,0.744747851650281,8,"d",1.88357419059997,3.21506465554939
270,0,0,8,1,"B",1,"a c",1.13766897116419,1,5.4275704887873,6.84842153542067,2,"b c",-0.865638119134512,1,0.640580455928878,0.571856189713639,3,"a d",1.38468649498062,1,7.2530633457794,6.38328886405839,4,"b d",-0.724487479168673,1,0.819052220542452,0.869858696933859,5,"a",6.34031691728335,6.46457256346979,6,"b",0.729816338235665,0.717083178042549,7,"c",3.03407547235809,5.30569739995561,8,"d",4.03605778316093,5.51426763200817
271,0,0,8,1,"B",1,"a c",2.29320433006651,1,36.1172036974041,55.4232514477264,2,"b c",-0.99005687143882,1,0.444500519840254,0.432691686698109,3,"a d",0.878225858626166,1,2.71374775143417,0.990834289059785,4,"b d",1.38742973998432,1,13.5851711660909,15.115683065477,5,"a",19.4154757244191,41.6110508975051,6,"b",7.01483584296559,12.3596293810528,7,"c",18.2808521086222,42.1059260832438,8,"d",8.14945945876255,11.7728806390316
272,0,0,16,1,"B",1,"a c",0.902545073520215,1,3.12869217503349,2.30944766969386,2,"b c",0.473471848400952,1,2.29218994373074,1.71563498960745,3,"a d",0.0734654877979954,1,1.86631232852791,1.43764269126327,4,"b d",-0.0675552476642089,1,1.81579834624947,1.86506727332759,5,"a",2.4975022517807,1.99801755551769,6,"b",2.05399414499011,1.77930560855099,7,"c",2.71044105938211,2.04586260073043,8,"d",1.84105533738869,1.63825044292389
273,0,0,40,1,"B",1,"a c",1.10785831189446,1,4.79883441809166,5.95478452618657,2,"b c",2.00379474031744,1,8.94371986549712,8.63817816512026,3,"a d",0.550517520473195,1,3.45790278911631,5.0805071844918,4,"b d",-0.260433421706355,1,1.30925436446266,1.13679084003714,5,"a",4.12836860360398,5.54102241270074,6,"b",5.12648711497989,7.22706540173676,7,"c",6.87127714179439,7.66103667944758,8,"d",2.38357857678948,3.81433641559646
274,0,0,16,1,"B",1,"a c",-0.966448273154129,1,0.549088536738515,0.642765451732878,2,"b c",-0.761273133765668,1,0.582054757044531,0.479875423060825,3,"a d",-1.98298558474008,1,0.466660227495625,0.819139088304388,4,"b d",-0.383705906191818,1,0.822444408972998,0.372570484652111,5,"a",0.50787438211707,0.725489812032685,6,"b",0.702249583008764,0.439891309647678,7,"c",0.565571646891523,0.558226219823104,8,"d",0.644552318234312,0.651539696278993
275,0,0,40,1,"B",1,"a c",-0.801521546671864,1,0.746068725165522,1.09581556359351,2,"b c",1.28878444592066,1,7.57703600919338,8.08722871200808,3,"a d",2.19036701832923,1,15.46864228719,18.8233080512702,4,"b d",-0.9158070023562,1,0.577434105009542,0.645668637576808,5,"a",8.10735550617774,15.1783803682834,6,"b",4.07723505710146,6.70053335238392,7,"c",4.16155236717945,6.68533384443198,8,"d",8.02303819609975,15.2072519208788
276,0,0,8,1,"B",1,"a c",1.20511958133404,1,2.68092856185584,1.41831833154417,2,"b c",0.176237917311358,1,2.48211426561666,2.92598865630236,3,"a d",-2.01801863247154,1,0.157822796097035,0.12275222754108,4,"b d",-1.08909503690556,1,0.877277795888462,0.750041872011725,5,"a",1.41937567897644,1.62585599636099,6,"b",1.67969603075256,2.22365775790469,7,"c",2.58152141373625,2.22365111235833,8,"d",0.517550295992749,0.638429240185607
277,0,0,16,1,"B",1,"a c",0.467892380755993,1,1.74126398609754,1.08215624434598,2,"b c",-1.08419949240125,1,0.373214221816991,0.365886987732227,3,"a d",-0.0311300123093365,1,1.67761407458981,1.18427593130665,4,"b d",-0.490785328965947,1,0.762323261481632,0.593233384477086,5,"a",1.70943903034368,1.11638796542354,6,"b",0.567768741649311,0.523580532725985,7,"c",1.05723910395726,1.05565317855079,8,"d",1.21996866803572,1.03204444967787
278,0,0,32,1,"B",1,"a c",2.85970762617676,1,31.5779192064787,35.8726104477732,2,"b c",-1.47489052548955,1,0.408007248004908,0.382781663060047,3,"a d",0.686263433968326,1,3.83723491542292,4.3030100506189,4,"b d",-1.81170466574113,1,0.450678059172725,0.894464005993836,5,"a",17.7075770609508,28.944087147303,6,"b",0.429342653588817,0.682820367479348,7,"c",15.9929632272418,29.6652558119045,8,"d",2.14395648729782,3.52383061638209
279,0,0,32,1,"B",1,"a c",0.874224792458586,1,4.17783301531468,3.72791219221021,2,"b c",-0.621588500221971,1,0.923374642445214,1.22174046827624,3,"a d",0.783545967167991,1,3.18780081004415,4.90094907787206,4,"b d",-1.34727076539409,1,0.324153786751746,0.28192847027239,5,"a",3.68281691267942,4.34813988099861,6,"b",0.62376421459848,0.929935879354325,7,"c",2.55060382887995,3.20355293939301,8,"d",1.75597729839795,3.73373709487098
280,0,0,32,1,"B",1,"a c",0.647786036381101,1,4.33335394843257,5.61446785016247,2,"b c",0.898549414775419,1,5.35413599280953,6.68613520690019,3,"a d",-0.0835975369267742,1,2.15020685274564,2.39395628144719,4,"b d",1.56769834676544,1,11.0165147974443,21.332125699912,5,"a",3.24178040058911,4.42056818390732,6,"b",8.18532539512693,15.9392120341432,7,"c",4.84374497062105,6.14597324143985,8,"d",6.58336082509498,15.7067833315397
281,0,0,40,1,"B",1,"a c",-1.77112362591119,1,0.488559281959871,1.05752427243216,2,"b c",0.161044932120033,1,1.76603251131014,2.04438750307722,3,"a d",1.1339983188449,1,4.17126970985652,3.99879054383196,4,"b d",0.999527546782756,1,4.81800394986084,6.47496742206896,5,"a",2.3299144959082,3.44667474040124,6,"b",3.29201823058549,5.01185279295106,7,"c",1.12729589663501,1.74027494250543,8,"d",4.49463682985868,5.35696746329979
282,0,0,32,1,"B",1,"a c",1.58636527368741,1,10.6397462759577,10.3967472613044,2,"b c",1.70202260898163,1,8.6717595506213,6.86670324888181,3,"a d",-0.412528455976062,1,1.09450750431763,1.09334847369019,4,"b d",-0.239648690567902,1,1.54854192418622,1.49572270659106,5,"a",5.86712689013769,8.77017495511824,6,"b",5.11015073740376,6.09826473793275,7,"c",9.65575291328952,8.79622080543376,8,"d",1.32152471425193,1.31962520153239
283,0,0,40,1,"B",1,"a c",-0.138484281385285,1,1.63057233142716,2.82222430356857,2,"b c",1.0783581282519,1,4.34897529206625,6.48542879298723,3,"a d",1.10904027948809,1,4.15528243153073,3.97229097880392,4,"b d",-0.270898966148615,1,1.27449655202519,1.45018831553225,5,"a",2.89292738147895,3.65177432467305,6,"b",2.81173592204572,4.91888361942767,7,"c",2.9897738117467,5.15432474481026,8,"d",2.71488949177796,3.30588672248845
284,0,0,16,1,"B",1,"a c",-1.06804791350351,1,0.458318085570386,0.325116227330377,2,"b c",0.496548546530857,1,2.56024032508155,4.42910927207326,3,"a d",0.730996250722798,1,3.74243807403172,4.57312489443626,4,"b d",1.29089437469249,1,3.73941385005147,2.7786986245924,5,"a",2.10037807980105,3.59915371195061,6,"b",3.14982708756651,3.68605141681743,7,"c",1.50927920532597,3.26854638395585,8,"d",3.74092596204159,3.72229392230032
285,0,0,8,1,"B",1,"a c",0.82676961085535,1,2.62333320922175,2.789367824904,2,"b c",0.738187479739917,1,2.8837399671928,2.45577974193156,3,"a d",-0.410302791307869,1,1.16709612048719,0.693149183966635,4,"b d",1.20111893187195,1,4.19480660517859,4.06807780011885,5,"a",1.89521466485447,2.10253349416567,6,"b",3.5392732861857,3.31598513082579,7,"c",2.75353658820728,2.54232486440824,8,"d",2.68095136283289,3.22362231627523
286,0,0,24,1,"B",1,"a c",0.841105453287685,1,7.9216099633945,18.3228348285139,2,"b c",0.953218020886942,1,4.91182954952599,5.06964713025915,3,"a d",-1.4422129469345,1,0.332233173950419,0.335362139178179,4,"b d",-1.67367240939591,1,0.479741097792693,0.632211726226199,5,"a",4.12692156867246,13.3810558298599,6,"b",2.69578532365934,4.21760295803569,7,"c",6.41671975646025,13.385877041326,8,"d",0.405987135871556,0.506148787478771
287,0,0,24,1,"B",1,"a c",0.346498907442243,1,2.72991415345369,2.6930327283986,2,"b c",-0.933156009789226,1,0.608566114033573,0.725864682881879,3,"a d",-2.65037102325273,1,0.114157946727629,0.149831334591919,4,"b d",-0.416988135243038,1,0.703751717643782,0.532166399089548,5,"a",1.42203605009066,2.30368938422464,6,"b",0.656158915838678,0.631455220959913,7,"c",1.66924013374363,2.22617609737246,8,"d",0.408954832185705,0.488188387834755
288,0,0,40,1,"B",1,"a c",-1.39077997278362,1,0.407691023693164,0.405744345183606,2,"b c",1.4891950775984,1,11.2696337630524,13.9697152076421,3,"a d",0.525412480326428,1,2.990100006096,2.69769192360974,4,"b d",-1.4852765741401,1,0.362037442134649,0.407810861134384,5,"a",1.69889551489458,2.31566312342447,6,"b",5.81583560259352,11.2491709987466,7,"c",5.83866239337278,11.2379450395575,8,"d",1.67606872411533,2.32880819716506
289,0,0,16,1,"B",1,"a c",-0.443838975966231,1,1.19765358579501,2.80583080539835,2,"b c",1.99144269567332,1,10.9279620924249,9.38860951923575,3,"a d",1.60617016333834,1,7.51116019123093,6.5959364696839,4,"b d",-0.785326467866711,1,0.544707899426499,0.60333494560116,5,"a",4.35440688851297,5.92852288507471,6,"b",5.7363349959257,8.40534731394702,7,"c",6.06280783910996,8.41985241858184,8,"d",4.02793404532872,5.80963472507369
290,0,0,24,1,"B",1,"a c",1.09467280464008,1,3.76561915005466,2.74321183137078,2,"b c",-0.379019426711153,1,1.32338288987103,1.92442141597056,3,"a d",-0.220216383867216,1,1.50667699378645,1.87399532723603,4,"b d",-0.570596355152524,1,0.441597949376684,0.318413365833013,5,"a",2.63614807192055,2.5892019540437,6,"b",0.882490419623856,1.43542259997578,7,"c",2.54450101996284,2.64909547381462,8,"d",0.974137471581566,1.43450909599463
291,0,0,40,1,"B",1,"a c",0.488506240044763,1,3.57266669383607,4.60789981347376,2,"b c",-0.804275693891775,1,0.755576917159598,0.869235221590957,3,"a d",0.738184791396649,1,3.59969671804257,4.0683965199289,4,"b d",1.89996524432003,1,10.211079711353,9.79824050424819,5,"a",3.58618170593932,4.31895096687158,6,"b",5.48332831425632,8.39063149126333,7,"c",2.16412180549783,3.58665601476945,8,"d",6.9053882146978,8.16285584128357
292,0,0,16,1,"B",1,"a c",0.456300390766958,1,1.95526999144358,1.52518230675369,2,"b c",-0.512988013697478,1,0.569396289537562,0.328292750087415,3,"a d",1.69679078761897,1,5.76600185234266,7.65660672346923,4,"b d",-1.72609497854488,1,0.190930734650355,0.173268077700823,5,"a",3.86063592189312,5.76535966011802,6,"b",0.380163512093958,0.321932609534882,7,"c",1.26233314049057,1.293588723094,8,"d",2.97846629349651,6.03339114217295
293,0,0,16,1,"B",1,"a c",-0.726340486014805,1,0.780313048850983,1.03966353930041,2,"b c",1.10714418959336,1,5.33889917767987,6.22948966923136,3,"a d",0.304896566520112,1,1.79704489927119,2.08954248247241,4,"b d",0.812707093466399,1,2.69902632401453,1.54689711641074,5,"a",1.28867897406109,1.70366086054542,6,"b",4.0189627508472,4.66193547264907,7,"c",3.05960611326543,4.96619958273337,8,"d",2.24803561164286,1.86560325837039
294,0,0,40,1,"B",1,"a c",1.15579714783513,1,4.70429284607541,5.02175555504321,2,"b c",0.857487429899398,1,4.0817631384809,4.84481220817817,3,"a d",-0.218311603337105,1,1.2286994729888,1.36149422080211,4,"b d",-0.347867048004945,1,1.7669182507399,1.71053480710131,5,"a",2.9664961595321,4.0524896321069,6,"b",2.9243406946104,3.79322745712903,7,"c",4.39302799227815,4.9127449828236,8,"d",1.49780886186435,1.55977045860009
295,0,0,40,1,"B",1,"a c",-0.504051902936016,1,0.949406210198298,0.940251082352561,2,"b c",1.51644399005962,1,5.21118733541076,5.81492128791903,3,"a d",-0.418501348613403,1,0.704484072959602,0.603914649472912,4,"b d",0.501739687746451,1,2.38471215087352,2.08524350232674,5,"a",0.82694514157895,0.794780059800038,6,"b",3.79794974314214,4.56746847213939,7,"c",3.08029677280453,4.66125078667251,8,"d",1.54459811191656,1.743953420954
296,0,0,16,1,"B",1,"a c",-0.21344699407464,1,1.54394559648238,2.10106728286159,2,"b c",0.757051170766488,1,2.97519410657663,2.00664673526763,3,"a d",0.501118372210886,1,2.9544755013296,4.35501837087387,4,"b d",0.0251017853783975,1,2.23649987817738,1.94359851232568,5,"a",2.24921054890599,3.43899266930787,6,"b",2.60584699237701,1.97915302643691,7,"c",2.25956985152951,2.14780083393832,8,"d",2.59548768975349,3.33737541644956
297,0,0,8,1,"B",1,"a c",-0.120726881640977,1,2.69190996421358,5.04433294227403,2,"b c",-0.898125179738795,1,1.17291616858986,0.870603777641049,3,"a d",-0.351277202846191,1,1.69139115449954,2.07389364404018,4,"b d",-0.119404621578882,1,1.1502977013566,1.22470201047176,5,"a",2.19165055935656,3.76145769004052,6,"b",1.16160693497323,1.0265465745211,7,"c",1.93241306640172,3.58377909471413,8,"d",1.42084442792807,1.6688846081309
298,0,0,40,1,"B",1,"a c",-1.39133817261629,1,0.293507038556594,0.182719176156372,2,"b c",0.733627621120167,1,3.23390546155848,2.60333421746807,3,"a d",0.689459785890587,1,2.65166859327084,2.07778989972119,4,"b d",0.502822031497479,1,2.41403618822268,1.91205271272275,5,"a",1.47258781591371,1.8856278804761,6,"b",2.82397082489058,2.30668319840348,7,"c",1.76370625005754,2.35607895727895,8,"d",2.53285239074676,1.98756413637307
299,0,0,16,1,"B",1,"a c",-2.16709457827194,1,0.20388146831427,0.236037430644334,2,"b c",-1.18577867591635,1,0.52661382194502,0.379424080806752,3,"a d",0.258149516085906,1,1.64565914591425,1.74923342302495,4,"b d",0.457712522262781,1,2.42160988615359,3.17463941656716,5,"a",0.924770307114261,1.4296711952956,6,"b",1.47411185404931,2.42342434039174,7,"c",0.365247645129645,0.351420798357218,8,"d",2.03363451603392,2.55197008850889
300,0,0,16,1,"B",1,"a c",0.829801772080741,1,3.61340833075,2.7384894978121,2,"b c",1.81596851633573,1,10.8649719489775,8.91839725944682,3,"a d",1.46080498949921,1,6.07230727809399,4.76398578027468,4,"b d",2.40944944240981,1,17.4684818511806,11.908701908692,5,"a",4.842857804422,4.02128510565679,6,"b",14.1667269000791,10.8793613525777,7,"c",7.23919013986377,7.46224565217954,8,"d",11.7703945646373,10.6357180993791
301,0,0,16,1,"B",1,"a c",-1.06577073400482,1,0.949732805961707,0.847405911968115,2,"b c",1.12328102543327,1,7.43253049166656,10.219593310615,3,"a d",0.438346290526761,1,1.81432881442061,1.44305528162504,4,"b d",0.546922130804913,1,1.90502117486182,1.46897510657834,5,"a",1.38203081019116,1.24418375814143,6,"b",4.66877583326419,7.71131657611831,7,"c",4.19113164881413,7.85675400814656,8,"d",1.85967499464122,1.43313604893571
302,0,0,40,1,"B",1,"a c",0.854373841948758,1,2.93010783142637,2.64148137542862,2,"b c",0.701598285549469,1,3.83847007132911,3.94466974615136,3,"a d",-0.503278162451307,1,0.751523074341474,1.06791423248165,4,"b d",0.0540346123535357,1,1.58930421077804,1.92666720678582,5,"a",1.84081545288392,2.28235208679112,6,"b",2.71388714105358,3.28556704296132,7,"c",3.38428895137774,3.36677422602338,8,"d",1.17041364255976,1.6041266035746
303,0,0,8,1,"B",1,"a c",1.38186252566801,1,7.74441691683554,5.38185584301722,2,"b c",0.204728723055319,1,2.45121662557839,2.72286551534428,3,"a d",0.942859282803975,1,3.74877803230598,2.96508422167887,4,"b d",0.176564265251175,1,1.32353736961553,1.21320050072058,5,"a",5.74659747457076,4.67727269306186,6,"b",1.88737699759696,2.1179802722486,7,"c",5.09781677120696,4.94449498466828,8,"d",2.53615770096075,2.52153694353335
304,0,0,40,1,"B",1,"a c",-0.727123997141408,1,0.712777264746549,0.558874185528799,2,"b c",-0.00768776188664846,1,1.1804048526032,1.03496805732695,3,"a d",-0.00172359496833386,1,2.22958804416639,3.35918441776066,4,"b d",-0.881709700298391,1,0.537204781857772,0.593247856415811,5,"a",1.47118265445647,2.51143272139798,6,"b",0.858804817230486,0.89848748203471,7,"c",0.946591058674875,0.859275389323443,8,"d",1.38339641301208,2.54351913601304
305,0,0,8,1,"B",1,"a c",0.145626810775447,1,0.95386054784214,0.65572937694699,2,"b c",-1.97821261262596,1,0.165300228625048,0.143380653072854,3,"a d",0.364365954930935,1,2.22023623374253,1.54207928829552,4,"b d",-0.31893625532274,1,0.971203799344998,0.712307361792344,5,"a",1.58704839079233,1.31835140337286,6,"b",0.568252013985023,0.647739700114732,7,"c",0.559580388233594,0.613247242170358,8,"d",1.59572001654376,1.32760587153676
306,0,0,8,1,"B",1,"a c",-0.00334375836279491,1,1.91824983518262,1.79608880212693,2,"b c",1.14168978765967,1,4.18165356878891,3.15890236509479,3,"a d",-0.437427358300318,1,0.750460204826123,0.820520558105423,4,"b d",0.214140691660756,1,1.63749318575182,1.71674897584989,5,"a",1.33435502000437,1.47759383870914,6,"b",2.90957337727036,2.78534553938338,7,"c",3.04995170198576,2.74377088215594,8,"d",1.19397669528897,1.37817940930506
307,0,0,24,1,"B",1,"a c",0.161454419783521,1,1.77104802593304,1.41741495035671,2,"b c",0.779805921467434,1,3.52810490994471,3.01385618574098,3,"a d",-1.37597295761007,1,0.38702745909753,0.378432980183752,4,"b d",0.598828120059664,1,3.31344487152295,3.94325411699832,5,"a",1.07903774251528,1.24189729916589,6,"b",3.42077489073383,3.47361586208632,7,"c",2.64957646793887,2.49327629653162,8,"d",1.85023616531024,3.14099086937514
308,0,0,40,1,"B",1,"a c",0.194125504114335,1,1.99108621450398,2.21914760116065,2,"b c",-0.410664804668159,1,1.35396271392967,1.69997619914136,3,"a d",-0.300651483833966,1,1.26153436410414,1.19482288899231,4,"b d",2.06425995831093,1,12.3130404628721,13.973731725256,5,"a",1.62631028930406,1.80849406794126,6,"b",6.8335015884009,11.3238163385251,7,"c",1.67252446421682,1.99011925754754,8,"d",6.78728741348813,11.3146785830474
309,0,0,16,1,"B",1,"a c",-0.977608523391472,1,0.627082785348303,0.900315135547602,2,"b c",0.0327129803611658,1,2.45091161233088,2.53325271780796,3,"a d",-0.389881957389233,1,1.1566273479994,0.921967771913081,4,"b d",-0.19593690931733,1,1.22979285370032,1.01826973192322,5,"a",0.891855066673851,0.935883544706143,6,"b",1.8403522330156,1.99792381647776,7,"c",1.53899719883959,2.0870558276126,8,"d",1.19321010084986,0.956240839226725
310,0,0,40,1,"B",1,"a c",0.953720290126052,1,3.75996605401172,3.48286613030981,2,"b c",0.649016163330277,1,2.3299321392963,2.33791825966661,3,"a d",-1.85477234945986,1,0.24260576070892,0.271631195551321,4,"b d",-1.04835122762144,1,0.74283824608995,1.6071638387271,5,"a",2.00128590736032,3.02604292763698,6,"b",1.53638519269312,2.14736222899739,7,"c",3.04494909665401,3.03388553244815,8,"d",0.492722003399435,1.17256753935756
311,0,0,40,1,"B",1,"a c",-0.978180710156271,1,0.556733619272596,0.719163342980937,2,"b c",0.80921846296022,1,3.08466861635105,2.37316817759588,3,"a d",0.1450585592973,1,2.6806265636801,3.21216480284666,4,"b d",-0.590666926982739,1,1.51538097531279,2.22332973867465,5,"a",1.61868009147635,2.54774949470283,6,"b",2.30002479583192,2.41745510272456,7,"c",1.82070111781182,2.15719258600972,8,"d",2.09800376949645,2.8067339045781
312,0,0,8,1,"B",1,"a c",0.0797339851401065,1,1.29161822972203,0.800356966411446,2,"b c",0.130919455763941,1,1.56046364431109,1.66466446033914,3,"a d",0.85307324263709,1,1.95066137770501,1.70494541482746,4,"b d",1.54335768660326,1,9.86147452879574,10.6462333397676,5,"a",1.62113980371352,1.33089499891827,6,"b",5.71096908655341,8.51829744901875,7,"c",1.42604093701656,1.26940575867028,8,"d",5.90606795325037,8.42246092774994
313,0,0,32,1,"B",1,"a c",2.83943161923365,1,26.5446281606416,18.1719683453472,2,"b c",0.34788202557415,1,1.82897715128848,1.30166751998412,3,"a d",1.5084479210509,1,7.65325770027504,9.4247893358819,4,"b d",1.18741342715431,1,5.59732662079276,7.20676678663723,5,"a",17.0989429304583,17.2288986467802,6,"b",3.71315188604062,5.4769269638246,7,"c",14.186802655965,17.8455331680354,8,"d",6.6252921605339,8.38679804337439
314,0,0,24,1,"B",1,"a c",0.322175604599881,1,1.82894587535041,1.77507868845444,2,"b c",0.964570895186948,1,3.75552198570596,3.65839276722002,3,"a d",-0.0509227782326758,1,1.22448497853987,1.5167616996691,4,"b d",-0.859980817589651,1,0.574461373795866,0.656546047858792,5,"a",1.52671542694514,1.66163400095057,6,"b",2.16499167975092,3.05681045529245,7,"c",2.79223393052819,3.00651566147036,8,"d",0.89947317616787,1.20192752880229
315,0,0,8,1,"B",1,"a c",-0.812580948167075,1,0.569638092696766,0.317658809606131,2,"b c",-0.335946890082162,1,0.981317069179027,0.66393814546564,3,"a d",1.00223951452354,1,2.21587793754005,2.25087042061653,4,"b d",-0.581236339252687,1,0.697486301930578,0.899097033095499,5,"a",1.39275801511841,1.77034263905957,6,"b",0.839401685554803,0.777455892392006,7,"c",0.775477580937896,0.545891636437312,8,"d",1.45668211973531,1.83204083858499
316,0,0,8,1,"B",1,"a c",0.32534522804632,1,3.10837203344634,3.34690828210515,2,"b c",2.43411586033388,1,35.5660495879003,37.7911700300705,3,"a d",-0.827982174100456,1,0.617232843376925,0.808999008351248,4,"b d",-0.434878868646613,1,1.29705923011586,1.92647308418541,5,"a",1.86280243841163,2.68100750922186,6,"b",18.4315544090081,31.3269230493179,7,"c",19.3372108106733,30.8648922671583,8,"d",0.957146036746394,1.46990025152854
317,0,0,24,1,"B",1,"a c",0.00403018659301219,1,2.34890444460948,2.77021675964644,2,"b c",-0.0289707694654652,1,1.32622269657781,1.40334479479594,3,"a d",0.924016584383674,1,5.762592087199,5.52287842185748,4,"b d",-0.165991059519241,1,1.2864643058098,1.25318056557826,5,"a",4.05574826590424,4.65374193957859,6,"b",1.3063435011938,1.31630726256147,7,"c",1.83756357059364,2.2329758704604,8,"d",3.5245281965044,4.56186676424693
