"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8","offsetSd","offsetProp"
197,0,0,16,1,"W",1,"a c",0.556917340456623,1,7.51900367173036,9.27149451866322,2,"b c",-0.391268372185828,1,1.94570009240114,2.64032725346561,3,"a d",0.559606618760866,1,4.84345433224367,3.20984825077251,4,"b d",-0.646242187603443,1,2.33624263895063,2.94634166603744,5,"a",6.18122900198702,6.95892223807557,6,"b",2.14097136567589,2.75917265604375,7,"c",4.73235188206575,7.2789417467364,8,"d",3.58984848559715,3.28756066491367,0.9,0.9
198,0,0,8,1,"W",1,"a c",-0.103261231374218,1,5.22474826201793,10.6987365907385,2,"b c",-0.651685910090053,1,0.53033834857817,0.424149449628311,3,"a d",-0.660231537057071,1,0.728425099515073,0.593931208220875,4,"b d",1.26782462468182,1,9.19487671138168,6.92816700207167,5,"a",2.9765866807665,7.67931299163917,6,"b",4.86260752997992,6.51947188817969,7,"c",2.87754330529805,7.70562569164887,8,"d",4.96165090544838,6.45594804607952,0.1,0.1
199,0,0,40,1,"W",1,"a c",-0.0167994142724654,1,2.02562955088455,2.52623354189205,2,"b c",1.32489152892995,1,10.8887587795984,19.8414565719684,3,"a d",0.866333939973925,1,4.03475912343174,5.42742440838018,4,"b d",-1.39217522002179,1,0.489666854515284,0.512377798175031,5,"a",3.03019433715814,4.32602502061982,6,"b",5.68921281705685,14.8948693586276,7,"c",6.45719416524148,14.7440810402141,8,"d",2.26221298897351,4.22531968059646,0.5,0.5
200,0,0,32,1,"W",1,"a c",0.247925774910952,1,5.77643169062257,9.2746271779219,2,"b c",-1.06663306999565,1,1.20314967454397,2.05183079788786,3,"a d",-0.806331110468461,1,1.53387930531824,2.37465824497719,4,"b d",0.362760977290525,1,3.41227339202406,5.27733269335506,5,"a",3.6551554979704,7.0478827790543,6,"b",2.30771153328402,4.12493653813829,7,"c",3.48979068258327,7.05053056730122,8,"d",2.47307634867115,4.16832411940891,0.9,0.9
201,0,0,40,1,"W",1,"a c",-0.829779395972147,1,0.700107330325056,0.810573863160261,2,"b c",-2.27255977815091,1,0.263647906901226,0.370813192852781,3,"a d",0.191041446435337,1,1.66360996432049,1.63211182264321,4,"b d",-0.93407264383407,1,0.820084666377604,1.36920583871108,5,"a",1.18185864732277,1.36909231270111,6,"b",0.541866286639415,1.03525996492622,7,"c",0.481877618613141,0.663675044584797,8,"d",1.24184731534905,1.55584943688393,0.1,0.1
202,0,0,24,1,"W",1,"a c",0.25818956101996,1,1.97028467789711,1.61709628948941,2,"b c",1.24195523449194,1,5.56097527182192,5.61341868526799,3,"a d",-1.24451427918769,1,0.540166199695997,0.35936399661353,4,"b d",0.844582625749819,1,3.66431955324682,2.98655736822685,5,"a",1.25522543879655,1.36567458855512,6,"b",4.61264741253437,4.55009352890461,7,"c",3.76562997485951,4.4711903109449,8,"d",2.10224287647141,2.63060287653979,0.5,0.5
203,0,0,40,1,"W",1,"a c",-1.26086973207321,1,0.476301184657096,0.527499056862924,2,"b c",-0.894540687398239,1,2.31215653377357,7.05047568301555,3,"a d",-0.0447026991193426,1,2.45175411211741,3.05184060542317,4,"b d",-0.097490997925845,1,2.90521234003111,5.84687356039777,5,"a",1.46402764838725,2.39232885972391,6,"b",2.60868443690234,6.44248623043824,7,"c",1.39422885921533,5.05278258859012,8,"d",2.67848322607426,4.63967382946857,0.9,0.9
204,0,0,16,1,"W",1,"a c",-0.184429987576622,1,0.84520129515979,0.852825771259062,2,"b c",1.13644958180412,1,4.91251009128138,5.39867665826301,3,"a d",0.364932589315359,1,2.51964570241235,4.28165273036244,4,"b d",0.483280634438287,1,2.02031628837441,1.43188079850232,5,"a",1.68242349878607,3.15373839136877,6,"b",3.46641318982789,4.15373195654878,7,"c",2.87885569322059,4.3271063436727,8,"d",2.26998099539338,3.15071486910247,0.1,0.1
205,0,0,40,1,"W",1,"a c",-0.965295580840868,1,0.754068064885606,1.0951242787246,2,"b c",-0.377036592082751,1,1.54343509244251,2.09988796390404,3,"a d",-0.877054611443944,1,0.910697682652623,2.28327856373894,4,"b d",0.261727036421385,1,2.45974960378192,2.5948873147616,5,"a",0.832382873769114,1.7809978925816,6,"b",2.00159234811221,2.39029806288988,7,"c",1.14875157866406,1.71074876385368,8,"d",1.68522364321727,2.55054345896327,0.5,0.5
206,0,0,40,1,"W",1,"a c",0.0969029205499811,1,2.58252947488231,3.59453415107114,2,"b c",-0.106426790559806,1,1.51316339053488,2.47697686914986,3,"a d",0.665767745023647,1,7.33840653137149,16.9449518018668,4,"b d",1.64755349727603,1,15.1503592049354,17.4843975360073,5,"a",4.9604680031269,12.4037550242517,6,"b",8.33176129773516,14.1784314205787,7,"c",2.0478464327086,3.11399127909143,8,"d",11.2443828681535,17.5532169121753,0.9,0.9
207,0,0,16,1,"W",1,"a c",-0.766317612382288,1,0.448979787882069,0.291902234686429,2,"b c",-0.946458510735369,1,0.503038878648595,0.36664817285524,3,"a d",0.130359883624946,1,2.11937599480133,1.5933302282282,4,"b d",-0.434873451256156,1,1.21561011618804,1.43964365406947,5,"a",1.2841778913417,1.41056394426567,6,"b",0.859324497418318,1.09496108560925,7,"c",0.476009333265332,0.327155188658487,8,"d",1.66749305549469,1.56270514121825,0.1,0.1
208,0,0,24,1,"W",1,"a c",-0.40143896389431,1,1.52979875492142,1.89882484715581,2,"b c",0.177817548462089,1,1.64865938427433,2.07812711589042,3,"a d",-1.23531046548775,1,0.476133595281868,0.492726048923599,4,"b d",-0.0146555275550704,1,2.23439988688319,2.67105623763562,5,"a",1.00296617510164,1.47196324748388,6,"b",1.94152963557876,2.38586100756285,7,"c",1.58922906959788,1.97012225951737,8,"d",1.35526674108253,2.09749786628288,0.5,0.5
209,1,1,24,1,"W",1,"a c",0.493972842389038,1,4.66255254472582,9.38364896460107,2,"b c",0.975399305131689,1,5.97125930728767,14.9470692439435,3,"a d",0.889167134220234,1,5.64728341365042,11.9827587494929,4,"b d",-0.0711298409775206,1,1.73382498892068,2.04686833098982,5,"a",5.15491797918812,10.6584717746295,6,"b",3.85254214810418,10.7687242384579,7,"c",5.31690592600674,12.3635624030204,8,"d",3.69055420128555,8.73076482477895,0.9,0.9
210,0,0,24,1,"W",1,"a c",-0.349655649359862,1,1.11655913722403,1.25369819071416,2,"b c",-0.917295055037309,1,0.860619327512806,0.942443660801314,3,"a d",1.42713079133023,1,6.41220649985705,7.82846075258061,4,"b d",-0.4103893154667,1,1.57839684831756,1.61187416071805,5,"a",3.76438281854054,6.1578999265578,6,"b",1.21950808791518,1.35558919591084,7,"c",0.988589232368416,1.104778056074,8,"d",3.9953016740873,6.10144056665442,0.1,0.1
211,0,0,16,1,"W",1,"a c",0.114668681211971,1,1.22580247855041,1.11918559479319,2,"b c",2.88356400239754,1,137.591266220142,309.478612125589,3,"a d",-2.02627989805313,1,0.429708310423496,0.880801151333433,4,"b d",0.0879120249658611,1,1.93887043999742,1.78176557948557,5,"a",0.827755394486954,1.07006079647824,6,"b",69.7650683300696,226.039917301487,7,"c",69.4085343493461,226.14855784705,8,"d",1.18428937521046,1.58091491878115,0.5,0.5
212,0,0,8,1,"W",1,"a c",-0.982676792346505,1,1.16664341026405,1.52233000471265,2,"b c",-0.742323053639884,1,1.12724601145972,1.85304857914315,3,"a d",-0.573977922902011,1,0.609716418871628,0.625689068856942,4,"b d",0.583831641650151,1,3.45020976432201,7.23847914825971,5,"a",0.888179914567837,1.16056017721082,6,"b",2.28872788789086,5.24334643971852,7,"c",1.14694471086188,1.63839662230121,8,"d",2.02996309159682,5.1754747293811,0.9,0.9
213,0,0,16,1,"W",1,"a c",-0.298914429438697,1,1.24522859723052,1.15954617205618,2,"b c",0.246032026791787,1,1.91950989041037,1.83137217178208,3,"a d",0.889863459238533,1,4.40860262895251,3.8075386779944,4,"b d",0.383461524914893,1,2.0378469521521,2.19852109660203,5,"a",2.82691561309151,3.20122936949625,6,"b",1.97867842128124,1.99129812529726,7,"c",1.58236924382044,1.54621611444111,8,"d",3.22322479055231,3.28695636634564,0.1,0.1
214,0,0,40,1,"W",1,"a c",0.531546873059029,1,3.78078815720275,4.29836449017824,2,"b c",-1.57098273228079,1,0.421389823285913,0.572444588303586,3,"a d",0.245652599126099,1,3.01513375753824,4.66929537495589,4,"b d",0.76201172220131,1,6.78640882314054,8.05904264402659,5,"a",3.39796095737049,4.47578087404641,6,"b",3.60389932321323,6.51777309374483,7,"c",2.10108899024433,3.48423704868971,8,"d",4.90077129033939,6.81372342886941,0.5,0.5
215,0,0,24,1,"W",1,"a c",-2.09475601267976,1,0.305508122941722,0.536145254731505,2,"b c",-1.4290449662978,1,0.666953921191241,0.787286344163289,3,"a d",-1.42381917089902,1,1.05316589674157,1.49907448011755,4,"b d",-0.8697275514219,1,0.70653920610877,0.840234001219586,5,"a",0.679337009841648,1.17605049895401,6,"b",0.686746563650006,0.805730831475612,7,"c",0.486231022066482,0.690897685932142,8,"d",0.879852551425172,1.21485313575256,0.9,0.9
216,0,0,24,1,"W",1,"a c",0.532608105574162,1,2.0713305076319,2.11548398310113,2,"b c",-0.109336255971141,1,1.36264860501527,1.10232192677586,3,"a d",-0.655320693845114,1,0.651879772107272,0.611348283274677,4,"b d",-1.33236216717957,1,0.53465706998293,0.420071737388268,5,"a",1.36160513986959,1.69922088798695,6,"b",0.948652837499099,0.925214631401556,7,"c",1.71698955632358,1.70671789706957,8,"d",0.593268421045101,0.522262970100022,0.1,0.1
217,0,0,24,1,"W",1,"a c",-1.18384100882059,1,0.7228139904072,0.806427718041205,2,"b c",-1.85227920218427,1,0.376070943055114,0.577642281432061,3,"a d",0.932502691405669,1,4.26349711857794,4.07533818661275,4,"b d",0.848618031867207,1,6.48082346278348,15.9090692077983,5,"a",2.49315555449257,3.4127031313939,6,"b",3.4284472029193,11.5557442418408,7,"c",0.549442466731157,0.715700565794272,8,"d",5.37216029068071,11.5429413951681,0.5,0.5
218,0,0,40,1,"W",1,"a c",1.0409430844635,1,5.19170882116586,6.10497498599309,2,"b c",-0.81755894597836,1,1.12080842335293,2.39656663411645,3,"a d",0.313051987925842,1,3.84210688176333,5.63255510642036,4,"b d",-1.38961179641108,1,0.534544540180195,0.67800242644004,5,"a",4.51690785146459,5.8755963613819,6,"b",0.827676481766564,1.77464435650165,7,"c",3.1562586222594,5.0428548251573,8,"d",2.18832571097176,4.31955896312458,0.9,0.9
219,0,0,32,1,"W",1,"a c",-1.25836776066178,1,0.435468275270485,0.42019783002146,2,"b c",-0.0571441000896983,1,1.50536568052498,1.34195616458862,3,"a d",0.408077971293703,1,2.08289076700507,2.31281831361808,4,"b d",-0.424310795511471,1,0.936279995430694,0.876984134528414,5,"a",1.25917952113778,1.84614807774848,6,"b",1.22082283797784,1.16052881616439,7,"c",0.970416977897732,1.12415525116391,8,"d",1.50958538121788,1.8287847540493,0.1,0.1
220,0,0,16,1,"W",1,"a c",-2.15881029315019,1,0.154774720296754,0.125508996651641,2,"b c",0.493957433950658,1,2.17752125056365,1.62758837915462,3,"a d",0.0939116118690712,1,1.50432467690721,1.65532921335491,4,"b d",-1.03498500182172,1,0.520961106723421,0.675940998546831,5,"a",0.829549698601983,1.34294200839772,6,"b",1.34924117864354,1.48696090326951,7,"c",1.1661479854302,1.53143380854558,8,"d",1.01264289181532,1.34033213097276,0.5,0.5
221,0,0,32,1,"W",1,"a c",0.0230223582242928,1,2.37008692293115,3.12047446314701,2,"b c",0.0834553700549441,1,3.1029161881911,7.15473257166458,3,"a d",-0.363728735251557,1,1.40389712226184,2.58804091647132,4,"b d",0.412016881959145,1,2.62620931691374,4.68572014848802,5,"a",1.88699202259649,2.88518707316129,6,"b",2.86456275255242,6.00418809784285,7,"c",2.73650155556112,5.48786099101919,8,"d",2.01505321958779,3.80512719177666,0.9,0.9
222,0,0,24,1,"W",1,"a c",0.705973832316825,1,4.38836194898448,4.8717227487432,2,"b c",-0.322254736983619,1,1.3590927907891,0.996466485549175,3,"a d",0.8471744792987,1,6.67173535638033,8.93245668950106,4,"b d",-0.157956886295949,1,1.96210453026941,2.50926804147469,5,"a",5.5300486526824,7.21048619597641,6,"b",1.66059866052925,1.91310721854531,7,"c",2.87372736988679,3.80042019942911,8,"d",4.31691994332487,6.91302696938819,0.1,0.1
223,0,0,24,1,"W",1,"a c",-0.845042793475531,1,0.842352279837616,1.10199468480103,2,"b c",0.362634148200111,1,2.62430987452207,4.00729271846848,3,"a d",-0.577512850912176,1,1.4786738275206,1.9089826169419,4,"b d",-0.616198160314388,1,0.878207009113051,0.890493002995103,5,"a",1.16051305367911,1.57511783036589,6,"b",1.75125844181756,3.00413925491101,7,"c",1.73333107717985,3.0435791514999,8,"d",1.17844041831682,1.50447665647307,0.5,0.5
224,0,0,16,1,"W",1,"a c",1.00874267097729,1,4.54020831203822,5.68390803192536,2,"b c",0.276031411811338,1,3.15110348240875,5.37780528637071,3,"a d",1.21468640576737,1,4.68319152855081,4.51706707392484,4,"b d",0.704763830845701,1,2.74379201356495,3.20426513288519,5,"a",4.61169992029452,5.0507876600281,6,"b",2.94744774798685,4.35944947752663,7,"c",3.84565589722349,5.48855378161513,8,"d",3.71349177105788,3.97637504604956,0.9,0.9
225,0,0,32,1,"W",1,"a c",1.06723452068366,1,5.00352986015828,4.11058259888116,2,"b c",0.607310710188029,1,3.21411823549442,2.833168082432,3,"a d",0.877803612693105,1,4.50226242139474,4.53092062876809,4,"b d",1.55097452578944,1,7.93532352265985,8.42746274292318,5,"a",4.75289614077651,4.29881926786931,6,"b",5.57472087907714,6.67517852978504,7,"c",4.10882404782635,3.61624982160295,8,"d",6.21879297202729,6.93125771043641,0.1,0.1
226,0,0,32,1,"W",1,"a c",0.00607725538127995,1,1.16083502097839,1.76560615497562,2,"b c",1.99261066774119,1,12.2546663413271,16.0209508602061,3,"a d",-1.35875257249429,1,0.705260565905634,1.43566736628635,4,"b d",-0.151954576060881,1,2.09581324787978,3.9361782797834,5,"a",0.93304779344201,1.61271953918408,6,"b",7.17523979460346,12.6543374094598,7,"c",6.70775068115276,12.6130473340286,8,"d",1.40053690689271,3.02143673257517,0.5,0.5
227,0,0,32,1,"W",1,"a c",-2.17945224819251,1,0.190526543463196,0.243216435090327,2,"b c",0.330376259431051,1,3.70556304444048,7.03782858161573,3,"a d",0.472367995674079,1,2.97942088184625,4.06946066060897,4,"b d",0.806280436164727,1,4.00908951118253,4.35037390656148,5,"a",1.58497371265473,3.1864208399639,6,"b",3.85732627781151,5.80590061845986,7,"c",1.94804479395184,5.24780143289792,8,"d",3.49425519651439,4.21079044502206,0.9,0.9
228,0,0,8,1,"W",1,"a c",0.487255916855534,1,1.73950807409908,1.0056918360721,2,"b c",-0.829978774365354,1,0.43859052653487,0.398602905578277,3,"a d",1.06514852058967,1,3.83039474151279,3.19544576430716,4,"b d",-0.360827061198759,1,1.36899208673676,1.32425608776252,5,"a",2.78495140780594,2.53039201358562,6,"b",0.903791306635813,1.05988544944206,7,"c",1.08904930031697,0.998720791165197,8,"d",2.59969341412477,2.68310400899141,0.1,0.1
229,0,0,32,1,"W",1,"a c",-1.04105462471558,1,0.813720365229247,1.05870732688898,2,"b c",0.335057337305341,1,2.97166080896998,7.13156249615033,3,"a d",0.859902967655311,1,2.55143926583204,1.91812352078473,4,"b d",1.87042199449349,1,11.892746593713,12.8648458459786,5,"a",1.68257981553064,1.76885086020163,6,"b",7.43220370134151,11.2550793160427,7,"c",1.89269058709961,5.17302021235056,8,"d",7.22209292977254,10.26695076326,0.5,0.5
230,0,0,24,1,"W",1,"a c",1.57819150254713,1,10.8898316452803,14.2790022493924,2,"b c",0.957881591047646,1,6.09409362747677,7.89942502520992,3,"a d",-1.12288653795554,1,0.558731998073132,1.0937777575258,4,"b d",0.352224262213737,1,2.20964522334616,2.79293903574505,5,"a",5.72428182167672,11.2965474903953,6,"b",4.15186942541147,6.18113125557636,7,"c",8.49196263637854,11.6698175156359,8,"d",1.38418861070965,2.2580066206782,0.9,0.9
231,0,0,40,1,"W",1,"a c",-0.857834970294645,1,1.1291506909752,1.39550308756972,2,"b c",-1.0673491864819,1,0.65557850967739,1.18519746467347,3,"a d",-1.38013993746691,1,0.399356590640131,0.372962462068929,4,"b d",-1.1933554794912,1,0.352043133152352,0.396212122325748,5,"a",0.764253640807667,1.07930271286202,6,"b",0.503810821414871,0.891223596841133,7,"c",0.892364600326297,1.30828985982184,8,"d",0.375699861896241,0.383060427212708,0.1,0.1
232,0,0,8,1,"W",1,"a c",0.415714068175245,1,2.1770686377692,2.71460807365509,2,"b c",0.648050868797668,1,2.47935887895376,1.75605142816439,3,"a d",-0.459266122670831,1,1.99359320003224,4.15649300182288,4,"b d",-0.0417142928329464,1,2.44043444740834,3.43900198722618,5,"a",2.08533091890072,3.39267220559549,6,"b",2.45989666318105,2.63791861702885,7,"c",2.32821375836148,2.21412454999025,8,"d",2.21701382372029,3.69252262099019,0.5,0.5
233,0,0,32,1,"W",1,"a c",-0.00716260792411136,1,2.43270805477976,3.42533642090671,2,"b c",0.366086641079635,1,2.63456830716569,2.57690507583624,3,"a d",1.12940767149371,1,4.78938487035798,6.45907947204543,4,"b d",-0.28146698900616,1,1.86813342193493,2.80039935372346,5,"a",3.61104646256887,5.26427698002057,6,"b",2.25135086455031,2.69732885079879,7,"c",2.53363818097272,3.00852337175241,8,"d",3.32875914614646,5.15314610261916,0.9,0.9
234,0,0,8,1,"W",1,"a c",0.098195283347284,1,1.57156074811243,1.11733825454594,2,"b c",-0.151577595031888,1,1.48524380994541,1.26900632288762,3,"a d",0.525874596798742,1,4.03187802487089,3.75499982590855,4,"b d",-0.827132201202437,1,0.858683335456592,1.07960398958202,5,"a",2.80171938649166,2.96256559626708,6,"b",1.171963572701,1.18326567503436,7,"c",1.52840227902892,1.1558995115915,8,"d",2.44528068016374,3.13193909493752,0.1,0.1
235,0,0,16,1,"W",1,"a c",-0.398982344113159,1,1.30814321479095,0.988795666473776,2,"b c",-0.196093471835693,1,1.14896950271906,0.802315856279251,3,"a d",-0.757295786162336,1,0.451713196040441,0.319059046460396,4,"b d",0.576571899049418,1,1.76989569701313,1.87703052163401,5,"a",0.879928205415694,0.843581309418726,6,"b",1.45943259986609,1.45456688372181,7,"c",1.228556358755,0.889438101239537,8,"d",1.11080444652679,1.48407106452175,0.5,0.5
236,0,0,40,1,"W",1,"a c",0.127216258339421,1,2.45317086000357,3.1821301177617,2,"b c",-0.643043632510031,1,1.46907943270721,2.17767528151809,3,"a d",0.0235118082002195,1,1.90161476840633,2.00129117586847,4,"b d",-0.940732039039828,1,0.75028725214034,1.10556192621974,5,"a",2.17739281420495,2.65577446394868,6,"b",1.10968334242377,1.7536586685985,7,"c",1.96112514635539,2.75412088423071,8,"d",1.32595101027334,1.70769297771019,0.9,0.9
237,0,0,40,1,"W",1,"a c",-0.0602086773067738,1,1.25801860895611,1.79874607247581,2,"b c",0.415341257517584,1,3.27455402430428,5.30980296918538,3,"a d",0.772114827184173,1,3.00753725237896,2.64411239038784,4,"b d",-0.427135821749929,1,1.18154629240955,1.18798036277334,5,"a",2.13277793066754,2.41320786180369,6,"b",2.22805015835692,3.96538905613981,7,"c",2.2662863166302,4.0675912799152,8,"d",2.09454177239426,2.23433318871129,0.1,0.1
238,0,0,40,1,"W",1,"a c",0.720284626928462,1,3.45075354271184,3.93082944365838,2,"b c",-0.587926234839121,1,0.816846954726252,0.799890339524483,3,"a d",-2.35959751928043,1,0.13487414154894,0.17918063803396,4,"b d",-0.129448946907248,1,1.57922558254262,2.12214060423116,5,"a",1.79281384213039,3.22913679513144,6,"b",1.19803626863444,1.63897671888718,7,"c",2.13380024871905,3.11449819277303,8,"d",0.857049862045782,1.66349827005557,0.5,0.5
239,0,0,40,1,"W",1,"a c",-1.21095508568307,1,0.846827239401289,1.49924656470708,2,"b c",-0.196143942983027,1,2.49406206340333,6.91916030991415,3,"a d",0.0461457382193346,1,2.83631104986035,4.68342971333953,4,"b d",-0.118015268817049,1,2.80462275112579,5.82285691489493,5,"a",1.84156914463082,3.59723668235772,6,"b",2.64934240726456,6.35586661978848,7,"c",1.67044465140231,5.0429119550131,8,"d",2.82046690049307,5.25042128228913,0.9,0.9
240,0,0,24,1,"W",1,"a c",0.46095927214442,1,3.1180954559935,2.60563033309502,2,"b c",1.07397700787312,1,6.71555593337477,9.71358837159975,3,"a d",-0.93972551254233,1,0.474900816616456,0.490390958856207,4,"b d",1.92361406260717,1,9.70516841711408,8.24262180284986,5,"a",1.79649813630498,2.2855837165919,6,"b",8.21036217524443,9.03895764337727,7,"c",4.91682569468414,7.2663493684787,8,"d",5.09003461686526,7.42414680491037,0.1,0.1
241,0,0,32,1,"W",1,"a c",1.09799916380913,1,4.5277257507495,4.54801912146147,2,"b c",0.953637842224975,1,4.87553332252244,5.35918898811632,3,"a d",1.08408133477312,1,6.20545010720344,6.57016045211709,4,"b d",0.743751068029829,1,4.53738083131323,9.22230004505125,5,"a",5.36658792897647,5.6686722213251,6,"b",4.70645707691784,7.48411335460385,7,"c",4.70162953663597,4.93369117498367,8,"d",5.37141546925834,7.98736293854602,0.5,0.5
242,0,0,32,1,"W",1,"a c",2.8440410491619,1,68.0168836135768,178.647784994058,2,"b c",-0.0188257307530204,1,2.63989431518004,3.5853780178051,3,"a d",-0.167240553421898,1,1.76041035536175,3.23640882428786,4,"b d",-1.10034269709194,1,1.09652710150545,2.19884462806762,5,"a",34.8886469844693,129.708427120585,6,"b",1.86821070834274,3.05114385991921,7,"c",35.3283889643784,129.599558975513,8,"d",1.4284687284336,2.76497053189506,0.9,0.9
243,0,0,16,1,"W",1,"a c",1.22293980341001,1,5.01852660959738,4.88260327179702,2,"b c",-1.60265990036568,1,0.614311397629298,0.719482590844251,3,"a d",1.03173897028881,1,5.93292750220485,6.65873316139526,4,"b d",0.951348675691372,1,5.54894145575762,5.37719061332176,5,"a",5.47572705590111,5.76241202383513,6,"b",3.08162642669346,4.53047779949248,7,"c",2.81641900361334,4.09775289204049,8,"d",5.74093447898123,5.95676128546062,0.1,0.1
244,0,0,8,1,"W",1,"a c",0.616063353730549,1,3.00312064279654,3.02196473461082,2,"b c",0.286327354108465,1,1.9194955984392,1.95821034131407,3,"a d",0.206897843679212,1,3.41825264450391,5.33723922526288,4,"b d",1.67197900793857,1,7.06672571935401,4.56357995937265,5,"a",3.21068664365022,4.19537914178428,6,"b",4.49311065889661,4.30969341659419,7,"c",2.46130812061787,2.5227628126515,8,"d",5.24248918192896,5.15384720549954,0.5,0.5
245,0,0,32,1,"W",1,"a c",0.153995301834079,1,2.44717366178184,4.52093121074611,2,"b c",-1.80523402401984,1,0.389295635642328,0.905910440292357,3,"a d",-0.377128731717575,1,1.87848929477445,2.76714331414737,4,"b d",-0.542097412916441,1,1.12384487334678,1.51648353112168,5,"a",2.16283147827815,3.7292225788448,6,"b",0.756570254494552,1.29323808024055,7,"c",1.41823464871209,3.39654835629621,8,"d",1.50116708406061,2.24588777052737,0.9,0.9
246,0,0,32,1,"W",1,"a c",-1.20202326320761,1,0.555077608177928,0.532374162961851,2,"b c",0.472551395596279,1,2.41140428497846,5.58823112987182,3,"a d",-0.852147596431874,1,0.665635648203815,0.668739003394303,4,"b d",-1.06660928735125,1,0.467534623034881,0.547107256224855,5,"a",0.610356628190871,0.602181569794151,6,"b",1.43946945400667,4.05872629765254,7,"c",1.4832409465782,4.04733777171089,8,"d",0.566585135619348,0.614256404214708,0.1,0.1
247,0,0,8,1,"W",1,"a c",-1.00617689277944,1,0.344188501651265,0.185769192163622,2,"b c",-0.252649851765039,1,2.33251190809795,4.48230230624899,3,"a d",0.494574612802957,1,2.59484754399562,2.0066827923241,4,"b d",-0.982576723225921,1,0.363248349949593,0.426269804111556,5,"a",1.46951802282344,1.80168192997383,6,"b",1.34788012902377,3.23955938587663,7,"c",1.33835020487461,3.23205330995669,8,"d",1.47904794697261,1.81437798847275,0.5,0.5
248,0,0,40,1,"W",1,"a c",0.309905708272238,1,1.92234473659808,1.76887587082644,2,"b c",0.985027562818782,1,5.23818175994518,9.17846659053819,3,"a d",0.972450191223105,1,4.6311682382696,9.37584232594489,4,"b d",1.14111170498483,1,7.60892688996487,17.5172262142217,5,"a",3.27675648743384,6.84099037984337,6,"b",6.42355432495502,13.9461939429202,7,"c",3.58026324827163,6.77621413709421,8,"d",6.12004756411724,14.0401623925125,0.9,0.9
249,0,0,8,1,"W",1,"a c",0.800964968718245,1,4.04531815007634,5.60455805864027,2,"b c",1.48369077117252,1,8.78444324599033,12.8797594242069,3,"a d",0.509168140401047,1,2.96862005422263,3.99407238495042,4,"b d",-1.07569522091553,1,0.443564452363857,0.439454592525434,5,"a",3.50696910214949,4.73415189096359,6,"b",4.6140038491771,9.80085131795612,7,"c",6.41488069803334,9.90263313032009,8,"d",1.70609225329325,3.03890073388081,0.1,0.1
250,0,0,24,1,"W",1,"a c",1.01471981346414,1,6.01785194576208,5.51271157291625,2,"b c",0.750935845175141,1,7.77401500192296,17.7925002937101,3,"a d",0.677431426193507,1,3.43994269522572,4.01056936720611,4,"b d",1.24004571207838,1,7.91810293340991,8.33992440254274,5,"a",4.7288973204939,4.9436494198516,6,"b",7.84605896766643,13.746318244445,7,"c",6.89593347384252,13.060546062904,8,"d",5.67902281431781,6.8577400909408,0.5,0.5
251,0,0,40,1,"W",1,"a c",1.297472156653,1,7.13778406567097,7.75233481759795,2,"b c",0.440050447907242,1,2.49064749757865,3.40464334474171,3,"a d",0.0542867347414765,1,2.4384109493686,4.06534820026188,4,"b d",0.111361375438629,1,2.32576548503142,3.76830289226905,5,"a",4.78809750751979,6.58929554555936,6,"b",2.40820649130504,3.56924297593483,7,"c",4.81421578162481,6.39208265359657,8,"d",2.38208821720001,3.89516598243322,0.9,0.9
252,0,0,40,1,"W",1,"a c",-0.573163517273718,1,0.928807093700128,1.07497348420984,2,"b c",-0.882187270543629,1,0.763438960190413,0.8141983523361,3,"a d",-1.06777684205737,1,0.463585449332502,0.415674158405659,4,"b d",0.312405851718352,1,2.02498326677409,2.5667351432588,5,"a",0.696196271516315,0.842948340526106,6,"b",1.39421111348225,1.99563055166497,7,"c",0.84612302694527,0.951134721326745,8,"d",1.2442843580533,1.9886861022486,0.1,0.1
253,0,0,24,1,"W",1,"a c",1.89632908799594,1,9.61750206707133,8.2072050500979,2,"b c",-0.291153048877336,1,1.37980653800356,1.93069349873544,3,"a d",-1.59094420312642,1,0.50952880550418,0.637603150050632,4,"b d",-1.15299879675116,1,0.450974596476005,0.308824872874969,5,"a",5.06351543628775,7.37167008266672,6,"b",0.91539056723978,1.4460555272808,7,"c",5.49865430253744,7.2189006505602,8,"d",0.480251700990092,0.496478802511561,0.5,0.5
254,0,0,16,1,"W",1,"a c",0.798653764526388,1,4.15827701390885,7.78235263181914,2,"b c",1.35350306589149,1,7.84843108278445,13.43930593254,3,"a d",-0.543036761343929,1,0.487197360940374,0.411971596577913,4,"b d",-0.397511631248298,1,0.735004520152566,0.789691443194535,5,"a",2.32273718742461,5.73285832773712,6,"b",4.29171780146851,10.0376469539776,7,"c",6.00335404834665,10.9642192887006,8,"d",0.61110094054647,0.632232722639961,0.9,0.9
