"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26","offsetSd","offsetProp"
382,0,0,8,1,"W",1,"a c e",0.813144721843015,2.55498936808515,2.23146479876005,2.74748245225256,2,"b c e",0.35530980531702,0.659917277969834,1.3772859893233,1.21522829932962,3,"a d e",0.498672097277496,1.15177898294229,1.42222659227566,1.1024689366092,4,"b d e",-1.2064629625265,0.534104041058711,0.208291375224938,0.248901626319104,5,"a c f",-0.836022663433256,1.64736239359614,0.49460579375903,0.629369920029765,6,"b c f",0.978939492027439,1.49022332910072,2.50322859433923,3.42655273557282,7,"a d f",0.163053867542047,0.410579526133893,2.0180908677111,1.48841245257838,8,"b d f",0.883605137897769,0.539756926398909,2.78537983180094,1.57489637194096,9,"a,c",1.36303529625954,2.12414815969023,10,"b,c",1.94025729183127,2.55078146565887,11,"a,d",1.72015872999338,1.30220025687836,12,"b,d",1.49683560351294,1.71971497377964,13,"a,e",1.82684569551785,2.06507706023616,14,"b,e",0.79278868227412,1.04042672350323,15,"a,f",1.25634833073506,1.35559025173095,16,"b,f",2.64430421307009,2.58030195787632,17,"c,e",1.80437539404168,2.0991516265459,18,"d,e",0.815258983750298,0.994527803371748,19,"c,f",1.49891719404913,2.59614911283798,20,"d,f",2.40173534975602,1.5324190222664,21,"a",1.54159701312646,1.7425996604565,22,"b",1.7185464476721,2.15175522875141,23,"c",1.6516462940454,2.32755481696535,24,"d",1.60849716675316,1.50478979618104,25,"e",1.30981718889599,1.69210364138183,26,"f",1.95032627190258,2.1466036122855,0.5,0.5
383,0,0,8,1,"W",1,"a c e",0.489230492874615,1.45670063756758,0.984710176909402,1.61344063498229,2,"b c e",2.02474838776504,0.512734363010503,8.92277737218877,10.5511391822706,3,"a d e",-0.954317626423169,1.39356828315405,0.757797443956193,0.864981983346578,4,"b d e",-0.614233282250795,0.0328131130304652,1.0284966305569,0.974860570153086,5,"a c f",0.267101340667642,1.02474222294858,0.830821897702039,0.566208117706574,6,"b c f",0.745152827825003,0.957527016620116,3.00399397757429,2.84547702853319,7,"a d f",0.217146960522241,0.445723410857504,1.00847382918818,1.20257685254588,8,"b d f",-0.489639389196404,0.274317382102838,0.731681120128369,0.746475450402722,9,"a,c",0.90776603730572,1.17078898229902,10,"b,c",5.96338567488153,8.06676692954638,11,"a,d",0.883135636572185,1.02019766140375,12,"b,d",0.880088875342635,0.852660498830018,13,"a,e",0.871253810432797,1.25606924311225,14,"b,e",4.97563700137284,8.30749425492827,15,"a,f",0.919647863445108,0.91264158232736,16,"b,f",1.86783754885133,2.32710662575088,17,"c,e",4.95374377454909,8.3648460606313,18,"d,e",0.893147037256547,0.901219208915671,19,"c,f",1.91740793763816,2.27760145214527,20,"d,f",0.870077474658273,0.977424288815127,21,"a",0.895450836938953,1.08029423850588,22,"b",3.42173727511208,6.20539731291715,23,"c",3.43557585609362,6.22462967523726,24,"d",0.88161225595741,0.924881373056148,25,"e",2.92344540590282,6.20522738038833,26,"f",1.39374270614822,1.80427456619878,0.9,0.9
384,0,0,40,1,"W",1,"a c e",-0.408043883452124,1.69381032452077,0.674206213608557,0.622307675435163,2,"b c e",0.0152424999856313,0.516490174548035,1.06682732128184,0.950942025559109,3,"a d e",0.809844105079192,0.620209862995018,2.58388586919104,1.92516941929111,4,"b d e",0.667472020830335,1.40245137087717,1.56325361041083,1.82758553067912,5,"a c f",0.437505460820445,0.195401003505757,1.43100626439873,1.39296615880026,6,"b c f",-0.181222659762309,0.580391565571822,0.737439803416508,0.653111916677705,7,"a d f",-0.818604198175521,1.11990002297763,0.49769067055231,0.62293285104416,8,"b d f",0.0296594634578094,1.18330409237354,0.914537498424886,0.971333726154171,9,"a,c",1.05260623900364,1.1375755213421,10,"b,c",0.902133562349176,0.827325363377003,11,"a,d",1.54078826987168,1.76722191589636,12,"b,d",1.23889555441786,1.49037170191639,13,"a,e",1.6290460413998,1.71584480811839,14,"b,e",1.31504046584634,1.46891334123127,15,"a,f",0.964348467475519,1.17046546057095,16,"b,f",0.825988650920697,0.827218940139482,17,"c,e",0.870516767445201,0.822575241913623,18,"d,e",2.07356973980094,1.93450122634989,19,"c,f",1.08422303390762,1.13589408620791,20,"d,f",0.706114084488598,0.837454497480357,21,"a",1.29669725443766,1.5015460078698,22,"b",1.07051455838352,1.21335512761059,23,"c",0.977369900676409,0.994357545582468,24,"d",1.38984191214477,1.6365398690735,25,"e",1.47204325362307,1.59989884707194,26,"f",0.895168559198108,1.01266788352505,0.1,0.1
385,0,0,24,1,"W",1,"a c e",-0.569013090306046,1.38461440297105,0.576822665914025,0.523675634148231,2,"b c e",2.18247399349552,0.819937314675204,12.4605541318057,18.0894751718783,3,"a d e",-0.399575686221167,0.629506026759408,0.706435261906605,0.888085908529507,4,"b d e",2.01426379111963,0.416516204143391,9.58720472277289,11.1148374145624,5,"a c f",-0.92999352085378,0.0777047906814538,0.46777838556403,0.421281661441068,6,"b c f",0.557583989850148,0.159985202443628,2.45294270849084,2.31263473088851,7,"a d f",0.00934011512961017,0.453007468849326,1.11502678083418,1.34033107988275,8,"b d f",-1.14887760370283,1.2502509703999,0.525694550870035,0.583948570465278,9,"a,c",0.522300525739028,0.473378963983264,10,"b,c",7.45674842014826,13.72302571843,11,"a,d",0.910731021370393,1.14355358793512,12,"b,d",5.05644963682146,9.03254818185426,13,"a,e",0.641628963910315,0.724187679436695,14,"b,e",11.0238794272893,14.9230325087425,15,"a,f",0.791402583199105,1.03583017982371,16,"b,f",1.48931862968044,1.93195281073278,17,"c,e",6.51868839885985,14.0115863077581,18,"d,e",5.14681999233975,8.9987798975166,19,"c,f",1.46036054702744,1.92620757544599,20,"d,f",0.820360665852108,1.06521265952122,21,"a",0.71651577355471,0.892163504270546,22,"b",6.25659902848486,11.6184822877461,23,"c",3.98952447294364,10.2678430987139,24,"d",2.98359032909593,6.7344641775101,25,"e",5.8327541955998,11.7331694932154,26,"f",1.14036060643977,1.58128268099056,0.5,0.5
386,0,0,8,1,"W",1,"a c e",-1.17554865616061,0.000952706554389514,0.589816976891172,0.855662259384657,2,"b c e",0.867883441552918,0.451448252895915,2.02112237691098,2.98422438043286,3,"a d e",-1.1837276872953,1.58515980133309,0.400760570964626,0.423904350161553,4,"b d e",-0.0711735582428281,0.558814972893121,1.23040615550169,1.46341849936767,5,"a c f",-0.0549112562921906,0.108591201900989,1.8354645393157,1.61588755898216,6,"b c f",-0.938829117435839,0.793932069673364,0.58016751822503,0.831740970395606,7,"a d f",0.754034584707029,0.34069958223335,2.12051925397477,2.2731532376108,8,"b d f",1.40193610373606,0.418012743449281,4.85182469259279,7.26265046785524,9,"a,c",1.21264075810344,1.40497461274707,10,"b,c",1.300644947568,2.24331779560712,11,"a,d",1.2606399124697,1.81215752606995,12,"b,d",3.04111542404724,5.39550731344053,13,"a,e",0.495288773927899,0.659592748092107,14,"b,e",1.62576426620634,2.3069641027496,15,"a,f",1.97799189664524,1.91090297112707,16,"b,f",2.71599610540891,5.4592637725968,17,"c,e",1.30546967690108,2.24586749352137,18,"d,e",0.815583363233158,1.12553002034328,19,"c,f",1.20781602877036,1.40055422268929,20,"d,f",3.48617197328378,5.3866089506936,21,"a",1.23664033528657,1.59521926672546,22,"b",2.17088018580762,4.15968945940073,23,"c",1.25664285283572,1.84179421477709,24,"d",2.15087766825847,4.06119303704669,25,"e",1.06052652006712,1.76508236287589,26,"f",2.34699400102707,4.04085534004779,0.9,0.9
387,0,0,32,1,"W",1,"a c e",0.300918403227105,0.923120606888057,1.19953891756075,1.33758856875397,2,"b c e",-0.201154130522073,0.74992117570008,0.81168871541024,0.884983605475684,3,"a d e",0.396260970336376,0.460701851179307,1.77776811697631,1.5470495293996,4,"b d e",-0.363984149245785,0.390414407031904,0.811441821131064,0.723652073396873,5,"a c f",-1.16822507484175,0.284899642676976,0.336810202203499,0.406784824611623,6,"b c f",1.73210456989213,0.420595521396088,5.8182515794554,7.57686248770668,7,"a d f",-1.3220194601282,0.0427844417202383,0.250226074255115,0.268238075398342,8,"b d f",-0.458018931181964,0.728734885786317,0.860316282611506,0.821702308327446,9,"a,c",0.768174559882126,1.07276487932326,10,"b,c",3.31497014743282,5.91608517962584,11,"a,d",1.01399709561571,1.34376211007179,12,"b,d",0.835879051871285,0.76845646797495,13,"a,e",1.48865351726853,1.46388942849904,14,"b,e",0.811565268270652,0.801911589547335,15,"a,f",0.293518138229307,0.344575683322936,16,"b,f",3.33928393103345,5.9011744776647,17,"c,e",1.0056138164855,1.1419098348389,18,"d,e",1.29460496905368,1.29325880874408,19,"c,f",3.07753089082945,5.99674923014401,20,"d,f",0.555271178433311,0.679833053783472,21,"a",0.891085827748918,1.21731131371446,22,"b",2.07542459965205,4.3822078393085,23,"c",2.04157235365747,4.42350854247836,24,"d",0.924938073743498,1.09392458301917,25,"e",1.15010939276959,1.22374963553533,26,"f",1.81640103463138,4.43521820905239,0.1,0.1
388,0,0,40,1,"W",1,"a c e",-0.129641667570226,1.03533322308553,0.643442317471935,0.622711605243937,2,"b c e",-0.0649894846462673,0.0969137413065955,0.77212327013357,0.952055999830157,3,"a d e",0.707411758292983,0.521003678772546,1.83623127238221,1.71673409604118,4,"b d e",-0.402251977829138,0.0975161826660514,0.614916244849731,0.705785700454454,5,"a c f",0.711678256085748,0.17195621904559,2.6372483121741,4.19467835345264,6,"b c f",1.09354553931714,0.0892088738005512,2.67158875981583,2.44251884902032,7,"a d f",0.118024008648981,1.37501383765682,1.03544140416735,1.02319139205359,8,"b d f",-0.955583922819171,1.01517959082865,0.496207054105656,0.48656198856742,9,"a,c",1.64034531482302,3.1439030808232,10,"b,c",1.7218560149747,2.07510692773305,11,"a,d",1.43583633827478,1.46086091719113,12,"b,d",0.555561649477693,0.605272219990063,13,"a,e",1.23983679492707,1.4165289727114,14,"b,e",0.693519757491651,0.836444404966163,15,"a,f",1.83634485817072,3.13890117201185,16,"b,f",1.58389790696074,2.0640034413785,17,"c,e",0.707782793802753,0.801929715236492,18,"d,e",1.22557375861597,1.44169061700258,19,"c,f",2.65441853599496,3.41054090735738,20,"d,f",0.765824229136503,0.841023624586434,21,"a",1.5380908265489,2.44578190573572,22,"b",1.1387088322262,1.63209002172481,23,"c",1.68110066489886,2.65558766770432,24,"d",0.995698993876237,1.19887892707375,25,"e",0.966678276209362,1.19149972747989,26,"f",1.71012138256573,2.65104848090312,0.5,0.5
389,1,0,32,1,"W",1,"a c e",1.45711612962237,0.928249947003856,6.38555804333431,9.78086266691051,2,"b c e",0.449008649836796,0.202594583344274,2.93392385823185,3.03274403174512,3,"a d e",-0.341699507566601,0.0743771236303492,1.067114515192,1.19808382752681,4,"b d e",0.949723517201972,0.834368404019221,4.39272690724908,9.64081246605805,5,"a c f",0.266861986904729,1.67224381093324,2.65884500727887,3.54951928833179,6,"b c f",-0.905643726007328,0.270397133150484,0.485696115711256,0.523085814775025,7,"a d f",0.369814553606821,1.05706663153489,2.3184942065509,3.31309214335881,8,"b d f",0.205275874518599,0.799652674833706,1.97029058550055,3.4542419704596,9,"a,c",4.52220152530659,7.53658742734717,10,"b,c",1.70980998697156,2.48649340118563,11,"a,d",1.69280436087145,2.55052666445583,12,"b,d",3.18150874637482,7.28673484284814,13,"a,e",3.72633627926315,7.41373085325275,14,"b,e",3.66332538274047,7.12749710491333,15,"a,f",2.48866960691489,3.41029972910794,16,"b,f",1.2279933506059,2.56233998028858,17,"c,e",4.65974095078308,7.3908647965406,18,"d,e",2.72992071122054,7.0178411303961,19,"c,f",1.57227056149506,2.74473551523799,20,"d,f",2.14439239602572,3.36201780292914,21,"a",3.10750294308902,5.78105228001981,22,"b",2.44565936667319,5.47283586839892,23,"c",3.11600575613907,5.76510125484253,24,"d",2.43715655362313,5.48858961911068,25,"e",3.69483083100181,7.24340488576828,26,"f",1.85833147876039,3.07029040690905,0.9,0.9
390,0,0,40,1,"W",1,"a c e",1.09399955051037,0.144124138834658,3.60531774055682,4.20450032680232,2,"b c e",-0.426406184922639,0.0959247764952949,0.860796033853847,0.958526317820125,3,"a d e",-1.24788214958927,0.525628803638823,0.245754138901117,0.212547512174452,4,"b d e",0.755652094017385,2.02672296449151,2.10342651318637,2.123315511637,5,"a c f",0.555053125254774,0.696728065201125,1.53290971314654,1.39980284103827,6,"b c f",-1.19953397371227,1.04397617453157,0.223294586602519,0.211747837057455,7,"a d f",-0.318936851632944,0.272712539846179,0.702340984071105,0.705886297310699,8,"b d f",-0.66097298471045,0.495472268905556,0.512409723739205,0.524358663929298,9,"a,c",2.56911372685168,3.28354368105059,10,"b,c",0.542045310228183,0.760653832630909,11,"a,d",0.474047561486111,0.566625090041354,12,"b,d",1.30791811846279,1.73270878345059,13,"a,e",1.92553593972897,3.40686263883051,14,"b,e",1.48211127352011,1.75219582764857,15,"a,f",1.11762534860882,1.17811318338428,16,"b,f",0.367852155170862,0.423121736274745,17,"c,e",2.23305688720533,3.32979495372173,18,"d,e",1.17459032604374,1.76682184839159,19,"c,f",0.87810214987453,1.19317126670888,20,"d,f",0.607375353905155,0.625181989975675,21,"a",1.5215806441689,2.57306710043948,22,"b",0.924981714345485,1.38807022021144,23,"c",1.55557951853993,2.58420488841687,24,"d",0.89098283997445,1.35135096201502,25,"e",1.70382360662454,2.70956885194896,26,"f",0.742738751889843,0.959159829917702,0.1,0.1
391,0,0,32,1,"W",1,"a c e",0.986461180133728,1.39712938008573,1.97863272358948,2.46208115286486,2,"b c e",-0.737920028679792,2.41832136738874,0.395661418566438,0.424752569442263,3,"a d e",0.528535236596075,0.870748370693006,1.32136871403464,1.43811093831634,4,"b d e",-1.12803948964742,0.243194007974571,0.234910519502647,0.18659554789213,5,"a c f",0.648892315253599,0.650182548563758,2.18388175243921,2.88111788223353,6,"b c f",-1.15450296621508,0.803601387356188,0.374330767494618,0.641324909600416,7,"a d f",0.303430853439185,0.0577688745714728,0.922953762007754,0.678141185917717,8,"b d f",0.0529121721236315,2.27094705837642,1.26958544511121,1.14211948690251,9,"a,c",2.08125723801434,2.66046073738242,10,"b,c",0.384996093030528,0.539699561916609,11,"a,d",1.1221612380212,1.1332559237654,12,"b,d",0.752247982306928,0.964823650910572,13,"a,e",1.65000071881206,2.02736102826411,14,"b,e",0.315285969034542,0.335366787613798,15,"a,f",1.55341775722348,2.17131814859791,16,"b,f",0.821958106302913,1.02362153866073,17,"c,e",1.18714707107796,1.92561175290845,18,"d,e",0.778139616768645,1.1552411456282,19,"c,f",1.27910625996691,2.26241853626845,20,"d,f",1.09626960355948,0.947981485336822,21,"a",1.60170923801777,2.09284846165124,22,"b",0.568622037668728,0.800157784432654,23,"c",1.23312666552244,2.0929978083993,24,"d",0.937204610164063,1.06458164161306,25,"e",0.982643343923302,1.59486044352255,26,"f",1.1876879317632,1.73012617798146,0.5,0.5
392,0,0,8,1,"W",1,"a c e",0.486016492297171,0.112955672801257,1.36673146489626,2.58607911125122,2,"b c e",-0.659760060389159,0.924288942703018,0.630654068789341,0.675377749102478,3,"a d e",-0.20590028149595,0.898258041180042,0.316412794297734,0.316321434836259,4,"b d e",0.0813492501327643,1.55931726987746,0.857902571971963,1.33935564034637,5,"a c f",0.483174002521457,0.696215023444874,1.30073694080526,1.21947410711799,6,"b c f",0.361470028080604,0.43792838729097,0.671968687790904,0.680456477172737,7,"a d f",-0.462570424222653,0.40599497086613,0.461181124745303,0.411806260453072,8,"b d f",0.076499173079328,1.03792446252035,0.566923990166025,0.749725467577453,9,"a,c",1.33373420285076,1.95349049962552,10,"b,c",0.651311378290123,0.655282149924056,11,"a,d",0.388796959521518,0.362522367309825,12,"b,d",0.712413281068994,1.05925781553917,13,"a,e",0.841572129596998,1.8606043494474,14,"b,e",0.744278320380652,1.03139478299914,15,"a,f",0.880959032775283,0.980351172851762,16,"b,f",0.619446338978464,0.693777227089519,17,"c,e",0.998692766842802,1.8650258559006,18,"d,e",0.587157683134849,0.980828703615954,19,"c,f",0.986352814298084,1.00771572945276,20,"d,f",0.514052557455664,0.586880733172,21,"a",0.861265581186141,1.46305541021953,22,"b",0.681862329679558,0.866978341379102,23,"c",0.992522790570443,1.47460661472481,24,"d",0.550605120295256,0.795948693177223,25,"e",0.792925224988825,1.48062851558646,26,"f",0.750202685876874,0.845926483045177,0.9,0.9
393,0,0,32,1,"W",1,"a c e",0.329812156160509,1.28721088015601,2.01278493662787,2.56119693163224,2,"b c e",1.68223950010323,0.195941599419861,5.86984885839521,4.57054243825422,3,"a d e",0.448674695640416,1.06107272872271,1.95358902611065,2.46664346412727,4,"b d e",0.6404100277643,0.749507385436139,1.73279550661062,1.71187760814381,5,"a c f",-0.234704162959111,0.5142371289455,0.828709048573589,0.826595671520869,6,"b c f",-0.0418413164856789,0.0731020246100697,1.02572282944005,0.818651173630665,7,"a d f",1.30082726124144,1.08914481360474,3.77517591727748,4.84753025642208,8,"b d f",0.438187933126444,1.16537808296532,1.91809419218915,2.16754125499222,9,"a,c",1.42074699260073,1.97992009326057,10,"b,c",3.44778584391763,4.07043228739229,11,"a,d",2.86438247169406,3.92420273447746,12,"b,d",1.82544484939988,1.93973051149075,13,"a,e",1.98318698136926,2.49450799057157,14,"b,e",3.80132218250292,4.00847365133618,15,"a,f",2.30194248292553,3.75550977635369,16,"b,f",1.4719085108146,1.68637112179377,17,"c,e",3.94131689751154,4.15754868734701,18,"d,e",1.84319226636063,2.10909029930049,19,"c,f",0.927215939006822,0.822095517118719,20,"d,f",2.84663505473331,3.8406356236257,21,"a",2.1425647321474,3.17943200659285,22,"b",2.63661534665876,3.2785091410595,23,"c",2.43426641825918,3.34647544147985,24,"d",2.34491366054697,3.12689826747351,25,"e",2.89225458193609,3.44824143312427,26,"f",1.88692549687007,2.9292870632994,0.1,0.1
394,0,0,16,1,"W",1,"a c e",0.654162866457906,0.00533665323688787,2.17939158114328,1.8002324213218,2,"b c e",0.891326783033653,0.427699648903086,2.72808735227383,3.07580028137299,3,"a d e",-0.799499528034854,0.28128857477999,0.485940606725295,0.463721761581203,4,"b d e",0.728665638744276,1.99262082285944,2.41885057233685,2.45736963664761,5,"a c f",-1.21172808336121,2.85626240233612,0.274443089083265,0.210147883646139,6,"b c f",-0.285205318534745,0.257360466573218,0.843659914484772,0.701350639077559,7,"a d f",0.68149832244385,0.815627093353571,1.6260863786758,1.88194367045777,8,"b d f",1.87343969987396,0.119899206197134,7.58588719175903,10.565791986149,9,"a,c",1.22691733511327,1.5893355643151,10,"b,c",1.7858736333793,2.39418068344063,11,"a,d",1.05601349270055,1.46739517748918,12,"b,d",5.00236888204794,7.9893185279995,13,"a,e",1.33266609393429,1.55314799230663,14,"b,e",2.57346896230534,2.74304523864418,15,"a,f",0.950264733879531,1.48545234052448,16,"b,f",4.2147735531219,8.1232021821803,17,"c,e",2.45373946670856,2.49469953274575,18,"d,e",1.45239558953107,1.99753621252255,19,"c,f",0.559051501784018,0.585658855164025,20,"d,f",4.60598678521742,8.05589123231427,21,"a",1.14146541390691,1.51983525842832,22,"b",3.39412125771362,6.07092227669069,23,"c",1.50639548424629,2.03539966592738,24,"d",3.02919118737425,6.03512965544486,25,"e",1.95306752811982,2.29791834720111,26,"f",2.58251914350072,6.02177890989663,0.5,0.5
395,1,0,24,1,"W",1,"a c e",-2.03232044213606,1.19230756206471,0.30000615193822,0.838818258151652,2,"b c e",-0.0628927868462562,1.04254550878216,1.13860809078719,1.45715936649791,3,"a d e",-0.965523958378193,1.05050096229935,0.564377371397025,0.712849071614451,4,"b d e",-1.75176730609385,0.424629052429261,0.362059554066342,1.02913823607689,5,"a c f",0.393984987550994,0.7413302139891,1.61865665286699,1.53900887041078,6,"b c f",0.915721309055414,0.236590044443867,4.50265336921339,10.9287716748106,7,"a d f",-0.20186023951297,0.26227282882342,1.47929796742612,2.28407233795633,8,"b d f",0.917504926343099,0.317238132876412,3.19656270040289,5.21971779415503,9,"a,c",0.959331402402605,1.39547788132577,10,"b,c",2.82063073000029,7.89790299886076,11,"a,d",1.02183766941157,1.73648692782965,12,"b,d",1.77931112723462,3.98779580323305,13,"a,e",0.432191761667622,0.781561621284813,14,"b,e",0.750333822426768,1.30817744672913,15,"a,f",1.54897731014655,1.92795972704231,16,"b,f",3.84960803480814,8.49804867457923,17,"c,e",0.719307121362706,1.25017800266612,18,"d,e",0.463218462731684,0.881712720030948,19,"c,f",3.06065501104019,7.8569132223898,20,"d,f",2.3379303339145,4.07906983753815,21,"a",0.990584535907088,1.56723961520088,22,"b",2.29997092861745,6.2451290596451,23,"c",1.88998106620145,5.71828578328017,24,"d",1.40057439832309,3.08291009006827,25,"e",0.591262792047195,1.08371186935698,26,"f",2.69929267247735,6.23734175905347,0.9,0.9
396,0,0,40,1,"W",1,"a c e",-0.342830554401369,1.17693041855383,0.868290636891723,0.979061056037196,2,"b c e",-0.849047003355408,0.955206285930245,0.475729559262578,0.454763067284105,3,"a d e",-1.33610572256247,0.0214533739061537,0.245814538273962,0.235426557189541,4,"b d e",-0.683305890086399,1.68268201342449,0.557763439171602,0.588315977329508,5,"a c f",0.822404495315639,0.0908442359013886,2.11418146272002,2.08803514573205,6,"b c f",0.21566744334894,1.16949765724029,1.16685188324975,1.1104208248167,7,"a d f",0.932687877480978,0.666015674419843,2.27782243974751,2.35574733070134,8,"b d f",0.233514923817595,0.0550045887119156,1.57348078823868,1.43987573087728,9,"a,c",1.49123604980587,1.73739394732105,10,"b,c",0.821290721256165,0.911994001901263,11,"a,d",1.26181848901074,1.95252189109285,12,"b,d",1.06562211370514,1.20646249941137,13,"a,e",0.557052587582842,0.773738190952035,14,"b,e",0.51674649921709,0.524086564914476,15,"a,f",2.19600195123376,2.2133186645823,16,"b,f",1.37016633574422,1.29385952880037,17,"c,e",0.67201009807715,0.783787574127245,18,"d,e",0.401788988722782,0.472086066799954,19,"c,f",1.64051667298488,1.72865920305687,20,"d,f",1.9256516139931,1.97198948534171,21,"a",1.3765272694083,1.84586018927113,22,"b",0.943456417480654,1.07306477589866,23,"c",1.15626338553102,1.42335519541368,24,"d",1.16372030135794,1.62082226787885,25,"e",0.536899543399966,0.659038020909279,26,"f",1.78308414348899,1.85400380252006,0.1,0.1
397,0,0,24,1,"W",1,"a c e",-0.159132777081821,0.851763555200364,0.925361650573801,1.07019330520624,2,"b c e",0.869239665089536,1.05285891161245,2.52506136447272,3.53804082805469,3,"a d e",1.13309870136291,1.29777067455593,2.63767775647354,4.10718575039223,4,"b d e",0.777516134979447,0.749286431782779,2.58038872366817,3.82773549286592,5,"a c f",-1.34317640193316,0.871396260859433,0.241312620247862,0.269950819589932,6,"b c f",-1.14962036499482,1.10357954535669,0.337430977034162,0.540302362120686,7,"a d f",0.559339570125008,1.04022996811341,1.42529336579859,1.25045070858863,8,"b d f",-0.907370026892926,0.616099657884059,0.467489692816359,0.429087006885565,9,"a,c",0.583337135410831,0.84593372165438,10,"b,c",1.43124617075344,2.73686763820264,11,"a,d",2.03148556113606,3.06520747093524,12,"b,d",1.52393920824226,2.89824827879332,13,"a,e",1.78151970352367,3.09258878277465,14,"b,e",2.55272504407044,3.6464218754293,15,"a,f",0.833302993023224,1.07645235410545,16,"b,f",0.40246033492526,0.487109498380961,17,"c,e",1.72521150752326,2.70915917771804,18,"d,e",2.60903324007085,3.92756668105828,19,"c,f",0.289371798641012,0.42529756478775,20,"d,f",0.946391529307473,1.04379356294117,21,"a",1.30741134827345,2.35204937665648,22,"b",1.47759268949785,2.80422561417874,23,"c",1.00729165308214,2.05948145007785,24,"d",1.77771238468916,2.97810157774895,25,"e",2.16712237379706,3.38528951460922,26,"f",0.617881663974242,0.858813135770129,0.5,0.5
398,0,0,16,1,"W",1,"a c e",-1.35109721280894,0.962972850668012,0.609700090426431,0.891166854173851,2,"b c e",1.03005622959675,0.0614777349308406,4.56384514388303,4.68611147905318,3,"a d e",1.32835498794182,2.01235621127035,7.34503227195357,8.23846801423149,4,"b d e",0.835252060539758,0.241299886277504,8.55611302110272,15.0563948509645,5,"a c f",1.38194409380013,0.43293807619877,4.38226530559723,5.4259476956372,6,"b c f",-0.48349057757995,0.359119069109019,1.7807860838386,2.76681213672242,7,"a d f",0.356667962458129,0.288327112456727,3.90630285827181,5.69896324010451,8,"b d f",-0.379556812170872,1.05393585486277,1.68478333566184,2.32707576336997,9,"a,c",2.49598269801183,4.27816771070417,10,"b,c",3.17231561386081,4.04086662201351,11,"a,d",5.62566756511269,7.18389089100057,12,"b,d",5.12044817838228,11.157777536128,13,"a,e",3.97736618119,6.70319038271961,14,"b,e",6.55997908249287,11.1548132572993,15,"a,f",4.14428408193452,5.47898824580547,16,"b,f",1.73278470975022,2.51531885586606,17,"c,e",2.58677261715473,3.87876515173439,18,"d,e",7.95057264652814,11.9545435411472,19,"c,f",3.08152569471791,4.43804635915222,20,"d,f",2.79554309696682,4.42822015589965,21,"a",4.06082513156226,6.0735702008248,22,"b",4.14638189612155,8.38203503011675,23,"c",2.83414915593632,4.14209862068874,24,"d",5.37305787174749,9.31232062388223,25,"e",5.26867263184144,9.221231069765,26,"f",2.93853439584237,4.4001725129016,0.9,0.9
399,0,0,40,1,"W",1,"a c e",1.01497186737893,0.670173876982112,2.68889538121939,2.06383449943649,2,"b c e",-0.802359577892403,0.388330146828065,0.434698130409322,0.409182122871541,3,"a d e",0.300773568775121,2.13632391071173,1.14123510483971,1.00839204841761,4,"b d e",0.453313826463436,1.0910929481183,1.46032760848367,1.45723361391278,5,"a c f",0.595936020375551,1.5114783904202,1.81123220199572,1.96163392640322,6,"b c f",-0.731563989965647,0.633902882031781,0.631624211149573,0.609873102674071,7,"a d f",-1.2756131553548,1.01814672559208,0.269911463898521,0.216841295972828,8,"b d f",-0.913816816658077,1.24637120413215,0.42020122039731,0.398732914755066,9,"a,c",2.25006379160756,2.04875773633199,10,"b,c",0.533161170779448,0.525444126263855,11,"a,d",0.705573284369116,0.846999244633371,12,"b,d",0.940264414440491,1.18351252598603,13,"a,e",1.91506524302955,1.79196333114163,14,"b,e",0.947512869446498,1.1820693575493,15,"a,f",1.04057183294712,1.58880369332977,16,"b,f",0.525912715773442,0.522898276874084,17,"c,e",1.56179675581436,1.86328611339788,18,"d,e",1.30078135666169,1.25542563936473,19,"c,f",1.22142820657265,1.56062167863427,20,"d,f",0.345056342147915,0.327747501050654,21,"a",1.47781853798834,1.74415195320397,22,"b",0.73671279260997,0.935316859942246,23,"c",1.3916124811935,1.7217014181434,24,"d",0.822918849404804,1.03259414728399,25,"e",1.43128905623802,1.58909714284815,26,"f",0.783242274360282,1.206937032856,0.1,0.1
