"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
371,0,0,24,1,"B",1,"a c e",-0.320338207313602,1,1.17213019310449,5.99787383159693,2,"b c e",-0.587742000074355,1,-0.812214434553351,1.24617333199024,3,"a d e",-1.00723265324868,1,-0.957241152958953,0.958164466219269,4,"b d e",-0.143393278314485,1,-0.461755071508999,1.99654430886465,5,"a c f",-2.22993803198462,1,-2.42368118947478,1.78155224826784,6,"b c f",-1.02676038414646,1,-1.21594342947023,2.54650825603778,7,"a d f",0.331227203243373,1,0.373920542400762,2.31198807486706,8,"b d f",0.931314552414761,1,0.892562836347445,1.20800902944427,9,"a,c",-0.625775498185141,4.73909038087209,10,"b,c",-1.01407893201179,1.99372402248923,11,"a,d",-0.291660305279095,1.87549347589198,12,"b,d",0.215403882419223,1.77005859245188,13,"a,e",0.107444520072771,4.38309074320044,14,"b,e",-0.636984753031175,1.65589864813504,15,"a,f",-1.02488032353701,2.48339550774157,16,"b,f",-0.161690296561393,2.24111179039637,17,"c,e",0.179957879275572,4.40111825271886,18,"d,e",-0.709498112233976,1.56928123457155,19,"c,f",-1.8198123094725,2.25809238981856,20,"d,f",0.633241689374104,1.84352285007052,21,"a",-0.458717901732118,3.58883136183701,22,"b",-0.399337524796284,1.97446085383494,23,"c",-0.819927215098466,3.62159113884287,24,"d",-0.0381282114299361,1.83173242275846,25,"e",-0.264770116479202,3.31680566689805,26,"f",-0.5932853100492,2.39254233394992
372,0,0,8,1,"B",1,"a c e",0.993295138958541,1,0.617621718770991,1.74987307978391,2,"b c e",0.954004447341219,1,0.939680413811543,1.8840933053312,3,"a d e",-1.25079426829577,1,-0.243814583156883,1.54781026329508,4,"b d e",-0.469726633716874,1,-0.0424709244900229,0.386912391285914,5,"a c f",-0.0719339249207569,1,0.417808427124896,0.679191352015354,6,"b c f",-0.531279477224465,1,-0.540374537614905,0.951204538675391,7,"a d f",0.0935686295696367,1,-0.22841288040883,0.635759702227382,8,"b d f",-0.444805491093282,1,0.356339631225494,1.78648290598721,9,"a,c",0.517715072947943,1.28642134678878,10,"b,c",0.199652938098319,1.63185853635461,11,"a,d",-0.236113731782857,1.14310390081144,12,"b,d",0.156934353367736,1.26556327487819,13,"a,e",0.186903567807054,1.65675781482418,14,"b,e",0.44860474466076,1.40842811856294,15,"a,f",0.0946977733580325,0.717813669166925,16,"b,f",-0.0920174531947055,1.45809382269832,17,"c,e",0.778651066291267,1.76442494620823,18,"d,e",-0.143142753823453,1.09483885399897,19,"c,f",-0.0612830552450047,0.939329375849741,20,"d,f",0.0639633754083317,1.33010583553781,21,"a",0.140800670582543,1.25684652843995,22,"b",0.178293645733027,1.43666043421898,23,"c",0.358684005523131,1.45443637942021,24,"d",-0.0395896892075606,1.20296607009086,25,"e",0.317754156233907,1.51844193681496,26,"f",0.0013401600816635,1.13447886996233
373,0,0,32,1,"B",1,"a c e",-0.595895713703172,1,-0.567715628868031,2.77174299070241,2,"b c e",0.79359793805102,1,0.358739061353183,1.25156765352119,3,"a d e",-0.873984581867243,1,-0.704400773986849,1.4090310838004,4,"b d e",-1.23592151207677,1,-1.39765585375923,1.33536053783841,5,"a c f",-0.203388117150533,1,0.703826494790336,2.15866200887972,6,"b c f",0.662634736697087,1,0.241632359134201,1.72274582100442,7,"a d f",-1.5824981833633,1,-1.93997722695844,1.72138217752763,8,"b d f",-1.13853641379156,1,-0.920249623787861,1.34922419418935,9,"a,c",0.0680554329611522,2.54634165553701,10,"b,c",0.300185710243692,1.49486922018767,11,"a,d",-1.32218900047264,1.68009196564797,12,"b,d",-1.15895273877355,1.35317423292396,13,"a,e",-0.63605820142744,2.18219594915732,14,"b,e",-0.519458396203024,1.55938866553928,15,"a,f",-0.61807536608405,2.35077662366914,16,"b,f",-0.33930863232683,1.64285633792605,17,"c,e",-0.104488283757424,2.18382036524254,18,"d,e",-1.05102831387304,1.40585447600422,19,"c,f",0.472729426962268,1.95129543664696,20,"d,f",-1.43011342537315,1.61799380235463,21,"a",-0.627066783755745,2.25912416241782,22,"b",-0.429383514264927,1.59790890249634,23,"c",0.184120571602422,2.08290598233434,24,"d",-1.24057086962309,1.52160662625334,25,"e",-0.577758298815232,1.88995771985904,26,"f",-0.47869199920544,2.02478693828236
374,0,0,24,1,"B",1,"a c e",-1.14633969138867,1,-1.15759077905794,1.46073377919041,2,"b c e",-0.901687206565467,1,-1.0836699780931,1.48479395001101,3,"a d e",-0.328347539426395,1,0.145228748779902,1.28621164629484,4,"b d e",-1.035596433934,1,-1.0718209462548,1.4627733606594,5,"a c f",-1.11798504855077,1,-0.877767083188999,3.42760847569745,6,"b c f",-1.01464957245147,1,-1.53522187850274,2.88088716487551,7,"a d f",-2.27093650951813,1,-1.44269371209945,3.27614673911729,8,"b d f",-1.56620506105551,1,-1.29906176133296,1.12213718256732,9,"a,c",-1.01767893112347,2.61025475827299,10,"b,c",-1.30944592829792,2.2786784142514,11,"a,d",-0.648732481659775,2.58954511561528,12,"b,d",-1.18544135379388,1.29478749725304,13,"a,e",-0.50618101513902,1.5123181222683,14,"b,e",-1.07774546217395,1.45807378985763,15,"a,f",-1.16023039764422,3.32913433092572,16,"b,f",-1.41714181991785,2.16608000488737,17,"c,e",-1.12063037857552,1.45753920507761,18,"d,e",-0.463296098737449,1.49493886950912,19,"c,f",-1.20649448084587,3.14977610903478,20,"d,f",-1.37087773671621,2.42360350594842,21,"a",-0.833205706391623,2.59284051633629,22,"b",-1.2474436410459,1.84449394064719,23,"c",-1.1635624297107,2.44156101233893,24,"d",-0.917086917726827,2.05420653565773,25,"e",-0.791963238656486,1.50527308294422,26,"f",-1.28868610878104,2.79663494898077
375,0,0,40,1,"B",1,"a c e",0.0472015542197161,1,0.56537597577068,1.91565218632841,2,"b c e",0.463669996900555,1,0.224787270471585,1.87757779778365,3,"a d e",-0.773414307395844,1,-0.79389127210852,1.49579480264591,4,"b d e",0.910637483170015,1,0.885399937955179,1.19841142434745,5,"a c f",-0.261740720009112,1,-0.1794452379997,0.962590531933639,6,"b c f",-0.373354146501207,1,-0.105817251347259,1.85931062483863,7,"a d f",-1.75853353331259,1,-1.43097440094942,1.80700679302955,8,"b d f",-1.65729522687741,1,-1.80562027472435,1.28674749911827,9,"a,c",0.19296536888549,1.55225855141411,10,"b,c",0.0594850095621631,1.86404021546669,11,"a,d",-1.11243283652897,1.6790663781878,12,"b,d",-0.460110168384584,1.83294826963075,13,"a,e",-0.11425764816892,1.83954465766798,14,"b,e",0.555093604213382,1.59994551627774,15,"a,f",-0.805209819474562,1.57032937817573,16,"b,f",-0.955718763035803,1.80429886198164,17,"c,e",0.395081623121132,1.89244286259391,18,"d,e",0.0457543329233293,1.58980322273901,19,"c,f",-0.14263124467348,1.47154214445129,20,"d,f",-1.61829733783689,1.5699951826092,21,"a",-0.459733733821741,1.73972355481096,22,"b",-0.20031257941121,1.86107503151452,23,"c",0.126225189223826,1.71115601541032,24,"d",-0.786271502456778,1.78244248399932,25,"e",0.220417978022231,1.75097009943434,26,"f",-0.880464291255183,1.68772666884685
376,0,0,24,1,"B",1,"a c e",0.00983648115323518,1,-0.119701552731732,1.03374631380144,2,"b c e",-0.024056056659747,1,-0.196841577250208,0.921314469443835,3,"a d e",0.278132614081325,1,0.267979039169648,2.02751897577245,4,"b d e",-1.10505391622133,1,-0.945396589046437,1.32263110855095,5,"a c f",-0.00314713664774011,1,-0.238834461107849,1.60381823044338,6,"b c f",0.367753413087675,1,0.494483279740898,1.32361969120651,7,"a d f",-0.234625911019928,1,-0.149889769911263,1.08535105047663,8,"b d f",-0.065353185551804,1,0.194578345389533,1.43306044249883,9,"a,c",-0.17926800691979,1.33615988359713,10,"b,c",0.148820851245345,1.18099595349008,11,"a,d",0.0590446346291926,1.62256845507925,12,"b,d",-0.375409121828452,1.48082686562829,13,"a,e",0.0741387432189582,1.60405895776666,14,"b,e",-0.571119083148322,1.18933204469432,15,"a,f",-0.194362115509556,1.35544598718124,16,"b,f",0.344530812565215,1.37306022530111,17,"c,e",-0.15827156499097,0.969456946443987,18,"d,e",-0.338708774938394,1.80101418620908,19,"c,f",0.127824409316525,1.50113223213964,20,"d,f",0.0223442877391349,1.26954363961678,21,"a",-0.0601116861452989,1.48328034892332,22,"b",-0.113294135291553,1.35806671029852,23,"c",-0.0152235778372228,1.26510629874614,24,"d",-0.15818224359963,1.56047260612084,25,"e",-0.248490169964682,1.44151173925353,26,"f",0.0750843485278297,1.38384878933004
377,0,0,16,1,"B",1,"a c e",1.32263396295077,1,0.73427189375607,1.41644601123405,2,"b c e",1.25515806519339,1,1.10511750658576,1.82331649445034,3,"a d e",0.0685618719007405,1,-0.354826403504105,1.89038025393635,4,"b d e",0.0137304659754448,1,0.199579857485805,1.05059566401876,5,"a c f",0.142933588736324,1,0.383426041815059,1.40743627429624,6,"b c f",0.866857499140044,1,1.03424128392156,1.72281311907201,7,"a d f",-0.375609072510658,1,-0.303029758917883,1.35868819959764,8,"b d f",0.513781621169818,1,0.352585860749606,1.6744180293491,9,"a,c",0.558848967785564,1.40037650500395,10,"b,c",1.06967939525366,1.74530437999972,11,"a,d",-0.328928081210994,1.61958806054939,12,"b,d",0.276082859117706,1.37721893087346,13,"a,e",0.189722745125982,1.73379067193692,14,"b,e",0.652348682035783,1.53437495726925,15,"a,f",0.040198141448588,1.40475494223612,16,"b,f",0.693413572335583,1.70666288818699,17,"c,e",0.919694700170915,1.61706870276748,18,"d,e",-0.0776232730091501,1.53053081371549,19,"c,f",0.708833662868309,1.58239215070134,20,"d,f",0.0247780509158619,1.53648420561299,21,"a",0.114960443287285,1.56711282659464,22,"b",0.672881127185683,1.61000900928736,23,"c",0.814264181519612,1.59063009070155,24,"d",-0.0264226110466441,1.52216602852552,25,"e",0.421035713580882,1.64072573388445,26,"f",0.366805856892086,1.58511989881282
378,0,0,32,1,"B",1,"a c e",-0.150468944025652,1,0.273027934835155,1.83979048650067,2,"b c e",0.336047564544999,1,-0.333913834690788,2.19517182765745,3,"a d e",0.895168997369869,1,1.00825017434789,1.53941891106606,4,"b d e",1.19214714962711,1,1.40832204308313,2.1234937855897,5,"a c f",0.353096608596609,1,0.0252754988804588,1.21812102553394,6,"b c f",0.462244916481679,1,0.598030793821791,1.14921177494994,7,"a d f",1.32608813184607,1,1.12088103386187,1.57364895731957,8,"b d f",0.681961202359093,1,0.986342372572734,1.65428099688301,9,"a,c",0.149151716857807,1.5528273455033,10,"b,c",0.132058479565502,1.80044003177519,11,"a,d",1.06456560410488,1.54526723291948,12,"b,d",1.19733220782793,1.90017160951763,13,"a,e",0.640639054591524,1.723058631604,14,"b,e",0.537204104196173,2.31535363675093,15,"a,f",0.573078266371165,1.50117155252979,16,"b,f",0.792186583197263,1.42645028980733,17,"c,e",-0.0304429499278165,2.0323022873339,18,"d,e",1.20828610871551,1.85083014270094,19,"c,f",0.311653146351125,1.20967318607993,20,"d,f",1.0536117032173,1.6030384186014,21,"a",0.606858660481345,1.60991081242124,22,"b",0.664695343696718,1.91965539126715,23,"c",0.140605098211654,1.67458855051595,24,"d",1.13094890596641,1.72628988628541,25,"e",0.588921579393849,2.03342028385355,26,"f",0.682632424784214,1.4626523407764
379,0,0,8,1,"B",1,"a c e",1.69496186773222,1,1.83079179297801,1.25371473845952,2,"b c e",0.254355353826081,1,1.02842819482968,0.661780400143221,3,"a d e",-0.0816409238850941,1,0.057600580856002,1.73886048529192,4,"b d e",-0.175194411785653,1,-0.461203415283189,1.56116361795808,5,"a c f",1.28561897801599,1,1.21018004611463,0.829051126845801,6,"b c f",0.00719283556207429,1,0.261637022054237,2.02769302589802,7,"a d f",0.409128693859916,1,0.84836510979914,1.62697236202041,8,"b d f",0.697899619264633,1,0.106546450808742,1.49463317182521,9,"a,c",1.52048591954632,1.07562449072972,10,"b,c",0.645032608441957,1.50992982061219,11,"a,d",0.452982845327571,1.67721909003274,12,"b,d",-0.177328482237224,1.50526809936045,13,"a,e",0.944196186917005,1.72713410651226,14,"b,e",0.283612389773243,1.39049883892407,15,"a,f",1.02927257795688,1.26132718611474,16,"b,f",0.18409173643149,1.72268170053412,17,"c,e",1.42960999390384,1.05335739356417,18,"d,e",-0.201801417213594,1.618697084099,19,"c,f",0.735908534084432,1.57461082856205,20,"d,f",0.477455780303941,1.55709026471375,21,"a",0.986734382436944,1.48830907866947,22,"b",0.233852063102367,1.54080020914561,23,"c",1.08275926399414,1.36410421537905,24,"d",0.137827181545174,1.60001792188641,25,"e",0.613904288345124,1.57846552956014,26,"f",0.606682157194187,1.5459971509787
380,0,0,24,1,"B",1,"a c e",-0.439333570562853,1,-1.22625425740503,1.54627041338268,2,"b c e",1.54549822607471,1,1.16928763398435,1.64459960191751,3,"a d e",-1.35597348262393,1,-2.51286809936232,3.84782765231657,4,"b d e",-0.243911633014317,1,-0.00932863430509608,1.45992065924626,5,"a c f",-0.156843368920509,1,-0.326634764530317,1.19904316833977,6,"b c f",-1.7727107930854,1,-2.05113711380857,1.67697409342582,7,"a d f",2.0053035801436,1,2.04847945233341,1.73362314687177,8,"b d f",4.26765448384345,1,4.15250536349735,1.04400661792789,9,"a,c",-0.776444510967672,1.44230081506137,10,"b,c",-0.440924739912113,2.31251670848148,11,"a,d",-0.232194323514455,3.74543385995298,12,"b,d",2.07158836459612,2.44923202962971,13,"a,e",-1.86956117838367,2.97288916105511,14,"b,e",0.579979499839625,1.64962528226485,15,"a,f",0.860922343901547,1.90121207934683,16,"b,f",1.05068412484439,3.42572425697132,17,"c,e",-0.0284833117103404,1.98967351328614,18,"d,e",-1.26109836683371,3.14462349544658,19,"c,f",-1.18888593916944,1.68495010792957,20,"d,f",3.10049240791538,1.77042655151218,21,"a",-0.504319417241063,2.83624807967043,22,"b",0.815331812342006,2.68482964336642,23,"c",-0.608684625439893,1.9244031947175,24,"d",0.919697020540835,3.35394117245351,25,"e",-0.644790839272024,2.68973617372919,26,"f",0.955803234372967,2.75742700320538
381,0,0,16,1,"B",1,"a c e",1.56727079769959,1,1.47679342146519,0.934771826710846,2,"b c e",0.924673120058897,1,0.993087216012832,1.97421158417864,3,"a d e",-0.586069739195875,1,-0.161939044670043,0.938426389781886,4,"b d e",0.806114829718873,1,0.360671803409422,0.937758653156935,5,"a c f",-1.52489893501612,1,-1.58647483050122,1.98641115543741,6,"b c f",-1.24807753769223,1,-0.91009934320549,1.45767230331037,7,"a d f",0.616008780779561,1,0.821913206853792,1.16663752942479,8,"b d f",1.15876229624151,1,1.73903588248396,1.4840524626321,9,"a,c",-0.0548407045180148,2.18028788987587,10,"b,c",0.0414939364036713,1.96182725455093,11,"a,d",0.329987081091874,1.15519905049428,12,"b,d",1.04985384294669,1.4076535649578,13,"a,e",0.657427188397574,1.24174941137684,14,"b,e",0.676879509711127,1.55390386729811,15,"a,f",-0.382280811823714,2.01611051252738,16,"b,f",0.414468269639236,1.97607988759718,17,"c,e",1.23494031873901,1.53918096938795,18,"d,e",0.0993663793696893,0.960267225868442,19,"c,f",-1.24828708685335,1.74798905411777,20,"d,f",1.28047454466888,1.3933104529911,21,"a",0.13757318828693,1.74165503660874,22,"b",0.545673889675182,1.76835737617841,23,"c",-0.00667338405717171,2.05798310516168,24,"d",0.689920462019283,1.32788473657378,25,"e",0.66715334905435,1.39534019290565,26,"f",0.0160937289077611,2.02058587499547
382,0,0,16,1,"B",1,"a c e",0.570046394312922,1,0.478190997488024,0.892093722199766,2,"b c e",-0.212304347793407,1,-0.607892006214852,1.16693642334931,3,"a d e",-0.149679758316965,1,-0.430649032122287,1.21312385426728,4,"b d e",-0.448954804456041,1,0.0080321386787187,1.37550993378614,5,"a c f",1.41188751208683,1,0.926215379503467,1.17152970799954,6,"b c f",-0.156587597758648,1,-0.710478559275131,1.51478505819564,7,"a d f",1.28487844305726,1,0.932057998336331,2.24164470824144,8,"b d f",-0.0104372516966878,1,-0.198915728734325,1.66819102491444,9,"a,c",0.702203188495745,1.04927782789923,10,"b,c",-0.659185282744992,1.33112743672702,11,"a,d",0.250704483107022,1.90335333000079,12,"b,d",-0.0954417950278031,1.50767875912113,13,"a,e",0.0237709826828686,1.14469931282277,14,"b,e",-0.299929933768067,1.29317592707504,15,"a,f",0.929136688919899,1.75941766310153,16,"b,f",-0.454697144004728,1.58882283730699,17,"c,e",-0.0648505043634142,1.16120332063368,18,"d,e",-0.211308446721784,1.29508980026138,19,"c,f",0.107868410114168,1.57024726666721,20,"d,f",0.366571134801003,2.02683844840942,21,"a",0.476453835801384,1.54147677555272,22,"b",-0.377313538886398,1.43913426256284,23,"c",0.0215089528753767,1.37271291877727,24,"d",0.0776313440396093,1.71218044989562,25,"e",-0.138079475542599,1.22239922740058,26,"f",0.237219772457585,1.80324707743448
383,0,0,24,1,"B",1,"a c e",0.363504418230835,1,-0.885278140143656,4.36267799427606,2,"b c e",-0.236513221691168,1,-0.100647733655021,1.26422496777097,3,"a d e",0.65918614007867,1,0.510341501329265,1.70734708509385,4,"b d e",0.340419488542811,1,0.695689614949167,1.70345590427919,5,"a c f",-0.184288160271893,1,-0.312070973294359,1.24383863864954,6,"b c f",-1.49567538496207,1,-1.48917959830623,1.78172660990799,7,"a d f",-1.57987338982998,1,-1.03756812548354,1.6133321907557,8,"b d f",1.02348488983172,1,0.556021468762079,1.5381557247264,9,"a,c",-0.598674556719007,3.18669092630553,10,"b,c",-0.794913665980623,1.68163409602143,11,"a,d",-0.263613312077137,1.81988666684552,12,"b,d",0.625855541855623,1.6071041915233,13,"a,e",-0.187468319407195,3.35228374767182,14,"b,e",0.297520940647073,1.53754746803351,15,"a,f",-0.674819549388949,1.47147043043082,16,"b,f",-0.466579064772073,1.94403091875198,17,"c,e",-0.492962936899339,3.20208008082109,18,"d,e",0.603015558139216,1.68975987891971,19,"c,f",-0.900625285800292,1.63229218040752,20,"d,f",-0.24077332836073,1.75496802866623,21,"a",-0.431143934398072,2.58669216177928,22,"b",-0.0845290620625002,1.78516656402935,23,"c",-0.696794111349815,2.53630517147117,24,"d",0.181121114889243,1.76528503811936,25,"e",0.0550263106199386,2.60552550800226,26,"f",-0.570699307080511,1.71811207924069
384,0,0,8,1,"B",1,"a c e",0.0887067366561211,1,0.0636840356328507,0.68479727627358,2,"b c e",-1.41258469023128,1,-0.74545455706109,1.25618754350195,3,"a d e",0.792491939161606,1,0.832628927568396,2.01554883654692,4,"b d e",1.5088168230246,1,0.848574927555532,1.28820720592953,5,"a c f",0.264451370164431,1,0.164731152951087,1.20091979959417,6,"b c f",1.41054223616239,1,1.7014943967871,1.09836460640878,7,"a d f",0.647366212552494,1,0.505117476197832,1.0309435803302,8,"b d f",-0.292457271917675,1,0.0551952236469806,1.61533559792946,9,"a,c",0.114207594291969,0.945830562775961,10,"b,c",0.478019919863008,1.70178573665786,11,"a,d",0.668873201883114,1.55576406633361,12,"b,d",0.451885075601256,1.46967828029866,13,"a,e",0.448156481600623,1.50742155002102,14,"b,e",0.0515601852472211,1.47932675318462,15,"a,f",0.334924314574459,1.09540928766019,16,"b,f",0.878344810217043,1.58221787770153,17,"c,e",-0.340885260714119,1.06293625481604,18,"d,e",0.840601927561964,1.63410365899399,19,"c,f",0.933112774869096,1.36593941510603,20,"d,f",0.280156349922406,1.32953115675406,21,"a",0.391540398087541,1.2974688851213,22,"b",0.464952497732132,1.56417450512303,23,"c",0.296113757077488,1.3668769143739,24,"d",0.560379138742185,1.49280005295014,25,"e",0.249858333423922,1.48290494725705,26,"f",0.606634562395751,1.36680072031703
385,0,0,16,1,"B",1,"a c e",1.18728291867932,1,0.333920406322011,1.58917872975422,2,"b c e",0.383374934196007,1,0.510268471594943,1.53689601260696,3,"a d e",-1.10061981751678,1,-0.763629039659173,1.91215957066537,4,"b d e",0.412798581304061,1,0.497982619323745,1.24995800199277,5,"a c f",-0.967885945851477,1,-1.08353535990097,1.51183409747392,6,"b c f",1.53011081632492,1,1.58732862322679,1.52217139034569,7,"a d f",-0.016045049579809,1,-0.153675143596762,1.18770965032893,8,"b d f",0.0519900615569619,1,0.106895268455669,0.895681875682693,9,"a,c",-0.374807476789481,1.68714702300631,10,"b,c",1.04879854741086,1.60107116350855,11,"a,d",-0.458652091627967,1.5961796790295,12,"b,d",0.302438943889707,1.08795768960745,13,"a,e",-0.214854316668581,1.81716339717353,14,"b,e",0.504125545459344,1.37802889784323,15,"a,f",-0.618605251748868,1.41833123720598,16,"b,f",0.847111945841228,1.4404551230097,17,"c,e",0.422094438958477,1.54044259403526,18,"d,e",-0.132823210167714,1.71346235292046,19,"c,f",0.251896631662907,2.01692705042667,20,"d,f",-0.0233899375705463,1.04320658047229,21,"a",-0.416729784208724,1.62975493680997,22,"b",0.675618745650286,1.40899799744765,23,"c",0.336995535310692,1.78233473678028,24,"d",-0.07810657386913,1.40826832532595,25,"e",0.144635614395382,1.64028333203514,26,"f",0.11425334704618,1.59889365871309
386,0,0,32,1,"B",1,"a c e",0.585105917401302,1,0.608269715495422,1.20971296072027,2,"b c e",-0.290737429393488,1,-0.237746825113386,1.29307277132961,3,"a d e",0.393025908835462,1,0.453278662076965,1.86338618278259,4,"b d e",-0.304392984920667,1,-0.473321878138717,1.98875156059404,5,"a c f",-0.267472572227031,1,-0.0631049021364937,1.09711957315552,6,"b c f",0.159811225112833,1,0.404164540605324,1.58858650945112,7,"a d f",-1.05800783360143,1,-1.18170106620907,2.20238651476635,8,"b d f",0.796305320493765,1,1.10246886260629,1.23761443042759,9,"a,c",0.272582406679464,1.19450649299868,10,"b,c",0.0832088577459689,1.47281059575992,11,"a,d",-0.364211202066051,2.18499459377996,12,"b,d",0.314573492233788,1.824965113957,13,"a,e",0.530774188786193,1.56036409337512,14,"b,e",-0.355534351626052,1.66823829948167,15,"a,f",-0.622402984172781,1.81571459244817,16,"b,f",0.753316701605808,1.45578352157702,17,"c,e",0.185261445191018,1.31324525695533,18,"d,e",-0.0100216080308761,1.96793737355391,19,"c,f",0.170529819234415,1.37459421916656,20,"d,f",-0.0396161018013872,2.11317479960771,21,"a",-0.0458143976932937,1.78277445637888,22,"b",0.198891174989878,1.65579886814891,23,"c",0.177895632212716,1.33898731895067,24,"d",-0.0248188549161317,2.0338474396858,25,"e",0.087619918580071,1.66921157203226,26,"f",0.0654568587165138,1.778655674182
387,0,0,32,1,"B",1,"a c e",1.82986319111631,1,1.85385723623295,1.2124606864625,2,"b c e",0.948788134428985,1,0.764944596231936,1.44025468990005,3,"a d e",-1.01272085725163,1,-0.792638262885594,1.63762397814868,4,"b d e",0.0271675546726884,1,-0.0762911058873889,1.52831042789116,5,"a c f",0.255093240408408,1,-0.304924840919911,1.74121520409681,6,"b c f",1.44783000912045,1,1.26179737766842,1.47864171700714,7,"a d f",-2.2420740592951,1,-2.34446651722755,1.3733259058191,8,"b d f",1.80210855233971,1,1.82847637966218,1.70964804128122,9,"a,c",0.774466197656519,1.84358205204506,10,"b,c",1.01337098695018,1.46943442771538,11,"a,d",-1.56855239005657,1.69093597334518,12,"b,d",0.876092636887396,1.87323560008105,13,"a,e",0.530609486673678,1.95493305345708,14,"b,e",0.344326745172273,1.53289277580628,15,"a,f",-1.32469567907373,1.86449351111368,16,"b,f",1.5451368786653,1.61110044115105,17,"c,e",1.30940091623244,1.43010667228255,18,"d,e",-0.434464684386492,1.61222683809815,19,"c,f",0.478436268374254,1.78636128922445,20,"d,f",-0.257995068782686,2.6055245739975,21,"a",-0.397043096200027,2.11840321668774,22,"b",0.944731811918787,1.67826013100779,23,"c",0.893918592303348,1.66478688453244,24,"d",-0.346229876584589,2.15983859641989,25,"e",0.437468115922976,1.75220091333288,26,"f",0.110220599795784,2.2555004127684
388,0,0,16,1,"B",1,"a c e",1.87112470996438,1,2.11897455029787,2.51245173461806,2,"b c e",-0.64513302764853,1,-0.654847595443534,1.21743243430502,3,"a d e",0.186755175907998,1,0.106815319379568,1.71801442500525,4,"b d e",-0.905307234114504,1,-0.557972129195368,1.24578701754124,5,"a c f",-0.504548808107634,1,-1.22437914591029,1.37058558869276,6,"b c f",1.17755703498879,1,2.38027785913315,4.83789378761732,7,"a d f",-0.564950273125531,1,-0.861509056349589,1.44738270230531,8,"b d f",-0.944597543744694,1,-1.0032271247524,1.58743506613149,9,"a,c",0.447297702193788,2.61686768019025,10,"b,c",0.862715131844806,3.79730916055387,11,"a,d",-0.377346868485011,1.63823833928037,12,"b,d",-0.780599626973883,1.42177815544617,13,"a,e",1.11289493483872,2.3510470379498,14,"b,e",-0.606409862319451,1.21266148542554,15,"a,f",-1.04294410112994,1.39878657965552,16,"b,f",0.688525367190374,3.9368496642644,17,"c,e",0.732063477427168,2.39940211728168,18,"d,e",-0.2255784049079,1.51432857130797,19,"c,f",0.577949356611427,3.94806704168593,20,"d,f",-0.932368090550994,1.49605582232666,21,"a",0.0349754168543888,2.20521416501777,22,"b",0.0410577524354616,2.96240743972436,23,"c",0.655006417019297,3.24173013541416,24,"d",-0.578973247729447,1.53512019054305,25,"e",0.253242536259634,2.04796924350663,26,"f",-0.177209366969784,3.0578674193527
389,0,0,32,1,"B",1,"a c e",-1.34927532404234,1,-1.22055195734222,1.61431775882305,2,"b c e",1.72248259314281,1,1.9641412526257,1.69145598657511,3,"a d e",-1.05695459592378,1,-1.19397236383395,1.19849835147732,4,"b d e",0.855557815627664,1,0.436182449504785,1.11872640864943,5,"a c f",-0.761160691309683,1,-1.00579933592515,1.53490122182633,6,"b c f",1.3129296321121,1,0.973200638093076,1.58152902993924,7,"a d f",-1.59021955053046,1,-1.27050239326638,3.29143144629562,8,"b d f",1.19077757941939,1,1.43670447860151,2.1228316525373,9,"a,c",-1.11317564663369,1.56630264371766,10,"b,c",1.46867094535939,1.69939948807034,11,"a,d",-1.23223737855016,2.45745127586687,12,"b,d",0.936443464053146,1.75713313751684,13,"a,e",-1.20726216058808,1.41042787310712,14,"b,e",1.20016185106524,1.61758327355819,15,"a,f",-1.13815086459576,2.55104649505677,16,"b,f",1.20495255834729,1.87156869177846,17,"c,e",0.371794647641741,2.29476538232918,18,"d,e",-0.37889495716458,1.41334251344858,19,"c,f",-0.0162993489160364,1.83975017794673,20,"d,f",0.0831010426675625,3.06749858194411,21,"a",-1.17270651259192,2.05336861544912,22,"b",1.20255720470627,1.74229342559185,23,"c",0.177747649362852,2.08067478770505,24,"d",-0.147896957248509,2.39006542952019,25,"e",-0.00355015476141983,1.93523622665303,26,"f",0.0334008468757631,2.5197683852794
