"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8","offsetSd","offsetProp"
247,0,0,16,1,"W",1,"a c",0.88855526577776,1,0.206414590885187,1.28030364068445,2,"b c",-0.66622088861971,1,-0.574603840784405,1.45780347039478,3,"a d",-0.167035889472126,1,-0.570765958455439,1.36487528940427,4,"b d",0.239506820453802,1,0.269424239572067,1.3332657296095,5,"a",-0.182175683785126,1.36030127556991,6,"b",-0.152589800606169,1.43954399325637,7,"c",-0.184094624949609,1.40672857602236,8,"d",-0.150670859441686,1.39416511577724,0.5,0.5
248,0,0,40,1,"W",1,"a c",-1.33770772314092,1,-1.466872018519,1.34800672666109,2,"b c",1.01163697463026,1,1.36243962737515,1.66939996488031,3,"a d",-1.60156353460965,1,-1.29753732061195,1.61612258769856,4,"b d",0.816705180058774,1,0.727599578787647,1.55308544759461,5,"a",-1.38220466956547,1.48111950726141,6,"b",1.0450196030814,1.63358847484451,7,"c",-0.0522161955719254,2.07351229122984,8,"d",-0.284968870912152,1.87575040727226,0.9,0.9
249,0,0,40,1,"W",1,"a c",-1.7293545841573,1,-1.51325030229044,1.45604766708483,2,"b c",0.524990092247655,1,0.628155100592143,1.1265247674155,3,"a d",-0.864582698895895,1,-1.10985878955181,1.73555945639449,4,"b d",-1.92594133940406,1,-2.12235732982869,1.08066334415738,5,"a",-1.31155454592113,1.60462902465962,6,"b",-0.747101114618271,1.76586886091941,7,"c",-0.44254760084915,1.68345832844937,8,"d",-1.61610805969025,1.52416427232945,0.1,0.1
250,0,0,24,1,"W",1,"a c",-0.376909495960156,1,0.0809597218154383,1.59256464803071,2,"b c",0.838923556148126,1,0.189715252600056,2.07316592979099,3,"a d",-0.15003612639719,1,-0.412957928327289,1.79764805044312,4,"b d",0.208292964838402,1,0.731783593929575,1.0830149117835,5,"a",-0.165999103255925,1.69847786163683,6,"b",0.460749423264815,1.65900275920068,7,"c",0.135337487207747,1.82960496369648,8,"d",0.159412832801143,1.57795837336028,0.5,0.5
251,0,0,24,1,"W",1,"a c",0.744280991433058,1,0.584783359570003,1.38267166987562,2,"b c",0.315902444675565,1,1.06729230804046,1.71147743161786,3,"a d",-0.0143713685506842,1,-0.0565223412477505,1.77666240757528,4,"b d",-0.323246717831045,1,-0.0175320001221815,1.54693432538835,5,"a",0.264130509161126,1.60786902675081,6,"b",0.524880153959139,1.70438623065771,7,"c",0.826037833805231,1.5583358921057,8,"d",-0.037027170684966,1.64806495601304,0.9,0.9
252,1,1,40,1,"W",1,"a c",1.05112721896911,1,1.12866355872405,1.82286388809937,2,"b c",0.131136578998933,1,0.225289410072078,0.981519998793733,3,"a d",-2.48519819098583,1,-2.42047662316522,1.5411916964231,4,"b d",-0.493997083612297,1,-0.183633578544868,1.54604916607442,5,"a",-0.645906532220583,2.4498876233612,6,"b",0.0208279157636054,1.30304750857411,7,"c",0.676976484398067,1.52400228117556,8,"d",-1.30205510085504,1.90244809313246,0.1,0.1
253,0,0,24,1,"W",1,"a c",-0.582930927988229,1,0.153275440971583,1.68044038497053,2,"b c",0.543551746461349,1,0.850045137985494,1.6136878257157,3,"a d",-0.677741333485826,1,-0.0641760637467508,1.96499229919657,4,"b d",-0.308463338259525,1,-0.298183326396145,1.2434111398715,5,"a",0.0445496886124162,1.81204092187429,6,"b",0.275930905794674,1.53866836246957,7,"c",0.501660289478538,1.66737675682933,8,"d",-0.181179695071448,1.63097823900334,0.5,0.5
254,0,0,8,1,"W",1,"a c",0.347433034137174,1,-0.389861520728331,1.41332087672894,2,"b c",0.35201263658103,1,-0.170590226286241,1.98404246651326,3,"a d",-0.549720064171634,1,-1.00633027377184,1.81351078703193,4,"b d",0.19094992967845,1,-0.432398019462245,2.25613445417056,5,"a",-0.698095897250088,1.60258574021006,6,"b",-0.301494122874243,2.05686077266361,7,"c",-0.280225873507286,1.66792530745926,8,"d",-0.719364146617045,1.99950562689855,0.9,0.9
255,0,0,24,1,"W",1,"a c",1.01156491398989,1,0.776132630739964,1.38975616612951,2,"b c",-0.838212552092024,1,-1.17483193719135,1.01523565331393,3,"a d",0.675763738337686,1,0.31921370071393,1.84410703532893,4,"b d",-0.694028087263884,1,-0.893392818192851,1.3799287549074,5,"a",0.547673165726947,1.63176459087401,6,"b",-1.0341123776921,1.20683648473023,7,"c",-0.199349653225693,1.55607281528567,8,"d",-0.28708955873946,1.72379134186056,0.1,0.1
256,0,0,40,1,"W",1,"a c",-1.35505751353811,1,-1.18557507604374,1.19681253432333,2,"b c",-0.711983233926923,1,-0.878649344165445,1.61646369716959,3,"a d",-0.992952596656066,1,-0.837425412019677,1.53803325612683,4,"b d",-1.32161405973047,1,-1.51087878709251,1.38583327780623,5,"a",-1.01150024403171,1.38043525883318,6,"b",-1.19476406562898,1.52945900478298,7,"c",-1.03211221010459,1.4215847728006,8,"d",-1.17415209955609,1.49356389526631,0.5,0.5
257,0,0,32,1,"W",1,"a c",1.23906950235973,1,1.27069130916997,1.84106306029222,2,"b c",-0.375872804754281,1,-0.691450833082799,1.70185691704983,3,"a d",1.16752589269012,1,0.945467515208147,1.70897612991951,4,"b d",0.625020303987267,1,-0.177415388858875,2.33705785629373,5,"a",1.10807941218906,1.76970008669466,6,"b",-0.434433110970837,2.04446821233914,7,"c",0.289620238043583,2.01762379287419,8,"d",0.384026063174636,2.10829601015412,0.9,0.9
258,0,0,8,1,"W",1,"a c",1.19057996414195,1,1.16756651125243,1.31861047038267,2,"b c",0.470204173731348,1,0.159516123870124,2.03207246099012,3,"a d",-1.86463566899598,1,-2.07181428078429,0.844823406554611,4,"b d",-0.0846036071993624,1,-0.450640531852187,0.922483171023764,5,"a",-0.452123884765931,1.98564133702142,6,"b",-0.145562203991032,1.55673205553267,7,"c",0.663541317561276,1.73476274553088,8,"d",-1.26122740631824,1.19626445851237,0.1,0.1
259,0,0,24,1,"W",1,"a c",-0.454119287744427,1,-0.361130222187874,1.40656444229304,2,"b c",-0.637850460326851,1,-0.84074618345004,1.20389017257823,3,"a d",0.66627209109031,1,0.954145767503375,1.10977397392168,4,"b d",-1.12067420317307,1,-0.911771526057519,1.25251927163052,5,"a",0.296507772657751,1.41864418814039,6,"b",-0.876258854753779,1.21583632787551,7,"c",-0.600938202818957,1.31763169584031,8,"d",0.0211871207229283,1.50311048088381,0.5,0.5
260,0,0,16,1,"W",1,"a c",0.564556377757234,1,0.190816047921567,1.37936567787493,2,"b c",-1.60278109962102,1,-1.1861152703845,1.29920620256568,3,"a d",-0.924469551932524,1,-0.579544185501382,1.44649770633119,4,"b d",-0.578358343404972,1,-0.610726035836249,1.34350363169855,5,"a",-0.194364068789908,1.44437416327612,6,"b",-0.898420653110374,1.33250508257164,7,"c",-0.497649611231466,1.49219815442255,8,"d",-0.595135110668816,1.37334231811455,0.9,0.9
261,0,0,16,1,"W",1,"a c",-0.60042398082153,1,-0.668548776269186,1.15780794542325,2,"b c",-2.17955445236219,1,-2.25043008909354,1.64639187975186,3,"a d",-0.367827723803854,1,-0.177043817956917,1.21949897587162,4,"b d",-0.564560305225452,1,-0.39422990177989,1.20118400476525,5,"a",-0.422796297113052,1.19606979853402,6,"b",-1.32232999543672,1.7026125239525,7,"c",-1.45948943268136,1.61430769947262,8,"d",-0.285636859868403,1.1957946452503,0.1,0.1
262,0,0,40,1,"W",1,"a c",-0.830179496315072,1,-0.747131687807697,1.25003235312598,2,"b c",-0.420520674832384,1,-0.546775659502889,1.57907458534822,3,"a d",-0.307381756107169,1,-0.127992204018887,1.43343018849288,4,"b d",-0.119804544083326,1,0.0548720823597242,1.37623145441765,5,"a",-0.437561945913292,1.3721529354569,6,"b",-0.245951788571582,1.50253664431143,7,"c",-0.646953673655293,1.4186331919451,8,"d",-0.0365600608295816,1.39922879608504,0.5,0.5
263,0,0,8,1,"W",1,"a c",-0.361179940341145,1,-1.02815275835518,3.03122379003645,2,"b c",0.122987722196915,1,0.0906159942928991,1.61580678665939,3,"a d",0.148121561694499,1,0.357959865109266,1.3534095675944,4,"b d",-1.20953182773214,1,-1.36797133512759,1.82420456695401,5,"a",-0.335096446622959,2.37803109988471,6,"b",-0.638677670417345,1.82719794781621,7,"c",-0.468768382031142,2.41661772935218,8,"d",-0.505005735009162,1.78943999340702,0.9,0.9
264,0,0,40,1,"W",1,"a c",0.868392868671542,1,0.65681561755461,1.79139042105665,2,"b c",0.310361600312537,1,0.114088488769668,0.849679256420027,3,"a d",1.30657237309239,1,1.29170934248749,1.75442536377114,4,"b d",0.37864464860796,1,0.485802137790915,1.00774669759867,5,"a",0.974262480021052,1.7904749131303,6,"b",0.299945313280291,0.944847736072354,7,"c",0.385452053162139,1.41958007440737,8,"d",0.888755740139204,1.47827575419856,0.1,0.1
265,0,0,24,1,"W",1,"a c",0.781857932454398,1,0.717786253672829,1.04534480364857,2,"b c",0.380456371642826,1,0.242471901861567,1.22262772611043,3,"a d",-1.5002071147929,1,-1.75143967350835,1.09938235899311,4,"b d",-0.531505944121212,1,-0.551783341804815,2.10682633220341,5,"a",-0.516826709917759,1.63795947744613,6,"b",-0.154655719971624,1.75063161229026,7,"c",0.480129077767198,1.150624844543,8,"d",-1.15161150765658,1.76947735626045,0.5,0.5
266,0,0,40,1,"W",1,"a c",-2.41172886720454,1,-2.1388308511806,1.75402025242927,2,"b c",0.287290245269683,1,0.257273330077059,1.54913338006927,3,"a d",0.167902951720348,1,0.267492959998387,1.78524326354744,4,"b d",-0.0604171062403962,1,-0.212015466504407,1.85990652836617,5,"a",-0.935668945591108,2.13497525366712,6,"b",0.0226289317863261,1.71703392293624,7,"c",-0.940778760551772,2.03888140925891,8,"d",0.0277387467469898,1.8273798528081,0.9,0.9
267,0,0,40,1,"W",1,"a c",-0.339279103891004,1,-0.170928314043278,1.6172400730725,2,"b c",-0.760718601740998,1,-0.947108953249689,1.80682872448091,3,"a d",0.314354128333764,1,0.514200493975433,1.59235044522523,4,"b d",0.148277806105306,1,0.12026050728253,1.3055466435755,5,"a",0.171636089966077,1.6314891855843,6,"b",-0.41342422298358,1.65575235243068,7,"c",-0.559018633646484,1.74795668030805,8,"d",0.317230500628981,1.46029744430547,0.1,0.1
268,0,0,32,1,"W",1,"a c",-0.396330231482502,1,-0.516230003107739,1.39545429662218,2,"b c",0.357605772569952,1,0.649237459540284,1.05455419358105,3,"a d",1.06628067683014,1,1.05672466632381,1.2988057131188,4,"b d",-0.331429266235201,1,-0.462443895537797,1.31287056164776,5,"a",0.270247331608037,1.55454704513819,6,"b",0.0933967820012439,1.30736916482618,7,"c",0.0665037282162725,1.36028547995691,8,"d",0.297140385393008,1.50476627444101,0.5,0.5
269,0,0,24,1,"W",1,"a c",-0.749440595303844,1,-0.709673527617044,1.38173127093982,2,"b c",-0.224860858754058,1,-0.143083155544643,1.76162455613227,3,"a d",1.66945792947749,1,1.89212200349166,1.43351420954177,4,"b d",-2.39238891766689,1,-2.27987445411833,1.62974048334188,5,"a",0.591224237937307,1.91526565343409,6,"b",-1.21147880483148,1.99603944232333,7,"c",-0.426378341580844,1.59213392585608,8,"d",-0.193876225313333,2.59795355241496,0.9,0.9
270,0,0,16,1,"W",1,"a c",-1.64378865812724,1,-0.794321970211741,2.08410985911444,2,"b c",0.965921305018288,1,1.46529986457561,1.62830207786146,3,"a d",-0.712795071105473,1,-0.00626146181516692,1.31489239843594,4,"b d",-1.4545812987287,1,-1.23520272825761,1.19812614716661,5,"a",-0.400291716013454,1.76027081662759,6,"b",0.115048568158996,1.96456367026744,7,"c",0.335488947181932,2.1684716642207,8,"d",-0.62073209503639,1.38597930151136,0.1,0.1
271,0,0,32,1,"W",1,"a c",-1.62747514325103,1,-1.90151823829593,1.19419334405544,2,"b c",-0.929483985352174,1,-0.785717588954417,2.00172261410215,3,"a d",0.0410702919835808,1,-0.0621583692801128,1.38645548315398,4,"b d",0.278373517356665,1,0.144598509722089,1.69199362301351,5,"a",-0.981838303788024,1.58330059458038,6,"b",-0.320559539616164,1.89740683466715,7,"c",-1.34361791362518,1.72903727500171,8,"d",0.0412200702209881,1.5379955650023,0.5,0.5
272,0,0,32,1,"W",1,"a c",-0.486516059204355,1,-0.45952681646972,2.20022303346206,2,"b c",1.495116359619,1,1.26118418092515,1.56340453881288,3,"a d",0.54388641673416,1,0.373780221529542,1.67964098975244,4,"b d",-0.21978886762363,1,-0.212825125675226,1.77906448889561,5,"a",-0.0428732974700892,1.98661330508276,6,"b",0.524179527624961,1.81987129063309,7,"c",0.400828682227714,2.08248634593203,8,"d",0.0804775479271579,1.74155507479002,0.9,0.9
273,0,0,16,1,"W",1,"a c",-0.189788420054544,1,0.569156919512509,1.83778631864163,2,"b c",-0.054750021391338,1,0.189716239236784,1.54845094839292,3,"a d",-2.08792007203968,1,-2.28209905919217,1.21208829704553,4,"b d",-0.956940789634301,1,-1.50927230903464,0.693265097599222,5,"a",-0.856471069839831,2.10786954163485,6,"b",-0.659778034898927,1.46207154434387,7,"c",0.379436579374647,1.68273189196447,8,"d",-1.8956856841134,1.04765032822044,0.1,0.1
274,0,0,16,1,"W",1,"a c",0.180400464366631,1,0.258382508679089,1.49340799056316,2,"b c",1.32162465008237,1,1.01682166026153,1.3001230143422,3,"a d",-0.408484293062864,1,-0.428000317971547,1.48314176764394,4,"b d",1.57997892371204,1,1.72608776582098,1.4919883662569,5,"a",-0.084808904646229,1.50503054321044,6,"b",1.37145471304125,1.42296492294611,7,"c",0.637602084470307,1.43021145237594,8,"d",0.649043723924714,1.82727406353707,0.5,0.5
275,0,0,16,1,"W",1,"a c",-0.624032779018905,1,-0.404581069246308,1.41793668526962,2,"b c",-0.48183787070099,1,-0.991911259713895,1.72409919812633,3,"a d",0.0232242701537422,1,-0.366000109614058,1.15334928254053,4,"b d",-1.33848141139021,1,-1.59245718016646,1.14447838312716,5,"a",-0.385290589430183,1.27156612969891,6,"b",-1.29218421994018,1.47145391602951,7,"c",-0.698246164480102,1.58119586580574,8,"d",-0.979228644890259,1.29058945799841,0.9,0.9
276,0,0,8,1,"W",1,"a c",0.207205517137379,1,-1.24573279808869,2.507381741429,2,"b c",0.0770102602031226,1,0.271963525566188,2.14907019293638,3,"a d",-0.982536148753012,1,-1.36453503005993,0.345724182196278,4,"b d",-0.183793790252905,1,0.528924936259336,1.47282779853861,5,"a",-1.30513391407431,1.73016135534875,6,"b",0.400444230912762,1.78471636578573,7,"c",-0.486884636261253,2.38819136256256,8,"d",-0.417805046900299,1.42272019072242,0.1,0.1
277,0,0,8,1,"W",1,"a c",-0.0821061827327822,1,-0.430034807252559,1.48529715708509,2,"b c",0.692626587038095,1,0.134431447145244,0.859103048429162,3,"a d",-1.24244602452076,1,-0.80901115314178,1.23738018112364,4,"b d",0.842659963116939,1,0.944683470532385,1.97656360086392,5,"a",-0.61952298019717,1.33504091785864,6,"b",0.539557458838814,1.53057865698293,7,"c",-0.147801680053658,1.2078534253811,8,"d",0.0678361586953023,1.83243322750014,0.5,0.5
278,0,0,24,1,"W",1,"a c",0.285580655261914,1,-0.502286052277365,1.77755583661942,2,"b c",0.236949333290752,1,-0.133059306260266,1.48654161989785,3,"a d",-0.641878502922861,1,-0.774462975523794,2.28758837615174,4,"b d",-1.18333165933434,1,-1.50866964205426,1.37316025471841,5,"a",-0.63837451390058,2.03125873323778,6,"b",-0.820864474157264,1.57710529489906,7,"c",-0.317672679268816,1.63169855176056,8,"d",-1.14156630878903,1.90294953264618,0.9,0.9
279,0,0,8,1,"W",1,"a c",-1.12405145542419,1,-1.24651681713729,1.29420036842831,2,"b c",0.11579322259864,1,0.387547908744623,1.16093947751926,3,"a d",-0.000280763479785682,1,-0.218145449165358,1.37925182204766,4,"b d",-1.1097853977952,1,-1.40533637019679,1.03764707718286,5,"a",-0.732331133151323,1.39693049117676,6,"b",-0.508894230726082,1.41018154012034,7,"c",-0.429484454196332,1.45693320739616,8,"d",-0.811740909681073,1.32893487299098,0.1,0.1
280,0,0,24,1,"W",1,"a c",-0.111037887998287,1,-0.0798191098892706,1.88675824526054,2,"b c",-1.84465934511662,1,-1.8832210555273,1.33000919678984,3,"a d",0.910470590679698,1,1.3414616148903,2.18659924188868,4,"b d",-0.68696388916805,1,-0.690055803643954,1.20882180853806,5,"a",0.630821252500516,2.14419128215147,6,"b",-1.28663842958563,1.39434829031806,7,"c",-0.981520082708285,1.85420206581647,8,"d",0.325702905623174,2.02695392299014,0.5,0.5
281,0,0,32,1,"W",1,"a c",-0.981970284506811,1,-0.821350899735789,1.7422825070496,2,"b c",0.543845667120937,1,0.337347085280941,2.13093717412688,3,"a d",0.432077418713293,1,0.710566696948675,1.26725305888706,4,"b d",0.330876726702583,1,-0.0711107934231071,1.66785812097418,5,"a",-0.0553921013935569,1.69702906835494,6,"b",0.133118145928917,1.90933948490896,7,"c",-0.242001907227424,2.01719192347185,8,"d",0.319727951762784,1.52124858398267,0.9,0.9
282,0,0,40,1,"W",1,"a c",-0.849610042329668,1,-1.47349239602005,1.47531344768792,2,"b c",-0.0914847200869898,1,0.142624730679478,1.20983958199586,3,"a d",-0.473824977595565,1,-0.357842541929764,1.63452139212904,4,"b d",1.14426365532824,1,1.42368653094055,1.27303874045794,5,"a",-0.915667468974905,1.64576049135934,6,"b",0.783155630810013,1.39216444370827,7,"c",-0.665433832670284,1.56790149637655,8,"d",0.532921994505392,1.70952707049247,0.1,0.1
283,0,0,40,1,"W",1,"a c",-0.832088381404037,1,-0.910309273304221,1.58211323233901,2,"b c",1.77478831380569,1,1.49959129604443,1.30360003077215,3,"a d",0.169641091737031,1,0.206619644783401,1.1685229323789,4,"b d",-1.28403710218357,1,-1.30877674731559,1.56975779096667,5,"a",-0.35184481426041,1.49184789403193,6,"b",0.0954072743644215,2.01298195354326,7,"c",0.294641011370106,1.88279408774052,8,"d",-0.551078551266094,1.57223679155887,0.5,0.5
284,0,0,16,1,"W",1,"a c",-0.445339920389892,1,-0.708453316957248,2.50807049162122,2,"b c",-0.344053553522468,1,-0.218182302087367,1.34536410478756,3,"a d",1.21366146033133,1,0.921509598683173,1.55432121600819,4,"b d",0.479478829257902,1,0.760088136636535,1.54228863423196,5,"a",0.106528140862962,2.21322428169065,6,"b",0.270952917274584,1.50789306646005,7,"c",-0.463317809522308,1.99539193195183,8,"d",0.840798867659854,1.52534486015551,0.9,0.9
285,0,0,16,1,"W",1,"a c",-0.831154026208148,1,-1.07027026893593,1.00405379196481,2,"b c",-0.517386846813677,1,-0.459611166759425,1.10946252920788,3,"a d",0.165888395912601,1,0.462350601744044,1.2952993958164,4,"b d",0.0359209362510697,1,0.183793224786562,1.30874602460424,5,"a",-0.303959833595944,1.38051278452528,6,"b",-0.137908970986432,1.23742191148856,7,"c",-0.764940717847679,1.08611030042989,8,"d",0.323071913265303,1.28866026859926,0.1,0.1
286,0,0,24,1,"W",1,"a c",-1.65629711869922,1,-1.57665882135669,0.600203131710884,2,"b c",0.409485012219258,1,0.220962205868983,1.25176870849803,3,"a d",-1.35191191613631,1,-1.19477843703078,1.14333485533946,4,"b d",0.951270029352073,1,1.31275664805883,1.170325610982,5,"a",-1.38571862919374,0.923701325524246,6,"b",0.766859426963909,1.31962019648587,7,"c",-0.677848307743853,1.3297110257557,8,"d",0.0589891055140259,1.70743648123354,0.5,0.5
287,0,0,8,1,"W",1,"a c",-1.29801629045986,1,-1.61219804236102,1.17976941419756,2,"b c",0.590723272418019,1,0.679010898912133,1.31332700803524,3,"a d",-0.525021763820368,1,-1.22325127919603,1.25246645753244,4,"b d",2.53565066226144,1,2.22661447549511,1.00959654535432,5,"a",-1.41772466077853,1.19244329071995,6,"b",1.45281268720362,1.3853783700249,7,"c",-0.466593571724443,1.68948393610309,8,"d",0.501681598149537,2.0931952733084,0.9,0.9
288,0,0,16,1,"W",1,"a c",0.218594513145916,1,0.464359477971594,1.23011280927399,2,"b c",0.533987271228831,1,1.13745115199853,1.98345815582096,3,"a d",-0.183951884264098,1,-0.836370278135857,1.18930635698839,4,"b d",0.710406901603193,1,0.403674329696179,1.18521097460632,5,"a",-0.186005400082132,1.36132750914829,6,"b",0.770562740847356,1.64992567821749,7,"c",0.800905314985063,1.65912604184567,8,"d",-0.216347974219839,1.3270061503104,0.1,0.1
289,0,0,8,1,"W",1,"a c",0.0331815009940498,1,-0.545643450925793,1.7537870263938,2,"b c",0.63013871503863,1,-0.119291562746619,1.63754860628196,3,"a d",0.489900107839797,1,1.19684987688075,0.713953563616621,4,"b d",-0.250382362741536,1,-0.756328957212334,1.46854229403435,5,"a",0.325603212977477,1.57572464524396,6,"b",-0.437810259979477,1.5381924439401,7,"c",-0.332467506836206,1.65385296269848,8,"d",0.220260459834206,1.50386287837637,0.5,0.5
290,0,0,16,1,"W",1,"a c",1.07071044855476,1,0.71563660027137,2.19748161574496,2,"b c",-2.21013788609383,1,-3.08578577733227,1.69995866196594,3,"a d",-1.99862755967929,1,-1.75743517405573,2.02710173944051,4,"b d",1.55617233807495,1,1.28384344126144,1.64159223837263,5,"a",-0.52089928689218,2.42965333855094,6,"b",-0.900971168035412,2.7621844090997,7,"c",-1.18507458853045,2.73205742100969,8,"d",-0.236795866397143,2.38310249813276,0.9,0.9
291,0,0,8,1,"W",1,"a c",0.10396649429189,1,0.413953620606932,1.53778624687557,2,"b c",1.60892915526761,1,1.13435723924318,0.481457573623785,3,"a d",1.59161945689155,1,1.17655066915394,0.810370322563796,4,"b d",-0.199782388207275,1,-0.478282055973578,0.860143007070503,5,"a",0.795252144880434,1.25104285136343,6,"b",0.328037591634799,1.07094829319915,7,"c",0.774155429925054,1.16195355756107,8,"d",0.349134306590179,1.17557667433882,0.1,0.1
292,0,0,32,1,"W",1,"a c",-0.740882469552,1,-1.14183900953149,0.997989040796329,2,"b c",0.788741180741976,1,0.826981209965609,1.83208241392241,3,"a d",0.508919074148135,1,0.958584786216766,1.39703926768535,4,"b d",-1.28073509021032,1,-1.20533057444664,1.39505421255845,5,"a",-0.0916271116573636,1.60340514649127,6,"b",-0.189174682240515,1.91264973715632,7,"c",-0.157428899782942,1.76809376283354,8,"d",-0.123372894114936,1.76273245286532,0.5,0.5
293,0,0,16,1,"W",1,"a c",0.687233083625734,1,0.482097751485824,1.59387729049102,2,"b c",0.586110888125039,1,0.366330376140617,1.48798221687058,3,"a d",2.04420729865358,1,2.21206736054934,1.56031718745215,4,"b d",0.492961736085191,1,0.633319540509828,1.74202694856925,5,"a",1.34708255601758,1.78314579692012,6,"b",0.499824958325223,1.5994101757603,7,"c",0.42421406381322,1.51790661347904,8,"d",1.42269345052959,1.81373142069795,0.9,0.9
294,0,0,40,1,"W",1,"a c",-0.487807948332874,1,-0.22460738330805,1.60293971803335,2,"b c",-0.0906241244659932,1,-0.535533269680694,1.05495962172255,3,"a d",0.79892144679109,1,0.501721658543093,1.31378903110093,4,"b d",1.71001880096546,1,1.52064864990286,1.33981056756404,5,"a",0.138557137617521,1.50136610575986,6,"b",0.492557690111085,1.58302280937403,7,"c",-0.380070326494372,1.35733060960448,8,"d",1.01118515422298,1.41460943890785,0.1,0.1
295,0,0,8,1,"W",1,"a c",0.918234849924515,1,1.60953811782928,1.80773609485211,2,"b c",0.521597015652744,1,-0.0953704973946167,0.992251425737074,3,"a d",-0.149989132590527,1,-0.69975543459335,1.57949971304198,4,"b d",0.636191115133667,1,2.05991582839279,1.99355533169364,5,"a",0.454891341617963,2.02764971941998,6,"b",0.982272665499085,1.88490171010435,7,"c",0.757083810217329,1.66120763921145,8,"d",0.680080196899718,2.24717181285237,0.5,0.5
296,0,0,16,1,"W",1,"a c",-0.214868942174969,1,0.143760804692018,1.9339088708841,2,"b c",0.954656373659408,1,0.735126464409527,1.25117344749452,3,"a d",0.456762767574932,1,-0.217320359862367,1.76222723276973,4,"b d",0.559023738359163,1,0.00573120966437222,0.970921957474905,5,"a",-0.0367797775851749,1.82919656231522,6,"b",0.37042883703695,1.16228371070799,7,"c",0.439443634550772,1.63015222420937,8,"d",-0.105794575098998,1.40414168516639,0.9,0.9
297,0,0,32,1,"W",1,"a c",0.0558105886332912,1,0.0662415378141649,1.53847673148574,2,"b c",-0.589764917538118,1,-0.745481592295907,1.78339296708781,3,"a d",1.59706842550512,1,1.64187815801745,1.43129078354881,4,"b d",0.23013881286813,1,0.870878763650377,1.38272280905044,5,"a",0.854059847915807,1.67428124789841,6,"b",0.0626985856772353,1.78025649524328,7,"c",-0.339620027240871,1.70206105694631,8,"d",1.25637846083391,1.44906662320012,0.1,0.1
298,0,0,8,1,"W",1,"a c",1.01730285988428,1,1.33012244778825,0.851188091994022,2,"b c",-0.288206426429593,1,-0.65223472372493,1.65592083637247,3,"a d",1.31949968914911,1,1.55003890641556,1.92223971223461,4,"b d",0.815068726509458,1,1.59319488345444,1.17912187426787,5,"a",1.44008067710191,1.44060495972607,6,"b",0.470480079864757,1.80913666257614,7,"c",0.338943862031662,1.63268949307155,8,"d",1.571616894935,1.54066624317962,0.5,0.5
299,0,0,40,1,"W",1,"a c",-1.18482515437761,1,-1.26374623602485,2.2679328904994,2,"b c",0.313969724781698,1,0.272445138348716,1.82633135103275,3,"a d",0.0366184096233392,1,0.229714316032865,1.57074124063432,4,"b d",0.190375909424993,1,0.425174186173546,1.59625863938984,5,"a",-0.517015959995993,2.07891051799244,6,"b",0.348809662261131,1.70599875828034,7,"c",-0.495650548838068,2.18707047850351,8,"d",0.327444251103206,1.57656736992914,0.9,0.9
300,0,0,32,1,"W",1,"a c",-0.240308343797579,1,-0.26790578040174,1.16936148109183,2,"b c",1.42885830764129,1,1.52625440063452,1.03503010559793,3,"a d",0.617919524318635,1,0.971721855594819,1.07789295384107,4,"b d",-0.961569076679235,1,-1.04808731805425,1.23068622223753,5,"a",0.351908037596539,1.27860210814649,6,"b",0.239083541290135,1.71916331331014,7,"c",0.62917431011639,1.42039382793285,8,"d",-0.0381827312297163,1.53397378597261,0.1,0.1
301,0,0,16,1,"W",1,"a c",0.629996532924773,1,0.310606601381745,1.67857966662569,2,"b c",0.0839049946750682,1,-0.447529532440161,1.53648179956242,3,"a d",-0.223946820440085,1,-0.198980320598794,1.02197148544278,4,"b d",-0.0639624306438002,1,-0.552112820208805,1.06838129047773,5,"a",0.0558131403914757,1.39131246765754,6,"b",-0.499821176324483,1.30285944636039,7,"c",-0.0684614655292079,1.62911269579078,8,"d",-0.375546570403799,1.04396244188036,0.5,0.5
302,0,0,40,1,"W",1,"a c",0.161103599931963,1,0.00406277289170812,1.70671472526709,2,"b c",-0.958276531869254,1,-0.653983768799801,1.52188953237087,3,"a d",1.56574762588887,1,1.49739885870386,1.99199496551716,4,"b d",-1.13337668609846,1,-0.964466027506443,1.62445577294422,5,"a",0.750730815797783,1.99034663367158,6,"b",-0.809224898153122,1.57179713571743,7,"c",-0.324960497954046,1.64043988468438,8,"d",0.266466415598708,2.18997917420914,0.9,0.9
303,0,0,40,1,"W",1,"a c",3.04512627223211,1,2.80451731913068,1.3435623439512,2,"b c",-0.559869570708651,1,-0.762512946182544,1.34553914461056,3,"a d",0.681208171212622,1,0.512490418968989,1.33837759321886,4,"b d",-0.145318375635748,1,-0.572358740930024,1.64715160154674,5,"a",1.65850386904983,1.76221920658224,6,"b",-0.667435843556284,1.49743640837756,7,"c",1.02100218647407,2.23743715669322,8,"d",-0.0299341609805175,1.58796147577261,0.1,0.1
