"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni_Random","DF_Param_Random","DF_ART_Con_Random","T_ART_Omni_Random","T_Param_Random","T_ART_Con_Random","P_ART_Omni_Random","P_Param_Random","P_ART_Con_Random","P_Nonparam"
274,16,"within","2190","2","b c","3","a d",45.0000000000001,45,45.0000000000001,-0.239039529684979,2.82905672085629,-3.09022661305602,0.812160281116965,0.00694911186437896,0.00342511535665709,0.0155029296875
274,16,"within","2191","2","b c","4","b d",45.0000000000001,45,45,-1.69239987016965,-1.38878981150496,-1.46263394852829,0.0974836819611028,0.171732399071553,0.150517218295046,0.083251953125
274,16,"within","2192","3","a d","4","b d",45.0000000000001,45,45.0000000000001,-1.45336034048467,-4.21784653236125,-4.55286056158431,0.153062432322314,0.000117639781365921,4.00972336233559e-05,0.001007080078125
275,16,"within","2193","5","a","6","b",45,45.0000000000001,45,2.33353341430845,3.01581590569564,2.33353341430845,0.0241470594066333,0.00420389987441815,0.0241470594066333,0.0038655917160213
275,16,"within","2194","7","c","8","d",45,45.0000000000001,45,0.701476925607263,0.934389001239574,0.701476925607263,0.486617545973739,0.355090380186884,0.486617545973739,0.536062451545149
275,16,"within","2195","1","a c","2","b c",45,45.0000000000001,45,-1.453822349389,1.38107035548844,0.769018246279851,0.152934834424872,0.17407764332985,0.445900130325624,0.274444580078125
275,16,"within","2196","1","a c","3","a d",45,45.0000000000001,44.9999999999998,-1.08509928976135,-0.0907207231965655,-0.346599772971201,0.283656812027686,0.928117126832271,0.730507562176935,0.322509765625
275,16,"within","2197","1","a c","4","b d",45,45.0000000000001,45,-0.579421950843442,2.79321667677027,2.52367959694655,0.565194101885347,0.00763769761025005,0.0152129530790884,0.009185791015625
275,16,"within","2198","2","b c","3","a d",45,45.0000000000001,44.9999999999998,0.368723059627645,-1.47179107868501,1.11561801925105,0.71406329531462,0.148036812109123,0.270507947821188,0.274444580078125
275,16,"within","2199","2","b c","4","b d",45,45.0000000000001,45,0.874400398545558,1.41214632128182,1.7546613506667,0.386543163491153,0.164785225570846,0.0861244820882357,0.252227783203125
275,16,"within","2200","3","a d","4","b d",45,45.0000000000001,45,0.505677338917913,2.88393739996683,2.87027936991775,0.615551339912553,0.00600557157598045,0.00622855191741213,0.001678466796875
276,8,"within","2201","5","a","6","b",21.0000000000001,21,21.0000000000001,-2.69104308170092,-2.65616389468147,-2.69104308170092,0.0136787071708421,0.0147749044269872,0.0136787071708421,0.0506591796875
276,8,"within","2202","7","c","8","d",21,21,21,-0.108288431352665,-0.107580360160734,-0.108288431352665,0.914794903108584,0.915349783395483,0.914794903108584,0.820892333984375
276,8,"within","2203","1","a c","2","b c",21,21,21,0.689849940500445,-1.6712950654822,-0.793970483766262,0.497841907100916,0.109500251095987,0.436093257028934,0.640625
276,8,"within","2204","1","a c","3","a d",21,21,21,0.306599973555753,0.130825634197792,1.47031571067826,0.762167191589966,0.897158427132769,0.156301292926075,0.84375
276,8,"within","2205","1","a c","4","b d",21,21,21,0.229949980166815,-1.95426230406428,-1.49972202489183,0.820355730075858,0.064115989656184,0.148571132351556,0.0546875
276,8,"within","2206","2","b c","3","a d",21,21,21,-0.383249966944692,1.80212069967999,-2.26428619444453,0.705386636207514,0.0859003836078972,0.0342642772272446,0.078125
276,8,"within","2207","2","b c","4","b d",21,21,21,-0.45989996033363,-0.282967238582084,-0.705751541125566,0.650314039022271,0.779972480897791,0.488098616785566,0.84375
276,8,"within","2208","3","a d","4","b d",21,21,21,-0.0766499933889383,-2.08508793826208,-2.97003773557009,0.939627568656763,0.0494525502323165,0.00730465967325683,0.0390625
277,8,"within","2209","5","a","6","b",21,21,21,-2.08176798942232,-2.3381883175625,-2.08176798942232,0.0497839228290785,0.0293503690829375,0.0497839228290785,0.00762939453125
277,8,"within","2210","7","c","8","d",21,21,21,-0.287461227632294,-0.435001625777235,-0.287461227632294,0.776576745962874,0.667998958440143,0.776576745962874,0.979949951171875
277,8,"within","2211","1","a c","2","b c",21,21,21,0.931286443937617,-0.805172429287697,-0.532136234098568,0.362289010104879,0.429742896624621,0.60021697958101,0.3125
277,8,"within","2212","1","a c","3","a d",21,21,21,0.750202968727525,0.540583786337655,0.840215106471424,0.461455721965259,0.594482395344377,0.410252381818614,0.4609375
277,8,"within","2213","1","a c","4","b d",21,21,21,0.284559746758716,-1.96094141445386,-1.42836568100142,0.778768635262894,0.0632828141505433,0.167891701147249,0.1953125
277,8,"within","2214","2","b c","3","a d",21,21,21,-0.181083475210092,1.34575621562535,-1.37235134056999,0.858038372103876,0.192731754898929,0.184435711373443,0.25
277,8,"within","2215","2","b c","4","b d",21,21,21,-0.646726697178901,-1.15576898516617,-0.896229446902852,0.524815151818417,0.26075644850888,0.380289401341639,0.4609375
277,8,"within","2216","3","a d","4","b d",21,21,21,-0.465643221968808,-2.50152520079152,-2.26858078747284,0.646264006373552,0.0207099024383009,0.0339592454680344,0.015625
278,24,"within","2217","5","a","6","b",68.9999999999996,68.9999999999999,68.9999999999996,0.244936653139398,0.761505655781085,0.244936653139398,0.807232463007607,0.448950038991327,0.807232463007607,0.340730794524525
278,24,"within","2218","7","c","8","d",68.9999999999996,69.0000000000002,68.9999999999996,3.5479093583811,3.43799548073312,3.5479093583811,0.000703443969358613,0.000997472938647968,0.000703443969358613,0.00273822284024306
278,24,"within","2219","1","a c","2","b c",68.9999999999999,68.9999999999996,68.9999999999999,-1.83609231265624,-1.08946256406736,-1.24875831736916,0.0706524482816434,0.279740322260555,0.215973724491825,0.344876766204834
278,24,"within","2220","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,-1.28447659640759,0.803101540933021,0.976593043070752,0.203271046812738,0.424673883552957,0.332182234334172,0.583806157112122
278,24,"within","2221","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-0.409771674927574,2.96949573122981,2.6736235769314,0.683242864984603,0.00410002312347203,0.00935889054414263,0.0115160942077637
278,24,"within","2222","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,0.551615716248657,1.89256410500038,-2.22535136043991,0.582993759023554,0.0626113709396125,0.0293286539026928,0.0787292718887331
278,24,"within","2223","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.42632063772867,4.05895829529716,3.92238189430056,0.158284867939744,0.000128105337557899,0.000204419750242869,1.63316726684571e-05
278,24,"within","2224","3","a d","4","b d",68.9999999999999,68.9999999999996,68.9999999999999,0.874704921480012,2.16639419029679,1.69703053386065,0.384769009888644,0.0337379405005596,0.0941977396183754,0.00792050361633302
279,8,"within","2225","5","a","6","b",21,21,21,-0.376716829305388,-0.595231566808773,-0.376716829305388,0.710163677999105,0.558049184107195,0.710163677999105,0.705718994140625
279,8,"within","2226","7","c","8","d",21,21,21,0.708157790168275,1.0183237703856,0.708157790168275,0.486633914556651,0.320113353546624,0.486633914556651,0.632171630859375
279,8,"within","2227","1","a c","2","b c",21,21,21,-2.74690279461359,-3.07811832429009,-3.27086976470003,0.0120820208680863,0.0057031695216837,0.00364960051216862,0.0078125
279,8,"within","2228","1","a c","3","a d",21,21,21,-2.8499116494116,-1.9371624035402,-2.29656813266173,0.0095908919584749,0.0662934913169045,0.0320316017257661,0.078125
279,8,"within","2229","1","a c","4","b d",21.0000000000001,21,21,-0.171681424663349,0.299171366216333,0,0.865331615863959,0.767750017832923,1,0.7421875
279,8,"within","2230","2","b c","3","a d",21.0000000000001,21,21,-0.10300885479801,1.14095592074989,-0.974301632038308,0.918933298187038,0.266733197433314,0.340997048046228,0.3828125
279,8,"within","2231","2","b c","4","b d",21,21,21,2.57522136995024,3.37728969050642,3.27086976470003,0.0176466161217457,0.00284571363275603,0.00364960051216862,0.0390625
279,8,"within","2232","3","a d","4","b d",21,21,21,2.67823022474825,2.23633376975653,2.29656813266173,0.0140721391578451,0.0363117341990612,0.0320316017257661,0.0390625
280,24,"within","2233","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,6.24009288986956,5.52295831128178,6.24009288986956,3.07441018421505e-08,5.49188739134362e-07,3.07441018421505e-08,1.33205722363528e-06
280,24,"within","2234","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,-4.03037328217167,-3.76526199510435,-4.03037328217167,0.000141366908177673,0.000346218100421443,0.000141366908177673,0.000185562894628789
280,24,"within","2235","1","a c","2","b c",69.0000000000002,68.9999999999999,68.9999999999999,-0.225048418630863,3.6730180299924,4.57756942640161,0.822606781216317,0.000469109114245266,2.02124890883389e-05,0.00123798847198487
280,24,"within","2236","1","a c","3","a d",69.0000000000002,68.9999999999999,68.9999999999999,0.475670521197052,-2.89474553380783,-2.84710452198445,0.635811654329251,0.00507657577390274,0.0058067056769552,0.0150449275970459
280,24,"within","2237","1","a c","4","b d",69.0000000000002,68.9999999999999,68.9999999999999,0.281310523288579,1.24287898443567,1.66516434198632,0.779314137188152,0.218119443406763,0.100414586334251,0.0229320526123047
280,24,"within","2238","2","b c","3","a d",69.0000000000002,68.9999999999999,68.9999999999999,0.700718939827916,-6.56776356380022,7.42467394838606,0.485834726951811,8.00293397648374e-09,2.24851730512957e-10,5.1259994506836e-06
280,24,"within","2239","2","b c","4","b d",69.0000000000002,68.9999999999999,68.9999999999999,0.506358941919443,-2.43013904555673,-2.91240508441529,0.614218860756893,0.0176982299796006,0.00482818922221591,0.00433504581451417
280,24,"within","2240","3","a d","4","b d",69.0000000000002,68.9999999999999,68.9999999999999,-0.194359997908473,4.1376245182435,4.51226886397077,0.846465114188102,9.75051874801614e-05,2.56526729299999e-05,0.000742316246032716
281,32,"within","2241","5","a","6","b",93.0000000000004,93.000000000001,93.0000000000004,-1.17100513011333,-0.652528278273906,-1.17100513011333,0.244588379109019,0.51567013872553,0.244588379109019,0.523046287522197
281,32,"within","2242","7","c","8","d",93.0000000000004,93.0000000000004,93.0000000000004,-2.12812549178847,-1.94442807724344,-2.12812549178847,0.0359709485266317,0.0548656150810313,0.0359709485266317,0.0481369259159132
281,32,"within","2243","1","a c","2","b c",92.9999999999998,93.0000000000004,93.0000000000004,-3.03327538500604,-2.83608751410152,-3.53053098105749,0.00313546951463555,0.00560430772925357,0.000647175123358859,0.00275033386424184
281,32,"within","2244","1","a c","3","a d",92.9999999999998,93.0000000000004,93.0000000000004,-2.95335219418405,-3.74959862256642,-4.58465219603842,0.00398025924075191,0.000307582756970375,1.41384992044531e-05,0.000513197388499975
281,32,"within","2245","1","a c","4","b d",92.9999999999998,93.0000000000004,93.0000000000004,-0.254993037384448,-1.83632544943182,-2.41052719014024,0.799291522989218,0.0695043161025414,0.0178962931299827,0.052081745583564
281,32,"within","2246","2","b c","3","a d",92.9999999999998,93.0000000000004,93.0000000000004,0.0799231908219911,-0.913511108464898,1.05412121498094,0.936470078214049,0.363336024117964,0.294558377331727,0.651148299686611
281,32,"within","2247","2","b c","4","b d",92.9999999999998,93.0000000000004,93.0000000000004,2.7782823476216,0.999762064669697,1.12000379091725,0.00661102457950959,0.32001988101942,0.265596277116143,0.536062451545149
281,32,"within","2248","3","a d","4","b d",92.9999999999998,93.0000000000004,93.0000000000004,2.6983591567996,1.9132731731346,2.17412500589819,0.00827570115393395,0.058789172222982,0.0322341739971731,0.020511694252491
282,40,"within","2249","5","a","6","b",117,117,117,-8.44934233690372,-7.62959976699735,-8.44934233690372,9.3247557161602e-14,6.91364530932466e-12,9.3247557161602e-14,5.23641098475475e-09
282,40,"within","2250","7","c","8","d",117,117,117,-5.85760194101297,-5.38194667882549,-5.85760194101297,4.40381010446721e-08,3.84315653533425e-07,4.40381010446721e-08,7.55809216980161e-06
282,40,"within","2251","1","a c","2","b c",117,117,117,0.617891077068557,-5.13229289931595,-5.60275252886903,0.537848007099849,1.15121292386457e-06,1.4226304397912e-07,1.22106994240312e-05
282,40,"within","2252","1","a c","3","a d",117,117,117,0.445456357886634,-3.54296215891474,-3.72995745923033,0.656813127533914,0.000569415452829923,0.000296859893113887,0.00758486291852023
282,40,"within","2253","1","a c","4","b d",117,117,117,0.728057703212563,-9.20055272556505,-10.3394545831305,0.468032850843684,1.66093142585971e-15,3.41792883412989e-18,1.81898940354586e-12
282,40,"within","2254","2","b c","3","a d",117,117,117,-0.172434719181923,1.58933074040121,-1.8727950696387,0.863393704941233,0.114684386896182,0.0635926606286306,0.301061512678643
282,40,"within","2255","2","b c","4","b d",117,117,117,0.110166626144006,-4.0682598262491,-4.73670205426148,0.912465974395994,8.63142981718158e-05,6.15443017175895e-06,5.0783171900548e-05
282,40,"within","2256","3","a d","4","b d",117,117,117,0.282601345325929,-5.65759056665031,-6.60949712390018,0.777981789895595,1.10787379708004e-07,1.20142776099305e-09,1.22106994240312e-05
283,40,"within","2257","5","a","6","b",117,117.000000000001,117,-2.4975034435495,-2.21460509524513,-2.4975034435495,0.0138973484604563,0.0287245041447432,0.0138973484604563,0.187979166584495
283,40,"within","2258","7","c","8","d",117.000000000001,117.000000000001,117.000000000001,5.01035328350103,4.18764920320739,5.01035328350103,1.94626582583751e-06,5.48844934218854e-05,1.94626582583751e-06,0.00953107615269447
283,40,"within","2259","1","a c","2","b c",117.000000000001,117.000000000002,117,-7.45403517970727,-8.4377770106212,-9.04667554407399,1.71045131098889e-11,9.91616978357757e-14,3.80817799261356e-15,6.00266503170133e-11
283,40,"within","2260","1","a c","3","a d",117.000000000001,117.000000000001,117,-7.44390282558895,-3.9106995813047,-4.2747642567006,1.80188150690739e-11,0.00015481421778409,3.92326240127281e-05,0.000248167891186313
283,40,"within","2261","1","a c","4","b d",117.000000000001,117.000000000001,117,0.158740214520273,1.39515286832027,1.43192348975474,0.874147231316513,0.165612434248426,0.154831806907887,0.0408013950436725
283,40,"within","2262","2","b c","3","a d",117.000000000001,117.000000000001,117,0.0101323541183153,4.5270774293165,-4.77191128737339,0.991932946109019,1.44751993596735e-05,5.31860723283955e-06,4.15331487602089e-06
283,40,"within","2263","2","b c","4","b d",117.000000000001,117.000000000001,117,7.61277539422754,9.83292987894147,10.4785990338287,7.54275901675315e-12,5.3917004086317e-17,1.60055195608632e-18,1.00044417195022e-10
283,40,"within","2264","3","a d","4","b d",117.000000000001,117,117,7.60264304010922,5.30585244962498,5.70668774645534,7.94870921747546e-12,5.38572221274565e-07,8.84697773651986e-08,1.54650679178303e-05
284,16,"within","2265","5","a","6","b",45.0000000000001,45,45.0000000000001,-0.451386979293044,-0.429254560050208,-0.451386979293044,0.6538786072028,0.669786222537576,0.6538786072028,0.560757356695831
284,16,"within","2266","7","c","8","d",45.0000000000001,45,45.0000000000001,-3.58141192288495,-3.40458441078591,-3.58141192288495,0.000834337220295403,0.00140301656646422,0.000834337220295403,0.00133262807503343
284,16,"within","2267","1","a c","2","b c",45,45,45,-0.725828716943546,-0.905042300189553,-0.36785783134293,0.47170205440864,0.370263200082992,0.714703908079975,0.2978515625
284,16,"within","2268","1","a c","3","a d",45,45,45,-0.207379633412442,-3.00891821391153,-2.64397816277731,0.836649015492605,0.00428394284984683,0.0112391237994684,0.033538818359375
284,16,"within","2269","1","a c","4","b d",45,45.0000000000001,45,0.426280357570019,-2.71093353425548,-2.23013810251651,0.671935846979997,0.0094642920728874,0.0307705555163887,0.01824951171875
284,16,"within","2270","2","b c","3","a d",45,45,45,0.518449083531104,-2.10387591372198,2.27612033143438,0.606685062849943,0.0410094921143066,0.0276477728814486,0.0443115234375
284,16,"within","2271","2","b c","4","b d",45,45,45.0000000000001,1.15210907451356,-1.80589123406592,-1.86228027117358,0.255360340554509,0.0776267800301235,0.0691006135444721,0.009185791015625
284,16,"within","2272","3","a d","4","b d",45,45,45,0.633659990982461,0.297984679656053,0.413840060260797,0.529510510821835,0.767086374316718,0.68095706808914,0.781951904296875
285,16,"within","2273","5","a","6","b",44.9999999999998,45,44.9999999999998,-0.433265165336523,-0.559874271253246,-0.433265165336523,0.666891955085293,0.578341707249559,0.666891955085293,0.677999433595687
285,16,"within","2274","7","c","8","d",45,45,45,-3.79359304089445,-3.66845597418662,-3.79359304089445,0.000440487447896674,0.000643232565799976,0.000440487447896674,0.00207323394715786
285,16,"within","2275","1","a c","2","b c",45,45,45.0000000000001,-1.02606699060388,-1.45590558204726,-1.63238450765628,0.310344157737827,0.152360524516806,0.109577627237916,0.21142578125
285,16,"within","2276","1","a c","3","a d",45,45,45,-1.04489390786267,-3.65400478406387,-3.8371635829323,0.301652649610826,0.000671747026920815,0.000385606757735423,0.00213623046875
285,16,"within","2277","1","a c","4","b d",45,45,45.0000000000002,-0.112961503552721,-2.98988098964671,-3.39196780811695,0.910563513098513,0.00451232801353572,0.00145534432060785,0.009185791015625
285,16,"within","2278","2","b c","3","a d",45,45,45.0000000000001,-0.0188269172587869,-2.19809920201661,2.20477907527602,0.985062411161265,0.0331276626262083,0.0326234402732138,0.083251953125
285,16,"within","2279","2","b c","4","b d",45,45,45.0000000000001,0.913105487051163,-1.53397540759945,-1.75958330046067,0.36605344824788,0.132037086505768,0.0852756589929477,0.274444580078125
285,16,"within","2280","3","a d","4","b d",45,45,45,0.93193240430995,0.664123794417163,0.44519577481535,0.356344723476303,0.509999814782621,0.658312576002559,0.49542236328125
286,24,"within","2281","5","a","6","b",68.9999999999999,69.0000000000002,68.9999999999999,-11.5296611679998,-10.8798534650915,-11.5296611679998,9.53331611486553e-18,1.28593160955973e-16,9.53331611486553e-18,7.59570184527549e-12
286,24,"within","2282","7","c","8","d",68.9999999999999,69.0000000000002,68.9999999999999,-3.43691509801891,-3.72422410463136,-3.43691509801891,0.00100087104272821,0.000396521036586711,0.00100087104272821,0.00101052534779456
286,24,"within","2283","1","a c","2","b c",68.9999999999999,69.0000000000002,68.9999999999999,1.07448605560963,-6.4246175408829,-7.39749990515828,0.286348012617698,1.44335886401115e-08,2.52016549338293e-10,3.93390655517579e-06
286,24,"within","2284","1","a c","3","a d",68.9999999999999,69.0000000000002,68.9999999999999,1.33751128797241,-1.36482349644396,-1.76130950122816,0.185447994716493,0.176742722161967,0.0826162045674559,0.135528087615967
286,24,"within","2285","1","a c","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,0.296602921600576,-10.3266422825254,-11.0257974776883,0.767660655393175,1.21967597374507e-15,7.14008089714639e-17,1.19209289550781e-07
286,24,"within","2286","2","b c","3","a d",68.9999999999999,69.0000000000002,68.9999999999999,0.263025232362775,5.05979404443893,-5.63619040393012,0.793314947675321,3.32184459225215e-06,3.50799250424571e-07,1.63316726684571e-05
286,24,"within","2287","2","b c","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,-0.777883134009057,-3.9020247416425,-3.62829757253001,0.43929709079347,0.000219006211552025,0.000542709963890698,0.00224578380584717
286,24,"within","2288","3","a d","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,-1.04090836637183,-8.96181878608143,-9.26448797646013,0.301551687580909,3.50181118352524e-13,9.87371775353948e-14,1.66893005371094e-06
287,8,"within","2289","5","a","6","b",21,21,21,-8.88653338810904,-7.62786354775521,-8.88653338810904,1.46763784090216e-08,1.75219784620575e-07,1.46763784090216e-08,9.1552734375e-05
287,8,"within","2290","7","c","8","d",21,21,21,-2.34951343171107,-2.57299243212082,-2.34951343171107,0.0286574588926361,0.0177326718409865,0.0286574588926361,0.00628662109375
287,8,"within","2291","1","a c","2","b c",21,21,21,1.10972136201507,-4.30516113825949,-4.80894781858594,0.279665579432782,0.000313203592667413,9.42212780672376e-05,0.0234375
287,8,"within","2292","1","a c","3","a d",21,21,21,1.22653413696403,-0.730827494370402,-1.11723030128764,0.233572991105855,0.47296045786835,0.276515530823806,0.1953125
287,8,"within","2293","1","a c","4","b d",21.0000000000001,21,21,0.116812774948955,-7.21309443727768,-7.28628457361506,0.908118376777299,4.15495704377125e-07,3.56179164375088e-07,0.0078125
287,8,"within","2294","2","b c","3","a d",21,21.0000000000001,21,0.116812774948955,3.57433364388909,-3.6917175172983,0.908118376777299,0.00178898436365796,0.00135448733539734,0.0390625
287,8,"within","2295","2","b c","4","b d",21,21,21,-0.992908587066118,-2.90793329901819,-2.47733675502912,0.332058287080123,0.0084121452136645,0.0218192112715815,0.0234375
287,8,"within","2296","3","a d","4","b d",21,21,21,-1.10972136201507,-6.48226694290728,-6.16905427232741,0.279665579432782,2.01121382018117e-06,4.03749117154179e-06,0.0078125
288,16,"within","2297","5","a","6","b",45.0000000000001,45.0000000000001,45.0000000000001,-3.20981916041803,-2.66162064124015,-3.20981916041803,0.00245125352217114,0.0107439537903254,0.00245125352217114,0.0118026207201183
288,16,"within","2298","7","c","8","d",45,45.0000000000001,45,2.70653179121837,2.83047514972254,2.70653179121837,0.00957253372399541,0.00692308328281188,0.00957253372399541,0.00828406633809209
288,16,"within","2299","1","a c","2","b c",45.0000000000001,45.0000000000001,45.0000000000002,1.1484156515124,-1.32430940759835,-1.18946288053772,0.256865209098827,0.192087428821347,0.24049591568665,0.19281005859375
288,16,"within","2300","1","a c","3","a d",45.0000000000001,45.0000000000001,45.0000000000001,0.142365576633769,2.55918876911745,2.88869556702018,0.887426768904504,0.0139239045219853,0.00592965147651044,0.00628662109375
288,16,"within","2301","1","a c","4","b d",45.0000000000001,45.0000000000001,45.0000000000001,-0.53149815276607,0.11939816798182,-0.339846537296492,0.597687677643244,0.905491364814646,0.735553291949774,0.979949951171875
288,16,"within","2302","2","b c","3","a d",45.0000000000001,45.0000000000001,45.0000000000001,-1.00605007487863,3.88349817671581,-4.0781584475579,0.319770761652065,0.000334500880563456,0.000182749224680302,0.001312255859375
288,16,"within","2303","2","b c","4","b d",45.0000000000001,45.0000000000001,45.0000000000001,-1.67991380427847,1.44370757558017,0.849616343241229,0.0999046920815309,0.155747523736671,0.400036074868573,0.375457763671875
288,16,"within","2304","3","a d","4","b d",45.0000000000001,45.0000000000001,45,-0.673863729399839,-2.43979060113563,-3.22854210431667,0.503844802308147,0.0187000044759191,0.00232485033365959,0.02496337890625
289,8,"within","2305","5","a","6","b",21,21.0000000000001,21,1.52972600442137,1.4879346774712,1.52972600442137,0.141009433184418,0.151631324811103,0.141009433184418,0.19281005859375
289,8,"within","2306","7","c","8","d",21,21.0000000000001,21,-1.09753765772927,-1.07729708467357,-1.09753765772927,0.284832241916924,0.29356795976212,0.284832241916924,0.433197021484375
289,8,"within","2307","1","a c","2","b c",21,21.0000000000001,21,-1.25030866901339,-0.587593845163118,-0.49966050426628,0.224940275597995,0.563070554578633,0.622509097523418,0.7421875
289,8,"within","2308","1","a c","3","a d",21,21.0000000000001,21,-1.54929552464702,-2.4014866194908,-2.55708611006861,0.136250510104643,0.0256671656890843,0.0183583249034,0.0546875
289,8,"within","2309","1","a c","4","b d",21,21.0000000000001,21,0.0815418697182643,0.290364626477323,0.235134354948838,0.935783210262589,0.774385316540836,0.816382149948992,0.84375
289,8,"within","2310","2","b c","3","a d",21,21.0000000000001,21,-0.298986855633636,-1.81389277432768,2.05742560580233,0.767888849311873,0.08401024592795,0.0522751739387575,0.1484375
289,8,"within","2311","2","b c","4","b d",21,21.0000000000001,21,1.33185053873165,0.877958471640441,0.734794859215118,0.197185134637114,0.389900816364181,0.470591015748553,0.3828125
289,8,"within","2312","3","a d","4","b d",21,21.0000000000001,21,1.63083739436529,2.69185124596812,2.79222046501745,0.117832446959621,0.0136542439006387,0.0109183691481069,0.015625
290,16,"within","2313","5","a","6","b",45,45,45,0.486635214567533,1.23569102412689,0.486635214567533,0.628878684865725,0.222985499441894,0.628878684865725,0.677999433595687
290,16,"within","2314","7","c","8","d",45,45,45,-2.88173165416887,-3.0830470851619,-2.88173165416887,0.00604107202811839,0.00349388396348219,0.00604107202811839,0.0983879179693759
290,16,"within","2315","1","a c","2","b c",45,45.0000000000001,44.9999999999998,6.88948015280071,8.73927248817862,7.9592232820128,1.48643655753817e-08,2.96894899177379e-11,3.95203474680794e-10,3.0517578125e-05
290,16,"within","2316","1","a c","3","a d",45,45,44.9999999999998,7.52908706353817,5.68546348493175,5.25163362671621,1.68478954129738e-09,9.12852394517527e-07,3.96266284047517e-06,0.001312255859375
290,16,"within","2317","1","a c","4","b d",45,45.0000000000001,45,-0.237568281131059,-1.30627799802393,-1.29019372836281,0.813294288591272,0.198095666070705,0.203574039342175,0.274444580078125
290,16,"within","2318","2","b c","3","a d",45,45.0000000000001,44.9999999999998,0.639606910737466,-3.05380900324687,2.70758965529659,0.525671176543042,0.003787571250951,0.00954641654661148,0.009185791015625
290,16,"within","2319","2","b c","4","b d",45,45,45,-7.12704843393176,-10.0455504862025,-9.2494170103756,6.60573864783167e-09,4.50945971167081e-13,5.6511197527611e-12,3.0517578125e-05
290,16,"within","2320","3","a d","4","b d",44.9999999999998,45.0000000000001,44.9999999999998,-7.76665534466923,-6.99174148295567,-6.54182735507901,7.55083639334061e-10,1.04813139026912e-08,4.88504116498933e-08,9.1552734375e-05
291,8,"within","2321","5","a","6","b",21,21,21,1.31434639334319,1.3790245269451,1.31434639334319,0.2029053229072,0.182399189699241,0.2029053229072,0.375457763671875
291,8,"within","2322","7","c","8","d",21,21,21,1.5551045304995,1.25448693641271,1.5551045304995,0.134863725696634,0.223448680947178,0.134863725696634,0.322509765625
291,8,"within","2323","1","a c","2","b c",21,21.0000000000001,21,-3.72205071337482,-1.50354529571052,-2.56357938567386,0.00126031405038303,0.147589475991256,0.0181004592201851,0.1953125
291,8,"within","2324","1","a c","3","a d",21,21,21,-3.44114122557295,-1.5916066704886,-2.52747263376296,0.00244943126643138,0.126415135532634,0.0195786421070678,0.1953125
291,8,"within","2325","1","a c","4","b d",21,21,21,-0.561818975603747,1.86217381407282,1.62480383599047,0.580186818472193,0.0766312270530172,0.119119677830555,0.109375
291,8,"within","2326","2","b c","3","a d",21,21,21,0.280909487801874,-0.0880613747780845,-0.0361067519108989,0.781528861688726,0.930662266450083,0.971538262281464,1
291,8,"within","2327","2","b c","4","b d",21,21,21,3.16023173777108,3.36571910978334,4.18838322166433,0.00471892648752772,0.00292395174361967,0.000414115364172873,0.0078125
291,8,"within","2328","3","a d","4","b d",21,21,21,2.8793222499692,3.45378048456142,4.15227646975343,0.00897492439291042,0.00237766072730171,0.000451466281278741,0.0078125
292,32,"within","2329","5","a","6","b",92.9999999999998,93.0000000000004,92.9999999999998,0.188473233199619,0.384223443099419,0.188473233199619,0.850916359634968,0.701689965453544,0.850916359634968,0.695635346756003
292,32,"within","2330","7","c","8","d",93.0000000000004,93.0000000000004,93.0000000000004,0.193123871540353,-0.134140867658212,0.193123871540353,0.847283100881679,0.893581049677796,0.847283100881679,0.991996349101395
292,32,"within","2331","1","a c","2","b c",93.0000000000004,93.0000000000004,93.000000000001,-6.61198156721243,-5.48350778931758,-6.41866022280469,2.36258754129473e-09,3.56413845638111e-07,5.7183110127845e-09,3.51201742887497e-06
292,32,"within","2332","1","a c","3","a d",93.0000000000004,93.0000000000004,93.000000000001,-6.61198156721243,-5.8500467085794,-6.75989451459578,2.36258754129473e-09,7.28026743140048e-08,1.19459651453605e-09,8.84756445884705e-09
292,32,"within","2333","1","a c","4","b d",93.0000000000004,93.0000000000004,93.0000000000004,-0.241691232221864,0.176835084951074,-0.177096278018164,0.809551546685582,0.860022470846037,0.859817891429173,0.732881891075522
292,32,"within","2334","2","b c","3","a d",93.0000000000004,93.0000000000004,93.000000000001,0,-0.366538919261812,0.341234291791099,1,0.714795570142341,0.733696965684751,0.933870791923255
292,32,"within","2335","2","b c","4","b d",93.0000000000004,93.0000000000004,93.0000000000004,6.37029033499057,5.66034287426866,6.24156394478652,7.12380686731735e-09,1.66561980153589e-07,1.27488742887161e-08,6.0301274061203e-05
292,32,"within","2336","3","a d","4","b d",93.0000000000004,93.0000000000004,93.0000000000004,6.37029033499057,6.02688179353047,6.58279823657762,7.12380686731735e-09,3.3323021659105e-08,2.70132614965432e-09,2.98023223876953e-07
