"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","Ms9","SDs9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15"
122,0,0,24,1,"B",1,"a d",0.852359001140955,1,3.27033358686578,3.11974825944476,2,"b d",1.1932533553448,1,5.52480396202952,5.67927887825694,3,"c d",1.25602649992229,1,5.28280628635489,5.11934609052313,4,"a e",-2.18055405912838,1,0.162655535789075,0.147713458788371,5,"b e",-0.52242281725289,1,1.01807807170362,2.28646185937882,6,"c e",-0.778130599088788,1,0.3615504408721,0.342762125363772,7,"a f",-0.0585612373931013,1,2.02706930936397,2.58367573100934,8,"b f",-0.532015351737179,1,1.06620463785153,1.20940279062156,9,"c f",1.39545752156251,1,7.15381162503771,7.55833364181968,10,"a",1.82001947733961,2.64129162410622,11,"b",2.53636222386156,4.14060239850058,12,"c",4.26605611742157,5.94608002471061,13,"d",4.69264794508339,4.80904230064793,14,"e",0.514094682788265,1.36899563188466,15,"f",3.41569519075107,5.3276502197346
123,0,0,16,1,"B",1,"a d",0.463802583054823,1,3.10122156229423,3.25362022453646,2,"b d",-1.42491394066408,1,0.552757463005096,0.918965316941848,3,"c d",1.84998754551316,1,9.60540143835149,10.1212696853963,4,"a e",1.93074138327311,1,10.9298746400272,13.5599338091015,5,"b e",-0.353493787360208,1,1.64287782309226,3.54184493218401,6,"c e",-2.15207280882268,1,0.253186104194571,0.303754081181021,7,"a f",-1.17269100686203,1,0.343067122309362,0.221648922038941,8,"b f",1.21855968609811,1,4.4260307292314,3.18916393886653,9,"c f",-0.111712022585815,1,1.81736743259048,2.36012383621152,10,"a",4.79138777487693,9.08916644930132,11,"b",2.20722200510959,3.19927030241752,12,"c",3.89198499171218,7.18234631294935,13,"d",4.4197934878836,7.15391530601148,14,"e",4.27531285577135,9.25510511239591,15,"f",2.19548842804375,2.81956438899882
124,0,0,8,1,"B",1,"a d",-0.727090088297659,1,0.683055020698112,0.664897005084745,2,"b d",0.394363352525532,1,1.7469927205407,0.927647599502883,3,"c d",-0.427462182196568,1,0.910410824895,0.617109122020208,4,"a e",0.434736229426205,1,7.38184992388449,15.2044623149968,5,"b e",2.10404898662755,1,11.7016841423143,12.6921837350554,6,"c e",1.54979367897081,1,7.3839431971898,4.35754879506482,7,"a f",-0.0153464213693882,1,1.40014721113382,1.31278229827242,8,"b f",-0.483372632046103,1,0.545624090248926,0.569999660520779,9,"c f",-0.753472368079486,1,0.526847192147061,0.455256447070084,10,"a",3.15501738523881,8.96815225577295,11,"b",4.66476698436796,8.68764812052849,12,"c",2.94040040474395,4.03551381372816,13,"d",1.11348618871127,0.854828264223603,14,"e",8.82249242112951,11.3793577289008,15,"f",0.824206164509937,0.927146046738254
125,0,0,32,1,"B",1,"a d",0.856222517315729,1,4.84639477691482,7.07972762216014,2,"b d",-1.28089067645421,1,0.574913410251531,0.628775957302917,3,"c d",-0.0937554300174834,1,1.62845269185936,1.98389657491047,4,"a e",0.451268892800838,1,3.08684904977914,4.28675455757488,5,"b e",-0.265036055367279,1,1.44704622815766,1.36868944168316,6,"c e",-0.0473886557909324,1,2.11033577438124,2.18829914190074,7,"a f",1.78526223952681,1,7.0700056855775,6.29998656797705,8,"b f",0.105121621662954,1,1.77569776903943,1.65366367206137,9,"c f",-0.56112328623302,1,0.847701886305892,0.838836205448029,10,"a",5.00108317075715,6.16342774850613,11,"b",1.26588580248287,1.37552640840921,12,"c",1.5288301175155,1.83032003491189,13,"d",2.34992029300857,4.59402332774688,14,"e",2.21474368410601,2.93747400721405,15,"f",3.23113511364094,4.65450752143618
126,0,0,32,1,"B",1,"a d",-0.0702379361619226,1,1.28599762381096,1.47075507936108,2,"b d",1.1544607142237,1,6.56314701510648,6.62369824615422,3,"c d",0.0745010904624064,1,1.78650173452184,1.86816037164959,4,"a e",-1.32018917572478,1,0.440983781168764,0.542624272991667,5,"b e",1.50116306059252,1,5.54890347107021,4.90312101025775,6,"c e",-0.468377013110023,1,1.3043127186828,1.11644409015421,7,"a f",-0.913942739637885,1,0.52605945377879,0.437939195688788,8,"b f",-0.624790937212847,1,0.801070532224389,0.733502900043677,9,"c f",-1.37486198146055,1,0.322794381702007,0.344015654322021,10,"a",0.751013619586171,1.00516407176778,11,"b",4.30437367280036,5.35830043466048,12,"c",1.13786961163555,1.39965455924884,13,"d",3.21188212447976,4.6774004494259,14,"e",2.43139999030726,3.65837919248624,15,"f",0.549974789235062,0.561768887924152
127,0,0,32,1,"B",1,"a d",-0.850942366166196,1,0.691971872228836,0.683368980444219,2,"b d",-0.790451427653739,1,0.63673083250956,0.522232324242917,3,"c d",0.251381277364883,1,1.81962841310145,1.77650754271892,4,"a e",-0.0951005431654756,1,1.18160759512271,1.25590726396346,5,"b e",0.2808242208068,1,1.95374126157703,1.75211184644931,6,"c e",2.28816062508424,1,11.6476519955577,11.3430107098222,7,"a f",-0.188969338415017,1,1.7620836136298,1.82309269309205,8,"b f",0.445720169128263,1,2.24814912391355,1.58287059486111,9,"c f",-0.163246620972952,1,1.40199037835685,1.30951523339079,10,"a",1.21188769366045,1.39462538061077,11,"b",1.61287373933338,1.55060263918801,12,"c",4.956423595672,8.13792180916624,13,"d",1.04944370594662,1.25357738014429,14,"e",4.92766695075248,8.14976681466687,15,"f",1.80407437196673,1.60723252882815
128,0,0,16,1,"B",1,"a d",-0.120489715636643,1,1.53038154529569,1.86495297213744,2,"b d",-1.60091382077279,1,0.287698797103145,0.384056224612838,3,"c d",-0.612978419426229,1,0.885116283877107,0.63988845591067,4,"a e",-0.914366943694619,1,1.19950596575272,2.82819163105273,5,"b e",-0.851461357130427,1,0.817617830490754,0.778718417431944,6,"c e",-1.12378583369863,1,0.763440786374995,0.791055705693941,7,"a f",-0.136880135827212,1,1.19597986752463,0.82877369552924,8,"b f",0.598392181426284,1,3.18611298746697,2.58421683714646,9,"c f",-0.31089429838688,1,0.912222704093524,0.672627521715403,10,"a",1.30862245952435,1.97664071148186,11,"b",1.43047653835362,1.99841379083109,12,"c",0.853593258115209,0.692140520834535,13,"d",0.901065542091981,1.24529137419836,14,"e",0.926854860872822,1.7275625387788,15,"f",1.76477185302838,1.88155240429191
129,0,0,16,1,"B",1,"a d",0.409570083589246,1,1.98120805212603,2.78249324545501,2,"b d",0.961032337707201,1,4.86823329637535,3.93805181777606,3,"c d",0.664761626090197,1,3.38037520804486,4.05325138360498,4,"a e",0.310974012550605,1,1.76345061009024,1.75768688483517,5,"b e",1.26531123596481,1,4.01379677710135,3.89110943221743,6,"c e",-0.218480188828966,1,1.5228958279294,1.8517604882556,7,"a f",-0.361709602034814,1,1.33691987320003,1.57640971615067,8,"b f",0.863261088753047,1,2.38126199896753,1.67848233844429,9,"c f",0.936984277050858,1,4.04668052271064,4.21084312706356,10,"a",1.69385951180543,2.0792238719361,11,"b",3.75443069081474,3.43043023068155,12,"c",2.9833171862283,3.62783444023036,13,"d",3.40993885218208,3.75270344450445,14,"e",2.433381071707,2.86317876701084,15,"f",2.5882874649594,2.93647134884813
130,0,0,8,1,"B",1,"a d",1.40442930143877,1,9.41266048153305,10.0009028980859,2,"b d",0.0288852414929303,1,1.34488488411657,1.08539945371609,3,"c d",0.697520404795817,1,3.43033420546726,2.43090529945776,4,"a e",-1.37507376076968,1,0.247728256658235,0.285375613211571,5,"b e",-0.957867785639992,1,0.473225967523644,0.234032748250456,6,"c e",-0.282337706145615,1,1.10642293428819,0.707224215859057,7,"a f",-0.172156346290426,1,1.70257328273745,1.22980917639483,8,"b f",0.651038442786228,1,2.33674975802448,1.22178078102693,9,"c f",-0.261432655973047,1,0.389060205266997,0.390634141381189,10,"a",3.78765400697625,6.91387442711687,11,"b",1.3849535365549,1.19763227792287,12,"c",1.64193911500748,1.93787370058701,13,"d",4.72929319037229,6.6930908729651,14,"e",0.609125719490022,0.575805210275266,15,"f",1.47612774867631,1.28357054263128
131,0,0,32,1,"B",1,"a d",0.750640780717906,1,2.87628543656779,2.61957022281329,2,"b d",0.435293371247811,1,1.5564418389278,1.49071845534931,3,"c d",1.76823693135858,1,13.0773629662613,30.8130156631818,4,"a e",0.168550035795441,1,2.15381409663362,2.63693128822223,5,"b e",-1.48508656131316,1,0.413945037819977,0.310911745553708,6,"c e",1.38575906964508,1,8.6971694999066,8.69325968189881,7,"a f",0.177476447307236,1,1.13824481229405,0.788401276486998,8,"b f",0.310415436697226,1,2.5752863348227,2.07252016874835,9,"c f",-1.03961304937824,1,0.624901114617713,0.802464606472018,10,"a",2.05611478183182,2.28574945106206,11,"b",1.51522440385682,1.71637793991544,12,"c",7.46647786026186,19.0149912786477,13,"d",5.83669674725228,18.4272954596081,14,"e",3.7549762114534,6.30968797376554,15,"f",1.44614408724482,1.58214170717174
132,0,0,40,1,"B",1,"a d",1.84109827687404,1,11.521298396455,13.2847987308937,2,"b d",0.0512641402652001,1,1.8056815556736,2.25789416611681,3,"c d",0.679704723188135,1,2.70139314137458,3.75848536577077,4,"a e",-1.52156569226318,1,0.318982306570558,0.394712054598061,5,"b e",-2.6510151427807,1,0.121196047937269,0.141986207239591,6,"c e",-0.838776466760068,1,0.720365432421446,0.873070553787798,7,"a f",0.48569294156422,1,3.00141509290763,3.32183336311617,8,"b f",-0.770622321841801,1,0.764882590703593,0.767282091423419,9,"c f",-0.467866129538508,1,1.3229236092928,1.669678511738,10,"a",4.94723193197771,9.19279208267324,11,"b",0.897253398104821,1.53495107262876,12,"c",1.58156072769628,2.54683581112589,13,"d",5.34279103116771,9.13906566683196,14,"e",0.386847928976424,0.608390968851708,15,"f",1.69640709763468,2.37360277149866
133,0,0,24,1,"B",1,"a d",0.335190100235405,1,1.76296114045428,1.48441257971777,2,"b d",1.48541585040791,1,8.78418487010407,11.891118929588,3,"c d",0.834679317135597,1,3.85613913259732,5.4386977277671,4,"a e",1.41109971497323,1,11.970584663536,17.7129332047417,5,"b e",-0.998571663892296,1,0.733516892710725,0.722228357252341,6,"c e",0.864413112853742,1,1.87124525107133,2.73877381321154,7,"a f",1.73491598920711,1,7.71263737997477,7.50530865167825,8,"b f",0.646708731827571,1,2.21289548946624,1.87446160878247,9,"c f",-0.380075056284589,1,2.08623942310963,5.64874909406669,10,"a",7.14872772798835,11.7630724255116,11,"b",3.91019908409368,7.71540407171696,12,"c",2.60454126892609,4.8115006582835,13,"d",4.80109504771856,8.05517436997573,14,"e",4.85844893577268,11.4062150476453,15,"f",4.00392409751688,6.05798734380281
134,0,0,32,1,"B",1,"a d",1.84677826877194,1,6.14803294861375,4.63713121545068,2,"b d",-0.205928407658629,1,1.52511894623019,2.19252263979698,3,"c d",0.465237047601454,1,2.67965194137075,4.82992720944582,4,"a e",0.612171619316649,1,3.38922448242944,4.18787688846394,5,"b e",0.279216155799814,1,2.60144564502193,2.82604169165031,6,"c e",0.198563819532743,1,2.05599767098905,3.47972055529554,7,"a f",1.9182286317349,1,10.8467707511083,13.1041516093473,8,"b f",0.860497683314034,1,4.38055966146571,3.81798350554818,9,"c f",-0.0557831893196578,1,1.34358644981267,1.37756250633347,10,"a",6.79467606071715,8.85168657441969,11,"b",2.83570808423928,3.21441076754426,12,"c",2.02641202072416,3.53325166299909,13,"d",3.45093461207157,4.48304868396376,14,"e",2.68222259948014,3.54725210752333,15,"f",5.52363895412888,8.79095461310165
135,0,0,40,1,"B",1,"a d",-0.494795866836248,1,1.01363255763866,1.23092879273988,2,"b d",-0.497933827877335,1,0.644014621002836,0.813927963625467,3,"c d",-0.658004072996948,1,0.877326375508047,1.46450791726242,4,"a e",0.809509528440968,1,3.24253818306821,2.8101974250512,5,"b e",-1.47602382237263,1,0.420569218381506,0.359665800009857,6,"c e",0.737018162799366,1,2.44650453324248,2.13677745766713,7,"a f",1.61805887353944,1,8.82771996325956,11.874005140652,8,"b f",0.36430246039886,1,2.34148716483661,3.4180817307594,9,"c f",1.72390656988486,1,10.9238366128312,15.7464444371196,10,"a",4.36129690132214,7.757927820512,11,"b",1.13535700140698,2.197808824246,12,"c",4.74922250719389,10.1536851775356,13,"d",0.844991184716514,1.20003693533022,14,"e",2.03653731156406,2.35585745157941,15,"f",7.36434791364244,12.0314810594076
136,0,0,32,1,"B",1,"a d",-0.138777333087598,1,1.5341528867816,3.40732782611858,2,"b d",-1.06299193284318,1,0.465507931415805,0.472188927576553,3,"c d",0.747314676660095,1,3.34761331706228,3.83308222083904,4,"a e",0.759836470540678,1,6.07341096073065,11.1604560988988,5,"b e",0.0922526543528596,1,2.20664006402144,2.55363524042729,6,"c e",0.547877244497817,1,2.42267154915441,3.9478286251772,7,"a f",-0.483707710374236,1,0.870824321968832,0.668296261667956,8,"b f",0.355384086936078,1,1.84419472841352,3.22047204666244,9,"c f",-0.424557416427631,1,1.09371258589051,1.0348040857163,10,"a",2.82612938982703,7.06970784689328,11,"b",1.50544757461692,2.480644571276,12,"c",2.2879991507024,3.33081471783396,13,"d",1.78242471175323,3.17581232595318,14,"e",3.56757419130217,7.14413773781544,15,"f",1.26957721209095,2.013635173516
137,0,0,40,1,"B",1,"a d",-1.12074874902526,1,0.52121771719375,0.622135453592777,2,"b d",-0.323382335682081,1,1.05587051195431,1.59495302388364,3,"c d",-0.453531263979093,1,1.09627950003613,0.942119781293899,4,"a e",-0.342642631924183,1,0.988974352079982,1.21800691054058,5,"b e",-0.642186310114408,1,0.957936497969627,1.22234147186654,6,"c e",1.14491761964581,1,4.66492609909228,5.4484655861624,7,"a f",0.300342310047566,1,1.68230743753801,2.29905886045971,8,"b f",0.566466115668377,1,3.14417657486099,5.04298901416801,9,"c f",0.265081180020437,1,1.55673377303717,1.91546530923767,10,"a",1.06416650227058,1.60460512005159,11,"b",1.71932786159497,3.26854502299587,12,"c",2.43931312405519,3.70882905984697,13,"d",0.891122576394728,1.1492219172571,14,"e",2.20394564971396,3.70926478775084,15,"f",2.12773926181206,3.43410274027979
138,0,0,40,1,"B",1,"a d",-0.403394281522819,1,0.968654550246669,0.934269583574051,2,"b d",-0.0994370275367887,1,1.18847220169732,1.09473255894477,3,"c d",0.470538904009121,1,2.84537884033908,5.65325178316141,4,"a e",1.00121144164341,1,4.60644878411186,3.26292557967772,5,"b e",-0.979158258538701,1,0.528890987024913,0.448338285284985,6,"c e",0.298914441629527,1,2.06547760057343,1.95061746176039,7,"a f",0.615769457951241,1,3.52170837661041,4.45172545512181,8,"b f",2.43256227855562,1,17.4235208967609,18.8264615762035,9,"c f",0.0295074902907999,1,2.27189549466816,3.58825916680728,10,"a",3.03227057032298,3.55178094521777,11,"b",6.38029469516104,13.3484146368768,12,"c",2.39425064519356,4.0063123721418,13,"d",1.66750186409436,3.44391032599088,14,"e",2.40027245723673,2.76640434961634,15,"f",7.73904158934649,13.2070215115359
139,0,0,32,1,"B",1,"a d",0.666311574878836,1,2.71534373845681,2.78573231293227,2,"b d",-0.321351330176868,1,1.11483899707842,1.31653193133458,3,"c d",0.00324908135114743,1,1.72498424993908,2.83758721826925,4,"a e",0.0432291932283185,1,2.42071117653196,5.44965601430043,5,"b e",-0.71672316494383,1,1.0128139012191,1.32041366450748,6,"c e",0.740587426184574,1,3.21184218673336,4.09685135803793,7,"a f",0.129777392703192,1,2.39585557979202,2.55818928202896,8,"b f",0.394519845428519,1,2.22294435012428,2.29677901010971,9,"c f",0.279517158177001,1,1.71082355799116,1.70101815640777,10,"a",2.5106368315936,3.79213359794607,11,"b",1.45019908280727,1.77745901430361,12,"c",2.21588333155453,3.09027719521096,13,"d",1.85172232849143,2.48292309237779,14,"e",2.21512242149481,4.07097539430581,15,"f",2.10987449596916,2.21055989742702
140,0,0,32,1,"B",1,"a d",-0.570467340488037,1,1.03157708278414,1.09092608563835,2,"b d",0.610208456441578,1,3.3610470357589,4.61888726384184,3,"c d",-1.45818959822353,1,0.316681342200961,0.352483037164417,4,"a e",-0.43364849773923,1,1.05795699748823,0.89514610036302,5,"b e",-0.940594376960646,1,0.676717919990493,0.859253252388202,6,"c e",0.761195912993685,1,2.31342253196693,2.09158985656958,7,"a f",-2.74549639112463,1,0.13550807403839,0.151168449640778,8,"b f",0.385426124940817,1,2.17804261590062,2.25282583926886,9,"c f",-1.75814144977689,1,0.27270192640503,0.299274589772294,10,"a",0.741680718103589,0.918181903204444,11,"b",2.07193585721667,3.174583004226,12,"c",0.967601933524307,1.55331707444504,13,"d",1.56976848691467,3.0162660599971,14,"e",1.34936581648188,1.55692620257675,15,"f",0.862084205448012,1.6034235510575
141,0,0,8,1,"B",1,"a d",-2.19831335221297,1,0.160959844242361,0.133115204941619,2,"b d",1.42990948922864,1,4.77436512226416,3.96532861783351,3,"c d",0.462991365145624,1,1.80510061784954,2.41177326529837,4,"a e",1.82335170583463,1,7.16967641697654,8.70406320912729,5,"b e",-0.898370786360464,1,0.560030784496086,0.407013524696037,6,"c e",0.271633761643041,1,3.63072578180032,3.68559671394429,7,"a f",-0.438621215520956,1,1.10219654159746,0.733767455822499,8,"b f",1.00149716972037,1,2.1309131249327,1.63695786586749,9,"c f",-0.854081637005302,1,0.61911353372953,1.06183041718158,10,"a",2.81094426760546,5.77002830329802,11,"b",2.48843634389765,2.96765303730798,12,"c",2.01831331112646,2.80154499264005,13,"d",2.24680852811869,3.21938902178036,14,"e",3.78681099442432,5.90361720046098,15,"f",1.28407440008657,1.31806534214327
142,0,0,24,1,"B",1,"a d",0.648771670811626,1,3.33145683714895,3.20551218060989,2,"b d",-0.166616459291448,1,1.85806626105746,2.15227974123977,3,"c d",-1.78760484617186,1,0.225095836092122,0.27210190211314,4,"a e",-1.69539472819472,1,0.296830101485501,0.373934182140814,5,"b e",1.00357505855073,1,4.91345085212428,5.12497687534042,6,"c e",-0.107045437436162,1,1.66492855468176,1.90565577836863,7,"a f",0.64116902703272,1,4.358642767609,5.1431588137773,8,"b f",-1.08220677015016,1,0.811171825265592,1.18398232543726,9,"c f",0.0287259539859938,1,1.55852820895331,2.41596090802485,10,"a",2.66230990208115,3.86760679901655,11,"b",2.52756297948244,3.67896415321227,12,"c",1.1495175332424,1.87787620138855,13,"d",1.80487297809951,2.54667331178202,14,"e",2.29173650276385,3.67853922915608,15,"f",2.24278093394264,3.64393656864125
143,0,0,40,1,"B",1,"a d",2.18745731273829,1,13.0120392152666,12.5459046963057,2,"b d",0.670690565844713,1,2.65356534559824,2.21242512353089,3,"c d",-0.79580366097688,1,0.459089721692136,0.499503641190361,4,"a e",1.09641479330743,1,4.9830513863258,5.87475292953678,5,"b e",-2.39048717678997,1,0.161133385014209,0.216028280298349,6,"c e",-1.25290493205309,1,0.474262512842973,0.804587657070581,7,"a f",0.879892407058932,1,3.80765066919973,3.80055677456278,8,"b f",-0.854581917292065,1,0.750517973082449,1.07776154332048,9,"c f",1.68792861743523,1,6.6410607178898,8.05708714700513,10,"a",7.26758042359737,9.19237453626482,11,"b",1.1884055678983,1.77226184776994,12,"c",2.52480431747497,5.48745385710245,13,"d",5.37489809418565,9.13718417383182,14,"e",1.87281576139433,4.05367168767819,15,"f",3.73307645339066,5.67663595919016
144,0,0,32,1,"B",1,"a d",0.309802870272366,1,3.4646598933694,5.41852372052156,2,"b d",2.55451633168596,1,27.886760746945,44.1086058368687,3,"c d",0.0718302403953428,1,1.72911016661259,1.85555177708231,4,"a e",-0.139695453844995,1,1.46680942852156,1.3701067598701,5,"b e",-0.584732895097609,1,0.703334947713326,0.536288162023807,6,"c e",-1.32762102018084,1,0.589181500355289,0.70251744448884,7,"a f",-0.548786603177605,1,0.805000138221347,0.821661734266101,8,"b f",0.867833248626419,1,4.05448577810981,6.52781194069861,9,"c f",0.934390573479741,1,4.1249395921623,6.51665583655264,10,"a",1.91215648670411,3.42128782713863,11,"b",10.8815271575894,28.2289075880364,12,"c",2.14774375304339,4.16368151910934,13,"d",11.026843602309,28.1017082862613,14,"e",0.919775292196727,1.01036990433517,15,"f",2.99480850283115,5.51422466099271
145,0,0,8,1,"B",1,"a d",0.533234179750634,1,2.87296587548454,2.02236504200913,2,"b d",-0.0808566691831488,1,0.832691840053849,0.680683219157244,3,"c d",-0.268757394988109,1,0.662835809096107,0.580086849378069,4,"a e",-1.83763249689823,1,0.181747891894323,0.203645574639059,5,"b e",0.038621035335873,1,1.21058587592438,0.658146639796212,6,"c e",-0.00804799180168508,1,2.06446160414856,1.20088582271162,7,"a f",-1.49290583847545,1,0.421942249208216,0.423310607828264,8,"b f",-0.828112275235913,1,0.716600582309696,0.625655844175803,9,"c f",0.272254529631269,1,1.97009332173313,3.38517127977614,10,"a",1.15888533886236,1.68963598635456,11,"b",0.91995943276264,0.662111137123129,12,"c",1.56579691165927,2.11090101576097,13,"d",1.4561645082115,1.59389941560233,14,"e",1.15226512398909,1.09617013836635,15,"f",1.03621205108368,2.03259372489834
146,0,0,24,1,"B",1,"a d",-0.742621571429278,1,0.505030919955934,0.453637712296671,2,"b d",-0.459983744268329,1,0.794540959677114,0.559016049035568,3,"c d",0.415968369792702,1,2.56702951264346,3.78498403184963,4,"a e",-0.912209582960561,1,0.618659150907179,0.597469677826242,5,"b e",-0.870378456668305,1,0.481489941852334,0.48151770412376,6,"c e",0.542520383282312,1,2.85673431477169,3.20514740308496,7,"a f",-1.21088549191383,1,0.643132876303092,1.6049285405582,8,"b f",-0.244293207341603,1,1.36837035501527,1.72591212138119,9,"c f",1.05900480118814,1,4.96410672743739,5.14839185151478,10,"a",0.588940982388735,1.01014135493243,11,"b",0.881467085514905,1.13051598838269,12,"c",3.46262351828418,4.20861407599428,13,"d",1.28886713075884,2.37723929991228,14,"e",1.31896113584373,2.17274420720336,15,"f",2.32520331958525,3.7424110914579
147,0,0,8,1,"B",1,"a d",1.32769652679094,1,5.99322928168034,3.19762682610998,2,"b d",-0.979755114066611,1,0.594950571085611,0.404136942609051,3,"c d",0.4340485533237,1,3.41748978639495,4.76030261611359,4,"a e",-1.15158207222969,1,0.464185573954918,0.586845066141828,5,"b e",-0.889334004158356,1,0.553443481752077,0.806313252534389,6,"c e",0.748293570358008,1,4.01734700813604,4.16406321640782,7,"a f",2.14798161763917,1,19.2030619374764,17.0533033137849,8,"b f",-0.0242418621008238,1,1.0506621481651,0.680242522539364,9,"c f",-2.11074926275068,1,0.0800526059271233,0.0340608844407872,10,"a",8.55349226437055,12.498576991166,11,"b",0.733018733667595,0.664341542352642,12,"c",2.50496313348604,3.91212748093704,13,"d",3.33522321305363,3.88971464533479,14,"e",1.67832535461435,2.9044328196284,15,"f",6.77792556385621,13.0139219867693
148,0,0,24,1,"B",1,"a d",-0.381024400941578,1,1.16964378732466,1.13655196432798,2,"b d",-0.16490353038006,1,1.53489222639175,2.2307456774723,3,"c d",-0.464069017708504,1,1.08543185511161,0.907577406920088,4,"a e",0.715374241794195,1,3.38680698936628,4.51663086750021,5,"b e",-0.430377456078899,1,1.15438499959287,1.64118946108399,6,"c e",-1.2145123368987,1,0.50404747554571,0.609030223885071,7,"a f",-0.304151498871366,1,1.38107819584979,1.7726139639831,8,"b f",1.71456000341782,1,6.80390744535793,4.87613875058874,9,"c f",2.33966137988691,1,13.4832905869023,11.3433024580394,10,"a",1.97917632418024,3.00948410940037,11,"b",3.16439489044752,4.11432370403778,12,"c",5.02425663918653,8.85480943989694,13,"d",1.26332262294267,1.52836370964324,14,"e",1.68174648816829,3.02435238148235,15,"f",7.22275874270333,8.6744196125483
149,0,0,32,1,"B",1,"a d",0.317544850543903,1,3.05213464416799,2.51372689164386,2,"b d",0.142128118617353,1,1.69851270701117,1.67717737140268,3,"c d",-0.217948197791479,1,1.17837651408646,1.15356173768736,4,"a e",-1.11211759714485,1,0.392246778099852,0.349935686310889,5,"b e",-0.0157828351518206,1,1.47424997749974,1.38123106315031,6,"c e",-0.591388391364179,1,0.789209879367663,0.75070743682204,7,"a f",-1.34789809312799,1,0.357952119789836,0.248917023543447,8,"b f",1.21941290497359,1,4.67893764065658,4.31037128609689,9,"c f",-1.69897471248084,1,0.348466828574237,0.416289740043241,10,"a",1.26744451401923,1.93174283864322,11,"b",2.6172334417225,3.12399103748091,12,"c",0.772017740676121,0.889285087121295,13,"d",1.97634128842187,2.01106561876431,14,"e",0.885235544989084,1.02383485476593,15,"f",1.79511886300688,3.21581689107609
150,0,0,16,1,"B",1,"a d",-0.50337524514493,1,0.987061883050339,0.95003621446957,2,"b d",0.451144005356544,1,2.3726235531873,1.80863362361206,3,"c d",0.0180520783060007,1,1.14610843980694,1.03116048295497,4,"a e",-0.0406393609508782,1,1.33563799069659,1.00164783366875,5,"b e",0.171156590030198,1,1.78353849390664,1.25680089496859,6,"c e",1.16629663731352,1,5.28806594969238,3.68083158182214,7,"a f",1.61115281238849,1,6.91644363521705,6.7702085512401,8,"b f",1.30494711176905,1,5.11154506538538,4.03762780808867,9,"c f",-1.29991237901199,1,0.429285015555553,0.809523754964806,10,"a",3.07971450298799,4.77223280210655,11,"b",3.08923570415977,2.9830262699435,12,"c",2.28781980168496,3.09135121636615,13,"d",1.50193129201486,1.43624904354377,14,"e",2.80241414476521,2.88745856179056,15,"f",4.15242457205266,5.26054375750536
151,0,0,32,1,"B",1,"a d",1.53579345875097,1,6.42597263124217,5.06304780779479,2,"b d",0.0406933824081724,1,2.04314626140103,2.2073593223802,3,"c d",-1.74173575682836,1,0.327940896756589,0.294914202117344,4,"a e",-0.399907284260686,1,0.953793002768424,1.53876680284517,5,"b e",-1.46593526926401,1,0.300547120009075,0.286778786087662,6,"c e",-0.276073604241152,1,1.00064388681683,0.921494365072833,7,"a f",1.18322442134459,1,4.48309515512932,4.12039719715428,8,"b f",0.191044915620767,1,1.77285338645089,1.88743186905281,9,"c f",0.257144114421166,1,2.02974260234919,2.37512932223634,10,"a",3.95428692971331,4.45671160516287,11,"b",1.37218225595366,1.83624785318167,12,"c",1.1194424619742,1.62517634866901,13,"d",2.93235326313326,4.07991057138806,14,"e",0.751661336531445,1.08617352184115,15,"f",2.76189704797647,3.17038537833874
152,0,0,24,1,"B",1,"a d",-0.905435348813135,1,1.78727133980704,5.24640148235968,2,"b d",-0.639932225219046,1,1.0203318169147,1.68787626012946,3,"c d",-0.320823582488138,1,0.918241606054159,0.760880907167073,4,"a e",-1.35036941419399,1,0.453215008268251,0.423768140230304,5,"b e",-0.834933557620389,1,0.652812704771401,0.693818336653063,6,"c e",0.337738670840714,1,1.70340245242495,2.22034979956212,7,"a f",-0.233082988257375,1,1.16191824750216,0.96031916962139,8,"b f",0.32704416871353,1,2.08297719962495,1.8211834124604,9,"c f",-0.942593784627284,1,0.477052265699918,0.471667061268745,10,"a",1.13413486519248,3.09427969337245,11,"b",1.25204057377035,1.58939570833633,12,"c",1.03289877472634,1.45515996625804,13,"d",1.24194825425863,3.19052365553657,14,"e",0.936476721821534,1.45468381133526,15,"f",1.24064923760901,1.37268677303212
