"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","Ms9","SDs9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15"
145,0,0,8,1,"B",1,"a d",0,1,0.262141580826846,0.907289761289988,2,"b d",0,1,-0.410013505181089,1.16889538689267,3,"c d",0,1,-0.146997337195839,0.432818113998529,4,"a e",0,1,0.304192992578019,0.882752979847407,5,"b e",0,1,0.273031004692669,0.726182385133499,6,"c e",0,1,-0.13452896063012,0.820631951853776,7,"a f",0,1,0.326175930467007,0.877492622961373,8,"b f",0,1,0.0600764384931517,1.37931698467467,9,"c f",0,1,-0.102626051914048,1.44579835520277,10,"a",0.297503501290624,0.850163269417137,11,"b",-0.0256353539984228,1.1137005633329,12,"c",-0.128050783246669,0.94790586750653,13,"d",-0.0982897538500276,0.896209349970412,14,"e",0.147565012213523,0.802686298416525,15,"f",0.094542105682037,1.21743904172452
146,0,0,40,1,"B",1,"a d",0,1,0.296865566231478,0.865831954554411,2,"b d",0,1,0.119060585401617,0.84916265709826,3,"c d",0,1,-0.0809468579573307,0.803498764678896,4,"a e",0,1,0.0201009510754832,0.988459262877327,5,"b e",0,1,0.152859921395875,0.954401123657986,6,"c e",0,1,-0.187139041313194,0.943299591326002,7,"a f",0,1,-0.0563641600879249,0.896890589770773,8,"b f",0,1,-0.0729256053671366,1.07069084820779,9,"c f",0,1,-0.196539955271676,0.886093511691333,10,"a",0.0868674524063455,0.923443218838285,11,"b",0.0663316338101187,0.959435975881264,12,"c",-0.1548752848474,0.873669697015163,13,"d",0.111659764558588,0.847120067749705,14,"e",-0.00472605628061163,0.964413501836645,15,"f",-0.108609906908912,0.949000213654568
147,0,0,8,1,"B",1,"a d",0,1,0.61768092751461,0.966573737542398,2,"b d",0,1,0.00517689006483258,0.943286728718101,3,"c d",0,1,0.105069618380613,1.04572928538261,4,"a e",0,1,0.0898393682671266,0.788298974435297,5,"b e",0,1,0.680284943125854,1.60592415159167,6,"c e",0,1,0.00861867934360096,1.17069268216616,7,"a f",0,1,0.0790539248853786,1.15896680473773,8,"b f",0,1,-0.586263688571184,1.08457967944979,9,"c f",0,1,-0.483331242395015,0.721060864266483,10,"a",0.262191406889038,0.973767397416852,11,"b",0.0330660482065008,1.3011964829697,12,"c",-0.123214314890267,0.988662262699863,13,"d",0.242642478653352,0.981369738262868,14,"e",0.259580996912194,1.21845932644153,15,"f",-0.330180335360273,1.00710894557169
148,0,0,16,1,"B",1,"a d",0,1,0.233816337179414,0.890398464329064,2,"b d",0,1,0.0420431107979803,1.32946613906554,3,"c d",0,1,0.0626258686953779,0.871759863030767,4,"a e",0,1,-0.189909477308841,0.894285909589303,5,"b e",0,1,-0.330500944329059,1.22801075531066,6,"c e",0,1,-0.084326751194219,1.00961813025301,7,"a f",0,1,0.0878365617548862,0.954591442759694,8,"b f",0,1,0.0501119071531586,0.906611856661462,9,"c f",0,1,-0.410287125370474,0.935747543518112,10,"a",0.043914473875153,0.911389763663426,11,"b",-0.0794486421259733,1.15753507715048,12,"c",-0.143996002623105,0.941912789737543,13,"d",0.112828438890924,1.03305502727783,14,"e",-0.201579057610706,1.03548096798925,15,"f",-0.0907795521541429,0.940728865648028
149,0,0,32,1,"B",1,"a d",0,1,0.11597694643291,1.28783249566865,2,"b d",0,1,0.208808386973849,0.985427907477317,3,"c d",0,1,0.1077337749447,1.13198318380335,4,"a e",0,1,-0.14425396021708,0.751626129881105,5,"b e",0,1,-0.0710095887877471,1.05405618105256,6,"c e",0,1,-0.111334602521192,1.24309245470998,7,"a f",0,1,0.211652344119657,0.85533638969213,8,"b f",0,1,-0.345185587371204,1.14233225605596,9,"c f",0,1,-0.0248252991053638,1.11239635604001,10,"a",0.0611251101118289,0.993546670379271,11,"b",-0.0691289297283675,1.07560759735381,12,"c",-0.00947537556061869,1.15515306997896,13,"d",0.144173036117153,1.13063365363941,14,"e",-0.108866050508673,1.0256963596901,15,"f",-0.0527861807856372,1.0587531936491
150,0,0,40,1,"B",1,"a d",0,1,-0.0306346147117534,0.97952716913396,2,"b d",0,1,0.28733379042903,1.0191930162501,3,"c d",0,1,-0.184223993834353,0.901322369097161,4,"a e",0,1,0.221281326335154,0.873879558780081,5,"b e",0,1,-0.0366235450089974,0.93107721939693,6,"c e",0,1,-0.0547801130047896,1.03362057303476,7,"a f",0,1,0.156411837847552,1.07193986836873,8,"b f",0,1,0.0857108308601535,0.927362739937068,9,"c f",0,1,0.033215585392607,0.853813546248848,10,"a",0.115686183156984,0.976119547340349,11,"b",0.112140358760062,0.961448710934543,12,"c",-0.068596173815512,0.929160388604374,13,"d",0.0241583939609744,0.979801288002761,14,"e",0.0432925561071224,0.948976104699132,15,"f",0.0917794180334374,0.948638448789179
151,0,0,40,1,"B",1,"a d",0,1,0.133229465718934,0.83454296896416,2,"b d",0,1,-0.0677567200624588,0.977872660992644,3,"c d",0,1,-0.217810825052385,0.770187822893951,4,"a e",0,1,0.101878524841019,1.11854560818349,5,"b e",0,1,-0.148961317627133,1.00824646559724,6,"c e",0,1,-0.0233465861049706,0.991543746925095,7,"a f",0,1,0.0524586119927216,0.979309740160338,8,"b f",0,1,0.194995727372529,1.11142222008567,9,"c f",0,1,0.184087349167007,1.01516968571702,10,"a",0.0958555341842248,0.97658362605037,11,"b",-0.00724077010568741,1.0359099181842,12,"c",-0.0190233539967827,0.938895102066884,13,"d",-0.0507793597986367,0.870001646853596,14,"e",-0.0234764596303614,1.03729657489371,15,"f",0.143847229510753,1.03010839186795
152,0,0,32,1,"B",1,"a d",0,1,-0.0557296074435218,1.11771759629535,2,"b d",0,1,-0.154597817412026,1.00067997416391,3,"c d",0,1,-0.00641261644258395,1.08903531778922,4,"a e",0,1,-0.00285063756678622,1.11530593065554,5,"b e",0,1,0.17874676399098,1.13922331084577,6,"c e",0,1,0.142307191789468,1.06239704673654,7,"a f",0,1,0.402127059567293,1.02592599180943,8,"b f",0,1,-0.114175504496546,1.11243325580553,9,"c f",0,1,-0.0459410423941789,0.958102537209125,10,"a",0.114515604852328,1.09512201838396,11,"b",-0.0300088526391975,1.08460793897756,12,"c",0.029984510984235,1.03029177619364,13,"d",-0.0722466804327107,1.06078727691395,14,"e",0.106067772737887,1.09723979663272,15,"f",0.0806701708921893,1.04872010095734
153,0,0,32,1,"B",1,"a d",0,1,0.16916254233673,1.05022665272035,2,"b d",0,1,0.115705786033085,0.868797943517984,3,"c d",0,1,-0.0983672643298728,0.806230092788814,4,"a e",0,1,0.124872644065267,1.07360880569291,5,"b e",0,1,0.195845375290339,1.00740604306371,6,"c e",0,1,-0.228077131788291,0.939430571284296,7,"a f",0,1,0.150645123989474,0.902581869159878,8,"b f",0,1,0.134873877065899,0.845840191756336,9,"c f",0,1,0.22756069027183,1.07367215065384,10,"a",0.14822677013049,1.00110417868447,11,"b",0.148808346129774,0.901173931413586,12,"c",-0.0329612352821112,0.955711929824263,13,"d",0.0621670213466472,0.912049864264759,14,"e",0.0308802958557716,1.01489140861935,15,"f",0.171026563775734,0.936546909774581
154,0,0,24,1,"B",1,"a d",0,1,-0.310875992365332,0.684966253007206,2,"b d",0,1,-0.006749101533878,1.05866714991943,3,"c d",0,1,-0.354204900705447,0.776714349383898,4,"a e",0,1,-0.300457349985195,0.981866998464373,5,"b e",0,1,0.182726298060022,1.00237723009864,6,"c e",0,1,0.14857835361697,1.21087878085539,7,"a f",0,1,-0.31236261835617,0.94186011373134,8,"b f",0,1,-0.0658831319543299,1.01437391909658,9,"c f",0,1,0.0986664229016265,0.780454810388936,10,"a",-0.307898653568899,0.86699973980909,11,"b",0.0366980215239379,1.01650409769281,12,"c",-0.0356533747289502,0.958955640195479,13,"d",-0.223943331534886,0.857159497043418,14,"e",0.0102824338972657,1.07792368482717,15,"f",-0.0931931091362913,0.920295230328586
155,0,0,40,1,"B",1,"a d",0,1,0.132459118893418,1.13915237453586,2,"b d",0,1,0.111541920977581,0.713182471075734,3,"c d",0,1,-0.148776812451245,0.990779114742695,4,"a e",0,1,0.0534775190591326,1.02149555677132,5,"b e",0,1,-0.0681738729836145,0.998320847410525,6,"c e",0,1,-0.350136418727413,1.05860524573088,7,"a f",0,1,-0.0821606743194697,1.01777025992559,8,"b f",0,1,0.0512866298183802,1.09581298242575,9,"c f",0,1,0.00819752651096158,1.0625348843029,10,"a",0.0345919878776937,1.05577547101836,11,"b",0.0315515592707822,0.94471745642204,12,"c",-0.163571901555899,1.03955661742666,13,"d",0.0317414091399181,0.9644680887251,14,"e",-0.121610924217298,1.03183927603114,15,"f",-0.00755883933004265,1.05173377331084
156,0,0,40,1,"B",1,"a d",0,1,0.0773935613110657,1.19877652488099,2,"b d",0,1,-0.0513866108362345,0.972609779222068,3,"c d",0,1,-0.277114319275164,1.03929477608223,4,"a e",0,1,-0.211487665071894,1.11240910314067,5,"b e",0,1,0.0026272350464363,0.898743884977928,6,"c e",0,1,0.0661289140967611,1.01353825645355,7,"a f",0,1,-0.174760501384072,0.966701692960581,8,"b f",0,1,0.150993590000941,0.984381126334341,9,"c f",0,1,-0.0139990674189901,1.10568473133442,10,"a",-0.1029515350483,1.09517912615891,11,"b",0.0340780714037143,0.948525834899931,12,"c",-0.0749948241991309,1.05498775846791,13,"d",-0.0837024562667776,1.07547038699278,14,"e",-0.047577171976232,1.01052598460572,15,"f",-0.0125886596007071,1.02095136236064
157,0,0,32,1,"B",1,"a d",0,1,-0.148862896282429,0.981425530297512,2,"b d",0,1,-0.103993181050724,0.841718092219966,3,"c d",0,1,0.14797682811455,1.02489407322502,4,"a e",0,1,-0.100843260520372,1.06305957398959,5,"b e",0,1,0.270350142364274,0.731384021823613,6,"c e",0,1,-0.236569729681807,1.06280378840669,7,"a f",0,1,0.0234365549756213,0.696980029820544,8,"b f",0,1,0.221020735943095,1.1547493972374,9,"c f",0,1,-0.0935736243873877,1.04827870809416,10,"a",-0.07542320060906,0.920281821019394,11,"b",0.129125899085548,0.932060940814215,12,"c",-0.0607221753182148,1.04660909834585,13,"d",-0.0349597497395344,0.951582959973396,14,"e",-0.022354282612635,0.978929938488,15,"f",0.0502945555104429,0.984510146638695
158,0,0,40,1,"B",1,"a d",0,1,-0.17696673774974,0.918639918567812,2,"b d",0,1,-0.0772077583627683,0.84079751347088,3,"c d",0,1,0.00498737645830485,0.996860217056474,4,"a e",0,1,-0.000435914667499934,1.00178252760309,5,"b e",0,1,-0.22632447945097,0.869050361316376,6,"c e",0,1,-0.0695519587075217,0.972039542304148,7,"a f",0,1,0.135402250776316,1.0811402837996,8,"b f",0,1,-0.161444586750593,0.893158769886909,9,"c f",0,1,0.166400873014836,1.01478531219177,10,"a",-0.0140001338803078,1.00251561303306,11,"b",-0.154992274854777,0.86278888908383,12,"c",0.0339454302552063,0.991267011465972,13,"d",-0.0830623732180677,0.916251197498867,14,"e",-0.0987707842753306,0.946089541402747,15,"f",0.0467861790135198,1.00201427605921
159,0,0,32,1,"B",1,"a d",0,1,0.204497318195258,1.09002080351858,2,"b d",0,1,0.059747552985535,0.980920251705226,3,"c d",0,1,-0.087029073195025,0.883128422443891,4,"a e",0,1,-0.0734231275328237,0.923502058105271,5,"b e",0,1,-0.248678620693387,0.947540811662595,6,"c e",0,1,0.109527842133012,0.970207627289232,7,"a f",0,1,-0.0200359084062495,0.869322932919253,8,"b f",0,1,0.316874761532471,1.07496787398147,9,"c f",0,1,-0.484871186189292,0.932614048913279,10,"a",0.0370127607520615,0.962947730650864,11,"b",0.0426478979415395,1.01884899467906,12,"c",-0.154124139083768,0.952501765350485,13,"d",0.0590719326619226,0.985142580587326,14,"e",-0.070857968697733,0.948711440114853,15,"f",-0.0626774443543569,1.00830492672718
160,0,0,40,1,"B",1,"a d",0,1,-0.275133885747387,0.986612378782448,2,"b d",0,1,0.210349602811224,0.98806734375312,3,"c d",0,1,-0.12898483963166,0.900153554350037,4,"a e",0,1,0.141831772175639,1.10965618765037,5,"b e",0,1,0.0812028991167609,1.13493617062912,6,"c e",0,1,-0.0307645407689925,1.08278471018222,7,"a f",0,1,0.482850134754641,0.986565557549653,8,"b f",0,1,-0.0591415382273398,1.01433941215213,9,"c f",0,1,-0.14501885341936,0.873643667945044,10,"a",0.116516007060965,1.06697284013404,11,"b",0.0774703212335485,1.04475387721017,12,"c",-0.101589411273337,0.950003341270026,13,"d",-0.0645897075226076,0.972742074942022,14,"e",0.0640900435078026,1.10230891684883,15,"f",0.0928965810359806,0.992085687903387
161,0,0,24,1,"B",1,"a d",0,1,0.390804418958733,0.913253423335036,2,"b d",0,1,0.0413024056711913,1.02398557508949,3,"c d",0,1,0.119985471185933,0.895712393783714,4,"a e",0,1,-0.128331513419461,1.03445598884508,5,"b e",0,1,0.0346711509793971,0.794517846961428,6,"c e",0,1,-0.253515985913186,0.93890199934877,7,"a f",0,1,0.0171954034715411,0.866701380061002,8,"b f",0,1,0.144590640740993,0.877150509413613,9,"c f",0,1,-0.261616495881153,0.823288999123893,10,"a",0.0932227696702709,0.953230710046734,11,"b",0.0735213991305272,0.89217185338457,12,"c",-0.131715670202802,0.892845491571187,13,"d",0.184030765271952,0.944708770128232,14,"e",-0.115725449451084,0.922404408572343,15,"f",-0.0332768172228728,0.861003734500737
162,0,0,8,1,"B",1,"a d",0,1,0.548958806313054,0.688506759671396,2,"b d",0,1,-0.292747967682339,1.02779958443342,3,"c d",0,1,0.150318712325813,1.02278905106776,4,"a e",0,1,-0.0948541527163655,1.22925191246731,5,"b e",0,1,-0.177917681562794,1.03731810443395,6,"c e",0,1,0.8099691071214,0.653968806239107,7,"a f",0,1,0.415876113405684,0.683136616248113,8,"b f",0,1,0.635563048403739,1.28041604580541,9,"c f",0,1,0.54892619471153,1.04119754118433,10,"a",0.289993589000791,0.909146270251959,11,"b",0.0549657997195352,1.151575944029,12,"c",0.503071338052914,0.924799421824733,13,"d",0.135509850318843,0.952618581236633,14,"e",0.17906575761408,1.06132437429161,15,"f",0.533455118840317,0.989676145843349
163,0,0,8,1,"B",1,"a d",0,1,-0.263618061858344,0.847170062094754,2,"b d",0,1,0.429221247532966,0.995692913965764,3,"c d",0,1,-0.598061869956487,0.963166000159041,4,"a e",0,1,-0.261466442561509,1.32003551571013,5,"b e",0,1,-0.111838202840272,1.43932518543252,6,"c e",0,1,0.187503205383061,0.899629723739744,7,"a f",0,1,0.59171624863885,1.16812193893978,8,"b f",0,1,-0.0304427969007004,0.542918562818702,9,"c f",0,1,-0.204614920897383,0.444445531430114,10,"a",0.0222105814063325,1.15466835376957,11,"b",0.095646749263998,1.03978504757187,12,"c",-0.205057861823603,0.834326904013027,13,"d",-0.144152894760622,0.996734607431056,14,"e",-0.0619338133395732,1.20145873475152,15,"f",0.118886176946922,0.828874875408533
164,0,0,24,1,"B",1,"a d",0,1,-0.156078148130651,0.97251329009194,2,"b d",0,1,-0.0951284540185049,1.00060974636579,3,"c d",0,1,-0.179712798377384,1.11171540558817,4,"a e",0,1,0.0550031743939235,0.872968685718316,5,"b e",0,1,-0.272263004719733,0.968329028193626,6,"c e",0,1,0.163584837899287,0.729204072382827,7,"a f",0,1,0.0447585222026442,0.973444061925272,8,"b f",0,1,0.404043762038519,0.982046267083249,9,"c f",0,1,-0.37510262614815,0.972167789175422,10,"a",-0.0187721505113612,0.932626986521358,11,"b",0.0122174344334269,1.01175713497377,12,"c",-0.130410195542082,0.963877114589649,13,"d",-0.143639800175513,1.016057176815,14,"e",-0.0178916641421743,0.870443905325447,15,"f",0.024566552697671,1.01407857722296
165,0,0,24,1,"B",1,"a d",0,1,0.118912629966945,0.789289620794492,2,"b d",0,1,-0.0436800485526725,0.950387367931029,3,"c d",0,1,-0.1558075026263,1.06322561936801,4,"a e",0,1,0.182726968738046,0.80036548696048,5,"b e",0,1,0.142640634790374,1.157297105451,6,"c e",0,1,0.31560693133727,0.806114144519442,7,"a f",0,1,-0.187135267980588,0.962498956131813,8,"b f",0,1,0.0464567726613943,0.690229891858565,9,"c f",0,1,-0.0600570279818474,1.02438249083564,10,"a",0.0381681102414677,0.857818492819115,11,"b",0.0484724529663654,0.941631054366374,12,"c",0.0332474669097075,0.979088639903297,13,"d",-0.026858307070676,0.934616658129509,14,"e",0.213658178288564,0.925974976070326,15,"f",-0.0669118411003469,0.896445549206892
166,0,0,40,1,"B",1,"a d",0,1,0.0205394573586591,0.990557482832584,2,"b d",0,1,0.286093952983096,0.83924008912676,3,"c d",0,1,0.145886339985798,0.814626723831888,4,"a e",0,1,-0.0473083906004455,0.904043789647279,5,"b e",0,1,-0.0465489604935656,0.998957908087777,6,"c e",0,1,-0.192534614924547,0.882925277495011,7,"a f",0,1,-0.127690740174098,0.977821956031221,8,"b f",0,1,0.00758255551871801,0.876948979613534,9,"c f",0,1,0.0367263501847191,1.07590824871699,10,"a",-0.0514865578052948,0.952093047230956,11,"b",0.0823758493360829,0.911774526669423,12,"c",-0.00330730825134348,0.934025697186471,13,"d",0.150839916775851,0.884167468889728,14,"e",-0.0954639886728527,0.924736481459855,15,"f",-0.0277939448235537,0.974649902912344
167,0,0,8,1,"B",1,"a d",0,1,0.400187565038115,0.971839503530101,2,"b d",0,1,0.555241607926769,1.02026996574077,3,"c d",0,1,0.272072151751926,1.50632422141846,4,"a e",0,1,-0.546198756480538,1.23679739788284,5,"b e",0,1,-0.00152011812704006,0.649195048677554,6,"c e",0,1,0.0515416822713267,1.41296395176089,7,"a f",0,1,-0.212864622400917,1.49532009092156,8,"b f",0,1,-0.0357735621721498,0.739351391127247,9,"c f",0,1,-0.0525030810510506,0.907625688259511,10,"a",-0.119625271281113,1.2624642084606,11,"b",0.172649309209193,0.829471650972584,12,"c",0.090370250990734,1.25220392617864,13,"d",0.409167108238936,1.14403473144903,14,"e",-0.165392397445417,1.1303048457773,15,"f",-0.100380421874706,1.05083406125329
168,0,0,32,1,"B",1,"a d",0,1,-0.066716241959926,1.13617229816078,2,"b d",0,1,-0.155483481655827,1.03437719784676,3,"c d",0,1,0.125232179887515,0.958029403256568,4,"a e",0,1,0.0636454115006505,0.894681068948203,5,"b e",0,1,0.112660881111634,0.991993815338147,6,"c e",0,1,-0.379372142969728,0.966216814969589,7,"a f",0,1,-0.0903298977812147,1.01884301399382,8,"b f",0,1,0.171122772038999,1.12772576836437,9,"c f",0,1,0.237342933223604,0.796839795152614,10,"a",-0.0311335760801634,1.01281772134046,11,"b",0.042766723831602,1.05151313874937,12,"c",-0.00559900995286955,0.940234142227131,13,"d",-0.0323225145760792,1.04102968048356,14,"e",-0.0676886167858145,0.967699307757418,15,"f",0.106045269160463,0.990527559892654
169,0,0,32,1,"B",1,"a d",0,1,0.0472104897556209,0.968980054096574,2,"b d",0,1,0.202994663403789,0.972883582605917,3,"c d",0,1,-0.0704927200391012,0.953528265049196,4,"a e",0,1,-0.150720087663289,1.05257509016798,5,"b e",0,1,0.232434553195545,0.951266106567549,6,"c e",0,1,-0.0610517104317668,0.913216571256218,7,"a f",0,1,0.107133361615468,0.762076733944591,8,"b f",0,1,-0.164571168746875,1.05165190439526,9,"c f",0,1,-0.201957688656931,1.10073492772746,10,"a",0.00120792123593308,0.932573800104009,11,"b",0.0902860159508195,0.999001583360075,12,"c",-0.1111673730426,0.984061528088923,13,"d",0.0599041443734363,0.961568508189867,14,"e",0.00688758503349617,0.977757060287673,15,"f",-0.0864651652627797,0.982318816910999
170,0,0,24,1,"B",1,"a d",0,1,-0.284865736457831,0.889108367902722,2,"b d",0,1,-0.201369625361211,1.03790058697401,3,"c d",0,1,0.0442208269823106,0.97529542012365,4,"a e",0,1,0.0255210098427007,1.15626158986157,5,"b e",0,1,-0.0151115500590126,1.06443327793145,6,"c e",0,1,0.180453083201869,0.960179704237784,7,"a f",0,1,-0.0347541672640059,0.823761437298181,8,"b f",0,1,0.0214154376246503,1.13159686375306,9,"c f",0,1,-0.476892997059311,0.949624179853971,10,"a",-0.0980329646263786,0.962969967078739,11,"b",-0.0650219125985243,1.0679249562188,12,"c",-0.0840730289583774,0.99010046940538,13,"d",-0.14733817827891,0.965901613525443,14,"e",0.0636208476618523,1.0516586420387,15,"f",-0.163410575566222,0.988496332015647
171,0,0,32,1,"B",1,"a d",0,1,0.0654003776327813,1.10618227916586,2,"b d",0,1,0.294743968582443,1.11257839602033,3,"c d",0,1,0.255425212594828,0.947852027056211,4,"a e",0,1,0.201789698699332,0.999776363496207,5,"b e",0,1,-0.27012528505442,1.00494765200797,6,"c e",0,1,0.0946786801520207,0.747632244379202,7,"a f",0,1,0.0517391537378624,0.99296825198482,8,"b f",0,1,-0.0544230917255698,0.896850047122806,9,"c f",0,1,0.133104825059551,1.07801313692174,10,"a",0.106309743356658,1.02559400560465,11,"b",-0.00993480273251562,1.02502910439692,12,"c",0.161069572602133,0.927107278569131,13,"d",0.205189852936684,1.05191255946715,14,"e",0.00878103126564393,0.937738859670574,15,"f",0.0434736290239479,0.984573289863321
172,0,0,8,1,"B",1,"a d",0,1,-0.609431009612501,0.863015737944706,2,"b d",0,1,-0.280700005363638,0.871001168349682,3,"c d",0,1,0.0661120297283025,1.30196081201949,4,"a e",0,1,0.0236591746054105,1.31807838679435,5,"b e",0,1,0.511758904200628,1.0535151462872,6,"c e",0,1,0.297403160910897,1.21950622937673,7,"a f",0,1,-0.356304061165175,1.31291888473721,8,"b f",0,1,0.339713684265748,1.31460415460507,9,"c f",0,1,-0.0442270733748386,0.710289761726158,10,"a",-0.314025298724089,1.16219137501148,11,"b",0.190257527700913,1.10250819143972,12,"c",0.106429372421454,1.06921371641129,13,"d",-0.274672995082612,1.02608707099245,14,"e",0.277607079905645,1.16653723336017,15,"f",-0.0202724834247552,1.13520367956204
173,0,0,32,1,"B",1,"a d",0,1,-0.243646264814443,0.928493372542628,2,"b d",0,1,0.273612300586128,1.10409843620033,3,"c d",0,1,0.0784333324810236,1.08376026257058,4,"a e",0,1,0.0705329254880023,1.08904943090268,5,"b e",0,1,0.377244214304791,1.05808845473203,6,"c e",0,1,0.0158314914634276,1.08612071852094,7,"a f",0,1,-0.248894819522571,0.962309571613814,8,"b f",0,1,0.117169787289539,0.977479507396003,9,"c f",0,1,0.131036096819052,0.985928915560141,10,"a",-0.140669386283004,0.99652431026022,11,"b",0.256008767393486,1.04232869934789,12,"c",0.0751003069211677,1.04290408124717,13,"d",0.0361331227509028,1.05277851594741,14,"e",0.15453621041874,1.07835645279338,15,"f",-0.000229645137993521,0.981038867162585
174,0,0,24,1,"B",1,"a d",0,1,0.0237058028377211,0.946981289072766,2,"b d",0,1,-0.175291070563238,0.966191872439029,3,"c d",0,1,0.103379973787303,0.952251739774592,4,"a e",0,1,0.0941954259699911,0.94853890108876,5,"b e",0,1,0.157562531903124,0.629552476129249,6,"c e",0,1,0.0386562472402558,0.962947462739996,7,"a f",0,1,-0.170981058082754,1.13306963427247,8,"b f",0,1,-0.111829482380486,1.03822061074217,9,"c f",0,1,0.23818737359378,0.765569099491945,10,"a",-0.0176932764250139,1.00529226315296,11,"b",-0.0431860070135332,0.895038945614508,12,"c",0.126741198207113,0.889380108567411,13,"d",-0.0160684313127382,0.948993289426005,14,"e",0.0968047350377904,0.850074593006406,15,"f",-0.0148743889564864,0.993980958263441
175,0,0,24,1,"B",1,"a d",0,1,0.00337474816363024,0.954377777434739,2,"b d",0,1,0.219787703469069,0.847055235313914,3,"c d",0,1,-0.00118844421043335,0.914137025896993,4,"a e",0,1,-0.263399938541532,1.09579063283042,5,"b e",0,1,0.0996960817040817,0.91979281158619,6,"c e",0,1,0.023386909511749,1.05654157922981,7,"a f",0,1,0.212910356961444,0.772815798314867,8,"b f",0,1,0.145236700073075,0.842979479310449,9,"c f",0,1,0.128670812246869,0.826283182734807,10,"a",-0.0157049444721526,0.95709981801423,11,"b",0.154906828415409,0.859753924520226,12,"c",0.0502897591827284,0.925581950933171,13,"d",0.0739913358074221,0.899429906662169,14,"e",-0.0467723157752337,1.02441709205111,15,"f",0.162272623093796,0.803859199340238
176,0,0,32,1,"B",1,"a d",0,1,0.292014864464773,1.19332525482404,2,"b d",0,1,0.102428783414992,1.09655659821968,3,"c d",0,1,-0.313468454367577,1.08818500527516,4,"a e",0,1,-0.261681841715894,1.1329853900547,5,"b e",0,1,-0.0876141303877166,0.845692947993962,6,"c e",0,1,0.0897755206587238,0.980455192175805,7,"a f",0,1,0.382123238216627,1.16353089876927,8,"b f",0,1,-0.198879308929502,0.933752744647927,9,"c f",0,1,-0.196628981136285,0.795597173711292,10,"a",0.137485420321835,1.18625465434453,11,"b",-0.0613548853007423,0.962239844240307,12,"c",-0.140107304948379,0.967285220400683,13,"d",0.0269917311707295,1.14371402919927,14,"e",-0.0865068171482956,0.993351081960291,15,"f",-0.00446168394972003,1.00416212585705
177,0,0,40,1,"B",1,"a d",0,1,-0.278239307518717,1.16392370394501,2,"b d",0,1,0.220380453161447,0.99089249394992,3,"c d",0,1,-0.146102947657296,0.971848677817122,4,"a e",0,1,-0.0811542412773886,1.08397078286126,5,"b e",0,1,-0.0530905494826848,0.972113544228981,6,"c e",0,1,-0.0412463412209973,0.943576786398643,7,"a f",0,1,0.148438814806404,0.962573477047561,8,"b f",0,1,0.165567089888394,0.929809199716038,9,"c f",0,1,0.155763947619807,0.986922454242119,10,"a",-0.0703182446632339,1.07860094801519,11,"b",0.110952331189052,0.963798460770936,12,"c",-0.0105284470861621,0.967644468440427,13,"d",-0.0679872673381885,1.05838202082879,14,"e",-0.0584970439936902,0.993409603420235,15,"f",0.156589950771535,0.951977820900594
178,0,0,24,1,"B",1,"a d",0,1,0.0381234881444683,1.28485783269134,2,"b d",0,1,-0.155708576813739,0.820087610926406,3,"c d",0,1,0.337570632084909,0.992848207040527,4,"a e",0,1,-0.281518817733618,1.22835518403815,5,"b e",0,1,0.00884320298041876,1.4305041354026,6,"c e",0,1,0.283049206205763,0.934082851521226,7,"a f",0,1,-0.335162995128619,1.15938013643377,8,"b f",0,1,0.178268462531088,0.93130055702444,9,"c f",0,1,0.0625656512715541,1.11762245245357,10,"a",-0.192852774905923,1.21923744935018,11,"b",0.0104676962325894,1.0865459708632,12,"c",0.227728496520742,1.01041399318857,13,"d",0.0733285144718795,1.05533508103639,14,"e",0.00345786381752132,1.21992381955596,15,"f",-0.0314429604419923,1.08169432198224
179,0,0,8,1,"B",1,"a d",0,1,-0.311614720104646,0.937025036842761,2,"b d",0,1,-0.247267972236067,1.02792686778084,3,"c d",0,1,-0.340146715743405,1.01317664791134,4,"a e",0,1,0.364896942660489,1.05606186851873,5,"b e",0,1,-0.190846404473911,0.909615569984068,6,"c e",0,1,0.217441324532717,0.56925839060894,7,"a f",0,1,0.606191075625728,0.853114356755876,8,"b f",0,1,0.493783232237199,1.50329992740237,9,"c f",0,1,0.151051927861102,0.708351929441383,10,"a",0.21982443272719,0.992792048389669,11,"b",0.0185562851757406,1.17455699335191,12,"c",0.00944884555013835,0.792646813265517,13,"d",-0.299676469361372,0.950159059940309,14,"e",0.130497287573098,0.864597663463196,15,"f",0.417008745241343,1.04934097478149
