"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni_Random","DF_Param_Random","DF_ART_Con_Random","T_ART_Omni_Random","T_Param_Random","T_ART_Con_Random","P_ART_Omni_Random","P_Param_Random","P_ART_Con_Random","P_Nonparam"
118,40,"within","939","1","a c","2","b c",117.000000000001,116.999999999999,117,-0.478439595635931,-0.657335770048598,-0.988770544698197,0.633230181057095,0.512256107425322,0.324815849823656,0.307391545162318
118,40,"within","940","1","a c","3","a d",117.000000000001,116.999999999999,117,-0.0607961917106432,0.941534676080034,0.95145844867185,0.951625252220521,0.348370895862577,0.343333097567317,0.361103987781462
118,40,"within","941","1","a c","4","b d",117.000000000001,116.999999999999,117,-0.0634395043937147,0.58580443042718,0.474396649477841,0.949524787129272,0.559135262771118,0.63610129146403,0.544800451107221
118,40,"within","942","2","b c","3","a d",117.000000000001,116.999999999999,117,0.417643403925288,1.59887044612863,-1.94022899337005,0.676973293481524,0.112546495401293,0.0547580900769299,0.157750969379777
118,40,"within","943","2","b c","4","b d",117.000000000001,116.999999999999,117,0.415000091242217,1.24314020047578,1.46316719417604,0.678901840137635,0.216301562117908,0.146102930705655,0.121398801846226
118,40,"within","944","3","a d","4","b d",117.000000000001,116.999999999999,117,-0.00264331268307148,-0.355730245652854,-0.477061799194009,0.997895445761545,0.722683161718087,0.634208001864278,0.655899289928129
119,16,"within","945","5","a","6","b",44.9999999999998,45,44.9999999999998,-1.66553218026723,-1.27507152274316,-1.66553218026723,0.102754434745318,0.208827974323378,0.102754434745318,0.223978775087744
119,16,"within","946","7","c","8","d",44.9999999999998,45,44.9999999999998,-0.709827470451811,-0.566151501085376,-0.709827470451811,0.481473337508923,0.574103521134241,0.481473337508923,0.442918127868325
119,16,"within","947","1","a c","2","b c",45,45.0000000000001,45.0000000000001,0.133425528718704,-0.441714282394221,-0.864925941818554,0.894451762791908,0.660811404385135,0.391667003663837,0.632171630859375
119,16,"within","948","1","a c","3","a d",45.0000000000001,45,45,0.518877056128293,0.0595678722389132,0.0151741393301504,0.606388983542383,0.952763563665242,0.98796033109468,1
119,16,"within","949","1","a c","4","b d",45,45,45,-0.296501174930453,-1.30194128582596,-1.69950360497681,0.768211558455903,0.199561678952906,0.0961280545463198,0.14385986328125
119,16,"within","950","2","b c","3","a d",45.0000000000001,45,45,0.385451527409589,0.501282154633134,-0.880100081148704,0.701719017533636,0.618616082144979,0.383481205804776,0.93988037109375
119,16,"within","951","2","b c","4","b d",45,45,45,-0.429926703649157,-0.860227003431738,-0.834577663158254,0.669300812564796,0.394223949230188,0.408364379529133,0.231201171875
119,16,"within","952","3","a d","4","b d",45,44.9999999999998,45,-0.815378231058746,-1.36150915806487,-1.71467774430696,0.419150689543245,0.180131182691134,0.0932845222803315,0.252227783203125
120,8,"within","953","5","a","6","b",21,21,21,0.714764022719326,0.826530381716176,0.714764022719326,0.48262577996956,0.417795849286449,0.48262577996956,0.40374755859375
120,8,"within","954","7","c","8","d",21,21,21,-0.241541588419318,-0.242562563136412,-0.241541588419318,0.811478305592788,0.810697618412515,0.811478305592788,0.899932861328125
120,8,"within","955","1","a c","2","b c",21,21,21,0.458365019191958,1.2135665064262,1.03385043181852,0.651398334481869,0.238386660337455,0.312965925160654,0.1953125
120,8,"within","956","1","a c","3","a d",21,21,21,0.372421578093466,0.45760363540224,0.177231502597461,0.713311058706239,0.651936476289705,0.86102484495419,0.546875
120,8,"within","957","1","a c","4","b d",21,21.0000000000001,21,-0.0286478136994974,0.412927604512467,0.206770086363704,0.977415988151728,0.683845336825159,0.838181122751593,0.3828125
120,8,"within","958","2","b c","3","a d",21,21,21,-0.0859434410984922,-0.755962871023961,0.856618929221062,0.932325535366923,0.458068199431843,0.401325257504436,0.9453125
120,8,"within","959","2","b c","4","b d",21,21,21,-0.487012832891456,-0.800638901913734,-0.827080345454818,0.631293908941312,0.43230597752506,0.417491009738711,0.3125
120,8,"within","960","3","a d","4","b d",21,21,21,-0.401069391792964,-0.0446760308897732,0.0295385837662436,0.692420728342246,0.964787643137199,0.976713975575228,1
121,24,"within","961","5","a","6","b",68.9999999999996,68.9999999999999,68.9999999999996,1.71038901854403,1.81992819789951,1.71038901854403,0.0916871170582879,0.0731074904877341,0.0916871170582879,0.106663403525211
121,24,"within","962","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,0.262181656167861,0.26521747292992,0.262181656167861,0.793962547698274,0.791632681443874,0.793962547698274,0.748837991724969
121,24,"within","963","1","a c","2","b c",68.9999999999996,68.9999999999999,69.0000000000002,0.03717463243397,1.39395481004381,1.4217789645322,0.970453108307756,0.167804342631676,0.159594903556836,0.107382535934448
121,24,"within","964","1","a c","3","a d",68.9999999999996,69.0000000000002,68.9999999999999,0.123915441446567,0.294608313634361,0.33673712317868,0.901742498361807,0.769177658048157,0.737337128074024,0.390246629714966
121,24,"within","965","1","a c","4","b d",68.9999999999996,68.9999999999999,68.9999999999999,-0.03717463243397,1.47442064360526,1.35942023801763,0.970453108307756,0.144916568517217,0.178439764675648,0.229189634323121
121,24,"within","966","2","b c","3","a d",68.9999999999996,69.0000000000002,69.0000000000002,0.0867408090125967,-1.09934649640945,1.08504184135352,0.931128767099072,0.275437935775349,0.281679652569211,0.359626293182373
121,24,"within","967","2","b c","4","b d",68.9999999999996,68.9999999999999,68.9999999999999,-0.0743492648679401,0.0804658335614514,-0.0623587265145703,0.940947605714914,0.936099703732175,0.950457449932596,0.811535716056824
121,24,"within","968","3","a d","4","b d",68.9999999999996,68.9999999999999,68.9999999999999,-0.161090073880537,1.1798123299709,1.02268311483895,0.872493191527063,0.242126590628447,0.310029927104959,0.390246629714966
122,24,"within","969","5","a","6","b",69.0000000000002,69.0000000000002,69.0000000000002,-1.18990398821828,-1.07861753508791,-1.18990398821828,0.238162300861632,0.284514518120939,0.238162300861632,0.372783441512503
122,24,"within","970","7","c","8","d",68.9999999999999,69.0000000000002,68.9999999999999,0.450314637209283,0.226988351631505,0.450314637209283,0.653895327354471,0.821103972059288,0.653895327354471,0.906974052804543
122,24,"within","971","1","a c","2","b c",69.0000000000002,69.0000000000002,68.9999999999999,-0.732097035053326,-1.3542753950933,-1.45001484203257,0.466588781612163,0.180067132260067,0.151584868736588,0.264342904090882
122,24,"within","972","1","a c","3","a d",68.9999999999999,69.0000000000002,68.9999999999999,-0.49018671042701,-0.431072619036929,-0.362503710508142,0.625556885590134,0.667759320873325,0.718083652257753,0.643142223358155
122,24,"within","973","1","a c","4","b d",69.0000000000002,69.0000000000002,68.9999999999999,0.050928489395014,-0.602192770678385,-0.578733993969139,0.959529650394403,0.549019673723687,0.564653093020298,0.390246629714966
122,24,"within","974","2","b c","3","a d",68.9999999999999,69.0000000000002,68.9999999999999,0.241910324626316,0.923202776056372,-1.08751113152443,0.809567181707814,0.359118698943249,0.280595251562625,0.359626293182373
122,24,"within","975","2","b c","4","b d",69.0000000000002,69.0000000000002,68.9999999999999,0.78302552444834,0.752082624414916,0.871280848063429,0.43629145037858,0.454559311609079,0.386622285812166,0.583806157112122
122,24,"within","976","3","a d","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,0.541115199822024,-0.171120151641456,-0.216230283460997,0.590170982945899,0.864630120696126,0.829446235619284,0.988812685012817
123,16,"within","977","5","a","6","b",45.0000000000001,45,45.0000000000001,0.57306979548125,0.768723267803064,0.57306979548125,0.569450190392214,0.446073490922357,0.569450190392214,0.560757356695831
123,16,"within","978","7","c","8","d",45,45,45,-0.650353669083007,-0.646734508270252,-0.650353669083007,0.518770567030759,0.521089056158746,0.518770567030759,0.389612674247474
123,16,"within","979","1","a c","2","b c",45,45,45,0.556137570246736,1.16192359928386,1.01033749521732,0.58087180863955,0.2513922674426,0.317735553520001,0.252227783203125
123,16,"within","980","1","a c","3","a d",45,45,45,0.640972114860645,0.161043807339186,0.188848129947163,0.524791881121773,0.872779734149289,0.85106099551701,0.899932861328125
123,16,"within","981","1","a c","4","b d",45,45,45,-0.0282781815379696,0.0862590790941865,0.00944240649735801,0.977565322684876,0.931643141171924,0.992507899250845,1
123,16,"within","982","2","b c","3","a d",45,45,45,0.0848345446139088,-1.00087979194467,0.82148936527016,0.932769238997196,0.322236756928496,0.415698775158361,0.231201171875
123,16,"within","983","2","b c","4","b d",45,45,45,-0.584415751784705,-1.07566452018967,-1.00089508871997,0.561859274757756,0.287810847734136,0.322229442178051,0.274444580078125
123,16,"within","984","3","a d","4","b d",45,45,45,-0.669250296398614,-0.0747847282449997,-0.179405723449805,0.506755134838881,0.94071746140896,0.858424523983905,0.596588134765625
124,16,"within","985","5","a","6","b",45,45.0000000000001,45,-0.834649838569755,-0.935043378326833,-0.834649838569755,0.408324156060523,0.354756740327117,0.408324156060523,0.500047499313951
124,16,"within","986","7","c","8","d",45,45.0000000000001,45,-1.55850467821686,-1.39243165268672,-1.55850467821686,0.126119565826101,0.170634492405668,0.126119565826101,0.183783332351595
124,16,"within","987","1","a c","2","b c",45,45.0000000000001,45.0000000000001,0.443453810651466,-0.452623111142092,-0.262256417145326,0.65956237356653,0.652994827552698,0.794320618419805,0.979949951171875
124,16,"within","988","1","a c","3","a d",45.0000000000001,45.0000000000001,45.0000000000001,0.198138936674059,-0.77604546157718,-0.670210843815832,0.843828765020965,0.441781937604929,0.506148432311807,0.5618896484375
124,16,"within","989","1","a c","4","b d",45,45.0000000000001,45.0000000000001,-0.037740749842678,-1.64577337747205,-1.70952331176212,0.970061319289746,0.106778307132911,0.0942425051670344,0.07391357421875
124,16,"within","990","2","b c","3","a d",45,45.0000000000001,45,-0.245314873977407,-0.323422350435087,0.407954426670507,0.807327977545383,0.747873666370416,0.685241697171134,0.668548583984375
124,16,"within","991","2","b c","4","b d",45,45.0000000000001,45,-0.481194560494144,-1.19315026632996,-1.4472668946168,0.632709867361046,0.239063445487942,0.154753165628102,0.17535400390625
124,16,"within","992","3","a d","4","b d",45,45.0000000000001,45.0000000000001,-0.235879686516737,-0.869727915894872,-1.03931246794629,0.814596320535263,0.389064764313791,0.304211700019762,0.2978515625
125,16,"within","993","5","a","6","b",45.0000000000001,45,45.0000000000001,0.018479551518843,-0.0944678992573622,0.018479551518843,0.985337984539054,0.925156876717778,0.985337984539054,0.875446002930403
125,16,"within","994","7","c","8","d",45,45,45,0.311153824385067,0.542410603631631,0.311153824385067,0.757120562971946,0.590211953495953,0.757120562971946,0.536062451545149
125,16,"within","995","1","a c","2","b c",45,45,45,-0.026212124291991,0.00167063464196445,-0.103022713859933,0.979204043672911,0.998674411313278,0.91840269665162,0.93988037109375
125,16,"within","996","1","a c","3","a d",45,45,45.0000000000001,-0.222803056481924,0.452011742826708,0.141656231557408,0.82469703239015,0.653431866078669,0.887983838581931,0.596588134765625
125,16,"within","997","1","a c","4","b d",45,45,45.0000000000001,-0.11795455931396,0.316743323846086,0.218923266952357,0.906628602292294,0.75290315723071,0.827699741982415,0.820892333984375
125,16,"within","998","2","b c","3","a d",44.9999999999998,45,45.0000000000001,-0.196590932189933,0.450341108184743,-0.24467894541734,0.845032849447362,0.654626750885515,0.807817329284864,0.743560791015625
125,16,"within","999","2","b c","4","b d",44.9999999999998,45,45,-0.0917424350219685,0.315072689204122,0.32194598081229,0.927309875889649,0.754162897670929,0.748984467596017,0.632171630859375
125,16,"within","1000","3","a d","4","b d",44.9999999999998,45,45,0.104848497167964,-0.135268418980621,0.0772670353949496,0.916961978303791,0.893002919816505,0.938753648944299,0.93988037109375
126,40,"within","1001","5","a","6","b",117.000000000001,117.000000000001,117.000000000001,-0.555449461075231,-0.498751937796494,-0.555449461075231,0.579647782051198,0.618890550440399,0.579647782051198,0.622988400053644
126,40,"within","1002","7","c","8","d",117,117.000000000001,117,0.309933220878342,0.634643051817449,0.309933220878342,0.757163095801364,0.526900295362019,0.757163095801364,0.586180971466305
126,40,"within","1003","1","a c","2","b c",117.000000000001,117,117,-0.209095976776713,-0.598272742989549,-0.460699428079124,0.83473693430074,0.55081436914828,0.645869439410878,0.714597444986794
126,40,"within","1004","1","a c","3","a d",117.000000000001,117.000000000001,117.000000000001,-0.3697428857637,0.203158539929326,0.0967214268895398,0.712242471925484,0.839364014901731,0.923113107910631,0.754694082605056
126,40,"within","1005","1","a c","4","b d",117.000000000001,117.000000000001,117.000000000001,-0.298344259547261,0.0960895282272119,-0.185806951656221,0.765969619656668,0.923613861629719,0.852917903440236,0.984093758719609
126,40,"within","1006","2","b c","3","a d",117.000000000001,117.000000000001,117,-0.160646908986987,0.801431282918875,-0.557420854968664,0.872648551990465,0.424506637885883,0.578304809225646,0.301061512678643
126,40,"within","1007","2","b c","4","b d",117.000000000001,117.000000000001,117,-0.0892482827705482,0.694362271216761,0.274892476422903,0.92903718864914,0.488831531863283,0.783883676893164,0.665550807414547
126,40,"within","1008","3","a d","4","b d",117.000000000001,117.000000000001,117.000000000001,0.0713986262164385,-0.107069011702114,-0.282528378545761,0.943202406010232,0.914917608466698,0.778037592875125,0.816038981765814
127,16,"within","1009","5","a","6","b",44.9999999999998,44.9999999999998,44.9999999999998,-1.72257979361896,-1.99331905792331,-1.72257979361896,0.0918315693779634,0.052310119936489,0.0918315693779634,0.06498370366171
127,16,"within","1010","7","c","8","d",45,44.9999999999998,45,-1.5535520544621,-1.51251421361064,-1.5535520544621,0.127296840400774,0.137394969829293,0.127296840400774,0.253948028199375
127,16,"within","1011","1","a c","2","b c",45.0000000000002,45,45,-1.1651937706472,-2.37655840303218,-2.47772885744099,0.25008004273907,0.0217897193318466,0.0170420174560633,0.021392822265625
127,16,"within","1012","1","a c","3","a d",45,45,44.9999999999998,-1.23726761213053,-2.03657803719134,-2.18188063565699,0.222405385149683,0.0476019855062108,0.0343806883302247,0.129730224609375
127,16,"within","1013","1","a c","4","b d",45.0000000000001,44.9999999999998,45,-0.336344593588882,-2.47899848001107,-2.49005586668199,0.738174462330675,0.0169889110569507,0.0165327045209498,0.01824951171875
127,16,"within","1014","2","b c","3","a d",45,44.9999999999998,45,-0.0720738414833318,0.339980365840835,-0.295848221783998,0.942862533933742,0.735453185479235,0.768706959766648,0.899932861328125
127,16,"within","1015","2","b c","4","b d",45.0000000000001,44.9999999999998,45.0000000000001,0.828849177058316,-0.102440076978897,-0.0123270092409999,0.411564648090939,0.918862511626517,0.990219208721081,0.93988037109375
127,16,"within","1016","3","a d","4","b d",45,44.9999999999998,45,0.900923018541648,-0.442420442819731,-0.308175231024998,0.372425806749112,0.660304243092906,0.759371046266503,0.860260009765625
128,32,"within","1017","5","a","6","b",92.9999999999998,93.0000000000004,92.9999999999998,-0.910898229079347,-0.546336238311058,-0.910898229079347,0.364703971139977,0.586143160542234,0.364703971139977,0.408856945481263
128,32,"within","1018","7","c","8","d",92.9999999999998,93.0000000000004,92.9999999999998,-0.0359347539050322,-0.0327612978954045,-0.0359347539050322,0.971411403413202,0.973935151389503,0.971411403413202,0.843607342796492
128,32,"within","1019","1","a c","2","b c",92.9999999999992,93.0000000000004,92.9999999999998,-0.977499371783527,-1.14092219897427,-1.34336898088179,0.330857900015027,0.256831783678672,0.182421412350377,0.269905602093786
128,32,"within","1020","1","a c","3","a d",92.9999999999992,93.000000000001,92.9999999999998,-0.712759958592155,-0.777769875958886,-0.717830753142939,0.477778862143694,0.438678837054593,0.474660987055502,0.488326313905418
128,32,"within","1021","1","a c","4","b d",92.9999999999992,93.0000000000004,93.0000000000004,-0.264739413191372,-0.409483794820012,-0.687066578008241,0.79179607124783,0.683126261381829,0.493750538014692,0.41046354919672
128,32,"within","1022","2","b c","3","a d",92.9999999999998,93.000000000001,92.9999999999998,0.264739413191372,0.363152323015386,-0.625538227738847,0.79179607124783,0.717315224537271,0.533149933490291,0.774951814673841
128,32,"within","1023","2","b c","4","b d",92.9999999999998,93.0000000000004,93.0000000000004,0.712759958592155,0.73143840415426,0.656302402873544,0.477778862143694,0.46635044538174,0.513250173260575,0.691578262951225
128,32,"within","1024","3","a d","4","b d",92.9999999999998,93.0000000000004,92.9999999999992,0.448020545400783,0.368286081138874,0.0307641751346974,0.655180335172351,0.713496899923127,0.975523536787647,0.875446002930403
129,32,"within","1025","5","a","6","b",93.0000000000004,93.0000000000004,93.0000000000004,0.16184907726305,0.129658499914631,0.16184907726305,0.87177581706201,0.897116637745194,0.87177581706201,0.83837780734331
129,32,"within","1026","7","c","8","d",93.0000000000004,93.0000000000004,93.0000000000004,-0.594357493192134,-0.542106513568259,-0.594357493192134,0.553716205393311,0.589041720248246,0.553716205393311,0.661363407011437
129,32,"within","1027","1","a c","2","b c",93.0000000000004,93.0000000000004,92.9999999999998,-0.873155114572792,-0.766868463403761,-0.802466438181083,0.384827491996003,0.445102112845805,0.424329124829275,0.500047499313951
129,32,"within","1028","1","a c","3","a d",93.0000000000004,93.0000000000004,92.9999999999998,-0.876539436722299,-1.24187805980138,-1.24263790216227,0.382995391236317,0.217404349898052,0.217125372085741,0.286517813336104
129,32,"within","1029","1","a c","4","b d",93.0000000000004,93.0000000000004,92.9999999999998,-0.104913986634715,-0.291644787341402,-0.379224645891482,0.916670003146757,0.771207763924622,0.705385534553197,0.860930136404932
129,32,"within","1030","2","b c","3","a d",93.0000000000004,93.0000000000004,92.9999999999998,-0.00338432214950695,-0.475009596397624,0.440171463981185,0.997306955783619,0.635893789110582,0.660834257644433,0.611692206002772
129,32,"within","1031","2","b c","4","b d",93.0000000000004,93.0000000000004,92.9999999999998,0.768241127938077,0.475223676062359,0.423241792289601,0.444290331492647,0.635741782285212,0.673096018515542,0.664521542843431
129,32,"within","1032","3","a d","4","b d",93.0000000000004,93.0000000000004,92.9999999999998,0.771625450087583,0.950233272459983,0.863413256270785,0.442292546578964,0.344456662250564,0.390131567817734,0.431944658979774
130,24,"within","1033","5","a","6","b",69.0000000000002,68.9999999999999,69.0000000000002,0.309445786376448,0.362458004158922,0.309445786376448,0.757915002081299,0.718117648088044,0.757915002081299,0.725823437669348
130,24,"within","1034","7","c","8","d",68.9999999999996,68.9999999999999,68.9999999999996,2.13900786713538,2.31770736280452,2.13900786713538,0.0359761212729082,0.0234371652998931,0.0359761212729082,0.0683994324788772
130,24,"within","1035","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999999,-1.60678931040282,-1.24496941201249,-1.31337669272521,0.112667597039858,0.217354735074037,0.193406769019114,0.107382535934448
130,24,"within","1036","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,-1.76354924312505,0.137600668396462,-0.130205447985689,0.0822349187818178,0.890956777874513,0.896782735925354,0.944107174873352
130,24,"within","1037","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-0.212745622980165,1.89516310568118,1.55680426939411,0.832152657920757,0.062260707439825,0.124092122765704,0.0526407957077027
130,24,"within","1038","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,-0.156759932722227,1.38257008040895,-1.18317124473952,0.875891832707497,0.17125534765898,0.240801879755925,0.276815414428711
130,24,"within","1039","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.39404368742266,3.14013251769367,2.87018096211932,0.167777613081993,0.00248616885029326,0.00544174012873615,0.017870306968689
130,24,"within","1040","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.55080362014488,1.75756243728472,1.6870097173798,0.125523654787977,0.0832573648573541,0.0961178160685015,0.0646493434906007
131,24,"within","1041","5","a","6","b",68.9999999999999,68.9999999999996,68.9999999999999,1.06035792894197,0.975696677094861,1.06035792894197,0.29267942436744,0.332623173581809,0.29267942436744,0.5182443975133
131,24,"within","1042","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,0.891288582363898,0.863327921847995,0.891288582363898,0.37587189066259,0.390948230173154,0.37587189066259,0.330443658172676
131,24,"within","1043","1","a c","2","b c",68.9999999999999,68.9999999999996,69.0000000000002,-1.14433423151463,-0.00894803675259431,-0.54163651763014,0.256439261144558,0.992886415976728,0.589813676949323,0.855335712432862
131,24,"within","1044","1","a c","3","a d",68.9999999999999,68.9999999999999,69.0000000000002,-1.11945740039475,-0.0884047455811445,-0.522959396332549,0.266826855586867,0.929811074943303,0.60267783595993,0.899570107460022
131,24,"within","1045","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.0497536622397665,1.30038676468136,1.23891571274021,0.960462436937478,0.197795180146282,0.21957468559575,0.113961219787598
131,24,"within","1046","2","b c","3","a d",68.9999999999999,68.9999999999999,69.0000000000002,0.0248768311198833,-0.0794567088285502,-0.018677121297591,0.980225013202878,0.936899359297745,0.985152582857918,0.789837837219239
131,24,"within","1047","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.1940878937544,1.30933480143396,1.78055223037035,0.236532548411604,0.194764348235444,0.0793876958182926,0.113961219787598
131,24,"within","1048","3","a d","4","b d",68.9999999999999,68.9999999999996,69.0000000000002,1.16921106263451,1.38879151026251,1.76187510907276,0.246341924625308,0.169362802128475,0.0825197795458747,0.316512346267701
132,16,"within","1049","5","a","6","b",45,45.0000000000001,45,-1.93441000205564,-1.90193952164559,-1.93441000205564,0.0593650744284806,0.0635918830271555,0.0593650744284806,0.07081170193851
132,16,"within","1050","7","c","8","d",45,45.0000000000001,45,1.0561327097563,0.644045410693882,1.0561327097563,0.296544788048955,0.522815296960328,0.296544788048955,0.573302308563143
132,16,"within","1051","1","a c","2","b c",45,45,45,-0.568740056462299,-1.93540849538288,-1.90119967461741,0.572360248366985,0.0592390079545573,0.063691112787833,0.09344482421875
132,16,"within","1052","1","a c","3","a d",45,45.0000000000001,45,-0.219513706002992,-0.135125284926861,0.132879547150679,0.827242610654921,0.893115435755253,0.89488107256633,0.899932861328125
132,16,"within","1053","1","a c","4","b d",45,45.0000000000001,45,0.269403184640036,-0.889465455868576,-0.766612772023148,0.788850927492586,0.378483423802717,0.447314998654405,0.348388671875
132,16,"within","1054","2","b c","3","a d",45,45.0000000000001,45,0.349226350459306,1.80028321045601,-2.03407922176809,0.72854833257225,0.0785212288110751,0.0478635750820794,0.02899169921875
132,16,"within","1055","2","b c","4","b d",45,45.0000000000001,45,0.838143241102335,1.0459430395143,1.13458690259426,0.406380194588204,0.301173288714042,0.262556149074245,0.375457763671875
132,16,"within","1056","3","a d","4","b d",45.0000000000001,45.0000000000002,45.0000000000001,0.488916890643029,-0.754340170941716,-0.899492319173828,0.62727504225344,0.454574531759819,0.373178807626479,0.49542236328125
133,32,"within","1057","5","a","6","b",93.0000000000004,92.9999999999998,93.0000000000004,-1.38998920073669,-1.60178864977172,-1.38998920073669,0.16785030017503,0.112593761183831,0.16785030017503,0.147660469269346
133,32,"within","1058","7","c","8","d",93.0000000000004,92.9999999999998,93.0000000000004,-0.00999407499218547,-0.292325345533824,-0.00999407499218547,0.992047422277637,0.770689042192551,0.992047422277637,0.67596975055748
133,32,"within","1059","1","a c","2","b c",93.000000000001,92.9999999999998,93.0000000000004,0.418576241805017,-0.898164735741388,-0.533295803347738,0.676490924559723,0.371417173344249,0.59510103826517,0.389612674247474
133,32,"within","1060","1","a c","3","a d",93.0000000000004,92.9999999999998,92.9999999999998,0.720093026156088,0.0277656464001737,0.450974974643053,0.473273656232514,0.977908560520883,0.653057343881945,0.774951814673841
133,32,"within","1061","1","a c","4","b d",93.0000000000004,92.9999999999998,93.0000000000004,0.0957759197350462,-1.3393408504209,-0.962795779198264,0.923904620693026,0.183723823978383,0.338146777078101,0.261845203582197
133,32,"within","1062","2","b c","3","a d",93.0000000000004,92.9999999999998,93.0000000000004,0.301516784351071,0.925930382141561,-0.984270777990791,0.763693620863498,0.356878727317199,0.327536166691525,0.340298998635262
133,32,"within","1063","2","b c","4","b d",93.0000000000004,92.9999999999998,93.0000000000004,-0.32280032206997,-0.441176114679509,-0.429499975850527,0.747571090512971,0.660109471044871,0.668552846717947,0.454044791404158
133,32,"within","1064","3","a d","4","b d",93.0000000000004,93.0000000000004,92.9999999999998,-0.624317106421042,-1.36710649682107,-1.41377075384132,0.533947919942438,0.174887346990345,0.160767972522219,0.269905602093786
134,24,"within","1065","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,-0.927969025290846,-1.08778401261525,-0.927969025290846,0.356658460839497,0.280475592487771,0.356658460839497,0.144970573014085
134,24,"within","1066","7","c","8","d",68.9999999999996,68.9999999999996,68.9999999999996,-0.586659442074064,-0.776159203190162,-0.586659442074064,0.559346993735101,0.440307412376306,0.559346993735101,0.367317780788895
134,24,"within","1067","1","a c","2","b c",68.9999999999999,68.9999999999996,68.9999999999999,-0.385028206167824,-1.41704701459824,-1.02570854983062,0.701400830919859,0.160968721613103,0.308611491331747,0.101096391677857
134,24,"within","1068","1","a c","3","a d",68.9999999999999,68.9999999999996,68.9999999999999,-0.342247294371399,-1.1966949986678,-0.797773316534925,0.733205108608079,0.235521088824567,0.427739074989883,0.240532517433167
134,24,"within","1069","1","a c","4","b d",68.9999999999999,68.9999999999996,68.9999999999999,0.156863343253558,-1.31800688764266,-1.02570854983062,0.875810640320862,0.191860333755594,0.308611491331747,0.276815414428711
134,24,"within","1070","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,0.0427809117964249,0.220352015930443,-0.227935233295693,0.965999739431429,0.826247690638101,0.820370693864855,0.663443565368653
134,24,"within","1071","2","b c","4","b d",68.9999999999999,68.9999999999996,68.9999999999999,0.541891549421382,0.0990401269555792,-5.69382624288416e-17,0.589638917833811,0.921393583614877,1,0.966447234153748
134,24,"within","1072","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.499110637624957,-0.121311888974864,-0.227935233295693,0.619289075296974,0.903796596694029,0.820370693864855,0.768296360969544
135,8,"within","1073","5","a","6","b",21,21,21,-1.90970495427951,-2.09471618130928,-1.90970495427951,0.0699266739961373,0.048502721234554,0.0699266739961373,0.021392822265625
135,8,"within","1074","7","c","8","d",21,21,21,-0.107718514595179,-0.285693548462397,-0.107718514595179,0.915241515130697,0.777911892347209,0.915241515130697,0.899932861328125
135,8,"within","1075","1","a c","2","b c",21,21,21,-0.126924112276145,-1.51741410350625,-1.64419375951789,0.900207928406513,0.144073085642581,0.115024526159505,0.0390625
135,8,"within","1076","1","a c","3","a d",21,21,21,-0.0761544673656868,-0.238241932500276,-0.404309940865055,0.940017071445275,0.814002755381489,0.690073027129273,0.7421875
135,8,"within","1077","1","a c","4","b d",21,21,21,0.203078579641831,-1.68320386192399,-1.40160779499886,0.841028412636284,0.107144834033606,0.175639687519089,0.25
135,8,"within","1078","2","b c","3","a d",21,21,21,0.0507696449104578,1.27917217100597,-1.23988381865283,0.95998889441262,0.21479084278641,0.228695077946323,0.546875
135,8,"within","1079","2","b c","4","b d",21,21,21,0.330002691917976,-0.165789758417741,0.242585964519033,0.744667260064247,0.869908150643666,0.810679726935811,1
135,8,"within","1080","3","a d","4","b d",21,21,21,0.279233047007518,-1.44496192942371,-0.997297854133802,0.782797533078744,0.163225988994822,0.329973563234012,0.25
136,40,"within","1081","5","a","6","b",117.000000000001,117,117.000000000001,0.748746405295847,1.0042283613714,0.748746405295847,0.455512673410124,0.317340950417399,0.455512673410124,0.224038713803851
136,40,"within","1082","7","c","8","d",117,117,117,0.416641994144529,0.444302473231324,0.416641994144529,0.677703665121513,0.657644635631651,0.677703665121513,0.838476809860067
136,40,"within","1083","1","a c","2","b c",117,117,117,-0.475270025220853,0.433026060603792,0.207898147325442,0.635480589962597,0.665793063488295,0.835669949094006,0.734557310062883
136,40,"within","1084","1","a c","3","a d",117,117,117,-0.311287969735296,0.0370986681380462,0.00277197529767246,0.756135670240773,0.970469557883249,0.997793007344254,0.920592268303153
136,40,"within","1085","1","a c","4","b d",117,117,117,-0.136188486759192,1.02426597590539,0.853768391683151,0.891906329052492,0.307822745072682,0.394977948113656,0.196854552554214
