"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8","offsetSd","offsetProp"
182,0,0,8,1,"W",1,"a c",0,1,0.13908608459574,0.995971505871359,2,"b c",0,1,-0.147870296234151,1.17214709098717,3,"a d",0,1,0.130897238559427,1.45862130834076,4,"b d",0,1,0.000222183059950046,0.665897307977108,5,"a",0.134991661577583,1.20656580868654,6,"b",-0.0738240565871004,0.924090966786996,7,"c",-0.00439210581920543,1.06115007301567,8,"d",0.0655597108096885,1.09742946020651,0.9,0.9
183,0,0,32,1,"W",1,"a c",0,1,0.0828317130845348,0.910886615736249,2,"b c",0,1,-0.235188077088597,1.0703907676992,3,"a d",0,1,-0.12008438536255,1.07865092421038,4,"b d",0,1,-0.00383212150332046,0.931398675274135,5,"a",-0.0186263361390073,0.995609955994845,6,"b",-0.119510099295959,1.00211558576096,7,"c",-0.0761781820020312,0.998865712906432,8,"d",-0.061958253432935,1.00140349120392,0.1,0.1
184,0,0,16,1,"W",1,"a c",0,1,-0.1256094343558,1.13919576114345,2,"b c",0,1,-0.257919270556438,1.21523183739967,3,"a d",0,1,-0.368419697307921,1.04143588795236,4,"b d",0,1,-0.315213389823083,1.81247159168165,5,"a",-0.24701456583186,1.08072541280254,6,"b",-0.286566330189761,1.51821081314925,7,"c",-0.191764352456119,1.16062244360513,8,"d",-0.341816543565502,1.45432920996601,0.5,0.5
185,0,0,16,1,"W",1,"a c",0,1,-0.0786826997291084,1.32752958313936,2,"b c",0,1,-0.0798770428085265,1.58200068203285,3,"a d",0,1,-0.171691243374861,1.29913147235863,4,"b d",0,1,0.222258077146513,1.40088011125011,5,"a",-0.125186971551985,1.29291325660523,6,"b",0.0711905171689934,1.47788158880519,7,"c",-0.0792798712688175,1.43657214871735,8,"d",0.0252834168858261,1.34397920929635,0.9,0.9
186,0,0,8,1,"W",1,"a c",0,1,-0.156276576911928,1.48220787698079,2,"b c",0,1,0.192934789624825,1.06732743541473,3,"a d",0,1,-0.115992993969266,1.15550713474715,4,"b d",0,1,0.504727593453238,0.802789636413576,5,"a",-0.136134785440597,1.28404178466453,6,"b",0.348831191539032,0.926443824277579,7,"c",0.0183291063564488,1.26070590355521,8,"d",0.194367299741986,1.01320783528003,0.1,0.1
187,0,0,32,1,"W",1,"a c",0,1,-0.0252185389144038,0.876998770321153,2,"b c",0,1,-0.075887283117409,1.15415137715112,3,"a d",0,1,0.0433570395101848,1.31461341622302,4,"b d",0,1,0.139706561719083,1.14748591462422,5,"a",0.00906925029789048,1.10907250936122,6,"b",0.0319096393008369,1.14681173217051,7,"c",-0.0505529110159064,1.01713913086243,8,"d",0.0915318006146338,1.22501334489971,0.5,0.5
188,0,0,32,1,"W",1,"a c",0,1,-0.0734406542916861,1.36391940269906,2,"b c",0,1,-0.152509140800806,1.3097992882384,3,"a d",0,1,-0.0299560553359745,1.24863984962412,4,"b d",0,1,-0.6183726655833,1.55491036341032,5,"a",-0.0516983548138303,1.29731689236462,6,"b",-0.385440903192053,1.44532851214159,7,"c",-0.112974897546246,1.32707692207367,8,"d",-0.324164360459637,1.42996295210669,0.9,0.9
189,0,0,24,1,"W",1,"a c",0,1,-0.21281232227797,1.0950327459322,2,"b c",0,1,0.227912649757041,0.978599101499356,3,"a d",0,1,-0.214377180663057,1.11133938352349,4,"b d",0,1,-0.0632562920239553,1.08641856955064,5,"a",-0.213594751470514,1.09141703718945,6,"b",0.0823281788665429,1.03338389558183,7,"c",0.0075501637395355,1.05120173461639,8,"d",-0.138816736343506,1.08987411482125,0.1,0.1
190,0,0,16,1,"W",1,"a c",0,1,0.130297118734065,1.34542515954841,2,"b c",0,1,-0.308808238103646,0.908791364091974,3,"a d",0,1,0.0962865953568368,1.22243660168408,4,"b d",0,1,0.117646695010873,1.09321904642724,5,"a",0.113291857045451,1.26461845963382,6,"b",-0.0955807715463866,1.01234883194278,7,"c",-0.0892555596847907,1.15120648026235,8,"d",0.106966645183855,1.14082365491442,0.5,0.5
191,0,0,16,1,"W",1,"a c",0,1,-0.396966261639629,1.13486135197241,2,"b c",0,1,-0.0819988235291162,1.56445310638689,3,"a d",0,1,-0.388802897901576,1.12793937189768,4,"b d",0,1,-0.331105471032152,1.05905609418831,5,"a",-0.392884579770602,1.1130153151893,6,"b",-0.206552147280634,1.32022887758459,7,"c",-0.239482542584372,1.3539070470169,8,"d",-0.359954184466864,1.07664858591677,0.9,0.9
192,0,0,16,1,"W",1,"a c",0,1,0.336269593558733,0.959112393389276,2,"b c",0,1,-0.0536255304195069,0.922126483621734,3,"a d",0,1,0.0186550564243864,0.974219987603394,4,"b d",0,1,-0.134874001636854,0.825544897512047,5,"a",0.177462324991559,0.964566582671025,6,"b",-0.0942497660281807,0.861926479850143,7,"c",0.141322031569613,0.946459500792608,8,"d",-0.058109472606234,0.891682060438899,0.1,0.1
193,0,0,16,1,"W",1,"a c",0,1,0.133910311905344,1.52552610858312,2,"b c",0,1,-0.281450501497636,0.679795908621066,3,"a d",0,1,-0.000458568426520217,0.938219965415576,4,"b d",0,1,-0.429700676336124,1.08590839195625,5,"a",0.0667258717394119,1.24766542170555,6,"b",-0.35557558891688,0.894348160740209,7,"c",-0.0737700947961459,1.18076632610388,8,"d",-0.215079622381322,1.02179153839497,0.5,0.5
194,0,0,8,1,"W",1,"a c",0,1,0.39373190245136,1.58743771421653,2,"b c",0,1,0.247506259424473,2.07814313378915,3,"a d",0,1,0.341809872491677,1.25985054414419,4,"b d",0,1,0.682264146697334,0.930732605345334,5,"a",0.367770887471519,1.38470350182419,6,"b",0.464885203060903,1.57163719630961,7,"c",0.320619080937917,1.78803410522914,8,"d",0.512037009594505,1.08437516524288,0.9,0.9
195,0,0,8,1,"W",1,"a c",0,1,-0.181395615890264,1.22066750203754,2,"b c",0,1,0.0298030238159316,1.76054045841869,3,"a d",0,1,-0.381095736420024,1.12761100297581,4,"b d",0,1,0.0868976408629172,0.895921894376925,5,"a",-0.281245676155144,1.1398909487168,6,"b",0.0583503323394244,1.3497725834884,7,"c",-0.0757962960371664,1.46754085588722,8,"d",-0.147099047778553,1.01309260875516,0.1,0.1
196,0,0,24,1,"W",1,"a c",0,1,0.153608545478915,1.11568363828434,2,"b c",0,1,0.0483652972759411,1.13466457856529,3,"a d",0,1,0.0842816029203417,1.1303476701655,4,"b d",0,1,0.15810565880781,1.168193311668,5,"a",0.118945074199629,1.11158023352807,6,"b",0.103235478041875,1.14058327470055,7,"c",0.100986921377428,1.114448900034,8,"d",0.121193630864076,1.137744256486,0.5,0.5
197,0,0,32,1,"W",1,"a c",0,1,-0.140736651970819,1.50197973140325,2,"b c",0,1,-0.293730357679897,1.25460441171289,3,"a d",0,1,-0.373183227091932,1.40229571270153,4,"b d",0,1,-0.279357065365023,1.48072140351223,5,"a",-0.256959939531376,1.44616718569715,6,"b",-0.28654371152246,1.3614121794624,7,"c",-0.217233504825358,1.37496752533247,8,"d",-0.326270146228477,1.43133247354578,0.9,0.9
198,0,0,16,1,"W",1,"a c",0,1,-0.262892560823891,0.665255646474693,2,"b c",0,1,-0.0690240999695879,0.881417503969416,3,"a d",0,1,-0.0840396814193675,1.25577137588625,4,"b d",0,1,-0.0453368913009603,0.665575123386266,5,"a",-0.173466121121629,0.992696054816505,6,"b",-0.0571804956352741,0.768383191291758,7,"c",-0.165958330396739,0.774442738526813,8,"d",-0.0646882863601639,0.988828944863437,0.1,0.1
199,0,0,40,1,"W",1,"a c",0,1,0.14220914833422,0.986601876938914,2,"b c",0,1,-0.0323266830112472,1.05174323751707,3,"a d",0,1,-0.114411392229886,0.951679008396904,4,"b d",0,1,-0.0800829053051163,1.45167263539122,5,"a",0.0138988780521669,0.971759814195221,6,"b",-0.0562047941581818,1.25976081202508,7,"c",0.0549412326614865,1.01701718291321,8,"d",-0.0972471487675013,1.2197342392609,0.5,0.5
200,0,0,16,1,"W",1,"a c",0,1,0.11527515791147,1.42845377495179,2,"b c",0,1,0.0454567241891413,1.72571753816809,3,"a d",0,1,-0.179428339960802,1.17499849411921,4,"b d",0,1,0.267413234358556,1.09016189621874,5,"a",-0.0320765910246663,1.29529329022317,6,"b",0.156434979273849,1.42435528439695,7,"c",0.0803659410503055,1.5587186118652,8,"d",0.043992447198877,1.13781703072391,0.9,0.9
201,0,0,8,1,"W",1,"a c",0,1,0.148089309390547,0.564102367980661,2,"b c",0,1,0.637415080807102,0.949093789971842,3,"a d",0,1,0.00465118345487208,1.16849270968587,4,"b d",0,1,-0.371401855602241,0.773817331096074,5,"a",0.0763702464227096,0.889471934837017,6,"b",0.133006612602431,0.98548980827538,7,"c",0.392752195098825,0.795432476428647,8,"d",-0.183375336073685,0.976894497005419,0.1,0.1
202,0,0,16,1,"W",1,"a c",0,1,0.349865139013896,1.18401129918717,2,"b c",0,1,0.292703146354493,0.907338443639363,3,"a d",0,1,0.227504050609373,1.0280076748286,4,"b d",0,1,0.222185247006534,1.32692457824626,5,"a",0.288684594811634,1.09249663658278,6,"b",0.257444196680513,1.11875017401947,7,"c",0.321284142684194,1.03803982560603,8,"d",0.224844648807953,1.16761620344935,0.5,0.5
203,0,0,16,1,"W",1,"a c",0,1,0.0716317588391636,1.13750810324681,2,"b c",0,1,0.386196434802954,1.48940974095825,3,"a d",0,1,0.329845486022364,1.27845866306727,4,"b d",0,1,0.213107988252175,1.42076624220357,5,"a",0.200738622430764,1.19756625788959,6,"b",0.299652211527564,1.43452193064262,7,"c",0.228914096821059,1.31339990229883,8,"d",0.27147673713727,1.33083190292873,0.9,0.9
204,0,0,32,1,"W",1,"a c",0,1,-0.0280397860454337,1.05964298938429,2,"b c",0,1,-0.250330961974792,1.05470670612195,3,"a d",0,1,-0.220459717044641,1.22836155832212,4,"b d",0,1,0.0419940576838891,1.02563959948276,5,"a",-0.124249751545037,1.1420920913852,6,"b",-0.104168452145451,1.04244744237227,7,"c",-0.139185374010113,1.05471991616464,8,"d",-0.0892328296803759,1.13029832856177,0.1,0.1
205,0,0,40,1,"W",1,"a c",0,1,0.0857154759268969,0.989106168401865,2,"b c",0,1,0.159351569795277,1.09695098171636,3,"a d",0,1,0.044870405155589,1.36208491926518,4,"b d",0,1,0.183639207117507,0.963493791238286,5,"a",0.0652929405412429,1.18291644334464,6,"b",0.171495388456392,1.02589908531165,7,"c",0.122533522861087,1.0384513284555,8,"d",0.114254806136548,1.17433183004068,0.5,0.5
206,0,0,16,1,"W",1,"a c",0,1,-0.0605080353709814,1.05633926019721,2,"b c",0,1,-0.475920948100079,0.885240374044682,3,"a d",0,1,-0.198710190656576,1.53875150284188,4,"b d",0,1,-0.392368742715216,1.39794153924192,5,"a",-0.129609113013779,1.30021004491441,6,"b",-0.434144845407648,1.15177582066115,7,"c",-0.26821449173553,0.981655783433273,8,"d",-0.295539466685896,1.44947131738779,0.9,0.9
207,0,0,8,1,"W",1,"a c",0,1,0.791436352161342,1.32085500413133,2,"b c",0,1,-0.383071161288439,1.0841545532492,3,"a d",0,1,-0.967395655081766,0.810093157007708,4,"b d",0,1,0.17912085134871,0.696993393943441,5,"a",-0.0879796514602117,1.3947597684093,6,"b",-0.101975154969864,0.927094948104541,7,"c",0.204182595436452,1.3155028153394,8,"d",-0.394137401866528,0.93994167895995,0.1,0.1
208,0,0,24,1,"W",1,"a c",0,1,0.00125910105573717,0.788231389551536,2,"b c",0,1,0.026066872333575,1.1696050989444,3,"a d",0,1,-0.0948980114867921,1.10754106934974,4,"b d",0,1,0.162867494165369,1.2971321941679,5,"a",-0.0468194552155275,0.952197246129681,6,"b",0.0944671832494719,1.22376048713429,7,"c",0.0136629866946561,0.986730424696959,8,"d",0.0339847413392883,1.20025615269659,0.5,0.5
209,0,0,8,1,"W",1,"a c",0,1,0.355349906142562,1.2585558874925,2,"b c",0,1,0.836029820418781,1.2884622691093,3,"a d",0,1,0.419410739373789,1.20556337203708,4,"b d",0,1,0.00820380561553626,1.22606644331213,5,"a",0.387380322758175,1.1910174060579,6,"b",0.422116813017158,1.28801659511774,7,"c",0.595689863280671,1.2551998062985,8,"d",0.213807272494663,1.19366992482226,0.9,0.9
210,0,0,32,1,"W",1,"a c",0,1,-0.0988780994575097,1.00226355363374,2,"b c",0,1,0.00334153739515425,1.11707303051025,3,"a d",0,1,0.0879609480137221,1.08712135295164,4,"b d",0,1,0.0413856495379199,1.23141429413492,5,"a",-0.0054585757218938,1.04148747678671,6,"b",0.0223635934665371,1.16642440048935,7,"c",-0.0477682810311777,1.05402552336529,8,"d",0.064673298775821,1.15249447975808,0.1,0.1
211,0,0,8,1,"W",1,"a c",0,1,0.865095138579243,0.887265120387969,2,"b c",0,1,0.387419103345823,0.568891678238933,3,"a d",0,1,0.368254648058947,1.31231187111923,4,"b d",0,1,0.014253595750083,1.24042520309141,5,"a",0.616674893319095,1.11215151181976,6,"b",0.200836349547953,0.95194737132098,7,"c",0.626257120962533,0.761088585581266,8,"d",0.191254121904515,1.24704950184978,0.5,0.5
212,0,0,16,1,"W",1,"a c",0,1,0.479204965497591,1.51826404178315,2,"b c",0,1,0.135818653122196,1.59416083385348,3,"a d",0,1,0.131054216754584,1.56889993987622,4,"b d",0,1,0.193148705312794,1.45041011137157,5,"a",0.305129591126088,1.52894927424382,6,"b",0.164483679217495,1.49948235917183,7,"c",0.307511809309893,1.54126498368224,8,"d",0.162101461033689,1.48658401986613,0.9,0.9
213,0,0,40,1,"W",1,"a c",0,1,0.194558663013625,0.803503037311237,2,"b c",0,1,0.0363319313438029,0.953157259132688,3,"a d",0,1,-0.0366101250250825,0.930838135164327,4,"b d",0,1,-0.0448618574317874,1.06974084195993,5,"a",0.0789742689942711,0.871778147949979,6,"b",-0.00426496304399226,1.00752336770274,7,"c",0.115445297178714,0.879525359231131,8,"d",-0.040735991228435,0.996339889340895,0.1,0.1
214,0,0,24,1,"W",1,"a c",0,1,0.0808088664954797,1.00254177462227,2,"b c",0,1,0.039595324271381,1.16820673419602,3,"a d",0,1,0.132984137227078,1.38378617357621,4,"b d",0,1,-0.0194482856578017,1.46315363918448,5,"a",0.106896501861279,1.19566249186703,6,"b",0.0100735193067897,1.31009924364299,7,"c",0.0602020953834303,1.07708939253935,8,"d",0.0567679257846379,1.41089628131445,0.5,0.5
215,0,0,24,1,"W",1,"a c",0,1,-0.218149119850501,1.04476956478567,2,"b c",0,1,-0.48857572189552,1.24400933780733,3,"a d",0,1,-0.097439444144037,1.56513377571401,4,"b d",0,1,-0.385306612153974,1.34183961827863,5,"a",-0.157794281997269,1.31781698141302,6,"b",-0.436941167024747,1.28107425303593,7,"c",-0.35336242087301,1.14461670732554,8,"d",-0.241373028149005,1.44949358661851,0.9,0.9
216,0,0,40,1,"W",1,"a c",0,1,-0.218964904070627,1.13019724907589,2,"b c",0,1,-0.274014164974368,0.861871349334609,3,"a d",0,1,-0.0574654066933632,1.03498119856727,4,"b d",0,1,-0.0311421192319091,1.02731294984709,5,"a",-0.138215155381995,1.07981706126497,6,"b",-0.152578142103139,0.950078659511211,7,"c",-0.246489534522498,0.999032203601528,8,"d",-0.0443037629626362,1.02469272617744,0.1,0.1
217,0,0,24,1,"W",1,"a c",0,1,0.23438017691737,1.08551759426996,2,"b c",0,1,-0.105232099189817,1.14151377365002,3,"a d",0,1,0.414642366871698,1.14943950929239,4,"b d",0,1,0.141043569960055,1.02088737720726,5,"a",0.324511271894534,1.10972303468451,6,"b",0.0179057353851188,1.07850279699754,7,"c",0.0645740388637765,1.11523575662085,8,"d",0.277842968415876,1.08428804699966,0.5,0.5
218,0,0,32,1,"W",1,"a c",0,1,-0.549448309418974,1.27986416184202,2,"b c",0,1,0.128696449606552,1.390814675791,3,"a d",0,1,-0.316841010253912,1.25718203460728,4,"b d",0,1,-0.0208085197538216,1.00977428047098,5,"a",-0.433144659836443,1.26391320815466,6,"b",0.0539439649263653,1.20798877931954,7,"c",-0.210375929906211,1.36917907751474,8,"d",-0.168824765003867,1.14091885485387,0.9,0.9
219,0,0,40,1,"W",1,"a c",0,1,-0.152320800881622,0.979013631709998,2,"b c",0,1,0.0102159195638282,0.943490448865627,3,"a d",0,1,0.281285081155654,1.13822035724912,4,"b d",0,1,0.0174089660181193,1.16674274272078,5,"a",0.0644821401370163,1.07719043163943,6,"b",0.0138124427909737,1.0542745189018,7,"c",-0.0710524406588967,0.958805945960154,8,"d",0.149347023586887,1.15292224340317,0.1,0.1
220,0,0,40,1,"W",1,"a c",0,1,-0.0581701239718714,1.10396449444842,2,"b c",0,1,0.0455623399394914,1.20116264897586,3,"a d",0,1,0.130898077183434,1.17675732693149,4,"b d",0,1,-0.0800178670456172,1.01736544407335,5,"a",0.0363639766057815,1.13768172420637,6,"b",-0.0172277635530629,1.10780059129157,7,"c",-0.00630389201619003,1.14745095446321,8,"d",0.0254401050689086,1.09810844607857,0.5,0.5
221,0,0,16,1,"W",1,"a c",0,1,-0.118808190468558,1.37461353199646,2,"b c",0,1,0.362165045359732,1.16465113046327,3,"a d",0,1,0.142165537899268,1.19008346648533,4,"b d",0,1,0.0196983597167341,1.26013085753683,5,"a",0.0116786737153549,1.27168637831346,6,"b",0.190931702538233,1.2062123863872,7,"c",0.121678427445587,1.2768446655623,8,"d",0.0809319488080009,1.20728183372921,0.9,0.9
222,0,0,24,1,"W",1,"a c",0,1,0.129615688544842,1.08397824331586,2,"b c",0,1,-0.207262369111496,0.838156660354955,3,"a d",0,1,0.128675394501063,1.11011842583381,4,"b d",0,1,-0.0250337973838669,0.97219117163498,5,"a",0.129145541522953,1.08539198616891,6,"b",-0.116148083247681,0.902652345163857,7,"c",-0.0388233402833268,0.973529404337883,8,"d",0.0518207985585982,1.03519394667978,0.1,0.1
223,0,0,40,1,"W",1,"a c",0,1,0.0801117092247491,1.26658723897774,2,"b c",0,1,-0.00957295444299794,1.23068983039083,3,"a d",0,1,-0.31976733211139,1.24965977454945,4,"b d",0,1,0.104097857470376,1.25185853879646,5,"a",-0.119827811443321,1.26625073811647,6,"b",0.047262451513689,1.23476315671476,7,"c",0.0352693773908756,1.24165902588372,8,"d",-0.107834737320507,1.26098418844363,0.5,0.5
224,0,0,40,1,"W",1,"a c",0,1,0.261302207737719,1.42705223165614,2,"b c",0,1,0.234239814366598,1.54637314583172,3,"a d",0,1,0.0110024055826389,1.59140509505212,4,"b d",0,1,0.24419410393265,1.15428904593576,5,"a",0.136152306660179,1.5071386314909,6,"b",0.239216959149624,1.35583340225318,7,"c",0.247771011052159,1.47852483190255,8,"d",0.127598254757645,1.38628338888905,0.9,0.9
225,0,0,24,1,"W",1,"a c",0,1,-0.0899121257691367,1.08645989438104,2,"b c",0,1,-0.189826186572366,1.19928582407262,3,"a d",0,1,0.0816214570446715,0.947813856058369,4,"b d",0,1,0.148477815392603,1.34030368028902,5,"a",-0.00414533436223257,1.01230985102423,6,"b",-0.0206741855898818,1.26970850538958,7,"c",-0.139869156170752,1.13315104251999,8,"d",0.115049636218637,1.14884987517921,0.1,0.1
226,0,0,8,1,"W",1,"a c",0,1,-0.207677835998337,1.33924117363488,2,"b c",0,1,0.146547474995141,1.11753045268775,3,"a d",0,1,0.488754200361187,1.73514382084909,4,"b d",0,1,-0.0494745210372702,0.933869593863603,5,"a",0.140538182181425,1.53991574069058,6,"b",0.0485364769789356,1.00002018675979,7,"c",-0.0305651805015977,1.205514853239,8,"d",0.219639839661958,1.37449666200078,0.5,0.5
227,0,0,24,1,"W",1,"a c",0,1,0.00204922800938373,1.22572062164014,2,"b c",0,1,-0.141888801240426,1.38636743876114,3,"a d",0,1,-0.443236549757368,1.00512927783685,4,"b d",0,1,0.0335392776758139,1.23886790254826,5,"a",-0.220593660873992,1.13147332833606,6,"b",-0.0541747617823059,1.30364376661137,7,"c",-0.069919786615521,1.29655804064113,8,"d",-0.204848636040777,1.14171007250011,0.9,0.9
228,0,0,16,1,"W",1,"a c",0,1,-0.113928338936156,1.03458651916561,2,"b c",0,1,0.0231998900498381,1.02960168225921,3,"a d",0,1,-0.296039636115168,1.10274452283393,4,"b d",0,1,-0.281562284216804,0.996293765972086,5,"a",-0.204983987525662,1.0558827131328,6,"b",-0.129181197083483,1.00856418616888,7,"c",-0.0453642244431592,1.01770086478537,8,"d",-0.288800960165986,1.03380565358744,0.1,0.1
229,0,0,8,1,"W",1,"a c",0,1,0.138573112402235,1.01030993711854,2,"b c",0,1,0.64397400759832,1.08106818502102,3,"a d",0,1,0.0805665247743717,1.27592971390427,4,"b d",0,1,1.05809529052793,0.649778934026099,5,"a",0.109569818588303,1.1121905916968,6,"b",0.851034649063123,0.887785009045255,7,"c",0.391273560000277,1.04395920697429,8,"d",0.569330907651148,1.10071840289265,0.5,0.5
230,0,0,8,1,"W",1,"a c",0,1,0.214233479020683,1.22730212275315,2,"b c",0,1,0.473047925664288,1.07003728078257,3,"a d",0,1,-0.252979290539788,1.04083161314018,4,"b d",0,1,0.617895730716313,1.09288121426055,5,"a",-0.0193729057595521,1.12547346244876,6,"b",0.545471828190301,1.0475211202883,7,"c",0.343640702342486,1.12031815869774,8,"d",0.182458220088263,1.12480314658049,0.9,0.9
231,0,0,32,1,"W",1,"a c",0,1,-0.1916736911517,0.983147525298822,2,"b c",0,1,-0.148786874087461,1.05384235922956,3,"a d",0,1,-0.117534665325973,1.03036047421042,4,"b d",0,1,0.185074978522973,0.811134246962284,5,"a",-0.154604178238836,0.999704878556526,6,"b",0.0181440522177564,0.947910122420573,7,"c",-0.17023028261958,1.01121861481766,8,"d",0.0337701565985,0.932416107299283,0.1,0.1
232,0,0,8,1,"W",1,"a c",0,1,-0.197436380204016,0.904659882540574,2,"b c",0,1,0.383051066240688,1.63169626378802,3,"a d",0,1,-0.729601082471217,1.13464537038818,4,"b d",0,1,-0.00506241546785693,1.38753256906066,5,"a",-0.463518731337616,1.0287080706306,6,"b",0.188994325386416,1.47684988158316,7,"c",0.0928073430183363,1.30929390905394,8,"d",-0.367331748969537,1.28032528020978,0.5,0.5
233,0,0,24,1,"W",1,"a c",0,1,0.242025155732429,1.70166706058386,2,"b c",0,1,0.180243171237883,1.29364760810089,3,"a d",0,1,0.408401217074584,1.62567060086727,4,"b d",0,1,0.103796835060935,1.65142840089606,5,"a",0.325213186403507,1.64844938577207,6,"b",0.142020003149409,1.46800737826496,7,"c",0.211134163485156,1.49564820716343,8,"d",0.25609902606776,1.62836480613998,0.9,0.9
234,0,0,32,1,"W",1,"a c",0,1,-0.0970894434032688,1.04101430562945,2,"b c",0,1,0.0878549106776848,0.82682213753053,3,"a d",0,1,-0.090945823414968,0.970944091492595,4,"b d",0,1,0.0503452489732691,1.12521570466779,5,"a",-0.0940176334091184,0.998573136937894,6,"b",0.069100079825477,0.979671257615972,7,"c",-0.00461726636279197,0.937194269356385,8,"d",-0.0203002872208495,1.04496933812451,0.1,0.1
235,0,0,40,1,"W",1,"a c",0,1,-0.126617093551669,1.05070542825888,2,"b c",0,1,-0.201870039581709,1.12847153666233,3,"a d",0,1,0.120820226968802,1.04090556197996,4,"b d",0,1,0.0059962245929717,1.00868492643157,5,"a",-0.0028984332914337,1.04660808197474,6,"b",-0.0979369074943688,1.06859073159533,7,"c",-0.164243566566689,1.08402103331504,8,"d",0.0634082257808866,1.02005179907878,0.5,0.5
236,0,0,8,1,"W",1,"a c",0,1,-0.401103587417965,1.9859093779858,2,"b c",0,1,0.549516805954724,0.882475284076566,3,"a d",0,1,-0.162594435906747,1.18777734101457,4,"b d",0,1,-0.460880799451362,0.945416669061805,5,"a",-0.281849011662356,1.58556202332623,6,"b",0.0443180032516811,1.02604874543279,7,"c",0.0742066092683798,1.56360496548265,8,"d",-0.311737617679055,1.04843670444713,0.9,0.9
237,0,0,16,1,"W",1,"a c",0,1,0.0813599089600448,0.842803745434047,2,"b c",0,1,0.063832558243607,0.711564845796575,3,"a d",0,1,0.0374063368544904,0.877520685865868,4,"b d",0,1,0.271088964411043,0.753781127035245,5,"a",0.0593831229072676,0.846641675806948,6,"b",0.167460761327325,0.728704097251834,7,"c",0.0725962336018259,0.767318285950039,8,"d",0.154247650632767,0.81340163247949,0.1,0.1
238,0,0,16,1,"W",1,"a c",0,1,-0.169659731243092,1.03359582597141,2,"b c",0,1,-0.428664829578009,0.926963579673693,3,"a d",0,1,-0.562171533590409,0.828238106937847,4,"b d",0,1,-0.276605467731918,0.866550388341647,5,"a",-0.365915632416751,0.942662744032582,6,"b",-0.352635148654964,0.886048535040105,7,"c",-0.299162280410551,0.974685991955004,8,"d",-0.419388500661164,0.846352761112872,0.5,0.5
239,0,0,8,1,"W",1,"a c",0,1,-0.0650165433888348,1.19781044632898,2,"b c",0,1,-0.0966563055578288,1.3295048931382,3,"a d",0,1,-0.581574596939926,1.63743852597562,4,"b d",0,1,0.163589944720414,1.25312808781682,5,"a",-0.32329557016438,1.41135897707475,6,"b",0.0334668195812928,1.25529027985861,7,"c",-0.0808364244733318,1.22257477431017,8,"d",-0.208992326109756,1.4601786487131,0.9,0.9
240,0,0,40,1,"W",1,"a c",0,1,-0.0202322814624011,0.923904139687125,2,"b c",0,1,-0.0369522903854667,1.20503615648188,3,"a d",0,1,0.0594072815603627,0.997787538165782,4,"b d",0,1,0.0112801152329262,1.01763140595661,5,"a",0.0195875000489808,0.956290456877722,6,"b",-0.0128360875762702,1.10846155306324,7,"c",-0.0285922859239339,1.06692697297101,8,"d",0.0353436983966445,1.00165253849113,0.1,0.1
241,0,0,40,1,"W",1,"a c",0,1,-0.19137876358127,1.05281297533422,2,"b c",0,1,-0.235983528614722,1.23350274839089,3,"a d",0,1,-0.109048674806417,0.979280161551291,4,"b d",0,1,-0.0154696562275048,1.05960031362068,5,"a",-0.150213719193843,1.01110512235728,6,"b",-0.125726592421114,1.14791787129539,7,"c",-0.213681146097996,1.13966248147441,8,"d",-0.0622591655169609,1.01484610401706,0.5,0.5
242,0,0,32,1,"W",1,"a c",0,1,-0.0343239458058529,1.50481984543115,2,"b c",0,1,-0.120768720445898,1.32239564905954,3,"a d",0,1,-0.330721127937463,1.16226968129996,4,"b d",0,1,0.0838784379586108,1.33692442281304,5,"a",-0.182522536871658,1.34212329757123,6,"b",-0.0184451412436435,1.32311020947951,7,"c",-0.0775463331258754,1.40593507719165,8,"d",-0.123421344989426,1.26010615738576,0.9,0.9
243,0,0,32,1,"W",1,"a c",0,1,0.0367744078808611,0.930950984210284,2,"b c",0,1,0.101495736839953,0.971137611836036,3,"a d",0,1,-0.08329408734454,1.06642990124556,4,"b d",0,1,-0.12681009708606,0.630873187289889,5,"a",-0.0232598397318395,0.994850867376812,6,"b",-0.0126571801230538,0.820456350824842,7,"c",0.0691350723604069,0.944240179012022,8,"d",-0.1050520922153,0.869444115273099,0.1,0.1
244,0,0,8,1,"W",1,"a c",0,1,-0.842978802601221,1.12877519085132,2,"b c",0,1,0.107694392691852,1.10764933787282,3,"a d",0,1,0.166258651012765,1.35859448761757,4,"b d",0,1,0.0462416140146197,1.65803211618469,5,"a",-0.338360075794228,1.31437254596944,6,"b",0.0769680033532358,1.36251748989284,7,"c",-0.367642204954685,1.18665528572807,8,"d",0.106250132513693,1.46564121842676,0.5,0.5
