"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","Ms9","SDs9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15"
215,0,0,8,1,"B",1,"a d",0,1,2.27209915528912,2.65160409298362,2,"b d",0,1,1.09232863829543,0.620176144704251,3,"c d",0,1,1.75173556289516,1.14153058995808,4,"a e",0,1,0.987149120838291,0.791945456987212,5,"b e",0,1,1.27402479359366,1.08171933376409,6,"c e",0,1,0.888209416980881,0.612307112409098,7,"a f",0,1,1.09182827628469,0.985337414582111,8,"b f",0,1,1.69424076263562,2.86605443270932,9,"c f",0,1,1.191182325257,0.645563556862636,10,"a",1.45035885080404,1.72639884418835,11,"b",1.3535313981749,1.74341083330848,12,"c",1.27704243504435,0.878103783996942,13,"d",1.70538778549324,1.7019709152741,14,"e",1.04979444380428,0.830086625225945,15,"f",1.32575045472577,1.73057262647884
216,0,0,8,1,"B",1,"a d",0,1,2.22315138757931,2.41135268721578,2,"b d",0,1,1.09272901219458,0.563395741247773,3,"c d",0,1,0.719637670296512,0.66982591524291,4,"a e",0,1,1.38587143642593,1.16357575321613,5,"b e",0,1,0.628459148264082,0.410552361380505,6,"c e",0,1,0.801043180732265,0.365100331510839,7,"a f",0,1,1.31997031828263,0.910808217344266,8,"b f",0,1,2.12501356811691,3.60493298037696,9,"c f",0,1,3.96958990023733,5.87426609816701,10,"a",1.64299771409596,1.61572469564299,11,"b",1.28206724285853,2.12397757176524,12,"c",1.83009025042204,3.61505777723602,13,"d",1.34517269002347,1.55859288293401,14,"e",0.938457921807427,0.783293143489043,15,"f",2.47152459554562,3.99917156409722
217,0,0,32,1,"B",1,"a d",0,1,1.37963549814966,1.14790995628502,2,"b d",0,1,1.80310171451549,1.57702111116878,3,"c d",0,1,1.5350071318063,2.12684142116256,4,"a e",0,1,1.25517139843666,1.04092618780982,5,"b e",0,1,1.87059917787489,2.58246156782237,6,"c e",0,1,2.98806919216829,4.44900645831251,7,"a f",0,1,1.10023815016938,0.92936977351656,8,"b f",0,1,1.54925287983154,1.42084850584816,9,"c f",0,1,1.74583913615853,2.06237360630645,10,"a",1.24501501558523,1.03855919065262,11,"b",1.74098459074064,1.91465196235443,12,"c",2.08963848671104,3.12062943171858,13,"d",1.57258144815715,1.6578664531877,14,"e",2.03794658949328,3.08361766961133,15,"f",1.46511005538649,1.54994832078301
218,0,0,40,1,"B",1,"a d",0,1,1.35724654016908,1.59480187791309,2,"b d",0,1,1.47851150299173,1.44460211928183,3,"c d",0,1,1.33746489864779,1.36635590874708,4,"a e",0,1,1.75591000369672,1.64639435790757,5,"b e",0,1,1.79255533997351,1.94745415902415,6,"c e",0,1,1.333111242919,1.43056527629488,7,"a f",0,1,1.6717302229391,1.63735383849102,8,"b f",0,1,1.4401462968406,1.94166790213078,9,"c f",0,1,1.58706591488729,2.39192128958958,10,"a",1.59496225560163,1.621791507459,11,"b",1.57040437993528,1.78537961164791,12,"c",1.41921401881803,1.78095767618835,13,"d",1.3910743139362,1.46056630117229,14,"e",1.62719219552974,1.68696069163973,15,"f",1.56631414488899,1.99961707000286
219,0,0,32,1,"B",1,"a d",0,1,1.41923069316789,1.27634806278552,2,"b d",0,1,1.40829171074967,1.10101647385918,3,"c d",0,1,1.22560051841612,1.44759927489205,4,"a e",0,1,1.64972987594548,1.40563911831482,5,"b e",0,1,2.11679822360785,1.96505770209055,6,"c e",0,1,1.07879111802914,0.823890233008721,7,"a f",0,1,1.46172966355365,1.17873355677126,8,"b f",0,1,1.54326782403096,1.60319922580034,9,"c f",0,1,2.62511754686248,4.61585672780734,10,"a",1.51023007755567,1.28056830143621,11,"b",1.68945258612949,1.60924795742757,12,"c",1.64316972776925,2.88940371975014,13,"d",1.35104097411123,1.27237620259412,14,"e",1.61510640586082,1.5193315583187,15,"f",1.87670501148236,2.92040337797024
220,0,0,16,1,"B",1,"a d",0,1,2.53209807631661,2.94460125509118,2,"b d",0,1,1.63602618095141,1.81234724327643,3,"c d",0,1,1.44655838125427,1.57130734341784,4,"a e",0,1,1.33751583226334,1.38445300786409,5,"b e",0,1,1.68498654081549,1.91123726401883,6,"c e",0,1,1.42959176753498,1.69233589065787,7,"a f",0,1,1.36975477879791,1.24050782851926,8,"b f",0,1,1.13012238081018,0.977473655055319,9,"c f",0,1,1.59283865287578,1.16476587235325,10,"a",1.74645622912595,2.04583440196847,11,"b",1.48371170085903,1.607251281493,12,"c",1.48966293388834,1.46304182179335,13,"d",1.87156087950743,2.19827252020641,14,"e",1.4840313802046,1.64730661486122,15,"f",1.36423860416129,1.12494435237322
221,0,0,24,1,"B",1,"a d",0,1,1.49169124460202,1.21353460218143,2,"b d",0,1,1.4226211671328,2.73605743193775,3,"c d",0,1,0.963793269707236,0.874269322216227,4,"a e",0,1,2.07003019082884,2.97092169567812,5,"b e",0,1,1.41430295644838,1.39342495170932,6,"c e",0,1,1.72499895657065,1.79666049756763,7,"a f",0,1,1.78756153271224,1.71878515582075,8,"b f",0,1,1.25045723463337,1.07230636139189,9,"c f",0,1,1.71436112098221,1.99360649139819,10,"a",1.78309432271437,2.085629941778,11,"b",1.36246045273818,1.85280365838504,12,"c",1.46771778242003,1.64607794838443,13,"d",1.29270189381402,1.79035481938538,14,"e",1.73644403461595,2.146311617166,15,"f",1.58412662944261,1.63534276653313
222,0,0,24,1,"B",1,"a d",0,1,1.43844545450047,1.05474284947275,2,"b d",0,1,1.26754469865069,1.25869414273893,3,"c d",0,1,1.34374232373879,1.27290502402036,4,"a e",0,1,3.15489292424338,5.97756217173609,5,"b e",0,1,1.77521675391527,1.59068770653932,6,"c e",0,1,0.85735950431183,1.25765384471532,7,"a f",0,1,1.50838364615197,1.347912209091,8,"b f",0,1,1.26542087272091,1.26588306500907,9,"c f",0,1,2.0075188913599,2.36115072161678,10,"a",2.03390734163194,3.62792454712475,11,"b",1.43606077509563,1.38214651437439,12,"c",1.40287357313684,1.75174591135894,13,"d",1.34991082562998,1.18467151790754,14,"e",1.92915639415683,3.71633492918353,15,"f",1.5937744700776,1.73506216430319
223,0,0,32,1,"B",1,"a d",0,1,2.02106753163367,2.6482156225165,2,"b d",0,1,2.04671623555289,3.2552857902553,3,"c d",0,1,1.20668681492652,0.999163168097161,4,"a e",0,1,1.35840696010546,0.964994770180405,5,"b e",0,1,1.60251178940308,1.66914857895266,6,"c e",0,1,1.74837945123965,2.127997513077,7,"a f",0,1,1.72305003141249,2.03292064828742,8,"b f",0,1,1.57955247607095,1.96003661730722,9,"c f",0,1,1.68256252530138,1.63597760562598,10,"a",1.70084150771721,2.00377912384953,11,"b",1.74292683367564,2.3806313339813,12,"c",1.54587626382251,1.6539856282623,13,"d",1.75815686070436,2.49518328473673,14,"e",1.56976606691606,1.64828373444466,15,"f",1.66172167759494,1.86527611799486
224,0,0,32,1,"B",1,"a d",0,1,1.74190338205886,1.51016118353657,2,"b d",0,1,1.61555526872268,2.00444934691779,3,"c d",0,1,1.67363223048882,3.13404418746764,4,"a e",0,1,1.58358430781118,1.74040290669222,5,"b e",0,1,2.53331232123922,2.99765298103926,6,"c e",0,1,1.48076951500444,1.65786937189733,7,"a f",0,1,1.34850981915627,1.68996223511339,8,"b f",0,1,1.70103804237352,2.04878504127681,9,"c f",0,1,1.48181584894815,1.48747668529553,10,"a",1.55799916967544,1.64041060695884,11,"b",1.94996854411181,2.40545414800028,12,"c",1.5454058648138,2.19826033046659,13,"d",1.67703029375679,2.29414752277027,14,"e",1.86588871468495,2.24597439039536,15,"f",1.51045457015931,1.74499660065822
225,0,0,32,1,"B",1,"a d",0,1,1.51609870153566,1.3152762370392,2,"b d",0,1,1.32083843953024,1.25709456374208,3,"c d",0,1,1.66644293107761,1.63883276116171,4,"a e",0,1,1.53562179956833,1.42970160752871,5,"b e",0,1,1.44309412947407,3.37856916848969,6,"c e",0,1,1.48420290368422,1.45040270516748,7,"a f",0,1,1.9128771878259,2.70299880649058,8,"b f",0,1,2.09870577761702,2.99097483787708,9,"c f",0,1,1.33674046284167,1.39317180379621,10,"a",1.65486589630996,1.91032561384224,11,"b",1.62087944887378,2.69769445347254,12,"c",1.4957954325345,1.48815369034424,13,"d",1.5011266907145,1.40599537521288,14,"e",1.48763961090887,2.25382323773704,15,"f",1.78277447609486,2.45825531288265
226,0,0,32,1,"B",1,"a d",0,1,1.54781039738748,1.76028903727927,2,"b d",0,1,2.25879551080687,3.9522042674333,3,"c d",0,1,1.2084597405548,0.829846300970705,4,"a e",0,1,1.87284991822118,2.200930415941,5,"b e",0,1,1.31977952315067,1.29277722476873,6,"c e",0,1,1.29725007281598,1.16736401779432,7,"a f",0,1,2.068169765254,3.07780186840892,8,"b f",0,1,1.90063293892933,2.04827137015909,9,"c f",0,1,2.06745640506879,2.40172370272732,10,"a",1.82961002695422,2.39364289528846,11,"b",1.82640265762896,2.67632372343999,12,"c",1.52438873947986,1.64378219444733,13,"d",1.67168854958305,2.5546871089818,14,"e",1.49662650472928,1.62553160311258,15,"f",2.01208636975071,2.51966897407718
227,0,0,8,1,"B",1,"a d",0,1,1.48044349003667,1.5627939734494,2,"b d",0,1,1.19772524879712,0.767454078602129,3,"c d",0,1,0.951096427481982,1.04745404811441,4,"a e",0,1,2.33630932200591,2.37771797881546,5,"b e",0,1,1.12804027746263,0.558768710328922,6,"c e",0,1,3.22207119501969,3.23203978332845,7,"a f",0,1,2.30190217813794,2.81269551315205,8,"b f",0,1,2.03727041699798,1.74856053691002,9,"c f",0,1,1.37729316781573,1.76830032807974,10,"a",2.0395516633935,2.24388856655752,11,"b",1.45434531441925,1.17598708553671,12,"c",1.85015359677247,2.34059969797748,13,"d",1.20975505543859,1.14249660049696,14,"e",2.22880693149608,2.40073782171796,15,"f",1.90548858765055,2.10895860405342
228,0,0,16,1,"B",1,"a d",0,1,2.11542693014222,2.77037990910196,2,"b d",0,1,2.91856867236625,2.22960224700206,3,"c d",0,1,1.27649647302456,1.20733907184213,4,"a e",0,1,1.09672094509729,0.893602877937711,5,"b e",0,1,1.34958845180405,0.977653665075192,6,"c e",0,1,1.56495060415459,1.45169942513654,7,"a f",0,1,1.13534667604171,1.45161494448986,8,"b f",0,1,2.04728827188803,1.86401020506975,9,"c f",0,1,1.97869717199137,1.68022276916753,10,"a",1.44916485042707,1.89835546274972,11,"b",2.10514846535278,1.84964598341899,12,"c",1.60671474972351,1.45726543359778,13,"d",2.10349735851101,2.2271611748417,14,"e",1.33708666701864,1.12688729050372,15,"f",1.7204440399737,1.69056707283288
229,0,0,40,1,"B",1,"a d",0,1,1.37250166370725,1.25435725304666,2,"b d",0,1,1.74294699042709,1.61934118937997,3,"c d",0,1,1.42345691067224,1.44150931997617,4,"a e",0,1,1.63460175174401,1.71583369290787,5,"b e",0,1,1.76493244258352,1.83759241887156,6,"c e",0,1,1.23874454117908,1.51073462538177,7,"a f",0,1,2.07035426859364,2.41655116527546,8,"b f",0,1,1.71662055845822,1.82368064455305,9,"c f",0,1,1.44695158719161,1.39185867911721,10,"a",1.69248589468164,1.86491818205212,11,"b",1.74149999715628,1.74826420196513,12,"c",1.36971767968097,1.43966701153478,13,"d",1.51296852160219,1.44331781764378,14,"e",1.54609291183554,1.69410833611753,15,"f",1.74464213808116,1.92469353186889
230,0,0,16,1,"B",1,"a d",0,1,1.5323015105107,1.54532510456419,2,"b d",0,1,1.24681307494228,1.58830334388187,3,"c d",0,1,1.58655590608565,1.95398674237031,4,"a e",0,1,1.42518522807756,1.93233422320466,5,"b e",0,1,1.2989838093743,1.28484648294201,6,"c e",0,1,2.26854734488056,2.16534488144874,7,"a f",0,1,1.75008299407155,1.3168173914205,8,"b f",0,1,0.975960664787062,0.921666731196147,9,"c f",0,1,1.71286805378465,2.01080481902765,10,"a",1.5691899108866,1.58930217280331,11,"b",1.17391918303454,1.27419051890193,12,"c",1.85599043491696,2.02360692793128,13,"d",1.45522349717954,1.67584850987885,14,"e",1.66423879411081,1.84502732223991,15,"f",1.47963723754775,1.49823901001033
231,0,0,16,1,"B",1,"a d",0,1,2.15609800298302,2.14030327747827,2,"b d",0,1,1.64727395859188,0.886696886030113,3,"c d",0,1,0.940849173745116,0.874393921386142,4,"a e",0,1,1.54413505256085,1.57579860607878,5,"b e",0,1,1.95451507400626,1.65295258103663,6,"c e",0,1,1.5926045969432,2.13167910666337,7,"a f",0,1,1.50636681780122,1.88263687230986,8,"b f",0,1,1.36422960118107,1.18372546878664,9,"c f",0,1,3.31894034514941,6.97672132247818,10,"a",1.73553329111503,1.86445941143392,11,"b",1.65533954459307,1.27650120740889,12,"c",1.95079803861258,4.27280045762447,13,"d",1.58140704510667,1.48677985462996,14,"e",1.69708490783677,1.77453032912738,15,"f",2.06317892137723,4.2333795810695
232,0,0,16,1,"B",1,"a d",0,1,2.1444860223838,2.3551511426825,2,"b d",0,1,1.59869764524592,2.63779367337074,3,"c d",0,1,1.44759913647378,1.42791968354822,4,"a e",0,1,1.66814108194309,1.78804329632673,5,"b e",0,1,1.27091146565917,1.44548580080368,6,"c e",0,1,1.39513946351404,0.966136241964915,7,"a f",0,1,1.46709130981764,1.93224986599931,8,"b f",0,1,2.19831858225437,2.27007782566574,9,"c f",0,1,1.32686315802937,0.990368087540463,10,"a",1.75990613804818,2.01607575302789,11,"b",1.68930923105315,2.16395664348531,12,"c",1.3898672526724,1.12434687105983,13,"d",1.73026093470117,2.17556707743389,14,"e",1.4447306703721,1.41887401319542,15,"f",1.66409101670046,1.81613317946112
233,0,0,24,1,"B",1,"a d",0,1,1.36256389627865,1.23636494390538,2,"b d",0,1,1.50035917831554,1.98295454295497,3,"c d",0,1,1.63825676514613,1.9075665566661,4,"a e",0,1,1.47924909459271,1.51290544338597,5,"b e",0,1,1.57932854883982,1.62099618095354,6,"c e",0,1,1.29291206219918,1.01244532704418,7,"a f",0,1,1.50281793811199,1.11680308776995,8,"b f",0,1,1.10986935253262,1.19330205827375,9,"c f",0,1,1.15211643038653,1.22181479001926,10,"a",1.44821030966112,1.28238078375742,11,"b",1.39651902656266,1.62141542864106,12,"c",1.36109508591061,1.42713715917952,13,"d",1.50039327991344,1.72063275891421,14,"e",1.4504965685439,1.39248479008839,15,"f",1.25493457367705,1.17489368411866
234,0,0,8,1,"B",1,"a d",0,1,2.31104737371025,2.49423900008447,2,"b d",0,1,1.39516679985633,1.40909191491708,3,"c d",0,1,2.89364929077466,3.39856993273111,4,"a e",0,1,2.10689688306385,1.95466845762406,5,"b e",0,1,1.46603174082454,1.51017791447533,6,"c e",0,1,0.736171581084405,0.511100544224965,7,"a f",0,1,0.808061314738946,0.470415168399785,8,"b f",0,1,0.973248083856249,0.542094362321054,9,"c f",0,1,1.12441713272131,1.60623634460877,10,"a",1.74200185717102,1.89365508921513,11,"b",1.2781488748457,1.19883941807472,12,"c",1.58474600152679,2.30219317099928,13,"d",2.19995448811375,2.53179107650273,14,"e",1.43636673499093,1.5045473205838,15,"f",0.968575510438836,0.979499638702786
235,0,0,40,1,"B",1,"a d",0,1,1.23803649102555,1.32283825877348,2,"b d",0,1,1.41002857353747,1.43156178865279,3,"c d",0,1,1.55335229569619,1.88966858936845,4,"a e",0,1,2.28485448601557,3.44825665566028,5,"b e",0,1,2.06286113189074,4.07359452063553,6,"c e",0,1,1.69792541293792,2.12541995998219,7,"a f",0,1,1.75715971702352,2.12449983630701,8,"b f",0,1,1.45064165367887,2.18072621393455,9,"c f",0,1,1.45012479921129,1.49076756835736,10,"a",1.76001689802155,2.47664410478637,11,"b",1.64117711970236,2.78541709119288,12,"c",1.5671341692818,1.84106898759028,13,"d",1.40047245341974,1.55954245164162,14,"e",2.01521367694808,3.29770244282976,15,"f",1.5526420566379,1.94607204502933
236,0,0,8,1,"B",1,"a d",0,1,1.41173915360153,0.993232483764095,2,"b d",0,1,0.628842094302529,0.596897606977303,3,"c d",0,1,2.1253811392709,1.53727130631892,4,"a e",0,1,1.32343410379509,1.45195003899653,5,"b e",0,1,2.77440992603068,2.43085415608999,6,"c e",0,1,0.854963836831124,1.05758786132541,7,"a f",0,1,1.20047055153265,0.99633178689109,8,"b f",0,1,1.53518167473138,1.40824276668549,9,"c f",0,1,2.49966772127355,2.75712537243626,10,"a",1.31188126964309,1.1188419146486,11,"b",1.64614456502153,1.82138269308817,12,"c",1.82667089912519,1.97236324231616,13,"d",1.38865412905832,1.23194642030431,14,"e",1.6509359555523,1.86470773104038,15,"f",1.74510664917919,1.88037265448585
237,0,0,32,1,"B",1,"a d",0,1,1.83203365040757,2.00586424955575,2,"b d",0,1,1.7760244665275,1.8934819490763,3,"c d",0,1,1.41897848460351,1.90833747667016,4,"a e",0,1,2.30841392850907,2.52313628098103,5,"b e",0,1,1.03329893892734,1.3960879833838,6,"c e",0,1,1.48293763629159,1.25267677760565,7,"a f",0,1,1.462262744544,1.39351860348587,8,"b f",0,1,1.91343032822421,2.32178464565109,9,"c f",0,1,1.5300505398431,1.87534537599688,10,"a",1.86757010782021,2.03598116281296,11,"b",1.57425124455968,1.92770357288176,12,"c",1.47732222024607,1.68823456936629,13,"d",1.67567886717952,1.92484911214627,14,"e",1.608216834576,1.87275998724542,15,"f",1.63524787087044,1.89215130654209
238,0,0,16,1,"B",1,"a d",0,1,1.59199436856839,1.12995145292271,2,"b d",0,1,0.897585215991673,0.830430838310892,3,"c d",0,1,4.04600673993399,10.0526769884665,4,"a e",0,1,1.54588441141443,1.43285560112131,5,"b e",0,1,1.94282579683513,1.74487637923969,6,"c e",0,1,0.788488311758316,0.910927559965169,7,"a f",0,1,1.84291647980992,1.97378053556683,8,"b f",0,1,2.32921607936997,2.56652829304876,9,"c f",0,1,1.01554879396176,0.875252804646869,10,"a",1.66026508659758,1.52429133665415,11,"b",1.72320903073226,1.91507590279382,12,"c",1.95001461521802,5.91721507646784,13,"d",2.17852877483135,5.89427744807073,14,"e",1.42573284000262,1.45805393778681,15,"f",1.72922711771388,1.97241696804433
239,0,0,40,1,"B",1,"a d",0,1,1.97140247311543,3.01474246789452,2,"b d",0,1,1.93081146099869,2.28888543605736,3,"c d",0,1,1.51729047956793,2.57161762754362,4,"a e",0,1,1.83115785197477,1.92922525748943,5,"b e",0,1,1.65130671102241,1.62617225492863,6,"c e",0,1,1.22458581754534,1.39147780293023,7,"a f",0,1,1.24552716443078,1.18169296609629,8,"b f",0,1,1.69803948894021,2.57220073364866,9,"c f",0,1,1.77106131730109,2.09042400555325,10,"a",1.68269582984033,2.18076502921978,11,"b",1.76005255365377,2.18335860354987,12,"c",1.50431253813812,2.06986282922793,13,"d",1.80650147122735,2.62781834767081,14,"e",1.56901679351417,1.66920854951942,15,"f",1.57154265689069,2.02795757367895
240,0,0,40,1,"B",1,"a d",0,1,1.73721674536276,1.88923371149334,2,"b d",0,1,1.79941639329727,2.03515129173518,3,"c d",0,1,1.33597980138747,1.37698257416215,4,"a e",0,1,1.82026541186639,3.07469989248216,5,"b e",0,1,1.41513514710988,1.7001751864492,6,"c e",0,1,2.19036907600258,3.59717739132048,7,"a f",0,1,1.32421905851849,1.26630652268319,8,"b f",0,1,1.48398966346516,1.66669758338057,9,"c f",0,1,2.72466978067925,4.88027524936814,10,"a",1.62723373858255,2.20023132080263,11,"b",1.56618040129077,1.80093611153017,12,"c",2.0836728860231,3.60521738786281,13,"d",1.62420431334917,1.78636216540527,14,"e",1.80858987832628,2.89610907163219,15,"f",1.84429283422096,3.10428793927202
241,0,0,24,1,"B",1,"a d",0,1,2.81526873900516,3.65119732348917,2,"b d",0,1,1.33031272049073,1.12101198513136,3,"c d",0,1,1.95955578073567,2.26250808051265,4,"a e",0,1,1.74290545661709,2.03795190856341,5,"b e",0,1,1.45507093834735,1.49172359069144,6,"c e",0,1,0.877025515584855,0.708219035637752,7,"a f",0,1,1.42899127288865,1.06392736146936,8,"b f",0,1,1.28010759966231,0.649012103426227,9,"c f",0,1,1.68926411580209,2.46992762486944,10,"a",1.99572182283697,2.5274272471449,11,"b",1.35516375283346,1.12688919495368,12,"c",1.50861513737421,2.00289106349211,13,"d",2.03504574674385,2.59990220923248,14,"e",1.3583339701831,1.53629919241022,15,"f",1.46612099611768,1.58378070106287
242,0,0,32,1,"B",1,"a d",0,1,1.90671975194557,2.00072924339294,2,"b d",0,1,1.9526727013562,2.01851300593038,3,"c d",0,1,1.79107189255298,2.01980971670505,4,"a e",0,1,1.86373425895438,2.5462377102218,5,"b e",0,1,2.16632861347541,2.89735468395014,6,"c e",0,1,1.21818342972413,1.30817766941828,7,"a f",0,1,2.16742432172813,3.04179154917815,8,"b f",0,1,1.73020262403494,1.39632542458308,9,"c f",0,1,2.22599419838428,3.1899609161583,10,"a",1.97929277754269,2.54150677463087,11,"b",1.94973464628885,2.17649162486545,12,"c",1.7450831735538,2.31998995519938,13,"d",1.88348811528492,1.99290582155039,14,"e",1.74941543405131,2.36037435451201,15,"f",2.04120704804911,2.65055671041372
243,0,0,8,1,"B",1,"a d",0,1,1.08192931851716,1.29475794748603,2,"b d",0,1,0.847396060206341,0.411025150893406,3,"c d",0,1,1.18856732365811,1.61853839504408,4,"a e",0,1,0.600025469730578,0.552299027120679,5,"b e",0,1,1.47493187356577,1.20775941266401,6,"c e",0,1,2.33896014635353,1.65192475351621,7,"a f",0,1,1.36773183367857,1.55209050367021,8,"b f",0,1,0.854981073893398,0.416453241105133,9,"c f",0,1,1.06320973706678,1.04416042319042,10,"a",1.01656220730877,1.20039282668773,11,"b",1.05910300255517,0.798983004616792,12,"c",1.53024573569281,1.51775916764426,13,"d",1.03929756746054,1.17477926497849,14,"e",1.47130582988329,1.37593825466837,15,"f",1.09530754821292,1.07890526563972
244,0,0,16,1,"B",1,"a d",0,1,1.19662111997744,0.849739115811231,2,"b d",0,1,1.45099328236175,1.42752401088107,3,"c d",0,1,2.56522958046184,5.44187969947359,4,"a e",0,1,1.4231628620079,1.23219908873958,5,"b e",0,1,1.31504396249118,1.12313763285337,6,"c e",0,1,1.47051957768475,1.12542262890789,7,"a f",0,1,1.76494412674059,1.27183866125616,8,"b f",0,1,1.54442218759773,1.00386658103354,9,"c f",0,1,1.42173401486296,1.40307885887359,10,"a",1.46157603624197,1.13445565857184,11,"b",1.43681981081689,1.17628067015126,12,"c",1.81916105766985,3.28153049932894,13,"d",1.73761466093368,3.26999706209917,14,"e",1.40290880072794,1.13829061126406,15,"f",1.57703344306709,1.21932270140642
245,0,0,32,1,"B",1,"a d",0,1,1.47901744083311,1.3813569847383,2,"b d",0,1,1.71089516788638,2.17032782178808,3,"c d",0,1,2.0463110896089,2.2538412076672,4,"a e",0,1,1.23266950316999,1.30201713370095,5,"b e",0,1,2.07338457310951,3.01416076555162,6,"c e",0,1,1.88250685011132,2.90222547187239,7,"a f",0,1,1.60595341001461,2.15803768906774,8,"b f",0,1,2.05974922794932,2.9761992864712,9,"c f",0,1,1.85764515102435,4.17104967857025,10,"a",1.43921345133924,1.64918384173228,11,"b",1.94800965631507,2.72406902961805,12,"c",1.92882103024819,3.17653219530461,13,"d",1.7454078994428,1.96777379573223,14,"e",1.72952030879694,2.5292715465007,15,"f",1.84111592966276,3.18152045306186
246,0,0,16,1,"B",1,"a d",0,1,1.0628204982025,0.759089355749503,2,"b d",0,1,3.55925323186559,4.14669636489868,3,"c d",0,1,1.49423960920242,1.87356781340747,4,"a e",0,1,1.21388054393638,1.33392977646332,5,"b e",0,1,1.96299035418156,2.38094706148145,6,"c e",0,1,1.41318749390716,1.25282702540239,7,"a f",0,1,2.72312060561744,2.83991314078886,8,"b f",0,1,1.21151939686996,1.49705912385352,9,"c f",0,1,1.82266986668894,1.5804923976258,10,"a",1.66660721591877,1.97474601280197,11,"b",2.24458766097237,2.9984951807595,12,"c",1.57669898993284,1.56539314337137,13,"d",2.03877111309017,2.82916880027361,14,"e",1.53001946400837,1.72641994465683,15,"f",1.91910328972545,2.11663334010841
247,0,0,40,1,"B",1,"a d",0,1,2.59733779656769,3.63374852309586,2,"b d",0,1,1.98249164952033,2.00697645992821,3,"c d",0,1,1.48508885379688,2.75431769003403,4,"a e",0,1,1.55997302353619,1.51170310116364,5,"b e",0,1,2.44855862692437,3.63805032008106,6,"c e",0,1,1.00006166693629,0.775817831327794,7,"a f",0,1,1.730362057474,2.16671208817293,8,"b f",0,1,1.4847146062403,1.65642107457356,9,"c f",0,1,1.62055154963995,1.38900635946545,10,"a",1.9625576258593,2.61208249323635,11,"b",1.97192162756167,2.59097225637802,12,"c",1.36856735679104,1.84048132177835,13,"d",2.02163943329497,2.88832699892357,14,"e",1.66953110579895,2.37540352300768,15,"f",1.61187607111808,1.7550696966316
248,0,0,8,1,"B",1,"a d",0,1,1.6464038991911,2.01622696891608,2,"b d",0,1,1.83230531498509,1.22625573937386,3,"c d",0,1,1.72145105389735,1.54998129600841,4,"a e",0,1,1.66471969536536,0.965252223919308,5,"b e",0,1,1.76071577661009,1.27265236033711,6,"c e",0,1,0.674931430858199,0.479056246693762,7,"a f",0,1,1.66471542681107,1.63869002253936,8,"b f",0,1,1.08874254667872,0.837758505447785,9,"c f",0,1,1.61340411036369,1.22525518005254,10,"a",1.65861300712251,1.52909613823815,11,"b",1.56058787942463,1.13191760798082,12,"c",1.33659553170641,1.21998929589509,13,"d",1.73338675602451,1.5595311628674,14,"e",1.36678896761122,1.04770595400337,15,"f",1.45562069461783,1.24838135595598
249,0,0,32,1,"B",1,"a d",0,1,1.89629254732935,2.28091992866068,2,"b d",0,1,1.61466102901643,1.91016635127342,3,"c d",0,1,1.88076778259623,2.1437094716955,4,"a e",0,1,1.96107533174052,1.98482780129736,5,"b e",0,1,1.86685191208218,2.45781057516957,6,"c e",0,1,2.20426802299379,3.06389867423275,7,"a f",0,1,1.54786824427874,2.12088435800927,8,"b f",0,1,1.56166622929388,2.51965560160911,9,"c f",0,1,1.3441521865212,1.19624743061306,10,"a",1.80174537444954,2.11761990687518,11,"b",1.68105972346416,2.29160262732274,12,"c",1.80972933070374,2.27089639268923,13,"d",1.79724045298067,2.09876007229173,14,"e",2.0107317556055,2.5180261259186,15,"f",1.48456222003127,2.00410596835404
250,0,0,24,1,"B",1,"a d",0,1,0.791597462241382,0.627782279309444,2,"b d",0,1,1.27967134172116,1.32070818613511,3,"c d",0,1,1.60744180754934,1.59121171850362,4,"a e",0,1,1.525299277621,2.06014283344876,5,"b e",0,1,2.25275758258573,2.91741924418214,6,"c e",0,1,1.32559982065537,0.994444569137818,7,"a f",0,1,2.01956792609835,3.57440064338786,8,"b f",0,1,1.74131617773183,1.8053971742382,9,"c f",0,1,1.33471736085137,1.29327836910376,10,"a",1.44548822198691,2.42887833759083,11,"b",1.75791503401291,2.13032813529767,12,"c",1.42258632968536,1.30373449393363,13,"d",1.22623687050396,1.27548790841571,14,"e",1.7012188936207,2.14788391524772,15,"f",1.69853382156052,2.4117861890291
