"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
276,0,0,40,1,"B",1,"a c e",0,1,0.703768875707258,0.923489016597126,2,"b c e",0,1,1.04526375305963,0.825305652620002,3,"a d e",0,1,1.00356310319016,1.13846710289628,4,"b d e",0,1,1.48267834502643,1.33294920054054,5,"a c f",0,1,1.03217066313778,0.93345716767104,6,"b c f",0,1,0.866523239354347,0.823848849657572,7,"a d f",0,1,0.809168226841758,0.863935817445849,8,"b d f",0,1,0.990202298289535,0.863557274590693,9,"a,c",0.867969769422521,0.937271493422263,10,"b,c",0.955893496206991,0.824263084542404,11,"a,d",0.906365665015962,1.00890335600995,12,"b,d",1.23644032165798,1.14310014790602,13,"a,e",0.853665989448712,1.04097182317314,14,"b,e",1.26397104904303,1.12330923395822,15,"a,f",0.920669444989771,0.900674638658084,16,"b,f",0.928362768821941,0.840884072459921,17,"c,e",0.874516314383447,0.887015112696583,18,"d,e",1.2431207241083,1.25502838743197,19,"c,f",0.949346951246065,0.878732405571417,20,"d,f",0.899685262565647,0.863082501622199,21,"a",0.887167717219241,0.970870428010941,22,"b",1.09616690893249,1.00329388247952,23,"c",0.911931632814756,0.880902676604027,24,"d",1.07140299333697,1.08737327497387,25,"e",1.05881851924587,1.09895388061793,26,"f",0.924516106905856,0.868556718345512
277,0,0,32,1,"B",1,"a c e",0,1,0.955180102427329,1.06260780634849,2,"b c e",0,1,1.07904451671335,1.36552242469812,3,"a d e",0,1,1.01446941746431,0.900042285628632,4,"b d e",0,1,0.898866716856364,0.860447884352489,5,"a c f",0,1,0.983009279773955,0.861411295950102,6,"b c f",0,1,1.28646288956609,1.1733519249869,7,"a d f",0,1,1.20713295005446,1.26343001610668,8,"b d f",0,1,0.742422540669186,0.593524346917044,9,"a,c",0.969094691100642,0.95965022817747,10,"b,c",1.18275370313972,1.26724267167318,11,"a,d",1.11080118375939,1.09247196728213,12,"b,d",0.820644628762775,0.737471974806506,13,"a,e",0.984824759945821,0.977296229831043,14,"b,e",0.988955616784857,1.13581736395317,15,"a,f",1.09507111491421,1.07858322953656,16,"b,f",1.01444271511764,0.962268162286893,17,"c,e",1.01711230957034,1.2153311026184,18,"d,e",0.956668067160338,0.875392617185129,19,"c,f",1.13473608467002,1.03245472995973,20,"d,f",0.974777745361822,1.00679923022558,21,"a",1.03994793743001,1.02661920358869,22,"b",1.00169916595125,1.04855121749628,23,"c",1.07592419712018,1.12470908280079,24,"d",0.96572290626108,0.939709206818307,25,"e",0.986890188365339,1.0553480351728,26,"f",1.05475691501592,1.01885393153131
278,0,0,40,1,"B",1,"a c e",0,1,1.08087437119078,1.18372600238818,2,"b c e",0,1,1.11709572909188,0.957501360763522,3,"a d e",0,1,0.75928170420494,0.781782587871486,4,"b d e",0,1,0.862489104036382,0.772818497552167,5,"a c f",0,1,0.972542669608134,0.971748466551643,6,"b c f",0,1,0.978718608078753,0.946986440608224,7,"a d f",0,1,0.846129817217367,0.854643746997507,8,"b d f",0,1,1.14904502091266,1.06542196281526,9,"a,c",1.02670852039946,1.07744015698835,10,"b,c",1.04790716858532,0.948770419204432,11,"a,d",0.802705760711153,0.814995922214963,12,"b,d",1.00576706247452,0.935954187462407,13,"a,e",0.920078037697862,1.00977310487454,14,"b,e",0.989792416564131,0.873989288418354,15,"a,f",0.90933624341275,0.911483238488271,16,"b,f",1.0638818144957,1.0052054740669,17,"c,e",1.09898505014133,1.06989215009836,18,"d,e",0.810885404120661,0.774121802938983,19,"c,f",0.975630638843443,0.953360614765052,20,"d,f",0.997587419065011,0.971695687664954,21,"a",0.914707140555306,0.958870028830939,22,"b",1.02683711552992,0.939653689529564,23,"c",1.03730784449239,1.01200448928524,24,"d",0.904236411592836,0.880706601096341,25,"e",0.954935227130996,0.941999828923691,26,"f",0.986609028954227,0.959603274726433
279,0,0,8,1,"B",1,"a c e",0,1,1.04537134942645,0.797363943852484,2,"b c e",0,1,0.994133839425752,0.733970678637603,3,"a d e",0,1,1.34008138068181,1.02627703116593,4,"b d e",0,1,0.772195651131375,0.854776081493773,5,"a c f",0,1,1.17902227686709,0.59418780514725,6,"b c f",0,1,0.562482399554164,0.323716535160974,7,"a d f",0,1,0.862635261808086,0.730354777307619,8,"b d f",0,1,0.963792044241309,0.590121782938218,9,"a,c",1.11219681314677,0.682807397383031,10,"b,c",0.778308119489958,0.591598361944287,11,"a,d",1.10135832124495,0.895114804694685,12,"b,d",0.867993847686342,0.716428074489694,13,"a,e",1.19272636505413,0.900764587657744,14,"b,e",0.883164745278564,0.778139318453481,15,"a,f",1.02082876933759,0.663613527732528,16,"b,f",0.763137221897736,0.504344493411619,17,"c,e",1.0197525944261,0.740811115922469,18,"d,e",1.05613851590659,0.958373054248931,19,"c,f",0.870752338210624,0.561275124558623,20,"d,f",0.913213653024697,0.643561108964211,21,"a",1.10677756719586,0.78314474861586,22,"b",0.82315098358815,0.647905194063282,23,"c",0.945252466318362,0.650931633461265,24,"d",0.984676084465644,0.80628913633773,25,"e",1.03794555516635,0.842802387411584,26,"f",0.891982995617661,0.594394072126127
280,0,0,40,1,"B",1,"a c e",0,1,0.939725117140809,0.742437225891191,2,"b c e",0,1,0.785675713462946,0.754130848163387,3,"a d e",0,1,1.15125577436832,1.14656028360818,4,"b d e",0,1,0.832627920028505,0.571161247377889,5,"a c f",0,1,0.901780430317282,0.86750392617734,6,"b c f",0,1,0.809559099534051,0.738824357123868,7,"a d f",0,1,1.30383757012286,1.19290078672811,8,"b d f",0,1,0.772614423320721,0.929319804626158,9,"a,c",0.920752773729046,0.802496608626651,10,"b,c",0.797617406498498,0.741874330251633,11,"a,d",1.22754667224559,1.16506381720118,12,"b,d",0.802621171674613,0.767014520657294,13,"a,e",1.04549044575456,0.965621932425246,14,"b,e",0.809151816745726,0.665103893603967,15,"a,f",1.10280900022007,1.05590825671222,16,"b,f",0.791086761427386,0.83436984976882,17,"c,e",0.862700415301878,0.747584742468425,18,"d,e",0.991941847198411,0.914182727731512,19,"c,f",0.855669764925666,0.801964760494459,20,"d,f",1.03822599672179,1.09557924392371,21,"a",1.07414972298732,1.00899565775743,22,"b",0.800119289086556,0.752176784271343,23,"c",0.859185090113772,0.772818010573683,24,"d",1.0150839219601,1.00605581485014,25,"e",0.927321131250144,0.834938936682715,26,"f",0.946947880823729,0.961409271867526
281,0,0,40,1,"B",1,"a c e",0,1,0.970888736505091,0.894589409580073,2,"b c e",0,1,1.19041798415079,1.20212067120042,3,"a d e",0,1,1.14463011824325,1.05136567382333,4,"b d e",0,1,0.801273719247404,0.809677429524609,5,"a c f",0,1,0.958854751805062,0.917150141843293,6,"b c f",0,1,1.07955865585346,0.971005744011624,7,"a d f",0,1,0.869795003268195,0.857776994501805,8,"b d f",0,1,1.13581107659148,1.20829457982622,9,"a,c",0.964871744155076,0.900208312868026,10,"b,c",1.13498832000212,1.08718484490104,11,"a,d",1.00721256075572,0.963351098317267,12,"b,d",0.968542397919442,1.03572199973711,13,"a,e",1.05775942737417,0.973863901778622,14,"b,e",0.995845851699094,1.03700432387129,15,"a,f",0.914324877536628,0.883459233909366,16,"b,f",1.10768486622247,1.0894986456552,17,"c,e",1.08065336032794,1.0586225244107,18,"d,e",0.972951918745327,0.9482483372165,19,"c,f",1.01920670382926,0.94042835388807,20,"d,f",1.00280303992984,1.04971256113131,21,"a",0.986042152455399,0.929620592992813,22,"b",1.05176535896078,1.0617084685228,23,"c",1.0499300320786,0.998593071800776,24,"d",0.987877479337582,0.997229753464125,25,"e",1.02680263953663,1.00324207817656,26,"f",1.01100487187955,0.993464863736815
282,0,0,16,1,"B",1,"a c e",0,1,0.782390551255174,0.491621165331376,2,"b c e",0,1,1.09353305659041,0.912629418917572,3,"a d e",0,1,0.738746750353083,0.830458473133747,4,"b d e",0,1,0.882882497711712,0.81236438446146,5,"a c f",0,1,1.58385156904763,1.85257325265524,6,"b c f",0,1,0.858997811285848,0.891883231372085,7,"a d f",0,1,1.35983657694688,1.48030807842976,8,"b d f",0,1,1.32496448008463,1.21358391139115,9,"a,c",1.1831210601514,1.39404844993971,10,"b,c",0.976265433938131,0.895603537186834,11,"a,d",1.04929166364998,1.22211635343785,12,"b,d",1.10392348889817,1.0403832866916,13,"a,e",0.760568650804128,0.671674074616711,14,"b,e",0.988207777151063,0.856614011485588,15,"a,f",1.47184407299725,1.65345734248806,16,"b,f",1.09198114568524,1.07404306421297,17,"c,e",0.937961803922794,0.738202583134598,18,"d,e",0.810814624032398,0.811413709371753,19,"c,f",1.22142469016674,1.47687064631088,20,"d,f",1.34240052851575,1.33163975149842,21,"a",1.11620636190069,1.30220623682719,22,"b",1.04009446141815,0.965108273508451,23,"c",1.07969324704477,1.16696872332079,24,"d",1.07660757627408,1.12618680174583,25,"e",0.874388213977596,0.772154844988381,26,"f",1.28191260934125,1.39625868458909
283,0,0,32,1,"B",1,"a c e",0,1,1.25213150350367,1.51169762242697,2,"b c e",0,1,0.998613952782454,0.762803784294135,3,"a d e",0,1,1.20252104018641,1.12709983282095,4,"b d e",0,1,0.998207044975158,1.15370704126606,5,"a c f",0,1,0.841651160483862,0.879614845496467,6,"b c f",0,1,0.886555946249853,0.779235802090924,7,"a d f",0,1,0.7885330164311,0.770249753671422,8,"b d f",0,1,1.35768374043763,1.28303370414278,9,"a,c",1.04689133199377,1.24418276302689,10,"b,c",0.942584949516153,0.767001287799822,11,"a,d",0.995527028308753,0.980079180008754,12,"b,d",1.17794539270639,1.22384544897358,13,"a,e",1.22732627184504,1.32295049606729,14,"b,e",0.998410498878806,0.970192246630597,15,"a,f",0.815092088457481,0.820591737116946,16,"b,f",1.12211984334374,1.07943462518708,17,"c,e",1.12537272814306,1.19462032981001,18,"d,e",1.10036404258078,1.136068970176,19,"c,f",0.864103553366858,0.824631857241386,20,"d,f",1.07310837843436,1.08822110545918,21,"a",1.02120918015126,1.1158232721697,22,"b",1.06026517111127,1.02410402824955,23,"c",0.994738140754961,1.03076266716052,24,"d",1.08673621050757,1.10809859946462,25,"e",1.11286838536192,1.16118169329466,26,"f",0.96860596590061,0.967361691774512
284,0,0,16,1,"B",1,"a c e",0,1,0.659011556405586,1.0150939242577,2,"b c e",0,1,0.89141378773082,0.665024672120215,3,"a d e",0,1,0.622950782931857,0.581464021358852,4,"b d e",0,1,0.957574050585502,0.864804200518643,5,"a c f",0,1,1.26880177017712,1.20273295132552,6,"b c f",0,1,1.31926143909081,0.99018732064464,7,"a d f",0,1,1.14537180455053,0.862751222217113,8,"b d f",0,1,1.35390777497781,1.28734804535479,9,"a,c",0.963906663291351,1.13776076412043,10,"b,c",1.10533761341082,0.85770436424146,11,"a,d",0.884161293741193,0.770839320192748,12,"b,d",1.15574091278165,1.0974150388957,13,"a,e",0.640981169668722,0.813953796799694,14,"b,e",0.924493919158161,0.759608966455287,15,"a,f",1.20708678736382,1.03152678894953,16,"b,f",1.33658460703431,1.12988211983469,17,"c,e",0.775212672068203,0.852362726075754,18,"d,e",0.79026241675868,0.744562711035144,19,"c,f",1.29403160463396,1.08398803198427,20,"d,f",1.24963978976417,1.08318478939735,21,"a",0.924033978516272,0.964868824172451,22,"b",1.13053926309624,0.977362183248842,23,"c",1.03462213835108,1.00202089240615,24,"d",1.01995110326142,0.950638812883294,25,"e",0.782737544413441,0.793939296273427,26,"f",1.27183569719907,1.07518495800603
285,0,0,16,1,"B",1,"a c e",0,1,0.985875423232955,1.25018805978413,2,"b c e",0,1,0.806252247134594,0.560443025283365,3,"a d e",0,1,0.911722266975683,0.952811887989416,4,"b d e",0,1,0.697971197060485,0.514812768460844,5,"a c f",0,1,1.36722684418959,0.68644570005141,6,"b c f",0,1,1.19123000559104,1.361115399619,7,"a d f",0,1,1.3408732700472,1.35695363346275,8,"b d f",0,1,1.67013094728618,1.7118823101397,9,"a,c",1.17655113371127,1.01084601279856,10,"b,c",0.998741126362818,1.04243257275688,11,"a,d",1.12629776851144,1.17378584525876,12,"b,d",1.18405107217333,1.33796131742584,13,"a,e",0.948798845104319,1.09406462782325,14,"b,e",0.752111722097539,0.532211662169551,15,"a,f",1.3540500571184,1.05789686405445,16,"b,f",1.43068047643861,1.54065770955543,17,"c,e",0.896063835183774,0.957384111143431,18,"d,e",0.804846732018084,0.761127270229202,19,"c,f",1.27922842489032,1.06415863404153,20,"d,f",1.50550210866669,1.52870647461286,21,"a",1.15142445111136,1.08691696976414,22,"b",1.09139609926807,1.1934372609846,23,"c",1.08764613003705,1.02251322512351,24,"d",1.15517442034239,1.2488641933521,25,"e",0.850455283600929,0.859180116277427,26,"f",1.3923652667785,1.3115475294191
286,0,0,32,1,"B",1,"a c e",0,1,1.12100229617222,0.94960444360669,2,"b c e",0,1,1.06602156930346,0.99613976660028,3,"a d e",0,1,0.965515212384151,0.918235365876042,4,"b d e",0,1,0.818203300412235,0.726641597192369,5,"a c f",0,1,1.01402603676545,1.49132549539963,6,"b c f",0,1,0.746320437216782,0.789771448407552,7,"a d f",0,1,1.02222291822176,0.90470728785616,8,"b d f",0,1,1.11798742261853,1.00248522333555,9,"a,c",1.06751416646883,1.24136965466637,10,"b,c",0.906171003260119,0.906172621495353,11,"a,d",0.993869065302955,0.904684875432027,12,"b,d",0.968095361515384,0.881561132993494,13,"a,e",1.04325875427818,0.929916092066906,14,"b,e",0.942112434857846,0.87388930065082,15,"a,f",1.0181244774936,1.22357810143525,16,"b,f",0.932153929917658,0.914611237076054,17,"c,e",1.09351193273784,0.965793531262158,18,"d,e",0.891859256398193,0.824749148259307,19,"c,f",0.880173236991113,1.19142552672349,20,"d,f",1.07010517042015,0.948468793871514,21,"a",1.03069161588589,1.08249898933024,22,"b",0.937133182387752,0.89096751648264,23,"c",0.986842584864475,1.08551051311633,24,"d",0.98098221340917,0.88976842359837,25,"e",0.992685594568015,0.900211019542727,26,"f",0.97513920370563,1.07680230273534
287,0,0,40,1,"B",1,"a c e",0,1,1.15528024972598,1.33524242959866,2,"b c e",0,1,0.874936964265623,0.67920441822032,3,"a d e",0,1,1.06843839211634,1.45423277829539,4,"b d e",0,1,1.03708313834688,1.07768851408356,5,"a c f",0,1,0.945887431144219,0.934825147012557,6,"b c f",0,1,0.944380826065479,0.83230344881661,7,"a d f",0,1,0.899646218069593,0.677766688777098,8,"b d f",0,1,1.05130524409891,1.05212462487415,9,"a,c",1.0505838404351,1.1500740355898,10,"b,c",0.909658895165551,0.755606121289414,11,"a,d",0.984042305092964,1.13048707782876,12,"b,d",1.04419419122289,1.05824560447794,13,"a,e",1.11185932092116,1.38783036945507,14,"b,e",0.95601005130625,0.898749788929549,15,"a,f",0.922766824606906,0.811625411290506,16,"b,f",0.997843035082195,0.944114156188998,17,"c,e",1.0151086069958,1.06197389457381,18,"d,e",1.05276076523161,1.27185540638932,19,"c,f",0.945134128604849,0.879430927669153,20,"d,f",0.975475731084252,0.882653018398411,21,"a",1.01731307276403,1.1372208907822,22,"b",0.976926543194222,0.919047617040407,23,"c",0.980121367800326,0.972546597287971,24,"d",1.01411824815793,1.09193045999939,25,"e",1.0339346861137,1.16808632638119,26,"f",0.96030492984455,0.87840033995666
288,0,0,40,1,"B",1,"a c e",0,1,0.917683014484047,0.859627104158387,2,"b c e",0,1,0.887396594419085,0.836850881486095,3,"a d e",0,1,0.773510832568378,0.831292913853754,4,"b d e",0,1,1.11762785248741,0.990030122797024,5,"a c f",0,1,0.891392393460522,0.995743282614924,6,"b c f",0,1,0.726985703805085,0.76797501030834,7,"a d f",0,1,1.30401231084593,1.09045322923284,8,"b d f",0,1,1.21134836348952,1.31691560679215,9,"a,c",0.904537703972284,0.924367030884136,10,"b,c",0.807191149112085,0.8021232001898,11,"a,d",1.03876157170715,0.999708478811729,12,"b,d",1.16448810798846,1.15855813216322,13,"a,e",0.845596923526213,0.843335544186863,14,"b,e",1.00251222345325,0.918162800141472,15,"a,f",1.09770235215323,1.05811049765834,16,"b,f",0.969167033647301,1.09850407295094,17,"c,e",0.902539804451566,0.843066985571366,18,"d,e",0.945569342527893,0.924665009625609,19,"c,f",0.809189048632803,0.887400648345035,20,"d,f",1.25768033716772,1.20222670835623,21,"a",0.971649637839719,0.962100971596245,22,"b",0.985839628550273,1.00930722865851,23,"c",0.855864426542185,0.864061205463432,24,"d",1.10162483984781,1.08048594805041,25,"e",0.924054573489729,0.882284342486873,26,"f",1.03343469290026,1.07703081829081
289,0,0,24,1,"B",1,"a c e",0,1,1.11278196632434,0.963369556001331,2,"b c e",0,1,0.824654875996313,0.968194806965899,3,"a d e",0,1,1.13365046547236,1.09872210757782,4,"b d e",0,1,0.755196590557105,0.593906890625417,5,"a c f",0,1,1.04443741097784,0.71318887290901,6,"b c f",0,1,1.03192543433567,0.874942207165883,7,"a d f",0,1,0.853857033249102,0.752137015667543,8,"b d f",0,1,0.895102944494255,0.668427724911861,9,"a,c",1.07860968865109,0.839206754962228,10,"b,c",0.928290155165992,0.918866197340686,11,"a,d",0.993753749360729,0.942113069251789,12,"b,d",0.82514976752568,0.629485924541697,13,"a,e",1.12321621589835,1.02226763854761,14,"b,e",0.789925733276709,0.795342890823984,15,"a,f",0.949147222113469,0.731449524391185,16,"b,f",0.963514189414963,0.773332013953785,17,"c,e",0.968718421160329,0.966484027148805,18,"d,e",0.94442352801473,0.894388990373354,19,"c,f",1.03818142265675,0.78966206055164,20,"d,f",0.874479988871679,0.704212947106445,21,"a",1.03618171900591,0.888461285673534,22,"b",0.876719961345836,0.785138194920187,23,"c",1.00344992190854,0.878549685276472,24,"d",0.909451758443204,0.801460803085143,25,"e",0.956570974587529,0.926301353279058,26,"f",0.956330705764216,0.748744998607447
290,0,0,32,1,"B",1,"a c e",0,1,1.07841059541218,0.88739249144438,2,"b c e",0,1,1.08648796892564,0.994301641140407,3,"a d e",0,1,0.852244869986858,0.951399276649005,4,"b d e",0,1,0.902367814288964,0.927926959691606,5,"a c f",0,1,1.18016998139096,1.64058068001588,6,"b c f",0,1,1.15144660053168,1.27681229806113,7,"a d f",0,1,1.37629790761392,1.82809362958013,8,"b d f",0,1,1.09013187612555,1.2580399397237,9,"a,c",1.12929028840157,1.30939075866377,10,"b,c",1.11896728472866,1.1356626016449,11,"a,d",1.11427138880039,1.46955235245214,12,"b,d",0.996249845207256,1.10064329236679,13,"a,e",0.965327732699519,0.919712010718729,14,"b,e",0.9944278916073,0.958525767681579,15,"a,f",1.27823394450244,1.72586223440817,16,"b,f",1.12078923832861,1.25774104694601,17,"c,e",1.08244928216891,0.934864226745418,18,"d,e",0.877306342137911,0.932590493185869,19,"c,f",1.16580829096132,1.45835084886077,20,"d,f",1.23321489186974,1.56333267856236,21,"a",1.12178083860098,1.38630756239631,22,"b",1.05760856496796,1.11558061558244,23,"c",1.12412878656511,1.22078499784011,24,"d",1.05526061700382,1.29450296438785,25,"e",0.979877812153409,0.93572799358823,26,"f",1.19951159141553,1.50616988646571
291,0,0,40,1,"B",1,"a c e",0,1,1.06739743181208,0.762994131298917,2,"b c e",0,1,0.795638231988138,0.808075431082537,3,"a d e",0,1,1.04651457951312,0.881816958475339,4,"b d e",0,1,1.14898786770845,1.20346736070384,5,"a c f",0,1,1.31738145798977,1.27388375958512,6,"b c f",0,1,1.23494516459477,1.33903325254419,7,"a d f",0,1,1.24302835503759,1.28697814483703,8,"b d f",0,1,1.22136231117924,1.16728049358056,9,"a,c",1.19238944490093,1.05087362982342,10,"b,c",1.01529169829146,1.12088151236697,11,"a,d",1.14477146727535,1.10060394886079,12,"b,d",1.18517508944385,1.17854760069551,13,"a,e",1.0569560056626,0.819380812718159,14,"b,e",0.972313049848296,1.0339097684513,15,"a,f",1.28020490651368,1.27286767948669,16,"b,f",1.22815373788701,1.24813931468708,17,"c,e",0.931517831900111,0.792750005893568,18,"d,e",1.09775122361078,1.04954163666694,19,"c,f",1.27616331129227,1.29922917916337,20,"d,f",1.23219533310842,1.22083594359352,21,"a",1.16858045608814,1.07290292597549,22,"b",1.10023339386765,1.14961587733365,23,"c",1.10384057159619,1.0866563271882,24,"d",1.1649732783596,1.13683128676498,25,"e",1.01463452775545,0.93086342862398,26,"f",1.25417932220034,1.25686502118689
292,0,0,8,1,"B",1,"a c e",0,1,0.785068470644804,0.606138495404561,2,"b c e",0,1,0.84411159355511,0.799923984743978,3,"a d e",0,1,1.22828630544082,1.19383924553887,4,"b d e",0,1,0.800781444092787,1.01951931096434,5,"a c f",0,1,1.36735669054737,1.76775703372286,6,"b c f",0,1,1.15565005642093,0.794421477272335,7,"a d f",0,1,1.34318947199237,1.25004943735036,8,"b d f",0,1,0.853887004351988,0.627540530086022,9,"a,c",1.07621258059609,1.31155937533317,10,"b,c",0.999880824988021,0.786770271842249,11,"a,d",1.2857378887166,1.1823124553404,12,"b,d",0.827334224222388,0.818285524676672,13,"a,e",1.00667738804281,0.942845350872415,14,"b,e",0.822446518823948,0.88553547096262,15,"a,f",1.35527308126987,1.4790865627246,16,"b,f",1.00476853038646,0.708925570213653,17,"c,e",0.814590032099957,0.686290519644653,18,"d,e",1.01453387476681,1.09495034935321,19,"c,f",1.26150337348415,1.32845202378633,20,"d,f",1.09853823817218,0.988354950018804,21,"a",1.18097523465634,1.23290854504906,22,"b",0.913607524605205,0.794480121023312,23,"c",1.03804670279205,1.06459963897535,24,"d",1.05653605646949,1.0269415990902,25,"e",0.914561953433381,0.904620478170816,26,"f",1.18002080582816,1.15475057191597
293,0,0,24,1,"B",1,"a c e",0,1,1.07053846707252,1.35903030701945,2,"b c e",0,1,0.945799481399676,0.91906569488616,3,"a d e",0,1,1.0871419936664,1.03730452786667,4,"b d e",0,1,0.858296432524179,0.74726623432536,5,"a c f",0,1,1.45858124966896,1.07774028167069,6,"b c f",0,1,1.00691737069833,1.12357666500767,7,"a d f",0,1,0.892755251737334,0.943719119969974,8,"b d f",0,1,0.974296879510045,0.674932044730468,9,"a,c",1.26455985837074,1.22909877627542,10,"b,c",0.976358426049004,1.01591871272905,11,"a,d",0.989948622701869,0.985915527289061,12,"b,d",0.916296656017112,0.706837356982897,13,"a,e",1.07884023036946,1.1960171624092,14,"b,e",0.902047956961928,0.829802830487215,15,"a,f",1.17566825070315,1.04210196991845,16,"b,f",0.990607125104188,0.917046580662004,17,"c,e",1.0081689742361,1.14941757400777,18,"d,e",0.972719213095291,0.901769138093612,19,"c,f",1.23274931018364,1.11277706818194,20,"d,f",0.93352606562369,0.812678607798425,21,"a",1.1272542405363,1.11684420857366,22,"b",0.946327541033058,0.871036541344471,23,"c",1.12045914220987,1.13092346668231,24,"d",0.95312263935949,0.85407795202595,25,"e",0.990444093665695,1.02774424594935,26,"f",1.08313768790367,0.980808674862603
294,0,0,16,1,"B",1,"a c e",0,1,0.630860561031767,0.518080259003672,2,"b c e",0,1,0.57137736933275,0.824916181462178,3,"a d e",0,1,0.977330860516621,0.867507041656504,4,"b d e",0,1,1.09177369438261,0.915695812744989,5,"a c f",0,1,1.07317795136253,1.13407818581762,6,"b c f",0,1,0.950688698511249,0.960719581784076,7,"a d f",0,1,0.738101151878174,0.744137672102279,8,"b d f",0,1,0.960689800124994,1.31895557066597,9,"a,c",0.852019256197148,0.895927428747812,10,"b,c",0.761033033922,0.90166600272313,11,"a,d",0.857716006197398,0.80427260190534,12,"b,d",1.0262317472538,1.11889350846318,13,"a,e",0.804095710774194,0.724568117833295,14,"b,e",0.831575531857683,0.897151075128949,15,"a,f",0.905639551620351,0.95876810730698,16,"b,f",0.955689249318122,1.13507408965912,17,"c,e",0.601118965182259,0.678273755725124,18,"d,e",1.03455227744962,0.87934702001379,19,"c,f",1.01193332493689,1.035759977054,20,"d,f",0.849395476001584,1.05947545964235,21,"a",0.854867631197273,0.844555587989543,22,"b",0.893632390587902,1.01682620057462,23,"c",0.806526145059574,0.892817633326259,24,"d",0.941973876725601,0.970325187063154,25,"e",0.817835621315938,0.809059139318377,26,"f",0.930664400469237,1.04255937523865
295,0,0,32,1,"B",1,"a c e",0,1,1.21771980617078,1.20846540101332,2,"b c e",0,1,0.893625703328847,0.995968127366314,3,"a d e",0,1,1.42861686910249,1.26996239813407,4,"b d e",0,1,1.2689484285573,1.10392742828222,5,"a c f",0,1,1.10162064281217,1.02611254586145,6,"b c f",0,1,1.11698406325333,1.03707637225204,7,"a d f",0,1,0.713121739723923,0.639753211089366,8,"b d f",0,1,1.16965044611819,1.363197469582,9,"a,c",1.15967022449147,1.11360865786236,10,"b,c",1.00530488329109,1.01488994322533,11,"a,d",1.07086930441321,1.06066526787203,12,"b,d",1.21929943733775,1.23148908299468,13,"a,e",1.32316833763664,1.2343022436075,14,"b,e",1.08128706594307,1.05996953367501,15,"a,f",0.907371191268045,0.870530100564425,16,"b,f",1.14331725468576,1.20180589641768,17,"c,e",1.05567275474982,1.11057804926728,18,"d,e",1.34878264882989,1.18310307767686,19,"c,f",1.10930235303275,1.02341818845795,20,"d,f",0.941386092921056,1.08107847558554,21,"a",1.11526976445234,1.08408620276847,22,"b",1.11230216031442,1.12906872569345,23,"c",1.08248755389128,1.06401573672861,24,"d",1.14508437087548,1.14714402975678,25,"e",1.20222770178986,1.15231901874936,26,"f",1.0253442229769,1.05187325124924
296,0,0,32,1,"B",1,"a c e",0,1,0.887642621995233,0.665462035461349,2,"b c e",0,1,0.876181738316512,0.779657765589276,3,"a d e",0,1,0.863790259781218,0.769718100339965,4,"b d e",0,1,1.49292351800416,1.33707921004297,5,"a c f",0,1,0.961662882933506,0.964979569404265,6,"b c f",0,1,1.27460417865998,1.35601663668921,7,"a d f",0,1,0.901728020780418,0.866431411071049,8,"b d f",0,1,1.04580824152077,0.810765540984003,9,"a,c",0.92465275246437,0.823103380020926,10,"b,c",1.07539295848825,1.11544648985213,11,"a,d",0.882759140280818,0.813197471535916,12,"b,d",1.26936587976246,1.11978854292879,13,"a,e",0.875716440888225,0.71384915569561,14,"b,e",1.18455262816033,1.12934160599905,15,"a,f",0.931695451856962,0.910224398866822,16,"b,f",1.16020621009038,1.11424641498117,17,"c,e",0.881912180155872,0.719060080323998,18,"d,e",1.17835688889269,1.12772131753301,19,"c,f",1.11813353079675,1.17807943928558,20,"d,f",0.973768131150594,0.835535323969055,21,"a",0.903705946372594,0.815209206578803,22,"b",1.17237941912536,1.11746088986391,23,"c",1.00002285547631,0.979295449792812,24,"d",1.07606251002164,0.993845283010433,25,"e",1.03013453452428,0.953677991456152,26,"f",1.04595083097367,1.01982058672346
