"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","Ms9","SDs9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15"
85,0,0,24,1,"B",1,"a d",0,1,1.15804086973461,1.10775113906645,2,"b d",0,1,1.08686428386069,0.964523050022803,3,"c d",0,1,0.908460148437729,0.89114940190994,4,"a e",0,1,1.02551117624788,0.819041594896496,5,"b e",0,1,1.57103563826891,1.56907461421808,6,"c e",0,1,0.93147368487374,0.985998616497368,7,"a f",0,1,1.22864391553574,0.956702694984618,8,"b f",0,1,0.77690979808052,0.665891650042385,9,"c f",0,1,1.21461060483775,0.987824390629375,10,"a",1.13739865383941,0.958392104133922,11,"b",1.14493657340338,1.16226104245757,12,"c",1.01818147938307,0.952864899507493,13,"d",1.05112176734434,0.983522429553407,14,"e",1.17600683313018,1.18760760530032,15,"f",1.07338810615134,0.894899338821615
86,0,0,16,1,"B",1,"a d",0,1,0.925534138109756,0.827068284187671,2,"b d",0,1,0.538900093953266,0.401687224445195,3,"c d",0,1,0.855658626958605,0.636238914654928,4,"a e",0,1,0.903388329456357,0.730706298166299,5,"b e",0,1,1.30580440598161,0.943307847340713,6,"c e",0,1,0.98963591669427,1.03115976863796,7,"a f",0,1,0.836453984124407,0.600014265541769,8,"b f",0,1,0.925828624765621,0.789738892478088,9,"c f",0,1,1.27021831174382,1.00562523507251,10,"a",0.888458817230173,0.7106888021544,11,"b",0.923511041566834,0.79664608509957,12,"c",1.03850428513223,0.906510503304981,13,"d",0.773364286340542,0.654141334514288,14,"e",1.06627621737741,0.907911528027415,15,"f",1.01083364021128,0.820008220734021
87,0,0,40,1,"B",1,"a d",0,1,1.06017909908789,0.828885027547996,2,"b d",0,1,0.766136911035885,0.642130289216061,3,"c d",0,1,0.844553365180742,1.21433332264268,4,"a e",0,1,0.850698508258845,0.910620287294101,5,"b e",0,1,1.10851847841373,1.19091581316921,6,"c e",0,1,0.891168202529466,0.930851231106508,7,"a f",0,1,0.758470177970755,0.656091188513221,8,"b f",0,1,1.02693131455074,0.893200946785228,9,"c f",0,1,0.916729528821399,1.12851765067556,10,"a",0.889782595105829,0.808748892872228,11,"b",0.967195568000117,0.939635961842638,12,"c",0.884150365510536,1.08882081882805,13,"d",0.890289791768171,0.926909670444678,14,"e",0.95012839640068,1.01660069194778,15,"f",0.900710340447631,0.912230784546927
88,0,0,8,1,"B",1,"a d",0,1,0.665030431096832,0.843390616534796,2,"b d",0,1,1.09154118025456,0.717038761901076,3,"c d",0,1,0.532826151194159,0.618464127085714,4,"a e",0,1,0.449293274987782,0.490472035561934,5,"b e",0,1,1.53989277945301,1.10372461140192,6,"c e",0,1,0.704397622535691,0.40093027298044,7,"a f",0,1,0.899961485315685,0.324427709456826,8,"b f",0,1,0.752519451504469,0.955075727171858,9,"c f",0,1,0.422190273475886,0.258152784365643,10,"a",0.671428397133433,0.597559011805448,11,"b",1.12798447040401,0.955701884813566,12,"c",0.553138015735245,0.446859357120709,13,"d",0.763132587515183,0.74073376353848,14,"e",0.897861225658829,0.848102191860391,15,"f",0.69155707009868,0.609565746014089
89,0,0,32,1,"B",1,"a d",0,1,0.954566425543368,0.718450004635651,2,"b d",0,1,0.884915797278473,0.968229156011643,3,"c d",0,1,0.748776921261636,0.668577909749906,4,"a e",0,1,1.03943539937875,0.779359623727576,5,"b e",0,1,0.934055602450355,0.970788337115286,6,"c e",0,1,0.781666199978537,0.810915806677178,7,"a f",0,1,0.887433038771407,0.910522458556628,8,"b f",0,1,1.06160837386799,0.938194704996511,9,"c f",0,1,1.01823505199072,0.906527705143482,10,"a",0.960478287897841,0.800675145777689,11,"b",0.960193257865605,0.951982052668836,12,"c",0.849559391076966,0.801974878246586,13,"d",0.862753048027826,0.792204363064911,14,"e",0.91838573393588,0.855353403717727,15,"f",0.989092154876706,0.911844864817764
90,0,0,24,1,"B",1,"a d",0,1,0.911664570456747,0.932906254498228,2,"b d",0,1,0.722240675356327,1.01868804821345,3,"c d",0,1,1.06547483921718,0.900419294359454,4,"a e",0,1,0.733484625988606,0.665027629554576,5,"b e",0,1,1.08352906040122,0.920281485570391,6,"c e",0,1,1.20522846902054,1.171400276987,7,"a f",0,1,1.10630433389016,1.22452488102119,8,"b f",0,1,0.832053547422929,0.988148599576832,9,"c f",0,1,1.07003044619493,0.837612017280003,10,"a",0.917151176778506,0.966668953002275,11,"b",0.879274427726825,0.974690185119092,12,"c",1.11357791814421,0.968858577940317,13,"d",0.899793361676751,0.949062243534844,14,"e",1.00741405180345,0.950094994117281,15,"f",1.00279610916934,1.02192604090406
91,0,0,24,1,"B",1,"a d",0,1,1.26589781524994,1.1926370113565,2,"b d",0,1,0.947103659478188,1.09992017278907,3,"c d",0,1,1.01482096402969,0.968832428906634,4,"a e",0,1,1.28610724710517,1.2948536003841,5,"b e",0,1,1.09130078226465,1.24049887312566,6,"c e",0,1,1.45462690618833,1.64114858821056,7,"a f",0,1,0.656087985400488,0.633559817933863,8,"b f",0,1,0.721459558017843,0.642313472883984,9,"c f",0,1,1.17945334888125,1.06228880625102,10,"a",1.06936434925187,1.10481293523952,11,"b",0.919954666586894,1.02349978768907,12,"c",1.21630040636642,1.25519015704935,13,"d",1.07594081291927,1.0843538000391,14,"e",1.27734497851938,1.39157641991566,15,"f",0.852333630766528,0.827172801391912
92,0,0,32,1,"B",1,"a d",0,1,1.00551158233289,0.887161524839606,2,"b d",0,1,0.882281444969432,0.941990423162493,3,"c d",0,1,0.896536070560566,0.750897022891842,4,"a e",0,1,0.933638048832219,0.961212989907096,5,"b e",0,1,1.08438808247873,0.992775601376241,6,"c e",0,1,0.861337745228746,0.820171027783688,7,"a f",0,1,0.667687664577066,0.655501017833685,8,"b f",0,1,0.968948234385627,0.784850791363923,9,"c f",0,1,0.733429933675622,0.717803430643029,10,"a",0.868945765247393,0.848451090162324,11,"b",0.978539253944596,0.905044997501262,12,"c",0.830434583154978,0.759337143309729,13,"d",0.928109699287631,0.856409306183842,14,"e",0.959787958846564,0.922681963037062,15,"f",0.790021944212771,0.725434112530982
93,0,0,24,1,"B",1,"a d",0,1,0.743031145541214,0.775370958630279,2,"b d",0,1,0.968187440205621,0.635650775556266,3,"c d",0,1,0.718993694516443,0.677953514758699,4,"a e",0,1,1.15496210693398,0.934989318365193,5,"b e",0,1,1.0424314213916,1.13583353019748,6,"c e",0,1,1.32225640654554,1.33940579256877,7,"a f",0,1,0.65104508301118,0.528642009461498,8,"b f",0,1,1.01909482208731,0.990521064340312,9,"c f",0,1,1.07237278506801,1.09490567371391,10,"a",0.849679445162126,0.785597470564702,11,"b",1.00990456122817,0.931462016174908,12,"c",1.03787429537667,1.08651298727428,13,"d",0.81007076008776,0.698076274482363,14,"e",1.17321664495704,1.13827907438036,15,"f",0.914170896722167,0.912302639930824
94,0,0,8,1,"B",1,"a d",0,1,1.15034664392218,1.34478186773715,2,"b d",0,1,0.933074433035449,0.711855252907925,3,"c d",0,1,0.904316866385906,0.886567163897403,4,"a e",0,1,1.64832865107146,1.67357603697954,5,"b e",0,1,1.9316614856657,2.56797191314255,6,"c e",0,1,1.46418260361,2.13830171307287,7,"a f",0,1,0.560888986689763,0.401289867083182,8,"b f",0,1,0.802256744613155,0.622225415771545,9,"c f",0,1,1.07720667098803,1.02523512770441,10,"a",1.11985476056113,1.28762601273557,11,"b",1.22233088777143,1.59516833848508,12,"c",1.14856871366131,1.41699325584689,13,"d",0.995912647781178,0.977969254950312,14,"e",1.68139091344905,2.07113661694958,15,"f",0.813450800763651,0.730186847288963
95,0,0,40,1,"B",1,"a d",0,1,1.16598011960134,1.10199260293001,2,"b d",0,1,0.863216552138205,0.881541489220863,3,"c d",0,1,1.15123834772565,1.2400377952023,4,"a e",0,1,1.1403573584412,1.29734724703993,5,"b e",0,1,0.772759523461156,0.703713369905219,6,"c e",0,1,1.08589253803271,0.955329887752504,7,"a f",0,1,1.11876515532543,1.27215669777281,8,"b f",0,1,0.910745688140797,0.96743951555681,9,"c f",0,1,0.995290413594786,0.968028066542258,10,"a",1.14170087778933,1.21670454047883,11,"b",0.848907254580053,0.85265530235112,12,"c",1.07747376645105,1.05559856397471,13,"d",1.0601450064884,1.08453557284616,14,"e",0.999669806645022,1.01954327631842,15,"f",1.00826708568701,1.0731253112375
96,0,0,32,1,"B",1,"a d",0,1,1.03106690443965,0.785424729985114,2,"b d",0,1,1.12434014589176,1.30284923871848,3,"c d",0,1,0.853104454758369,0.6857059008195,4,"a e",0,1,1.21009360257622,1.26144241194445,5,"b e",0,1,1.36971791862152,1.2089997827489,6,"c e",0,1,1.25830074956746,1.05615222777166,7,"a f",0,1,0.866721518578311,0.758775939772054,8,"b f",0,1,1.03799317112625,1.03530066772299,9,"c f",0,1,0.720107232674774,0.652578597064258,10,"a",1.03596067519806,0.963478273371923,11,"b",1.17735041187984,1.18345974443907,12,"c",0.9438374790002,0.842217451123345,13,"d",1.00283716836326,0.959906110680618,14,"e",1.27937075692173,1.16821326430351,15,"f",0.874940640793112,0.83285766822456
97,0,0,24,1,"B",1,"a d",0,1,0.9036977161831,0.826528031409455,2,"b d",0,1,1.20541115051801,1.04321578122803,3,"c d",0,1,0.982651682651926,1.00239615486741,4,"a e",0,1,1.20434862284576,1.07409568905256,5,"b e",0,1,1.22243508030111,0.987897776628779,6,"c e",0,1,0.927232931143124,1.00735540263534,7,"a f",0,1,1.12390875616524,0.966889264706879,8,"b f",0,1,1.09456055030779,0.839561629584623,9,"c f",0,1,1.27600019994649,0.932128386035909,10,"a",1.0773183650647,0.956166422967714,11,"b",1.17413559370897,0.948838055340704,12,"c",1.06196160458051,0.979507710343991,13,"d",1.03058684978435,0.957025508829436,14,"e",1.11800554476333,1.01838764565443,15,"f",1.16482316880651,0.905018493736405
98,0,0,40,1,"B",1,"a d",0,1,1.11731031493628,0.977040036988862,2,"b d",0,1,0.848056808301542,0.828813102315943,3,"c d",0,1,1.12416189453124,1.20164755762271,4,"a e",0,1,1.08216044743465,0.921321596977842,5,"b e",0,1,0.923876417986247,0.804284667609117,6,"c e",0,1,1.11863919308771,1.0133213759724,7,"a f",0,1,0.814446817505284,0.861806088303348,8,"b f",0,1,0.83355822276482,0.82401479045744,9,"c f",0,1,1.08745811137196,1.08257833726453,10,"a",1.00463919329207,0.923525244136498,11,"b",0.868497149684203,0.813166985557445,12,"c",1.11008639966364,1.09275188913103,13,"d",1.02984300592302,1.01384544072599,14,"e",1.04155868616954,0.913190612766891,15,"f",0.911821050547356,0.930401378014008
99,0,0,32,1,"B",1,"a d",0,1,1.06522637507044,0.885208990505867,2,"b d",0,1,1.15401985709957,1.26886620366525,3,"c d",0,1,1.28313347387486,1.39211087158111,4,"a e",0,1,1.09042462813517,0.898190463674103,5,"b e",0,1,1.16171767358441,1.19354811294077,6,"c e",0,1,1.07057142176796,1.25279982236778,7,"a f",0,1,0.752600205761529,0.703309889622355,8,"b f",0,1,0.935781570202396,0.791945207607305,9,"c f",0,1,1.0245692986164,0.917781932054284,10,"a",0.969417069655715,0.839179923114288,11,"b",1.08383970029546,1.09816878439084,12,"c",1.12609139808641,1.1967568524987,13,"d",1.16745990201496,1.1922895619776,14,"e",1.10757124116252,1.11436629709471,15,"f",0.904317024860107,0.808634405437151
100,0,0,32,1,"B",1,"a d",0,1,1.30436588355236,1.42970200291461,2,"b d",0,1,0.745515333830277,0.880645901914574,3,"c d",0,1,1.01684507670281,0.972018522748364,4,"a e",0,1,0.75843980212479,0.742908669506558,5,"b e",0,1,0.9859121787727,0.738796845121903,6,"c e",0,1,0.868787179205019,0.712462629295661,7,"a f",0,1,0.764222275843495,0.789007962320972,8,"b f",0,1,1.27162622551199,1.82927648936174,9,"c f",0,1,0.992244768847696,0.808069624172711,10,"a",0.942342653840214,1.05663213316264,11,"b",1.00101791270499,1.25293575128284,12,"c",0.959292341585175,0.831423920659043,13,"d",1.02224209802848,1.13181259870233,14,"e",0.871046386700836,0.729769920532391,15,"f",1.00936442340106,1.24565792174162
101,0,0,24,1,"B",1,"a d",0,1,0.806938443230424,0.686150871544625,2,"b d",0,1,1.18520796677228,1.05405642819891,3,"c d",0,1,1.00425105448405,1.05638387734378,4,"a e",0,1,1.25020859817105,1.34984020818118,5,"b e",0,1,0.963335050242055,1.09990639224729,6,"c e",0,1,0.908882710196461,1.11732389019074,7,"a f",0,1,0.734280449549697,0.601837180903439,8,"b f",0,1,1.22737634730193,1.00513508664903,9,"c f",0,1,0.770499204131437,0.86247778929485,10,"a",0.930475830317057,0.955417661898475,11,"b",1.12530645477209,1.04532275912215,12,"c",0.894544322937315,1.00808221951509,13,"d",0.998799154828918,0.947696807789025,14,"e",1.04080878620319,1.18714031775189,15,"f",0.910718666994355,0.85828278886955
102,0,0,16,1,"B",1,"a d",0,1,0.927352364706902,1.22175232593022,2,"b d",0,1,0.554630608588768,0.62776931199349,3,"c d",0,1,0.956713106164366,0.868214707313844,4,"a e",0,1,0.957806012203649,0.632891447188797,5,"b e",0,1,0.663908767654203,0.434614877100625,6,"c e",0,1,1.03329704567739,1.14630117435475,7,"a f",0,1,1.20615741136591,1.0954291490265,8,"b f",0,1,0.926090626999755,0.691588220406612,9,"c f",0,1,1.12813603716487,1.41343682237152,10,"a",1.03043859609215,1.00155623695496,11,"b",0.714876667747576,0.60292524169851,12,"c",1.03938206300221,1.14129524585591,13,"d",0.812898693153346,0.936452127618694,14,"e",0.88500394184508,0.79587374518648,15,"f",1.08679469184351,1.08969507606193
103,0,0,32,1,"B",1,"a d",0,1,0.746313686215878,0.638927887020268,2,"b d",0,1,0.791959266205789,0.722709195739609,3,"c d",0,1,1.30730510406025,1.39605296405394,4,"a e",0,1,0.789110229600758,1.12896008268002,5,"b e",0,1,1.06163373383091,1.0244036759089,6,"c e",0,1,1.21131452886166,1.02026871008387,7,"a f",0,1,1.10718435789349,0.941046993909411,8,"b f",0,1,1.05883072666789,0.95374972650409,9,"c f",0,1,0.897143110586131,0.832498693031585,10,"a",0.880869424570041,0.929666687034791,11,"b",0.97080790890153,0.908772128857042,12,"c",1.13858758116935,1.11032266428865,13,"d",0.948526018827306,1.00250503865556,14,"e",1.02068616409777,1.06249233953908,15,"f",1.02105273171584,0.905599571923481
104,0,0,8,1,"B",1,"a d",0,1,0.771550756645543,0.761043845549593,2,"b d",0,1,1.37180328093234,2.02515680031098,3,"c d",0,1,1.06493319087122,0.937753365210456,4,"a e",0,1,1.29385826351513,0.758376808617926,5,"b e",0,1,0.518025763406251,0.481710827596821,6,"c e",0,1,1.32693587106915,1.35493780799579,7,"a f",0,1,0.979143766482603,1.03535761995947,8,"b f",0,1,2.12462711555088,1.9802193646805,9,"c f",0,1,0.640428951907242,0.487742444748585,10,"a",1.01485092888109,0.851865987205731,11,"b",1.33815205329649,1.72097393200815,12,"c",1.01076600461587,0.991097102214106,13,"d",1.0694290761497,1.32468633120829,14,"e",1.04627329933018,0.974772709397294,15,"f",1.24806661131357,1.41877317632291
105,0,0,8,1,"B",1,"a d",0,1,1.46945546171118,0.979098648093411,2,"b d",0,1,1.82420271129853,1.86062643433567,3,"c d",0,1,1.29597440976065,0.928848225369334,4,"a e",0,1,1.80428828921986,1.52734642681344,5,"b e",0,1,1.28258316997103,1.66708187488909,6,"c e",0,1,0.715308359411952,0.458472571698848,7,"a f",0,1,1.12056271246762,1.32675207657084,8,"b f",0,1,1.10172806532325,1.16244142170111,9,"c f",0,1,0.922484332603998,1.2782414310765,10,"a",1.46476882113289,1.27231443735596,11,"b",1.4028379821976,1.55210869810697,12,"c",0.977922367258865,0.940249128008886,13,"d",1.52987752759012,1.28778842920477,14,"e",1.26739327286761,1.35134878248704,15,"f",1.04825837013162,1.20523034586697
106,0,0,24,1,"B",1,"a d",0,1,1.07201046698327,0.919136309336249,2,"b d",0,1,1.05351379117091,1.09178557446969,3,"c d",0,1,0.820003070645848,0.685337627772193,4,"a e",0,1,0.625600608695477,0.684086006485015,5,"b e",0,1,0.91735403521734,0.636876564496983,6,"c e",0,1,0.923355456767311,0.987822156125674,7,"a f",0,1,0.756202341593374,0.606805878290973,8,"b f",0,1,0.765335787139453,0.748534777749696,9,"c f",0,1,1.00608184221527,0.807421697975095,10,"a",0.817937805757373,0.761684145999509,11,"b",0.9120678711759,0.844447785219304,12,"c",0.916480123209477,0.827839859595966,13,"d",0.981842442933342,0.908461018463566,14,"e",0.822103366893376,0.786561486619453,15,"f",0.842539990316033,0.724949215848567
107,0,0,24,1,"B",1,"a d",0,1,1.21299018427461,1.35410914755061,2,"b d",0,1,1.45094521838714,1.33658332365734,3,"c d",0,1,0.970409197499194,0.691668717423688,4,"a e",0,1,0.781251828656586,0.710579559529888,5,"b e",0,1,0.998497066144861,1.01220753849064,6,"c e",0,1,0.919603702066562,0.612744241456484,7,"a f",0,1,1.08604880342816,0.97012381826335,8,"b f",0,1,0.933817496261043,0.754882501428078,9,"c f",0,1,1.03145760235423,0.940947107492789,10,"a",1.02676360545312,1.04676452700671,11,"b",1.12775326026435,1.07185796531976,12,"c",0.973823500639996,0.752022011687894,13,"d",1.21144820005365,1.16906080112911,14,"e",0.899784198956003,0.790740197564212,15,"f",1.01710796734781,0.883351480924119
108,0,0,32,1,"B",1,"a d",0,1,0.793243878471436,0.773188271769149,2,"b d",0,1,0.938247169892566,1.12587890115156,3,"c d",0,1,1.07219420879463,0.879532902070778,4,"a e",0,1,0.892332216345594,0.761053968830189,5,"b e",0,1,0.941149248463133,0.792723285613844,6,"c e",0,1,0.931072555427281,1.02975853074212,7,"a f",0,1,0.817648363909505,0.827842420317778,8,"b f",0,1,0.923624048718731,0.797743363419863,9,"c f",0,1,0.983128565509185,0.735231615681296,10,"a",0.834408152908845,0.780710301706003,11,"b",0.934340155691476,0.909078737003229,12,"c",0.995465109910367,0.882203492120626,13,"d",0.934561752386212,0.935018783673572,14,"e",0.921518006745336,0.860544546054945,15,"f",0.90813365937914,0.782576259588738
109,0,0,24,1,"B",1,"a d",0,1,1.09307294895756,0.907186042928923,2,"b d",0,1,1.01109099180969,1.22103551434656,3,"c d",0,1,0.794954091800367,0.676553735687152,4,"a e",0,1,1.07798890932131,1.03288117945204,5,"b e",0,1,1.19652807341413,0.993490652470083,6,"c e",0,1,0.767747318583342,0.648410628811508,7,"a f",0,1,1.17216592736758,1.09068850541004,8,"b f",0,1,0.833483304886237,0.678429349439892,9,"c f",0,1,1.04821071545012,1.03185191552238,10,"a",1.11440926188215,0.99964602156767,11,"b",1.01370079003668,0.986963420442252,12,"c",0.870304041944609,0.803465586004099,13,"d",0.966372677522536,0.955975941524317,14,"e",1.01408810043959,0.913607739218349,15,"f",1.01795331590131,0.948274276792204
110,0,0,24,1,"B",1,"a d",0,1,1.07398812898465,0.91476745559635,2,"b d",0,1,1.01339137760717,0.867139149042194,3,"c d",0,1,0.920406012566027,0.845762086880992,4,"a e",0,1,1.10736165111565,1.06104492715017,5,"b e",0,1,1.16113250852469,1.17567051635946,6,"c e",0,1,0.756335224011898,0.586251164818935,7,"a f",0,1,1.35376233703156,1.26341162060515,8,"b f",0,1,1.09830528483055,0.994790897638516,9,"c f",0,1,0.93603190079105,0.81397206721498,10,"a",1.17837070571062,1.0810387220689,11,"b",1.09094305698747,1.00778595505325,12,"c",0.870924379122992,0.751256102400106,13,"d",1.00259517305262,0.866271285933722,14,"e",1.00827646121741,0.977990581149349,15,"f",1.12936650755106,1.04032220169114
111,0,0,16,1,"B",1,"a d",0,1,0.76355071451988,0.998080303669876,2,"b d",0,1,1.02775108279664,0.771490609538558,3,"c d",0,1,0.77978040491944,0.548823116524251,4,"a e",0,1,1.03898474568309,0.75946801373128,5,"b e",0,1,1.22340950835452,1.13403171192613,6,"c e",0,1,0.598317903762967,0.509534816199224,7,"a f",0,1,0.672789132877766,0.558627926644401,8,"b f",0,1,1.40605406438465,1.14475048021522,9,"c f",0,1,1.12162678417714,1.1917878788237,10,"a",0.825108197693579,0.791430892905993,11,"b",1.21907155184527,1.02126899564642,12,"c",0.833241697619848,0.824843962859623,13,"d",0.857027400745321,0.786727101752374,14,"e",0.953570719266859,0.864644671842783,15,"f",1.06682332714652,1.03159305939735
112,0,0,16,1,"B",1,"a d",0,1,1.00933911354528,0.711939828153829,2,"b d",0,1,1.12292837689287,1.38635412032563,3,"c d",0,1,0.82204065646508,0.63467348726069,4,"a e",0,1,0.801320454591499,1.09346161312271,5,"b e",0,1,1.20047083356874,1.16643198668055,6,"c e",0,1,1.08542913759053,0.927527108166767,7,"a f",0,1,0.614622592294198,0.678473494411244,8,"b f",0,1,0.643734387107832,0.743007221677551,9,"c f",0,1,0.830083877964468,0.703439921261929,10,"a",0.808427386810326,0.846648772594612,11,"b",0.989044532523149,1.13389609684548,12,"c",0.91251789067336,0.759160330532669,13,"d",0.984769382301078,0.958871821602597,14,"e",1.02907347525026,1.05788546102238,15,"f",0.696146952455499,0.70023589379036
113,0,0,8,1,"B",1,"a d",0,1,0.755164216611111,0.781105202577293,2,"b d",0,1,1.32550322787604,1.32606090318937,3,"c d",0,1,0.892561329070461,0.717373605899817,4,"a e",0,1,0.67064970233786,0.837535432780786,5,"b e",0,1,0.662874487913162,0.713401225437378,6,"c e",0,1,0.774324805179739,0.9531284583791,7,"a f",0,1,1.30240053962851,1.35751498722515,8,"b f",0,1,0.879493930074214,0.733372393476764,9,"c f",0,1,1.16838223291547,1.03360507316043,10,"a",0.909404819525826,1.02071977159986,11,"b",0.955957215287804,0.966008467432611,12,"c",0.945089455721891,0.886962644319672,13,"d",0.991076257852536,0.969085693561649,14,"e",0.702616331810254,0.804713625870286,15,"f",1.11675890087273,1.04028695476353
114,0,0,8,1,"B",1,"a d",0,1,1.45981165214672,1.45391820881446,2,"b d",0,1,1.08877897700926,1.27940178239658,3,"c d",0,1,0.518119835744827,0.404903724246224,4,"a e",0,1,1.09582425685416,0.817139527671869,5,"b e",0,1,1.09427780891858,0.94745159512387,6,"c e",0,1,0.686928068026655,0.546870574440942,7,"a f",0,1,1.50213797063763,1.41365297300019,8,"b f",0,1,0.902233195738051,0.75670038762472,9,"c f",0,1,0.575007591472734,0.350220945537491,10,"a",1.35259129321284,1.22044872460949,11,"b",1.02842999388863,0.976709893929768,12,"c",0.593351831748072,0.428227242776991,13,"d",1.0222368216336,1.16101767469656,14,"e",0.959010044599799,0.778501780052915,15,"f",0.993126252616139,0.986717790171106
115,0,0,16,1,"B",1,"a d",0,1,1.04312547398002,0.996305557901219,2,"b d",0,1,0.791541171863049,0.596758012804705,3,"c d",0,1,0.933266913420739,1.62932446376543,4,"a e",0,1,0.766231658975106,0.669857858411789,5,"b e",0,1,1.34755058646478,1.45544745044121,6,"c e",0,1,0.986391864841327,0.930846513905199,7,"a f",0,1,0.912052652396988,0.884470982793471,8,"b f",0,1,1.18861803163914,0.931873375434858,9,"c f",0,1,0.544932133568365,0.447885359584111,10,"a",0.907136595117372,0.850135033328337,11,"b",1.10923659665566,1.05957575378664,12,"c",0.821530303943477,1.10785739415919,13,"d",0.922644519754604,1.13513249593264,14,"e",1.03339137009374,1.0744533435049,15,"f",0.881867605868164,0.813525197539421
116,0,0,8,1,"B",1,"a d",0,1,0.668939523374563,0.640506799596737,2,"b d",0,1,0.474638988099592,0.455708525828061,3,"c d",0,1,1.5738152116033,1.49577229749794,4,"a e",0,1,0.913516244062665,0.71567768857381,5,"b e",0,1,1.65622239972118,1.149487859912,6,"c e",0,1,0.61000772087136,0.533565898721232,7,"a f",0,1,1.02363965944883,0.966777843139962,8,"b f",0,1,0.989461761326429,0.702504172431858,9,"c f",0,1,0.615098346241874,0.512598909628468,10,"a",0.868698475628685,0.766898687266129,11,"b",1.0401077163824,0.927194707233716,12,"c",0.932973759572177,1.03044379827571,13,"d",0.905797907692484,1.05279656814298,14,"e",1.05991545488507,0.919898850775021,15,"f",0.87606658900571,0.741866906691576
117,0,0,40,1,"B",1,"a d",0,1,0.88357300052383,0.838919736858867,2,"b d",0,1,0.857712759696575,0.975513328332485,3,"c d",0,1,1.19085673982105,1.08938247699035,4,"a e",0,1,1.35809817546656,1.32407077917426,5,"b e",0,1,0.725099078873313,0.679435908004144,6,"c e",0,1,0.908468030901928,0.947063128146983,7,"a f",0,1,1.18097683354717,1.10593532526661,8,"b f",0,1,1.10860077596893,0.739515944383485,9,"c f",0,1,1.22957323304349,1.17009563421911,10,"a",1.14088266984585,1.11566990286583,11,"b",0.897137538179605,0.817252602493775,12,"c",1.10963266792216,1.07342797775808,13,"d",0.977380833347151,0.977013957190058,14,"e",0.997221761747266,1.04456847051549,15,"f",1.1730502808532,1.01551567687846
118,0,0,24,1,"B",1,"a d",0,1,0.92860783386671,0.82938687279483,2,"b d",0,1,0.921696366653363,0.732021776263958,3,"c d",0,1,0.963504931300927,0.744523332380654,4,"a e",0,1,0.969584589774203,0.970322976754655,5,"b e",0,1,0.840171281542226,0.975102960409348,6,"c e",0,1,0.981619321011878,1.14519422339308,7,"a f",0,1,0.931903157440511,0.696775801397732,8,"b f",0,1,1.36729614863514,1.77214468428853,9,"c f",0,1,0.806535251634413,0.583793960147046,10,"a",0.943365193693808,0.827925557348799,11,"b",1.04305459894358,1.24634470234973,12,"c",0.917219834649073,0.849165130214988,13,"d",0.937936377273667,0.759163158550619,14,"e",0.930458397442769,1.02079169599665,15,"f",1.03524485257002,1.15913089969789
119,0,0,8,1,"B",1,"a d",0,1,1.35336935391538,1.37014330279631,2,"b d",0,1,0.917529166775192,0.673155947093651,3,"c d",0,1,0.996589329278506,0.827909311090672,4,"a e",0,1,0.891063356922001,0.749594420767413,5,"b e",0,1,0.716916230671343,0.352722865871278,6,"c e",0,1,0.497607707973228,0.47879773981581,7,"a f",0,1,0.70377780726977,0.475408931462876,8,"b f",0,1,1.05686181858016,0.819713026694729,9,"c f",0,1,1.50688999963082,1.38268887412293,10,"a",0.982736839369051,0.942824430707764,11,"b",0.897102405342231,0.6329239122273,12,"c",1.00036234562752,1.01853136351167,13,"d",1.08916261665636,0.977435028958497,14,"e",0.701862431855524,0.552890280526361,15,"f",1.08917654182692,0.983801168852894
120,0,0,40,1,"B",1,"a d",0,1,1.18853189012075,1.5139391625278,2,"b d",0,1,0.896012898587771,0.704650620909052,3,"c d",0,1,1.07633146461338,1.03603933498174,4,"a e",0,1,1.08200612723943,1.13273911725496,5,"b e",0,1,0.869557926167373,0.664404073245613,6,"c e",0,1,1.00002945169601,1.02053437352642,7,"a f",0,1,0.872440682238785,0.819786657139105,8,"b f",0,1,0.920374703147922,0.770631902974581,9,"c f",0,1,1.03025587962449,1.02476068140277,10,"a",1.04765956653299,1.18714504186969,11,"b",0.895315175967689,0.708847978300203,12,"c",1.03553893197796,1.01895154068644,13,"d",1.05362541777397,1.13150910924941,14,"e",0.983864501700939,0.956152942679547,15,"f",0.941023755003731,0.87375343845394
