"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26","offsetSd","offsetProp"
285,0,0,16,1,"W",1,"a c e",0,1,1.34451954683734,1.12387599154297,2,"b c e",0,1,1.14642929201721,1.39867673504654,3,"a d e",0,1,1.07191088696164,0.900729486411987,4,"b d e",0,1,1.55971292201302,1.93823250672188,5,"a c f",0,1,1.17137249280654,0.895740191858434,6,"b c f",0,1,2.07676522987506,2.51178371515861,7,"a d f",0,1,1.64537555551108,1.9572010070412,8,"b d f",0,1,1.49208751876609,2.10999656740444,9,"a,c",1.25794601982194,1.00356710969832,10,"b,c",1.61159726094614,2.05492728284816,11,"a,d",1.35864322123636,1.52675213626648,12,"b,d",1.52590022038956,1.99328750196263,13,"a,e",1.20821521689949,1.0113977334553,14,"b,e",1.35307110701512,1.67584407966397,15,"a,f",1.40837402415881,1.5164924015926,16,"b,f",1.78442637432058,2.30113526259749,17,"c,e",1.24547441942728,1.25215718114838,18,"d,e",1.31581190448733,1.50723512593352,19,"c,f",1.6240688613408,1.91116420280339,20,"d,f",1.56873153713858,2.00345505777295,21,"a",1.30829462052915,1.28263078314016,22,"b",1.56874874066785,2.00867586893433,23,"c",1.43477164038404,1.61406109486314,24,"d",1.44227172081296,1.7632796829698,25,"e",1.2806431619573,1.37499479395552,26,"f",1.59640019923969,1.94245303776692,0.1,0.1
286,0,0,32,1,"W",1,"a c e",0,1,2.10946139466906,2.33589794234979,2,"b c e",0,1,1.69883219571995,2.05546972239521,3,"a d e",0,1,2.93396534425457,4.1227817871154,4,"b d e",0,1,2.39512022723515,4.24927951487611,5,"a c f",0,1,2.49716272767793,3.44898513371119,6,"b c f",0,1,1.83908551374214,2.33389104089536,7,"a d f",0,1,1.57918419511957,1.64694850951081,8,"b d f",0,1,1.89035259164834,1.78205621400031,9,"a,c",2.3033120611735,2.92855250099026,10,"b,c",1.76895885473104,2.18271286776439,11,"a,d",2.25657476968707,3.18819686354311,12,"b,d",2.14273640944174,3.24226006066625,13,"a,e",2.52171336946181,3.34982378807984,14,"b,e",2.04697621147755,3.3297084332945,15,"a,f",2.03817346139875,2.72067051315222,16,"b,f",1.86471905269524,2.06000453448386,17,"c,e",1.9041467951945,2.19241291189713,18,"d,e",2.66454278574486,4.16201750683444,19,"c,f",2.16812412071004,2.94000316125337,20,"d,f",1.73476839338395,1.70936862178454,21,"a",2.27994341543028,3.04914354370159,22,"b",1.95584763208639,2.75922120741076,23,"c",2.03613545795227,2.58645524865375,24,"d",2.19965558956441,3.20316798726522,25,"e",2.28434479046968,3.33513095106512,26,"f",1.951446257047,2.40511228703814,0.5,0.5
287,0,0,16,1,"W",1,"a c e",0,1,5.85316788809492,10.2937017954463,2,"b c e",0,1,2.55655955871421,3.67201860548325,3,"a d e",0,1,1.87734791678834,1.95066829387611,4,"b d e",0,1,1.64842047860065,1.89182791915601,5,"a c f",0,1,1.95747530395599,3.12624965246151,6,"b c f",0,1,1.74581089510546,2.08431222534404,7,"a d f",0,1,4.33031961489382,5.76644599826702,8,"b d f",0,1,3.52338644041633,6.65261392647869,9,"a,c",3.90532159602545,7.74058714291164,10,"b,c",2.15118522690984,2.96582512340024,11,"a,d",3.10383376584108,4.41402330872356,12,"b,d",2.58590345950849,4.90446884046839,13,"a,e",3.86525790244163,7.56250983949996,14,"b,e",2.10249001865743,2.91015316873991,15,"a,f",3.1438974594249,4.71929179384243,16,"b,f",2.6345986677609,4.93278250721067,17,"c,e",4.20486372340456,7.78460281624543,18,"d,e",1.7628841976945,1.89380192105651,19,"c,f",1.85164309953072,2.61586554915729,20,"d,f",3.92685302765508,6.13779066526805,21,"a",3.50457768093327,6.2636354720288,22,"b",2.36854434320916,4.02644356530574,23,"c",3.02825341146764,5.88154088139648,24,"d",2.84486861267479,4.63587107022633,25,"e",2.98387396054953,5.75311448084758,26,"f",2.8892480635929,4.79562626694942,0.9,0.9
288,0,0,8,1,"W",1,"a c e",0,1,2.13318932207951,1.56107001374107,2,"b c e",0,1,3.58741106712541,5.66466534118997,3,"a d e",0,1,2.67298579567498,2.92471068965312,4,"b d e",0,1,1.40949326078706,1.13220914711954,5,"a c f",0,1,1.28053675016117,1.32607559284678,6,"b c f",0,1,1.06208882946859,0.905220343933086,7,"a d f",0,1,2.72095453936738,2.25114512441941,8,"b d f",0,1,1.69793364892321,1.24019920947353,9,"a,c",1.70686303612034,1.46687827474571,10,"b,c",2.324749948297,4.13008483131005,11,"a,d",2.69697016752118,2.52137942308128,12,"b,d",1.55371345485513,1.15679824959618,13,"a,e",2.40308755887724,2.2818359037324,14,"b,e",2.49845216395624,4.1033776391989,15,"a,f",2.00074564476428,1.93359991680174,16,"b,f",1.3800112391959,1.099085079796,17,"c,e",2.86030019460246,4.08359853269491,18,"d,e",2.04123952823102,2.23959021162081,19,"c,f",1.17131278981488,1.1026084351609,20,"d,f",2.20944409414529,1.83351258739017,21,"a",2.20191660182076,2.09052229987169,22,"b",1.93923170157607,3.00908689266065,23,"c",2.01580649220867,3.06485942787145,24,"d",2.12534181118816,2.01517895682985,25,"e",2.45076986141674,3.26634847115153,26,"f",1.69037844198009,1.57893838754275,0.1,0.1
289,0,0,32,1,"W",1,"a c e",0,1,2.39614432535281,2.23620550031784,2,"b c e",0,1,1.3560981969432,1.15607194486026,3,"a d e",0,1,2.38292735798104,3.22467382069741,4,"b d e",0,1,3.57607675784581,10.359397110712,5,"a c f",0,1,4.99758199269279,14.9645399058708,6,"b c f",0,1,2.13398669586587,2.62769895239458,7,"a d f",0,1,1.69150932196156,1.62221477910668,8,"b d f",0,1,2.5650379899479,3.24385712410559,9,"a,c",3.6968631590228,10.6944280148986,10,"b,c",1.74504244640454,2.05156616974657,11,"a,d",2.0372183399713,2.55598303901542,12,"b,d",3.07055737389686,7.63179068832271,13,"a,e",2.38953584166693,2.75270723882109,14,"b,e",2.46608747739451,7.39703373945561,15,"a,f",3.34454565732718,10.6893523353248,16,"b,f",2.34951234290689,2.936423207834,17,"c,e",1.87612126114801,1.84200448963314,18,"d,e",2.97950205791343,7.63446883841009,19,"c,f",3.56578434427933,10.7550746945134,20,"d,f",2.12827365595473,2.58195423129227,21,"a",2.86704074949705,7.78909159536879,22,"b",2.4077999101507,5.60565821043169,23,"c",2.72095280271367,7.73194077399733,24,"d",2.55388785693408,5.69233343064328,25,"e",2.42781165953072,5.55904480966023,26,"f",2.84702900011703,7.82355996739934,0.5,0.5
290,0,0,16,1,"W",1,"a c e",0,1,1.98540235865174,2.61810958515529,2,"b c e",0,1,1.89781487827073,3.73745322686417,3,"a d e",0,1,1.20498069026724,1.26665520025173,4,"b d e",0,1,1.80507005027452,2.26817726945136,5,"a c f",0,1,1.85658813371579,2.01867171053983,6,"b c f",0,1,1.98898816568026,2.33803226181117,7,"a d f",0,1,1.42816216467777,1.64917689944648,8,"b d f",0,1,1.68283760043041,1.23616242397049,9,"a,c",1.92099524618376,2.30060121145507,10,"b,c",1.9434015219755,3.06694537931476,11,"a,d",1.31657142747251,1.45093381937123,12,"b,d",1.74395382535247,1.7979415751366,13,"a,e",1.59519152445949,2.0616010204018,14,"b,e",1.85144246427263,3.04146921232294,15,"a,f",1.64237514919678,1.82624848410522,16,"b,f",1.83591288305534,1.84624476136081,17,"c,e",1.94160861846124,3.17453165901603,18,"d,e",1.50502537027088,1.83264757139958,19,"c,f",1.92278814969803,2.14973136454354,20,"d,f",1.55549988255409,1.43950155331824,21,"a",1.61878333682814,1.93211156713369,22,"b",1.84367767366398,2.49583034509866,23,"c",1.93219838407963,2.68941059621888,24,"d",1.53026262641249,1.63490876379624,25,"e",1.72331699436606,2.58067721685427,26,"f",1.73914401612606,1.82425114121379,0.9,0.9
291,0,0,32,1,"W",1,"a c e",0,1,1.48259910959474,1.64114061780318,2,"b c e",0,1,1.83058455803523,2.11646468218186,3,"a d e",0,1,1.18591022512063,1.44947184825817,4,"b d e",0,1,1.45736198777081,1.735294487464,5,"a c f",0,1,1.52840617142693,2.35973483564664,6,"b c f",0,1,1.5057319314421,1.40972254546948,7,"a d f",0,1,1.9134145269444,2.58812193066963,8,"b d f",0,1,1.73613468739837,1.84046238401215,9,"a,c",1.50550264051083,2.01638523920475,10,"b,c",1.66815824473867,1.79132574942146,11,"a,d",1.54966237603252,2.11287758688387,12,"b,d",1.59674833758459,1.77995201732059,13,"a,e",1.33425466735769,1.54319826037488,14,"b,e",1.64397327290302,1.92905718551756,15,"a,f",1.72091034918566,2.4644782288211,16,"b,f",1.62093330942023,1.63037910474281,17,"c,e",1.65659183381499,1.88685185691037,18,"d,e",1.32163610644572,1.59193234113689,19,"c,f",1.51706905143451,1.9282110986545,20,"d,f",1.82477460717139,2.22952352596519,21,"a",1.52758250827168,2.0571677147208,22,"b",1.63245329116163,1.77896510399979,23,"c",1.58683044262475,1.90140858185531,24,"d",1.57320535680855,1.9459573324003,25,"e",1.48911397013035,1.74685575105582,26,"f",1.67092182930295,2.08183474103184,0.1,0.1
292,0,0,16,1,"W",1,"a c e",0,1,2.09661830473865,2.68488867088891,2,"b c e",0,1,1.75763260798536,1.69913936002482,3,"a d e",0,1,2.02525635482658,2.23720211662804,4,"b d e",0,1,1.45683690499735,1.61677055566676,5,"a c f",0,1,2.73958999164976,3.98972831327076,6,"b c f",0,1,1.43820733156139,1.76790396250106,7,"a d f",0,1,1.93852425284175,1.87116285080905,8,"b d f",0,1,0.658816920587412,0.613414708630572,9,"a,c",2.41810414819421,3.36109471679403,10,"b,c",1.59791996977337,1.71336910923531,11,"a,d",1.98189030383417,2.02926202646398,12,"b,d",1.05782691279238,1.26934141776764,13,"a,e",2.06093732978262,2.43128963196059,14,"b,e",1.60723475649136,1.63863779339619,15,"a,f",2.33905712224576,3.09224517536999,16,"b,f",1.0485121260744,1.36057418717027,17,"c,e",1.92712545636201,2.21690583936277,18,"d,e",1.74104662991197,1.94164970157399,19,"c,f",2.08889866160558,3.10670461826151,20,"d,f",1.29867058671458,1.51619352683159,21,"a",2.19999722601419,2.7628638361992,22,"b",1.32787344128288,1.52033783673962,23,"c",2.00801205898379,2.67846665083354,24,"d",1.51985860831327,1.74240019925443,25,"e",1.83408604313699,2.06934899764477,26,"f",1.69378462416008,2.4574328934934,0.5,0.5
293,0,0,32,1,"W",1,"a c e",0,1,3.28643792341473,5.44687624520162,2,"b c e",0,1,1.92364428019457,2.87709554874544,3,"a d e",0,1,1.94574472661461,2.29516519744818,4,"b d e",0,1,3.20304834773365,5.18917953830531,5,"a c f",0,1,2.99968103184536,5.87260293061706,6,"b c f",0,1,2.677206559282,3.33295454224623,7,"a d f",0,1,1.88591216336026,2.17978340987134,8,"b d f",0,1,3.68451357885492,5.91997784181538,9,"a,c",3.14305947763004,5.62046907970936,10,"b,c",2.30042541973829,3.11183074230472,11,"a,d",1.91582844498743,2.22058796694532,12,"b,d",3.44378096329428,5.52755624996234,13,"a,e",2.61609132501467,4.20087462454996,14,"b,e",2.56334631396411,4.21176197281742,15,"a,f",2.44279659760281,4.42979494529261,16,"b,f",3.18086006906846,4.79257214862038,17,"c,e",2.60504110180465,4.37533786934048,18,"d,e",2.57439653717413,4.03034007944251,19,"c,f",2.83844379556368,4.73946856335315,20,"d,f",2.78521287110759,4.51713644901229,21,"a",2.52944396130874,4.30070323742159,22,"b",2.87210319151629,4.5044043246916,23,"c",2.72174244868416,4.54455658933346,24,"d",2.67980470414086,4.26509034964915,25,"e",2.58971881948939,4.18981242542405,26,"f",2.81182833333563,4.61145182069126,0.9,0.9
294,0,0,40,1,"W",1,"a c e",0,1,1.65308175464353,1.40615124389476,2,"b c e",0,1,1.91114295810185,1.38900800034383,3,"a d e",0,1,1.42855288854121,1.62278089180143,4,"b d e",0,1,1.57468844333693,2.06824667925471,5,"a c f",0,1,1.77885735732927,1.68274369182891,6,"b c f",0,1,2.07625361424757,3.58478945253514,7,"a d f",0,1,1.44181841579206,1.15959855375575,8,"b d f",0,1,2.05674187781118,2.51774270778775,9,"a,c",1.7159695559864,1.54208066132016,10,"b,c",1.99369828617471,2.70247780747685,11,"a,d",1.43518565216663,1.40139576897295,12,"b,d",1.81571516057406,2.30216668544861,13,"a,e",1.54081732159237,1.5129180072275,14,"b,e",1.74291570071939,1.75865507916206,15,"a,f",1.61033788656067,1.44584702236512,16,"b,f",2.06649774602938,3.07790743657254,17,"c,e",1.78211235637269,1.39478907700797,18,"d,e",1.50162066593907,1.84856610808275,19,"c,f",1.92755548578842,2.7864505323673,20,"d,f",1.74928014680162,1.97204130593879,21,"a",1.57557760407652,1.4755139612891,22,"b",1.90470672337438,2.50399979626558,23,"c",1.85483392108056,2.19764862350529,24,"d",1.62545040637034,1.9093262512045,25,"e",1.64186651115588,1.63836674374444,26,"f",1.83841781629502,2.40789883209444,0.1,0.1
295,0,0,40,1,"W",1,"a c e",0,1,2.09929180466463,2.650134809276,2,"b c e",0,1,1.89825437986951,1.97117741676496,3,"a d e",0,1,1.97263135742993,2.21881158803882,4,"b d e",0,1,2.1706386154481,2.70342394065593,5,"a c f",0,1,2.24386668202392,4.58387124324361,6,"b c f",0,1,1.90303534499941,1.86925972973289,7,"a d f",0,1,2.46477227001272,4.09581683364569,8,"b d f",0,1,2.4994431381393,2.80109009618102,9,"a,c",2.17157924334428,3.72094065808835,10,"b,c",1.90064486243446,1.90869986444347,11,"a,d",2.21870181372132,3.28228623062135,12,"b,d",2.3350408767937,2.74021137211686,13,"a,e",2.03596158104728,2.42932530308729,14,"b,e",2.03444649765881,2.35477290279586,15,"a,f",2.35431947601832,4.32053096661247,16,"b,f",2.20123924156935,2.38503592843785,17,"c,e",1.99877309226707,2.32283589942157,18,"d,e",2.07163498643901,2.4593339282058,19,"c,f",2.07345101351167,3.482428973655,20,"d,f",2.48210770407601,3.48645674580322,21,"a",2.1951405285328,3.49750513204845,22,"b",2.11784286961408,2.3639690338239,23,"c",2.03611205288937,2.95088777525328,24,"d",2.27687134525751,3.01446422008,25,"e",2.03520403935304,2.38480470453407,26,"f",2.27777935879384,3.4795111844809,0.5,0.5
296,0,0,40,1,"W",1,"a c e",0,1,1.80067702866178,2.98098388214104,2,"b c e",0,1,2.40652176234914,6.09179699817796,3,"a d e",0,1,1.96533406232441,2.5888422031366,4,"b d e",0,1,2.96727350628766,7.64103690369904,5,"a c f",0,1,1.94463336002104,3.28580245496748,6,"b c f",0,1,1.74505699759423,2.62036990927572,7,"a d f",0,1,1.76228555810091,2.59114310954014,8,"b d f",0,1,1.58141635019713,1.8566003198907,9,"a,c",1.87265519434141,3.11802073899273,10,"b,c",2.07578937997169,4.671252710184,11,"a,d",1.86380981021266,2.57557541809379,12,"b,d",2.27434492824239,5.56876003730143,13,"a,e",1.8830055454931,2.77531757619314,14,"b,e",2.6868976343184,6.87189362729516,15,"a,f",1.85345945906098,2.94157305182285,16,"b,f",1.66323667389568,2.25790983885257,17,"c,e",2.10359939550546,4.77492782655764,18,"d,e",2.46630378430604,5.69086772401679,19,"c,f",1.84484517880764,2.9546085598959,20,"d,f",1.67185095414902,2.24153197082677,21,"a",1.86823250227704,2.85068551020413,22,"b",2.17506715410704,5.12441467793008,23,"c",1.97422228715655,3.96011585941535,24,"d",2.06907736922753,4.32970655187087,25,"e",2.28495158990575,5.23951433477898,26,"f",1.75834806647833,2.61560037749799,0.9,0.9
297,0,0,24,1,"W",1,"a c e",0,1,1.75169771453293,1.62304364104864,2,"b c e",0,1,0.952970301520967,0.841631000921015,3,"a d e",0,1,1.14047691654612,1.06149285133794,4,"b d e",0,1,1.01350056844196,1.22019327543449,5,"a c f",0,1,1.92520620829804,2.00605310530521,6,"b c f",0,1,1.28941872876922,1.46083301935525,7,"a d f",0,1,1.48052218269171,1.4405392567613,8,"b d f",0,1,1.63305956851353,1.5606811006449,9,"a,c",1.83845196141549,1.8072384951122,10,"b,c",1.12119451514509,1.19157516999175,11,"a,d",1.31049954961892,1.26349514511871,12,"b,d",1.32328006847775,1.42075777041636,13,"a,e",1.44608731553953,1.39136362205884,14,"b,e",0.983235434981464,1.03738518969448,15,"a,f",1.70286419549488,1.74221173968901,16,"b,f",1.46123914864137,1.50546180313553,17,"c,e",1.35233400802695,1.34113078693409,18,"d,e",1.07698874249404,1.13318573792055,19,"c,f",1.60731246853363,1.76545575201758,20,"d,f",1.55679087560262,1.48774730007251,21,"a",1.5744757555172,1.5735597093575,22,"b",1.22223729181142,1.30821338599806,23,"c",1.47982323828029,1.56470016958849,24,"d",1.31688980904833,1.3373486477077,25,"e",1.2146613752605,1.24269833942796,26,"f",1.58205167206813,1.62410098950025,0.1,0.1
298,0,0,24,1,"W",1,"a c e",0,1,2.03671575704978,1.99483881868382,2,"b c e",0,1,2.11021933326631,5.08462391821966,3,"a d e",0,1,2.06360801510345,4.83084540749564,4,"b d e",0,1,0.928379877889658,0.819303198502008,5,"a c f",0,1,1.59947932822994,2.48919217017567,6,"b c f",0,1,1.14446740252335,1.38690820099539,7,"a d f",0,1,2.33309095268703,3.2664724061607,8,"b d f",0,1,1.74729778569083,2.42067354167207,9,"a,c",1.81809754263986,2.24238512125805,10,"b,c",1.62734336789483,3.71901714509317,11,"a,d",2.19834948389524,4.08169334714081,12,"b,d",1.33783883179024,1.83499455262932,13,"a,e",2.05016188607662,3.65620141033059,14,"b,e",1.51929960557798,3.65195392398861,15,"a,f",1.96628514045849,2.8967126779453,16,"b,f",1.44588259410709,1.97523967291904,17,"c,e",2.07346754515805,3.82104705005518,18,"d,e",1.49599394649655,3.47531229875667,19,"c,f",1.37197336537665,2.00655864310134,20,"d,f",2.04019436918893,2.85946133244397,21,"a",2.00822351326755,3.28125496322774,22,"b",1.48259109984254,2.92058268360232,23,"c",1.72272045526735,3.05607958515928,24,"d",1.76809415784274,3.177321759672,25,"e",1.7847307458273,3.64457583468767,26,"f",1.70608386728279,2.47991491436377,0.5,0.5
299,0,0,40,1,"W",1,"a c e",0,1,1.71900045224724,1.79860661106259,2,"b c e",0,1,2.14314957589148,3.94405117310373,3,"a d e",0,1,3.59180369037042,8.70629011658508,4,"b d e",0,1,2.70567567838581,3.39863153587713,5,"a c f",0,1,2.26728314200693,3.75206606430348,6,"b c f",0,1,2.21653440068871,3.51691706592809,7,"a d f",0,1,1.63931495135739,2.57683804192968,8,"b d f",0,1,2.67010748659888,3.14450171736212,9,"a,c",1.99314179712708,2.93649819945282,10,"b,c",2.17984198829009,3.71305134597965,11,"a,d",2.61555932086391,6.45469894499426,12,"b,d",2.68789158249235,3.25329474522283,13,"a,e",2.65540207130883,6.31703774058214,14,"b,e",2.42441262713864,3.66901482871965,15,"a,f",1.95329904668216,3.21368227761183,16,"b,f",2.4433209436438,3.32257685979527,17,"c,e",1.93107501406936,3.05317543783373,18,"d,e",3.14873968437812,6.58187156407649,19,"c,f",2.24190877134782,3.6133945947217,20,"d,f",2.15471121897814,2.90316739612195,21,"a",2.3043505589955,5.00823397141692,22,"b",2.43386678539122,3.48907374346237,23,"c",2.08649189270859,3.33814080776644,24,"d",2.65172545167813,5.09514963992143,25,"e",2.53990734922374,5.15062337293845,26,"f",2.19830999516298,3.26754504548939,0.9,0.9
300,0,0,40,1,"W",1,"a c e",0,1,1.184769754796,1.17891647813297,2,"b c e",0,1,1.73443483053702,2.07083305172244,3,"a d e",0,1,1.91703920750514,2.03041157966928,4,"b d e",0,1,1.34349395745647,1.14188101023561,5,"a c f",0,1,1.55444699695606,1.87951360664694,6,"b c f",0,1,1.88523307363762,1.83485217247786,7,"a d f",0,1,1.539001162057,2.17019992782999,8,"b d f",0,1,1.52898870174462,1.59390824202408,9,"a,c",1.36960837587603,1.56992069543645,10,"b,c",1.80983395208732,1.94546226681867,11,"a,d",1.72802018478107,2.09677109436455,12,"b,d",1.43624132960054,1.38079576808064,13,"a,e",1.55090448115057,1.69028709116023,14,"b,e",1.53896439399674,1.67314652539916,15,"a,f",1.54672407950653,2.01719192375887,16,"b,f",1.70711088769112,1.71707734550337,17,"c,e",1.45960229266651,1.6969525326229,18,"d,e",1.6302665824808,1.66197669646699,19,"c,f",1.71984003529684,1.85301427503371,20,"d,f",1.53399493190081,1.89190193702538,21,"a",1.54881428032855,1.85507168477363,22,"b",1.62303764084393,1.69201801345561,23,"c",1.58972116398168,1.77590515785638,24,"d",1.58213075719081,1.7757025858379,25,"e",1.54493443757366,1.67645251497784,26,"f",1.62691748359883,1.86898716169002,0.1,0.1
301,0,0,16,1,"W",1,"a c e",0,1,1.40678960282427,1.16845367542074,2,"b c e",0,1,1.20562835700106,1.14239442611681,3,"a d e",0,1,1.60600051463259,1.87674441608788,4,"b d e",0,1,1.97150494431549,2.18012105770601,5,"a c f",0,1,1.77585605516737,1.68255233221813,6,"b c f",0,1,1.52429456455177,1.55644718157847,7,"a d f",0,1,1.1341315409271,1.04376427634728,8,"b d f",0,1,2.45336096944162,2.92091420035697,9,"a,c",1.59132282899582,1.43722038519043,10,"b,c",1.36496146077642,1.35273054826719,11,"a,d",1.37006602777985,1.51290667308271,12,"b,d",2.21243295687856,2.54715208275455,13,"a,e",1.50639505872843,1.54114833414408,14,"b,e",1.58856665065828,1.75575026093626,15,"a,f",1.45499379804724,1.41536358084993,16,"b,f",1.98882776699669,2.35014981678189,17,"c,e",1.30620897991267,1.14129188289714,18,"d,e",1.78875272947404,2.00961566979213,19,"c,f",1.65007530985957,1.59948497924689,20,"d,f",1.79374625518436,2.25932251290469,21,"a",1.48069442838783,1.46803201222809,22,"b",1.78869720882749,2.06768446797289,23,"c",1.47814214488612,1.38918604140425,24,"d",1.7912494923292,2.12108198299208,25,"e",1.54748085469336,1.63929788926091,26,"f",1.72191078252196,1.94316001983545,0.5,0.5
302,0,0,40,1,"W",1,"a c e",0,1,2.24035634011747,3.90518434982816,2,"b c e",0,1,4.58161757067828,9.13941510980942,3,"a d e",0,1,2.2706630577126,3.29309566582812,4,"b d e",0,1,5.19474072960551,11.0283247334941,5,"a c f",0,1,2.12911463692381,3.84074612543086,6,"b c f",0,1,3.11220543077328,4.49494040506215,7,"a d f",0,1,4.30560493984141,7.91380346368464,8,"b d f",0,1,3.68416747772275,10.2540453917429,9,"a,c",2.18473548852064,3.84891489388733,10,"b,c",3.84691150072578,7.19421880658304,11,"a,d",3.28813399877701,6.10898650981563,12,"b,d",4.43945410366413,10.6078803825303,13,"a,e",2.25550969891504,3.58922646172417,14,"b,e",4.8881791501419,10.068423973974,15,"a,f",3.21735978838261,6.2768887189189,16,"b,f",3.39818645424802,7.87174913504496,17,"c,e",3.41098695539787,7.08182344739088,18,"d,e",3.73270189365906,8.21951459868473,19,"c,f",2.62066003384854,4.18346100422656,20,"d,f",3.99488620878208,9.10619433393151,21,"a",2.73643474364882,5.11949943004314,22,"b",4.14318280219496,9.0395612665458,23,"c",3.01582349462321,5.81129708808686,24,"d",3.86379405122057,8.64787103183757,25,"e",3.57184442452847,7.64932638244527,26,"f",3.30777312131531,7.09727801470773,0.9,0.9
303,0,0,40,1,"W",1,"a c e",0,1,1.75919484926694,1.7133617287198,2,"b c e",0,1,1.92226207204253,3.66128837297888,3,"a d e",0,1,1.42567011977878,1.59180171348557,4,"b d e",0,1,1.95497813600259,2.54408972206794,5,"a c f",0,1,1.31084252281394,1.12151468342776,6,"b c f",0,1,1.66042994272516,2.0067046481173,7,"a d f",0,1,1.78418823920915,1.96557397992368,8,"b d f",0,1,1.63604925479085,1.88266199344963,9,"a,c",1.53501868604044,1.45638331526483,10,"b,c",1.79134600738385,2.93649034677476,11,"a,d",1.60492917949396,1.78625533526387,12,"b,d",1.79551369539672,2.22951959334141,13,"a,e",1.59243248452286,1.65174621113918,14,"b,e",1.93862010402256,3.1325990832915,15,"a,f",1.54751538101154,1.6077773686991,16,"b,f",1.64823959875801,1.93335740534289,17,"c,e",1.84072846065474,2.84141348307316,18,"d,e",1.69032412789068,2.12533280393556,19,"c,f",1.48563623276955,1.62475282540815,20,"d,f",1.710118747,1.91379699466815,21,"a",1.5699739327672,1.62493265907742,22,"b",1.79342985139028,2.59886963274748,23,"c",1.66318234671214,2.31403477483431,24,"d",1.70022143744534,2.015987502077,25,"e",1.76552629427271,2.50228549261948,26,"f",1.59787748988477,1.77315500662425,0.1,0.1
304,0,0,24,1,"W",1,"a c e",0,1,2.65789419591656,2.32536520577907,2,"b c e",0,1,1.5018332706608,1.72915540443741,3,"a d e",0,1,3.101769431913,5.64920619141755,4,"b d e",0,1,1.92271918716036,1.77348240822861,5,"a c f",0,1,1.91864663331728,1.76353556264474,6,"b c f",0,1,3.51272378168257,5.94640281534416,7,"a d f",0,1,1.60892648332461,1.40194613882733,8,"b d f",0,1,1.7522909076608,1.26025944189582,9,"a,c",2.28827041461692,2.07547793515492,10,"b,c",2.50727852617168,4.44964000320909,11,"a,d",2.3553479576188,4.14102357303487,12,"b,d",1.83750504741058,1.52440365029591,13,"a,e",2.87983181391478,4.27945100667187,14,"b,e",1.71227622891058,1.74572888850337,15,"a,f",1.76378655832095,1.58374632588941,16,"b,f",2.63250734467168,4.34421252032287,17,"c,e",2.07986373328868,2.10963172480628,18,"d,e",2.51224430953668,4.18465696502315,19,"c,f",2.71568520749992,4.41298267998138,20,"d,f",1.68060869549271,1.32071787016044,21,"a",2.32180918611786,3.25822873326281,22,"b",2.17239178679113,3.32542382059722,23,"c",2.3977744703943,3.45524113819403,24,"d",2.09642650251469,3.11467554890608,25,"e",2.29605402141268,3.30342114175244,26,"f",2.19814695149632,3.28151546680994,0.5,0.5
305,0,0,16,1,"W",1,"a c e",0,1,4.66799648221945,8.21403594139173,2,"b c e",0,1,3.27327870137715,3.62585635014473,3,"a d e",0,1,2.53197741343927,2.14514617553913,4,"b d e",0,1,2.61273709886953,3.12004851269597,5,"a c f",0,1,3.29901615691253,5.12769064382108,6,"b c f",0,1,1.42080018979593,1.33747552505277,7,"a d f",0,1,1.59928221651848,2.0352798479842,8,"b d f",0,1,1.65134233821488,2.33453365920148,9,"a,c",3.98350631956599,6.77149343566457,10,"b,c",2.34703944558654,2.84825095661135,11,"a,d",2.06562981497888,2.11079869651494,12,"b,d",2.1320397185422,2.75426643239602,13,"a,e",3.59998694782936,6.00424902803684,14,"b,e",2.94300790012334,3.34429498125498,15,"a,f",2.44914918671551,3.93350535093201,16,"b,f",1.53607126400541,1.87520768955952,17,"c,e",3.9706375917983,6.28572425647346,18,"d,e",2.5723572561544,2.63412775276459,19,"c,f",2.35990817335423,3.80768468950636,20,"d,f",1.62531227736668,2.15457393463075,21,"a",3.02456806727243,5.06844961372028,22,"b",2.23953958206437,2.78143969797405,23,"c",3.16527288257627,5.21868399145447,24,"d",2.09883476676054,2.43439526944504,25,"e",3.27149742397635,4.83243130858508,26,"f",1.99261022536046,3.09119151952889,0.9,0.9
