"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni_Random","DF_Param_Random","DF_ART_Con_Random","T_ART_Omni_Random","T_Param_Random","T_ART_Con_Random","P_ART_Omni_Random","P_Param_Random","P_ART_Con_Random","P_Nonparam"
192,8,"within","1535","2","b c","4","b d",21,21,21,-0.332491226724836,0.742271799676308,0.734954066806192,0.742814498781939,0.466144698548397,0.470496078599618,0.640625
192,8,"within","1536","3","a d","4","b d",21,21,21,-0.613829957030466,0.558289572348905,0.10499343811517,0.545920282192536,0.582550814079628,0.917377400003452,0.640625
193,8,"within","1537","5","a","6","b",21,21,21,1.01386186006082,1.02701707038362,1.01386186006082,0.322188340669071,0.316097548986002,0.322188340669071,0.375457763671875
193,8,"within","1538","7","c","8","d",21,21,21,-1.01795863720445,-0.946773556142315,-1.01795863720445,0.320282803873588,0.354522143588045,0.320282803873588,0.820892333984375
193,8,"within","1539","1","a c","2","b c",21,21,21,-4.36857022078496,0.0353709955038677,0.872407661825297,0.000269145186810454,0.972117978334403,0.392851940311327,0.3828125
193,8,"within","1540","1","a c","3","a d",21,21,21,2.76378932335375,-1.36030974115507,0.685463162862733,0.0116352680658612,0.188156191542981,0.500549218104303,1
193,8,"within","1541","1","a c","4","b d",21,21,21,-0.178308988603468,0.0567407330662687,1.68250049066307,0.860189242441927,0.955288142410352,0.107282746979961,0.3125
193,8,"within","1542","2","b c","3","a d",21.0000000000001,21,21,7.13235954413871,-1.39568073665894,0.186944498962564,4.92857870035021e-07,0.177394063681673,0.853498455166337,0.7421875
193,8,"within","1543","2","b c","4","b d",21,21,21,4.19026123218149,0.0213697375624011,0.810092828837776,0.00041225943192324,0.983152463761111,0.42697183330243,0.640625
193,8,"within","1544","3","a d","4","b d",21,21,21,-2.94209831195722,1.41705047422134,0.997037327800339,0.00778437225880516,0.171133903364497,0.330097048384069,0.640625
194,32,"within","1545","5","a","6","b",92.9999999999998,93.0000000000004,92.9999999999998,0.577079854069526,0.599690743075595,0.577079854069526,0.56527985965345,0.550170668334102,0.56527985965345,0.786511062898254
194,32,"within","1546","7","c","8","d",93.0000000000004,93.0000000000004,93.0000000000004,-2.23763080280438,-2.67833957842102,-2.23763080280438,0.0276329434290153,0.00874845902828283,0.0276329434290153,0.0562256466684586
194,32,"within","1547","1","a c","2","b c",92.9999999999992,93.0000000000004,93.0000000000004,-0.612128116872262,-0.0634703794289831,0.466490411743167,0.541946717103076,0.949528167058536,0.641955413544862,0.637883335351944
194,32,"within","1548","1","a c","3","a d",92.9999999999992,93.0000000000004,93.0000000000004,3.69889612085617,-2.38138784869436,-0.87327005078321,0.000366296904279395,0.0192853325390572,0.38476518215448,0.269905602093786
194,32,"within","1549","1","a c","4","b d",92.9999999999992,93.0000000000004,93.0000000000004,2.85535371589805,-1.46982668717827,-1.35468815570216,0.00530134920709425,0.144983699900612,0.178798845058507,0.154479305259883
194,32,"within","1550","2","b c","3","a d",92.9999999999992,93.0000000000004,93.0000000000004,4.31102423772843,-2.31791746926537,1.33976046252638,4.03706945671137e-05,0.0226467318523002,0.18358782550536,0.154479305259883
194,32,"within","1551","2","b c","4","b d",92.9999999999992,93.0000000000004,93.0000000000004,3.46748183277031,-1.40635630774928,-1.82117856744533,0.000797390090442902,0.162951003894696,0.0717950440088262,0.106437701266259
194,32,"within","1552","3","a d","4","b d",92.9999999999992,93.0000000000004,93.0000000000004,-0.843542404958117,0.911561161516088,-0.481418104918948,0.401089635679459,0.364356590236001,0.631350215293452,0.992644209880382
195,8,"within","1553","5","a","6","b",21,21,21,-1.5294505148223,-1.00857147956338,-1.5294505148223,0.141077393213398,0.324660778666184,0.141077393213398,0.252227783203125
195,8,"within","1554","7","c","8","d",21,21,21,1.21618448788453,0.977178642068354,1.21618448788453,0.237408842542389,0.339604226578522,0.237408842542389,0.2978515625
195,8,"within","1555","1","a c","2","b c",21,21,21,0.113522650541611,-0.56774518278301,-1.61935239609618,0.910694505758361,0.57622832333712,0.120292859485743,0.1953125
195,8,"within","1556","1","a c","3","a d",21,21,21,-0.794658553791275,0.836392193964803,0.479808117361831,0.435701525634656,0.412350912251158,0.63632336447764,0.7421875
195,8,"within","1557","1","a c","4","b d",21,21,21,0,-0.0221980882734217,-0.0599760146702289,1,0.982499516471227,0.952741845536526,0.84375
195,8,"within","1558","2","b c","3","a d",21,21,21,-0.908181204332886,1.40413737674781,-2.09916051345801,0.374087386853033,0.174895183182717,0.0480698520599103,0.1953125
195,8,"within","1559","2","b c","4","b d",21,21,21,-0.113522650541611,0.545547094509588,1.55937638142595,0.910694505758361,0.591125646439518,0.133851387846574,0.25
195,8,"within","1560","3","a d","4","b d",21,21,21,0.794658553791275,-0.858590282238224,-0.53978413203206,0.435701525634656,0.400260904637592,0.595024084925623,0.640625
196,40,"within","1561","5","a","6","b",117,117,117,0.939604326011291,1.03048139841439,0.939604326011291,0.349356338155203,0.304909600142979,0.349356338155203,0.671222046773951
196,40,"within","1562","7","c","8","d",117.000000000001,117,117.000000000001,-0.933960881070721,-1.02294169726997,-0.933960881070721,0.352247581790021,0.30844583248949,0.352247581790021,0.0855290152063192
196,40,"within","1563","1","a c","2","b c",117,117,117.000000000001,-13.8092529182449,0.0290042635114253,-1.90550117170626,2.52572889517126e-26,0.976910606410653,0.0591690533661269,0.734557310062883
196,40,"within","1564","1","a c","3","a d",117,117,117.000000000001,10.0497478640161,-1.42298513209206,-1.45060699278434,1.65701206470494e-17,0.157401410030804,0.149565028224614,0.0817138312304451
196,40,"within","1565","1","a c","4","b d",117,117,117.000000000001,-3.70721708407255,0.00533137380734168,-2.51708112336795,0.000321722921197258,0.995755278977891,0.0131865373327128,0.0918240616483672
196,40,"within","1566","2","b c","3","a d",117,117,117.000000000001,23.859000782261,-1.45198939560348,-0.454894178921919,9.14841225842297e-47,0.149180905041484,0.650028308979882,0.484520776695717
196,40,"within","1567","2","b c","4","b d",117,117,117.000000000001,10.1020358341723,-0.0236728897040837,-0.61157995166169,1.24639276008574e-17,0.981153857996098,0.542002237428001,0.527213339100854
196,40,"within","1568","3","a d","4","b d",117,117,117.000000000001,-13.7569649480887,1.4283165058994,-1.06647413058361,3.32883044878353e-26,0.15586483381122,0.288405107211941,0.920592268303153
197,16,"within","1569","5","a","6","b",45.0000000000002,45.0000000000001,45.0000000000002,-0.915757994529698,0.0892402627471071,-0.915757994529698,0.364675359525957,0.9292869689257,0.364675359525957,0.817674298770726
197,16,"within","1570","7","c","8","d",45.0000000000001,45.0000000000001,45.0000000000001,0.492218898760465,0.962124026533213,0.492218898760465,0.62495749513455,0.34112902809901,0.62495749513455,0.431944658979774
197,16,"within","1571","1","a c","2","b c",45,45.0000000000001,45.0000000000001,-0.283180212692383,0.253313891206318,-0.431397475516658,0.778337376243114,0.801179391494495,0.668239145960155,0.979949951171875
197,16,"within","1572","1","a c","3","a d",45,45.0000000000001,45,-0.16990812761543,0.87053591976711,0.58144877134854,0.865843954818011,0.388627969971579,0.563839419329413,0.49542236328125
197,16,"within","1573","1","a c","4","b d",45,45.0000000000001,45.0000000000001,-1.35926502092344,0.74342681844749,-0.487666711453614,0.180835883682737,0.461087305138362,0.62815348762866,0.860260009765625
197,16,"within","1574","2","b c","3","a d",45,45.0000000000001,45.0000000000001,0.113272085076953,0.617222028560792,-1.0128462468652,0.910318683849842,0.540199024326145,0.316548744882768,0.231201171875
197,16,"within","1575","2","b c","4","b d",45,45.0000000000001,45,-1.07608480823106,0.490112927241172,-0.0562692359369555,0.287624900981125,0.626435151310981,0.955376429761012,0.979949951171875
197,16,"within","1576","3","a d","4","b d",45,45.0000000000001,45.0000000000001,-1.18935689330801,-0.12710910131962,-1.06911548280215,0.240537181666247,0.899420342079689,0.290719148587565,0.705718994140625
198,40,"within","1577","5","a","6","b",117,117.000000000001,117,-0.519449970871338,-0.644120765051603,-0.519449970871338,0.604428291326848,0.520757865184948,0.604428291326848,0.229568959510183
198,40,"within","1578","7","c","8","d",117.000000000001,117.000000000001,117.000000000001,1.48004440587542,0.936829626245732,1.48004440587542,0.141549106691217,0.350775957261406,0.141549106691217,0.08907755432263
198,40,"within","1579","1","a c","2","b c",117.000000000001,117.000000000001,117,2.04475394356423,0.0747098679632511,-0.474498278653034,0.0431228280643111,0.940573143152526,0.636029051062902,0.774995234620292
198,40,"within","1580","1","a c","3","a d",117.000000000001,117.000000000001,117,-1.6693401228364,1.19261061036912,1.44286211263882,0.0977236223650601,0.235434984007982,0.151731221215057,0.0703391777587967
198,40,"within","1581","1","a c","4","b d",117.000000000001,117.000000000001,117,-0.455502102483096,0.20697642066376,0.49386555533275,0.649592272761673,0.836388061126027,0.622327004508713,0.544800451107221
198,40,"within","1582","2","b c","3","a d",117.000000000001,117.000000000001,117,-3.71409406640063,1.11790074240587,-1.91736039129185,0.0003140030799495,0.265899550272538,0.0576302941072065,0.128102580858467
198,40,"within","1583","2","b c","4","b d",117.000000000001,117.000000000001,117,-2.50025604604733,0.132266552700509,0.968363833985784,0.0137953819373517,0.89500065901207,0.334860212249306,0.527213339100854
198,40,"within","1584","3","a d","4","b d",117.000000000001,117.000000000001,117,1.21383802035331,-0.985634189705361,-0.948996557306068,0.227254162896445,0.32634654138802,0.344578457925242,0.170088119055436
199,24,"within","1585","5","a","6","b",69.0000000000002,68.9999999999999,69.0000000000002,-0.599245941629992,-1.40773396087656,-0.599245941629992,0.550971460445082,0.163699204828288,0.550971460445082,0.42416722639711
199,24,"within","1586","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,1.92555453514798,1.74323299810311,1.92555453514798,0.0582819991863277,0.0857473765193673,0.0582819991863277,0.123424802476855
199,24,"within","1587","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999996,1.46904439983335,-0.416583951554425,-0.253853397689147,0.146365425705301,0.678275834016694,0.80036374193708,0.725740790367127
199,24,"within","1588","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999996,-1.64024882237032,1.81148615243486,1.64158530505649,0.105504844128672,0.0744177859655367,0.105226588019956,0.120840191841126
199,24,"within","1589","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.37002246161216,0.237233644304453,1.09439020337099,0.712499105769186,0.813178497070754,0.277589564453493,0.302899241447449
199,24,"within","1590","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999996,-3.10929322220367,2.22807010398928,-1.89543870274563,0.00272487928444051,0.0291381413997544,0.0622236207538657,0.0646493434906007
199,24,"within","1591","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-1.09902193822119,0.653817595858878,1.34824360106014,0.275578476338809,0.515402452312565,0.181989372996562,0.508766055107117
199,24,"within","1592","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,2.01027128398248,-1.57425250813041,-0.547195101685495,0.0483132603046,0.120003480606079,0.586010228889456,0.47316575050354
200,8,"within","1593","5","a","6","b",21,21,21,1.10510920099757,1.22607587941534,1.10510920099757,0.281613337567478,0.233741830648413,0.281613337567478,0.433197021484375
200,8,"within","1594","7","c","8","d",21,21,21,2.12531077272304,1.92894752435227,2.12531077272304,0.0455926403988119,0.0673626162074849,0.0455926403988119,0.0506591796875
200,8,"within","1595","1","a c","2","b c",21,21,21,0.862316213387075,2.24082552108507,1.80379815107043,0.398254213811675,0.0359753547149829,0.0856288182265389,0.1484375
200,8,"within","1596","1","a c","3","a d",21,21,21,1.0539420385842,2.73783082752371,2.62370640155699,0.303885463952739,0.0123287102735223,0.0158690708962336,0.015625
200,8,"within","1597","1","a c","4","b d",21,21,21,-1.14975495118277,2.23093844360634,1.86939081110935,0.263170898099801,0.0367195783024412,0.0755783105616064,0.25
200,8,"within","1598","2","b c","3","a d",21,21,21,0.191625825197128,0.497005306438646,-0.819908250486558,0.849876052966614,0.624348627045668,0.421477466541452,0.4609375
200,8,"within","1599","2","b c","4","b d",21,21,21,-2.01207116456984,-0.00988707747873174,0.0655926600389247,0.0572165039420839,0.992204708452399,0.948322564677813,0.9453125
200,8,"within","1600","3","a d","4","b d",21,21,21,-2.20369698976697,-0.506892383917377,-0.754315590447634,0.0388433870474756,0.617511660215952,0.459035469923964,0.3828125
201,40,"within","1601","5","a","6","b",117.000000000001,117.000000000001,117.000000000001,0.878447082637949,0.567357395629245,0.878447082637949,0.381501594801763,0.571558396925538,0.381501594801763,0.204577354701618
201,40,"within","1602","7","c","8","d",117,117.000000000001,117,-0.0983705911478725,0.757056156585774,-0.0983705911478725,0.921806358905379,0.450538108169419,0.921806358905379,0.944554887792558
201,40,"within","1603","1","a c","2","b c",117,117.000000000001,117.000000000001,-2.64542016716424,-0.234715121462072,0.951251237053968,0.00928018018154629,0.814840124520424,0.343437804244707,0.467971859456156
201,40,"within","1604","1","a c","3","a d",117,117.000000000001,117.000000000001,-5.04725774934333,-0.100577841207025,-0.231190174068812,1.66156767888552e-06,0.920057734357062,0.817570878917446,0.952305993463597
201,40,"within","1605","1","a c","4","b d",117,117.000000000001,117.000000000001,-7.56805426837563,0.936501803866603,0.965700622933268,9.50481419058862e-12,0.35094392530269,0.336185867705862,0.201593394895099
201,40,"within","1606","2","b c","3","a d",117,117.000000000001,117.000000000001,-2.40183758217909,0.134137280255047,1.18244141112278,0.0178868578765245,0.893524486381076,0.239428025540588,0.153789490941563
201,40,"within","1607","2","b c","4","b d",117,117.000000000001,117,-4.9226341012114,1.17121692532868,0.0144493858793006,2.82669362899578e-06,0.243891336050648,0.988496069715818,0.97349265041521
201,40,"within","1608","3","a d","4","b d",117,117.000000000001,117.000000000001,-2.5207965190323,1.03707964507363,1.19689079700208,0.0130553771939966,0.301837368381453,0.233768677178848,0.192195950448877
202,40,"within","1609","5","a","6","b",117.000000000001,117.000000000001,117.000000000001,0.776340877403959,-0.832186838326804,0.776340877403959,0.439114346008846,0.406998849258634,0.439114346008846,0.358362916614599
202,40,"within","1610","7","c","8","d",117.000000000001,117.000000000001,117.000000000001,-1.16077486253076,-0.800619697301297,-1.16077486253076,0.248096381959388,0.424974597884739,0.248096381959388,0.384012948347633
202,40,"within","1611","1","a c","2","b c",117.000000000001,117.000000000001,117.000000000001,2.68238071684627,-0.91578793566124,-0.104877020232012,0.00836802348581759,0.361661802891688,0.916652976195591,0.627285164380737
202,40,"within","1612","1","a c","3","a d",117.000000000001,117.000000000001,117.000000000001,1.25074399513834,-0.893466596179432,-1.44330756414531,0.213523348969109,0.373441478635036,0.151605978918156,0.231737325520953
202,40,"within","1613","1","a c","4","b d",117.000000000001,117.000000000001,117.000000000001,4.38794071021674,-1.15456857370834,-1.01880533939669,2.51975868613961e-05,0.250619884275728,0.310397471098167,0.33356623058171
202,40,"within","1614","2","b c","3","a d",117.000000000001,117.000000000001,117,-1.43163672170793,0.0223213394818082,1.3384305439133,0.154913743018421,0.982229650279348,0.183351264951208,0.301061512678643
202,40,"within","1615","2","b c","4","b d",117.000000000001,117.000000000001,117,1.70555999337046,-0.238780638047104,-0.913928319164678,0.0907435334937798,0.811693423705538,0.362634079596576,0.97349265041521
202,40,"within","1616","3","a d","4","b d",117.000000000001,117.000000000001,117,3.1371967150784,-0.261101977528913,0.424502224748621,0.00215820959788927,0.794472905473851,0.671979156312249,0.326894475290828
203,16,"within","1617","5","a","6","b",44.9999999999998,44.9999999999998,44.9999999999998,-0.334119273558867,0.218851745508181,-0.334119273558867,0.73984173108206,0.827755119609897,0.73984173108206,0.91921989293769
203,16,"within","1618","7","c","8","d",44.9999999999998,44.9999999999998,44.9999999999998,0.0529951194436859,0.0515072291220625,0.0529951194436859,0.957970363919745,0.959149305764231,0.957970363919745,0.890002730302513
203,16,"within","1619","1","a c","2","b c",45.0000000000001,45,45.0000000000002,0.0880198257878491,0.7101643947737,0.200632164932015,0.930251462480481,0.481266424979568,0.841890251198396,0.596588134765625
203,16,"within","1620","1","a c","3","a d",45.0000000000002,45,45.0000000000002,0.565841737207602,0.591833952442692,0.539198943254789,0.574312306835681,0.556923666451935,0.592407520691221,0.668548583984375
203,16,"within","1621","1","a c","4","b d",45.0000000000001,44.9999999999998,45.0000000000001,-0.402376346458739,0.191172664315687,-0.238250695856768,0.689312117673483,0.849250270470716,0.81276824718842,0.820892333984375
203,16,"within","1622","2","b c","3","a d",45.0000000000001,45,45.0000000000002,0.477821911419752,-0.118330442331007,-0.338566778322775,0.635089942545624,0.906332472244398,0.736510811890241,0.820892333984375
203,16,"within","1623","2","b c","4","b d",45,44.9999999999998,45.0000000000001,-0.490396172246588,-0.518991730458013,-0.438882860788782,0.626236321864989,0.606309661079996,0.662846534128885,0.820892333984375
203,16,"within","1624","3","a d","4","b d",45.0000000000001,44.9999999999998,45.0000000000001,-0.96821808366634,-0.400661288127006,-0.777449639111557,0.338110707415096,0.690565502566015,0.44096174649249,0.596588134765625
204,16,"within","1625","5","a","6","b",45.0000000000002,45,45.0000000000002,0.0831084779934138,0.867135418474069,0.0831084779934138,0.934133884842679,0.390468312043124,0.934133884842679,0.963233216200024
204,16,"within","1626","7","c","8","d",45,45,45,1.46552541117557,0.226562076442103,1.46552541117557,0.149730489630381,0.821790317108055,0.149730489630381,0.0375871751457453
204,16,"within","1627","1","a c","2","b c",45,45,45.0000000000002,-1.68778940611316,-0.161586581948513,-0.145242319722362,0.0983719333973993,0.872354750330605,0.88516816957944,0.49542236328125
204,16,"within","1628","1","a c","3","a d",45,45,45.0000000000001,0.770724642097918,-0.614540335946646,1.00701341674171,0.444898050157236,0.541953280049172,0.319312704071052,0.322509765625
204,16,"within","1629","1","a c","4","b d",45,45,45.0000000000001,-0.643896536436235,0.773360915221965,1.22971830698266,0.522910953992066,0.44335251252226,0.225193345087758,0.322509765625
204,16,"within","1630","2","b c","3","a d",45,45,45.0000000000001,2.45851404821108,-0.452953753998133,-1.15225573646407,0.0178643294832662,0.652758517747373,0.255300714831376,0.433197021484375
204,16,"within","1631","2","b c","4","b d",45,45,45.0000000000001,1.04389286967693,0.934947497170478,1.37496062670503,0.302110525222953,0.354805613374845,0.175951304687051,0.03863525390625
204,16,"within","1632","3","a d","4","b d",45,45,45.0000000000001,-1.41462117853415,1.38790125116861,0.222704890240955,0.164062100289882,0.172001101096029,0.824772974315343,0.4637451171875
205,32,"within","1633","5","a","6","b",93.0000000000004,93.0000000000004,93.0000000000004,-1.4024482512886,-1.22582536172646,-1.4024482512886,0.164110757031355,0.223359478423552,0.164110757031355,0.304640901325781
205,32,"within","1634","7","c","8","d",93.0000000000004,93.0000000000004,93.0000000000004,-0.477002475527406,-1.16167363779691,-0.477002475527406,0.634479352915089,0.248340829124337,0.634479352915089,0.864592266042774
205,32,"within","1635","1","a c","2","b c",93.0000000000004,93.0000000000004,93.0000000000004,0.0936423169320615,-2.4745671798421,-1.47862187876614,0.925594740520119,0.0151521333774713,0.142620507113567,0.165756852831692
205,32,"within","1636","1","a c","3","a d",93.0000000000004,93.0000000000004,93.0000000000004,0.506362158225222,-2.42920506082671,-0.994709263897221,0.613800765101609,0.0170534721938025,0.322458776461869,0.399958703666925
205,32,"within","1637","1","a c","4","b d",93.0000000000004,93.0000000000004,93.0000000000004,2.81273774192229,-1.68821673263907,-0.685542871064301,0.00599272320784588,0.0947204276584301,0.494706753457917,0.340298998635262
205,32,"within","1638","2","b c","3","a d",93.0000000000004,93.0000000000004,93.0000000000004,0.41271984129316,0.0453621190153906,-0.483912614868918,0.680761826466526,0.963915936629433,0.629585438156407,0.637883335351944
205,32,"within","1639","2","b c","4","b d",93.0000000000004,93.0000000000004,93.0000000000004,2.71909542499023,0.786350447203024,0.793079007701838,0.00781061647885721,0.433661323455703,0.429750470419084,0.476750775240362
205,32,"within","1640","3","a d","4","b d",93.0000000000004,93.0000000000004,93.0000000000004,2.30637558369707,0.740988328187634,0.30916639283292,0.0233107627459103,0.460567413682239,0.757886537896086,0.933870791923255
206,40,"within","1641","5","a","6","b",117.000000000001,117,117.000000000001,-1.70603949874362,-1.19005226817061,-1.70603949874362,0.0906539237004506,0.236435021081491,0.0906539237004506,0.281584606287081
206,40,"within","1642","7","c","8","d",117,117,117,3.07173310047638,1.28133469132257,3.07173310047638,0.0026472525211669,0.202609845951009,0.0026472525211669,0.0724611959074199
206,40,"within","1643","1","a c","2","b c",117,117,117,4.76109948923412,0.0686686345605996,0.433738459894027,5.56279904111547e-06,0.945370605075649,0.665277080571989,0.724554494188851
206,40,"within","1644","1","a c","3","a d",117,117,117,-2.14555985566345,1.81620311255423,2.53423288831164,0.0339746285403457,0.0718996259831428,0.012590749661242,0.0309704616847739
206,40,"within","1645","1","a c","4","b d",117,117,117,0.583825811064883,0.0645464204138867,1.16754755241914,0.560461381951945,0.948645299126297,0.245363186308299,0.375380560559279
206,40,"within","1646","2","b c","3","a d",117,117,117,-6.90665934489757,1.74753447799363,-2.10049442841761,2.75080511492059e-10,0.0831682887952707,0.0378331105424873,0.0146776427955047
206,40,"within","1647","2","b c","4","b d",117,117,117,-4.17727367816924,-0.00412221414671291,0.733809092525114,5.7106446623106e-05,0.996717978648848,0.464533032729794,0.694826671542614
206,40,"within","1648","3","a d","4","b d",117,117,117,2.72938566672833,-1.75165669214035,-1.3666853358925,0.00732555999339897,0.0824531742588542,0.174344495302663,0.0703391777587967
207,8,"within","1649","5","a","6","b",21,21,21,-0.273921180566622,-1.29628723608971,-0.273921180566622,0.786821445082958,0.208941905202418,0.786821445082958,0.348388671875
207,8,"within","1650","7","c","8","d",21,21,21,-0.517151201953794,-0.346301792352804,-0.517151201953794,0.610455029372551,0.732561580586299,0.610455029372551,0.322509765625
207,8,"within","1651","1","a c","2","b c",21,21,21,0.222795996010093,-1.04977048447329,-0.775841728936621,0.825847035011506,0.305755213408163,0.446492562740189,0.546875
207,8,"within","1652","1","a c","3","a d",21,21,21,-0.584839489526493,-0.378029335178417,-0.831258995289237,0.5648871090092,0.709202982376307,0.415179420587498,0.3125
207,8,"within","1653","1","a c","4","b d",21,21,21,0.3620434935164,-1.16148584071432,-0.609589929878774,0.720937228990769,0.258476580171438,0.548673029920362,0.546875
207,8,"within","1654","2","b c","3","a d",21,21,21,-0.807635485536586,0.671741149294877,0.0554172663526159,0.428354357673167,0.509071616544984,0.956329906698913,0.84375
207,8,"within","1655","2","b c","4","b d",21,21,21,0.139247497506308,-0.11171535624103,0.166251799057847,0.890581359571353,0.912110026679637,0.869549075035557,0.7421875
207,8,"within","1656","3","a d","4","b d",21,21,21,0.946882983042894,-0.783456505535907,0.221669065410463,0.35446766949576,0.442106112850145,0.826712894020231,0.546875
208,8,"within","1657","5","a","6","b",21,21,21,0.846764642142599,0.335728209769069,0.846764642142599,0.406672969164307,0.740406894735057,0.406672969164307,0.5618896484375
208,8,"within","1658","7","c","8","d",21,21,21,1.58325586920789,0.629070516236859,1.58325586920789,0.12830798543925,0.536086681247084,0.12830798543925,0.49542236328125
208,8,"within","1659","1","a c","2","b c",21,21,21,-0.613085608131003,0.00657654996611199,-0.0262341618066702,0.546403002895274,0.994814786033445,0.97931827088121,0.84375
208,8,"within","1660","1","a c","3","a d",21,21,21,-0.587540374458878,0.214000884078389,0.760790692393436,0.563105790823048,0.832610565529882,0.455240414987021,0.7421875
208,8,"within","1661","1","a c","4","b d",21,21,21,-0.434268972426127,0.682215721638934,1.15430311949349,0.668522424247781,0.502558767792298,0.261343428746714,0.9453125
208,8,"within","1662","2","b c","3","a d",21,21,21,0.0255452336721252,0.207424334112277,-0.787024854200107,0.979861262682949,0.837676731850335,0.440059718195671,0.546875
208,8,"within","1663","2","b c","4","b d",21,21,21,0.178816635704876,0.675639171672822,1.18053728130016,0.859795614539152,0.506642385887581,0.250985950594883,0.546875
208,8,"within","1664","3","a d","4","b d",21,21,21,0.153271402032751,0.468214837560545,0.393512427100053,0.87964750602169,0.644454183696509,0.697907867335843,0.640625
209,8,"within","1665","5","a","6","b",21,21,21,-1.18252327476334,-1.03669115951378,-1.18252327476334,0.250214542949092,0.311670532156095,0.250214542949092,0.17535400390625
209,8,"within","1666","7","c","8","d",21,21,21,-0.587982110631242,0.00800658883806777,-0.587982110631242,0.562814728758681,0.993687309407923,0.562814728758681,0.40374755859375
209,8,"within","1667","1","a c","2","b c",21,21,21,0.314980295745732,-0.310555583352497,-0.663698091751391,0.755885037113608,0.759199815750765,0.514104638937847,0.546875
209,8,"within","1668","1","a c","3","a d",21,21,21,-0.314980295745732,0.428157278797414,-0.238931313030501,0.755885037113608,0.672895821321678,0.813475162466198,0.84375
209,8,"within","1669","1","a c","4","b d",21,21,21,-0.629960591491463,-0.727389835626771,-1.53977957286323,0.535515350489662,0.475019226492638,0.138547746172987,0.1953125
209,8,"within","1670","2","b c","3","a d",21,21,21,-0.629960591491463,0.738712862149912,-0.42476677872089,0.535515350489662,0.468257967644277,0.675327131771,0.640625
209,8,"within","1671","2","b c","4","b d",21,21,21,-0.944940887237195,-0.416834252274274,-0.876081481111836,0.355435312062503,0.681029685367964,0.39089710890713,0.1953125
209,8,"within","1672","3","a d","4","b d",21,21,21,-0.314980295745732,-1.15554711442419,-1.30084825983273,0.755885037113608,0.260845229892564,0.20740427850336,0.25
210,40,"within","1673","5","a","6","b",117.000000000001,116.999999999999,117,0.502888149446953,1.10982972293237,0.502888149446953,0.615988246638828,0.269348247117012,0.615988246638828,0.728042347329393
210,40,"within","1674","7","c","8","d",117.000000000001,116.999999999999,117.000000000001,-1.84691786409701,-1.23542800047982,-1.84691786409701,0.0672857883676493,0.219146211996029,0.0672857883676493,0.586180971466305
210,40,"within","1675","1","a c","2","b c",117,116.999999999999,117,-7.6705484690739,-0.000529948256972789,-0.238259275521338,5.59170141845925e-12,0.999578065011091,0.812096786139554,0.535971383040305
210,40,"within","1676","1","a c","3","a d",117.000000000001,116.999999999999,117,10.1235881630213,-1.65887758811185,-0.43319868276607,1.10833279762579e-17,0.0998189023772652,0.665668020444297,0.361103987781462
210,40,"within","1677","1","a c","4","b d",117.000000000001,116.999999999999,117,3.19535083611588,-0.0888113937591481,0.180499451152529,0.00179553396066426,0.929383644086978,0.857072761680369,0.518527274200096
210,40,"within","1678","2","b c","3","a d",117.000000000001,116.999999999999,117,17.7941366320952,-1.65834763985488,0.194939407244731,4.47899616190491e-35,0.0999259908031643,0.845778493435544,0.484520776695717
210,40,"within","1679","2","b c","4","b d",117.000000000001,116.999999999999,117,10.8658993051898,-0.0882814455021753,0.418758726673867,1.93634205259036e-19,0.929803914218546,0.676160202213851,0.910045960878051
210,40,"within","1680","3","a d","4","b d",117.000000000001,116.999999999999,117,-6.92823732690546,1.57006619435271,0.613698133918599,2.46911280451144e-10,0.119100259317173,0.540606160970931,0.86803340303959
211,8,"within","1681","5","a","6","b",21,21,21,-1.62816799668808,-1.15202167512362,-1.62816799668808,0.118400499796306,0.262258941427534,0.118400499796306,0.348388671875
211,8,"within","1682","7","c","8","d",21,21,21,-0.997665344308053,0.266218183808843,-0.997665344308053,0.329799433555624,0.792667553523207,0.329799433555624,0.40374755859375
211,8,"within","1683","1","a c","2","b c",21,21,21,1.78575119319866,-0.291966471904888,-0.8591636045313,0.0885898592452571,0.77317709820254,0.3999517042076,0.4609375
211,8,"within","1684","1","a c","3","a d",21,21,21,-1.03688778959922,0.710880549695307,-0.624846257840945,0.311581007875601,0.484979627167777,0.538802674038644,0.7421875
211,8,"within","1685","1","a c","4","b d",21,21,21,0.0576048771999565,-0.626357655507395,-1.22365725493852,0.954607977109725,0.537830069115655,0.234634481435294,0.3828125
211,8,"within","1686","2","b c","3","a d",21,21,21,-2.82263898279788,1.00284702160019,-0.234317346690354,0.0101980101806354,0.327350969540367,0.817008015400128,0.9453125
211,8,"within","1687","2","b c","4","b d",21,21,21,-1.7281463159987,-0.334391183602507,-0.364493650407218,0.0986400269518516,0.741401019387877,0.71913404774483,0.4609375
