"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8"
190,0,0,16,1,"B",1,"a c",0,1,-0.0708485986084533,1.35668900603656,2,"b c",0,1,0.277387549318638,1.23381059442052,3,"a d",0,1,-0.602744404088358,1.02941340670948,4,"b d",0,1,-0.340983266008298,1.36385202761858,5,"a",-0.336796501348406,1.21506352546399,6,"b",-0.0317978583448296,1.31731366147709,7,"c",0.103269475355093,1.28782827882343,8,"d",-0.471863835048328,1.19602723934025
191,0,0,40,1,"B",1,"a c",0,1,-0.0620002540608305,1.38340909881824,2,"b c",0,1,0.099994205456306,1.44823703300458,3,"a d",0,1,0.749229837186976,1.7004011223105,4,"b d",0,1,-0.385329773990149,1.7637490273891,5,"a",0.343614791563073,1.59335681385894,6,"b",-0.142667784266921,1.6219640835603,7,"c",0.0189969756977378,1.40956085448933,8,"d",0.181950031598414,1.8135541716693
192,0,0,32,1,"B",1,"a c",0,1,-0.331350115062146,1.55816574312768,2,"b c",0,1,-0.19277629803571,0.935176115337768,3,"a d",0,1,0.600719162798592,2.19107087784299,4,"b d",0,1,0.369554984744551,1.37534203289737,5,"a",0.134684523868223,1.94360524332369,6,"b",0.0883893433544206,1.20058970856865,7,"c",-0.262063206548928,1.2766692999267,8,"d",0.485137073771572,1.818415786661
193,0,0,8,1,"B",1,"a c",0,1,0.268300741414437,0.894621448422966,2,"b c",0,1,0.0650143837353843,0.880075811526215,3,"a d",0,1,-0.388224136163367,0.75735269796503,4,"b d",0,1,-0.0168386578761649,1.23355258966798,5,"a",-0.0599616973744648,0.869544485163253,6,"b",0.0240878629296097,1.03602116002377,7,"c",0.166657562574911,0.863692389799254,8,"d",-0.202531397019766,1.0072521828576
194,0,0,8,1,"B",1,"a c",0,1,-0.791637984880682,2.56228124233677,2,"b c",0,1,0.242239155901225,1.08762537873991,3,"a d",0,1,0.486258440341748,0.861075284719769,4,"b d",0,1,-0.382528441526456,1.43017686571789,5,"a",-0.152689772269467,1.96093902284743,6,"b",-0.0701446428126155,1.26911207871695,7,"c",-0.274699414489728,1.97506298083707,8,"d",0.0518649994076458,1.22548380043024
195,0,0,32,1,"B",1,"a c",0,1,-0.571364703164633,1.5934418043324,2,"b c",0,1,0.396817179555264,1.67434166400977,3,"a d",0,1,0.195760657287394,1.38093343925914,4,"b d",0,1,0.188272049930558,1.41949065497132,5,"a",-0.187802022938619,1.5287859768487,6,"b",0.292544614742911,1.54337006377422,7,"c",-0.0872737618046845,1.69319271570744,8,"d",0.192016353608976,1.38919158087469
196,0,0,8,1,"B",1,"a c",0,1,-0.398559931396765,1.28505856857989,2,"b c",0,1,-0.41700581709897,1.0083875483028,3,"a d",0,1,0.130217101135206,1.26195237294679,4,"b d",0,1,-0.616989726929791,2.02428358924997,5,"a",-0.13417141513078,1.26030990406856,6,"b",-0.51699777201438,1.54837464755179,7,"c",-0.407782874247867,1.11591241617391,8,"d",-0.243386312897292,1.67461452409556
197,0,0,24,1,"B",1,"a c",0,1,0.209126555964429,1.03580475671609,2,"b c",0,1,0.33709931792073,1.59550083527769,3,"a d",0,1,0.28547345647472,1.53802398028317,4,"b d",0,1,-0.154600405767506,1.66089682029725,5,"a",0.247300006219575,1.29773418846433,6,"b",0.091249456076612,1.63015369442051,7,"c",0.273112936942579,1.33227014503884,8,"d",0.0654365253536072,1.59905682518176
198,0,0,8,1,"B",1,"a c",0,1,0.14902138617515,1.09199019560283,2,"b c",0,1,0.238612674432678,0.863402806429933,3,"a d",0,1,0.624530390776575,1.29580876129171,4,"b d",0,1,-1.55252582081435,1.41666043325369,5,"a",0.386775888475862,1.18336739253594,6,"b",-0.656956573190834,1.4628612775814,7,"c",0.193817030303914,0.952101372398029,8,"d",-0.463997715018885,1.72743788883257
199,0,0,24,1,"B",1,"a c",0,1,-0.238608261707523,2.03910688173963,2,"b c",0,1,0.271723251100894,1.47681607790898,3,"a d",0,1,-0.0654661805720707,1.26972720484401,4,"b d",0,1,-0.094804973368008,1.11959089614823,5,"a",-0.152037221139797,1.68266196975958,6,"b",0.0884591388664432,1.30957938540848,7,"c",0.0165574946966858,1.78003668924378,8,"d",-0.0801355769700394,1.18430535358316
200,0,0,8,1,"B",1,"a c",0,1,0.18579252450223,0.966231919631552,2,"b c",0,1,-1.23363041762308,4.62315103537826,3,"a d",0,1,0.905135361411052,1.27712654253625,4,"b d",0,1,-0.121861684142808,2.05736763346191,5,"a",0.545463942956641,1.15534730031584,6,"b",-0.677746050882946,3.50417016703363,7,"c",-0.523918946560427,3.30866491990918,8,"d",0.391636838634122,1.73715453583106
201,0,0,24,1,"B",1,"a c",0,1,0.220961921046938,1.31101191848402,2,"b c",0,1,0.0752534314567826,1.29241427337174,3,"a d",0,1,-0.260383800455947,1.04665772987155,4,"b d",0,1,0.274138709268416,1.70637077489621,5,"a",-0.0197109397045044,1.19847377662549,6,"b",0.174696070362599,1.50079049652611,7,"c",0.14810767625186,1.28992635752996,8,"d",0.00687745440623436,1.42615406894996
202,0,0,24,1,"B",1,"a c",0,1,0.243828472836589,1.25344069368533,2,"b c",0,1,0.226251082583128,1.0631173080969,3,"a d",0,1,-0.185986716116233,1.71571725647436,4,"b d",0,1,0.061063712034593,1.17979617595607,5,"a",0.0289208783601779,1.50217768536435,6,"b",0.143657397308861,1.11409349891164,7,"c",0.235039777709858,1.14978576351454,8,"d",-0.0624615020408199,1.46193776645767
203,0,0,8,1,"B",1,"a c",0,1,-0.504732766569991,0.707508265976458,2,"b c",0,1,-0.710294237570459,1.36195203881077,3,"a d",0,1,0.159084361814748,2.70496271130717,4,"b d",0,1,-0.487361392807863,0.847288772979003,5,"a",-0.172824202377621,1.94052142875153,6,"b",-0.598827815189161,1.10177062219428,7,"c",-0.607513502070225,1.05379919625959,8,"d",-0.164138515496557,1.96493628726782
204,0,0,24,1,"B",1,"a c",0,1,0.0467111334891062,1.17744195310829,2,"b c",0,1,0.0121409995256403,1.77262353593738,3,"a d",0,1,0.440238556592413,1.84569645800922,4,"b d",0,1,0.011547142519931,1.14710235594463,5,"a",0.24347484504076,1.54435526902865,6,"b",0.0118440710227856,1.47702171998154,7,"c",0.0294260665073732,1.48876149763297,8,"d",0.225892849556172,1.53554632480879
205,0,0,8,1,"B",1,"a c",0,1,0.467405297466721,2.9205635997235,2,"b c",0,1,0.0661204225729565,0.492241234871382,3,"a d",0,1,-0.82738003187587,1.73651024940293,4,"b d",0,1,-0.150789999386199,0.910910965851446,5,"a",-0.179987367204574,2.41553297501128,6,"b",-0.042334788406621,0.716129507455684,7,"c",0.266762860019839,2.03384808375056,8,"d",-0.489085015631034,1.38438151596508
206,0,0,24,1,"B",1,"a c",0,1,0.169840348943313,1.68355595746921,2,"b c",0,1,-0.185259078055828,1.63163965763345,3,"a d",0,1,0.319556255666727,1.93077847197597,4,"b d",0,1,0.0766548625796805,1.64211034868571,5,"a",0.24469830230502,1.7936121887905,6,"b",-0.0543021077380737,1.62477492679538,7,"c",-0.0077093645562573,1.64985586620877,8,"d",0.198105559123204,1.77733931469064
207,0,0,16,1,"B",1,"a c",0,1,0.13998577943498,0.913700580875701,2,"b c",0,1,0.155794965390578,1.09188846470964,3,"a d",0,1,-0.0826129953148219,1.19158033001169,4,"b d",0,1,0.172719311887015,1.44772695660062,5,"a",0.0286863920600789,1.05060793816218,6,"b",0.164257138638797,1.26139065437837,7,"c",0.147890372412779,0.990406189167226,8,"d",0.0450531582860968,1.3107275996239
208,0,0,24,1,"B",1,"a c",0,1,-0.138600818060282,1.78237164383551,2,"b c",0,1,-0.54424360239454,1.83594269361253,3,"a d",0,1,-0.0957449103867133,1.18182309724809,4,"b d",0,1,0.176426670763397,1.1428808192773,5,"a",-0.117172864223497,1.49619228251744,6,"b",-0.183908465815571,1.55604666123556,7,"c",-0.341422210227411,1.80170038240645,8,"d",0.0403408801883419,1.15827479597921
209,0,0,24,1,"B",1,"a c",0,1,0.0995742480768878,0.983997761003551,2,"b c",0,1,0.213051468002882,1.33762357524014,3,"a d",0,1,0.416962208127223,2.78024946886096,4,"b d",0,1,-0.174767089867261,1.05524255605422,5,"a",0.258268228102055,2.06934932506413,6,"b",0.0191421890678108,1.20785226545109,7,"c",0.156312858039885,1.16305502582331,8,"d",0.121097559129981,2.10166182398738
210,0,0,24,1,"B",1,"a c",0,1,-0.143926411277069,0.9994446900258,2,"b c",0,1,-0.0306126149557476,1.25116807211407,3,"a d",0,1,0.0232817244294268,1.86084639778861,4,"b d",0,1,0.761421700538098,1.49030545556388,5,"a",-0.0603223434238212,1.48003162583505,6,"b",0.365404542791175,1.41883795635832,7,"c",-0.0872695131164083,1.12167464618002,8,"d",0.392351712483762,1.70895438875692
211,0,0,8,1,"B",1,"a c",0,1,1.67894179406564,5.14665069370085,2,"b c",0,1,0.516208361586945,0.701704995296675,3,"a d",0,1,0.65123365092358,1.27744049584302,4,"b d",0,1,-0.785578306350935,2.35259347570387,5,"a",1.16508772249461,3.66118204221587,6,"b",-0.134684972381995,1.80680557617995,7,"c",1.09757507782629,3.59880182823659,8,"d",-0.0671723277136774,1.9735512218448
212,0,0,8,1,"B",1,"a c",0,1,0.0450004624950601,2.32473615046206,2,"b c",0,1,0.119886381054993,1.77030531503872,3,"a d",0,1,-0.25082315466625,1.88560665811958,4,"b d",0,1,-0.362438675661388,1.20391213713749,5,"a",-0.102911346085595,2.05051897363817,6,"b",-0.121276147303197,1.48355984573491,7,"c",0.0824434217750265,1.9965150495673,8,"d",-0.306630915163819,1.52936262148105
213,0,0,40,1,"B",1,"a c",0,1,0.351578555505078,1.54716595453547,2,"b c",0,1,0.103550369256477,1.24706969358896,3,"a d",0,1,0.245868887552535,1.42127787478727,4,"b d",0,1,-0.552355037550512,2.35786067786098,5,"a",0.298723721528807,1.47708174880287,6,"b",-0.224402334147017,1.90295286907435,7,"c",0.227564462380778,1.40179661742632,8,"d",-0.153243074998989,1.97562744995772
214,0,0,40,1,"B",1,"a c",0,1,-0.375775488093132,1.13190700978655,2,"b c",0,1,-0.1401159403508,1.43614047202221,3,"a d",0,1,0.0651596012175847,1.30771995174063,4,"b d",0,1,0.285368693013244,1.50598082719659,5,"a",-0.155307943437774,1.23529798664078,6,"b",0.0726263763312221,1.47772222106567,7,"c",-0.257945714221966,1.29025320291039,8,"d",0.175264147115414,1.40575724051107
215,0,0,24,1,"B",1,"a c",0,1,0.326383408340612,1.46344104927756,2,"b c",0,1,-0.039417411821569,1.64717055688791,3,"a d",0,1,0.759715935346078,1.52930377725978,4,"b d",0,1,0.149837376206782,1.2007233625511,5,"a",0.543049671843345,1.49682791651616,6,"b",0.0552099821926066,1.42912471013936,7,"c",0.143482998259521,1.55239571540471,8,"d",0.45477665577643,1.3946331396103
216,0,0,8,1,"B",1,"a c",0,1,-0.695815053327358,1.88981331469315,2,"b c",0,1,-1.23444933876304,4.15773590224297,3,"a d",0,1,0.891172125222844,0.844023448370626,4,"b d",0,1,0.622411187654673,1.10720933780934,5,"a",0.0976785359477429,1.63422770424988,6,"b",-0.306019075554185,3.09171458915599,7,"c",-0.965132196045201,3.1322797124366,8,"d",0.756791656438758,0.961143293519806
217,0,0,8,1,"B",1,"a c",0,1,-0.0586252354140086,2.22318218677535,2,"b c",0,1,0.148014656576487,1.28213583238945,3,"a d",0,1,0.255059132171814,0.786362600611406,4,"b d",0,1,1.56962011759878,1.64788141753805,5,"a",0.0982169483789025,1.61905173391752,6,"b",0.858817387087632,1.60415183321245,7,"c",0.0446947105812391,1.75642970213049,8,"d",0.912339624885296,1.42008068970228
218,0,0,40,1,"B",1,"a c",0,1,-0.278947689937277,1.24950824030179,2,"b c",0,1,0.11136332394346,1.29930141239411,3,"a d",0,1,0.0255935252828302,1.094806464608,4,"b d",0,1,-0.176893585258941,1.16798350475344,5,"a",-0.126677082327223,1.17726305901188,6,"b",-0.0327651306577409,1.23608332228803,7,"c",-0.0837921829969086,1.281689938914,8,"d",-0.0756500299880556,1.12940390029056
219,0,0,16,1,"B",1,"a c",0,1,-0.140562557581577,1.1451051647035,2,"b c",0,1,-0.0974227195760263,0.878689890787359,3,"a d",0,1,-0.163273020738074,0.756894963526418,4,"b d",0,1,0.12308438250301,0.776388587298826,5,"a",-0.151917789159826,0.954893398572012,6,"b",0.0128308314634921,0.823292259799815,7,"c",-0.118992638578802,1.00427015387718,8,"d",-0.0200943191175318,0.768136472745539
220,0,0,8,1,"B",1,"a c",0,1,-0.537520464688462,0.995880168491311,2,"b c",0,1,-0.0863967824414357,1.30508560662724,3,"a d",0,1,0.982392356560053,1.88417048938188,4,"b d",0,1,-0.763676688838266,3.27698092199382,5,"a",0.222435945935795,1.65395828520845,6,"b",-0.425036735639851,2.43485521968754,7,"c",-0.311958623564949,1.14540329319926,8,"d",0.109357833860893,2.73515319763965
221,0,0,40,1,"B",1,"a c",0,1,-0.329627463081454,1.37871654921863,2,"b c",0,1,0.0263074984730611,1.81634186434996,3,"a d",0,1,-0.136283130210983,1.25979904837135,4,"b d",0,1,-0.22413819995832,1.08741705900301,5,"a",-0.232955296646219,1.31581329843322,6,"b",-0.0989153507426293,1.49274970332298,7,"c",-0.151659982304197,1.61218509042397,8,"d",-0.180210665084651,1.17013242171014
222,0,0,8,1,"B",1,"a c",0,1,-0.0505348856270116,0.977465239610192,2,"b c",0,1,0.00887283277061268,1.12810532959851,3,"a d",0,1,-0.0864487434765387,1.46831638345662,4,"b d",0,1,0.313661063032517,1.42092584573309,5,"a",-0.0684918145517752,1.20512511927893,6,"b",0.161266947901565,1.24935041034426,7,"c",-0.0208310264281995,1.02014824456135,8,"d",0.113606159777989,1.41103352797527
223,0,0,40,1,"B",1,"a c",0,1,0.341724193952927,1.39938712860644,2,"b c",0,1,-0.152826343554277,1.68826596658755,3,"a d",0,1,-0.254181711398858,1.58543585067551,4,"b d",0,1,0.212375238393895,1.25656736059429,5,"a",0.0437712412770344,1.51576455488165,6,"b",0.0297744474198094,1.4900784986095,7,"c",0.094448925199325,1.56068846687062,8,"d",-0.0209032365024812,1.44065594286999
224,0,0,40,1,"B",1,"a c",0,1,0.0348005119253068,1.3289137022536,2,"b c",0,1,-0.294016055302228,1.59085713421672,3,"a d",0,1,-0.165657309836827,2.51826619802495,4,"b d",0,1,0.365028448066968,2.09098263705287,5,"a",-0.0654283989557602,2.00317166671502,6,"b",0.0355061963823704,1.87557636959433,7,"c",-0.12960777168846,1.46580902027292,8,"d",0.0996855691150706,2.3152592214634
225,0,0,40,1,"B",1,"a c",0,1,0.0419082441615617,1.73054926506364,2,"b c",0,1,0.151316856671927,1.71844390845569,3,"a d",0,1,-0.13048735051811,1.35046243499758,4,"b d",0,1,0.0456912581117783,1.20871646656982,5,"a",-0.0442895531782741,1.54476591631397,6,"b",0.0985040573918527,1.47712896731745,7,"c",0.0966125504167444,1.71444187204598,8,"d",-0.0423980462031658,1.27649542559555
226,0,0,32,1,"B",1,"a c",0,1,-0.0548063917044021,1.6646919277498,2,"b c",0,1,-0.115609255276697,1.75445577954358,3,"a d",0,1,0.225862913005793,1.21488523779713,4,"b d",0,1,0.13974378354422,1.50042735537432,5,"a",0.0855282606506955,1.45253970332327,6,"b",0.0120672641337616,1.62448819806436,7,"c",-0.0852078234905497,1.69681258147405,8,"d",0.182803348275007,1.35495998977015
227,0,0,24,1,"B",1,"a c",0,1,-0.227566298951163,0.840511306271068,2,"b c",0,1,0.0709357059285467,1.40072220706743,3,"a d",0,1,-1.00377816206874,2.31186874390675,4,"b d",0,1,-0.0114806835345553,1.80774856930694,5,"a",-0.615672230509952,1.76495177568289,6,"b",0.0297275111969957,1.60033902081614,7,"c",-0.0783152965113083,1.15265028910581,8,"d",-0.507629422801648,2.11332030250072
228,0,0,16,1,"B",1,"a c",0,1,-0.16952025125693,1.42088431967027,2,"b c",0,1,-0.165362387127218,1.30585915912742,3,"a d",0,1,-0.292543944718852,1.2338529110286,4,"b d",0,1,0.161423662447875,1.38982367274536,5,"a",-0.231032097987891,1.31051156561958,6,"b",-0.00196936233967109,1.33691366707514,7,"c",-0.167441319192074,1.34239607879272,8,"d",-0.0655601411354885,1.31319280231379
229,0,0,40,1,"B",1,"a c",0,1,-0.0044383659878444,1.83087598533087,2,"b c",0,1,-0.0433840574394096,1.80871440912353,3,"a d",0,1,-0.241693328508987,2.04447164725075,4,"b d",0,1,0.11004423234918,1.06937378898318,5,"a",-0.123065847248416,1.93198486103329,6,"b",0.0333300874548853,1.47835060871703,7,"c",-0.023911211713627,1.80838051945189,8,"d",-0.0658245480799033,1.63074862942151
230,0,0,16,1,"B",1,"a c",0,1,0.0491895868991663,1.51955974699719,2,"b c",0,1,-0.287479688306011,1.19468899207312,3,"a d",0,1,-0.0546785605399171,1.4538233365476,4,"b d",0,1,-0.185672255831397,1.29792228944765,5,"a",-0.00274448682037542,1.46382475721815,6,"b",-0.236575972068704,1.22817959815228,7,"c",-0.119145050703423,1.35541832364273,8,"d",-0.120175408185657,1.35730215377227
231,0,0,8,1,"B",1,"a c",0,1,-0.768397276513001,2.77567155284557,2,"b c",0,1,0.399985688119701,1.65873595096384,3,"a d",0,1,-0.0270019780886467,1.08269280978936,4,"b d",0,1,0.358795936513074,3.05155664460441,5,"a",-0.397699627300824,2.07098530465771,6,"b",0.379390812316388,2.37277062740718,7,"c",-0.18420579419665,2.28984392012859,8,"d",0.165896979212214,2.22088438619748
232,0,0,16,1,"B",1,"a c",0,1,0.263530381509887,1.30514231307932,2,"b c",0,1,-0.653225063956511,2.44520937406647,3,"a d",0,1,-0.449417468666219,1.70347798277342,4,"b d",0,1,0.355986097491887,1.57433796150165,5,"a",-0.0929435435781663,1.53607021139432,6,"b",-0.148619483232312,2.08691693304132,7,"c",-0.194847341223312,1.98348182359535,8,"d",-0.0467156855871663,1.6645745175359
233,0,0,32,1,"B",1,"a c",0,1,-0.0461435213954666,1.19580193929006,2,"b c",0,1,-0.0212406843013343,1.44747057265451,3,"a d",0,1,0.199447979071996,1.31781960677299,4,"b d",0,1,0.357053611830351,1.80482672240314,5,"a",0.0766522288382649,1.25438505502991,6,"b",0.167906463764508,1.63405908291315,7,"c",-0.0336921028484005,1.31709417929133,8,"d",0.278250795451174,1.56961688277898
234,0,0,16,1,"B",1,"a c",0,1,0.481906628337828,1.46863091334391,2,"b c",0,1,-0.375447824810946,1.17810418300309,3,"a d",0,1,0.246192552666444,1.29486162902436,4,"b d",0,1,0.218197607811185,1.26011392239803,5,"a",0.364049590502136,1.36721567750161,6,"b",-0.0786251084998802,1.23727806936457,7,"c",0.0532294017634413,1.38018870438714,8,"d",0.232195080238815,1.25691090570922
235,0,0,24,1,"B",1,"a c",0,1,-2.33589586387132,10.5675481197136,2,"b c",0,1,0.0222882745916303,1.84264569138073,3,"a d",0,1,-0.206580243046654,1.03267054947472,4,"b d",0,1,-0.23683840530893,1.23055484820235,5,"a",-1.27123805345899,7.50519805663795,6,"b",-0.10727506535865,1.55554432108217,7,"c",-1.15680379463985,7.59802041200516,8,"d",-0.221709324177792,1.12388461714599
236,0,0,8,1,"B",1,"a c",0,1,0.544540051368182,1.12204886278533,2,"b c",0,1,0.211037616260379,1.08640497582033,3,"a d",0,1,0.517423319880075,1.26271289977751,4,"b d",0,1,-0.411341243803405,1.23575917656372,5,"a",0.530981685624128,1.15403650701073,6,"b",-0.100151813771513,1.16907534343621,7,"c",0.37778883381428,1.08073374613875,8,"d",0.053041038038335,1.2987488011441
237,0,0,16,1,"B",1,"a c",0,1,0.13373704279314,1.23403227410142,2,"b c",0,1,0.402383748157068,1.85194630277894,3,"a d",0,1,-0.231887737168947,1.71438871832986,4,"b d",0,1,0.649895448423452,1.65516819103385,5,"a",-0.0490753471879036,1.48105146611462,6,"b",0.52613959829026,1.73232455303935,7,"c",0.268060395475104,1.55403200704917,8,"d",0.209003855627253,1.71709609481177
238,0,0,24,1,"B",1,"a c",0,1,-0.156005554726748,1.03053419652503,2,"b c",0,1,-0.000789843015155745,1.05033431441644,3,"a d",0,1,0.458737857809902,1.74916245599338,4,"b d",0,1,0.396743276712677,1.54622043760222,5,"a",0.151366151541577,1.4537627202229,6,"b",0.19797671684876,1.32294309787777,7,"c",-0.0783976988709517,1.03233643037625,8,"d",0.427740567261289,1.63345710620199
239,0,0,16,1,"B",1,"a c",0,1,-0.383017097344989,1.52688022501684,2,"b c",0,1,-0.41059706879386,1.77476212776134,3,"a d",0,1,-1.13869842747722,2.05450744281874,4,"b d",0,1,-0.44398254680858,1.55484906830259,5,"a",-0.760857762411104,1.82150146320202,6,"b",-0.42728980780122,1.64138965760821,7,"c",-0.396807083069424,1.62860758569669,8,"d",-0.7913404871429,1.82667853083846
240,0,0,40,1,"B",1,"a c",0,1,-0.550259027012641,1.63698675434782,2,"b c",0,1,0.128686166877548,1.91905227000518,3,"a d",0,1,-0.0628527221429617,1.69196039365057,4,"b d",0,1,-0.0563150172518142,1.67636041227592,5,"a",-0.306555874577801,1.67221170460583,6,"b",0.0361855748128667,1.79277522220225,7,"c",-0.210786430067547,1.80490307686793,8,"d",-0.059583869697388,1.67348839348541
241,0,0,16,1,"B",1,"a c",0,1,0.0152018593936424,0.953958090998403,2,"b c",0,1,0.223679650814482,1.46136734655942,3,"a d",0,1,-0.997942526328,2.29119115725114,4,"b d",0,1,0.364884590746556,1.68403851020443,5,"a",-0.491370333467179,1.80148314118566,6,"b",0.294282120780519,1.55265863624732,7,"c",0.119440755104062,1.21856820173536,8,"d",-0.316528967790722,2.09562925611802
242,0,0,16,1,"B",1,"a c",0,1,-0.622938777383748,1.67188154653834,2,"b c",0,1,-0.786680823488452,2.19574380022701,3,"a d",0,1,0.384762199442873,1.10465427183334,4,"b d",0,1,0.398081519545674,1.21557253585678,5,"a",-0.119088288970438,1.48492885197873,6,"b",-0.194299651971389,1.84664391198879,7,"c",-0.7048098004361,1.92153897318607,8,"d",0.391421859494273,1.14257185822498
243,0,0,40,1,"B",1,"a c",0,1,0.01838869947375,1.16244550003832,2,"b c",0,1,-0.359198648179361,1.53920700182877,3,"a d",0,1,-0.0332046646044026,1.4358768798531,4,"b d",0,1,0.176786984837135,1.51156922833705,5,"a",-0.00740798256532629,1.2983002214479,6,"b",-0.0912058316711132,1.5395692366095,7,"c",-0.170404974352806,1.36849041735331,8,"d",0.071791160116366,1.46865435592334
244,0,0,8,1,"B",1,"a c",0,1,-0.391531082603083,1.93210441786397,2,"b c",0,1,-0.222252699066665,1.43885660884328,3,"a d",0,1,0.71020244866733,1.54591453669893,4,"b d",0,1,-0.396833328042053,1.49071068117423,5,"a",0.159335683032123,1.78354369631263,6,"b",-0.309543013554359,1.41820544620085,7,"c",-0.306891890834874,1.64798809544488,8,"d",0.156684560312639,1.57451798913966
245,0,0,16,1,"B",1,"a c",0,1,-0.2612333517963,1.73662275052943,2,"b c",0,1,0.0246564418312897,1.50749732175686,3,"a d",0,1,-0.458774787667573,2.00718871229426,4,"b d",0,1,0.0318016830802057,1.30335740152427,5,"a",-0.360004069731936,1.84899412512681,6,"b",0.0282290624557477,1.38621949111502,7,"c",-0.118288454982505,1.60623748981407,8,"d",-0.213486552293683,1.6833005963923
246,0,0,16,1,"B",1,"a c",0,1,-0.100618826196948,1.39489324311132,2,"b c",0,1,0.00827457889250268,1.0299734269555,3,"a d",0,1,0.690023800972859,3.21094470312926,4,"b d",0,1,0.212384178005098,1.35234178380127,5,"a",0.294702487387955,2.46811487292562,6,"b",0.1103293784488,1.18700475899714,7,"c",-0.0461721236522227,1.20741590888728,8,"d",0.451203989488978,2.435689143237
247,0,0,24,1,"B",1,"a c",0,1,0.575053356587456,1.59628516958565,2,"b c",0,1,-0.60903613381204,3.7605655920302,3,"a d",0,1,0.0221794586843572,1.34199425162705,4,"b d",0,1,0.0914147750357558,0.977012670376913,5,"a",0.298616407635907,1.4853666184502,6,"b",-0.258810679388142,2.74096172863806,7,"c",-0.0169913886122917,2.91983077727047,8,"d",0.0567971168600565,1.16174919406989
248,0,0,32,1,"B",1,"a c",0,1,-0.365570661582068,1.55200765265491,2,"b c",0,1,-0.397082434973525,0.83242414241656,3,"a d",0,1,-0.0432811474710803,1.17989313549371,4,"b d",0,1,-0.492200813783261,2.32903244799836,5,"a",-0.204425904526574,1.37718986375418,6,"b",-0.444641624378393,1.73562918052253,7,"c",-0.381326548277797,1.23550180525646,8,"d",-0.267740980627171,1.84535969081385
249,0,0,32,1,"B",1,"a c",0,1,0.192662037215622,1.35735443422642,2,"b c",0,1,0.264813013816642,1.84822312767386,3,"a d",0,1,0.405667028019441,1.677513520694,4,"b d",0,1,-0.0417787430558041,1.27827723438938,5,"a",0.299164532617531,1.51749731757145,6,"b",0.111517135380419,1.583904859419,7,"c",0.228737525516132,1.60896213071171,8,"d",0.181944142481818,1.49651816418316
250,0,0,32,1,"B",1,"a c",0,1,-0.499548833642512,1.58848266972676,2,"b c",0,1,0.166385344874188,1.21983623196158,3,"a d",0,1,0.0295874847597384,1.60743609032633,4,"b d",0,1,0.258931443848793,1.3993133653448,5,"a",-0.234980674441387,1.60752561097828,6,"b",0.212658394361491,1.30302130372387,7,"c",-0.166581744384162,1.444448044479,8,"d",0.144259464304266,1.49942511455267
251,0,0,8,1,"B",1,"a c",0,1,0.407517346121363,2.61306813604239,2,"b c",0,1,-0.500323315698144,1.07705915145558,3,"a d",0,1,-0.108281282254608,1.27828737994709,4,"b d",0,1,-0.642586618496795,2.48785351870923,5,"a",0.149618031933377,2.00498044654576,6,"b",-0.571454967097469,1.85341587729809,7,"c",-0.0464029847883902,1.98685629683933,8,"d",-0.375433950375702,1.93056062778577
252,0,0,40,1,"B",1,"a c",0,1,0.00518923162854827,1.56590249048665,2,"b c",0,1,-0.11212511901231,1.6198925785929,3,"a d",0,1,-0.402175987973569,1.50899981980127,4,"b d",0,1,0.381286014830841,1.78742437989275,5,"a",-0.19849337817251,1.54163746584581,6,"b",0.134580447909265,1.71297235289418,7,"c",-0.0534679436918811,1.584111193503,8,"d",-0.0104449865713639,1.69019114575755
253,0,0,40,1,"B",1,"a c",0,1,-0.16244959413216,1.17843435542009,2,"b c",0,1,0.335084985029689,2.19790986714901,3,"a d",0,1,0.42489530647909,1.05098842355265,4,"b d",0,1,-0.0815498245066901,1.80180905571986,5,"a",0.131222856173465,1.14812761335905,6,"b",0.1267675802615,2.00785581813909,7,"c",0.0863176954487647,1.77004580646193,8,"d",0.1716727409862,1.48759572593974
254,0,0,8,1,"B",1,"a c",0,1,0.859167732080573,2.0547680045942,2,"b c",0,1,1.45350491045775,3.49010101216687,3,"a d",0,1,0.391530009918395,2.24235292336645,4,"b d",0,1,-0.157267538300272,1.35034769951349,5,"a",0.625348870999484,2.09167026490306,6,"b",0.64811868607874,2.6883459526839,7,"c",1.15633632126916,2.78367961663731,8,"d",0.117131235809062,1.81044771246053
255,0,0,32,1,"B",1,"a c",0,1,0.0869555401069877,2.62815217291691,2,"b c",0,1,-0.156836396045851,1.1416642443035,3,"a d",0,1,-0.28583995505703,1.72932091660857,4,"b d",0,1,-0.115955445095848,2.51507374872026,5,"a",-0.0994422074750211,2.21486105721693,6,"b",-0.13639592057085,1.93762057275345,7,"c",-0.0349404279694318,2.01375809908504,8,"d",-0.200897700076439,2.14277050510444
