"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8"
196,0,0,8,1,"B",1,"a c",0,1,-1.48861874595207,2.29553279931746,2,"b c",0,1,-0.973061114377206,3.92592690121877,3,"a d",0,1,-1.23575347305001,4.17413956863159,4,"b d",0,1,-0.565876655981059,1.31709155240268,5,"a",-1.36218610950104,3.25685069950575,6,"b",-0.769468885179132,2.83662501423203,7,"c",-1.23083993016464,3.11811704667083,8,"d",-0.900815064515537,3.01000707497475
197,0,0,24,1,"B",1,"a c",0,1,-0.911550663594254,4.06581248474391,2,"b c",0,1,1.16772079494384,8.0380757379839,3,"a d",0,1,0.404462945204354,1.80816147760528,4,"b d",0,1,3.25538949903641,13.4676229788406,5,"a",-0.25354385919495,3.18303054074895,6,"b",2.21155514699012,11.0222343215315,7,"c",0.128085065674794,6.38837836178269,8,"d",1.82992622212038,9.61426098227384
198,0,0,8,1,"B",1,"a c",0,1,-2.58905775297474,4.30529273715681,2,"b c",0,1,0.71040007980126,6.90226299903293,3,"a d",0,1,-0.260798074714868,1.96333230894,4,"b d",0,1,2.36668512721512,4.91243651135282,5,"a",-1.4249279138448,3.4488133966457,6,"b",1.53854260350819,5.8502762871189,7,"c",-0.93932883658674,5.81253328812895,8,"d",1.05294352625013,3.86023846879522
199,0,0,24,1,"B",1,"a c",0,1,-1.67101726450892,6.99747666179807,2,"b c",0,1,-1.14558387615538,7.06705872055337,3,"a d",0,1,-0.298795249199739,2.38877725160041,4,"b d",0,1,0.386892905418827,7.36496915392263,5,"a",-0.984906256854331,5.21868055405047,6,"b",-0.379345485368274,7.18222078170507,7,"c",-1.40830057033215,6.96220332354941,8,"d",0.0440488281095445,5.42741200238846
200,0,0,8,1,"B",1,"a c",0,1,1.81673729313151,4.04803159305802,2,"b c",0,1,-3.82374957983378,14.0919102807252,3,"a d",0,1,3.89894734381558,9.47111646657825,4,"b d",0,1,0.13621329750746,1.16710912918268,5,"a",2.85784231847355,7.11787722612989,6,"b",-1.84376814116316,9.87364767960892,7,"c",-1.00350614335114,10.4308511465595,8,"d",2.01758032066152,6.80236236373494
201,0,0,24,1,"B",1,"a c",0,1,-0.160907116952802,3.48296764054607,2,"b c",0,1,-1.87800234100888,9.15863230469929,3,"a d",0,1,0.0698781288371661,1.69919754752603,4,"b d",0,1,-0.79001639213019,17.8668690218585,5,"a",-0.0455144940578178,2.71348432454968,6,"b",-1.33400936656953,14.0558402421085,7,"c",-1.01945472898084,6.90921063553431,8,"d",-0.360069131646512,12.5625714647197
202,0,0,24,1,"B",1,"a c",0,1,0.063895439703749,2.3629396984423,2,"b c",0,1,-0.0308549320945764,2.58552023972274,3,"a d",0,1,19.5762869168277,101.318038269221,4,"b d",0,1,2.20483360493556,14.3836153014468,5,"a",9.82009117826571,71.5779820830671,6,"b",1.08698933642049,10.2854634376355,7,"c",0.0165202538045863,2.45070943680254,8,"d",10.8905602608816,72.1232063227485
203,0,0,8,1,"B",1,"a c",0,1,0.706915374132915,2.36064184601205,2,"b c",0,1,-6.16706522408886,18.4636003106251,3,"a d",0,1,4.05211839446655,10.5251366090537,4,"b d",0,1,-1975.17315439041,5590.74536490319,5,"a",2.37951688429973,7.56844082111016,6,"b",-990.670109807248,3952.25979573506,7,"c",-2.73007492497797,13.2018852228221,8,"d",-985.56051799797,3953.60714890028
204,0,0,24,1,"B",1,"a c",0,1,-1.47538589137827,5.00356081205331,2,"b c",0,1,-1.47269628774503,6.24782464685401,3,"a d",0,1,-2.78648184125257,11.190277256071,4,"b d",0,1,2.30094713356833,7.51917106557445,5,"a",-2.13093386631542,8.60054422577045,6,"b",0.41412542291165,7.09969924696013,7,"c",-1.47404108956165,5.59945202489153,8,"d",-0.24276735384212,9.77520603281993
205,0,0,8,1,"B",1,"a c",0,1,-1.68395309250613,5.15837972052367,2,"b c",0,1,3.37968478008005,10.0666864041924,3,"a d",0,1,-2.50217528042981,21.5327285039544,4,"b d",0,1,-0.755109082836942,3.00753667941655,5,"a",-2.09306418646797,15.1317522610747,6,"b",1.31228784862155,7.48808050804291,7,"c",0.847865843786957,8.15757770227164,8,"d",-1.62864218163338,14.8798178239664
206,0,0,24,1,"B",1,"a c",0,1,-7.47122648559732,25.6204650038549,2,"b c",0,1,0.879781766383715,10.9035836950688,3,"a d",0,1,1.13411950660952,5.34259245313708,4,"b d",0,1,-8.51307693087447,43.7090024259651,5,"a",-3.1685534894939,18.8174368785244,6,"b",-3.81664758224538,31.8687819082566,7,"c",-3.2957223596068,19.9300310380269,8,"d",-3.68947871213247,31.1872468120666
207,0,0,16,1,"B",1,"a c",0,1,0.119456763406558,6.70598666239525,2,"b c",0,1,1.03037301027752,2.75714392245722,3,"a d",0,1,2.44663058100309,7.98386341673798,4,"b d",0,1,1.75031136753355,9.55546245737021,5,"a",1.28304367220482,7.34849312272911,6,"b",1.39034218890553,6.92768422568815,7,"c",0.574914886842039,5.06480469053427,8,"d",2.09847097426832,8.66884103398293
208,0,0,24,1,"B",1,"a c",0,1,4.19555785436621,20.8371051578116,2,"b c",0,1,-0.234554651054443,1.67889413838752,3,"a d",0,1,3.60770944914989,14.1584628903443,4,"b d",0,1,-0.122792363537904,1.88650722952947,5,"a",3.90163365175805,17.6255546541934,6,"b",-0.178673507296174,1.76752366724921,7,"c",1.98050160165588,14.7940430867675,8,"d",1.74245854280599,10.1682466605219
209,0,0,24,1,"B",1,"a c",0,1,0.913164487847927,9.27029745406784,2,"b c",0,1,-0.500813521745779,3.12747174387893,3,"a d",0,1,-0.41062153626385,3.65666033796302,4,"b d",0,1,1.04325269727168,4.87219892258799,5,"a",0.251271475792038,7.00326557062437,6,"b",0.271219587762949,4.12453976391949,7,"c",0.206175483051074,6.88127334956829,8,"d",0.316315580503913,4.32430835281044
210,0,0,24,1,"B",1,"a c",0,1,2.45148163499292,11.115453114115,2,"b c",0,1,-1.15644829101266,4.86615177657498,3,"a d",0,1,1.3576403802377,3.26885735326777,4,"b d",0,1,-0.46826622223493,1.87941385167938,5,"a",1.90456100761531,8.1238401068439,6,"b",-0.812357256623797,3.66568508039041,7,"c",0.647516671990129,8.68179645377038,8,"d",0.444687079001383,2.79441917215051
211,0,0,8,1,"B",1,"a c",0,1,-0.416688053731903,5.49884360387272,2,"b c",0,1,5.71883162484523,47.1543361481862,3,"a d",0,1,0.621130845937958,2.15626887248329,4,"b d",0,1,-0.368692125399649,1.37991763863891,5,"a",0.102221396103027,4.07034566334027,6,"b",2.67506974972279,32.3792947354717,7,"c",2.65107178555666,32.5852311094017,8,"d",0.126219360269154,1.82198929812848
212,0,0,8,1,"B",1,"a c",0,1,3.25394644375568,8.88952454023481,2,"b c",0,1,-0.827164593051655,2.80394103564175,3,"a d",0,1,32.1152505984076,90.094409600919,4,"b d",0,1,-3.90511854890221,10.4804684567226,5,"a",17.6845985210816,63.615555500866,6,"b",-2.36614157097693,7.57984754922918,7,"c",1.21339092535201,6.70731934709415,8,"d",14.1050660247527,64.6930021959653
213,0,0,40,1,"B",1,"a c",0,1,-0.0890431142881203,2.62723434027875,2,"b c",0,1,0.305019024584174,2.97973961691174,3,"a d",0,1,-1.32370172509109,10.6600452861156,4,"b d",0,1,0.0737893090508413,3.84420646178341,5,"a",-0.706372419689603,7.7390230495492,6,"b",0.189404166817508,3.41938522925536,7,"c",0.107987955148027,2.79822011569798,8,"d",-0.624956208020122,7.99305449124537
214,0,0,40,1,"B",1,"a c",0,1,2.83218092384047,9.6127146870423,2,"b c",0,1,0.645609426126988,5.01412907301758,3,"a d",0,1,-2.27567909925758,8.81416897618871,4,"b d",0,1,-0.38690845490969,9.48712175997652,5,"a",0.278250912291442,9.51711659725064,6,"b",0.129350485608649,7.55742042909301,7,"c",1.73889517498373,7.69670904922987,8,"d",-1.33129377708364,9.14818664890056
215,0,0,24,1,"B",1,"a c",0,1,2.592922205809,4.20845448862554,2,"b c",0,1,0.290765517995507,1.65014391474407,3,"a d",0,1,1.33864687170014,9.26390461593604,4,"b d",0,1,1.75083557436865,6.79765173750164,5,"a",1.96578453875457,7.14603281017546,6,"b",1.02080054618208,4.94866341026374,7,"c",1.44184386190225,3.36939473001763,8,"d",1.5447412230344,8.04069800280973
216,0,0,8,1,"B",1,"a c",0,1,-0.52778033411167,1.90785824375197,2,"b c",0,1,0.424725305675117,1.36641821875939,3,"a d",0,1,-0.705904817307598,1.23892083800281,4,"b d",0,1,6.12213354650102,8.73321685539331,5,"a",-0.616842575709634,1.55672409830569,6,"b",3.27342942608807,6.71711778663889,7,"c",-0.0515275142182767,1.67686653738398,8,"d",2.70811436459671,6.98148237360192
217,0,0,8,1,"B",1,"a c",0,1,-4.29583084967143,11.7882884063625,2,"b c",0,1,1.68810248024171,3.60214664131775,3,"a d",0,1,5.5985379911543,18.5576153323696,4,"b d",0,1,-1.36557054465187,3.57115547987201,5,"a",0.651353570741439,15.8640809202501,6,"b",0.161265967794921,3.8070107169159,7,"c",-1.30386418471486,8.96959404591364,8,"d",2.11648372325122,13.4014001726021
218,0,0,40,1,"B",1,"a c",0,1,1.57385213221124,7.04039672864002,2,"b c",0,1,2.25028569509076,8.71771441934689,3,"a d",0,1,-2.04517538159949,19.7278563292457,4,"b d",0,1,0.919064526805407,2.97382793074916,5,"a",-0.235661624694127,14.8295854475849,6,"b",1.58467511094808,6.50636367075988,7,"c",1.912068913651,7.88060810821288,8,"d",-0.563055427397043,14.0968535465624
219,0,0,16,1,"B",1,"a c",0,1,0.0156107320001967,1.48680248754145,2,"b c",0,1,0.789093094250168,4.02378703459574,3,"a d",0,1,-0.192265798069747,3.45261226003056,4,"b d",0,1,-0.0910785419722236,1.9784173671483,5,"a",-0.088327533034775,2.61701872390976,6,"b",0.349007276138972,3.15089632690448,7,"c",0.402351913125183,3.00970396019704,8,"d",-0.141672170020985,2.76849738758831
220,0,0,8,1,"B",1,"a c",0,1,3.71710352267867,8.31102085571125,2,"b c",0,1,-1.62137196532758,5.74218176705532,3,"a d",0,1,-3.7515276774762,13.2364302427812,4,"b d",0,1,-0.518474871824576,3.81791293200161,5,"a",-0.0172120773987686,11.3521066493354,6,"b",-1.06992341857608,4.74488708830297,7,"c",1.04786577867554,7.43109375491013,8,"d",-2.13500127465039,9.55777984985718
221,0,0,40,1,"B",1,"a c",0,1,1.72253183443571,8.21717202259324,2,"b c",0,1,0.903951452492456,4.69227584138512,3,"a d",0,1,0.8708709880092,4.94545637689016,4,"b d",0,1,-190.761027167018,1213.1734927619,5,"a",1.29670141122246,6.75212602440526,6,"b",-94.9285378572628,857.840790894658,7,"c",1.31324164346408,6.66127753459104,8,"d",-94.9450780895044,857.839622008201
222,0,0,8,1,"B",1,"a c",0,1,10.4225396722436,30.6507825936192,2,"b c",0,1,0.00789193041207494,0.845685946840506,3,"a d",0,1,0.0450866177033676,1.06000442888254,4,"b d",0,1,7.0379886500753,27.8694839194405,5,"a",5.23381314497348,21.6254860577832,6,"b",3.52294029024369,19.3901216605221,7,"c",5.21521580132783,21.6258474340309,8,"d",3.54153763388933,19.3914498660515
223,0,0,40,1,"B",1,"a c",0,1,-0.217073829314582,3.37357875828249,2,"b c",0,1,-0.924022501844447,7.27918540452297,3,"a d",0,1,-0.700509891922718,9.22838982512582,4,"b d",0,1,0.324077478259275,4.27777058043827,5,"a",-0.45879186061865,6.90798335833406,6,"b",-0.299972511792586,5.96541048870964,7,"c",-0.570548165579515,5.64826724453613,8,"d",-0.188216206831722,7.16534653098017
224,0,0,40,1,"B",1,"a c",0,1,-0.191730672915058,5.16060797639771,2,"b c",0,1,0.702149321825323,4.73400047325201,3,"a d",0,1,0.0360516154736192,5.08987675495354,4,"b d",0,1,-0.630213507430788,4.48824141264304,5,"a",-0.0778395287207193,5.09411149010807,6,"b",0.0359679071972671,4.63223652283211,7,"c",0.255209324455132,4.94097207727634,8,"d",-0.297080945978585,4.77980096279694
225,0,0,40,1,"B",1,"a c",0,1,0.727615580662758,5.3892111094706,2,"b c",0,1,1.35365647984724,6.3488228827621,3,"a d",0,1,0.237549392930378,5.67312437085395,4,"b d",0,1,3.66996708635348,30.2740028728607,5,"a",0.482582486796568,5.50338540371298,6,"b",2.51181178310036,21.7649687098386,7,"c",1.040636030255,5.85968130093635,8,"d",1.95375823964193,21.7100903557978
226,0,0,32,1,"B",1,"a c",0,1,8.26979759538177,43.7882035901479,2,"b c",0,1,1.61305722641892,6.6337382605082,3,"a d",0,1,0.79049702142244,2.96461828267991,4,"b d",0,1,-0.359662703071452,2.20090683604931,5,"a",4.5301473084021,31.0164080449932,6,"b",0.626697261673732,5.00258771645204,7,"c",4.94142741090034,31.2472998308331,8,"d",0.215417159175494,2.65409956817807
227,0,0,24,1,"B",1,"a c",0,1,1.00956915891482,4.12970982002547,2,"b c",0,1,-0.761912535864265,3.72200799457753,3,"a d",0,1,0.611219079639742,2.70610722140304,4,"b d",0,1,0.0465101565101484,4.24699296635773,5,"a",0.810394119277282,3.45975998961195,6,"b",-0.357701189677058,3.97149229859975,7,"c",0.123828311525279,3.99078257950521,8,"d",0.328864618074945,3.53434805949202
228,0,0,16,1,"B",1,"a c",0,1,1.30559122426715,7.68020750703245,2,"b c",0,1,0.300866703137351,2.14136998427675,3,"a d",0,1,1.53909440324326,6.51247022157185,4,"b d",0,1,0.357856294369948,3.47919361334786,5,"a",1.42234281375521,7.00553704037443,6,"b",0.32936149875365,2.84196539580134,7,"c",0.803228963702252,5.5696225687739,8,"d",0.948475348806607,5.17100613080387
229,0,0,40,1,"B",1,"a c",0,1,-0.58495926657916,5.79902724653445,2,"b c",0,1,-0.956617919061708,9.605656949632,3,"a d",0,1,0.253201263967119,3.37243499231936,4,"b d",0,1,0.953524301841551,8.14068718245287,5,"a",-0.165879001306021,4.73223475729592,6,"b",-0.00154680861007836,8.89887687573344,7,"c",-0.770788592820434,7.88586280185258,8,"d",0.603362782904335,6.20119339756519
230,0,0,16,1,"B",1,"a c",0,1,0.284287552315427,5.16896925404911,2,"b c",0,1,-0.710288723218697,5.19047920781614,3,"a d",0,1,-0.304967663240417,1.64470302781826,4,"b d",0,1,0.253428278143342,1.92444648373798,5,"a",-0.0103400554624951,3.78506036794136,6,"b",-0.228430222537678,3.88171284857626,7,"c",-0.213000585451635,5.12049398790086,8,"d",-0.0257696925485375,1.7836405593718
231,0,0,8,1,"B",1,"a c",0,1,5.23058033284832,14.2308911535466,2,"b c",0,1,4.39985273287575,8.09891759514081,3,"a d",0,1,2.03704689620615,7.67803192622331,4,"b d",0,1,0.652380572977683,2.43205076327465,5,"a",3.63381361452724,11.1686695245619,6,"b",2.52611665292672,6.09221114896186,7,"c",4.81521653286204,11.193854081713,8,"d",1.34471373459192,5.54820403093636
232,0,0,16,1,"B",1,"a c",0,1,-0.112498372397345,2.73557178283662,2,"b c",0,1,-0.375653555984953,2.81416727711484,3,"a d",0,1,-0.725814078927377,3.60250771109778,4,"b d",0,1,-0.262784751002792,5.21441064776487,5,"a",-0.419156225662361,3.16192301155267,6,"b",-0.319219153493873,4.12211249061464,7,"c",-0.244075964191149,2.73329153954579,8,"d",-0.494299414965085,4.41492071476972
233,0,0,32,1,"B",1,"a c",0,1,-23.5599110230624,95.3631875629235,2,"b c",0,1,-0.0688493851585873,4.17447440493443,3,"a d",0,1,-2.66072288811842,6.6336743002432,4,"b d",0,1,-0.895164186061833,3.44903191268702,5,"a",-13.1103169555904,67.8783757696084,6,"b",-0.48200678561021,3.82122004712955,7,"c",-11.8143802041105,67.9971704325266,8,"d",-1.77794353709013,5.31965551461982
234,0,0,16,1,"B",1,"a c",0,1,-1.87776648752863,3.45343818757152,2,"b c",0,1,0.381283497203857,3.74480029579035,3,"a d",0,1,2.49026244083989,6.38939410208496,4,"b d",0,1,0.0684034597739154,2.36084433995577,5,"a",0.306247976655631,5.51799489751645,6,"b",0.224843478488886,3.08346202650249,7,"c",-0.748241495162385,3.7246906051596,8,"d",1.2793329503069,4.89533139091183
235,0,0,24,1,"B",1,"a c",0,1,0.356748272829943,1.25971289251032,2,"b c",0,1,-0.0113539581298564,2.05893902826427,3,"a d",0,1,-0.130911114254796,4.81298593273053,4,"b d",0,1,-0.0546821007527511,2.85452584638329,5,"a",0.112918579287573,3.48901947397276,6,"b",-0.0330180294413037,2.46220851269861,7,"c",0.172697157350043,1.69872568248423,8,"d",-0.0927966075037737,3.91470825103969
236,0,0,8,1,"B",1,"a c",0,1,-0.550647662313436,4.98546988309413,2,"b c",0,1,0.917207240444573,1.31780128266846,3,"a d",0,1,1.08654820520398,2.31317122121555,4,"b d",0,1,9.35795549814647,25.9203254975962,5,"a",0.267950271445274,3.84847449094446,6,"b",5.13758136929552,18.2577545962497,7,"c",0.183279789065569,3.60332220127566,8,"d",5.22225185167523,18.2832582060254
237,0,0,16,1,"B",1,"a c",0,1,-0.302132200057438,1.18570889499356,2,"b c",0,1,-2.59436476225152,10.4927210272428,3,"a d",0,1,0.0734157035893405,2.58580931117553,4,"b d",0,1,5.07687507048425,20.4244814155214,5,"a",-0.114358248234049,1.98797206189318,6,"b",1.24125515411636,16.4411294833127,7,"c",-1.44824848115448,7.43700673190326,8,"d",2.57514538703679,14.5446638129573
238,0,0,24,1,"B",1,"a c",0,1,5.29963051124332,29.4456632778776,2,"b c",0,1,-0.238647658974563,4.02725390267575,3,"a d",0,1,1.51603887629668,11.3901109669134,4,"b d",0,1,-2.27827495182958,13.1622854583957,5,"a",3.40783469377,22.1684874114825,6,"b",-1.25846130540207,9.68394723578618,7,"c",2.53049142613438,20.9777922484586,8,"d",-0.381118037766451,12.3265072399646
239,0,0,16,1,"B",1,"a c",0,1,-0.62001893465487,2.86807276917918,2,"b c",0,1,-0.139875810813822,1.79006173742964,3,"a d",0,1,1.31941281624502,4.58543884256096,4,"b d",0,1,14.0084742968573,40.3560021385727,5,"a",0.349696940795077,3.88907703601484,6,"b",6.93429924302174,29.0042126699078,7,"c",-0.379947372734346,2.36436403405642,8,"d",7.66394355655116,28.9786326286869
240,0,0,40,1,"B",1,"a c",0,1,0.16420822822176,2.46578872541387,2,"b c",0,1,1.20327208806606,13.723820553391,3,"a d",0,1,3.47691436530863,24.2200500432369,4,"b d",0,1,0.639706234109256,5.60454391278972,5,"a",1.82056129676519,17.1864043360927,6,"b",0.921489161087657,10.4195316158885,7,"c",0.683740158143909,9.81093699590955,8,"d",2.05831029970894,17.525331657137
241,0,0,16,1,"B",1,"a c",0,1,2.36011112175724,50.6543001489894,2,"b c",0,1,4.77414032916707,15.6986645681464,3,"a d",0,1,1.15121919734244,3.83848483544254,4,"b d",0,1,-0.226333055243278,2.43257023608906,5,"a",1.75566515954984,35.341911835902,6,"b",2.27390363696189,11.3386576553695,7,"c",3.56712572546215,36.9093104733752,8,"d",0.462443071049582,3.23763981364693
242,0,0,16,1,"B",1,"a c",0,1,-0.231059475638718,3.28793920489373,2,"b c",0,1,0.902986434859276,6.22608294004879,3,"a d",0,1,4.12137798619985,16.0922511560346,4,"b d",0,1,-1.43702341107568,4.63326645078726,5,"a",1.94515925528057,11.6371430746462,6,"b",-0.267018488108203,5.52785955874639,7,"c",0.335963479610279,4.93149285742744,8,"d",1.34217728756209,11.9859893852447
243,0,0,40,1,"B",1,"a c",0,1,0.98117670558765,4.66001989401404,2,"b c",0,1,3.50517410348679,22.1783221822364,3,"a d",0,1,2.15161603191749,5.68759596438455,4,"b d",0,1,1.22253225746758,11.8587310430478,5,"a",1.56639636875257,5.19970223311679,6,"b",2.36385318047718,17.7078973549673,7,"c",2.24317540453722,15.9736998664014,8,"d",1.68707414469253,9.25272158088091
244,0,0,8,1,"B",1,"a c",0,1,-0.0513851155860983,1.86272341347249,2,"b c",0,1,-35.1508112800144,97.3226600278657,3,"a d",0,1,0.141692523736197,2.11863183099702,4,"b d",0,1,-0.198334364111695,1.18193244698996,5,"a",0.0451537040750495,1.9297234923189,6,"b",-17.674572822063,68.8952743443208,7,"c",-17.6010981978002,68.922211283055,8,"d",-0.0283209201877486,1.6665619130367
245,0,0,16,1,"B",1,"a c",0,1,0.070958157265654,1.41443153230725,2,"b c",0,1,-1.58638395065626,3.83711165882939,3,"a d",0,1,0.178083422139393,2.00340648134192,4,"b d",0,1,-0.294389438467088,3.76843314460933,5,"a",0.124520789702524,1.706776039459,6,"b",-0.940386694561674,3.79822417025138,7,"c",-0.757712896695303,2.96666914085407,8,"d",-0.0581530081638473,2.97845344830421
246,0,0,16,1,"B",1,"a c",0,1,-0.448457664129837,1.50051465229162,2,"b c",0,1,0.856449015507534,3.71813793508149,3,"a d",0,1,-3.58738589115331,15.895037907989,4,"b d",0,1,-0.72800720509782,3.74529475750669,5,"a",-2.01792177764158,11.2197688120732,6,"b",0.0642209052048572,3.75826293949404,7,"c",0.203995675688849,2.86673727337344,8,"d",-2.15769654812557,11.4520040724213
247,0,0,24,1,"B",1,"a c",0,1,-8.63963050569249,31.5190381996959,2,"b c",0,1,0.633740954859161,2.95475382055373,3,"a d",0,1,5.05534172505317,26.7996620941866,4,"b d",0,1,1.11614638017915,2.52575934094812,5,"a",-1.79214439031966,29.7575577001053,6,"b",0.874943667519158,2.73014409590565,7,"c",-4.00294477541667,22.6359217531751,8,"d",3.08574405261616,18.9355222512706
248,0,0,32,1,"B",1,"a c",0,1,11.8355999420152,65.8122318800727,2,"b c",0,1,-0.252874110605291,4.15437418358515,3,"a d",0,1,-1.12202094331694,4.33007164967364,4,"b d",0,1,-0.203542904796649,6.17666833028929,5,"a",5.35678949934911,46.7238391238143,6,"b",-0.22820850770097,5.22167443982007,7,"c",5.79136291570494,46.6567793378579,8,"d",-0.662781924056797,5.31159400831982
249,0,0,32,1,"B",1,"a c",0,1,-0.235897083185072,3.28644943973999,2,"b c",0,1,1.41670111281559,10.3376502068102,3,"a d",0,1,-0.124443683005593,4.22005368411123,4,"b d",0,1,1.84873360104966,13.8311542527898,5,"a",-0.180170383095332,3.75245198838986,6,"b",1.63271735693262,12.114656914468,7,"c",0.590402014815258,7.65464679498568,8,"d",0.862144959022034,10.1923523854568
250,0,0,32,1,"B",1,"a c",0,1,1.41619116630012,6.74747306320201,2,"b c",0,1,-0.403008112715819,3.08997111645146,3,"a d",0,1,-0.0507763589492011,1.72500392331156,4,"b d",0,1,0.855098923416068,5.72478308217101,5,"a",0.682707403675461,4.94101215294324,6,"b",0.226045405350125,4.60723771703624,7,"c",0.506591526792152,5.28597653227007,8,"d",0.402161282233434,4.21889539539528
251,0,0,8,1,"B",1,"a c",0,1,0.482388923741247,4.74326659422084,2,"b c",0,1,2.07176629351211,4.95665103802845,3,"a d",0,1,3.95471845521311,10.7018751527064,4,"b d",0,1,-0.32638174484291,2.30291090363479,5,"a",2.21855368947718,8.19523950382693,6,"b",0.8726922743346,3.93367489806961,7,"c",1.27707760862668,4.75796352914871,8,"d",1.8141683551851,7.79805953893247
252,0,0,40,1,"B",1,"a c",0,1,-0.0681731013200114,4.44123408064299,2,"b c",0,1,-0.133186234507478,3.86538069439091,3,"a d",0,1,0.159540700985773,2.29688592642764,4,"b d",0,1,-0.017988916471194,2.85976984702068,5,"a",0.0456837998328808,3.51497093118789,6,"b",-0.0755875754893362,3.37886958958639,7,"c",-0.100679667913745,4.13697120441032,8,"d",0.0707758922572895,2.57872284217227
253,0,0,40,1,"B",1,"a c",0,1,0.381079284005349,9.91450139795092,2,"b c",0,1,0.326329838796824,4.84021565789349,3,"a d",0,1,-0.934866414072477,5.40654384885835,4,"b d",0,1,0.410560438290873,4.37785412777526,5,"a",-0.276893565033564,7.96211629970335,6,"b",0.368445138543849,4.58572410065466,7,"c",0.353704561401086,7.75195846862662,8,"d",-0.262152987890802,4.93458483408246
254,0,0,8,1,"B",1,"a c",0,1,-0.958146247761299,1.73825468245518,2,"b c",0,1,-0.7697307042529,1.93313650189558,3,"a d",0,1,-0.897158672167411,2.58910369131044,4,"b d",0,1,0.0377282973012027,1.38726879850311,5,"a",-0.927652459964355,2.13056782408744,6,"b",-0.366001203475849,1.6780679433323,7,"c",-0.8639384760071,1.77861039766838,8,"d",-0.429715187433104,2.06384532831851
255,0,0,32,1,"B",1,"a c",0,1,0.546621236361573,3.17946316025668,2,"b c",0,1,0.707640126666487,6.56936301666289,3,"a d",0,1,0.153446253827378,5.71645931191845,4,"b d",0,1,-0.0733113709516212,5.34885630101788,5,"a",0.350033745094475,4.59272556226875,6,"b",0.317164377857433,5.95556133754157,7,"c",0.62713068151403,5.12021490546705,8,"d",0.0400674414378782,5.49278892201318
256,0,0,24,1,"B",1,"a c",0,1,0.296367387702696,2.41738796839818,2,"b c",0,1,0.0876951303591887,2.38495486405541,3,"a d",0,1,-1.17855925653804,9.32385871343766,4,"b d",0,1,-0.718227020480466,6.60400874103549,5,"a",-0.44109593441767,6.77919429550614,6,"b",-0.315265945060639,4.92867375180078,7,"c",0.192031259030943,2.37788274355521,8,"d",-0.948393138509252,7.9961827896876
257,0,0,24,1,"B",1,"a c",0,1,1.03371890055374,4.12342434656936,2,"b c",0,1,0.372929933006728,3.67973001056506,3,"a d",0,1,1.33197760966715,7.29516011823059,4,"b d",0,1,-2.94156733290102,11.5340483979704,5,"a",1.18284825511045,5.86401441432859,6,"b",-1.28431869994715,8.63324655982484,7,"c",0.703324416780235,3.88047390844531,8,"d",-0.804794861616937,9.78817329061352
258,0,0,16,1,"B",1,"a c",0,1,-0.674586529603576,3.98057843026465,2,"b c",0,1,0.552775343296653,3.12052871521038,3,"a d",0,1,-28.6789836383193,241.859337021667,4,"b d",0,1,0.159267769922095,3.44252989609381,5,"a",-14.6767850839614,168.862487354058,6,"b",0.356021556609374,3.23822660996331,7,"c",-0.0609055931534616,3.57316115065702,8,"d",-14.2598579341986,168.892980688762
259,0,0,8,1,"B",1,"a c",0,1,11.4250969705078,27.9657678753803,2,"b c",0,1,-2.84515122073776,9.11836642691303,3,"a d",0,1,0.120151219563147,2.4565062052317,4,"b d",0,1,-3.28071418765203,6.74639087266792,5,"a",5.77262409503547,20.0466744754987,6,"b",-3.0629327041949,7.75184981411315,7,"c",4.28997287488501,21.4027434189245,8,"d",-1.58028148404444,5.20961310063159
260,0,0,24,1,"B",1,"a c",0,1,-0.99713014203974,9.74164093774311,2,"b c",0,1,-3.00435663062354,7.20952495450576,3,"a d",0,1,0.989268875678689,3.57950915523376,4,"b d",0,1,-0.521140098324954,3.17486899729654,5,"a",-0.00393063318052515,7.32924165708601,6,"b",-1.76274836447425,5.65179008774155,7,"c",-2.00074338633164,8.5384167118164,8,"d",0.234064388676867,3.43296794519975
261,0,0,24,1,"B",1,"a c",0,1,-3.204557481509,13.7676387538268,2,"b c",0,1,3.12291501682333,16.6129659244911,3,"a d",0,1,2.98127201014026,16.871764793083,4,"b d",0,1,-0.354042253024747,3.68177033523665,5,"a",-0.111642735684368,15.5507906975845,6,"b",1.38443638189929,12.0324299232303,7,"c",-0.0408212323428317,15.428509609963,8,"d",1.31361487855776,12.1972835270141
262,0,0,16,1,"B",1,"a c",0,1,-5.90595208559183,23.4240725498828,2,"b c",0,1,1.28240055235388,4.13352993725093,3,"a d",0,1,0.341079904634608,1.84496009566833,4,"b d",0,1,0.440523953531899,7.29544331726377,5,"a",-2.78243609047861,16.6496818318404,6,"b",0.861462252942888,5.84838961491862,7,"c",-2.31177576661898,16.9439093421496,8,"d",0.390801929083253,5.23477724578039
