"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","Ms9","SDs9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15"
229,0,0,8,1,"B",1,"a d",0,1,-0.796380186027645,0.930248007155709,2,"b d",0,1,0.2627663857002,1.42754788242242,3,"c d",0,1,0.290556456994344,1.14081888328299,4,"a e",0,1,-0.0703162394381665,1.0902093805052,5,"b e",0,1,0.226153290744645,0.820955171289926,6,"c e",0,1,0.504677972757352,1.18810510792483,7,"a f",0,1,0.628174709069225,2.07801587422401,8,"b f",0,1,-0.233701128028208,0.773876509840938,9,"c f",0,1,0.234325115899035,1.6132071296424,10,"a",-0.0795072387988623,1.51403456169282,11,"b",0.0850728494722125,1.02998481787431,12,"c",0.343186515216911,1.27746509780649,13,"d",-0.081019114444367,1.2437153483267,14,"e",0.220171674687944,1.02663922310499,15,"f",0.209599565646684,1.55500539006882
230,0,0,16,1,"B",1,"a d",0,1,0.0832862539323735,2.0823972858459,2,"b d",0,1,-0.0839834028395509,1.31567924117756,3,"c d",0,1,-0.183583358448593,1.28787076394248,4,"a e",0,1,-0.181098081928477,0.98944755065707,5,"b e",0,1,-0.287723949039495,0.961067533290984,6,"c e",0,1,0.0272950049917205,0.866884276896988,7,"a f",0,1,0.0322537083472194,1.69532449811966,8,"b f",0,1,0.0493602011807245,1.17646903893814,9,"c f",0,1,-0.0172076669351102,0.92573745936076,10,"a",-0.0218527065496281,1.62082264178939,11,"b",-0.107449050232774,1.14393267270537,12,"c",-0.0578320067973275,1.02523173330934,13,"d",-0.0614268357852567,1.57420691065502,14,"e",-0.147175675325417,0.929810060355989,15,"f",0.0214687475309445,1.27801506479955
231,0,0,16,1,"B",1,"a d",0,1,-0.463852814034756,2.14352176514595,2,"b d",0,1,-0.622219150091392,1.72985573109491,3,"c d",0,1,-0.0121112374223381,0.936446885247138,4,"a e",0,1,-0.876528689482718,1.26948559081494,5,"b e",0,1,0.359086560162016,1.77255210354643,6,"c e",0,1,0.623823654286655,1.77148853171433,7,"a f",0,1,0.035025702586618,1.22787262153015,8,"b f",0,1,-0.153615101039173,1.28977600572638,9,"c f",0,1,-0.0219734353721058,1.29964085869023,10,"a",-0.435118600310285,1.61361575591203,11,"b",-0.138915896989516,1.6287107033926,12,"c",0.196579660497404,1.38336805809963,13,"d",-0.366061067182829,1.66418888551168,14,"e",0.0354605083219845,1.71908970595078,15,"f",-0.0468542779415537,1.24800637096545
232,0,0,32,1,"B",1,"a d",0,1,0.110083915461947,1.62296084446145,2,"b d",0,1,0.334241367501359,1.26654273600465,3,"c d",0,1,0.122003245034387,1.28433100523781,4,"a e",0,1,0.0051224191660282,1.49368152162012,5,"b e",0,1,-0.103834810040399,1.11393001977079,6,"c e",0,1,0.0443598642882324,1.37996327736663,7,"a f",0,1,-0.018849042028516,1.80331328892061,8,"b f",0,1,0.0247629116379524,1.21762420065391,9,"c f",0,1,-0.0488358124370071,1.15341647173398,10,"a",0.0321190975331532,1.62845986063176,11,"b",0.0850564896996373,1.202628808209,12,"c",0.0391757656285373,1.26440196024241,13,"d",0.188776175999231,1.38994416241284,14,"e",-0.0181175088620462,1.32601592055127,15,"f",-0.0143073142758569,1.40712505565036
233,0,0,8,1,"B",1,"a d",0,1,-0.219591164480718,1.37147947797628,2,"b d",0,1,0.200414164641302,1.0177885562006,3,"c d",0,1,-0.259072685517236,0.854889537020213,4,"a e",0,1,0.285928199575795,0.917472102547951,5,"b e",0,1,0.23275240836873,1.31899762159179,6,"c e",0,1,0.229690480671533,1.16030030524946,7,"a f",0,1,0.696620900821684,1.78641776907282,8,"b f",0,1,0.687340568362558,1.92034334655482,9,"c f",0,1,0.185605216768668,1.76354524314356,10,"a",0.254319311972254,1.39514318881128,11,"b",0.37350238045753,1.42080326060824,12,"c",0.052074337307655,1.27654589801691,13,"d",-0.0927498951188837,1.07483823903841,14,"e",0.249457029538686,1.09367043239716,15,"f",0.523188895317637,1.76057783561644
234,0,0,8,1,"B",1,"a d",0,1,0.555827636536074,2.51855556167855,2,"b d",0,1,0.675962360802603,1.23533553357995,3,"c d",0,1,0.0758034625565123,1.08536239139084,4,"a e",0,1,0.103788716605311,0.908912815452783,5,"b e",0,1,0.592216070085475,1.15930660183908,6,"c e",0,1,-0.122468289192075,0.621177145031974,7,"a f",0,1,-0.548082756307829,2.61705795143698,8,"b f",0,1,-1.05881018478017,2.07398033342809,9,"c f",0,1,0.795263921556102,1.24281437712455,10,"a",0.037177865611185,2.11675895917923,11,"b",0.0697894153693035,1.68771751141313,12,"c",0.24953303164018,1.05274659810028,13,"d",0.43586448663173,1.6803696452764,14,"e",0.19117883249957,0.933123943548962,15,"f",-0.270543006510632,2.12172533529602
235,0,0,32,1,"B",1,"a d",0,1,0.00328013002215099,1.23189065012259,2,"b d",0,1,0.125321987394849,1.05778378105357,3,"c d",0,1,-0.041334964681605,1.09989265258366,4,"a e",0,1,-0.199117096946691,1.69839934135301,5,"b e",0,1,-0.0792216344316975,1.0615649956488,6,"c e",0,1,-0.0338672299043623,1.49436727031495,7,"a f",0,1,-0.295438160448315,1.3153391716023,8,"b f",0,1,0.229375546897604,1.69740897188565,9,"c f",0,1,-0.0457763762077447,1.61195589872663,10,"a",-0.163758375790951,1.42010721008642,11,"b",0.0918252999535849,1.2998595730485,12,"c",-0.0403261902645707,1.4040640015874,13,"d",0.0290890509117982,1.12254100315791,14,"e",-0.104068653760917,1.4292051210245,15,"f",-0.0372796632528186,1.54889277104808
236,0,0,16,1,"B",1,"a d",0,1,-0.271267883039611,1.8102932605482,2,"b d",0,1,0.268464315919235,1.22689833373082,3,"c d",0,1,-0.0256838929337359,0.994821790886436,4,"a e",0,1,0.294266721997801,0.8257873767381,5,"b e",0,1,-0.612092126918685,1.98676632228935,6,"c e",0,1,0.935287040475664,1.91178981719278,7,"a f",0,1,-0.0561917658339445,1.31246615506387,8,"b f",0,1,0.114439544838177,0.900143246391398,9,"c f",0,1,0.221560848859353,1.276853889194,10,"a",-0.0110643089585849,1.36703063162781,11,"b",-0.0763960887204241,1.46606102743592,12,"c",0.377054665467094,1.47383202407119,13,"d",-0.00949582001803718,1.37545698520845,14,"e",0.205820545184927,1.747973820775,15,"f",0.0932695426211954,1.15846234361554
237,0,0,16,1,"B",1,"a d",0,1,0.711013137790107,1.28570326506077,2,"b d",0,1,-0.205985608868652,1.68288628740115,3,"c d",0,1,-0.418517629638221,1.84435799446372,4,"a e",0,1,0.230759427778339,1.58007464698568,5,"b e",0,1,0.161963822149115,1.48292999749647,6,"c e",0,1,0.564728543332785,1.37507678022644,7,"a f",0,1,0.664683661817346,1.07987624569388,8,"b f",0,1,0.38343410581578,1.50959608290899,9,"c f",0,1,0.461379081271459,0.963198549856258,10,"a",0.535485409128597,1.32072500849908,11,"b",0.113137439698748,1.54704633253455,12,"c",0.202529998322008,1.47782123112521,13,"d",0.0288366330944113,1.66204211094477,14,"e",0.319150597753413,1.46071658766064,15,"f",0.503165616301528,1.18740002526657
238,0,0,32,1,"B",1,"a d",0,1,0.258072240980658,1.74628280801521,2,"b d",0,1,0.0941500523743449,1.63737102692194,3,"c d",0,1,0.451966483207225,1.17575347546724,4,"a e",0,1,-0.266840767900214,1.37258412885795,5,"b e",0,1,-0.101251654684452,1.84723089217106,6,"c e",0,1,-0.0739029614571781,1.37096108546357,7,"a f",0,1,-0.23774749634433,1.33667249374133,8,"b f",0,1,0.0998987722780452,1.04258048474231,9,"c f",0,1,0.0644544746848511,1.18135992242532,10,"a",-0.0821720077546289,1.50051229071579,11,"b",0.0309323899893128,1.53357522424332,12,"c",0.147505998811633,1.25295229133125,13,"d",0.268062925520742,1.53057508698679,14,"e",-0.147331794680615,1.53261664567771,15,"f",-0.0244647497938113,1.19009613751271
239,0,0,24,1,"B",1,"a d",0,1,0.265772078785747,2.03012000877999,2,"b d",0,1,-0.207957746494532,1.3250403784673,3,"c d",0,1,0.187327703685815,1.00270454777069,4,"a e",0,1,0.156001696537853,0.979405754185991,5,"b e",0,1,-0.0483306957908321,1.27751161542715,6,"c e",0,1,-0.0273962060029271,1.27124317461752,7,"a f",0,1,-0.165142011076645,0.909172680213759,8,"b f",0,1,0.415429987426089,1.60859054139825,9,"c f",0,1,0.342345805181152,1.58233391701376,10,"a",0.0855439214156515,1.39553093825176,11,"b",0.0530471817135749,1.41653196765826,12,"c",0.167425767621347,1.29753646645061,13,"d",0.0817140119923431,1.50769347542566,14,"e",0.0267582649146979,1.1711028016974,15,"f",0.197544593843532,1.40878627169365
240,0,0,8,1,"B",1,"a d",0,1,-0.493395032897286,1.17386132394481,2,"b d",0,1,-0.821513171754195,0.760541656430641,3,"c d",0,1,0.106252741005702,1.59719062475254,4,"a e",0,1,-0.154366871000778,0.42420738202504,5,"b e",0,1,0.00222566404206527,1.63602719030595,6,"c e",0,1,0.388954157937535,1.21312315724241,7,"a f",0,1,-0.18550348742666,0.804200869506102,8,"b f",0,1,0.0697278221316727,0.950333726460374,9,"c f",0,1,0.485374008854438,2.22338986816837,10,"a",-0.277755130441575,0.833911011080493,11,"b",-0.249853228526819,1.19867257460109,12,"c",0.326860302599225,1.66007119872918,13,"d",-0.402885154548593,1.23522654475907,14,"e",0.0789376503262741,1.17119115068492,15,"f",0.12319944785315,1.43387536887013
241,0,0,32,1,"B",1,"a d",0,1,0.366650582425022,1.81861613549301,2,"b d",0,1,0.121193863871521,1.44015299943235,3,"c d",0,1,-0.0159177682304617,1.05302555806032,4,"a e",0,1,-0.465345554039101,1.47331094236582,5,"b e",0,1,-0.163409567393082,1.66592505659011,6,"c e",0,1,-0.0774848742897226,1.21942523471593,7,"a f",0,1,0.0783420781678573,1.26735042210023,8,"b f",0,1,-0.375980210625946,1.64978925286892,9,"c f",0,1,-0.406324824412671,1.76395094828298,10,"a",-0.00678429781540728,1.55946382895463,11,"b",-0.139398638049169,1.58508935073515,12,"c",-0.166575822310952,1.3755326706189,13,"d",0.157308892688694,1.46396237756085,14,"e",-0.235413331907302,1.45846805628881,15,"f",-0.23465431895692,1.57393833781065
242,0,0,32,1,"B",1,"a d",0,1,0.0329437421505421,1.5172229344947,2,"b d",0,1,0.0216570195291106,1.38569379423566,3,"c d",0,1,0.0106290751303698,1.29159643294968,4,"a e",0,1,0.041023568057398,1.40970995625599,5,"b e",0,1,-0.199748824193015,1.64188756320645,6,"c e",0,1,-0.250942514155602,0.950841855886547,7,"a f",0,1,0.275373028815131,1.3940117002967,8,"b f",0,1,-0.223010709926069,1.24737593762125,9,"c f",0,1,0.264825443905455,1.20655164854731,10,"a",0.116446779674357,1.43057371527092,11,"b",-0.133700838196658,1.42347144776457,12,"c",0.00817066829340744,1.16586221890924,13,"d",0.0217432789366742,1.38643170779249,14,"e",-0.136555923430406,1.35630333388403,15,"f",0.105729254264839,1.29286946244788
243,0,0,40,1,"B",1,"a d",0,1,-0.0165187855466608,1.13020908217172,2,"b d",0,1,0.0983516755437879,1.36465918585961,3,"c d",0,1,0.465850295180606,1.35208479235449,4,"a e",0,1,-0.246558492089876,1.68821314755318,5,"b e",0,1,0.132985278882423,1.23079829703775,6,"c e",0,1,-0.393030018431544,1.64908953593859,7,"a f",0,1,-0.018955971439263,1.90745750539941,8,"b f",0,1,0.642479513438529,1.08185965185463,9,"c f",0,1,0.00827925569481951,1.02554694291532,10,"a",-0.0940110830252665,1.59901162912279,11,"b",0.291272155954913,1.24610446664361,12,"c",0.0270331774812941,1.39973070320245,13,"d",0.182561061725911,1.29258809248434,14,"e",-0.168867743879665,1.53991308198647,15,"f",0.210600932564695,1.4194562209771
244,0,0,16,1,"B",1,"a d",0,1,0.178566708096869,1.2680611300238,2,"b d",0,1,0.442466990686458,1.55190004588505,3,"c d",0,1,-0.0498328765625624,1.54991056901033,4,"a e",0,1,-0.166550421502194,0.955607800882227,5,"b e",0,1,-0.26533762425154,0.999563771346586,6,"c e",0,1,-0.231581564763369,1.388759570881,7,"a f",0,1,-0.106823434433782,1.35309848550411,8,"b f",0,1,0.113255729917591,1.10961202362029,9,"c f",0,1,0.335260975468353,1.33277073569161,10,"a",-0.0316023826130356,1.18832311473197,11,"b",0.0967950321175026,1.25134656677712,12,"c",0.0179488447141404,1.41637877100232,13,"d",0.190400274073588,1.44561823173556,14,"e",-0.221156536839034,1.10795178919546,15,"f",0.113897756984054,1.25595942577336
245,0,0,32,1,"B",1,"a d",0,1,0.555586878015042,1.94994896407876,2,"b d",0,1,0.384019805193323,1.58668096579591,3,"c d",0,1,-0.1049776259687,1.23089384893178,4,"a e",0,1,0.589875842760834,1.31432334424915,5,"b e",0,1,-0.0955148449621655,1.07746574730118,6,"c e",0,1,-0.0288435612174122,1.80096078326792,7,"a f",0,1,-0.144766359813394,1.42498960451073,8,"b f",0,1,-0.258847140581407,1.48041202984918,9,"c f",0,1,-0.0793362128284405,1.10988532838958,10,"a",0.33356545365416,1.60712847264596,11,"b",0.00988593988325024,1.41093124880559,12,"c",-0.0710524666715175,1.3984901126365,13,"d",0.278209685746555,1.6235198783346,14,"e",0.155172478860419,1.44815133214553,15,"f",-0.16098323774108,1.33615350734947
246,0,0,8,1,"B",1,"a d",0,1,0.263195414515502,1.07267063731174,2,"b d",0,1,-0.169357786730785,2.65630532366925,3,"c d",0,1,-0.330759446459303,1.12797987794862,4,"a e",0,1,-0.290730870097291,1.00347937777109,5,"b e",0,1,-0.42328624755346,2.23023918855006,6,"c e",0,1,0.0405752182548802,2.48982832859493,7,"a f",0,1,-0.776954168033653,1.20551242960838,8,"b f",0,1,0.371126568483293,0.645996166177091,9,"c f",0,1,1.03449181351458,1.27962450014792,10,"a",-0.268163207871814,1.13462749755475,11,"b",-0.0738391552669841,1.97555169618084,12,"c",0.24810252843672,1.76605200858058,13,"d",-0.0789739395581956,1.71770312388867,14,"e",-0.224480633131957,1.93564525365612,15,"f",0.209554737988074,1.2852792377268
247,0,0,24,1,"B",1,"a d",0,1,0.245234876780465,1.20232043876563,2,"b d",0,1,0.582780261637166,0.873851429949776,3,"c d",0,1,-0.589940534646387,1.46868379520024,4,"a e",0,1,0.0490568096417462,1.27791838359702,5,"b e",0,1,0.218185953747099,1.45306512523925,6,"c e",0,1,-0.0536416366645059,1.54553117423143,7,"a f",0,1,-0.0810866954699174,1.58842006008091,8,"b f",0,1,-0.245177523826277,1.61170759434514,9,"c f",0,1,0.313336270168207,1.25771141182396,10,"a",0.0710683303174312,1.35384178571379,11,"b",0.185262897185996,1.37449277388451,12,"c",-0.110081967047562,1.45756371222582,13,"d",0.0793582012570814,1.28872115288056,14,"e",0.0712003755747796,1.4140470393083,15,"f",-0.00430931637599565,1.4922965073503
248,0,0,32,1,"B",1,"a d",0,1,-0.136666506728709,0.909057232555483,2,"b d",0,1,-0.262975603167784,1.58930064953934,3,"c d",0,1,-0.158047168560753,0.990475711335848,4,"a e",0,1,0.141718799849608,0.93436397026557,5,"b e",0,1,0.0111564355436649,1.52049118835596,6,"c e",0,1,-0.373554604228583,1.2504650763149,7,"a f",0,1,-0.152870227370199,1.49158318324139,8,"b f",0,1,-0.228813575802839,1.46978290498383,9,"c f",0,1,-0.154974680778472,1.16750111491719,10,"a",-0.0492726447497665,1.13974428239903,11,"b",-0.160210914475653,1.51611436621014,12,"c",-0.228858817855936,1.13390708605453,13,"d",-0.185896426152415,1.19042189639713,14,"e",-0.0735597896117702,1.26407427848109,15,"f",-0.17888616131717,1.37002533493663
249,0,0,40,1,"B",1,"a d",0,1,0.044363643316533,1.69478046935432,2,"b d",0,1,-0.0369513023672616,1.47398184106011,3,"c d",0,1,0.105583604784694,1.65331881652931,4,"a e",0,1,-0.171435087871479,1.33275396770204,5,"b e",0,1,-0.221687091158776,1.67413333078391,6,"c e",0,1,0.148528354511824,1.4712062779316,7,"a f",0,1,-0.297755932641057,1.55539513681659,8,"b f",0,1,0.372578701126141,1.33721958449003,9,"c f",0,1,0.0768867959102292,1.02944295345848,10,"a",-0.141609125732001,1.52854421797777,11,"b",0.0379801025333678,1.50956742158302,12,"c",0.110332918402249,1.39763573604895,13,"d",0.0376653152446551,1.59770135902153,14,"e",-0.0815312748394767,1.49570501685486,15,"f",0.0505698547984376,1.3424168721984
250,0,0,16,1,"B",1,"a d",0,1,0.238992902685541,0.972431021990959,2,"b d",0,1,-0.936608897424424,1.67502369123554,3,"c d",0,1,-0.117481981638355,1.00543266568912,4,"a e",0,1,-0.553133944477172,1.68504348423005,5,"b e",0,1,-0.333899296624796,1.53903801472741,6,"c e",0,1,0.200618617545702,1.39509403622602,7,"a f",0,1,-0.219413312335645,2.02591726657298,8,"b f",0,1,0.488533481706986,1.51451205485306,9,"c f",0,1,-0.342117856728578,1.71813800786026,10,"a",-0.177851451375759,1.62035715109531,11,"b",-0.260658237447411,1.65283975868891,12,"c",-0.0863270736070772,1.3915971580301,13,"d",-0.271699325459079,1.32937697804151,14,"e",-0.228804874518755,1.5445489141533,15,"f",-0.0243325624524123,1.76662013752174
251,0,0,32,1,"B",1,"a d",0,1,-0.171197274573962,1.16226682228527,2,"b d",0,1,0.142761716662194,1.40581072501267,3,"c d",0,1,-0.0167708774199829,1.49444166533764,4,"a e",0,1,0.355578210215041,1.27845996763017,5,"b e",0,1,-0.556906878323511,1.76348827587568,6,"c e",0,1,-0.000590403115473735,1.31715212168224,7,"a f",0,1,-0.268406185942675,1.23737239653647,8,"b f",0,1,-0.361127827460169,1.29722909591135,9,"c f",0,1,0.473582216700093,1.13819403468299,10,"a",-0.0280084167671985,1.24487454604853,11,"b",-0.258424329707162,1.51545657994474,12,"c",0.152073645388212,1.33037988494749,13,"d",-0.0150688117772502,1.35317755646438,14,"e",-0.0673063570746477,1.50225153464008,15,"f",-0.0519839322342505,1.26983989309577
252,0,0,40,1,"B",1,"a d",0,1,0.0292718025113926,1.3747277794536,2,"b d",0,1,-0.116157422242284,1.28238497727303,3,"c d",0,1,-0.0978497748116179,1.3959408250079,4,"a e",0,1,0.126888302384339,1.20888674181739,5,"b e",0,1,-0.402865176605524,1.74356430636624,6,"c e",0,1,0.12229747464404,1.24843036820239,7,"a f",0,1,-0.207632430809618,1.80125083011892,8,"b f",0,1,0.177573857922108,1.25485935731922,9,"c f",0,1,-0.163208943792932,1.1963309543825,10,"a",-0.0171574419712953,1.47700344421938,11,"b",-0.113816246975233,1.45188173371867,12,"c",-0.0462537479868368,1.27809287848591,13,"d",-0.0615784648475031,1.34208050754084,14,"e",-0.0512264665257152,1.43122292304769,15,"f",-0.0644225055601472,1.44163245321978
253,0,0,40,1,"B",1,"a d",0,1,0.134414061889785,1.20331425259737,2,"b d",0,1,-0.0620571713942632,1.42850939610685,3,"c d",0,1,-0.0116284196612772,1.19842917950221,4,"a e",0,1,-0.107170745566088,1.5476680450874,5,"b e",0,1,0.0977934526893235,1.38177543954818,6,"c e",0,1,-0.324141278960225,1.52864772199979,7,"a f",0,1,0.0437230486710217,1.46339145974427,8,"b f",0,1,-0.00682973185230983,1.31148892321875,9,"c f",0,1,-0.188841666042308,1.38584443381923,10,"a",0.0236554549982398,1.40406647134815,11,"b",0.00963551648091681,1.36478887240282,12,"c",-0.174870454887937,1.37203119473019,13,"d",0.020242823611415,1.27319356307478,14,"e",-0.111172857278997,1.48543047494677,15,"f",-0.0506494497411986,1.38022698362617
254,0,0,16,1,"B",1,"a d",0,1,-0.206858358402578,1.44351932836061,2,"b d",0,1,0.239975934448715,2.06479292108775,3,"c d",0,1,0.413111884060605,2.14067305737512,4,"a e",0,1,0.08480523541719,1.08994513052368,5,"b e",0,1,0.131450756965534,1.24539631675122,6,"c e",0,1,0.0681284067580502,1.82694494219646,7,"a f",0,1,0.0594935236709431,1.94092702694581,8,"b f",0,1,0.219030255452745,1.2199745812346,9,"c f",0,1,-0.088184917283375,1.51710971015237,10,"a",-0.0208531997714817,1.50473980193215,11,"b",0.196818982288998,1.52738727315403,12,"c",0.131018457845093,1.81853795708772,13,"d",0.148743153368914,1.88622470996123,14,"e",0.0947947997135914,1.39287912200996,15,"f",0.0634462872801043,1.55818216449609
255,0,0,8,1,"B",1,"a d",0,1,0.094045164737094,1.18398964707332,2,"b d",0,1,-0.575506673185376,1.34982095886847,3,"c d",0,1,0.258719742973894,0.854162013031974,4,"a e",0,1,0.303264230309603,1.56296290082776,5,"b e",0,1,0.439954303931851,2.2799827825251,6,"c e",0,1,-0.730909798651286,0.831810099472561,7,"a f",0,1,-0.0888828073101621,1.53067853744988,8,"b f",0,1,-0.310605598814734,0.400246056293052,9,"c f",0,1,0.93314166869502,1.57341995939389,10,"a",0.102808862578845,1.38202227246426,11,"b",-0.148719322689419,1.54220163187584,12,"c",0.153650537672542,1.29360974025188,13,"d",-0.0742472551581293,1.15716461693888,14,"e",0.00410291186338927,1.6796640300349,15,"f",0.177884420856708,1.34961145011518
256,0,0,24,1,"B",1,"a d",0,1,0.207570657304232,1.33019207196981,2,"b d",0,1,-0.0858547228514085,1.29614495288836,3,"c d",0,1,0.359674583243335,1.77543884538913,4,"a e",0,1,0.478884013947156,0.846540559842193,5,"b e",0,1,-0.273560833994909,1.23074200724927,6,"c e",0,1,-0.0562809015015478,1.50713467453321,7,"a f",0,1,0.089526736790784,1.31193400538595,8,"b f",0,1,-0.246615163883082,1.14719781595983,9,"c f",0,1,-0.286089985840828,1.35914911553205,10,"a",0.258660469347391,1.17891718821737,11,"b",-0.202010240243133,1.21169407120262,12,"c",0.00576789863365308,1.55814083994385,13,"d",0.160463505898719,1.47418306967238,14,"e",0.0496807594835667,1.24901624582603,15,"f",-0.147726137644375,1.26929646737769
257,0,0,16,1,"B",1,"a d",0,1,0.120933802746038,1.3938431083825,2,"b d",0,1,0.0340076703932753,1.10376277717027,3,"c d",0,1,0.220182806446587,1.82551535168066,4,"a e",0,1,-0.231154070216614,0.889046299674403,5,"b e",0,1,-0.517120431464189,0.888432121727431,6,"c e",0,1,-0.181838117398243,1.70713174965748,7,"a f",0,1,0.223161530398452,1.52442594147724,8,"b f",0,1,-0.00724521720763386,1.64318317888422,9,"c f",0,1,0.107166333566128,1.96231051190511,10,"a",0.0376470876426253,1.2855485404044,11,"b",-0.163452659426183,1.25164044507079,12,"c",0.0485036742048239,1.80329233651454,13,"d",0.125041426528633,1.44164247394553,14,"e",-0.310037539693015,1.20688506046993,15,"f",0.107694215585649,1.685630913993
258,0,0,24,1,"B",1,"a d",0,1,0.325998086407259,1.16537957058841,2,"b d",0,1,0.0761579294549477,1.56262485507698,3,"c d",0,1,-0.346047222360755,1.11142674743373,4,"a e",0,1,-0.347024859116877,1.06188914505912,5,"b e",0,1,0.0904304618480933,1.8339292735606,6,"c e",0,1,-0.00752130236598275,1.69332538621264,7,"a f",0,1,-0.581083336319186,1.85385260255468,8,"b f",0,1,-0.0734357856387673,1.18657160686656,9,"c f",0,1,-0.640150287962449,1.3410406753149,10,"a",-0.200703369676268,1.43821844930218,11,"b",0.0310508685547579,1.53042161442459,12,"c",-0.331239604229729,1.40689331758719,13,"d",0.0187029311671503,1.30733365700256,14,"e",-0.0880385665449223,1.55540712019103,15,"f",-0.431556469973468,1.4891648677238
259,0,0,16,1,"B",1,"a d",0,1,-0.16178703029505,1.13148589436342,2,"b d",0,1,0.408337582160034,1.26547604148187,3,"c d",0,1,-0.373713613180283,1.12605661193163,4,"a e",0,1,0.0234759238969447,1.04735853912407,5,"b e",0,1,0.19852462352834,1.2685060178121,6,"c e",0,1,0.153570059851266,1.38764605063864,7,"a f",0,1,0.154571786961717,0.987082211047738,8,"b f",0,1,-0.393960061626172,1.38877235357144,9,"c f",0,1,0.110216315963342,1.0588222049215,10,"a",0.00542022685453731,1.04251904780334,11,"b",0.0709673813540675,1.32591469156172,12,"c",-0.0366424124552251,1.1980648136564,13,"d",-0.0423876871050996,1.1982290386189,14,"e",0.125190202425517,1.21811592570676,15,"f",-0.0430573195670375,1.16082134287407
260,0,0,16,1,"B",1,"a d",0,1,-0.236876341342427,1.31390174835894,2,"b d",0,1,0.00836889323809522,1.4952852088492,3,"c d",0,1,-0.439014025692107,1.40481672184029,4,"a e",0,1,0.590000363077485,1.14917644121508,5,"b e",0,1,0.295855407098536,0.972572163806308,6,"c e",0,1,-0.12338682220874,1.37366398644934,7,"a f",0,1,0.267131889497734,1.72869007554351,8,"b f",0,1,-0.342537657225516,1.56064742567273,9,"c f",0,1,-0.701555604382096,1.83017777830175,10,"a",0.20675197041093,1.42982667767958,11,"b",-0.0127711189629615,1.36469164230007,12,"c",-0.421318817427648,1.5356192878017,13,"d",-0.222507157932146,1.38872398497692,14,"e",0.254156315989094,1.18873202219368,15,"f",-0.258987124036626,1.72143858231242
261,0,0,32,1,"B",1,"a d",0,1,-0.195569738202731,1.48021103130199,2,"b d",0,1,0.302287468185425,1.07938745171007,3,"c d",0,1,-0.222514354258288,1.47272016572655,4,"a e",0,1,0.0140503109749149,1.44433793660673,5,"b e",0,1,0.17768817260218,1.23991736299835,6,"c e",0,1,0.115425926262474,1.39404916311549,7,"a f",0,1,-0.200898499445899,0.946105118590177,8,"b f",0,1,0.786678082921348,1.5625125423803,9,"c f",0,1,-0.403109999774493,1.26840582265424,10,"a",-0.127472642224572,1.30303950682276,11,"b",0.422217907902984,1.32222201156311,12,"c",-0.170066142590102,1.38331856858247,13,"d",-0.0385988747585314,1.36445319849422,14,"e",0.10238813661319,1.34950237759819,15,"f",0.060889861233652,1.3736120103416
262,0,0,24,1,"B",1,"a d",0,1,-0.165187242099326,0.806477262983985,2,"b d",0,1,-0.485556614765783,0.894166853126663,3,"c d",0,1,0.0660167988254532,1.32424156754695,4,"a e",0,1,-0.384601670555415,1.59933921218973,5,"b e",0,1,-0.171873441339154,1.63300049799468,6,"c e",0,1,-0.116494876917151,0.856723704096857,7,"a f",0,1,-0.0546607265267296,1.01968531307251,8,"b f",0,1,0.54304961114864,1.03825055701192,9,"c f",0,1,0.312864717457849,1.64878896968041,10,"a",-0.20148321306049,1.18118405679014,11,"b",-0.0381268149854327,1.28839180646646,12,"c",0.0874622131220505,1.31067645939007,13,"d",-0.194909019346552,1.04385782930693,14,"e",-0.224323329603907,1.39419474354823,15,"f",0.267084534026586,1.27597392914404
263,0,0,16,1,"B",1,"a d",0,1,0.178628543288739,1.13606618767303,2,"b d",0,1,0.0672637995824324,1.44080545735464,3,"c d",0,1,-0.398093716601385,1.43881928933664,4,"a e",0,1,-0.222793138892882,1.07893597391946,5,"b e",0,1,0.306429943480399,1.20195230879257,6,"c e",0,1,0.15084410316628,1.74493904817251,7,"a f",0,1,0.581558422962082,1.85647476732763,8,"b f",0,1,-0.588660198224747,1.8302382658217,9,"c f",0,1,-0.145507545854871,0.950257825359357,10,"a",0.17913127578598,1.41191415454613,11,"b",-0.0716554850539719,1.52934684946949,12,"c",-0.130919053096659,1.40429293995378,13,"d",-0.0507337912434046,1.34121686821334,14,"e",0.0781603025845991,1.36187819352648,15,"f",-0.0508697737058453,1.64160762832021
